# logM_cut, logM_1, logsigma, alpha, kappa
12.56110,14.37143,-1.04662,0.94336,0.60059
12.91319,13.45005,-1.52779,1.03436,1.32480
13.29123,13.22090,-1.92357,1.37713,0.74759
13.12174,13.69168,-0.59915,0.80235,1.39033
12.91573,13.93762,-2.14399,0.71671,0.53472
12.89385,14.18978,-2.11784,0.93795,0.97472
12.48768,13.41586,-0.11360,0.88998,0.05394
12.87593,13.58242,-0.86680,1.39533,0.67106
12.52117,14.07393,-1.43705,0.81406,0.01775
12.41075,13.67334,-1.96025,0.80764,0.85669
12.58382,13.73822,-2.80668,1.01687,0.69091
13.18468,13.55064,-2.94054,1.27356,1.34083
12.64300,13.44129,-1.04232,0.72310,0.15939
13.02681,14.04335,-2.73806,0.76275,1.30494
12.55032,13.46050,-0.95243,0.74213,1.31567
12.52555,13.38824,-2.16294,0.74992,1.16089
13.08262,13.92694,-2.15191,1.39390,0.08955
12.91709,13.64827,-0.23933,0.72093,0.76788
13.01045,14.11079,-1.27003,1.47604,1.22736
12.47448,13.31794,-2.05296,1.01870,0.76358
12.65301,14.10877,-2.65798,0.97944,0.47629
13.25474,13.97909,-2.96252,1.20557,0.69273
13.05800,13.33867,-2.55664,0.82391,0.20421
13.11034,13.30517,-0.25213,1.48987,0.95512
12.62186,13.26677,-0.50618,1.18624,1.07920
12.49413,13.47323,-0.66142,0.95790,0.15157
12.97533,13.53641,-0.01515,1.19063,1.16124
12.94800,13.31678,-2.76330,1.04386,0.26035
13.12121,13.56334,-0.25522,1.49766,0.94726
12.46946,13.60981,-1.12968,1.47839,1.16283
12.69134,14.32533,-1.75849,0.80575,1.46676
13.02376,14.37830,-2.12364,1.02559,1.44087
12.82468,13.95667,-1.93405,1.44685,0.17359
12.89897,13.71132,-0.42110,1.20228,1.04004
12.64683,13.92660,-0.32112,1.44582,0.63118
13.21711,13.96144,-2.89505,1.03258,0.53149
13.21277,13.95511,-1.07470,1.47199,1.23771
12.53664,13.94697,-2.36990,1.04579,0.61658
13.02423,13.83110,-2.96336,1.11921,0.66118
13.25253,13.52565,-1.04907,0.86730,1.47729
13.07010,14.04526,-0.95519,0.83843,0.46845
12.42531,13.61315,-0.38882,1.22341,1.33528
12.61542,13.98614,-0.30373,1.46729,0.12301
13.14413,14.00258,-1.00303,1.25932,0.16921
12.64018,13.87465,-1.29411,1.14926,0.81534
13.01173,13.87764,-2.98678,1.27161,0.89593
12.82996,13.21875,-0.19494,1.24454,0.37112
13.02527,13.45729,-1.63888,1.27641,0.97947
12.92280,14.02092,-2.11719,0.84811,1.29638
13.16888,14.10175,-2.20395,1.03260,1.41182
13.27164,13.26386,-1.75147,1.20088,0.65366
13.24282,13.54794,-1.91792,1.34220,1.02484
12.94070,14.15380,-1.79028,1.18250,0.94702
12.44023,13.21967,-1.86659,0.91222,0.28208
12.66411,13.45669,-1.65102,1.03575,1.05788
12.97938,14.39742,-1.78897,0.76732,0.52891
12.96187,14.00242,-0.39947,0.93043,0.36602
13.25035,13.59215,-2.31150,1.17400,0.57415
12.85512,14.01671,-0.14865,1.44276,0.42117
12.56073,14.01553,-1.61178,1.05579,0.37224
13.17496,13.55158,-1.32696,1.34330,0.27014
12.41325,13.34360,-0.37191,1.24786,1.40499
13.12758,13.23513,-2.97427,1.13330,1.37023
12.91520,13.34951,-2.09542,0.73604,0.51322
13.28128,14.33985,-2.08722,0.90739,0.73145
12.59823,13.39350,-0.27865,1.12337,0.79281
13.28618,13.70707,-2.98966,1.23862,0.22513
13.14753,13.44582,-2.41045,0.84244,0.09273
12.67425,13.62879,-0.67553,1.26182,0.26693
12.57859,13.79393,-0.43228,0.76886,0.86754
12.64762,13.91706,-0.56564,1.13262,1.10458
12.93433,13.46702,-0.06835,0.88730,1.38854
13.05214,13.47624,-0.36678,0.76297,0.30298
12.83580,13.99363,-0.20700,1.21138,1.29655
12.58256,13.99919,-2.70979,1.09118,1.45820
12.61650,13.80405,-0.68905,1.36357,0.69344
12.64632,13.53197,-1.19875,0.77697,0.24027
12.65862,14.28698,-1.61781,1.32456,1.14496
13.24273,13.79604,-0.21500,1.24625,1.04041
12.48985,14.06463,-2.07702,0.82284,1.14554
12.85612,13.86043,-1.05405,0.73380,1.31034
12.76348,14.26556,-2.07445,1.13060,1.37080
13.27107,13.78540,-0.55614,0.80344,0.14377
13.05653,13.53833,-2.99115,1.01636,0.13797
13.12082,13.54802,-1.28480,1.38135,0.30062
13.29581,14.38093,-0.87382,1.45354,0.16927
13.03568,13.81139,-1.85884,1.32869,0.66573
13.09218,14.21617,-0.79449,1.22768,0.75008
12.79034,14.26636,-0.89910,1.46307,0.82137
12.47107,13.70363,-0.58965,1.12576,1.24751
12.92228,13.31895,-2.47014,1.01833,1.29796
12.43841,14.19534,-1.63439,1.22052,0.99663
13.04849,14.17796,-0.91116,1.17909,0.69392
13.28645,13.30669,-1.48000,1.06690,0.46704
13.04747,13.72798,-1.91209,0.91735,1.20180
12.97738,14.33674,-2.17653,1.38531,1.35934
12.57990,13.96832,-2.36012,0.91709,0.01089
13.03571,13.23596,-0.96264,0.73619,0.34237
13.14720,13.35753,-1.16862,0.72252,0.52774
13.05690,13.21502,-2.48889,1.48064,0.11625
12.76647,14.33831,-2.39400,0.97199,0.69804
12.53414,13.53489,-2.46592,1.26576,0.03946
12.67378,13.56742,-2.58286,1.36938,0.99956
12.65644,13.59000,-0.35717,1.26400,1.35179
13.13843,14.09539,-2.06275,1.35970,1.26643
13.19759,14.22443,-2.34113,1.29058,0.82950
12.85093,14.19726,-1.25648,0.71939,0.43869
13.09545,13.66752,-0.99914,1.44702,0.66814
12.95627,13.58272,-1.87834,1.36372,1.34997
13.22082,13.97712,-2.03810,1.22690,1.22984
12.43423,13.65094,-2.99680,1.43382,0.30379
12.64357,13.76594,-2.55625,1.00334,1.21756
12.45014,14.01109,-1.92729,1.25890,0.80439
12.66298,13.50347,-0.05398,1.30883,0.91083
12.91068,13.67967,-2.86736,1.38162,0.35435
12.87870,14.31311,-0.60079,1.45726,1.09687
12.74672,13.72792,-2.89855,0.84288,1.02061
12.68210,13.84261,-1.11079,0.73630,0.65726
13.13037,13.65917,-1.30444,1.22279,0.55768
12.95160,13.90582,-1.23456,0.91939,0.93862
12.61931,13.20988,-2.32070,1.18096,0.37656
13.15597,13.38356,-2.21929,1.16745,0.22937
13.03457,14.00316,-2.31750,0.70156,1.22467
13.04891,13.24950,-2.60755,1.12340,1.44927
12.81481,13.79153,-0.07907,1.11362,1.45259
13.19893,13.66833,-0.29425,1.28782,0.15950
12.55419,13.67341,-2.03807,0.82833,0.29019
12.43367,13.50033,-0.72479,1.37566,0.58806
12.80471,14.21935,-0.78060,1.16760,0.17797
12.79548,13.82117,-2.60503,1.32178,1.33546
13.12162,14.25044,-1.27293,1.17919,0.58991
12.99624,13.76371,-2.59892,1.43877,0.92794
12.51932,14.22490,-0.39373,1.05232,1.36935
12.45040,13.50317,-1.55554,1.01817,0.77801
12.57385,13.62088,-2.08094,1.45950,1.13455
12.48179,14.17704,-2.74142,1.31635,0.06767
12.66094,13.74254,-2.90808,0.79476,0.33017
13.07792,13.85948,-2.47214,1.06390,0.35466
12.73461,13.78697,-1.79195,0.80428,0.37730
13.23316,13.95407,-0.99880,0.98387,0.85805
12.46713,14.20982,-0.92257,1.03825,1.09530
12.49480,13.95031,-0.39129,1.29887,0.87588
13.22387,14.26425,-2.06690,0.91850,0.70855
12.40758,13.33458,-0.37561,1.41334,0.50377
12.89563,14.00879,-0.49968,1.35620,1.36523
13.03786,14.25210,-0.80994,1.14072,0.36998
12.46447,13.47389,-0.45517,0.74135,1.21279
12.71286,13.80232,-2.50033,0.86452,0.08648
13.06538,13.83301,-2.00623,1.32984,0.04460
13.03173,13.81397,-1.15239,0.79070,1.48398
12.79260,13.75600,-0.26640,1.04319,0.90851
12.80430,13.91990,-1.36711,1.28872,0.81590
12.90922,14.04995,-1.90806,0.84101,1.45109
13.05786,13.47368,-1.71674,0.81790,0.40331
13.09499,13.61533,-1.38098,1.21521,0.14559
12.99210,13.61540,-2.86528,1.20504,1.08240
12.68717,14.27037,-2.19133,0.79977,1.08464
13.14105,14.36984,-0.42467,1.01441,0.48148
12.49044,13.22681,-0.33587,0.76254,0.21678
12.99149,13.48738,-1.90028,1.30191,0.59146
13.24339,13.46779,-1.31189,1.38989,0.02998
12.89231,13.68929,-2.86254,1.22053,1.14153
12.73389,14.29144,-0.02448,1.47930,0.42569
12.86090,13.85359,-1.39454,1.32546,0.31004
12.74394,13.91399,-1.00976,0.89390,1.49044
13.12157,14.21494,-1.13727,1.19611,0.04255
13.16894,14.23431,-0.59864,1.01428,1.34293
12.65591,13.70749,-2.22511,0.73677,0.76083
12.63368,13.31789,-0.91371,1.38766,0.98568
12.82046,13.36834,-0.94883,1.16150,1.43483
12.61388,14.29472,-2.39910,0.98970,1.44746
12.87499,14.34189,-1.48836,0.77566,0.50166
12.50282,13.97205,-1.90656,0.82644,1.10834
12.58530,13.59185,-1.50037,1.33166,0.35113
12.69521,13.44161,-2.31482,1.19774,0.47102
12.55918,13.20838,-2.36736,1.42906,1.44685
13.05160,13.28750,-0.92644,1.47645,1.39974
12.69443,13.61515,-1.80160,0.89653,1.45978
13.02228,13.65973,-1.76671,1.24852,0.88013
13.21881,13.61660,-0.71092,1.04456,1.26626
13.01742,13.31384,-0.88117,1.30244,0.57758
12.96192,13.66039,-2.12278,1.01908,0.77587
13.12828,13.34587,-1.79070,1.47603,0.84674
13.07051,14.16199,-1.15569,0.82909,0.51726
13.09623,13.25138,-2.15015,1.15761,0.48258
13.12667,13.29475,-1.11460,1.30302,0.97430
12.89925,13.35094,-2.05509,0.76288,0.88101
12.52064,13.51893,-1.48946,1.16709,0.20757
12.77989,13.62359,-2.79916,1.33233,0.12890
12.59450,13.84878,-0.48309,1.01690,1.33964
13.11890,13.26053,-0.77041,1.23369,0.18625
12.86295,14.09591,-0.43712,1.42399,0.59942
12.94984,13.71563,-1.15866,0.94195,0.37950
13.23002,13.83469,-1.49538,0.78463,1.41627
12.96225,14.18175,-2.06535,1.08732,1.49633
13.12693,13.86157,-1.36413,0.99420,1.44406
12.52702,13.46584,-1.53979,1.41875,1.28441
13.06837,14.04963,-0.03852,0.96514,0.98982
13.08702,13.89262,-2.52717,1.19241,0.44744
12.53587,13.34920,-1.01456,1.49780,0.15819
12.54644,13.50829,-2.14924,0.80782,0.24894
13.04595,14.27568,-2.39497,0.99598,0.07655
12.70658,13.81217,-2.63307,0.96629,1.26851
12.75517,13.34893,-0.00244,1.46779,0.57573
13.28443,14.09640,-2.26520,1.46992,0.09236
12.96622,14.03739,-1.10787,1.10362,0.26485
13.07234,14.09602,-0.62767,1.12550,0.98500
12.97628,14.03946,-1.40812,1.17533,0.10651
13.11159,13.28421,-1.28602,0.79913,1.33896
12.73363,13.59955,-1.06658,0.88460,0.92116
12.41329,13.66911,-1.23485,1.32831,1.10466
12.92636,13.77131,-1.08651,1.34449,1.35532
13.05729,13.30786,-0.79115,1.38873,0.44759
13.19757,13.62696,-1.90001,1.01791,0.59989
12.72233,14.07202,-0.53446,0.73896,1.00414
12.52112,13.99297,-0.85687,1.40957,1.06396
13.21710,13.94084,-0.72981,1.44709,0.50597
12.77055,14.34776,-0.31753,0.91084,0.21417
12.59134,13.23654,-0.75498,0.80376,1.08211
13.05617,14.06166,-1.66746,1.12877,0.76053
13.03473,14.35175,-1.83655,0.86982,0.62602
12.74889,14.00595,-2.33795,1.05043,1.47749
13.27430,14.36523,-1.61923,0.89956,1.22314
12.55119,13.69593,-2.49047,0.74424,0.73102
13.01648,13.74545,-0.70760,0.79664,1.12827
12.85979,13.27883,-0.38986,1.38534,1.42459
12.94940,13.64243,-1.36128,1.11656,0.04307
13.18954,13.79432,-2.43002,1.10882,1.41577
12.91322,13.97204,-0.70761,1.22990,0.88360
12.83546,13.21066,-2.73677,1.19998,0.59115
12.49275,13.62141,-1.49707,0.94064,0.99658
12.51506,14.22455,-2.63708,0.94730,0.07504
12.70506,13.89483,-0.32525,1.34475,0.99385
13.15926,14.36364,-0.79131,1.09236,1.32310
13.03377,13.23524,-1.46088,0.85021,0.23781
12.53296,13.27994,-0.45166,1.11655,0.81376
13.00716,13.70467,-1.36376,0.84524,0.97776
12.97249,14.33774,-1.68903,1.37973,0.31668
12.93254,14.18646,-1.61784,1.43346,1.18744
12.57037,13.21776,-1.09137,1.02193,0.64596
13.15719,13.64210,-0.08531,0.87709,1.25878
13.06739,14.39156,-1.41417,0.83421,1.45868
12.92148,13.25331,-1.59940,1.25031,0.00829
12.60413,13.83056,-0.82966,0.75838,1.17464
12.68257,13.47322,-0.83061,1.39516,0.58450
12.77980,14.19605,-0.47805,0.92656,0.36737
13.09255,13.32814,-0.48277,0.95787,0.67175
12.54004,13.86066,-1.50843,1.02455,0.84433
13.06530,14.02189,-2.63932,1.17719,1.24516
12.92262,13.60570,-0.18090,1.11999,0.61796
12.68081,13.32060,-2.56555,1.12133,0.92012
12.51415,14.12159,-2.11298,1.23095,1.14331
12.74600,13.73773,-2.45107,1.37332,1.45138
12.96256,14.36593,-1.96101,1.14843,0.79761
12.68126,14.37626,-1.17840,1.17836,1.02836
12.55974,14.28029,-0.51543,1.43854,0.49509
12.83218,14.00791,-0.42961,1.03518,0.52566
12.50018,14.29900,-0.13031,1.04568,0.75407
13.17165,13.66142,-1.09574,1.46465,0.41640
12.86589,14.33551,-1.04323,1.18522,0.17132
12.47443,13.35503,-1.19157,1.34019,1.31345
13.06503,13.50836,-2.14446,1.43822,0.21331
12.61407,14.19653,-2.06144,0.74030,0.58028
12.66819,13.72044,-0.73853,1.30582,0.32106
13.02911,13.21526,-0.80705,1.44255,0.79895
12.55036,14.31165,-0.28343,0.78198,0.12893
12.92376,14.00249,-2.29307,1.48985,1.03488
13.02528,13.64489,-2.74898,1.03061,1.47444
12.66934,14.33746,-2.91218,1.43789,0.08594
12.42671,14.05969,-2.62411,1.08809,0.79655
12.64752,14.08366,-1.79876,1.28300,1.35987
12.62490,13.91792,-1.63990,1.25511,0.87579
12.99429,13.50022,-0.15973,1.38365,1.33137
12.56364,14.14463,-1.65248,1.31345,1.49075
13.21878,14.02357,-2.95719,1.20736,0.60704
13.20728,13.96765,-2.12764,1.17311,0.88026
12.76495,13.32831,-1.52097,0.87106,0.65558
12.59739,13.31929,-2.02710,1.23957,0.29721
12.42100,13.49656,-1.81422,0.75702,0.99821
12.44532,13.73851,-0.39020,0.86287,1.17564
12.40131,14.21773,-1.25798,0.97004,0.23890
13.12265,13.70700,-0.17442,0.92455,0.19075
13.23700,13.97488,-0.93010,1.29841,1.31224
13.11264,13.67488,-2.99306,0.95878,0.48206
12.95792,14.32244,-0.06287,0.84197,1.31027
12.71818,14.28569,-2.34166,0.79005,1.13375
12.85108,13.48861,-1.54276,1.42402,0.99008
12.93581,13.91913,-1.20755,0.98759,0.47230
13.00083,14.12725,-0.00838,1.33320,1.03946
13.25412,13.82113,-2.50513,1.05582,0.44155
12.74196,13.49680,-0.96197,0.84530,1.15765
12.64396,14.07511,-0.04711,0.96006,0.34421
13.07298,13.22306,-0.94142,1.35282,0.07889
13.03558,13.63466,-2.39481,0.96568,0.69127
13.01011,13.83181,-0.50512,1.18334,1.48098
12.58327,13.53225,-0.06438,1.34053,1.21374
13.17354,13.63139,-2.25911,0.84719,0.96006
12.60360,13.87502,-0.33502,0.73192,0.59943
13.25893,14.15914,-1.68052,1.34448,1.17932
12.88141,13.21622,-2.25030,1.24060,0.27998
12.42656,14.00218,-1.73340,1.01062,0.63940
12.83676,14.12518,-1.91877,1.30611,0.66080
12.73030,13.59280,-0.53485,1.06396,1.08610
12.62882,13.98637,-0.96384,1.14674,1.47234
12.48353,13.27593,-1.15229,0.78598,0.81152
12.75903,13.73681,-0.14111,1.06926,1.26745
12.52733,13.65492,-1.24049,1.17189,0.91743
12.86636,14.26523,-0.31696,1.12290,1.32616
12.48828,13.90013,-1.23364,0.72535,0.18962
12.80130,13.71305,-2.94193,1.24885,0.59938
13.03589,14.28412,-0.76729,1.25743,1.14396
12.50874,14.06637,-1.09495,1.49331,1.33086
12.84758,14.07057,-2.32682,1.04313,0.22818
13.12509,13.69449,-2.53102,0.86946,1.38140
13.06467,13.22685,-1.94713,0.76167,0.75177
13.19221,13.40165,-1.70036,1.03162,0.68380
12.80997,13.67325,-0.31974,1.03742,0.05730
12.43780,13.44352,-2.75464,1.36683,0.57543
12.60611,14.35565,-2.27773,1.48730,0.80425
12.65904,13.28185,-2.65688,0.75894,1.27545
12.45231,14.02000,-0.50587,0.89495,0.77903
13.01402,13.96758,-0.94870,0.92483,1.37500
12.86310,14.02934,-2.95950,1.42167,0.20327
12.70496,13.43215,-1.44088,1.04832,0.02152
13.09377,13.51342,-1.75118,1.32157,0.31851
13.03259,13.58088,-1.89058,1.01968,1.40801
12.97874,13.86183,-2.95221,1.13279,0.69886
13.18334,13.40140,-0.40706,0.81683,1.44318
12.92985,13.25856,-1.96035,0.86613,1.27987
12.57670,14.07644,-0.84415,1.43505,0.51222
12.73460,13.47882,-2.99039,1.25148,0.12526
12.56787,13.62843,-1.56401,1.16544,1.46869
12.86087,13.45343,-1.43431,1.10927,0.65774
12.74035,14.21101,-0.55459,1.47386,0.98547
13.11236,13.26791,-0.54398,1.27440,0.87207
13.19298,13.59412,-2.79674,1.21991,0.50685
12.55517,14.18550,-2.50875,1.13300,0.77206
13.16085,13.66391,-2.91386,1.13886,1.19633
12.97195,13.70807,-1.00148,0.82115,0.96385
13.11420,14.21815,-0.83004,1.04553,0.31539
12.61359,13.77265,-2.89493,0.80741,0.08471
13.06518,13.98190,-1.79734,1.18461,0.94198
12.50468,13.54551,-1.37735,0.99881,1.24818
12.76357,13.37961,-1.83120,1.35179,0.65197
13.08229,14.26341,-0.33000,1.47267,1.36516
12.67053,13.82119,-1.36160,1.39760,1.19504
12.85078,13.52690,-1.46582,0.88453,0.45867
12.41271,13.33916,-1.99904,1.40861,0.12815
13.08720,13.48687,-1.63947,1.47745,0.45331
12.88176,13.70939,-2.00141,0.75322,1.10345
12.50685,14.10329,-1.88813,1.37470,0.90630
12.72461,13.95796,-1.92839,1.07592,1.36163
13.06724,14.01589,-0.75351,1.20430,0.31028
12.90297,13.51025,-2.44470,0.99099,1.37900
12.98544,13.60778,-0.82088,0.82464,0.97755
13.25285,14.33759,-0.62778,1.22298,1.01915
13.13891,13.85992,-0.64943,0.74781,1.03801
12.42732,13.55133,-1.79120,1.12793,0.50434
12.75335,13.99214,-1.06013,1.33516,0.79626
12.92912,13.31637,-1.21256,1.38964,0.35299
13.18920,13.37211,-1.61881,1.27531,1.42041
12.46338,13.24721,-0.49329,0.87421,0.10754
12.75157,13.56138,-0.10225,1.42527,0.63582
12.46904,13.70761,-0.29746,0.77642,0.82081
12.43570,14.06201,-2.32163,0.74798,0.45119
12.93335,13.95127,-2.69470,1.11343,0.65199
13.20669,14.23658,-2.59697,1.42858,1.06365
13.01119,13.58342,-2.59035,0.96885,0.09705
13.27276,13.41063,-2.65506,1.29878,0.74653
13.02041,14.18017,-2.66777,1.38679,0.75116
12.56120,13.75608,-0.79456,1.05787,1.18610
12.72895,14.04383,-1.66286,1.30866,1.04274
12.63702,13.81271,-2.10350,1.13280,0.37821
12.53416,13.90560,-2.72135,1.09350,0.85679
13.15451,14.07572,-1.54663,1.22100,0.09000
12.91360,14.06826,-1.36847,1.26070,0.56719
12.90788,13.95121,-2.59877,0.75968,0.80822
13.13469,13.28540,-0.70356,1.46682,1.13985
12.41703,13.30442,-2.33412,1.31931,0.09833
12.91844,14.15695,-0.57678,0.90783,0.06167
13.11644,13.46889,-2.14311,1.31387,0.75103
12.99495,13.41347,-2.18173,0.95581,0.19534
12.65998,14.17322,-2.91226,1.06597,1.32260
13.30000,13.94390,-1.65199,1.11886,1.33153
12.78420,13.66967,-1.56252,0.75966,0.41327
12.81318,13.81886,-1.43263,0.96977,1.43889
12.65223,13.43962,-2.76724,1.04444,0.50568
13.02659,13.35681,-0.18925,1.02600,0.63227
12.52034,13.95282,-0.47056,1.22515,0.81731
13.12376,14.31559,-1.52666,1.34009,0.69387
12.64257,13.99002,-0.36708,1.36645,0.72015
12.77472,13.66822,-1.20614,1.46014,0.76882
13.08976,14.15239,-2.71710,0.98288,0.96364
13.19228,13.86808,-0.45253,1.40233,0.88783
12.78796,14.38239,-2.94324,1.11504,1.07693
12.53432,14.12405,-1.58285,1.36812,0.68388
13.20748,13.70638,-0.30089,0.72278,0.68421
13.03919,14.34930,-1.73121,1.40268,0.01208
13.27811,14.36773,-1.91110,1.31025,0.09686
12.86719,13.59552,-0.44932,0.90706,0.76663
13.05805,14.34625,-2.02586,1.17936,0.52090
13.06377,14.24954,-0.74105,0.72667,0.36751
12.75006,13.67600,-0.22193,0.81459,0.32866
13.13012,13.30197,-1.07396,0.74504,0.29071
12.98528,13.75352,-0.74463,1.14193,1.38894
12.59099,13.76728,-2.09764,1.24623,1.42883
13.27167,13.29259,-1.48339,1.07743,0.53367
12.93391,13.95512,-0.32770,1.35510,1.27762
12.63265,13.55889,-2.08966,1.36042,1.09732
13.08282,14.22695,-0.34082,0.72801,0.24335
12.51312,14.05949,-0.68353,0.89717,1.48496
12.62026,13.83172,-2.77754,0.86139,0.27743
13.13673,14.08880,-0.92334,1.43188,0.43119
13.05413,13.61910,-0.97532,0.70362,0.82315
12.92408,13.41563,-2.14846,1.44485,1.30680
12.89909,13.99881,-1.47224,1.33515,0.06361
12.50036,13.46401,-2.64042,0.74305,0.50797
12.40136,14.27280,-2.73899,0.72944,0.26306
12.64669,14.11346,-1.16490,1.30629,1.06587
12.44436,14.36105,-2.40380,1.42854,0.76529
12.83270,13.42897,-1.41760,1.43857,1.13772
13.14846,14.08426,-1.15383,0.95068,0.57983
12.88850,13.35394,-0.72172,1.42944,0.36112
13.24938,13.89691,-0.75846,0.97932,0.46318
13.04956,13.44568,-0.47038,1.34426,0.60880
13.24682,14.21564,-2.26088,0.87829,0.34305
12.89309,13.88783,-1.07219,1.14837,0.27151
12.68295,14.16087,-1.85777,1.16383,0.26636
12.54987,13.42652,-0.36560,0.93155,0.60939
12.43602,13.55670,-2.44042,0.90117,0.19979
12.52566,13.62840,-0.82987,1.04822,0.78046
12.82804,13.89636,-2.55334,1.16825,1.05101
13.20328,14.29281,-0.54498,0.82733,0.27263
12.75183,14.07133,-0.17611,0.95234,0.57175
12.77744,13.36821,-2.26406,1.45555,0.73512
12.97208,13.30037,-1.85800,1.49098,1.45842
12.80239,13.37090,-2.85004,1.01292,1.13088
12.98438,13.38931,-0.50621,0.87768,1.15329
12.93714,13.73625,-1.39081,1.00174,0.52529
12.91112,14.03678,-0.31018,0.89522,0.23221
12.81028,13.89888,-2.80725,1.42634,1.28270
13.12262,13.72741,-1.34204,1.19113,1.25774
12.63934,13.46576,-2.15616,0.88563,1.06257
12.48852,14.20842,-1.52998,1.04645,1.30353
12.73275,14.07476,-1.74694,0.78511,1.44898
13.19265,14.38215,-1.47860,1.11359,0.76109
12.79705,13.57728,-0.85246,0.89216,0.57568
12.40330,13.82379,-0.41250,1.47275,0.47819
12.82928,13.87306,-0.37439,1.05834,0.43053
12.76022,13.53706,-1.92800,1.49909,0.44566
13.10114,13.48340,-2.87639,0.97840,0.27624
13.13447,13.63847,-1.54011,0.98002,0.73069
12.99517,14.08056,-1.08620,1.13897,1.36431
12.56723,13.89400,-0.46981,1.23621,0.06287
13.00460,13.65731,-2.80196,0.71774,0.31215
13.22868,13.28461,-0.93634,1.15579,0.96218
12.51903,13.67840,-1.99516,0.93925,0.12574
13.08063,14.02713,-1.16467,1.43559,1.42469
12.92330,14.17214,-1.20890,1.15596,1.35561
12.57646,14.12290,-2.39615,1.00564,1.49933
12.53597,13.42873,-2.90512,0.98529,1.06922
12.73396,14.18517,-1.39949,0.86958,1.23515
13.04624,13.63329,-0.44682,0.79648,0.05083
13.26493,14.39046,-2.13658,0.92509,1.26664
12.55779,13.40786,-2.95988,1.17126,1.18815
13.03734,14.13334,-2.51644,1.03008,0.37974
13.29722,13.94054,-2.92254,1.09233,0.14214
12.48116,14.03442,-1.84237,1.09711,0.31019
13.17426,13.90155,-2.29449,1.08701,1.15502
12.96838,14.30578,-2.76831,0.80891,0.46679
12.46415,13.23186,-1.13566,0.79556,0.53228
12.99587,14.03619,-2.54785,0.96588,0.06408
