# logM_cut, logM_1, logsigma, alpha, kappa
12.40618,13.27140,-2.21543,0.77560,1.18299
12.61104,13.23269,-2.72056,0.81523,1.22461
13.10417,13.45712,-1.78638,0.97031,0.98423
13.11481,13.42850,-1.43983,1.13858,0.26951
13.25726,13.38868,-0.10865,1.33755,0.70214
12.54460,14.04416,-0.28757,1.41989,0.08358
13.15089,13.28908,-2.05437,1.42910,0.33628
12.75698,13.60023,-2.35671,0.84937,0.78369
12.66876,13.23270,-2.31584,1.25875,0.29650
13.29617,13.46843,-1.31709,1.49825,1.27645
12.49885,13.87163,-2.02543,1.23940,1.33173
12.83027,14.20048,-0.38158,1.03459,0.14319
12.56128,14.38487,-0.68167,1.24988,0.01061
12.76804,13.32442,-1.09589,1.32425,0.94881
12.47103,13.38509,-1.71593,0.96383,0.74524
12.99968,13.64649,-1.05503,1.33592,1.16897
13.08462,14.02970,-1.17606,1.09386,0.93625
12.87680,13.39835,-0.78556,1.02943,0.42438
13.04111,13.44917,-2.20526,1.41509,0.61673
13.06678,14.37928,-2.26587,1.22988,1.44790
12.87958,13.78087,-1.00151,1.37528,0.90891
12.93567,14.17459,-1.97256,1.14830,0.57998
12.43011,14.19593,-1.21452,1.21688,0.76924
13.25463,13.43767,-2.73275,0.99976,0.73224
13.24317,13.80747,-2.88417,1.44918,1.05022
12.56750,14.38798,-1.42891,1.47305,0.27463
12.58359,14.38562,-1.01178,1.44188,0.94409
12.56116,13.77095,-1.77463,1.48867,0.96342
13.26470,14.31737,-1.32469,0.71998,1.35377
12.80350,13.56536,-2.34594,1.20272,0.01354
12.66318,13.39398,-1.25524,1.39656,1.17442
13.21900,14.37159,-2.36665,1.36753,1.47215
13.24286,14.38579,-2.31772,0.79105,0.33292
12.51406,13.25718,-1.05654,0.85790,0.28024
13.12754,13.26953,-0.19623,0.74454,1.34970
12.65261,13.89917,-0.65439,1.02344,1.36589
12.80018,14.02043,-0.09787,1.35815,0.75840
12.67216,14.02119,-0.24461,1.06901,1.24878
13.17990,13.36211,-2.63132,1.16613,0.32552
13.02011,13.99175,-0.24787,1.24230,0.26670
13.20183,14.29312,-2.99319,1.33935,0.10892
12.57501,13.97849,-2.17739,1.04745,0.65569
12.79768,13.72137,-2.47348,0.70243,0.97474
12.72027,13.97743,-2.80785,0.83947,1.30621
13.22388,13.95004,-0.09146,1.06900,1.18900
12.84531,13.39202,-0.49566,1.44073,0.25401
12.70553,14.38232,-0.91942,0.79580,0.31558
12.70680,13.78898,-0.78203,1.06255,0.37068
13.04126,13.55729,-2.11034,0.91053,1.14191
12.85063,14.04331,-2.79893,1.11587,1.07450
13.00061,13.22796,-0.32346,1.17500,1.19731
13.02707,13.30921,-1.50621,0.70153,0.54688
13.07197,13.26880,-2.30850,0.85563,0.46056
12.98639,13.36277,-0.96309,1.04433,0.50624
12.55653,13.33830,-0.74021,1.25986,0.59168
12.65377,13.33592,-0.24798,1.23175,0.67162
12.96472,13.98832,-2.08693,1.30283,1.29468
12.62476,13.83683,-0.67872,0.92407,1.00334
12.50890,14.18176,-1.28470,1.46779,1.09912
12.61369,13.89416,-1.04181,1.23695,1.09297
12.92122,13.28280,-0.41901,1.22902,1.28020
12.77304,13.96704,-0.83349,0.90944,0.21997
13.09586,13.67824,-1.84595,0.72274,1.15497
12.61053,14.06345,-1.60183,1.13180,1.31256
13.14114,13.72424,-2.02112,0.98101,0.33161
13.26673,14.33505,-1.50857,0.73493,0.68242
13.08561,13.40114,-2.01744,0.96502,0.25591
12.81830,13.33273,-1.13117,1.14398,0.73314
13.10782,13.36136,-1.82463,1.41766,0.55628
12.40819,13.60078,-0.20449,0.83921,0.43568
12.69880,13.87961,-1.03193,1.28754,0.51533
12.89433,13.95275,-2.44475,1.08630,0.84263
12.75071,14.08533,-0.39538,1.00861,0.49059
12.49624,13.76149,-0.66303,0.93847,0.69492
12.53171,14.35197,-0.70390,0.98153,0.71309
13.07822,13.96536,-1.28887,1.37954,0.20186
13.08483,14.17540,-2.98903,0.89635,1.49496
12.76125,13.35962,-1.59528,1.01028,0.19260
12.67678,14.37779,-0.35796,0.92026,0.25667
13.21551,14.31065,-2.90713,1.32633,0.27092
13.17880,13.44546,-1.41136,1.21063,0.58405
12.82768,13.43196,-1.55713,1.03340,1.17627
13.28429,13.77005,-2.06887,0.76317,0.08996
13.16547,13.76909,-2.87462,0.94456,0.45286
13.14739,13.94575,-0.39811,1.44978,1.12912
13.05057,13.78175,-2.18998,1.37406,0.68378
12.87858,14.31266,-0.64994,1.01002,1.30370
13.16691,13.76036,-2.71097,0.85341,1.43619
12.65522,13.55467,-1.23398,1.26037,1.36781
13.07848,13.39420,-1.85981,0.89401,0.66120
12.69302,13.29174,-0.24202,0.80280,1.28205
13.03175,13.70048,-1.33780,1.31366,0.57436
12.41715,14.37336,-0.90383,0.72497,1.47460
13.13955,13.91526,-2.70295,1.40717,1.30381
12.41642,13.85138,-0.59673,0.81766,1.43485
12.89474,13.23067,-2.88315,1.07138,0.59096
12.47393,14.25517,-1.32358,0.81712,0.30545
12.87124,14.21329,-1.99918,0.98076,0.32136
12.53267,13.97301,-0.26586,1.37658,0.05752
12.76933,13.65674,-0.47634,1.31825,1.05268
13.13823,14.15245,-2.52361,1.23981,0.09194
13.00501,13.25664,-2.63092,1.32967,1.14026
12.80522,13.29116,-2.83130,1.05794,0.52184
13.18208,13.93703,-0.67827,0.76374,0.21077
13.17947,13.93876,-2.61933,1.46759,0.52035
13.18008,14.27045,-0.03899,0.72385,0.93408
13.10483,13.73818,-2.64375,0.80907,1.04714
12.73212,13.61950,-1.71943,0.71388,0.19344
13.14372,13.29935,-1.68962,1.18626,0.65051
12.94183,13.98824,-2.35820,0.87412,0.36500
12.50526,14.29111,-2.35522,1.08677,0.54290
12.54749,13.42954,-1.96638,1.22331,0.82387
13.20868,13.23898,-0.36575,1.06389,0.46297
12.67429,13.20924,-2.68946,0.83827,1.41516
13.10272,13.53962,-2.87685,1.17838,0.39429
13.10894,14.15108,-0.89777,1.07273,1.05531
13.25913,14.10813,-2.75241,0.73478,0.78800
12.46487,13.33825,-1.85205,1.10331,0.29186
13.08741,13.57280,-0.92670,1.26887,0.62765
12.44714,14.38397,-0.63106,1.15540,0.61782
13.26915,13.64920,-1.59179,1.13773,0.49523
12.49121,14.12370,-1.36661,1.38916,1.42255
12.51458,14.37472,-2.29591,1.10758,0.38772
13.29836,14.32374,-1.27164,1.05965,1.25110
13.19374,13.71184,-0.47798,0.88884,1.39713
13.15966,13.56280,-1.07275,1.10121,0.80732
13.05078,14.31438,-2.73425,1.15572,1.40550
12.95200,13.57676,-0.23061,0.96276,0.43547
13.02868,13.20899,-1.05202,0.99762,0.73322
12.51821,13.76272,-0.16728,0.94883,0.43500
13.00878,13.48075,-1.94089,1.35661,1.24167
12.41266,13.91092,-0.80626,0.83119,0.13508
13.01519,14.20624,-2.78562,0.96667,0.65632
13.07592,13.82373,-1.10574,0.76497,0.96592
12.77334,13.92019,-2.54492,1.05304,0.13942
12.72231,13.88223,-2.87764,0.84920,0.79209
12.47110,13.99854,-1.65754,0.78064,0.17139
12.70708,14.03373,-0.72567,0.72524,0.22350
12.56616,14.10709,-0.59121,0.81768,0.04530
13.08881,13.33655,-2.34274,1.15108,0.15823
12.91647,14.15359,-0.15698,1.08032,0.46865
12.51721,13.87153,-0.80440,1.34717,1.37725
12.70190,14.00464,-1.00090,0.76061,0.94777
12.97544,14.38650,-2.33241,1.16469,1.35588
13.07265,13.89706,-1.61033,0.81553,0.38873
13.01796,13.79756,-1.29340,0.96300,1.37439
12.80861,13.55552,-2.11016,1.15432,0.62789
12.94207,14.10763,-0.26225,1.03367,0.13291
13.13870,13.91939,-0.84056,1.43152,1.18544
12.82563,14.25291,-0.41528,1.37095,0.61232
12.53307,13.45172,-1.85298,0.81596,0.46150
12.85775,13.71127,-0.89119,1.08382,1.05407
13.08476,14.03812,-2.44570,1.33634,1.13552
13.10112,13.33549,-1.36470,1.09037,0.00059
12.70548,13.54949,-0.62256,1.02800,1.46885
12.78592,13.92583,-0.63980,0.93344,1.13401
13.24582,13.49386,-0.22164,0.80135,0.10103
13.11307,13.69618,-0.16298,1.48198,1.41905
13.01736,13.73638,-2.36611,1.46556,0.85357
13.12659,14.26109,-2.65473,1.02454,1.19713
12.50569,13.74956,-2.87944,1.15879,1.17119
12.91791,14.35952,-1.75741,0.95859,0.69482
13.23389,14.21628,-0.15857,1.02547,0.27702
13.16682,13.71149,-1.38304,1.46119,0.21343
13.08997,13.55000,-2.33034,1.12828,0.95120
13.08175,13.32126,-1.50960,1.21416,0.86193
12.76422,13.57866,-2.35351,1.06175,1.12734
12.58321,14.10600,-2.04459,0.85558,1.37653
12.47346,13.83892,-0.89309,1.16160,0.02873
12.94570,13.95796,-1.95727,1.14248,0.24206
12.56614,14.02717,-1.43556,1.27657,0.68227
13.16748,13.56740,-0.23022,1.29104,0.16162
12.57208,14.31362,-1.00937,0.70318,1.08663
13.27744,13.28257,-0.62035,1.18190,0.47515
12.66327,13.75979,-2.42625,1.35694,0.77156
12.67241,13.52968,-0.31008,0.84288,1.22895
12.55151,13.23258,-1.51831,0.95154,1.44015
13.21760,14.39551,-2.49396,1.40785,0.82007
13.22018,13.39190,-2.14809,0.73573,0.15499
12.65952,14.37355,-0.63729,1.04071,0.77862
12.56971,14.09460,-1.25775,1.31369,0.74327
13.03051,13.38747,-0.60252,0.73113,1.16309
12.70438,13.28103,-0.62598,1.29438,0.34847
12.82812,13.84147,-0.54507,0.83716,1.33308
12.65377,13.25588,-0.11697,1.06211,0.14277
12.61255,13.92486,-0.48373,0.85387,1.11270
12.91360,13.62733,-1.88490,0.73807,0.06399
13.23870,13.88192,-1.56658,0.81695,0.46972
12.78746,13.82369,-2.27747,1.15603,1.01712
12.48039,14.38104,-0.97459,0.93383,0.95742
12.67025,13.48796,-1.19208,0.88100,1.26584
12.86046,13.88545,-0.41184,0.84941,0.01678
12.89354,14.39985,-2.71115,0.72078,1.33415
13.09695,13.98764,-2.55590,1.22513,0.05080
13.03649,13.87144,-2.36508,1.11612,0.01172
12.51418,13.63502,-1.09733,0.94347,1.41730
13.07161,13.65533,-2.20910,1.22753,0.00257
12.52764,14.18444,-0.21162,1.31685,0.28014
13.06957,14.02312,-2.60538,1.00870,1.43783
13.22952,13.66843,-0.36017,1.26491,0.85561
12.90288,13.89749,-1.79935,0.77734,0.39505
12.48151,14.01614,-0.19959,1.14623,0.63910
13.26413,13.71858,-2.97574,0.98330,1.24835
12.68842,13.42995,-1.74801,1.07817,0.16938
12.63638,14.17924,-0.76339,0.99127,0.69199
13.28664,13.38022,-0.47095,1.35115,0.46376
12.75831,14.02104,-0.77228,1.19439,1.31916
12.80897,13.76786,-2.25399,1.00301,1.31841
13.21681,13.96829,-2.40713,1.30651,1.41762
12.59133,13.87750,-0.20784,0.99614,0.29809
13.27890,13.54891,-2.36961,1.15533,0.09917
13.19173,13.48502,-1.60355,0.93207,0.06911
13.01297,14.34008,-2.52812,1.02223,0.17670
13.11851,13.86370,-1.37602,1.40690,0.78771
12.70858,13.28648,-1.75615,0.75580,0.22356
12.70469,14.17378,-1.79522,0.72741,0.23045
12.94646,14.29943,-0.02085,0.92961,0.24662
12.98878,13.45872,-0.57987,1.46670,0.23578
13.10338,13.81055,-1.79658,1.38457,1.05908
12.70952,13.44109,-2.82679,1.31441,0.43154
12.59249,14.34947,-2.59284,1.16684,0.76509
13.22517,13.49297,-0.62984,1.21323,0.22650
12.60079,13.27635,-1.39591,0.91553,0.28230
13.04345,13.80891,-2.97117,1.20669,0.58654
12.85632,13.55351,-0.85143,0.74296,1.18047
12.56902,13.77454,-1.58627,1.16707,1.00871
12.51304,13.57232,-1.70712,1.18317,0.28268
13.04465,13.86082,-1.35696,1.15899,1.33612
13.24069,14.33092,-1.30194,0.72112,1.37176
13.09498,13.56571,-1.18754,1.45131,1.14662
12.61435,14.15658,-2.39222,1.39945,0.24212
13.19116,13.40343,-1.66184,1.34022,1.20429
12.43214,14.22067,-2.63414,1.06770,1.03952
12.62795,14.19735,-1.73029,1.21336,1.46109
12.56573,13.55426,-0.24106,0.99233,0.09871
12.64234,13.62441,-1.45203,1.36074,1.00283
13.05944,14.22446,-2.12601,1.33363,0.32794
12.49505,13.94022,-0.92915,1.43836,0.64626
13.28039,14.24363,-1.19755,0.99292,0.20730
12.62320,13.29722,-1.93034,1.05420,0.32754
12.85335,14.11001,-0.08586,0.94140,0.03972
12.40739,14.06156,-0.86603,0.83004,0.30783
13.08368,13.50484,-0.47177,1.48723,0.89630
12.55265,14.05100,-2.58207,1.20678,1.44627
13.08695,13.47021,-1.99356,1.38071,1.30097
12.83984,13.27326,-2.57919,1.31928,0.85811
12.81677,14.18135,-2.78045,0.82334,0.81005
12.64825,13.54846,-1.05121,1.46487,1.25556
13.26787,13.41257,-0.34516,1.44186,0.62191
12.66019,13.73548,-1.72278,0.83223,0.17893
12.80568,13.88665,-0.88346,1.23210,0.30224
13.14787,13.92933,-0.82400,0.88310,1.27446
12.60465,13.49046,-1.55172,0.99360,0.91972
13.17459,14.35897,-0.07695,0.90775,0.57468
12.58189,13.88366,-1.21533,0.75655,0.99238
12.56045,13.73887,-0.05087,0.91251,0.95467
13.12975,13.39379,-0.54688,1.17823,0.55932
12.51925,13.65371,-1.20182,1.05485,0.64622
12.51053,14.34269,-2.17395,1.26569,0.86682
13.08763,13.66798,-2.91884,1.09959,1.45996
12.58898,14.23100,-2.15062,1.18541,0.11676
12.87039,13.98509,-0.96932,1.42714,0.05089
13.09686,14.14060,-2.45635,0.78100,1.24273
12.64684,14.29507,-0.73447,0.91634,0.25696
12.73580,14.09175,-1.67256,0.70641,0.70571
13.03633,13.86636,-1.94911,1.12537,1.12798
12.70589,13.64938,-1.67288,0.87313,0.92877
12.83178,13.58060,-0.61515,0.91842,0.60738
12.71149,13.60085,-2.83516,0.84251,0.16166
12.75865,14.25355,-2.08125,1.34777,0.01415
13.07416,13.77815,-1.76549,0.88834,0.99253
12.89915,14.32679,-2.20489,1.35494,0.03066
12.98288,13.56365,-2.57013,0.97403,1.03669
12.79564,13.56409,-2.08390,1.34584,1.20845
12.82503,14.12652,-0.97761,0.74746,1.45940
12.53911,13.40993,-1.94419,1.08957,0.85003
12.94381,13.50788,-1.34510,0.77826,0.11062
13.00415,13.69035,-0.78380,1.07205,1.34160
13.08166,13.28865,-0.76497,0.75628,0.53042
12.54302,13.74604,-2.66100,0.82795,0.59547
12.81029,13.78645,-0.35782,1.25330,0.18779
12.85263,13.65897,-0.97224,1.04414,1.46280
13.12498,13.55480,-0.04993,0.93948,1.46204
13.12423,13.60822,-2.45427,0.76743,0.35237
12.47233,13.70066,-0.30709,1.47897,0.40537
12.87837,13.99113,-1.08409,0.74178,0.02568
12.54884,13.28006,-1.25029,1.43427,0.06100
12.93176,13.51195,-1.76775,0.95957,0.15579
12.92497,13.92906,-1.94010,0.97762,0.21346
12.75807,14.05903,-2.78373,1.47317,0.94058
12.74942,13.29515,-2.06651,1.02642,1.12175
12.99731,13.93779,-2.85758,1.45599,0.44184
12.41757,13.35626,-0.89948,1.25440,1.24125
12.97847,13.83319,-0.43840,0.83144,0.39611
13.23667,14.04219,-1.34028,1.39182,0.19379
12.53117,13.64498,-0.37307,1.29458,1.33681
12.86481,13.82453,-1.20429,1.09108,0.68471
12.70011,14.01084,-1.46158,0.76738,0.14682
12.45499,13.62177,-2.48844,1.21280,0.14358
12.68423,13.74320,-0.25918,1.37848,0.77769
13.22218,13.36333,-1.24736,0.89362,0.70739
12.65625,13.81199,-0.85370,1.33281,0.52159
13.24999,13.28285,-2.13049,0.99252,1.34605
13.09457,13.76306,-1.54402,0.82936,0.37193
12.61173,14.07200,-1.15580,1.15355,0.70005
12.57819,13.47092,-2.92962,1.32193,0.65243
13.15674,13.34234,-0.53900,0.95067,1.03753
12.68043,14.22753,-2.28891,1.48536,1.44570
13.03134,14.26435,-0.40290,0.77859,0.27990
12.53043,14.14067,-0.68130,1.26359,0.35238
12.63406,13.74114,-0.75317,1.18616,0.57555
12.58773,13.39142,-0.95967,0.79253,0.17606
13.00205,13.61321,-0.41653,0.76595,1.39377
12.83499,13.64269,-0.62375,1.43399,1.15875
12.72409,13.41477,-1.28621,1.08607,1.25029
13.08510,13.79541,-0.79938,1.14715,0.76841
13.24526,14.24470,-0.01897,1.04889,0.73932
12.44952,13.56502,-2.15306,1.17424,0.54699
12.69227,13.61606,-2.58580,0.85469,0.21566
13.11111,13.25964,-2.03149,1.02897,0.12675
13.01885,13.88635,-2.25783,0.89424,0.12021
12.76970,13.68003,-1.83733,0.72216,0.46524
13.25848,13.27247,-1.03220,0.97939,0.37800
12.62906,13.63543,-2.42470,1.39624,0.26909
12.46306,14.23977,-0.38951,0.79684,1.01737
12.62745,13.29253,-2.40836,1.34684,0.83522
12.89694,13.40642,-1.08806,1.49078,0.11322
13.14431,14.06054,-2.97979,1.33868,0.49423
12.59841,14.14829,-2.07989,0.88434,0.78420
12.51568,13.79302,-2.90986,1.06173,0.25853
12.59250,13.85781,-2.92647,1.08137,0.53952
12.74117,14.24505,-2.94488,1.24950,0.74615
12.67971,13.66474,-1.88019,1.04791,1.05580
12.77761,13.28740,-1.54004,0.87460,0.55571
12.73668,14.31881,-2.82333,1.15279,0.16599
12.67174,13.95697,-0.75174,1.49428,0.01389
12.93944,14.36969,-2.34681,1.49406,0.43999
12.56954,13.99313,-0.54503,1.02129,1.18991
12.71312,13.57613,-0.16934,0.88743,0.51489
12.65964,13.58747,-1.86716,0.89815,0.68777
13.20642,14.07452,-0.31740,0.94191,0.49436
12.94465,13.80202,-0.24603,0.91067,0.71544
12.78617,13.50395,-2.70541,0.99698,0.74796
13.26832,13.56891,-2.00582,1.15666,0.37843
13.05133,13.23315,-1.74977,1.26455,0.32726
12.40725,13.94768,-0.49668,0.85384,0.78970
13.20267,14.39004,-0.23177,0.71894,0.98507
13.12654,13.48059,-0.26733,1.24720,0.70287
13.00252,13.91571,-0.71944,1.37207,1.17650
12.64187,13.91041,-0.78822,1.23938,0.19206
12.46522,13.26582,-1.61660,0.92486,0.44779
13.28266,13.20319,-2.30492,1.21325,1.05451
13.24029,13.43739,-2.58682,0.85736,0.66260
12.44579,13.30382,-2.47595,1.37225,0.04115
12.95621,13.31066,-1.71580,1.20971,1.33130
12.71427,13.91378,-2.16636,1.01916,0.27387
12.43140,14.30788,-0.05143,1.03923,0.87017
12.77105,13.77782,-0.27530,1.11002,0.58527
12.95061,13.21071,-0.71080,1.46832,0.20471
12.91013,13.60795,-0.70412,1.07113,0.52602
12.60446,13.94089,-0.16771,0.79090,0.05923
13.11405,13.87816,-2.04638,0.83990,1.17082
13.01048,14.08255,-0.94345,1.04873,1.27479
12.97211,13.85624,-2.33868,0.88747,0.74278
12.97949,13.39582,-2.46534,1.47087,0.57422
12.65807,13.51465,-0.45380,1.03243,1.31986
12.58717,13.81212,-2.45625,1.39768,0.61670
12.99782,13.41865,-2.04278,0.90298,0.75844
12.50478,13.98216,-0.85669,1.31129,0.73774
12.89175,13.91554,-0.60207,1.28623,0.14958
12.42304,14.36758,-1.08339,1.05418,1.29106
12.97954,13.44766,-1.54080,0.80243,1.12310
12.87353,13.50274,-0.95225,1.26283,0.57145
12.60737,13.99953,-1.77162,1.26562,0.86165
12.42029,13.55143,-2.65927,1.29662,1.27921
12.59175,14.19510,-2.73964,1.46693,1.47977
12.60972,13.68101,-1.74936,1.00850,0.77876
12.66045,13.50843,-1.74668,0.71177,0.49322
13.09489,14.08229,-1.20278,0.92355,1.28417
12.48139,13.80608,-0.00414,1.34730,0.04357
12.82070,14.17488,-1.15495,0.96086,1.45979
13.14130,14.39718,-1.89139,1.18893,1.17929
12.44682,14.38771,-2.67408,1.26004,0.50056
12.62191,13.93979,-2.08332,1.31590,1.15861
12.53142,14.25050,-2.43706,0.83491,0.27145
12.50319,14.01859,-2.10802,1.29789,0.12256
12.56598,14.38575,-1.63022,0.73382,1.47727
12.57844,13.85960,-2.03240,1.46303,1.18958
13.24338,13.42482,-2.39389,1.31843,0.00423
12.90195,13.61839,-0.33258,1.34465,0.99572
13.20888,13.23885,-1.35845,1.49343,0.88980
12.45126,13.94470,-2.85061,0.85603,0.57187
13.21808,14.35685,-0.30456,0.75124,1.48871
12.43366,13.70049,-2.92234,1.35239,0.24901
13.01835,14.13834,-2.68330,1.15629,0.40698
13.17062,14.01023,-0.43192,1.23301,0.99049
12.76617,14.27547,-0.78784,0.91216,1.21991
13.16663,14.22390,-2.07844,0.78199,0.40710
12.71072,13.23573,-0.26622,1.43252,0.95528
12.86360,13.73709,-1.68236,0.99765,0.88376
12.99163,13.57473,-0.11182,1.12855,0.47039
12.71842,14.24131,-0.93464,1.45615,1.43111
12.47383,13.36431,-0.96756,1.44800,0.15146
13.07216,14.31932,-2.56522,1.42090,0.14178
12.53067,13.78412,-2.14658,1.16290,1.22398
12.71222,13.37751,-2.60522,1.24696,1.18885
12.99945,14.13957,-0.13359,1.47592,1.29237
12.57076,13.37167,-1.23819,1.08157,1.45655
12.93475,13.24633,-2.10372,1.07841,0.41712
12.63771,13.91588,-2.08677,1.05887,0.97055
13.27122,13.53797,-2.29921,0.89277,0.65201
12.44582,13.93364,-2.89536,0.79217,0.15409
12.93906,14.27833,-1.21218,1.40340,0.53566
12.70565,13.50411,-1.68472,0.92543,1.04091
12.45967,14.32396,-2.69967,0.85139,1.03361
13.15802,13.86854,-0.98815,1.08114,0.38014
13.11087,13.41515,-2.38136,1.09117,0.22532
12.77236,14.12007,-1.47704,1.29436,1.24448
12.88080,13.29394,-2.00656,1.28260,1.18410
13.06364,14.15587,-1.52464,1.12878,0.95242
13.15313,13.54035,-1.42775,0.98397,1.05442
13.25431,14.23737,-0.50958,1.40352,0.87783
13.12150,13.57030,-0.44981,1.17219,0.41865
13.18751,13.66233,-0.44848,0.86702,1.21113
13.20867,13.56428,-0.54463,1.28328,0.48265
12.79701,14.34454,-1.08399,0.83829,0.20390
12.89978,14.09053,-1.28147,1.46030,0.67164
12.55339,13.21320,-0.94732,0.86474,1.35282
12.84234,13.95453,-0.79728,0.71072,0.60571
12.71714,14.01384,-0.64558,1.04234,0.83082
12.90907,14.37594,-2.58569,0.84826,0.93336
12.81359,13.44194,-1.45049,0.81236,0.01618
12.68974,13.53795,-0.25314,1.38212,0.08736
12.46886,13.54539,-2.56830,0.83814,1.42665
13.18487,14.04846,-1.44223,1.10425,0.06617
13.04327,14.31500,-2.82633,1.14815,0.79595
12.42772,13.69764,-1.88984,0.94831,0.75218
13.29497,14.26746,-0.97353,1.49364,0.85951
13.09509,13.55319,-2.67304,0.75608,0.32644
12.52551,13.70283,-0.13117,0.85552,0.59286
12.93866,14.33811,-1.95682,1.11965,0.56773
12.76513,13.97365,-0.98705,1.08420,0.91244
12.64056,13.44064,-1.16199,1.01317,0.40555
12.97741,13.20068,-0.88186,1.31404,0.65862
12.67428,13.62574,-1.97952,1.49837,1.01197
12.53111,14.05211,-1.32418,1.22267,0.19164
12.46882,14.17527,-2.25177,0.72290,0.72707
13.20050,13.61030,-2.14610,0.81403,0.90031
12.54123,13.58947,-0.66885,1.28862,0.42044
13.10547,14.00780,-1.95467,1.21876,0.90774
12.63801,13.70641,-0.68929,1.38306,0.88266
12.49308,14.01441,-0.10547,0.91468,0.42883
13.09175,14.14700,-0.23512,1.07384,1.04159
12.73542,13.64085,-1.68755,0.96698,0.94967
13.24645,13.96262,-1.80235,1.14092,0.31467
12.62775,13.51420,-1.69152,0.88851,0.58342
12.97613,13.30162,-1.40445,1.24142,0.47807
12.40294,13.65579,-2.39176,0.91905,0.94572
12.96936,14.19977,-2.22310,1.49020,0.82039
12.91383,14.26614,-1.98811,0.87596,0.00482
12.66252,13.61514,-2.68896,0.95904,1.04853
12.55889,13.78719,-1.88853,1.22352,1.02175
12.47609,13.84596,-1.55699,1.03747,1.25619
13.14182,13.96901,-2.49001,1.48472,0.08307
13.28848,14.25013,-1.40347,1.47005,0.04069
12.76480,13.86532,-0.25799,0.72739,1.44843
12.72277,13.57813,-1.13521,1.04986,1.34659
12.42546,13.52078,-0.21163,0.89374,0.54137
12.63685,14.23121,-2.76872,0.73499,1.01557
12.93550,13.20178,-2.71330,0.75607,0.14198
12.87462,13.67093,-0.96708,0.72085,1.28768
13.17819,13.44462,-0.81179,1.40674,0.24103
13.00918,13.73893,-1.95943,0.77792,0.74082
13.18943,13.78448,-1.39195,1.22600,0.50436
