# logM_cut, logM_1, logsigma, alpha, kappa
12.73657,14.35009,-0.61763,0.94192,0.35412
13.18117,14.12074,-1.93668,1.32990,0.86966
12.60551,14.09597,-2.23495,0.87559,0.61551
13.14333,13.51009,-1.60635,1.09944,1.47912
12.58718,14.09424,-1.50501,0.85620,0.07945
12.65143,13.32219,-1.75787,1.43263,0.16876
12.87405,14.25957,-1.28422,1.49805,0.36327
12.98067,13.60169,-0.64898,0.87365,1.29716
12.81211,13.25963,-0.80917,1.27909,0.49166
12.70627,13.53327,-0.19218,1.43036,0.32076
12.49923,14.37201,-0.17447,0.97973,0.02491
12.87615,13.39050,-0.20398,0.98028,0.88491
13.04504,13.80397,-1.52803,0.74011,1.02215
13.03744,13.79980,-1.26412,1.04668,1.46456
13.14441,13.46438,-2.47404,1.18553,0.40599
12.71643,14.21829,-0.89924,1.31430,0.17368
12.63920,13.20737,-2.62052,1.46985,0.26235
13.27229,13.50849,-2.84063,1.36894,0.82836
12.43475,13.68569,-2.93525,1.06130,0.87617
12.65595,14.24971,-2.52099,0.87406,0.34033
13.11915,13.33227,-2.51328,1.46161,0.62267
12.69563,13.68564,-1.71345,1.02590,0.98597
13.19126,14.01343,-1.11229,1.34540,0.91630
12.54764,13.46033,-2.45454,1.47203,1.10402
12.76400,14.16096,-1.32178,0.79956,1.01056
12.93799,14.08132,-1.19271,1.32065,0.32603
13.15728,13.88440,-0.88788,1.05054,0.43815
12.94363,13.57152,-2.95851,0.79429,0.81456
12.71026,13.94335,-1.38735,1.25261,1.00416
12.53763,14.12876,-1.80942,0.93258,1.17177
12.43426,13.33094,-0.02121,0.89548,1.36476
12.42779,14.12718,-2.23779,1.28390,1.15869
13.19593,13.37430,-0.63027,0.77300,1.14303
12.56935,13.92464,-2.13586,1.24695,0.91587
13.16346,14.09571,-1.15180,0.77911,0.69208
12.41094,14.20886,-0.95675,1.21919,1.22224
12.87441,13.99823,-0.16081,0.91113,1.44234
12.51452,13.98674,-2.48131,1.11041,1.14441
13.02701,14.03111,-1.30701,1.09359,0.74646
13.03536,13.41098,-0.72309,0.91288,0.68215
12.89661,13.60207,-2.58524,0.80047,1.17746
12.60211,14.07338,-0.85927,1.12063,0.92390
12.89817,13.86791,-1.74413,1.38636,1.20095
13.23187,14.12219,-0.23982,0.91830,0.26193
12.83707,13.37051,-0.39043,1.35620,0.24143
13.09828,13.80473,-2.42445,1.00587,1.32311
12.45381,13.84972,-0.04496,1.41126,0.37558
13.18420,13.33645,-2.41813,1.35592,1.26232
12.85312,14.21302,-2.02175,1.43620,1.31985
12.56312,13.82809,-0.43766,1.23295,0.58552
12.68751,14.18720,-2.48786,1.46201,0.64299
12.97654,13.98283,-2.66666,0.97461,0.79821
13.28509,13.37210,-0.52155,1.01652,0.56888
12.83939,13.59028,-2.02288,1.32925,1.48897
12.73743,14.38418,-1.08235,1.12991,1.45401
13.00022,13.62138,-2.74650,1.31259,0.22152
12.59702,13.48204,-1.49462,1.40506,0.14381
13.13529,14.17154,-0.42610,0.88191,0.54317
13.13174,13.85435,-0.35343,1.00843,0.79934
12.73398,13.80751,-1.36187,0.89447,1.38320
12.91100,13.63248,-0.84208,0.87015,1.01363
12.92971,13.79753,-0.30731,1.31383,0.95595
12.69581,13.40061,-2.32355,1.25322,0.48986
13.24833,13.26808,-0.71907,1.04099,0.68801
12.42739,13.55122,-2.49911,0.98755,0.95299
12.88767,14.15450,-2.35514,1.48134,0.40147
12.96897,13.29859,-1.75505,1.49479,0.64147
12.99426,14.17942,-0.23400,1.19764,1.34359
12.47817,13.95780,-2.99001,0.89318,0.16965
12.54560,13.69379,-2.69923,0.76282,0.82692
12.79576,14.21055,-0.69210,1.03200,0.13990
13.05207,13.39613,-0.14646,0.90661,0.14830
13.21426,14.33500,-1.00295,1.08757,0.54686
12.66581,14.39615,-2.15858,0.96229,0.88937
13.09967,13.63279,-2.19002,0.99792,1.44471
13.01276,13.63615,-2.72788,0.90731,0.07815
12.49371,13.59182,-2.76841,1.16032,1.06623
12.95807,13.97999,-0.49483,0.80187,0.73989
12.81453,13.78041,-2.56049,0.84983,0.36278
13.11689,13.88111,-2.93932,1.13852,0.14186
12.98060,14.21689,-0.23445,1.46026,1.40115
12.81556,13.39465,-0.88033,1.26395,1.35398
12.64093,14.32115,-1.57152,1.21249,0.76952
12.71231,13.43812,-2.62692,1.04221,1.11618
13.06513,13.72228,-2.25809,1.24094,0.47304
12.82519,13.38345,-1.55940,0.89290,0.55177
12.53553,13.56155,-2.10653,1.02001,0.04840
13.06416,14.33845,-2.69387,1.34571,0.84226
12.64566,14.29773,-1.44568,0.91556,1.06763
13.01424,13.83337,-0.79007,0.80654,1.29627
13.25947,13.95634,-1.01416,1.27909,0.92433
13.06974,14.00318,-0.95795,1.25036,0.74016
13.08444,14.39400,-1.54421,1.01701,0.21029
13.13803,13.85760,-1.05687,1.33524,0.02644
12.48137,14.06250,-0.72730,1.31644,0.26254
13.25665,13.92013,-1.46736,1.00354,0.50065
13.18246,13.55708,-1.20984,1.28426,0.36324
12.67609,14.01761,-2.67725,1.02874,0.35059
13.21947,13.31292,-1.92255,0.72219,1.38357
12.79886,13.76935,-2.05511,1.43482,0.08689
13.02151,14.29205,-2.07873,0.92681,0.29530
13.24210,13.99690,-2.79991,1.00963,1.12589
13.28176,13.57966,-2.19375,1.28131,0.24609
12.63473,13.67143,-1.65011,1.33688,0.29055
12.96812,13.22259,-2.08156,0.93657,1.10474
12.55954,14.30977,-1.52809,0.78400,0.12941
12.69211,13.47139,-2.17876,1.33856,1.23659
12.55358,13.22290,-1.03309,1.19718,0.20443
12.69152,13.27601,-1.15172,0.70499,0.55881
12.82184,14.36416,-1.27036,1.13182,1.13893
13.10572,14.30972,-0.46247,0.85457,0.62816
12.40003,14.23884,-1.48145,0.77522,0.39318
12.87588,13.26541,-1.48013,1.46806,1.29420
12.71994,13.39877,-1.01438,1.33264,0.27790
13.05399,14.09398,-2.29030,1.13857,0.66885
12.52676,14.37749,-1.71652,0.89841,1.24841
12.72877,14.34738,-2.85802,0.85225,0.19830
12.66531,14.18342,-2.82032,0.78228,0.41548
13.24566,13.97163,-2.41170,1.40300,0.91823
12.93272,13.35073,-2.60378,0.74572,0.10391
12.58434,14.23157,-2.66269,1.01052,1.06880
12.89787,13.40826,-0.00458,0.89436,1.39441
12.93279,13.33359,-1.95859,1.40257,0.46166
12.82268,14.10955,-0.92117,1.04464,0.30127
13.17997,13.47701,-0.30301,1.23953,0.58141
12.48282,13.58177,-0.17776,0.96359,0.99047
12.96665,14.31702,-1.99622,0.93055,1.46375
13.00800,13.26356,-2.46185,0.75698,1.18581
12.71712,13.83271,-1.76532,0.88345,0.42331
13.14863,14.19268,-0.79046,0.98967,0.28136
12.83227,13.27436,-0.05686,0.83799,0.76727
12.97081,13.54225,-0.34148,1.32833,0.30650
13.10708,13.58073,-0.01144,0.96818,0.72228
12.98339,14.00051,-1.64155,1.33412,1.02094
13.10919,13.82365,-0.84138,0.72422,0.87166
12.81204,13.93089,-0.49504,1.08186,1.47902
12.54606,13.32628,-1.69459,1.18171,0.88887
12.57304,13.23401,-0.20410,0.99521,0.52346
12.43245,13.77331,-0.17128,1.00616,0.31058
12.69901,14.23290,-0.52724,1.32435,0.49976
13.02405,14.27665,-0.80232,1.26669,1.42220
12.89562,14.31522,-0.02970,1.27368,1.12719
12.44488,13.41776,-1.08438,0.77557,0.24793
12.54731,13.45958,-2.09422,1.10192,0.67372
12.51138,13.60419,-1.04864,0.99291,0.08455
13.05789,14.15157,-2.25874,1.15119,0.41316
12.40904,13.46549,-2.20418,1.27683,1.28780
12.71461,13.35678,-0.68846,0.88256,0.71895
12.84232,13.73577,-2.74065,1.24112,1.32508
12.87399,13.41808,-1.76034,1.18066,0.18120
12.44310,14.32182,-1.07393,0.88180,0.82769
12.78980,14.35344,-0.06310,0.73409,0.20495
12.74247,13.23126,-0.93549,1.44324,1.02043
12.73735,13.25321,-2.22281,1.39118,0.35195
13.12464,13.22472,-1.75929,1.29870,0.16638
13.15085,13.44998,-1.13745,0.78774,0.26015
13.06251,13.55141,-0.15058,1.35251,0.50856
12.88676,14.25269,-1.99119,0.86232,0.82030
13.23466,13.21969,-1.98760,1.07385,0.49797
13.14308,13.62272,-1.38529,1.29218,1.41445
12.92666,14.28490,-0.58019,0.99651,1.47956
13.09653,14.03661,-2.18196,1.28511,0.32440
12.58578,13.21229,-1.22170,0.70787,0.54694
12.63293,13.68268,-2.79479,0.80879,1.02620
13.19654,14.29029,-1.67189,0.79091,1.02997
13.04546,14.16192,-1.43918,1.01623,0.21731
12.55149,13.80847,-1.29055,1.10946,0.85133
12.45726,13.69117,-1.29615,1.44276,1.45931
13.27168,13.75487,-2.62786,1.28505,1.10045
12.59844,13.99909,-0.49138,0.79504,0.78179
13.23079,13.39125,-2.91691,1.16869,0.57887
12.88111,13.73912,-1.30220,1.22979,0.89650
13.23398,13.64607,-0.12693,0.73783,0.36255
12.47592,13.56839,-1.41628,0.78951,0.33700
12.75770,14.10642,-2.55073,1.12942,0.88429
12.72487,13.85724,-2.54198,1.29001,1.16114
12.49342,14.25178,-0.14032,1.35032,1.02659
12.42871,14.20068,-0.89065,1.43043,0.03995
12.57952,14.18157,-2.26547,0.77439,1.46980
12.69854,13.33682,-1.94113,1.46765,0.29922
12.78275,14.02015,-0.01963,0.83312,0.54124
12.65835,14.02380,-0.15889,1.03681,0.55127
12.78885,13.29043,-0.77246,1.36182,1.30866
13.14105,14.08445,-0.58296,1.42826,1.10649
12.65588,14.38975,-2.47342,1.19082,0.56149
13.14728,13.35699,-0.65648,1.10437,0.77017
12.71849,13.97447,-0.01391,1.37263,0.26300
13.24466,14.35251,-0.97139,1.20410,0.72056
12.51502,13.91312,-0.78434,1.43247,0.43156
13.17363,13.43443,-1.98666,0.87179,1.46290
12.67835,13.41580,-1.22937,1.48982,0.63126
12.41143,13.65474,-2.60557,0.85872,0.98004
12.85804,13.70231,-1.24555,1.30936,0.29677
12.69938,14.30180,-2.99583,1.30819,1.41867
13.07210,13.62346,-0.09569,0.90474,0.12409
12.73531,14.35410,-2.48903,1.21157,0.44713
13.29359,14.32874,-0.64726,1.02181,0.46123
13.23395,13.78139,-0.53216,0.93146,1.07181
12.56481,13.33942,-2.65115,1.07681,0.12580
12.74210,13.67895,-2.30051,0.75928,0.05601
12.72524,13.52885,-0.82659,1.42476,0.67098
12.69217,14.35477,-1.44353,0.76054,0.13466
12.43085,13.92219,-0.05151,0.97234,0.47638
12.79629,13.69802,-2.94022,1.38578,0.34335
12.51149,13.65197,-1.80892,1.23487,0.61643
13.12264,13.54592,-1.91713,1.24632,1.13806
13.27513,13.80974,-1.16172,1.19290,1.07076
12.93089,13.62029,-0.39980,0.75785,0.37906
13.21640,13.55121,-2.53571,1.35104,0.79352
12.80399,14.20991,-0.57694,1.16823,0.80878
13.10914,13.31504,-1.56638,1.43497,1.06654
12.83684,14.19921,-0.48962,0.87235,1.18005
12.71006,13.54076,-0.77655,0.90042,1.05437
12.95360,13.27556,-0.54544,1.44851,0.33723
12.55273,13.49331,-2.96326,1.33424,1.13146
12.51654,13.27066,-2.54928,1.47484,1.41562
12.59117,13.83829,-0.33902,1.29642,0.63377
12.92369,13.88896,-1.73844,1.42233,0.36866
12.81460,13.80294,-2.40062,1.32190,1.13869
13.11487,13.29183,-2.72622,1.34383,0.35082
12.42549,13.26750,-0.91052,1.43184,1.37397
12.74598,13.73630,-0.76682,0.98297,0.91537
12.58716,13.28990,-0.30511,1.00340,0.80629
12.65181,14.29859,-2.71663,1.49356,0.47287
13.01803,13.39841,-2.89481,1.06898,0.54735
12.41436,13.28062,-0.02724,0.81701,0.72006
13.00122,13.60907,-0.48702,1.20280,0.02363
12.89513,14.16057,-0.74551,1.31381,0.36834
13.05966,13.75686,-1.05489,0.80520,0.17320
13.00441,13.73172,-0.55871,0.99516,0.73121
12.76356,13.78299,-2.29336,1.45902,1.05128
12.94304,14.13698,-2.08549,1.28063,0.37556
12.92537,13.28730,-0.38590,0.73430,1.16375
12.61806,13.84079,-2.71117,0.71331,0.24959
12.59472,14.20347,-0.55388,1.41123,0.52422
12.47841,13.88605,-0.41024,1.24105,0.00350
12.55780,13.56488,-1.74841,0.81910,1.16173
12.58833,13.23380,-1.30020,1.38205,0.54822
13.10409,13.60918,-0.93077,1.45911,0.81801
13.28133,13.47740,-1.73375,1.45653,1.42233
12.74658,13.38944,-1.95671,1.07911,0.03335
13.12055,13.53692,-1.44636,1.49707,1.23923
13.03950,13.31748,-1.50939,1.00459,0.37814
12.75506,13.41822,-1.91811,0.77870,0.04457
13.20728,13.75888,-2.84593,1.14716,0.38463
12.79864,14.15387,-0.86566,1.18284,0.09879
12.53400,14.03505,-1.55809,0.96343,0.75072
13.11251,13.88002,-0.41008,0.81777,0.71960
13.24638,13.48310,-2.09032,1.13816,0.73631
12.83750,13.88837,-2.54612,1.00101,0.41942
12.41669,13.90871,-0.26301,1.31102,0.20051
12.42309,13.30726,-2.73293,1.02646,0.19431
12.98669,13.63320,-2.67505,1.01852,0.63210
12.61751,13.40885,-2.11900,1.36839,0.76241
12.93169,13.86563,-1.71800,0.81168,0.04255
12.49072,14.29107,-0.80499,1.45406,0.56088
13.05456,13.86940,-1.51673,0.91671,1.17533
12.47560,13.93665,-0.72574,1.38713,0.95882
12.81826,13.24920,-1.73060,1.15143,0.11386
13.19054,14.33224,-0.75500,0.93810,0.17651
13.27209,14.02798,-1.77658,1.03914,1.34224
13.13524,13.35017,-2.31410,1.25774,0.96025
12.56756,13.78081,-1.90092,1.49382,0.12434
12.76254,13.22951,-1.95603,1.15881,0.91885
12.82696,14.17159,-1.01727,0.92568,0.16498
12.71691,13.44107,-1.55966,1.30904,0.78225
12.56993,13.84102,-2.68320,1.36037,1.29181
12.73039,13.55691,-1.48039,1.07333,0.98259
12.72866,13.36522,-0.90721,0.97139,1.40937
12.98626,13.79121,-2.16407,1.34457,0.57866
12.49715,14.20510,-1.55735,1.44877,1.05956
12.64743,13.31067,-0.07307,0.73978,0.48263
12.81859,14.33057,-1.04477,0.89567,1.20346
13.20282,14.07303,-2.60066,1.49376,1.14926
13.00392,14.12931,-0.27788,1.14059,0.16667
12.67755,14.13923,-2.93945,1.20755,0.40426
13.01480,13.51644,-0.79650,1.48469,0.19175
12.63402,14.37036,-2.70167,0.89542,1.44037
13.02683,13.85343,-0.24212,0.85359,1.26996
12.85515,13.69540,-1.37776,1.27208,0.99995
12.51857,13.90352,-1.30202,1.08073,1.28563
12.78542,13.34599,-0.19889,0.96194,1.20139
12.69090,14.08300,-2.54668,0.70406,1.38068
13.18370,13.52047,-0.27297,1.23038,1.04590
12.70662,13.59048,-1.98068,1.22692,1.22633
12.80446,13.61909,-0.04930,1.32493,0.72113
12.85798,13.56810,-2.98156,0.73700,0.09907
12.79398,14.08877,-0.93376,1.10248,1.31289
12.88597,14.19595,-1.48655,0.82264,0.03517
12.57125,13.50960,-2.52551,0.80922,0.31767
13.28269,14.07977,-1.80018,1.12450,1.32580
12.89872,13.65624,-0.66664,0.90102,1.43459
12.49605,13.78228,-2.48647,1.06993,0.23319
13.22967,13.76642,-2.45586,0.93171,0.86657
13.19426,13.34717,-2.62493,1.24768,0.68321
13.17085,13.55576,-2.13911,0.78810,1.41228
12.55223,14.19802,-1.64091,0.82785,0.67182
12.98269,13.82254,-2.98217,1.16921,1.40179
12.68072,13.83368,-2.88422,1.31426,0.15427
12.78945,13.50723,-2.06531,1.43517,0.36803
12.40050,13.69439,-1.12344,1.03700,0.43089
12.71228,13.25110,-1.28599,0.72778,0.91625
13.00609,13.64348,-2.68445,1.13510,0.27917
12.45840,14.10133,-2.07195,1.12208,0.91548
12.84543,14.05775,-0.94037,1.23291,0.72113
12.69471,13.43368,-0.12078,1.27823,0.00778
12.78238,14.24215,-2.78796,1.00030,1.45145
12.80184,13.92034,-0.50941,1.30531,0.61587
12.55571,13.47406,-1.81529,1.40161,0.16364
12.48906,13.44809,-2.84488,0.99901,0.40106
12.78621,14.36093,-0.11899,1.44640,1.48860
12.88259,13.84750,-1.78540,1.21870,1.42963
12.92436,13.39503,-0.97677,1.10815,0.21652
12.81532,13.74325,-2.97471,1.19355,0.39010
12.81961,13.43964,-2.48448,1.12738,0.42542
13.15031,13.29700,-2.84067,1.17494,0.65672
12.47178,13.94593,-1.06869,1.09376,1.43219
13.03872,14.16839,-1.57499,1.01251,0.47081
12.58133,13.79532,-0.01197,1.31542,1.25579
12.79610,14.22332,-2.32084,1.13194,0.87022
12.55485,14.33453,-1.41028,0.73701,0.02298
13.28844,13.75063,-0.75718,1.14022,0.81877
13.01190,13.26441,-0.73498,0.88295,1.17654
13.14773,13.68775,-2.59787,1.01253,1.23012
13.18566,13.86526,-1.32085,1.00550,0.63014
13.24780,14.24275,-1.95275,1.17596,0.21630
12.96031,14.15538,-2.33628,1.33121,0.47826
13.26342,13.70998,-0.07313,1.38732,0.67542
12.89199,13.41160,-2.30281,0.76544,1.10919
12.96800,13.69321,-1.19583,0.81452,0.04320
12.73450,13.73946,-1.67710,0.97007,1.07159
13.26309,14.31264,-2.47763,1.14035,1.42627
13.21838,14.31942,-1.63141,0.81177,0.17704
12.51104,14.18306,-0.82099,0.72303,0.94477
12.69830,13.50280,-2.91315,0.94163,1.36655
13.22236,14.31089,-2.12535,0.77089,0.04647
12.58542,13.31286,-0.41050,1.36394,0.04017
13.06479,13.87554,-0.87371,1.05531,0.43798
12.57978,14.01927,-0.50000,0.70673,0.55328
13.29029,14.18716,-0.55669,0.76223,0.83143
12.53945,13.45150,-2.05584,1.37889,0.26203
12.83840,13.63566,-1.09136,0.94901,0.43030
12.64007,13.89473,-0.97510,0.74161,1.27213
12.80449,14.02134,-2.91019,1.48917,0.94839
13.17089,14.10049,-2.93687,1.16079,0.32783
12.42370,13.73699,-0.35613,1.19092,0.18752
13.13657,13.77691,-1.97010,0.85546,1.31536
12.96189,14.32264,-2.91843,1.37372,0.54321
12.42348,13.48220,-1.89004,0.86346,0.30356
12.74044,13.50109,-2.66483,0.85552,1.40723
13.28083,13.97559,-2.05040,0.84611,0.51514
12.85928,13.89866,-1.77670,1.48608,0.25905
12.63742,14.05431,-2.70614,1.36695,1.48311
13.13333,13.56408,-0.97973,1.27915,1.05505
12.68012,13.43804,-2.02266,1.36054,0.68689
13.01710,13.30334,-1.05192,1.08546,1.05458
13.24747,13.89710,-2.62559,1.36208,0.26216
12.53595,13.28923,-1.87350,0.94387,0.94378
12.53955,13.46088,-0.13875,1.32567,0.51358
12.92286,14.17624,-0.53580,1.06087,1.48092
12.56075,13.61691,-1.10565,0.83662,0.90910
13.27808,14.13475,-0.48079,0.74607,0.76113
12.74650,13.28019,-1.14505,1.23603,0.19526
13.15438,13.46215,-1.27062,0.93031,0.14644
12.56345,13.76880,-2.80880,1.37162,0.37943
12.52108,13.74997,-0.89562,1.42692,0.15488
13.28920,14.18666,-1.72422,1.23068,0.51834
12.84893,13.68667,-0.35229,0.90908,0.18403
12.70748,14.36789,-2.89742,1.00375,0.50414
13.02782,14.01782,-1.12288,1.27046,0.39449
13.02533,13.43941,-2.70022,1.19382,0.06050
12.53878,13.32604,-0.04177,1.32893,0.53355
12.46719,13.88222,-0.24414,1.21925,0.41384
12.52070,13.79979,-2.97995,1.07779,1.45462
12.60154,13.47384,-2.98134,0.89476,1.44423
13.16301,13.75926,-0.36053,1.06149,0.71095
13.03987,13.76962,-2.09933,1.14402,1.11973
13.12609,13.99146,-2.86394,1.38424,0.24424
13.18898,13.63018,-1.95396,1.18273,1.27551
12.43704,13.25124,-2.37092,0.73652,0.14355
12.86806,14.33712,-1.90882,1.16096,0.86010
13.23339,14.27027,-0.09594,1.14405,1.14880
12.68990,13.64413,-0.27819,1.16591,0.09174
12.45570,13.45305,-1.10639,0.97123,0.25062
12.41835,13.90886,-1.99074,0.70717,1.17144
12.47285,13.77073,-0.23664,0.77146,1.25838
12.44141,13.55190,-1.40152,1.31308,0.98484
13.00930,13.68069,-0.39414,0.92897,0.55831
13.16002,13.51966,-0.45070,0.86717,1.25139
12.79583,13.89468,-1.76170,0.78148,0.90732
13.13271,14.18245,-0.34330,0.82278,0.72591
12.69414,13.98029,-1.61534,1.24575,0.98632
12.72979,13.36090,-1.27188,0.78882,0.84280
12.99740,14.22838,-0.84047,0.92874,1.40814
12.68013,13.44665,-1.84373,0.79028,1.12766
13.24675,13.78272,-0.81692,1.21947,0.26983
13.28108,13.28762,-0.31515,1.23062,0.27769
12.55408,14.16828,-2.54037,0.75785,1.33576
12.57446,14.25586,-1.51289,1.41794,0.05849
13.25774,13.61080,-0.52859,1.29166,1.01100
13.10446,13.96274,-1.78642,1.23182,1.17195
13.01034,14.12801,-0.40875,0.97239,0.51424
12.71139,13.80335,-2.37990,1.38355,1.00060
12.84961,14.05310,-2.57070,1.26814,0.74226
13.25098,13.86427,-1.19414,1.13868,0.32337
12.60149,13.39391,-2.13137,1.31939,0.69254
13.17406,13.32766,-1.36570,1.25652,0.46220
13.08515,13.20088,-1.76218,1.27322,0.15009
13.26517,14.36352,-2.77753,1.00245,1.07219
12.89017,13.66231,-2.71564,1.11682,0.12640
