# logM_cut, logM_1, logsigma, alpha, kappa
12.78212,13.51865,-0.53528,0.72014,0.02437
13.06004,14.08443,-1.25693,0.78606,1.16847
12.66758,14.26280,-1.68818,1.25012,1.25400
12.97036,13.91177,-2.24278,0.92546,0.66318
13.27252,13.29387,-1.53010,1.19421,0.00355
13.14017,14.19099,-0.39783,1.29670,0.82413
12.88955,14.06923,-1.01356,1.33036,1.13153
13.22388,13.36114,-2.44853,1.23631,0.54816
12.48030,13.69163,-2.40030,1.16737,0.93605
12.71439,13.74955,-2.20335,1.43614,0.09833
12.40982,13.38750,-1.52182,1.15677,1.24158
12.65819,13.40009,-2.97414,0.96100,0.95697
12.49164,13.25460,-2.06008,1.16558,0.06465
13.02890,13.94005,-0.15786,0.91912,0.64987
13.11971,13.85128,-0.80296,0.92005,0.30150
13.18072,13.63663,-2.62401,1.42061,0.18952
13.26455,13.77891,-0.17511,1.14399,1.24074
12.75530,13.39986,-1.30893,1.15418,0.80642
12.65147,14.23468,-1.46417,0.86857,0.87432
12.73337,13.43624,-2.57938,1.16930,0.20776
12.58910,14.31898,-2.23864,0.93014,1.25990
12.68728,13.31490,-1.87480,1.42387,1.13794
13.00407,14.18838,-0.74928,1.27144,0.52844
12.75686,13.50144,-1.70365,1.04193,0.23722
12.44064,13.36638,-0.26806,1.26577,0.90768
12.59342,13.47496,-2.41178,0.83020,1.49246
12.79282,14.10843,-2.12669,1.21087,0.14978
13.02973,13.43546,-0.08329,1.19049,1.05249
12.65424,13.84248,-2.79260,0.70495,1.34097
13.23817,13.64361,-0.94516,1.26347,0.37346
13.17521,14.28942,-0.34196,0.81356,1.20086
12.48797,13.89214,-0.10261,0.90926,1.07354
12.49514,13.39571,-1.34198,0.96266,0.65010
12.71662,13.52631,-2.04502,1.11900,0.20699
12.84371,13.89610,-0.87787,0.93770,0.86786
12.65067,13.68375,-2.20376,1.21701,0.09494
12.76694,13.91132,-2.85049,0.72802,0.32113
13.09577,13.27731,-1.45270,1.01447,1.39220
12.72651,13.59476,-0.86827,1.29163,0.23385
12.95327,14.32718,-1.25279,1.36912,0.97877
12.40522,13.78461,-0.42740,1.29537,1.14165
12.57956,13.30938,-2.86862,1.48895,1.01212
13.04826,13.32432,-1.31068,1.02386,0.97236
13.14920,13.35799,-1.03256,0.88905,0.89126
12.40691,13.51548,-1.07794,1.38908,0.59579
12.46394,13.44572,-0.94888,1.23810,0.71625
12.76822,14.13656,-2.29942,1.35350,0.12657
12.90640,13.30469,-0.67689,1.49974,0.86454
13.11957,14.34265,-2.42096,1.46346,1.30153
12.41785,13.57302,-0.12395,1.15449,0.55780
12.57305,14.17429,-1.76053,0.96699,1.33056
12.49200,14.09872,-2.64387,0.92176,0.39694
12.45688,13.59688,-1.20817,1.33476,0.49835
12.69388,13.58376,-2.24170,1.12391,0.68837
12.58976,14.10640,-2.61159,1.41772,1.32349
12.59922,14.28085,-1.65239,1.06939,0.13743
12.72696,13.33056,-1.58911,1.38560,0.77431
12.60128,13.73023,-1.91007,1.01746,0.81839
12.70432,14.30950,-2.43389,1.15674,1.09924
12.50955,13.65737,-0.52448,1.08692,1.47285
12.94482,13.99254,-0.61550,1.06154,0.42749
13.07908,13.98380,-2.87205,1.24159,0.63177
12.55913,13.97675,-1.48355,1.43967,0.96771
13.18401,14.10410,-0.49360,0.98553,0.99468
12.63861,13.75165,-0.37954,0.79899,0.23724
12.61571,14.08342,-1.23793,1.32319,0.32852
13.25492,13.86759,-0.16742,1.15574,0.76409
13.17136,14.16626,-2.42866,0.84924,1.47943
13.10937,13.20627,-0.76247,0.93311,0.59731
12.97619,14.18957,-1.67835,1.12034,1.14574
13.11222,14.17008,-1.05207,1.38035,0.49566
13.22881,14.33626,-1.76310,0.82880,1.41082
12.90085,13.32817,-0.28264,1.31327,1.27818
12.48496,13.20560,-2.73472,1.21318,1.38315
13.06599,14.20552,-0.29986,0.72049,0.97646
12.45350,14.12056,-0.29685,0.70395,0.37363
12.46560,13.72151,-2.61168,1.45767,0.43405
12.90010,13.87557,-2.02009,0.92784,0.61649
13.15245,14.00589,-2.67550,1.12356,0.47877
12.91352,14.26082,-2.77672,1.43422,0.70615
12.59745,14.04602,-0.35828,0.78426,0.19922
12.88751,13.60950,-1.26977,0.72856,0.21660
13.29339,14.09859,-2.36894,0.82219,1.27955
13.01055,13.46254,-0.28838,1.22258,0.90065
12.58609,13.72013,-1.23316,0.77693,1.24256
12.67166,14.23632,-1.91050,1.42718,0.66601
12.62693,13.72072,-1.54057,1.44178,1.12785
12.99465,13.67469,-1.75211,1.37090,0.92952
13.18394,13.91250,-2.76508,0.87007,1.08653
12.98657,13.38968,-2.44386,1.29745,1.25714
12.79950,14.03942,-2.35955,1.30180,1.46504
12.59273,14.05162,-1.92100,1.07186,0.11611
12.56430,13.50909,-0.62029,0.88208,0.62927
13.22734,14.04276,-0.72663,1.07788,0.49512
13.19916,13.89830,-0.49428,0.71765,0.22369
12.70218,13.67529,-0.97489,1.35086,1.34268
12.50436,13.21741,-1.82325,0.89319,1.22369
13.08322,14.07604,-1.72341,0.87430,1.28542
12.82509,13.80477,-2.55829,1.05586,0.44845
12.48723,14.00441,-0.34417,0.92999,0.78728
13.26615,13.91942,-1.83956,0.92325,0.54717
13.15848,13.43728,-1.77587,1.13091,0.53586
12.77200,13.78359,-1.65389,0.92941,0.47071
12.96915,14.16256,-1.84242,1.40090,0.55216
13.10737,13.56418,-2.21484,0.87600,0.86829
12.47328,13.63973,-0.92361,1.16984,0.47160
12.76172,14.38138,-2.45548,1.22461,0.87726
13.23256,14.21639,-1.12126,1.38707,0.39962
12.81283,14.03552,-0.57966,0.74603,0.05175
12.71420,14.21321,-0.70711,1.01810,1.45947
13.01866,13.35643,-1.25060,0.95456,1.42126
12.88605,13.38606,-0.31480,0.71847,0.51339
13.21907,14.38035,-2.16823,0.98233,0.96213
12.96050,14.29880,-0.99392,1.31375,1.29576
12.44644,13.35914,-2.81502,1.33667,1.30071
12.74321,13.49477,-1.93458,1.22676,1.17308
12.99037,13.65978,-0.01414,1.40111,0.36568
13.23776,13.78686,-2.67144,0.95603,0.63240
12.67704,13.59436,-0.46254,0.86762,0.96142
13.23380,13.86053,-0.31253,0.85422,0.67556
12.87408,13.63322,-1.14564,1.40643,0.11070
12.87270,13.71763,-0.73009,0.87952,0.14066
12.78129,13.63507,-2.82626,0.93970,1.22611
12.70720,13.88535,-0.81744,0.88734,0.59704
12.62086,13.66415,-0.03586,0.91350,0.28028
12.99310,13.70943,-1.49085,1.13379,1.17306
13.12015,14.12629,-2.71706,1.42556,1.16855
12.47384,13.55378,-2.27195,0.96139,0.23129
12.97596,14.18692,-1.86667,0.71646,0.08205
12.99150,14.19137,-0.41418,1.40133,0.98694
13.23806,13.63656,-1.59426,0.89686,1.00906
12.65695,14.26066,-2.89372,1.42707,0.38447
13.10931,13.97599,-1.20663,1.49915,0.33869
12.70628,13.81248,-1.99189,1.29664,0.45894
12.58471,14.17833,-1.59960,0.92284,1.30198
12.87365,14.35268,-2.33841,1.05928,0.51859
12.48374,14.10023,-1.76257,1.39861,1.03476
12.58628,13.92842,-2.12524,1.08667,1.39438
13.24291,13.52966,-0.57734,1.36429,0.48259
13.19647,14.15515,-2.13446,0.80635,0.71990
12.43544,13.41185,-0.48109,1.44550,0.10806
12.63491,13.63499,-0.96697,1.24671,0.10427
12.79918,13.94387,-2.40711,1.32728,1.14145
13.22908,13.90911,-2.59986,0.80591,0.70247
12.47769,14.12683,-0.93958,1.34257,1.23397
12.86101,13.66753,-1.81940,0.84284,0.59322
12.45473,13.77127,-2.89323,1.19282,1.14700
13.04743,13.82062,-2.14333,1.00043,0.97017
12.40534,13.59652,-2.22976,0.80262,1.47755
12.89200,14.28496,-0.90275,0.81512,0.28708
12.70247,14.09335,-2.16163,0.71303,1.29997
13.12653,13.85953,-0.54459,0.82093,0.46767
12.94089,13.54582,-2.44694,0.70286,0.70904
12.57780,14.05371,-2.80540,1.20007,0.52947
12.85775,13.28573,-1.21717,1.36732,0.20106
13.04597,13.59718,-0.23740,1.32073,1.32927
12.82890,13.90397,-2.09291,0.76507,0.15764
12.98010,14.31365,-1.82205,0.74831,0.35695
12.83952,13.71665,-1.38902,0.96650,0.39254
12.92940,13.80008,-1.48028,1.15105,0.12271
12.69539,14.29904,-0.07795,1.18203,0.83535
12.86277,14.39443,-1.73209,1.43614,0.61077
12.65512,14.18864,-2.49587,1.00918,1.25264
12.51352,13.74492,-0.64891,1.40066,0.82165
12.62032,14.04272,-1.57566,0.92615,0.08323
12.48892,13.21567,-2.58915,1.38966,0.65346
12.75611,14.15766,-2.77296,1.05044,1.38197
12.85201,14.17752,-2.36292,1.20603,1.40664
12.45721,13.31210,-2.05816,1.09805,1.09719
13.07492,14.14998,-1.23515,0.94449,0.50843
12.77988,14.00005,-2.37327,0.74935,0.28675
12.71817,13.98505,-2.85644,1.33248,0.04982
13.28842,13.58821,-2.73572,1.21342,0.60459
12.63687,14.04688,-0.83208,0.99895,0.42243
13.24053,14.23135,-2.20202,1.31495,1.29693
13.10478,13.33844,-0.45021,1.38541,1.10070
12.89963,13.27516,-0.95819,0.92909,0.34349
13.00189,13.87598,-1.98631,1.01145,1.13109
12.80359,13.67033,-0.35388,1.26515,0.30231
13.18718,13.96458,-2.40916,0.84166,0.90077
12.65730,13.37089,-2.82213,1.04282,0.77799
13.06602,13.71872,-0.58144,0.84823,0.88227
12.87242,14.37887,-1.75099,1.11055,1.47974
12.48630,13.48992,-2.01718,1.02287,0.62997
13.07305,14.24851,-2.12684,1.46363,0.15502
12.90258,13.41832,-1.68055,1.25113,0.14501
12.89488,13.73078,-2.77423,1.40634,0.59688
13.27830,14.23689,-2.41616,0.91022,0.94086
13.01830,13.60399,-2.93022,0.78676,0.42385
13.07882,13.63334,-0.21686,0.96175,1.24202
13.28388,14.04637,-0.22263,0.71384,1.18033
12.74519,13.91058,-1.60201,1.23533,0.03239
13.25320,13.25482,-0.39770,0.80471,0.40083
12.56253,13.78972,-2.12945,0.97994,1.34527
12.49090,13.94114,-0.31023,1.18431,0.35270
13.21157,14.10078,-2.58359,1.32186,0.10796
12.46565,13.37959,-1.01851,1.12624,1.08908
13.03460,14.03345,-1.41314,1.16975,1.25153
12.47251,13.62530,-2.35507,1.10165,0.58515
12.55286,13.71951,-1.68277,1.44119,0.57161
12.96502,13.64977,-2.56376,1.32137,0.89461
12.53913,14.29019,-1.46580,0.86294,0.88229
12.80615,14.05471,-0.67258,1.04477,1.29764
13.07004,13.89464,-1.97294,1.03667,1.19892
12.73196,14.26378,-0.74873,1.11649,1.00420
13.27021,13.34155,-1.98637,0.88350,0.80112
12.85661,14.32818,-0.05177,0.89741,1.20243
12.88544,13.21742,-0.75995,1.02932,1.16677
13.03455,13.38579,-1.68736,1.05063,0.12056
12.74859,14.17671,-1.35289,1.24578,1.14648
13.00066,14.03566,-2.04930,1.03236,0.00531
12.95087,13.81023,-1.97153,1.35194,1.48653
12.84772,13.74292,-0.07321,1.23802,1.47887
12.44376,14.00545,-2.19370,1.24939,1.03161
12.55165,14.26481,-0.04490,1.10214,0.50005
12.49100,13.27811,-2.90032,1.48380,0.19959
12.94238,13.41763,-0.64081,1.35960,0.79462
13.09211,14.07047,-2.72490,1.42802,0.59258
13.02116,13.66542,-1.37640,1.33070,1.41746
13.04734,13.38162,-2.19298,0.82537,0.82845
12.94820,13.66805,-2.96468,1.08115,0.83667
12.40593,13.29038,-0.92349,0.98349,0.87690
13.02419,13.48449,-0.52407,0.99768,0.02423
12.82973,13.78829,-1.25982,1.21467,0.73088
12.78492,13.65079,-1.52987,1.26320,0.26745
12.50271,13.43773,-2.07537,0.98670,1.05185
13.28485,14.37200,-0.80587,1.28495,0.37297
12.47234,13.77766,-0.34923,0.98982,0.69721
12.82398,13.40804,-1.04683,1.04277,0.18982
12.97042,14.14546,-2.21589,1.23000,1.07727
13.19894,13.23478,-2.58377,1.23698,0.85229
12.53164,14.34876,-1.87073,0.96653,1.01257
12.91020,13.90274,-0.52630,1.00699,1.15725
12.81632,13.40073,-2.08490,0.89512,1.33355
12.60965,14.38576,-0.12966,1.42489,1.46537
13.10776,13.34759,-2.10763,1.35911,1.23913
13.05838,13.46813,-0.77695,1.25386,0.82324
12.67490,13.59629,-1.16455,0.93622,0.01516
13.28603,13.45522,-1.20702,1.08364,0.89870
12.57186,13.27199,-1.23904,1.41677,1.47653
12.54683,14.15308,-2.23359,1.10024,0.18845
12.64772,13.38709,-1.67352,0.77136,0.10527
12.85947,13.44748,-0.88772,1.06282,0.16962
12.46377,13.92722,-2.33296,1.01521,0.34260
12.83055,14.36610,-0.70935,1.33829,0.86837
12.46924,14.12955,-1.59827,1.39329,1.49455
13.13838,13.21939,-2.03752,0.99424,0.28242
13.14709,13.71099,-1.68768,1.43729,1.06189
12.59734,13.54598,-2.56862,0.90522,0.72853
12.74683,14.38584,-2.89221,1.42670,1.33964
12.54008,13.23275,-0.54992,1.12214,0.42279
12.58843,13.86355,-0.42277,1.35103,0.06442
13.16336,14.06464,-0.47210,0.83999,1.37504
12.43209,14.25332,-0.92404,0.85067,0.29005
13.13595,13.52442,-0.82152,1.47439,0.16159
13.22431,13.82041,-0.77503,1.15408,1.15955
12.47652,13.87715,-2.91333,1.19003,1.46854
12.83412,14.05445,-1.72691,1.07483,1.30943
13.26474,13.25570,-1.29450,1.15294,1.08337
12.98274,13.33710,-2.76784,1.31308,0.68306
12.47990,14.18492,-2.05650,1.18592,1.33851
13.10639,14.16242,-2.21285,0.79768,0.26404
13.13113,14.14837,-1.26777,0.86656,1.15343
12.43889,14.26972,-0.61507,1.41415,0.15802
13.09813,13.67099,-0.71493,0.71448,0.98171
13.19766,13.31343,-1.46372,0.77847,0.52864
12.55365,13.71175,-2.68923,0.98017,0.97530
13.05954,14.30454,-1.66909,0.79896,0.43464
13.04236,13.85120,-1.12612,1.02637,0.64422
12.61655,14.32803,-1.17413,1.37545,0.24673
12.91119,14.11754,-2.93585,1.37338,1.28010
12.68109,13.83187,-0.73892,0.90112,1.26930
13.22958,13.27143,-1.51150,0.82876,0.21781
12.69138,13.85695,-2.23526,1.34897,1.05195
12.88451,14.12936,-0.86302,1.49439,0.42368
13.14549,14.27713,-1.29757,1.03379,0.51436
12.87053,13.69591,-0.17721,1.10745,0.53994
12.79628,14.08784,-2.38098,1.24559,1.41640
12.80270,13.57848,-0.34131,0.84982,0.51117
12.53118,14.21415,-2.80436,1.06530,0.42396
13.13019,14.07589,-1.90663,1.16884,1.39403
13.11360,13.29680,-0.26052,1.27411,0.29668
12.83165,13.29108,-1.04423,1.36371,0.92727
12.46783,13.72936,-2.52599,1.00054,0.13012
12.55814,13.54931,-1.27319,1.07847,0.79534
13.26433,13.61684,-2.14308,0.89545,0.40122
13.19658,13.67083,-1.91284,1.28433,0.46414
12.44295,14.21322,-1.86889,1.05546,0.53155
12.96918,13.90248,-2.71786,0.88313,0.42268
12.76863,14.05676,-0.41422,1.40373,0.51697
12.83022,14.20100,-2.36761,0.94629,1.17861
12.61524,14.17971,-0.16049,1.26106,1.26283
12.48391,13.57229,-0.34436,0.78156,0.68758
12.85975,13.33004,-1.14498,1.38413,1.02326
13.17882,14.26978,-0.77497,1.15784,0.29788
13.07979,14.27847,-1.32196,1.10298,1.13831
12.99388,13.89723,-0.43130,1.35197,0.22304
12.56674,13.82459,-0.58629,1.12555,1.29416
12.72343,14.04079,-0.54098,1.32806,0.83114
13.18109,13.81452,-0.58295,0.83290,0.65396
12.93909,13.72554,-0.96272,1.38392,1.25880
13.05560,14.37394,-0.97899,1.04324,0.73052
12.88103,13.70229,-0.45661,0.70626,0.90416
12.85840,13.63111,-2.34989,1.33626,1.29799
12.70306,13.30562,-2.32720,0.97734,0.36129
12.55502,14.00437,-0.59007,1.20957,0.22256
12.47282,13.65311,-0.19647,0.77744,1.11234
13.29902,13.52805,-2.53616,1.34444,0.24498
13.00401,13.42352,-1.57435,1.16862,1.15038
13.24813,13.29960,-2.70681,0.88609,0.89512
12.52723,13.56513,-0.59361,1.38301,0.25620
12.86443,13.88798,-2.27842,1.10720,0.20222
12.75817,14.15684,-1.72019,1.32542,0.10456
12.42510,13.42727,-1.14103,1.32380,0.60905
13.12453,13.99137,-2.76484,0.81407,0.59253
13.16565,13.99092,-0.91485,0.88602,0.78820
13.27201,14.34919,-1.53826,1.44506,0.31486
12.42109,13.25032,-0.10518,1.06352,1.04361
12.57097,14.33485,-1.41753,0.80858,0.28799
13.24244,13.92887,-0.03592,1.22942,0.36939
12.48698,13.97249,-0.63051,0.79570,0.98926
13.13166,13.46615,-2.80150,0.90282,1.17893
12.62400,14.13333,-1.92911,0.99849,1.44197
12.79415,13.81969,-2.34040,1.09135,0.12895
12.77356,13.86534,-1.92855,1.04715,0.40470
13.10199,13.38924,-2.13291,1.38880,0.52337
12.83288,13.51405,-0.80686,0.95141,1.23966
12.63903,14.30333,-1.96653,1.30816,0.70072
12.96110,13.98050,-2.50670,1.05245,0.75716
12.63220,13.20691,-2.44538,0.97276,1.11922
13.15583,14.26165,-2.90403,1.47475,0.94621
13.21991,14.03213,-1.52157,1.14258,1.45117
13.09878,14.31229,-1.08155,0.80940,0.22040
13.25346,13.38557,-0.57596,0.98135,0.97278
12.41577,13.74457,-0.89799,0.99720,0.55515
13.29547,14.08071,-0.41809,0.83804,1.22601
13.21332,14.02566,-1.72328,0.83891,0.55230
12.59767,13.24999,-2.12412,1.22646,0.59166
12.91783,13.25661,-1.79363,1.26460,0.65496
12.91259,13.24184,-2.45594,0.72758,0.18387
12.48620,13.64237,-1.19556,1.02395,0.56747
12.84075,13.92790,-0.42058,1.10638,0.38148
12.49907,14.31201,-0.53522,0.97867,0.75849
12.41042,14.05932,-2.92985,1.18328,1.20377
12.55536,13.95926,-0.75459,0.76003,0.28479
13.24512,13.34861,-2.46098,0.87058,1.12235
12.73956,14.18282,-0.24744,1.44732,1.13603
13.08586,13.35479,-1.06100,0.84876,1.10771
13.27764,14.33318,-1.44444,1.45425,0.12703
13.12999,13.36574,-2.46564,1.08458,1.22131
13.01749,13.95013,-0.75240,0.90742,1.17440
13.11682,13.75706,-1.27023,1.19402,0.88139
12.65624,14.18048,-1.35062,0.98276,1.41539
12.52897,13.61278,-1.19552,0.84392,0.93681
13.21607,13.95019,-1.38446,1.45802,1.21389
12.42915,13.54856,-1.15777,1.47559,1.32623
12.71104,13.90836,-0.36977,0.87589,0.96752
13.05662,13.63595,-0.71377,1.46194,0.48984
12.81313,13.77990,-1.81503,0.93201,0.93564
13.18734,13.70874,-0.01139,1.45327,0.88682
13.19456,14.14286,-1.51391,0.82227,0.02808
13.13908,13.81854,-0.69520,1.06617,1.22850
13.12871,13.57279,-2.37926,0.84405,0.80924
12.42830,14.26497,-0.10348,1.30057,1.40345
13.19379,13.63307,-2.12313,0.90171,1.12460
12.99939,13.30843,-0.40098,0.91663,0.68044
13.23897,14.10921,-0.07960,1.45733,0.17188
12.53074,14.39692,-2.91874,1.22280,1.47576
12.78228,13.40972,-1.02775,1.17307,1.09193
13.10116,14.12698,-2.47967,0.90858,1.06445
12.80234,13.98331,-0.18598,1.30702,0.39160
12.42467,13.50140,-2.43807,1.01756,1.14300
12.68513,13.51949,-1.05547,1.10776,1.34936
12.96952,14.37519,-0.92565,0.79507,0.45578
12.72200,13.51613,-0.71175,1.17153,1.24308
13.18582,13.66972,-1.59622,0.76328,0.39321
12.47688,14.17496,-1.73830,1.24729,1.30108
12.41911,13.71434,-0.54821,1.03906,0.45747
12.64599,14.38102,-0.00554,0.79425,0.74122
13.08671,13.45888,-2.90561,0.94280,0.24261
12.99953,13.23113,-2.57027,0.87940,0.37889
12.74189,13.91882,-2.41807,1.26064,0.48345
12.53802,14.06937,-2.84798,0.89115,1.21070
12.66154,14.16860,-2.22742,0.73420,1.29472
12.70587,13.99047,-0.77810,1.21294,0.17948
12.45839,13.58977,-0.76271,1.20256,0.61180
13.26928,13.21009,-2.09040,0.73870,0.94226
13.08322,13.68980,-0.02351,0.93254,1.24928
12.87397,14.38594,-2.39066,1.23718,0.89556
12.52069,13.50939,-1.88259,0.83968,0.11756
12.68825,13.45839,-2.85166,0.98433,0.90944
12.73829,13.21585,-2.81065,1.48563,0.96252
12.85722,13.64456,-1.26899,1.49191,0.87040
12.53025,13.94271,-1.21547,0.90686,0.72337
12.77526,13.34172,-2.79440,1.09329,0.06139
12.94757,13.93295,-2.29539,1.07854,1.41079
12.65621,13.71760,-2.33554,1.12812,0.76106
12.62840,14.16855,-1.63658,1.26233,0.57243
12.84410,13.21617,-0.06134,0.95903,1.20601
12.85770,13.45461,-0.66930,1.47495,1.36707
12.73412,13.75143,-1.45249,1.40835,0.48912
13.26886,13.41607,-0.93264,1.29696,1.04068
12.85398,13.30803,-0.69559,1.41563,0.94944
12.76428,14.08876,-2.96305,1.11759,0.38806
13.22030,13.37775,-0.47890,1.41261,0.51734
13.26514,13.96601,-2.76413,1.11495,1.44358
12.76721,14.17059,-0.69432,1.31231,0.80357
