# logM_cut, logM_1, logsigma, alpha, kappa
12.51737,13.94236,-2.86704,1.29489,0.22804
12.71646,13.21979,-2.09288,0.84849,0.17373
13.12767,13.20703,-1.04693,1.43105,0.70655
13.01317,13.42168,-0.60220,1.30065,0.75788
12.47464,14.33196,-2.63587,1.22208,0.43144
12.42524,13.64330,-2.90407,1.12022,1.03963
12.43613,13.29735,-1.21582,0.84523,0.71736
13.25769,14.21199,-0.67806,0.72795,0.35364
13.11145,13.95410,-2.45887,1.14295,0.33460
12.77126,13.46894,-1.68503,1.17567,1.35012
12.87089,13.94196,-1.68019,0.84332,1.46778
13.08631,13.36697,-1.41608,0.92802,0.42689
13.04322,13.89152,-0.42412,1.14469,1.20627
12.66216,13.93070,-0.21879,1.17145,0.22084
12.55869,14.05086,-1.64828,1.06798,0.42719
12.69503,13.31364,-0.16967,0.71761,0.10706
12.55049,14.29547,-1.72898,0.88425,1.05192
12.84421,14.32983,-2.48923,1.20617,0.56313
13.05190,14.11130,-1.84244,1.05130,1.11652
12.76157,14.08648,-0.65654,0.86205,0.02454
12.49215,13.61236,-2.96102,0.77980,1.07542
13.22855,13.89897,-0.14599,1.06310,0.06137
12.47906,13.88048,-2.76203,1.34024,1.08543
13.16410,13.46200,-1.24439,1.43802,0.57743
13.03985,14.19135,-0.32122,1.22333,1.30581
12.62756,13.49324,-2.12539,0.91075,0.13921
12.84681,13.50733,-0.14830,1.27933,1.26417
12.66067,13.82471,-2.89287,0.76605,0.85044
12.59712,13.98272,-0.05556,0.70510,1.19010
12.83363,13.84591,-0.02115,1.04900,0.30293
12.44865,13.48504,-1.23177,1.24282,1.35174
12.79721,14.01937,-1.31913,0.70058,0.91857
12.86901,13.42372,-0.80445,1.40182,0.37494
12.61921,13.30665,-0.17736,0.77199,0.22565
12.97500,13.54274,-1.48307,1.36959,0.32160
13.13636,13.63364,-1.58221,0.73824,0.35033
13.06368,13.59801,-0.73503,1.10555,0.64481
12.96972,13.48241,-1.06803,1.46461,0.15329
12.95551,13.75828,-1.24684,1.42721,0.97719
12.65382,13.31898,-0.27780,0.85902,0.98139
12.89725,13.51505,-1.06328,1.39905,0.08331
12.67147,14.01892,-2.69875,0.76225,1.31732
13.10222,13.53162,-0.02435,0.80306,0.46229
12.94038,13.41040,-2.79794,1.17243,0.65373
12.94215,14.33760,-2.07100,0.87416,0.70527
12.65022,14.18958,-1.21052,0.87616,0.18819
12.79421,13.92242,-1.90859,1.48902,0.51776
12.98148,14.32621,-2.68405,0.72425,0.81631
12.53938,13.24497,-0.00851,0.71164,1.49614
13.23542,13.74449,-2.98788,1.28927,0.70606
13.29814,13.32815,-1.53731,0.98426,0.29279
12.95080,14.31646,-2.91430,0.95660,0.45464
12.81441,14.34070,-1.64775,1.40966,0.50717
12.93417,13.57013,-1.24565,1.11738,0.29799
13.02047,13.59770,-1.28285,1.39210,1.23246
13.05448,13.26748,-0.42838,1.31613,0.58808
12.57822,14.24856,-1.05802,1.15992,0.24459
12.47261,13.55297,-1.10559,1.48678,1.10846
13.12930,13.85226,-2.64007,1.27101,1.31411
12.82523,13.83994,-1.53263,1.41587,1.15268
13.07431,14.19504,-0.88384,1.38801,1.10924
12.51165,13.21767,-2.77426,1.07536,0.42808
12.80398,14.07415,-0.27017,1.01599,0.78083
13.04534,14.09733,-1.63099,1.09120,0.15929
13.14474,13.78795,-2.24814,1.13932,0.00469
12.81818,13.71024,-2.67104,1.46706,1.05881
13.17804,13.66039,-1.57822,1.38946,0.45665
12.86358,13.81269,-0.04083,1.17393,0.50848
13.21022,13.31022,-1.05510,1.37360,0.80444
12.43928,13.66492,-0.50900,1.09666,1.00105
12.54596,14.23800,-1.28175,1.22913,1.32042
12.42477,13.39607,-0.32190,1.18169,0.09185
12.55567,13.35353,-2.18359,0.87165,0.82938
12.53376,14.01191,-2.98629,1.45259,0.89183
12.74125,13.82562,-0.16041,0.95135,1.48793
13.19842,13.70154,-2.68686,1.06698,0.77414
13.03170,13.65357,-0.28074,0.97246,1.24261
12.63797,14.08086,-0.09007,1.46676,1.25950
12.57958,14.25522,-0.20617,1.16775,0.70988
12.40210,13.30526,-2.15033,0.71952,1.31127
13.26294,14.21619,-1.11968,1.42753,0.84337
12.46633,13.97100,-0.17928,1.24320,1.25194
12.58644,14.28643,-1.40490,1.32437,1.28771
13.28572,13.58254,-2.94253,1.37592,0.00957
12.57460,13.86268,-1.50256,0.81527,0.77571
12.47752,14.18438,-1.25892,1.13244,0.70416
12.50187,14.21198,-2.26074,1.25839,0.80996
12.41260,14.31383,-1.34094,1.41894,0.23934
12.80106,14.26325,-2.96285,1.06730,0.47129
12.53027,13.54424,-1.95914,0.82692,1.17122
13.25809,14.32300,-0.57281,0.77395,0.08725
12.95673,13.36826,-1.83158,0.87315,0.46309
12.76915,14.30195,-2.37167,1.20157,1.43372
12.78912,13.58769,-0.79740,1.05945,0.31945
12.93275,13.93127,-2.64687,0.88573,0.75741
12.92294,13.89560,-0.46351,1.20515,0.22335
13.09458,13.52800,-0.86940,0.84485,0.58856
12.57435,13.72142,-2.14290,0.86852,0.03551
12.45180,13.86049,-0.51451,0.99747,0.22364
13.04667,14.29705,-0.84518,0.93114,0.76393
12.96093,13.51085,-1.14086,0.77456,0.24383
12.95320,14.25563,-2.82427,1.47053,0.12009
13.28515,13.84795,-2.04522,0.87031,0.57587
12.87475,13.42997,-0.83122,0.74530,0.67309
13.25073,13.89206,-0.92225,0.96328,0.04981
13.14664,13.46805,-1.32276,1.08358,1.04013
13.02670,14.13200,-1.66749,1.18308,0.26112
12.52268,14.05780,-2.25941,1.46946,0.99948
12.74428,13.90501,-1.57062,1.48403,1.08713
13.14891,14.01027,-1.22048,0.94722,0.93453
13.28227,14.38688,-2.35791,0.96998,0.49182
12.81519,14.17036,-1.64095,0.89137,0.78415
13.20651,13.71984,-0.84733,1.04588,0.33197
13.02386,13.61175,-0.09114,1.47936,1.17745
12.46085,14.24127,-0.09230,1.08075,0.44090
12.82100,14.04874,-1.25850,0.78985,0.53835
13.22073,13.63100,-0.04714,1.15415,0.19115
12.57910,13.60053,-2.78776,0.71396,0.63832
12.76592,13.68776,-2.41257,1.28219,0.12808
12.75735,14.03892,-0.09944,1.24300,0.83608
12.94848,13.71897,-2.16964,0.89323,1.23288
12.90393,14.31397,-1.48518,0.91076,0.94326
13.25430,13.21120,-1.16499,1.19427,0.12410
13.25645,14.07438,-2.39205,1.46991,1.38030
12.92178,13.57945,-1.45682,1.11276,0.93923
12.71759,13.63819,-2.55294,1.07349,0.55818
12.94436,13.83616,-0.75232,1.29781,0.09883
13.03041,13.23765,-2.42427,1.28858,1.29490
12.79870,13.36987,-1.69048,0.70413,0.54536
12.95717,13.56064,-1.97703,1.29676,0.20482
12.95172,14.15449,-1.33208,1.26446,0.53068
13.18741,14.34166,-0.38223,0.91057,0.11833
13.26216,14.07454,-1.05508,1.21030,1.29211
12.44386,13.64793,-2.50036,1.18903,0.17711
13.10862,14.17341,-1.65720,0.90123,1.08660
12.80681,14.21652,-1.77622,0.71183,1.36026
12.49302,14.14500,-1.12854,1.45421,1.26668
12.74950,14.03668,-0.74584,1.12036,0.70684
13.19315,14.32318,-1.47893,0.93091,0.03105
12.79616,14.03161,-2.01606,0.72481,0.39578
12.74504,14.16160,-0.02938,1.30939,0.61835
12.95333,13.83469,-1.93788,1.36155,1.46208
13.12079,13.29492,-1.30082,0.73729,0.95335
12.45918,13.50595,-1.22824,0.74170,0.74094
13.25354,14.34386,-1.61226,0.73623,1.17485
13.23945,13.87931,-1.47412,0.88767,0.46896
13.13032,13.57461,-0.92738,1.34948,0.61572
12.77824,14.22635,-2.78057,0.73634,1.12036
12.76943,14.29239,-0.37569,1.18687,1.21396
12.82405,13.42822,-0.96582,0.80809,0.79304
13.23316,14.15843,-0.59594,0.76508,0.76971
13.12206,13.34554,-2.25677,0.90048,1.46262
13.23475,13.27910,-1.30670,0.79865,1.16949
12.55238,14.28073,-1.43952,1.35462,0.89961
12.84963,13.50837,-2.55472,1.20642,0.80980
13.29613,13.82898,-0.92859,1.30657,0.30190
13.23742,13.67266,-2.51751,1.23439,0.12923
13.01740,14.17436,-0.92239,0.94008,1.24276
12.46125,13.39464,-2.00250,0.83063,0.98253
13.05610,13.45021,-0.77116,1.46805,0.33071
12.71574,13.66757,-0.23394,1.05324,1.00142
12.51370,13.20726,-0.47051,0.73875,1.01555
12.53085,13.22888,-0.45476,1.15193,0.49469
12.59320,13.61484,-2.77119,0.73941,1.08630
13.13393,13.20147,-0.98110,1.07466,0.14797
12.49272,13.27759,-1.77928,0.84248,0.41362
13.13742,13.67869,-2.05880,0.99667,0.28489
12.87353,14.32020,-2.59498,1.44851,0.64197
12.67740,13.44323,-0.41021,1.17604,1.11031
13.07159,14.13231,-2.57903,1.23728,1.36689
12.46767,13.44188,-2.61957,0.79299,0.19368
12.70249,13.95362,-0.28091,1.23017,1.29304
12.40887,13.65944,-1.51505,1.07930,0.69911
12.99501,13.30032,-1.25881,0.88062,0.76271
12.97817,13.64526,-1.63701,1.36534,0.30377
12.96770,13.31493,-0.27568,1.20739,1.18486
12.93166,13.59670,-2.22760,1.14991,1.17371
12.92888,13.59423,-1.43095,1.21738,0.66846
13.26859,14.02980,-1.40787,0.71424,0.84413
12.68545,13.89394,-1.01093,1.08403,0.81423
13.04297,13.52924,-2.39102,1.12703,1.41130
13.20245,13.84273,-1.60363,1.15102,1.23804
12.60693,14.13205,-1.82417,0.70397,0.45403
13.06389,13.40434,-2.00963,0.95569,0.83885
12.50256,14.28199,-1.43166,0.98722,0.58038
13.19671,13.58543,-1.79423,1.20522,0.88603
12.71228,13.98685,-2.88161,0.81043,0.18412
12.63124,14.18721,-0.73391,0.96790,1.08343
12.51571,13.82130,-1.38807,1.37571,1.43144
13.02035,13.50405,-0.41271,0.89408,0.40271
12.95916,14.01001,-2.94486,1.48903,0.45569
12.50652,13.40077,-2.70562,0.88402,0.11567
12.70806,14.01453,-1.48477,0.95162,0.67034
12.73814,14.11197,-1.87797,0.90082,0.62409
12.88120,13.71303,-2.96523,1.17574,0.61386
12.67770,13.43090,-0.39053,0.97680,0.83355
12.51143,14.35067,-1.94636,0.76674,0.95234
12.94622,13.46356,-0.36620,1.27584,1.12843
13.29283,13.37354,-2.77348,1.11905,1.12295
12.65440,13.65991,-0.98698,1.39420,0.93628
12.65717,13.43883,-2.77516,0.81339,1.49176
13.27546,13.98862,-0.59949,1.30961,0.44742
12.87147,13.59328,-2.62230,0.99062,1.04503
12.52917,13.78774,-1.01808,1.36061,1.47055
13.01809,13.77433,-1.10683,1.45166,1.16428
12.85232,13.75870,-2.88125,0.71870,0.33614
12.82302,13.66975,-1.63365,1.13199,0.39135
13.16470,14.00639,-2.11755,1.00129,1.04162
13.16071,14.18536,-1.30690,1.36489,1.28114
12.71589,13.21853,-1.56278,1.25111,1.28902
13.02202,14.19330,-1.86579,1.13794,0.17463
12.97496,13.98304,-1.05481,1.03558,0.30813
12.85232,14.14938,-2.98034,1.15541,0.54216
12.90202,13.56795,-2.03970,1.41742,1.21004
13.12869,13.94315,-1.48942,0.90620,0.89818
12.67041,14.39897,-2.17861,1.15502,0.14432
13.12795,13.22329,-2.56930,1.44092,1.13633
13.18327,13.59232,-0.46728,1.10894,0.52206
12.42867,13.36542,-1.96646,1.09442,0.51245
12.82035,13.71530,-0.56458,0.89782,0.23463
12.48474,14.13027,-2.36913,0.81387,0.94992
12.60448,14.14060,-0.64538,0.80148,1.02715
12.95688,13.42778,-2.53628,1.25307,0.21555
12.47473,13.79382,-0.52129,1.04359,1.17950
12.73794,13.57648,-1.35819,1.08620,1.35887
12.86485,14.34664,-2.33809,0.91597,1.08307
12.65430,13.90191,-0.57575,1.22512,0.87430
12.90039,13.95244,-0.15288,1.15294,0.91941
12.72571,13.52149,-2.48812,1.19801,0.87523
12.43611,13.38804,-2.60455,1.08728,0.68918
12.58883,13.37723,-2.61724,1.30560,1.05387
13.17802,13.70678,-1.35072,0.93748,0.01194
12.94350,13.62021,-2.69786,1.00065,0.21646
12.96690,13.75464,-0.11657,0.76774,0.16695
12.65165,13.25904,-0.08268,0.80547,0.29690
13.21036,13.63529,-0.79978,0.79131,0.15614
12.85389,13.85123,-0.10691,0.92704,1.18322
12.62254,13.61010,-0.83149,0.73294,1.09353
13.10611,13.34078,-2.82805,1.49845,1.09093
12.79087,13.94309,-1.40403,1.06504,0.20194
12.94330,13.72648,-1.68830,0.88740,0.21497
12.54805,13.42480,-1.18242,1.01122,0.55547
12.63852,13.64187,-0.08424,0.80362,0.83238
13.26537,13.38008,-2.09539,1.07007,0.10478
13.10720,13.54488,-2.66229,1.00904,0.19173
12.95653,13.71730,-0.64390,1.05029,0.04343
12.84057,14.24948,-1.90799,1.17849,0.67821
12.88921,13.56210,-2.81732,0.72926,0.52712
13.03926,14.08484,-1.23714,1.29834,0.37373
13.08773,14.36601,-0.61465,1.10893,0.66749
13.04821,13.75998,-1.51887,1.01378,0.52671
12.92766,13.84219,-1.64019,0.81995,1.16751
13.18984,13.72740,-1.87347,1.04875,0.75960
12.84853,13.64469,-1.14518,1.21654,0.83000
13.01567,14.08026,-1.19106,1.04377,0.11208
12.97783,14.10570,-1.04787,1.18763,1.08171
13.28679,14.03891,-2.02782,1.34338,1.15702
12.83571,14.17818,-2.84853,0.81228,0.29979
12.62648,14.28245,-2.87608,1.13634,0.95918
12.97424,13.56282,-0.75195,1.08680,1.39877
12.55753,13.40704,-1.42381,1.09520,0.77448
12.58498,13.95727,-0.31615,1.32202,0.08176
12.54390,14.38776,-0.53178,1.04548,0.83859
12.64818,13.37399,-1.80041,1.37787,1.35578
13.09377,14.13755,-0.28280,1.03273,0.15514
12.46649,13.55338,-0.08912,0.83328,0.83919
13.27358,13.52267,-0.14252,1.35646,0.04912
12.71341,13.86723,-2.56228,0.79627,0.36273
12.92483,14.11913,-2.21742,1.34822,1.07028
12.79180,13.89519,-1.00866,1.38604,0.55409
12.49670,13.99017,-2.26762,1.36646,1.16421
12.91634,13.67503,-1.03238,0.88953,0.74460
12.51776,13.76644,-1.44060,0.81916,1.08597
13.29084,13.51824,-0.89679,0.91270,1.24044
13.08374,13.59610,-2.14517,0.76636,1.08517
12.93113,14.12455,-1.53204,1.34910,0.05561
12.91136,13.44393,-1.35070,0.75821,0.56622
12.62370,13.50040,-2.17592,1.27175,1.16180
12.90769,13.58374,-2.06330,0.95657,0.52164
12.77973,13.26780,-1.68143,0.90433,1.32157
13.12280,13.53053,-1.11821,1.43336,0.63389
12.52109,14.08308,-2.87287,1.21965,0.67830
13.07252,13.60611,-1.38849,0.88939,0.89198
12.86798,13.73474,-1.69916,0.90565,0.90262
13.28761,13.52669,-1.45942,1.14376,0.61622
13.16185,13.43152,-1.86273,1.16112,0.59783
12.44937,13.74225,-2.62374,0.82947,0.37383
13.09244,14.17071,-2.95691,1.37749,0.13645
12.92813,13.99717,-2.00404,1.15514,1.27060
13.16465,14.22994,-2.42603,1.22447,0.85306
13.14048,14.09755,-2.61709,0.86095,1.03949
12.94587,13.37091,-1.77435,1.37756,0.66415
13.23612,13.20320,-1.77076,1.07818,1.20777
12.86045,13.89188,-1.75188,1.32120,0.57506
13.02834,13.20836,-2.66811,1.39716,0.00747
12.81044,13.57697,-2.22410,0.76010,0.27064
13.10558,13.43189,-2.88277,1.09761,1.27461
12.53767,14.20150,-2.55845,1.46427,0.00710
12.63459,13.88824,-0.79831,0.81938,0.55459
13.04860,13.30045,-2.81045,0.99677,0.02656
13.02972,13.20493,-0.76261,1.05399,0.79515
12.53648,14.14408,-1.49312,0.92814,1.30395
12.83254,13.28324,-2.37301,0.71431,0.95302
12.95919,13.55268,-1.85796,1.40154,1.20506
12.98725,14.22774,-1.51986,0.94189,1.36792
13.16332,14.39761,-2.98066,1.26148,0.90549
12.85130,13.66034,-1.28759,0.86074,0.19828
12.84246,13.38913,-0.62095,0.98721,0.88558
12.93275,13.28357,-0.88946,0.78073,0.11696
12.79748,14.06202,-0.38102,1.41549,0.41932
12.74959,13.96200,-2.54308,1.19695,0.98973
12.50126,13.90515,-0.60325,1.29604,0.68481
12.73228,13.63184,-2.08226,1.36211,1.08656
12.99536,14.34203,-2.02918,0.96500,1.12269
12.97223,14.32419,-1.31318,1.28199,0.29908
12.55714,13.32344,-0.46210,1.40533,1.42493
12.94168,13.41409,-2.60225,1.25481,1.42639
13.04253,14.29041,-2.64328,0.78738,0.29291
12.80381,13.76151,-1.85619,0.85316,1.36566
13.06633,14.10347,-1.10249,1.02599,1.40207
12.48734,14.18714,-1.15220,0.70435,0.39533
12.84746,13.54495,-2.75946,1.07294,0.96807
13.14946,13.41836,-1.44049,0.91594,1.13388
13.22703,13.70695,-2.04532,0.90916,0.11513
12.86762,13.56059,-0.41847,0.73733,0.56794
12.53683,14.10567,-0.74110,0.97363,1.40989
12.99855,14.26189,-2.93634,0.78884,0.33926
12.91904,13.52643,-2.70077,1.24222,1.45709
12.85148,14.20268,-0.51538,1.44036,0.70243
13.22178,14.17344,-1.64500,1.26114,0.63080
12.72669,14.02996,-0.45755,1.14834,0.81489
12.52008,13.21098,-2.11146,1.18716,0.73600
12.68577,13.98811,-1.36810,0.89405,0.15533
13.11218,13.73550,-1.78084,1.04127,0.68018
12.74113,13.20080,-1.50269,1.09972,0.41347
12.60218,13.57314,-2.66106,1.22625,0.61098
12.57331,13.74714,-1.30449,1.18882,0.24042
13.15521,14.09904,-2.92892,1.48161,1.17597
12.60830,14.13889,-1.51380,1.33733,1.32682
12.46626,13.61814,-0.16000,0.84990,0.07240
13.09217,13.69669,-2.93583,0.94032,0.62673
12.75814,13.62071,-2.27636,1.10641,0.24082
13.00788,13.40464,-2.63079,0.86397,0.85395
12.61321,13.58460,-2.78517,1.36918,0.57326
13.14668,14.38400,-2.13690,1.36876,0.95991
12.47929,13.51417,-0.75734,1.25994,0.66865
12.84769,13.77665,-0.67809,1.11037,1.16032
12.93639,13.55683,-0.28922,0.74214,1.19408
12.74474,13.75151,-2.44913,0.91397,0.51471
12.95169,14.12413,-0.31295,1.28981,0.30740
13.23899,13.36910,-2.87371,0.87648,1.49387
12.77661,13.83320,-0.55868,0.90794,0.42305
13.00509,13.29014,-0.30622,1.18396,0.20093
13.15138,13.61294,-0.58311,0.98030,1.39582
12.84679,13.67328,-1.12420,0.97230,0.42423
13.17146,14.33238,-0.16138,1.01065,1.41192
12.92627,13.78152,-0.96169,1.12138,1.23165
13.20344,13.88643,-0.97253,0.74217,1.23036
13.03781,13.76414,-0.19382,1.23720,1.01154
12.87721,14.14810,-0.78626,1.25074,1.12076
12.77223,13.61302,-0.32182,0.99290,0.74488
13.01387,13.21665,-1.16530,0.76522,0.09919
12.84254,13.85917,-1.58169,1.16277,0.18276
12.52153,14.09649,-2.22549,1.11302,0.55367
12.58739,14.38910,-2.32039,0.75074,0.59503
12.92550,14.16851,-1.72392,1.43045,0.41713
12.53206,13.68299,-2.87846,1.02590,0.37732
12.91811,13.40316,-1.39330,1.03091,0.77068
12.51358,14.29533,-0.54984,0.84356,0.09598
13.23221,14.24161,-0.70959,0.85980,0.57319
12.90200,14.36386,-0.56882,1.46064,1.45426
12.48948,14.13414,-1.69695,0.71996,0.39745
13.18355,13.41707,-0.91344,0.81775,0.03782
12.84369,13.52989,-0.97428,1.35235,0.93559
12.75816,14.18260,-0.41241,1.12299,0.50334
13.07828,13.20043,-0.43443,1.49701,0.62008
12.71975,14.14546,-0.11320,1.16621,0.69268
13.18133,14.06055,-2.91848,1.10043,0.14384
12.95293,13.70908,-1.44291,0.73975,0.01101
12.67263,13.31006,-2.26352,0.80777,0.82299
12.81850,13.41582,-1.51642,0.75039,0.44394
12.45464,13.61662,-2.43636,1.44756,1.24749
12.61923,13.94284,-2.90329,1.10867,0.02557
12.73631,13.68029,-1.42228,1.48303,0.30326
12.41231,13.53845,-2.96759,1.15092,0.71730
13.26558,14.19597,-1.71360,0.97721,0.42526
12.58019,14.04882,-0.43168,1.36151,0.62032
12.68574,13.78046,-2.62565,1.41309,0.80740
13.21831,14.16887,-2.40940,1.28060,1.00728
13.04021,13.70708,-1.19225,1.21256,0.64709
12.51036,14.39312,-1.67821,0.98120,0.16845
13.11486,13.28816,-0.16080,1.31426,0.88841
12.91841,13.52822,-1.95606,0.82455,1.14609
12.97219,13.43254,-2.06858,0.92381,0.96595
13.11232,13.54543,-1.02536,1.22654,0.81968
12.83688,13.72855,-1.18867,1.39684,1.15952
12.76586,13.30568,-2.85363,0.75035,0.22497
12.94623,13.62137,-2.06023,0.72569,0.36449
12.70322,13.47488,-0.07855,0.79905,0.12469
12.74651,14.24235,-1.55245,1.44334,1.34468
12.63978,14.05220,-2.96733,0.82355,1.18415
12.55502,14.03061,-2.66553,0.99301,0.49293
12.67553,13.65048,-2.65936,0.96979,0.92590
12.50893,13.88165,-1.29108,0.71604,0.61012
12.54471,14.16499,-2.92398,1.03087,1.12318
13.08595,13.80558,-2.29793,0.84669,0.56392
12.42655,14.03575,-2.08143,1.08610,0.51046
12.86024,13.86088,-1.24529,1.41750,0.04720
13.24807,13.69805,-0.63204,1.18756,0.44218
12.42592,13.73294,-0.67738,0.94032,0.70718
13.10967,14.31107,-2.79151,1.02502,0.52824
13.10367,13.85294,-0.03960,1.22459,0.69195
12.47188,13.85590,-2.19693,0.96301,0.37057
12.42488,14.37848,-1.10573,1.40865,0.52036
13.07487,13.32614,-2.84448,0.98232,1.41389
13.24599,14.36521,-1.81072,1.10517,0.54759
12.58638,13.33121,-0.09733,1.42544,1.37364
12.77120,13.27973,-2.65195,1.45203,1.45854
13.05572,13.72927,-0.34765,0.89259,0.61574
13.28800,14.36430,-0.27848,1.00723,1.01816
13.02815,13.74827,-0.80801,1.01121,0.94994
12.63077,14.10443,-1.07928,1.30544,1.22323
12.77353,14.22532,-1.25200,1.43474,1.43982
12.72048,14.28189,-0.40715,0.80624,0.92662
12.86789,14.11879,-2.16468,0.88017,0.42843
13.17941,14.37409,-2.76380,1.23229,0.48963
12.59089,13.22901,-2.84451,0.92630,1.31667
12.78918,13.32397,-1.17674,0.76351,1.24956
12.45077,13.48357,-0.35879,0.92764,0.55970
12.54545,14.36787,-2.11982,1.40351,1.39942
12.52968,13.83808,-0.57810,1.07936,0.39770
12.80588,13.78738,-1.74563,1.45391,0.47123
12.50679,13.82281,-1.92536,1.34937,0.14218
12.71754,14.00457,-1.81406,1.28726,0.89836
13.03150,13.91389,-0.03627,0.85090,0.14960
12.59501,13.93137,-0.47680,1.49372,0.48102
12.94013,14.08133,-2.38241,0.99498,0.36571
12.59948,13.61022,-2.94121,0.92540,1.28625
12.84609,14.26458,-1.89051,1.36131,1.24833
12.98376,13.69984,-2.82075,1.05264,0.96311
12.95140,14.31491,-1.64682,1.11575,0.42700
12.74431,14.33544,-2.02177,1.29278,0.17472
12.41447,13.78009,-0.44677,1.27140,1.04890
13.00160,13.40613,-2.42115,1.12867,0.50049
12.43939,13.76456,-2.23393,1.36745,0.16349
13.25973,14.09751,-0.26154,1.18751,0.03394
12.45201,13.89670,-0.36652,1.43326,0.04118
12.64785,13.74981,-1.96421,1.47393,0.82510
12.79638,13.29639,-2.76704,1.33389,0.62898
13.01114,13.93260,-2.87782,1.46203,1.13167
12.66218,13.40484,-2.14910,0.81068,0.36555
13.18286,13.29976,-0.13167,0.97326,0.93629
12.89779,13.57417,-2.16533,0.86778,1.29063
12.47440,14.32779,-1.81349,0.83150,1.44447
13.21021,13.52073,-0.62392,1.24143,1.07405
12.82732,14.06154,-0.22110,1.18788,0.92314
12.72302,13.61094,-2.22120,1.25630,1.12052
12.77010,13.53426,-2.67224,0.92829,0.95652
12.51561,13.44097,-1.22431,0.70240,0.96205
12.57283,13.71783,-1.54711,0.84768,0.55740
12.85257,13.20399,-2.36727,0.85226,0.80606
12.46684,13.70215,-0.41096,0.83602,0.84848
13.20146,13.23352,-1.86860,1.49572,1.16752
13.16558,13.68857,-2.82391,0.70566,1.08952
12.97398,13.23896,-2.49863,1.24690,0.53262
12.92440,13.26992,-2.38237,1.44998,1.35306
12.52017,14.38159,-0.96122,0.94837,0.67510
12.60922,13.74978,-1.35680,0.84631,1.32272
12.80510,13.87776,-1.80456,1.19714,1.05706
12.65222,13.51497,-2.80317,1.26938,1.27191
12.66521,13.92198,-0.43608,1.02900,0.12103
12.98453,13.99738,-2.17578,1.12787,0.72757
12.54770,13.59425,-1.44867,1.10545,0.15149
13.20810,13.61704,-1.66314,1.08196,0.60135
12.48990,13.24127,-0.66956,1.14634,0.19849
12.99597,13.86360,-2.98807,1.35028,0.39646
13.26884,13.80631,-1.43122,1.09440,0.73657
13.29501,13.23021,-2.84235,1.46005,1.40056
12.92855,14.24379,-1.18350,0.70210,0.82776
12.65933,13.77049,-1.05905,1.42194,0.66993
13.25403,13.76895,-2.17522,0.99851,0.16830
13.15638,13.84154,-1.14770,1.16942,0.77718
13.01069,14.04481,-1.26067,0.84244,0.63197
12.90398,13.66513,-2.58071,1.46361,1.01719
12.94467,13.56629,-1.80528,1.27188,1.02455
12.69886,13.83509,-2.46559,1.01492,1.40603
12.55438,13.43148,-1.51703,1.33620,1.15155
12.52451,13.28910,-0.58898,0.99800,0.53523
12.81395,13.25583,-1.85023,1.43780,1.31475
12.47297,13.40351,-2.11881,0.74893,0.28397
12.70034,13.97211,-0.71924,1.17321,0.06528
12.53761,13.87280,-0.88415,1.31099,1.10828
12.88038,14.05819,-2.48249,0.93666,0.92558
12.59017,13.79209,-1.43781,1.04477,0.39344
