# logM_cut, logM_1, logsigma, alpha, kappa
12.72871,14.05214,-1.27583,1.45028,0.12477
13.22565,13.43516,-1.00555,1.17147,0.04583
12.88196,13.67774,-1.23657,1.07217,1.22290
13.28815,13.96681,-1.66249,1.13160,0.41831
12.51389,13.24637,-2.30056,0.97814,0.45009
13.09202,14.15170,-0.11585,1.28243,0.76117
12.91848,13.52317,-1.17689,1.18174,0.50395
13.29499,14.22213,-2.32172,0.83805,1.21568
12.69606,13.75896,-1.88431,0.92978,0.83757
13.00759,13.50262,-1.24695,1.33790,1.27879
12.61819,13.37854,-1.57530,1.39546,0.99202
13.23933,13.54315,-0.06263,1.17678,1.43419
12.82906,13.84260,-0.27972,1.31901,0.34940
13.05689,14.12155,-1.82652,0.90799,0.14399
12.84993,13.30487,-2.61183,1.00236,0.75732
12.95316,13.30144,-0.88622,1.15194,0.28091
12.58317,13.67878,-0.76086,1.08559,0.65348
13.19467,13.52956,-1.68083,1.46032,0.61201
13.05582,14.19058,-1.00989,0.84794,0.52468
13.26508,13.92418,-1.29783,1.40200,0.78004
12.88892,13.80139,-2.75872,1.26362,0.55013
13.00141,13.88703,-2.75924,1.41524,1.18578
12.93325,13.85966,-2.70259,1.30895,0.23558
12.51533,13.32687,-1.31269,1.32387,1.28782
12.45289,13.29325,-0.39384,1.45162,0.60231
12.60691,14.10833,-1.68304,0.71398,0.04510
12.59652,14.15806,-2.32630,1.29642,1.32798
12.94238,14.08586,-1.17242,1.45228,1.34142
13.26689,13.72157,-1.95526,1.28849,0.96294
13.11352,13.66350,-2.95702,0.89974,0.96404
12.85851,13.98708,-2.94413,1.00084,0.25525
12.53595,13.49276,-1.15601,1.15871,0.51934
12.90093,13.57023,-0.45385,1.22306,0.22684
13.27026,14.12778,-2.46815,1.41679,1.42693
12.80259,13.26490,-0.51174,0.81549,0.77329
12.71015,13.22541,-0.32608,1.20023,0.71795
12.81941,13.96843,-2.02247,0.75590,0.87971
12.82877,13.95600,-2.40177,1.45103,0.00252
12.76159,13.57251,-2.07155,0.73068,0.88037
12.50965,13.68151,-2.86452,1.41505,0.57039
12.97514,13.64219,-0.77189,1.26921,0.55579
12.57800,13.67973,-2.24137,1.35536,0.26248
12.72769,13.69768,-2.20524,0.95006,1.02919
13.29275,14.34039,-1.79143,1.47324,1.45934
12.52823,13.89524,-0.33522,1.07607,0.44642
12.58211,13.53731,-1.94681,1.02324,1.10517
12.49341,13.97692,-2.63973,1.28213,0.83010
12.86542,13.34383,-1.75610,0.89758,1.41951
12.76174,13.75280,-1.27344,0.91426,1.14515
12.60824,13.94663,-0.88375,1.02128,1.28747
12.65293,13.22945,-0.76494,1.41044,0.81991
13.29214,14.04639,-0.96977,0.95762,0.59049
12.61162,14.21919,-0.87296,1.17025,0.87965
13.20375,13.59379,-0.86435,0.74341,1.44458
12.84881,13.21236,-2.96154,1.22833,0.07949
12.91492,13.88413,-0.57425,0.87234,0.21792
12.98124,13.76835,-1.02745,0.89337,1.37547
12.43512,13.79444,-0.71477,1.04600,1.14834
12.71039,13.84999,-0.21835,1.44056,0.21319
12.54808,13.90929,-1.77934,1.45809,0.36234
13.14310,13.52368,-2.56755,1.32965,0.50474
13.20256,14.33880,-1.66301,0.75330,0.20709
13.28078,13.99218,-2.67094,1.35018,0.58138
13.15389,14.37951,-0.94267,0.74638,0.74912
13.28738,13.40054,-0.09235,1.07419,0.02619
12.45627,13.83148,-2.61372,1.04771,0.33435
12.78360,13.52458,-1.85034,1.02176,1.34179
13.11357,13.49208,-0.04693,0.71652,0.89760
12.93487,14.23168,-2.83346,0.99419,1.42161
12.57357,14.31999,-0.88588,0.82087,0.53317
12.76677,14.12477,-1.85354,1.25546,0.87554
12.79289,14.28137,-1.28351,0.90913,1.22746
12.92519,13.37471,-1.71203,0.83309,0.91654
12.93466,13.54829,-2.82726,0.91904,0.77047
12.85459,13.73881,-2.38506,0.75118,1.33022
12.55056,14.26086,-0.31458,1.34038,0.16908
12.51620,14.02888,-0.59602,1.26776,0.54852
12.84169,13.78301,-0.81941,1.42214,1.47835
12.58672,13.28584,-0.82490,1.23187,0.65762
12.53513,14.34360,-0.58331,0.85531,0.20518
12.98806,14.16144,-1.60826,0.72655,0.79949
12.92511,14.39567,-2.23005,1.24818,0.90914
13.21931,13.25202,-1.23404,0.84154,0.50379
12.78602,14.11196,-1.92361,1.30439,1.26028
12.76220,14.34600,-1.00097,0.71319,0.44908
13.09818,13.98842,-2.86813,0.74794,0.08108
12.57823,13.25283,-2.13019,1.08553,1.18977
12.45185,14.35454,-1.48259,1.07545,1.16263
12.74545,13.47000,-1.07295,0.73751,0.65102
12.59303,13.63411,-1.94398,0.95471,0.33590
12.65929,13.66992,-0.20653,0.85691,0.71369
12.84489,14.21737,-0.07930,0.81225,0.44627
12.86334,14.39594,-1.83856,1.08314,0.52776
12.86195,13.37380,-0.61491,0.75854,0.62923
13.12514,14.29334,-1.36254,1.08903,1.27688
12.79966,13.93616,-2.54155,1.28139,0.32132
12.74497,13.20171,-0.27587,1.45333,0.89408
13.17421,13.67160,-1.87531,1.20874,0.03262
12.51526,14.21336,-1.20650,1.36442,0.16053
12.59962,13.62729,-0.91609,0.91711,0.47862
13.06322,13.96921,-0.64683,0.79864,0.59772
12.79766,13.88391,-0.03145,1.24491,0.63410
13.24439,13.65506,-0.10761,0.97274,1.24756
13.16866,13.32218,-0.62431,0.92935,0.30546
12.78484,13.62935,-0.17370,1.03003,0.04847
13.08381,13.51789,-0.23219,1.49165,0.54952
12.87821,14.32219,-0.17258,0.75942,0.63941
12.45140,13.50104,-2.86441,1.19822,0.18353
12.89740,13.68436,-2.20896,0.70341,1.31435
12.88804,13.96432,-1.34582,1.31500,1.25242
12.45455,14.02858,-2.89341,0.78030,0.56140
13.19753,13.86679,-1.34227,0.88470,0.75658
12.73334,14.07445,-2.44757,0.88314,0.08376
12.90824,13.48663,-0.28547,1.07106,0.55286
13.16221,14.11213,-0.71976,0.88091,1.03157
12.81372,13.42468,-0.78390,0.89853,0.65058
12.97263,14.02899,-1.38781,0.71723,0.24710
12.55094,14.01953,-2.53265,1.34587,0.54907
12.67537,14.30921,-2.57077,0.98631,0.30029
13.13835,13.21994,-1.71286,0.91607,0.39851
13.28260,13.38665,-0.79210,0.71867,1.03742
12.96335,13.42299,-0.56373,1.29722,0.46091
13.08253,13.57864,-1.49843,1.44917,1.28222
13.10590,14.13555,-0.14367,0.92882,0.35322
13.14017,13.98949,-1.09780,0.92197,1.09363
12.56473,14.10073,-1.45599,0.80044,1.23792
12.45236,13.61054,-2.56116,0.84652,1.47074
12.58005,13.56171,-2.21541,0.79055,0.01717
12.55601,14.16767,-1.74966,1.40777,0.22711
12.78941,13.57162,-1.53076,1.17237,1.07725
13.07072,13.39819,-2.01075,1.04374,0.17547
12.77584,13.61282,-2.79844,1.39532,1.37603
12.83188,13.89272,-0.52077,0.80833,0.92913
13.09441,14.25265,-0.45156,0.83047,0.11297
12.75022,13.52766,-2.75998,1.13847,0.32332
12.84935,13.32061,-2.01058,0.86207,0.60915
12.56755,13.56126,-2.21688,1.28466,0.24871
12.41089,13.83264,-1.88446,1.22795,0.20405
13.02119,14.34000,-0.03022,1.19023,0.95933
13.02714,14.28659,-0.53819,1.06954,0.56760
13.18759,14.09058,-0.82388,1.13329,0.43414
13.17715,13.83482,-1.67645,0.83293,0.68040
12.86460,14.11781,-2.05825,1.33871,1.11657
12.45265,14.07474,-1.88023,1.27819,0.76157
12.94222,13.35401,-2.12814,0.98074,0.62176
13.10514,13.81872,-2.97437,1.19309,1.30270
12.98449,14.21429,-0.80336,1.21301,0.75490
12.42633,13.86795,-2.69557,0.91767,0.22450
12.79344,13.47476,-2.58181,1.29071,0.92722
13.26156,13.52505,-0.97492,1.36571,0.06762
12.80002,13.37414,-2.03011,1.35165,0.30642
13.14788,14.11663,-0.07561,1.44930,1.36986
12.50942,13.81209,-0.54613,1.43613,0.09211
13.09612,13.99958,-2.21788,1.14411,0.22119
12.57027,13.48573,-1.54001,1.17931,0.74427
12.73788,14.31929,-0.70778,1.20378,0.85635
12.85386,13.70196,-0.21451,1.18026,1.10593
12.90051,13.44351,-1.14001,0.87810,0.01630
12.74226,13.67171,-1.12432,1.36175,0.66424
13.22997,13.50438,-0.04030,0.88073,0.86286
12.92629,14.35781,-1.67703,0.85858,0.31180
13.22183,14.13639,-0.12316,1.34400,1.00460
12.98519,13.80850,-2.60221,0.97431,0.29547
12.63088,14.22431,-2.64436,1.11096,1.13316
12.54549,14.32268,-0.24299,0.71993,0.82276
12.87290,13.69926,-1.35638,1.38370,1.41942
13.25041,13.74291,-0.02573,0.82568,0.24148
12.48810,13.27086,-0.62592,0.93462,1.00198
12.86076,13.41906,-2.74923,1.10105,0.00577
12.83460,13.85334,-1.26347,0.80747,1.19228
12.50552,13.71395,-2.59924,0.94704,1.24635
12.77678,13.94417,-0.21582,0.88233,0.99897
13.15607,13.94571,-0.60622,1.34312,1.42895
12.45785,14.00139,-1.85942,1.30681,0.07500
12.49313,13.79901,-0.46690,0.85491,0.32411
12.92330,13.52158,-2.22246,1.04388,0.32325
12.77110,13.79103,-0.39619,0.96064,0.23731
12.41262,13.58739,-1.78146,0.73458,0.21273
12.66357,13.24946,-1.86322,1.32578,1.48159
12.91008,13.95481,-2.18242,1.11976,0.98294
12.99242,13.26830,-0.72038,1.30971,0.84905
12.90379,14.24202,-2.00586,0.79634,1.35924
12.85876,14.16530,-1.50031,0.71600,0.02460
13.28806,13.64564,-0.45028,0.96404,0.68935
13.23196,13.23095,-2.24463,1.44819,0.20060
12.64393,13.21554,-1.88773,1.37575,1.15090
13.15624,13.47983,-0.56613,1.19057,0.64415
12.67401,13.89496,-0.09031,1.48928,1.45074
12.60204,14.18171,-2.50452,1.46205,1.19882
13.27092,13.67352,-1.17355,1.34760,0.84342
12.97239,14.15689,-2.89636,1.42841,1.24269
12.47926,13.29065,-2.91933,1.01121,0.10600
12.67986,13.72810,-2.98845,1.45727,1.27026
12.87816,14.01850,-1.84844,1.03059,1.05795
13.08031,13.90912,-1.54750,1.27643,1.49042
13.08329,13.85221,-2.26321,0.71641,0.86483
12.98284,13.41615,-1.79240,0.79803,1.47310
12.93841,13.66297,-2.16539,1.39011,0.05751
12.69432,14.12272,-0.14341,1.08310,0.65737
13.26752,13.69971,-2.53564,1.33038,1.37227
12.45911,13.81328,-2.35809,0.77085,1.03671
12.88436,13.36503,-2.16182,0.86566,0.51522
12.95934,13.40066,-0.47650,0.76107,0.86784
12.88553,13.63967,-0.84612,1.25689,0.97059
12.46889,13.94075,-2.86322,1.30174,1.43701
12.98214,13.39292,-1.30736,0.90803,0.27075
12.81323,13.43486,-1.26649,1.39567,0.73343
12.49613,13.94537,-2.97727,1.17568,1.48767
13.27783,14.38277,-2.58301,1.17497,1.16688
12.87299,13.84503,-0.69464,0.73640,1.31468
12.79038,13.68580,-0.68492,1.44340,1.13320
12.67361,13.90140,-0.26097,0.81216,1.08998
12.99973,13.21542,-0.05571,1.48223,1.24053
12.63849,13.38190,-2.36307,0.76752,0.34309
12.40936,13.38093,-0.83150,1.32536,0.34055
13.07052,14.38741,-2.55934,1.30053,0.54099
12.68703,14.31236,-0.56822,1.21347,0.14660
13.21321,13.47893,-0.21887,1.18373,0.21323
12.40703,13.97057,-1.14225,1.42063,0.95637
13.21409,14.16222,-2.68526,1.43535,0.03151
13.24597,14.37214,-0.46298,1.46249,0.03479
12.90725,13.40430,-1.71094,1.44632,0.81416
13.29818,13.29279,-2.84397,0.74406,0.20401
12.57740,13.83890,-2.56098,1.23495,0.36485
12.59788,13.82487,-2.69130,0.89054,0.89204
12.49002,14.06382,-1.90179,1.33867,1.48313
12.98146,13.48358,-2.80127,0.99453,0.79943
13.21738,13.26296,-2.34276,0.93356,1.14034
12.49414,13.61848,-0.61369,0.74855,0.99959
12.59700,13.98752,-1.20698,1.09523,1.38681
12.79307,13.49596,-2.64404,1.49232,0.37956
12.73897,13.81476,-1.22026,0.90532,1.23843
12.68676,13.68556,-0.53300,1.49142,1.25628
12.45389,14.05176,-1.11449,0.77187,0.71009
13.29211,13.90564,-0.10508,0.70915,0.55107
13.26529,13.20862,-0.06763,0.93882,0.20376
12.92411,13.89283,-0.24409,0.79043,0.01940
12.69512,13.70138,-1.82285,0.82513,0.28891
12.66416,14.25487,-2.42585,1.47574,1.39274
12.55486,13.91171,-2.77438,0.84116,0.17610
12.44746,13.95526,-0.56888,0.78925,1.47047
12.48008,13.70671,-1.12905,0.86675,0.35860
12.62874,13.27681,-2.13850,0.84638,0.28594
12.47660,14.13316,-2.33827,0.77199,1.08664
12.58491,13.83901,-1.02797,1.03075,1.00352
13.16765,13.44583,-2.80231,1.36317,1.47888
12.95850,14.07787,-2.45867,1.41369,0.48526
12.76704,13.95969,-0.27665,0.96321,1.38222
13.03085,14.03591,-1.23137,1.05185,0.02798
13.14135,14.30967,-2.68989,1.21916,1.00183
12.70663,14.23208,-0.73643,1.14212,1.32743
13.26593,13.87476,-2.15678,1.32372,0.48692
12.98584,13.88677,-1.07971,0.93671,0.05468
12.75476,13.67660,-1.32139,0.79511,0.88255
13.22983,13.49634,-1.93694,1.08909,1.37594
12.95482,13.80857,-2.57882,0.82506,0.88327
12.93792,13.98079,-0.83871,1.14510,1.41114
13.29145,14.00991,-2.25496,1.32783,1.19642
12.93241,14.08343,-0.70208,0.77010,0.68599
12.78196,13.82341,-0.01927,1.07350,0.73350
12.64756,13.80798,-0.13437,1.35473,0.15570
12.65670,13.55278,-1.72030,0.99331,0.69990
12.61350,14.16286,-2.84326,1.23814,0.57676
12.65225,13.62417,-0.16832,1.38791,0.10026
13.20603,13.94498,-0.62191,1.27740,0.09052
12.81622,13.44897,-0.01755,1.49535,0.15848
12.58284,13.96880,-0.97560,1.48909,1.16709
12.63964,13.32181,-0.00883,1.16587,0.15486
13.06272,13.91938,-2.58460,1.30526,0.10119
12.51670,13.83135,-0.14015,0.90796,0.71015
13.18130,14.10463,-2.55674,1.46507,1.41890
12.71885,14.12986,-1.14817,0.81531,0.76474
12.42341,13.78435,-1.57886,0.86647,1.11105
12.52528,13.82748,-1.21409,0.90733,0.72534
12.47451,13.28662,-0.77754,0.76429,0.14311
13.01328,13.27065,-0.24974,1.44454,1.36807
13.02419,13.82479,-0.15774,1.01300,1.05111
12.60810,13.55973,-1.00214,0.85703,0.49563
13.19541,14.04656,-2.77054,1.01133,0.30256
12.58651,13.79010,-0.85220,1.29117,0.59386
12.84476,13.25856,-0.21463,1.40886,0.04415
12.93034,13.61374,-2.34421,0.93605,0.13640
13.20537,13.52901,-2.21451,0.83297,0.58559
13.13702,13.64702,-2.67610,0.94832,1.32297
12.80476,14.34331,-1.27435,1.27324,0.56634
12.66912,14.01422,-1.74522,0.95819,0.94617
12.87884,13.86387,-1.71796,1.26621,1.22048
13.17427,14.20659,-2.63510,1.41759,1.18186
12.51093,14.20631,-0.20045,1.09389,1.42433
13.17875,13.83552,-2.31054,0.91878,0.55569
13.18383,14.20178,-0.23640,0.87443,0.35732
13.06999,14.31845,-0.56096,1.12731,1.42355
12.78758,13.89799,-2.46994,0.95257,0.91444
13.28611,14.08168,-1.54557,0.80814,0.25316
13.08601,14.31653,-1.56131,0.93329,1.41856
12.55034,13.55213,-1.56573,0.98283,0.64538
13.02963,13.40228,-0.41063,0.84536,0.19919
12.55179,13.88117,-0.69454,1.21273,0.77520
12.87650,13.35605,-1.11182,0.73636,1.03729
12.73679,13.63342,-1.26811,1.14823,0.64062
12.85214,14.25324,-2.38093,0.88684,1.33166
12.84041,14.21455,-1.46868,1.40951,0.70511
13.13359,14.08720,-0.55054,1.41928,0.23713
13.11751,13.66925,-0.08723,0.98909,0.02404
12.71399,13.51435,-2.06985,1.48025,1.11414
12.74981,13.38385,-2.82757,1.18380,0.72614
13.27088,14.21125,-1.40936,1.45160,0.45013
12.44021,13.45251,-2.19349,0.70802,1.31541
13.15643,14.38789,-0.41647,1.14961,0.54435
13.25540,14.06604,-2.06230,0.83712,0.36157
13.27294,13.50016,-1.80101,0.75957,0.77952
12.68157,13.29960,-2.25557,1.22984,1.15031
13.09316,13.52902,-2.81297,1.24150,0.03854
12.52112,14.25457,-1.14279,1.06710,1.08582
13.21828,13.68461,-1.70057,1.32451,1.47139
12.88325,14.12814,-1.98943,0.82546,0.02243
12.98834,14.10826,-0.15528,1.13871,0.78896
12.41215,14.07674,-2.03504,0.70160,1.01458
12.96997,13.56532,-0.74597,1.25117,0.49220
13.10103,13.43056,-1.89269,1.36908,0.20161
12.75981,13.90599,-1.62764,1.19007,0.70184
12.46655,13.30127,-0.61842,1.10489,0.42715
12.41949,14.21727,-2.72789,1.28257,1.39822
12.59651,13.90410,-2.08310,1.45721,1.20107
13.13220,14.16641,-0.26893,0.90279,0.02414
13.12557,13.82242,-0.69920,0.82821,0.84085
12.60656,13.35385,-2.84212,0.86212,0.91033
12.63351,14.24239,-0.33766,1.02489,1.44787
12.71177,14.25038,-1.09513,0.91738,0.02759
12.97304,14.28836,-1.52736,1.45207,1.09034
12.53446,13.47949,-2.00437,1.36902,1.48558
12.44915,13.78408,-0.33113,0.75864,0.58661
12.64481,14.27117,-2.19809,1.48229,0.13712
12.67391,13.47460,-1.50435,1.02167,1.18516
12.71872,13.42058,-2.87982,1.38146,0.16717
12.94088,13.95573,-0.79617,1.37857,0.16704
12.40385,13.41888,-2.27050,0.86368,0.65704
12.54661,13.53456,-1.78691,1.14075,0.75775
12.54628,14.31625,-2.42668,0.98545,1.21211
12.79938,14.23036,-2.26605,1.16476,0.74478
13.10426,14.04606,-0.23448,1.49867,0.92027
12.45385,14.27142,-0.49218,0.77261,0.55558
13.25718,13.25357,-2.90489,1.11503,0.64814
12.98764,14.16931,-0.84122,0.78638,0.95892
12.52870,14.19981,-2.14841,0.87274,0.94285
13.21430,14.38415,-0.19146,1.02476,0.50247
12.56713,14.07528,-2.02261,1.47660,0.77683
13.06237,13.52194,-1.85266,1.37646,0.68172
13.04668,13.20328,-2.34870,1.40093,0.49208
12.76491,13.23961,-1.85094,0.70031,1.34505
12.98972,13.84008,-1.93000,1.39225,1.05099
12.45655,13.72676,-1.34046,1.30990,0.07494
12.73392,13.61005,-2.42382,1.26107,0.26770
12.50415,13.28769,-1.87147,1.01813,0.79219
13.20473,14.20864,-0.90022,1.10575,0.82003
12.82690,13.40292,-2.43689,1.46049,0.66172
13.05884,14.27899,-0.17161,1.29232,0.39752
