# logM_cut, logM_1, logsigma, alpha, kappa
12.81327,14.33405,-0.49868,1.49151,0.08525
12.64780,14.00066,-1.16563,1.05820,0.11685
13.27025,13.22648,-0.71331,0.74864,1.08787
13.08243,14.08879,-2.87765,1.16235,1.13694
12.60277,13.83100,-1.17326,1.22732,0.91385
12.89555,14.34940,-2.21828,1.35481,0.72746
13.25958,13.20542,-1.88159,1.49229,0.75856
12.56691,13.79680,-0.46152,1.30123,1.16414
12.56968,13.90773,-1.46709,1.27094,1.42358
12.75481,13.35237,-2.85587,1.44272,1.05654
12.75938,14.19471,-1.11843,1.34952,1.18982
12.41518,14.28707,-1.81688,1.22547,0.36040
12.87446,13.29212,-2.20245,0.81971,1.34114
12.41781,14.07139,-0.43069,1.40416,1.34924
12.69245,13.82279,-0.15975,0.78346,0.05295
13.26819,13.43691,-2.35803,0.72154,0.77359
12.86314,13.37299,-1.17438,1.06322,0.85646
12.55628,13.78671,-2.73190,0.80230,0.99967
12.45371,14.11902,-1.17420,1.22409,0.06393
13.07697,13.82050,-0.65164,0.91762,0.94333
13.08856,14.18200,-0.34555,1.40594,1.17905
13.16562,13.24381,-0.17296,0.81637,0.94148
12.80617,13.77114,-2.55800,1.33836,0.92039
12.85470,14.21221,-0.45091,0.85164,0.35002
12.54692,14.11577,-2.39316,1.26246,1.11990
13.12038,13.29140,-1.57473,1.42927,0.45302
13.28908,13.47445,-0.39195,1.37369,1.21446
13.19042,13.26962,-1.47532,0.86017,0.76989
12.95006,13.66192,-1.97206,1.13823,1.31014
12.54401,13.29287,-1.54418,1.34353,0.60830
12.76098,13.56199,-1.04704,0.80423,1.26412
13.12018,13.47679,-2.98961,1.34309,0.60932
12.57070,13.89019,-1.32638,1.10289,0.76235
12.40908,13.61619,-2.05875,1.35159,1.02788
12.62015,13.87853,-1.81484,1.07639,1.24297
12.76473,13.23979,-2.69433,0.73583,1.36861
12.41315,14.09507,-1.36739,1.09976,1.40889
12.71579,13.95506,-0.28029,1.37977,1.37823
12.45458,13.20190,-2.64887,1.33349,0.16645
12.82989,14.10061,-1.41812,1.12834,1.08472
13.02833,14.19479,-0.49384,0.77870,0.56279
13.21524,13.38169,-0.19363,0.71377,1.49476
13.28876,13.57054,-2.40703,1.36620,0.61906
12.45099,14.15576,-1.50187,0.78767,0.25892
13.17801,13.74408,-1.65528,0.86163,0.05200
12.56742,13.27786,-1.36384,1.24281,1.09554
12.76048,13.42674,-2.82547,1.12852,1.06995
12.86047,13.36090,-1.48701,1.05927,0.19712
13.00705,14.00669,-1.49399,1.27866,0.91628
13.28569,13.89786,-0.92190,0.87028,0.13943
12.49917,14.05517,-2.78243,0.74427,0.87356
12.52734,14.33803,-2.26846,1.40286,1.40726
12.97135,13.69194,-2.83333,0.70525,1.05714
12.68748,14.22352,-2.03901,1.48322,1.24379
13.19225,13.71043,-2.02052,1.37177,1.12364
13.00903,13.98503,-0.81901,0.71299,0.16603
12.79888,13.67597,-0.88664,1.05497,0.84189
12.45999,14.36057,-2.63860,1.43061,1.42125
13.09414,13.50945,-0.53160,0.76436,1.22874
13.04661,13.38884,-1.04999,0.71603,1.33837
12.92761,13.34720,-1.10876,0.94274,1.45852
13.07466,13.91134,-1.06893,0.96296,0.35891
12.97720,14.35462,-0.76408,0.82189,1.00875
12.80019,13.55609,-0.15555,1.16047,0.78514
12.46588,13.30275,-2.60596,1.47289,1.07039
12.61217,14.32424,-2.84990,1.34668,1.12842
13.26497,13.53376,-1.66807,1.21249,0.08288
12.60317,13.31561,-1.16053,1.30386,0.17726
12.49262,13.66085,-1.08027,1.26405,0.83287
12.83922,13.75346,-2.98309,1.26013,0.28372
12.80275,14.21243,-2.12380,1.31467,0.55487
13.26680,13.35180,-2.98214,0.77659,0.05824
12.95247,14.32412,-2.73842,1.48356,0.45554
13.11440,13.48460,-0.50061,1.15500,0.54766
12.43499,13.57192,-2.87647,1.47990,0.02662
12.48615,13.38365,-1.86350,0.94495,0.60254
13.16341,14.12583,-2.89013,0.92471,0.76780
12.40596,13.58906,-1.03302,1.13943,0.68899
12.59478,14.15134,-1.18289,0.85208,0.67795
12.63880,13.71181,-2.42893,1.03642,0.18669
13.20421,14.39796,-1.86969,1.35705,0.86956
13.16678,13.89969,-2.41256,1.43827,0.11397
13.02620,14.04160,-1.25423,0.71802,0.02149
13.02005,14.22274,-1.46650,0.93128,0.38148
12.77187,14.21850,-1.83651,0.80910,0.90267
12.81879,13.34586,-0.57497,0.77732,0.18775
12.50527,13.95173,-1.66613,0.76070,0.14991
13.25084,13.20153,-1.96392,0.95428,0.79167
13.02435,14.24878,-1.19200,0.96930,0.23577
12.99477,13.80903,-1.83068,1.06983,1.15578
13.07277,13.74896,-2.38576,1.27679,1.22302
12.48799,14.05274,-1.37155,1.26333,0.28317
13.16271,13.35997,-0.28018,0.96899,0.97881
12.41930,13.46017,-0.07678,1.36710,0.65940
13.19649,14.13358,-0.24607,0.78272,1.12411
12.69733,13.51637,-1.27952,0.90736,1.44264
12.61106,14.21929,-2.41660,1.37630,0.52596
13.00217,14.24387,-0.08602,0.92157,0.98481
13.23038,13.80980,-2.31741,0.98681,0.75365
12.60550,13.94749,-0.17059,0.99461,0.86697
12.75144,13.23174,-2.90001,1.45603,0.08585
13.26383,14.07655,-1.27394,1.44718,0.68114
12.68956,13.36662,-0.95932,1.03290,0.33529
12.81940,13.23371,-2.93958,1.35001,0.58241
13.02851,13.73998,-0.43785,0.79946,0.49698
12.98057,13.94265,-0.29881,1.25269,0.85023
13.27966,13.28546,-0.45215,0.81295,0.67383
13.00406,13.99481,-1.56358,0.88446,0.78176
12.90866,13.23295,-2.21344,1.34048,0.50726
12.40174,13.61836,-0.06912,0.91815,0.90169
12.53591,14.29335,-0.27392,0.89012,0.94014
12.60239,13.44247,-2.62546,0.79260,0.84727
13.15513,13.31314,-0.91965,0.73259,0.19985
12.82170,13.40365,-1.73123,1.23399,0.00108
12.57158,14.34600,-2.84573,0.90572,1.26286
12.40992,13.75339,-2.53337,0.85069,0.64970
13.28761,13.91755,-0.12406,1.41892,0.01145
13.21370,13.61765,-2.68720,1.46651,1.29082
12.45649,13.36936,-2.24597,0.77815,1.15307
12.52244,13.40858,-0.96834,1.45239,0.40493
12.47647,13.93163,-2.64689,0.98591,0.87070
13.13420,14.28421,-0.54135,0.94255,1.11818
13.29561,13.74710,-0.16916,0.75161,1.49820
12.86425,13.86020,-1.83436,0.77967,0.84468
12.86012,14.31643,-1.16190,0.83803,0.20445
12.75233,13.60242,-2.23205,1.40123,0.01820
12.99609,14.02999,-1.34943,0.82360,0.97818
12.57694,14.12299,-2.63127,0.86772,0.16806
13.16994,13.49161,-1.44728,1.41138,0.18999
13.12400,13.46795,-2.07206,1.15566,0.91478
12.65435,14.03439,-2.69574,1.10959,0.81793
13.06318,14.21666,-1.86966,0.82052,0.70379
12.61793,13.70981,-1.53209,1.32616,0.37087
12.64092,14.38878,-0.03957,1.23636,0.61309
12.49404,14.16304,-1.32395,0.83842,1.30157
12.44605,14.16318,-2.16095,1.26284,0.34377
12.63973,14.10351,-2.91920,1.07285,0.56723
12.54413,14.28812,-0.39296,1.30357,0.37840
12.78793,14.18344,-0.61231,0.88721,1.35783
13.22842,13.62415,-0.51833,1.30213,1.38008
13.14318,13.48574,-1.05679,0.76621,0.76776
12.60506,14.37247,-2.12169,0.74979,0.71541
12.90825,14.36333,-2.22819,1.47914,0.79448
12.99942,13.65038,-0.30087,1.47180,0.89219
12.48289,13.99774,-2.60705,1.01814,1.39676
12.93827,13.26070,-1.19915,1.39935,0.00531
13.16539,14.22760,-2.54104,1.30444,1.45632
12.93277,13.88178,-0.97568,0.71620,1.00828
13.23498,14.35547,-0.83100,1.44840,1.39580
12.82040,13.87742,-2.85234,0.79461,0.37222
12.46812,13.81611,-2.51782,1.01100,0.98751
12.82529,13.60182,-2.40634,1.38612,0.95112
12.82304,13.44468,-1.95416,1.42781,0.21654
12.82775,14.30954,-0.22092,1.19578,0.69600
12.78528,13.53094,-0.24040,1.11082,1.06694
13.13517,14.13727,-0.73284,0.98349,0.33861
13.22356,13.32913,-0.56798,1.13646,0.60043
12.47051,13.75190,-0.24488,0.70578,1.06273
13.06869,14.04284,-0.80369,1.43692,0.57234
13.10096,13.99520,-2.59644,0.85051,1.07585
12.74067,13.74524,-2.01924,0.94877,1.06470
13.29776,13.75132,-0.46641,0.73728,0.72284
12.94014,14.02194,-2.01597,0.74759,1.40364
13.11707,14.05756,-0.55518,1.41824,0.20050
12.73148,14.36436,-2.61979,0.70635,1.35270
12.67337,13.32450,-2.06743,1.35283,1.18971
12.71074,13.90489,-0.42878,1.31785,1.01417
12.68305,14.11056,-0.45852,1.42817,0.21745
12.57834,14.20585,-1.51805,1.12514,0.72361
12.63091,13.93480,-0.68959,1.29184,0.65622
12.45249,13.77256,-1.88307,1.00167,0.58848
12.75453,13.43173,-2.13328,1.18618,0.57130
12.98268,13.75137,-0.90569,1.39431,0.86928
12.98002,13.57106,-2.60926,1.08598,1.31000
12.43098,13.72232,-0.69944,1.07118,0.41166
12.71259,13.40084,-0.26921,1.11485,0.48023
13.02079,13.66743,-1.03076,1.07551,0.32963
12.64385,13.21130,-0.93156,1.04653,0.24716
13.22417,13.53433,-2.15839,0.96621,0.45925
13.21179,13.65945,-0.61188,1.25737,1.19553
13.00780,13.88118,-2.16066,1.00610,1.06982
12.57346,14.38794,-0.27542,0.78011,1.31816
13.05362,13.95967,-1.12792,0.98169,0.98795
13.00573,13.55347,-2.71426,1.44911,0.21419
12.73572,14.06847,-0.05115,0.92058,0.58919
13.25907,13.57045,-0.92162,1.09292,0.30406
12.55937,13.30937,-0.91482,0.79423,0.23479
12.86916,13.46262,-0.29197,1.19403,0.63046
12.56790,13.30201,-2.05280,0.73806,1.45938
12.71779,13.43684,-1.89182,1.24363,1.46819
13.08659,13.43967,-0.93670,0.78750,1.41913
12.62279,13.72436,-2.21058,0.98144,1.43688
12.62977,13.49474,-1.17644,0.82989,0.98098
13.19282,13.55793,-2.82734,1.28141,0.29216
13.27059,14.30750,-2.48061,1.04807,0.07032
12.77674,13.20161,-2.36381,1.14431,0.35374
12.53063,14.02831,-0.02799,0.73595,1.45594
12.52901,14.38708,-0.40117,1.35518,0.89600
12.47577,13.80981,-1.84412,1.22783,1.33387
12.45366,13.87396,-0.67347,0.96278,0.62077
12.98344,13.40940,-1.41724,1.33708,1.09049
12.40735,14.34548,-2.32764,0.92711,0.39541
12.46146,13.92896,-2.95062,1.49036,1.49968
12.94925,14.15731,-1.78432,0.91986,1.13191
12.96729,14.34714,-0.30310,1.36803,0.48502
12.69025,13.92059,-0.37613,1.11108,1.25905
12.78111,14.39048,-2.46393,0.82579,1.25889
13.23825,13.24696,-0.87359,0.76667,1.14122
12.96294,14.14225,-1.62049,1.10306,1.23142
12.41501,13.45690,-2.68776,1.47263,0.28853
12.74586,13.72846,-1.89259,1.37213,1.07464
12.97814,14.26988,-2.01894,0.80402,0.68733
12.94216,14.14244,-2.58530,1.49094,0.60402
12.78282,14.08153,-1.51845,1.23137,0.10930
12.52788,13.98981,-1.62985,1.04013,0.44500
13.07362,13.53394,-1.66632,0.81040,0.05489
13.02559,13.47457,-1.12863,0.84760,0.57125
13.20650,13.81803,-2.54109,1.44306,0.47897
12.58104,13.38611,-2.30263,0.75661,0.58894
12.54198,14.13064,-2.22429,1.44180,1.29242
12.84588,13.39501,-0.16827,0.98622,0.14021
12.66417,14.06451,-0.44318,0.80678,1.43976
12.87927,14.09377,-2.57503,0.92006,1.44033
12.90335,14.02296,-0.45046,1.30263,1.33089
12.86748,13.58897,-1.49034,0.79475,1.27583
13.08055,13.31408,-0.33797,0.94853,0.48040
12.59830,13.85250,-1.40101,1.36440,1.08745
12.44562,13.81695,-0.04263,0.83164,1.44484
13.10544,13.79206,-2.74375,1.49025,0.32998
13.24755,13.51147,-0.00720,0.72977,0.34856
13.08797,13.38559,-0.54533,0.72213,1.23180
13.13882,14.30827,-1.82896,1.01728,0.05331
12.76464,13.75558,-0.44814,0.94354,0.77643
12.61937,14.09468,-1.39218,1.11101,0.54271
12.44221,13.31751,-0.61683,1.15013,1.19595
12.49752,13.69354,-2.47866,0.71655,0.88959
13.01438,13.48151,-1.37247,0.72601,0.14527
12.86594,14.36755,-0.61239,0.72423,1.45307
13.26674,13.52938,-0.26786,1.16931,1.36468
12.80745,13.62908,-1.97944,1.05412,0.42623
12.55449,13.23302,-0.16601,0.84902,1.05845
13.00695,13.75274,-1.31497,0.84613,1.31309
12.61383,13.79033,-2.25038,0.93407,0.24508
13.07145,13.91434,-0.05338,1.45299,1.15591
12.95580,13.37334,-1.62001,1.19646,0.71232
12.41072,14.21675,-0.61191,1.28554,1.28153
13.07635,14.14404,-2.30521,1.02056,0.57134
13.04793,13.96032,-1.12019,1.43327,0.42574
12.59779,14.01520,-2.40599,1.03777,1.12253
12.60341,13.30892,-2.80516,0.95155,0.74921
12.45857,13.43492,-0.40198,0.87703,0.72003
12.75827,13.93802,-2.40210,0.87307,0.63891
12.45901,13.28351,-2.32133,1.00116,1.45606
12.63249,13.59968,-2.34508,0.74226,0.53592
13.20193,13.72769,-1.90353,0.85343,0.13527
13.14209,13.30349,-2.52297,1.45612,0.83969
12.82974,14.04463,-2.00877,1.43780,1.21122
12.85998,13.27115,-2.52477,0.89325,0.21861
12.91392,14.02394,-0.10939,0.97179,1.42561
13.29953,14.38162,-0.50713,1.21735,1.16541
12.61766,13.45490,-0.94364,1.00221,0.59908
13.05156,13.23508,-1.87946,1.37091,0.17093
12.82824,13.65353,-2.19731,0.87626,0.50137
12.98635,14.23833,-0.03836,1.22248,0.68042
12.44803,14.13151,-2.45668,1.28616,1.04351
