# logM_cut, logM_1, logsigma, alpha, kappa
12.52586,13.33431,-0.07857,0.91853,1.33604
13.08955,13.51229,-1.12736,1.11045,0.22921
12.71318,13.86932,-1.36472,1.31835,0.75030
13.13936,14.08683,-2.79230,1.27310,0.33199
12.81275,13.22823,-2.47798,1.38122,0.83677
12.60199,14.04646,-0.99429,1.06231,0.83424
13.11437,14.23661,-2.61769,1.28950,1.20552
13.03933,13.77395,-1.10312,0.86481,1.11822
12.49953,13.52668,-2.78879,0.79410,0.96398
12.67446,14.24473,-1.26995,1.45403,0.23484
12.74486,14.12140,-2.76531,1.20066,1.18464
12.58571,14.37285,-0.60638,1.01676,0.31602
13.13640,14.34193,-2.25026,1.32653,0.57760
13.18681,13.35828,-0.92795,1.12948,0.54511
12.53743,13.49618,-2.01995,0.97127,1.02668
13.19990,14.19257,-2.24080,0.82485,0.41726
13.01978,14.10846,-1.21633,1.14628,1.04643
12.58895,14.35618,-2.79977,0.77704,0.45019
13.24954,13.89802,-1.94566,0.91055,0.27716
12.43198,13.47335,-2.43679,0.86486,0.63351
12.86204,13.56689,-1.27915,0.88976,1.33052
12.50287,13.77833,-1.38440,1.17220,0.12015
12.61801,14.33253,-0.59923,0.83687,0.69215
12.48227,13.63842,-0.66899,0.82538,0.19236
12.44464,13.93782,-0.14295,1.49793,1.16981
12.53102,13.31087,-0.63507,1.16294,1.34050
12.49343,13.75647,-1.18564,1.08374,1.04232
12.40200,13.58487,-2.80016,1.43156,0.09432
13.11123,14.04864,-1.06967,0.85690,0.91373
12.90554,14.01527,-1.62188,0.80062,1.17127
12.72286,13.77237,-1.78232,1.28660,1.10629
13.07660,13.23164,-0.71544,1.28102,0.82070
12.64250,14.18552,-0.06677,1.03515,0.17292
12.50125,13.98600,-1.78528,1.49954,0.57628
12.80455,13.91497,-1.17641,1.49912,1.09160
12.46837,14.05942,-0.04099,0.82381,1.37349
12.58985,13.64734,-2.13777,0.90691,0.65367
12.52984,13.59537,-0.45774,0.96183,1.37702
13.17133,13.35903,-2.02279,1.40126,0.56281
13.06752,13.97346,-2.75655,1.30424,0.84761
13.03937,13.76536,-2.43651,1.24492,0.70473
12.93737,14.39010,-1.25275,0.82080,1.10033
13.20249,13.26469,-1.87200,1.23002,0.20325
12.68987,14.11325,-0.15396,1.44409,1.37275
13.16615,13.35341,-1.71856,0.85425,1.31607
12.95005,14.29582,-1.42007,0.95632,0.58315
12.68538,14.03187,-0.62504,1.43783,0.65952
12.51883,14.00706,-2.87061,1.21974,1.06115
12.98285,14.13210,-2.50189,0.90724,0.23852
13.19328,14.03361,-0.38069,0.97046,0.72444
12.83147,13.48123,-2.32463,1.21254,0.54898
12.71212,14.37737,-0.10626,0.96035,1.46728
12.72242,13.62274,-1.28795,1.12488,0.50854
12.56311,13.65142,-2.16820,0.73844,0.53053
12.62289,13.58160,-2.42920,1.28846,1.40226
12.75232,13.49778,-0.88174,1.00110,0.26331
12.50182,14.26844,-0.98364,1.26295,0.59833
12.89612,13.91909,-2.64626,0.74098,0.46573
13.19314,14.09551,-0.77088,1.10027,1.25642
12.84056,13.56045,-2.10723,0.70268,0.37013
13.04559,14.38252,-2.96290,1.40473,1.10098
12.92003,13.87565,-1.17232,1.01616,0.03433
12.91003,13.86839,-2.52727,0.82653,0.47068
13.15137,13.61016,-1.22883,0.88799,0.81594
12.41817,13.28671,-2.88023,1.16668,1.26473
12.91442,14.24580,-2.22694,1.18787,0.14619
12.46895,14.18651,-0.39951,1.15121,0.85801
12.61715,13.59725,-1.78020,1.03550,0.12310
12.79993,13.97401,-0.99623,0.99466,0.77701
12.96640,13.96686,-1.25316,0.75341,0.49491
12.82823,13.80777,-1.11060,0.95855,0.43176
12.70133,13.21162,-1.45766,1.11051,1.05412
12.90779,13.77864,-0.16855,0.84217,0.01238
12.71964,13.45963,-1.85923,0.71931,0.74539
13.06178,13.51030,-0.97849,1.04029,0.95337
12.40697,13.43651,-2.12447,0.90992,1.15997
12.61000,13.76215,-0.96503,0.96722,0.04223
12.87971,13.51317,-2.05004,1.48411,0.17376
13.22577,13.37708,-1.33550,1.14398,1.14576
13.28831,13.81470,-0.88484,1.27855,0.22636
13.18535,13.76608,-2.46610,1.34520,1.08499
12.48702,13.76709,-0.51313,1.04885,0.41400
12.78865,14.23282,-2.92104,1.44890,1.33958
12.48902,13.77637,-1.97972,0.87963,1.48844
12.81383,13.74387,-1.41864,0.70874,0.01554
13.15363,14.05262,-2.75446,1.33684,0.38111
13.27267,13.22347,-2.63546,1.09173,0.40485
12.69129,13.68296,-1.58518,0.74309,1.05093
12.40585,13.41167,-2.51941,1.05291,0.18715
12.77956,14.15459,-1.61535,1.20577,0.79771
12.42036,13.24982,-2.34634,1.35893,0.36231
12.43418,13.58259,-1.74227,1.44455,1.05457
12.86295,13.36497,-1.95898,1.18075,0.10264
12.48938,14.19250,-0.86922,0.80974,0.57877
12.90634,13.39937,-2.04215,0.98228,0.36639
12.40623,14.13957,-2.70951,1.22080,0.39712
12.90079,13.60866,-0.51343,0.72107,1.46116
12.77051,14.28589,-1.94890,1.13333,0.87547
13.06126,14.19125,-1.64321,1.27545,1.02586
12.41831,14.39912,-1.50713,1.03368,0.89778
12.74434,13.43555,-2.92551,1.20135,1.35355
12.78723,14.17547,-2.91785,1.31067,0.15923
12.81537,14.14727,-0.64347,0.82030,0.26697
12.73481,13.56651,-1.30910,1.25600,1.24249
12.68589,13.41511,-0.85214,1.08346,0.95939
12.43545,14.10646,-2.85697,0.96584,1.20620
12.43985,13.29026,-0.87133,0.80063,0.25472
13.02092,14.01915,-0.26808,0.98546,0.36318
12.88077,14.37357,-1.34392,0.78801,0.37259
13.15367,13.49807,-0.33943,1.13856,0.37181
12.73805,13.73766,-0.38570,0.75720,1.27871
12.73190,13.34179,-0.36092,1.00985,0.05775
12.59915,13.81595,-2.67740,1.06172,0.39785
12.71283,13.22546,-0.32975,1.04677,0.25606
12.51666,13.26788,-2.82987,1.43352,1.49738
12.79574,13.88231,-0.99713,1.25194,1.38066
12.93885,14.33135,-1.07972,0.97672,0.14069
13.18303,13.21591,-1.89863,1.28760,0.47214
12.95011,13.25133,-2.58019,0.86238,0.52225
13.13164,14.37202,-1.40146,1.16571,1.12202
13.13666,14.05489,-2.01766,1.38911,0.92136
12.92887,13.79614,-1.75639,1.34099,1.06080
13.17096,13.37814,-0.10835,1.48650,0.52215
12.71946,13.29945,-1.29239,0.75061,0.67527
12.67692,14.06707,-1.67900,0.94750,0.09533
13.12050,13.50550,-2.16794,1.19753,0.58549
13.12474,13.93745,-0.71260,1.42406,1.21753
13.10278,14.07799,-0.98215,1.23758,0.23548
12.42354,13.87941,-0.58523,0.76221,0.36925
12.66541,14.01259,-0.95995,1.15843,0.49789
12.47114,14.00700,-0.36168,0.75341,0.83432
12.97875,14.12907,-0.36300,1.24991,1.35968
12.54437,14.34215,-2.40134,0.82265,0.54892
12.48704,13.35771,-1.61812,1.05919,1.17497
13.22112,13.74881,-0.76981,1.38290,0.29045
13.11348,14.37272,-1.55454,0.95670,1.42251
13.23305,14.03851,-1.73913,0.77288,1.14932
12.63910,13.83694,-1.25063,0.82274,1.27218
13.08185,14.04686,-0.80208,0.90127,0.59559
12.71315,13.34515,-1.35547,1.49885,0.17303
12.52799,13.93946,-2.66147,1.29312,0.38276
12.41842,13.93577,-2.46970,0.88181,0.59880
12.45437,14.13456,-2.18341,0.80433,0.67827
12.54071,14.17784,-0.11236,0.71435,0.45931
12.70372,13.34757,-2.02678,1.46641,0.81035
12.55584,13.44887,-2.19555,1.03305,1.07189
12.69750,13.43380,-1.17066,0.78751,0.53738
12.79710,13.78917,-2.42734,0.74494,0.92259
13.12644,13.96745,-0.18400,1.15128,0.39735
12.66913,14.03224,-0.65159,0.90015,1.12148
12.74908,13.58678,-0.58791,1.01875,0.64380
12.43002,14.32645,-0.29808,1.32086,0.10647
12.93903,13.36699,-1.09821,0.80293,0.61802
12.55875,14.15968,-0.17735,0.92323,0.36875
13.27318,14.11366,-0.89500,0.82420,0.35556
13.29888,13.51746,-2.77633,1.06292,0.66475
13.05908,13.41619,-1.75177,0.76447,0.07306
12.60042,14.17644,-2.06988,1.00109,1.19692
13.07747,13.73737,-1.18832,0.78116,1.43437
12.62810,13.53769,-1.21785,1.17156,0.15427
12.96556,14.32515,-1.50067,0.82388,1.25820
12.93413,13.82860,-0.88086,1.41912,0.34233
13.10053,13.95685,-1.50020,0.84111,1.17295
12.90850,13.28615,-0.60886,1.05180,0.21766
12.74520,14.02956,-0.60912,1.42638,0.84098
13.23323,14.06321,-1.93481,1.06228,1.02859
13.27962,13.76380,-2.98087,1.32244,0.06432
13.06002,13.23462,-2.97624,1.24911,0.22653
13.06918,14.30819,-0.42023,1.48017,0.27033
12.45584,13.37972,-1.57685,1.14085,1.29640
12.90231,13.49851,-0.86981,1.32187,0.77332
12.94140,13.27391,-1.32895,1.05277,0.80604
13.11841,14.11038,-0.36724,1.01903,1.26816
12.89268,13.22414,-1.94354,1.36778,1.07344
13.24924,13.59177,-1.39135,0.77040,1.17886
13.15240,13.50371,-1.63338,1.33497,1.11763
12.81057,13.96056,-0.10840,1.11531,0.37161
13.18332,13.61857,-1.08685,1.35637,0.15593
12.53443,13.58687,-2.60837,1.11339,1.03060
13.10435,14.17268,-1.54341,0.79519,0.58209
13.13103,14.07169,-0.67968,1.26624,0.50356
13.14171,13.42605,-2.05199,1.04416,0.15255
12.67018,13.39340,-1.62861,1.39591,0.95170
13.19972,13.68575,-1.26323,1.03821,1.08713
12.99884,14.21700,-2.06992,1.27192,0.11996
12.98759,13.92000,-0.67239,1.41734,1.21462
12.84831,13.45585,-0.19884,1.31461,0.44667
12.73966,14.08938,-2.01661,1.18658,0.97583
12.46275,14.08292,-2.97681,0.85771,1.33429
12.90692,14.30458,-1.77791,1.12491,0.66154
13.00245,13.91166,-2.84468,1.49583,0.18940
13.04191,13.67043,-0.41550,1.13807,1.24055
13.10878,13.80762,-1.12930,1.07241,0.84550
12.62621,14.16561,-1.37283,1.38166,0.11519
12.67984,13.25462,-1.09322,0.94996,1.47357
13.06069,13.54943,-0.73661,1.30669,0.11785
12.69273,13.40734,-2.73441,1.44761,0.73251
13.05270,13.23836,-2.11393,1.03300,1.40652
12.81554,13.35422,-1.78987,1.17113,1.18162
12.55943,14.13402,-2.33732,0.96570,1.10029
12.75252,14.04340,-0.49500,0.75863,0.24443
13.27668,13.68749,-1.80650,1.03500,0.34842
12.81145,13.50912,-1.21994,0.92525,0.94856
12.96457,13.54645,-1.48809,0.74249,0.74831
12.67307,14.00399,-1.67453,1.31713,0.63877
13.21104,13.32601,-2.44257,1.30376,0.52579
12.72183,13.47842,-1.42057,1.28301,0.78891
12.87622,13.65608,-2.19682,1.22389,0.53305
12.63976,13.82578,-1.51777,1.36059,0.14789
12.79426,14.30347,-1.97770,1.00352,1.06835
12.65163,14.16748,-2.95267,1.24287,1.13039
13.19234,13.61991,-0.30035,1.28724,1.16503
12.62237,13.35008,-0.56143,0.80486,0.86850
12.52818,14.23372,-1.52237,1.38064,0.52008
12.90257,14.02129,-1.24524,0.86964,0.07099
12.93358,13.56674,-0.16941,1.42105,0.17778
13.00971,14.23788,-0.92787,0.71043,1.37826
12.70877,14.33598,-2.19933,0.81964,0.91140
12.97488,13.23630,-1.16448,1.48898,0.87136
13.02552,14.24399,-0.54335,0.76835,0.69381
13.00634,13.37945,-2.29725,0.92893,0.18012
13.25845,13.45524,-2.35585,1.21404,0.81481
12.76137,13.32365,-0.00109,1.18295,1.25552
12.63825,14.16575,-0.29623,0.89742,1.07938
12.79857,13.35734,-2.91595,0.78373,0.78875
13.22110,13.26466,-2.41340,0.89327,0.35546
12.70199,13.89298,-1.25860,1.14520,0.87403
12.65362,13.59763,-0.85462,1.32941,1.49283
13.24528,14.36954,-0.18799,1.06350,0.98644
12.97626,13.75322,-2.52285,0.97421,1.24018
13.13727,14.32097,-1.49932,1.30678,1.17877
12.97801,14.18380,-2.25367,0.74854,0.08745
13.08128,13.77387,-2.83139,1.05415,1.16761
12.97215,14.15323,-1.29924,1.13699,0.10951
12.99029,13.58164,-1.75746,0.96915,0.25470
13.05319,13.70960,-2.38695,1.10293,0.29593
12.97217,14.36696,-1.93994,1.09188,0.33031
12.88383,13.82379,-1.39419,1.28789,0.38104
12.75095,13.99107,-2.27122,0.95112,1.15576
12.96586,13.99626,-2.81411,0.87444,0.61158
13.16587,13.35374,-1.59809,0.98196,0.47735
13.18124,14.25715,-2.89677,0.70228,0.45669
12.40257,13.67942,-2.91484,1.16934,0.09402
12.53751,14.10294,-1.19223,1.43873,0.79906
12.64419,13.34133,-0.13183,1.33732,0.02784
12.67500,13.85104,-1.88955,0.75514,1.02373
12.53637,14.21384,-2.38615,1.47122,0.16804
12.41699,13.74349,-1.07127,0.90808,1.24810
12.65249,14.19745,-2.21257,0.76527,1.18272
13.27565,13.53916,-2.93227,1.38321,0.11167
12.47108,14.34394,-1.14667,1.33391,0.31592
12.83572,14.28175,-1.43081,1.43634,0.49450
13.13380,13.87521,-1.08933,1.40160,0.67959
12.74995,13.58200,-2.35223,1.32650,1.22260
13.20339,13.82899,-1.44411,1.38415,0.23986
12.71145,14.31288,-2.93795,0.83373,0.96448
12.87095,13.86691,-0.14620,0.78799,1.37755
12.43033,14.07166,-0.05954,0.97961,1.02719
13.04643,14.38395,-0.18564,1.06059,0.75700
12.83007,13.96333,-1.46286,1.19745,0.15360
12.62018,13.84150,-0.88090,1.26309,0.88530
12.60485,13.68967,-1.72902,1.20819,1.10255
12.88600,14.21156,-1.82906,1.07488,0.66503
13.09599,13.81242,-2.23498,1.23477,1.42052
12.63361,13.82544,-2.99266,1.08671,0.60747
12.99850,13.55547,-1.14949,1.36193,0.56125
12.42552,13.66277,-2.29120,1.03602,0.96071
13.19806,14.14894,-2.86086,1.16055,0.57492
12.66429,14.11520,-0.49011,0.72924,0.28169
12.74206,14.38756,-0.80090,1.20615,1.19643
12.49961,14.01065,-1.88634,1.40704,0.35318
13.29865,14.26316,-2.52988,1.22506,0.78881
12.67923,14.13668,-0.75041,0.73886,1.29890
12.46944,13.91691,-1.19533,1.19177,1.33275
12.60978,13.42829,-0.26340,1.44398,1.13931
13.27015,13.42766,-1.73902,0.92306,0.84076
12.41635,14.27000,-1.20127,1.19939,0.30996
12.91232,13.84441,-1.82703,1.31288,0.47355
12.95368,13.65157,-2.52868,0.83006,1.26422
13.27210,13.84985,-2.61346,0.71144,1.03171
13.07061,13.95394,-0.07117,1.19986,1.21437
13.02427,13.57449,-2.85282,0.98189,1.04667
13.09403,13.91077,-0.69480,1.48603,0.67772
12.55572,13.37630,-1.53763,1.34485,0.62418
12.86914,14.31062,-2.89467,1.02681,1.11686
12.53495,14.10440,-0.74663,1.48997,0.64778
13.00421,14.11589,-1.38328,1.11774,1.39430
12.96014,14.22416,-2.29202,0.95219,0.83728
12.50833,13.49520,-0.41347,1.40307,1.41317
13.10089,14.20400,-1.00983,0.83281,0.13784
12.57352,14.29104,-1.38880,1.25235,0.19089
12.94006,14.31081,-2.67215,0.88826,1.44564
12.69766,13.45919,-2.22382,1.40678,1.47707
13.06197,13.20782,-0.30248,0.92070,1.23705
13.00841,14.39318,-1.26060,1.36973,0.23008
12.90558,13.48418,-0.39933,0.91997,1.45705
12.49775,14.37345,-2.17404,0.84142,0.05860
12.52542,14.31038,-2.51570,1.46644,0.21733
12.91738,14.04148,-0.61994,1.06741,1.05185
12.40349,13.42840,-2.57057,0.83480,1.48954
13.14407,14.11179,-0.18509,0.88001,0.49313
13.08424,14.19083,-1.77927,0.77159,0.24478
13.00793,14.09341,-2.89473,1.49938,0.59075
12.51606,13.23421,-1.21843,0.76778,1.30454
12.40937,13.48614,-2.04430,1.19629,1.45569
13.06476,13.32179,-2.70831,1.03962,1.46315
12.98947,13.57918,-1.80091,1.30233,0.76505
12.77389,13.50767,-2.93559,0.89708,0.17949
