# logM_cut, logM_1, logsigma, alpha, kappa
13.04431,13.31433,-2.53554,0.76341,0.07693
12.83104,13.82740,-0.87823,0.76422,1.10531
12.45702,14.24203,-0.27919,0.85304,0.88328
13.08061,13.52062,-1.61908,0.74325,1.27367
13.26414,14.24658,-2.30727,1.05924,0.07986
12.94523,14.05743,-0.54270,0.84178,1.41332
12.94546,13.75511,-2.49907,1.27398,0.23916
12.48357,13.67585,-0.31863,1.11624,1.39379
12.91497,13.29318,-2.73170,1.20075,1.39211
12.40387,13.94945,-2.50019,1.49254,0.05755
12.67846,14.05060,-0.26555,0.70205,0.51330
12.79111,14.15811,-2.31911,1.01191,1.38257
12.99200,14.04268,-0.12925,0.97196,0.75366
12.94134,13.28122,-1.75258,1.26674,1.37232
12.68547,14.11506,-0.51103,0.89213,0.57592
12.60370,13.57719,-1.14708,0.88031,1.32259
13.10310,13.58621,-1.12160,1.44364,1.47471
13.22444,13.87297,-2.72735,0.76322,0.22267
12.93967,13.75043,-2.94541,1.14302,0.35379
12.46955,14.05239,-2.49451,1.03527,1.00671
13.01919,14.17004,-0.98081,0.99344,0.82690
13.02961,13.60024,-2.60017,0.78166,0.23930
12.75724,14.20866,-1.04691,0.89237,1.06386
12.66037,13.73283,-1.71325,1.40551,0.11783
12.59916,13.64886,-0.13129,1.21998,0.61438
12.82932,13.76353,-1.27578,1.39099,0.28198
12.47467,13.88149,-2.49754,1.40167,1.37747
12.47121,13.77810,-1.71447,0.75523,0.35465
12.97063,14.36035,-1.44138,0.70419,0.74002
12.67449,13.70213,-2.16665,1.42785,1.04701
12.87575,13.75228,-0.80470,1.37649,0.85642
12.59918,13.77044,-1.92712,0.74586,0.43783
12.43054,14.13435,-2.10250,0.72003,0.41409
13.08339,13.65792,-0.12074,1.20291,1.01203
12.93302,14.35794,-2.24929,1.21732,0.44515
12.46585,13.57223,-0.26790,1.44779,0.73675
13.08652,13.24822,-2.46936,1.30003,1.33825
13.23064,13.59922,-0.16235,0.89855,0.03895
12.82850,13.47330,-0.44322,0.93402,0.45474
13.10216,13.37125,-0.07186,1.05706,0.26302
12.70712,14.12118,-2.44674,1.30982,0.68094
12.48883,14.18955,-1.31777,0.88461,0.44510
13.08380,14.37043,-2.22800,0.93926,0.39294
12.83262,13.27230,-0.20860,1.08505,0.62089
13.04948,13.30873,-2.38836,0.94048,1.45887
13.00094,13.84735,-0.35818,1.37809,0.50762
13.29759,13.88944,-2.85819,1.20929,0.63546
12.68827,14.03470,-0.06714,1.28177,0.11185
12.40378,13.75131,-2.24435,0.70609,1.16851
12.75626,14.39430,-1.03478,0.78172,0.86241
12.75247,13.65863,-1.88287,0.78388,0.99975
12.65963,13.71851,-0.29329,1.45709,0.03787
12.56432,13.38125,-0.48907,0.98853,0.23519
12.93774,14.10578,-2.57703,0.74097,0.85345
13.22197,13.96222,-2.34723,1.29845,0.55623
13.20832,13.22461,-2.47544,1.07071,1.17277
13.26033,13.71677,-2.69121,1.02034,0.82916
12.67405,13.99694,-1.97068,1.28163,0.66325
12.93492,13.51954,-1.31026,0.77187,0.41217
12.85692,14.28377,-2.64742,1.46701,1.02871
12.57139,14.25222,-0.25053,1.07528,0.54583
13.26662,14.30197,-1.30725,0.98012,0.20458
12.44468,13.95039,-1.97171,1.29439,1.48575
12.67420,13.57924,-1.46641,0.73156,0.63118
12.74632,13.26634,-2.25001,1.45085,0.15415
12.53497,14.20977,-0.51298,0.96073,0.78700
13.17367,14.31729,-0.88930,0.73279,1.33500
13.11613,14.26053,-1.74206,0.78153,0.20658
12.60601,13.38300,-0.58887,0.74404,1.16027
13.27014,14.28626,-2.02693,0.80750,1.12531
12.56341,14.12144,-0.26604,0.76941,0.14211
12.93813,14.01947,-2.42253,1.04694,0.98849
12.97374,13.71467,-1.40538,1.21128,0.89928
13.14757,14.10923,-2.72956,1.29419,0.77225
12.67159,14.30247,-1.79630,0.83243,1.22596
12.40510,13.85955,-2.67122,1.00814,0.12550
12.90540,14.22404,-0.89765,0.82726,1.43499
13.00113,14.15985,-2.06739,1.40184,1.20519
12.62477,13.47116,-2.71922,0.85581,0.92018
12.57739,13.24043,-1.50056,1.24473,0.89710
13.09687,14.30341,-1.40661,1.32438,0.72903
12.99440,13.91187,-1.34816,1.17112,0.57533
13.00746,13.71385,-2.45301,1.08880,0.99783
12.75295,13.95629,-2.42172,0.73965,1.47405
13.11297,14.19381,-0.23428,0.94810,0.86485
12.56807,13.74152,-0.60684,1.15872,0.06365
13.21728,13.24450,-2.16256,0.72053,0.43100
13.26843,13.46801,-2.79467,0.80860,1.06370
12.54182,14.37915,-0.81458,0.79677,0.62752
13.00262,13.74208,-2.14041,0.95490,1.30440
12.57034,13.28951,-2.81146,1.48383,0.65108
12.45594,14.08050,-0.51717,0.91779,0.42595
13.22093,13.38062,-2.98489,0.80407,0.33119
12.92476,14.25924,-0.57191,0.90853,0.06821
13.00811,13.95522,-1.35480,1.01400,1.17317
12.79952,13.75157,-2.34319,0.88036,0.80219
13.29089,13.26510,-0.06921,0.70099,0.62821
12.64882,14.08329,-2.08973,1.43425,0.81490
12.87420,14.15225,-2.82822,1.13762,0.35085
12.47335,13.93892,-0.03232,0.82283,0.54169
12.41007,13.78574,-1.16246,0.90415,0.68389
13.00777,13.54065,-1.14424,0.90323,1.13708
12.86346,13.34406,-0.55635,1.42074,0.03623
13.05158,14.38506,-0.27650,1.35490,1.30284
13.16716,13.32555,-2.10758,1.20989,1.15501
12.66171,13.74796,-1.49301,1.27855,0.98457
12.81256,13.67996,-1.44734,1.16490,0.27266
12.92657,14.20717,-2.25753,1.48138,0.32789
12.41204,13.74229,-2.71606,0.94768,0.12691
12.78153,13.44996,-1.56738,0.83659,1.14207
12.43552,13.77739,-0.54440,1.40349,1.01869
12.55065,14.20802,-0.80287,0.84575,0.27982
12.45454,13.27251,-1.67327,1.45515,0.90712
12.69029,14.08382,-2.31319,1.00665,0.76168
12.53042,13.98491,-0.05703,0.76702,1.34988
12.98329,14.06811,-1.41439,0.73257,0.51276
12.91411,14.01351,-0.06613,0.77060,0.55939
12.92900,13.38228,-1.28880,1.31562,0.48866
12.40404,14.19459,-1.03999,0.70770,0.73670
13.28347,13.56685,-2.06154,1.44045,0.82032
13.20682,14.09224,-2.19243,0.97794,1.14840
12.76856,14.20416,-1.73215,1.24527,1.49811
12.40768,14.27282,-1.22961,0.77164,1.42786
12.74283,14.35476,-2.59198,1.22604,1.28608
12.45339,14.34680,-1.12467,1.38346,1.25689
13.04752,13.20281,-2.14030,0.71701,0.98136
13.22573,13.96997,-2.70383,0.85280,1.24257
13.01994,13.38639,-2.13542,1.46554,0.76597
12.43821,13.21335,-0.32066,1.09581,0.78054
12.50778,13.62593,-2.93252,0.97511,1.07071
12.40711,13.42738,-0.30116,1.17184,0.06472
13.00708,14.00200,-1.13852,1.46772,0.07947
12.45329,13.48923,-0.15884,1.05412,0.66137
13.21650,14.01883,-0.85728,1.13608,0.58426
12.57167,14.28635,-2.07116,0.83285,0.32097
13.05005,14.31407,-1.67376,0.75267,0.77386
12.46734,14.18126,-0.78461,1.44976,0.03439
12.62193,13.80741,-0.95419,1.20271,0.55669
12.86130,13.62848,-0.87614,0.96172,1.01486
13.22890,14.21603,-0.50637,0.99892,0.21937
12.59833,13.29550,-0.34583,1.32063,0.74545
12.46650,14.33888,-0.94559,0.79810,1.35401
13.23234,14.38247,-0.44450,1.09443,1.21032
12.44796,14.13788,-2.40039,0.91656,1.37211
13.16858,13.43830,-0.36481,0.71375,0.29562
12.51854,14.07956,-1.01463,1.11796,1.31946
12.93462,14.27752,-2.40891,1.15016,0.90782
12.94792,14.11738,-1.54872,0.93761,0.96667
12.64368,14.35402,-1.99642,0.81208,1.22136
13.01914,13.35155,-1.46066,1.25575,0.62942
12.52842,13.58518,-1.77850,1.11358,0.51229
12.95276,14.37675,-1.70329,0.89929,0.66944
12.62266,13.97353,-1.62194,0.87112,1.48424
12.88342,13.40652,-2.93768,1.00976,1.00130
12.57889,13.81326,-0.47497,1.47096,0.87239
12.87654,13.78586,-2.66942,1.29371,0.70737
12.75258,13.48633,-0.30378,1.15806,0.13310
12.90735,13.88320,-2.95019,1.37718,0.13975
13.21322,14.20051,-2.06493,1.21941,0.47641
12.89507,14.12418,-0.08844,1.17151,0.22749
12.56101,13.22520,-2.41163,1.14920,1.45766
13.10907,13.37101,-2.76121,1.42274,0.74376
12.61466,13.89570,-0.00703,0.87401,0.30654
12.71127,14.10111,-1.88968,1.31863,1.37127
12.94299,13.87574,-1.60471,0.84654,0.93263
12.88578,13.62285,-1.14465,0.80553,0.34449
12.66765,13.38572,-0.61277,1.15236,1.48591
13.06222,13.39956,-1.98897,1.39277,1.41213
12.53996,13.94163,-0.29399,1.03134,0.78604
12.94894,13.40411,-2.58027,1.39416,0.72467
12.94417,13.28455,-0.40862,1.49788,0.91449
13.16099,13.30743,-0.89111,0.74758,0.12889
12.75787,13.51430,-2.11390,1.11187,1.28601
12.79639,13.25419,-2.10044,1.21568,0.54267
12.53357,14.31115,-1.22916,1.09505,0.67716
12.52829,13.50270,-2.81790,0.94547,0.05972
12.53594,13.94125,-0.30998,0.70865,0.52979
12.53589,13.21026,-2.97259,1.26777,0.14485
12.79657,14.29743,-2.41464,1.09854,1.33223
12.82700,13.47380,-1.97244,1.46279,0.79982
12.63450,13.64296,-2.41541,1.26234,0.30416
12.42876,13.98597,-1.42160,0.72371,1.28469
13.16473,13.55326,-1.71091,0.77018,1.27852
13.13596,13.38449,-0.26897,0.85888,0.13932
13.03115,13.44739,-1.04344,1.26702,0.87983
12.99998,14.38644,-2.40999,0.83922,1.35677
12.61723,13.50202,-0.74890,0.74044,1.18073
12.88362,13.51658,-2.06935,0.72797,0.30140
12.87493,14.38908,-1.51802,1.14445,0.57550
12.55495,13.34482,-1.29294,1.16879,0.65921
12.58006,13.70565,-2.18667,0.90651,0.12661
12.79778,13.37008,-2.29842,1.25437,0.87416
12.40182,13.41634,-2.02359,1.35137,1.28936
13.20482,14.09050,-0.56338,1.42006,1.33160
13.06896,14.06700,-0.78027,1.19440,0.24431
12.68786,13.47659,-1.70481,0.88703,1.06669
12.53403,14.09077,-2.98970,1.47359,1.02556
13.11007,13.77740,-2.92308,1.25971,0.97063
12.96674,14.03090,-2.57821,1.14987,0.12237
12.84806,13.81080,-2.64144,0.89053,1.17810
12.94257,14.27138,-0.31890,1.32965,0.71188
12.64924,14.30478,-1.02918,1.44380,0.80213
12.99591,13.50726,-2.57884,0.72578,0.29680
12.84984,13.99394,-1.86025,1.04492,0.86975
12.42473,14.25028,-2.11229,1.38620,0.84348
13.02493,14.09480,-1.42545,0.96239,1.02930
12.54194,13.80351,-2.83675,1.08843,1.45172
12.89042,14.15007,-1.14738,1.02762,0.59107
12.64230,14.04086,-1.72476,1.35779,0.87012
12.91225,13.83168,-1.73622,1.00779,1.18346
12.89652,14.19677,-2.89581,0.77069,1.41062
13.11048,13.77530,-0.84532,1.34904,0.42757
12.63965,14.12293,-0.58771,1.09728,1.41169
12.68055,13.35636,-1.63746,1.02613,0.22762
12.53749,13.76560,-2.44112,0.72138,0.60636
12.81219,13.28139,-0.61244,1.47989,0.20724
12.60820,13.22169,-2.99187,1.45178,1.41355
12.92980,13.56461,-2.30182,1.42943,0.68713
12.81479,13.50825,-0.99682,1.30753,0.36369
12.41425,13.45622,-2.94703,1.38143,0.42032
12.51719,14.10934,-1.34553,0.95448,1.41731
12.46339,13.54630,-1.15429,0.75186,0.97379
12.45428,13.21216,-0.62051,1.31024,1.49800
12.76210,13.71875,-1.60528,1.41071,1.44526
12.70298,13.55145,-2.16023,1.23208,0.72596
12.57215,13.51210,-0.58922,1.23199,0.99172
13.25071,13.43561,-1.27595,1.40852,1.22462
12.97559,13.56899,-0.83952,1.41224,0.57815
12.81123,14.15423,-0.21184,1.47703,0.77258
13.29015,14.35936,-1.66360,1.20992,0.11764
12.64147,14.08641,-2.87418,1.23112,0.45855
13.01046,14.15139,-1.76243,0.79449,0.52825
12.85994,14.36084,-0.46692,1.12127,0.86981
12.43358,14.24884,-2.18937,1.47283,1.01247
13.26585,13.23982,-0.47537,1.32486,0.35484
13.13244,14.03604,-2.62037,1.47343,0.73509
12.71217,14.08621,-2.92764,1.34199,0.65089
12.70734,13.87594,-2.76269,1.06735,0.49179
13.25510,14.28740,-0.31412,1.40283,0.50939
12.70681,13.49005,-0.88567,0.81545,1.34036
12.83247,14.04299,-1.61318,0.98108,1.25670
13.11687,13.80148,-2.03126,0.72184,1.01459
12.73006,13.97090,-2.59762,0.85753,1.31304
13.14344,14.02427,-1.54101,0.70177,0.78519
13.22426,13.95239,-1.13555,0.90457,0.46881
12.72146,13.89373,-1.58703,0.87109,1.29138
13.05930,14.02124,-2.44708,0.71552,0.20816
12.93553,13.40948,-0.72429,1.42410,0.55852
13.05088,14.30730,-2.67173,0.91984,0.66513
12.51014,14.18477,-2.53608,1.43603,1.38737
12.62120,14.00077,-0.58226,1.25669,0.33767
12.41179,13.39112,-0.88515,0.76017,1.12574
12.45051,13.69433,-1.73106,0.91357,1.49574
12.75652,13.25900,-0.57360,0.85824,0.79240
12.64072,13.42617,-1.93511,1.14558,0.42559
13.29276,13.49138,-0.40932,0.76087,1.39050
12.71223,13.20575,-2.68603,1.38872,0.87457
12.85191,13.94838,-1.45788,1.42311,0.23609
13.07588,14.14943,-2.40852,0.85680,0.10618
13.08643,13.59166,-0.14693,0.70564,0.25331
12.85554,14.24293,-1.75065,1.45481,1.03553
12.77021,14.34846,-0.74622,1.27708,0.78293
12.57472,13.36562,-2.28034,0.72495,1.05736
13.08223,13.99611,-0.84703,1.14071,0.73026
13.17929,13.92650,-1.76911,1.02397,1.08478
13.16042,14.23945,-2.72826,0.88823,1.01608
13.24399,14.18817,-2.86201,0.72393,1.16562
13.19364,13.82260,-2.81268,0.73158,0.85450
13.25106,13.94763,-0.97800,1.05937,0.14220
12.73603,13.33735,-2.63167,1.06383,0.02247
12.72308,13.77485,-2.98950,0.82628,1.11644
12.98829,13.89184,-0.48230,0.86325,0.82048
12.53926,13.83067,-1.99629,1.32922,0.12450
13.23548,14.37487,-2.58364,1.41949,0.18809
12.45238,13.37149,-2.20715,0.84463,0.99327
12.46397,13.60935,-2.08487,1.11438,0.81670
13.24860,13.59247,-2.37722,1.17077,0.85175
12.78072,13.89658,-0.89684,1.23298,0.41209
13.08066,13.66390,-2.48664,0.80130,0.03288
13.13276,13.96151,-1.39637,1.37825,0.08787
12.95972,14.29161,-2.16083,0.80431,1.02298
13.00808,14.00058,-0.13027,1.06512,0.33269
12.56209,13.25659,-2.74655,1.06847,0.29341
12.98607,13.86735,-1.43201,1.48415,0.24096
12.47552,13.76167,-2.23904,1.44685,1.37877
12.68165,14.10536,-1.51224,0.82875,0.42493
12.69642,13.42080,-2.39886,1.03251,0.81522
13.21005,13.36567,-0.33600,1.43546,0.61545
12.85985,14.30036,-2.14975,1.48623,0.38302
12.71776,13.52434,-1.00987,1.39575,0.43015
12.56087,14.09706,-0.52022,0.99335,0.96638
12.45536,14.39799,-1.81338,1.44491,0.64847
12.52701,14.31206,-2.15790,1.45987,0.48909
12.94534,13.71584,-0.69429,0.75679,0.98911
12.98866,14.12437,-2.88484,1.44861,0.04503
12.92074,13.67322,-2.99211,1.15636,1.12222
12.96659,13.74598,-0.96723,1.20183,0.41260
13.11964,13.25078,-0.97290,1.44931,0.03483
13.18820,13.58964,-1.09657,1.48666,1.27786
13.24499,14.16745,-1.27226,1.37344,0.51654
12.86187,13.65132,-1.89796,1.23555,1.20851
12.85560,13.42442,-1.89681,1.22276,0.96150
12.45205,13.72678,-1.72539,1.00556,1.21698
12.45235,14.22367,-2.02307,1.28312,0.99457
13.29930,13.69292,-2.11201,1.17274,1.12485
12.92259,13.50840,-2.75110,1.06898,1.27298
13.29982,14.27228,-0.63688,1.10542,1.39123
12.61734,13.88295,-0.39406,1.39939,0.42994
12.86336,14.12416,-0.38288,1.39650,0.00021
12.46742,14.27177,-1.93490,0.81948,0.66883
12.89596,13.29521,-1.61591,1.09716,0.01046
12.84091,13.87201,-2.51823,1.25027,0.33408
12.52393,13.81160,-0.35119,0.89200,0.85511
13.27914,14.12968,-0.83265,1.41744,0.30280
12.61796,14.17525,-1.95923,0.95157,0.92626
12.41243,13.42418,-0.75914,0.89228,0.26150
13.03531,13.86579,-1.24260,0.85352,0.96912
12.77665,13.96754,-2.10992,1.27109,0.55983
12.89138,13.84514,-0.53338,0.75347,0.93685
13.11642,13.39206,-2.80903,0.81120,1.13875
12.77045,13.88478,-1.67608,0.75091,1.09602
12.40816,13.57594,-0.15571,1.47443,0.96270
12.47497,13.79125,-2.66884,0.70212,0.48838
12.48778,14.18533,-0.03270,0.74709,0.11534
13.00626,13.60369,-1.45651,0.87806,0.83361
12.60082,14.07385,-1.67565,1.15116,0.97826
12.54741,13.86290,-2.62857,0.95038,1.44399
12.55803,13.42415,-0.04896,1.40352,0.72535
12.69964,13.34497,-2.31536,0.79794,0.31571
13.28352,14.37318,-1.39508,0.81083,1.25561
12.76087,13.55744,-1.45803,1.06449,0.42111
13.05442,14.03691,-2.30739,1.29283,0.74183
12.53041,14.05444,-2.78171,1.04904,0.16888
12.57115,14.16647,-0.69506,0.70347,0.00023
12.72063,13.53148,-2.01182,0.88013,0.69889
13.12254,13.21887,-1.49103,0.70118,0.05164
13.22924,13.20415,-0.55509,0.84041,0.90508
12.58662,13.37418,-0.87172,0.74586,1.37428
13.01840,14.24633,-1.18119,0.86279,0.47369
12.89838,14.23930,-2.19495,1.00923,1.40800
12.90723,13.77642,-2.17021,1.24944,1.30813
13.29375,13.32028,-0.71112,1.04291,1.05628
12.83176,13.29534,-1.48098,1.05058,0.34535
13.27830,13.36242,-0.29411,0.75535,1.31040
12.91879,14.09979,-0.86363,1.00927,1.10733
13.28752,14.18060,-1.32282,1.49350,0.06429
12.49465,14.23307,-0.86959,0.81504,0.94390
12.87718,13.30354,-2.70096,1.04281,0.04660
13.19626,14.14538,-1.24788,1.47733,1.08237
12.44271,14.27104,-2.09040,1.04208,1.45859
12.63268,13.30828,-2.61413,0.70355,0.61595
12.45479,13.67198,-1.64190,0.92209,1.26924
12.52403,14.33071,-0.71756,1.16243,0.05362
12.81378,13.64467,-1.94675,1.08019,0.97037
12.45484,13.48669,-1.79081,1.37725,1.19235
12.64568,13.74129,-2.38983,0.83772,0.13206
13.02401,13.37374,-0.89901,1.06731,0.11592
13.16885,14.28045,-0.68613,1.22881,0.08802
12.83974,14.12938,-2.09255,1.09875,0.32577
13.17022,14.08041,-0.70684,0.74185,0.16278
13.20820,14.08427,-1.60714,1.10800,0.05322
13.29601,13.60156,-0.33950,1.05977,1.08175
13.27475,13.66045,-0.73883,0.73115,0.28761
13.28324,13.95222,-1.66026,1.02844,1.13581
12.74182,14.22038,-1.06568,0.79327,1.03318
12.64427,14.38411,-1.33096,1.09221,1.21458
12.84504,14.26367,-0.23104,0.83559,1.12864
12.40498,13.30286,-1.96418,1.06312,0.13451
12.67419,14.21370,-2.05771,1.44873,1.12360
12.71741,14.36239,-2.07407,1.25465,0.12599
13.09436,13.69656,-0.89701,1.23834,0.41635
12.84277,13.89438,-0.47148,1.48778,0.15568
13.26828,14.00717,-2.36132,0.81913,1.19866
13.18985,13.43936,-2.43904,1.17220,1.47544
13.29950,14.21715,-2.93828,1.38016,0.17408
13.29669,13.36305,-2.51142,1.05003,0.82842
13.24663,14.38485,-0.36335,1.14808,1.48587
12.74092,13.93467,-1.29779,1.04938,1.35628
12.84325,14.11126,-2.05548,0.97688,1.00747
12.82086,13.48158,-1.59274,1.29556,1.06290
12.94997,14.13019,-2.43279,1.28571,0.39327
12.64714,13.67042,-2.54502,0.89761,0.59965
12.43935,14.28281,-1.44106,1.18660,0.72864
12.54734,13.88211,-0.95759,1.10665,0.61654
12.61617,13.66736,-0.31625,1.45290,0.89466
13.04940,14.31528,-0.93155,1.43153,0.60328
13.21278,13.48874,-1.84732,0.87570,0.68952
12.58425,13.92306,-0.51576,1.13352,0.09786
13.07578,14.26951,-2.34754,0.77567,1.34246
12.53550,13.55557,-2.46604,1.22358,1.21034
12.81059,13.48489,-2.94221,1.13464,1.34734
12.79784,13.92478,-2.35541,0.94877,0.01294
13.20938,13.20173,-1.30371,1.07646,0.78764
12.49206,13.90178,-1.69517,0.82524,0.08651
13.19270,14.11423,-1.62676,1.17294,0.70842
12.52271,13.51841,-0.21227,0.83629,1.04802
13.19926,14.00369,-1.97798,1.15633,1.22591
12.54305,13.91352,-1.34339,1.07554,0.53370
13.24450,13.89585,-2.19635,1.23128,0.66561
12.79681,13.35563,-0.70887,0.80697,1.46198
12.49391,13.98188,-1.01751,0.88349,0.94815
12.41399,13.87148,-1.17209,1.21397,0.49791
13.25643,14.21806,-1.91650,1.25750,0.84653
13.20970,14.29216,-0.50280,1.16622,0.03939
12.69036,13.78885,-0.85838,0.89085,1.00303
12.79393,13.39376,-0.25882,1.12775,1.45567
12.76328,13.93385,-1.62043,0.86915,0.53246
12.73938,14.22711,-0.10823,0.81425,1.31880
13.27448,13.37537,-2.61026,1.05000,0.25133
13.26212,13.39720,-0.06146,0.82591,1.45166
12.45469,14.15725,-2.19580,1.49047,0.89970
13.04592,13.51254,-2.78438,0.96259,0.35388
12.86585,13.78867,-2.39328,1.47026,0.43644
13.24272,13.65612,-1.60006,1.27307,0.73550
12.69010,14.25073,-0.17657,1.16027,1.07789
13.16458,14.05241,-2.67694,0.71932,0.56055
12.99692,13.87430,-2.37980,1.49862,1.44224
12.80808,14.30268,-0.03322,1.08515,0.56255
12.51252,13.20824,-1.06740,1.35832,0.48630
13.12572,13.41968,-1.54073,1.19622,0.72225
13.17116,13.61185,-1.48613,1.32720,1.00969
12.53457,14.23159,-2.44253,1.20433,0.62794
12.98877,13.77345,-2.68974,0.81478,0.75535
12.50212,14.24277,-1.31932,1.12675,0.77104
13.19533,14.35828,-2.65960,1.20026,1.22945
12.82144,13.24814,-0.36325,1.34224,1.27555
12.95600,14.37643,-2.63437,1.39305,0.88872
13.04865,13.47260,-2.24728,0.92033,0.71767
12.72568,13.59649,-0.38028,1.10047,1.00185
13.25379,13.47901,-2.94225,1.24484,0.03611
12.64584,13.82409,-1.49166,0.91790,0.65949
12.43239,14.06375,-1.09109,1.10531,1.35424
12.45082,13.90201,-0.70026,1.11323,1.24976
12.64863,13.30269,-1.34295,1.32015,1.33423
12.96164,13.42836,-0.63205,0.82008,1.16341
13.12477,13.96450,-2.49473,1.32173,0.94094
12.58380,13.59951,-1.24953,0.80021,1.01414
12.41010,13.95355,-2.52301,1.35712,0.18138
12.98026,13.71873,-1.48462,1.16450,0.66287
12.56924,13.20696,-2.42060,0.75423,1.36528
12.98713,13.36791,-2.71482,1.45165,0.19677
12.52384,13.62630,-2.83852,1.01818,1.18192
12.67527,14.19277,-1.30267,1.25989,1.11963
12.41203,14.21836,-0.74817,0.79321,0.09082
13.00630,14.30830,-0.03887,1.37959,0.36907
12.45735,13.40878,-0.87775,1.29200,1.43749
12.50312,13.50461,-1.86798,1.13624,1.11891
13.11764,13.34567,-1.22286,1.27878,0.42338
12.59693,14.19556,-0.52409,1.38584,0.80651
13.00884,13.21820,-0.13568,0.89130,0.48797
12.67725,14.29171,-0.17518,1.14230,1.43586
13.02170,13.32854,-0.59711,1.02750,0.77849
13.04357,14.32721,-0.08026,1.10755,1.03690
13.10106,13.97213,-1.77543,0.95481,0.70022
12.86110,13.59500,-0.10035,1.45130,1.10020
12.57825,13.69460,-0.62101,1.16285,0.20380
13.14231,14.30755,-2.91372,0.71140,0.76423
12.99404,13.83466,-1.17308,0.92802,0.28342
13.07603,14.36285,-0.18051,1.17820,0.29172
12.41875,14.02191,-1.75807,1.09521,1.26754
13.26529,13.84770,-1.19425,1.24608,0.77175
12.87777,14.30163,-2.76595,1.35373,0.42677
12.96533,13.33577,-1.42294,0.83332,1.23022
13.05515,13.67827,-1.62387,0.86828,0.37266
12.68812,13.48954,-2.22076,0.91684,0.89911
12.57676,13.31814,-2.76364,1.22618,1.01833
13.04705,13.90273,-2.19390,1.16036,0.12337
13.13740,14.35651,-1.29392,1.46675,0.47978
12.60534,13.23991,-2.91110,1.30005,1.36310
12.53815,13.99230,-0.11915,1.13178,0.47305
12.71007,13.80523,-0.96339,1.42458,0.60745
13.08414,13.67516,-2.20220,1.17442,1.15976
12.81774,14.19390,-1.63400,1.07447,0.25098
12.61684,14.37699,-0.00832,0.85083,1.04406
13.16654,13.24434,-0.88734,1.42204,0.64370
13.08566,13.33811,-0.28623,0.82095,0.76817
12.47270,13.85354,-2.98603,1.46258,0.79508
13.16224,13.34465,-0.85706,0.74381,1.14920
13.17217,14.26399,-2.95812,1.02548,0.81459
12.95156,13.70369,-1.60378,1.40024,0.30160
12.80299,13.50026,-0.95879,1.19012,0.80389
12.73891,13.33726,-2.84336,1.27863,0.37318
13.05257,14.04991,-2.05386,1.29828,0.92715
13.00509,14.19257,-1.25310,1.20641,1.28078
12.64981,13.76045,-0.04822,0.87382,0.25177
12.48093,13.29779,-1.55336,1.19451,0.89352
