# logM_cut, logM_1, logsigma, alpha, kappa
12.97548,13.33488,-0.55437,0.84369,1.43510
12.65941,13.97865,-2.49432,0.73020,1.12820
12.48138,14.19177,-2.32884,1.13683,0.65301
12.67562,13.78312,-2.67719,0.79020,0.53320
12.99554,14.39552,-0.80686,1.27360,0.18675
12.52169,13.40239,-2.23011,0.78465,0.69223
12.86622,13.77520,-2.52820,0.95693,1.27849
12.90422,13.79247,-1.73284,0.82179,0.44860
12.89934,13.40398,-2.93252,1.45565,1.46045
12.79116,13.51814,-1.71434,0.96935,0.75546
13.27588,13.45160,-2.44801,1.20626,0.76619
12.89798,13.87446,-2.68434,1.01318,0.95186
12.73084,13.67030,-1.79589,1.33980,1.39499
13.17726,13.91574,-2.58710,0.84393,0.29640
12.42816,14.12654,-0.84193,1.37329,1.40147
13.00834,13.56022,-2.45760,0.75491,0.51795
12.61019,13.41105,-2.54448,0.87863,1.20896
13.27287,14.02929,-1.23422,0.96182,0.54680
12.86830,13.80826,-0.06600,0.84593,0.38267
13.28080,13.81613,-1.71315,1.03620,0.93166
12.88238,13.90189,-0.14120,1.45136,0.68567
12.59015,14.18120,-0.41079,1.41338,0.24146
12.60993,13.97772,-1.75977,1.37693,1.20931
12.46984,13.97994,-1.94757,1.23441,1.17366
12.98900,13.99491,-1.64981,0.71877,0.93839
13.21340,13.39983,-2.14497,1.13899,0.78807
12.65116,13.92530,-1.36478,1.27335,1.44157
12.54251,13.86027,-2.82302,1.28514,1.21631
12.46149,13.72813,-2.08327,1.37488,1.00396
12.52610,13.68905,-1.44315,0.93413,0.03509
13.23088,14.21830,-0.76863,1.34732,0.23342
12.56424,14.17197,-2.61601,1.31677,0.07309
12.72896,13.78781,-2.42298,1.07601,0.79014
13.21148,13.78117,-2.16556,1.47497,0.43072
12.42249,14.31364,-1.57343,0.76979,1.08883
12.91468,13.99721,-0.01271,1.12441,0.46086
12.77381,13.25504,-1.31424,0.90051,1.36299
12.96274,13.28010,-2.72770,0.93725,1.17359
12.90255,14.17207,-2.83952,1.43095,0.86335
12.95920,13.34115,-1.01644,1.21433,0.29527
12.80635,14.18899,-2.03162,1.14255,0.25226
12.45451,13.43242,-0.32898,1.32640,1.06992
12.71699,13.62365,-0.24510,1.27700,1.49886
12.46211,14.05951,-1.15451,1.46914,0.72463
12.49588,13.21359,-1.93704,1.22499,1.49829
12.43982,13.33356,-2.90333,1.24225,0.41344
12.84589,14.13578,-0.45067,0.75506,0.14301
12.48432,13.48536,-2.14104,0.94895,0.81403
12.64804,13.92138,-1.10242,0.99079,0.11789
12.40102,13.77062,-1.98792,1.25383,1.02683
12.94504,14.04809,-0.22086,0.83241,1.26259
13.12579,13.51353,-2.81730,0.79192,0.18829
12.84623,14.07578,-2.10324,1.06409,0.94922
12.91206,14.25395,-1.07858,0.88019,1.20947
13.01219,13.70332,-1.42379,1.21198,0.75908
12.93906,13.28035,-0.49249,0.79912,0.21607
13.18777,14.09646,-2.99316,1.13310,1.16643
12.96619,13.92164,-0.60998,1.23180,1.35874
13.20666,13.74030,-2.58974,0.89723,0.92966
12.95971,14.24443,-2.25273,0.72786,1.25734
12.87213,13.38613,-2.34282,1.42192,1.03956
13.21539,13.97047,-0.65866,1.18940,0.32206
13.15464,14.13803,-0.43460,1.13973,1.31098
13.04521,14.27702,-2.51831,1.19745,1.31408
13.23348,13.89178,-1.43242,1.48668,0.73358
12.61569,13.43002,-2.51004,0.74466,0.86127
13.05861,13.67129,-0.79887,1.23190,1.10558
12.54625,13.54786,-0.32912,0.77292,0.24743
12.87264,13.81608,-0.50533,1.29055,1.28225
12.87976,13.52970,-1.05333,0.94630,0.17660
12.74130,14.11013,-0.53220,0.92666,1.13144
12.84844,13.20797,-1.66432,0.83780,0.56784
12.60766,14.10225,-1.51088,0.72087,0.29392
12.72964,14.01141,-1.13826,0.85380,0.35420
12.79851,13.64257,-0.55383,0.87003,0.82964
12.66235,14.33841,-0.73385,1.40919,0.30902
12.74132,14.03328,-2.27133,1.30458,1.34810
13.13382,14.09849,-0.06283,0.89360,0.66944
12.47538,13.88149,-1.79439,1.04980,1.02635
12.70065,13.93312,-0.87943,1.09585,0.17041
12.83033,13.67946,-2.61061,1.17768,1.32137
13.10019,13.33856,-0.47206,1.35659,1.02048
12.82424,13.62909,-2.07718,0.70915,1.16164
12.72049,13.40280,-1.65739,0.74804,0.72302
12.78786,13.26114,-1.36615,1.24777,0.30270
13.03345,13.84270,-1.15911,0.81095,0.41251
12.77996,14.11737,-2.55461,0.77943,1.02728
12.93631,13.59739,-1.40992,1.06780,1.33294
13.12030,14.23801,-2.55142,0.97968,0.01640
12.87252,13.82940,-0.36318,1.10472,0.96614
12.44538,14.11345,-2.07535,1.25826,1.14123
13.08228,14.29394,-2.88912,1.32494,0.44197
12.94469,13.75279,-2.72693,0.70641,0.97935
12.68708,13.97371,-2.45259,0.94257,0.37072
12.96099,13.59835,-1.76754,1.28413,1.22076
12.80982,13.73835,-1.34907,1.09596,0.21025
12.64847,13.52388,-0.46992,1.18988,0.41502
12.81857,13.40923,-0.93494,1.32054,1.07244
12.92351,13.98212,-2.37706,0.92914,1.13991
13.18238,13.21610,-1.23572,1.39269,1.19785
12.73408,14.29578,-1.19989,1.04665,0.77699
12.89437,14.04922,-2.06456,1.24055,1.48476
12.66238,13.95693,-1.78561,0.93615,0.82489
12.70882,13.43039,-1.10821,0.97969,0.78399
12.94667,13.38019,-0.33801,1.43666,1.43716
12.82168,13.53081,-2.49889,0.81152,1.01061
12.61707,14.12631,-2.84699,1.35568,0.91184
12.98063,13.28254,-2.01307,0.94369,0.58117
12.71327,13.79296,-1.87877,1.48334,0.45319
12.84448,14.18726,-2.82192,1.40952,1.25390
12.88151,13.35505,-2.09261,0.98578,1.29899
12.68255,13.98494,-2.54410,1.07863,0.82792
12.53937,13.79004,-1.97830,1.48620,0.16683
13.23010,13.31993,-2.09460,1.40996,0.65691
12.69417,13.75028,-1.95149,1.00004,0.71949
13.25302,14.19600,-0.46371,1.24538,1.39299
12.73693,13.90617,-0.52961,1.23970,1.31431
12.49695,13.22109,-2.10319,1.44017,1.26096
12.78548,13.67755,-2.88829,0.84975,1.40173
13.02008,14.23173,-0.06140,1.22927,0.71078
12.68286,13.77521,-2.11854,1.15231,0.07521
12.78905,13.90694,-1.03693,1.43040,0.28946
13.27633,14.04489,-1.59851,1.00876,1.10202
12.96768,14.22554,-1.09726,0.87139,0.44167
13.08971,14.13430,-0.86747,1.38280,0.76343
12.76794,13.24100,-1.25466,0.92302,1.07539
12.52216,13.45287,-1.27149,1.38833,1.29165
12.86167,13.53761,-2.41807,1.44234,0.03963
13.03770,13.97804,-0.20718,1.18192,0.95459
12.75493,14.04845,-1.96760,0.74999,0.65603
12.95161,13.31516,-1.01965,0.73393,0.92740
13.15219,14.00304,-2.30801,0.79141,0.68731
12.87302,14.09714,-2.85408,1.48115,1.01066
13.25364,13.93818,-2.45323,0.89457,1.46904
12.74361,13.33133,-1.17781,0.78273,1.19225
12.48294,14.04181,-0.59176,1.07423,1.08297
12.85603,13.51709,-0.83444,0.77431,0.33011
12.81046,13.63042,-0.84300,1.46831,0.65079
12.44210,13.59018,-2.29126,0.94612,0.69163
12.46196,13.94949,-0.63825,0.74928,1.43755
12.60823,13.32405,-1.96509,0.79738,1.35296
12.89097,13.47398,-0.71306,0.95249,0.98906
13.25491,13.21445,-2.60347,0.90797,1.11188
12.72413,13.73636,-2.34135,1.39856,1.15602
12.92612,13.31160,-0.45925,0.95522,0.06056
13.27222,13.30555,-1.95073,1.38314,1.11271
13.19354,13.67292,-0.09745,0.88612,0.15102
12.84441,13.93767,-1.27417,1.17904,0.45101
13.26011,13.21786,-2.81288,1.16830,0.46563
12.40733,13.66417,-2.80648,1.15077,1.36777
12.96650,13.27427,-1.66976,1.28688,1.11762
12.96299,14.16698,-1.67794,1.28852,0.11741
12.79454,13.37575,-0.25899,1.05357,0.51802
13.11299,13.94366,-2.63984,0.76538,1.27202
13.29119,13.73284,-2.84755,1.29481,0.39839
12.54760,13.23272,-0.04045,1.38284,0.77100
12.66694,13.20369,-1.34804,1.23004,0.57929
12.43096,14.07709,-0.40966,1.23395,1.27568
12.57233,14.03174,-0.99901,0.92187,0.14619
13.23391,14.29545,-0.58015,1.39418,0.61611
12.98611,13.98825,-1.15378,1.16985,0.27434
13.12413,13.50258,-1.30773,0.91984,0.45910
12.63248,13.20377,-1.78373,1.10700,0.62392
12.42051,14.13402,-1.92559,1.14092,1.00681
12.60310,14.38227,-1.75563,0.82346,0.92688
12.81439,14.37669,-2.26678,1.00988,0.44810
12.82247,13.29133,-0.50036,0.71484,0.81446
12.55491,13.25451,-0.53748,0.88455,0.54352
12.87199,13.33614,-1.35428,1.18175,1.44115
12.93945,13.56225,-2.94373,1.17030,0.99368
12.63452,13.31706,-1.10953,0.91818,1.20254
12.44115,14.06907,-1.24925,1.06790,0.61839
12.42459,13.49775,-2.72299,0.84747,1.08028
13.09977,13.81355,-0.47638,1.24416,1.24904
12.52134,14.05424,-2.77269,1.21194,0.32293
12.55660,13.27482,-2.62983,0.93163,1.48011
13.08535,14.34579,-1.27896,0.81907,1.13835
13.16043,13.69418,-2.13196,1.29593,0.40940
12.54499,14.27802,-1.01877,1.23082,1.48924
12.72473,13.67010,-1.64584,1.22340,1.44209
13.16454,13.73612,-2.92052,0.80977,1.31707
12.40870,14.20353,-2.84013,1.45575,1.44747
13.11729,14.37899,-0.01936,1.28135,1.37816
12.80579,14.21645,-1.96051,0.77676,0.43388
12.43787,13.50122,-2.51035,1.33567,0.70715
13.20870,13.63519,-0.48368,1.02836,1.31105
12.94115,13.79512,-1.69749,0.73570,0.24304
12.54523,14.37162,-1.43033,1.35682,1.20625
13.18009,13.57604,-0.04334,0.73186,0.79250
12.43853,13.88619,-1.27102,1.28291,0.96892
12.98923,13.41755,-2.08656,1.21452,0.62484
13.28661,14.35305,-1.94000,0.82017,0.90248
12.84363,14.20312,-0.08311,1.33786,0.63779
13.20205,13.96462,-2.60029,1.16835,0.43503
12.68142,13.51997,-2.87229,1.49220,0.99787
12.71713,13.82302,-2.48605,1.49994,0.12052
13.02026,13.24302,-0.31904,0.94711,0.67647
12.49456,13.60034,-1.60416,1.14635,1.38760
13.14428,14.30640,-2.17413,0.97102,0.43116
12.95450,14.15628,-0.16885,1.32238,0.07648
12.58691,13.31758,-0.92017,1.30751,1.00523
12.51770,13.24800,-2.75769,1.24767,1.30615
12.66450,14.17815,-0.11253,1.40251,0.26072
12.44318,13.99027,-2.74844,0.78709,0.81379
13.00828,14.36951,-2.19178,1.37569,0.26497
13.25533,14.26653,-0.04188,0.81620,0.20987
12.99606,14.02249,-1.13788,0.85045,0.25054
12.62575,13.62661,-2.55552,0.73718,0.40292
13.12256,13.71881,-1.93426,0.84759,1.36583
12.69931,13.40271,-2.96767,0.85235,0.19427
12.59975,14.38783,-0.62898,0.82218,0.04219
12.98112,14.09462,-2.48107,1.03363,0.81494
12.55397,13.46823,-2.30620,1.27444,0.98146
13.22121,13.62746,-2.56750,1.16705,0.53634
13.01312,13.56329,-0.67410,0.71184,0.26928
12.77045,13.39255,-1.22130,1.38701,1.46001
12.52427,13.75179,-1.19251,0.84707,0.26281
13.08809,13.88211,-1.19298,1.03337,0.58332
12.70823,13.33241,-0.57610,0.87675,0.27214
13.03598,13.75658,-1.48060,1.17598,0.42167
13.25317,13.53877,-1.60605,0.83798,1.33821
12.79729,14.36433,-0.89069,0.71104,0.55280
13.24386,14.22277,-2.97734,0.97378,1.30387
13.07340,13.84844,-2.23252,0.96784,0.38330
12.73096,13.52170,-1.37867,0.82945,1.22358
13.09684,13.83660,-0.76468,0.96401,1.27772
12.72074,13.36885,-1.80249,0.72455,0.65637
13.26613,13.51652,-1.81818,1.33916,1.23292
12.60935,13.39103,-1.27085,1.00025,0.33900
12.74328,14.23426,-2.44825,0.82416,0.84446
13.28777,13.90153,-1.01652,1.48651,1.02627
13.04207,14.20505,-1.80069,1.27320,1.24812
12.49922,13.73174,-1.08194,0.80000,0.81914
12.63237,14.38456,-1.07293,0.76110,0.51647
12.44909,13.42153,-1.36548,0.77321,0.68637
12.54688,14.34723,-1.69345,0.71441,0.41140
12.44351,13.60128,-1.66275,1.49508,1.15608
12.66329,13.32968,-0.36968,1.43927,0.40409
12.83508,13.94552,-2.31855,1.09584,1.11485
13.13797,13.20086,-0.67197,1.40464,0.18171
13.09022,13.89101,-1.01335,0.87158,0.68384
12.88160,13.30176,-0.03776,0.78863,0.72981
12.68063,13.66952,-1.21004,0.91174,0.64173
12.84889,14.03818,-0.02343,1.40620,0.52378
12.99057,14.21790,-1.43914,1.39795,0.87797
12.63143,13.92581,-0.23843,1.28004,0.54015
12.56702,13.35157,-2.01215,0.97873,0.37925
12.45216,13.36336,-0.57254,0.82118,1.46895
12.67472,13.86709,-1.27938,0.99914,0.26332
12.68145,14.16211,-2.10139,0.93292,0.09474
13.27526,13.36187,-2.11312,1.20861,0.99858
12.91547,13.76760,-1.13206,0.97100,0.94464
13.17790,14.02629,-1.17465,1.46924,0.50051
12.71591,13.81111,-0.54725,0.97158,0.32799
12.78927,14.28103,-1.49873,0.99693,0.09734
13.03580,14.03092,-2.97385,1.15835,0.65643
13.06651,14.30920,-0.01946,0.98780,1.36962
12.68219,13.80958,-2.13159,1.30675,1.23107
12.43619,14.35797,-0.62866,1.42623,0.46281
12.79643,14.09678,-1.68615,1.20683,0.78185
12.98966,13.49930,-1.17095,1.30994,1.23793
12.88014,14.32290,-0.37441,1.07964,0.17869
12.86098,13.62554,-0.30430,0.85743,0.72413
12.45001,13.75494,-1.17549,1.14664,0.10307
12.45667,14.19374,-0.84748,0.71172,1.29676
12.61126,13.31325,-2.37760,1.36564,0.02289
13.19967,14.24620,-2.57577,0.98773,1.22872
12.70274,14.05409,-2.50597,0.73311,1.07173
13.01849,14.24985,-1.91190,1.13597,0.63024
12.45122,13.88478,-2.78896,0.88882,0.42222
12.80550,13.93737,-0.20303,1.37761,0.48281
12.69973,13.26254,-1.42537,1.40583,1.25435
13.27685,14.25995,-1.95222,1.18136,1.29546
12.68144,13.43518,-0.74345,1.03951,0.42502
12.50223,13.51237,-0.83096,0.77135,0.91459
12.91251,14.00205,-2.52401,1.43676,1.23412
12.90851,13.82932,-2.72048,0.92390,0.95136
12.63060,13.78792,-0.91715,0.84679,0.08227
12.74336,13.79468,-2.56598,1.32434,1.05721
12.71820,14.22151,-1.37147,1.26993,0.40205
12.90003,13.32929,-0.49071,1.29207,1.02841
13.18828,14.38070,-1.42449,0.86949,0.90634
13.02207,13.60930,-0.61847,1.05859,1.11765
13.19546,14.12516,-1.94342,0.97137,1.07251
12.40658,14.24169,-1.46390,1.36176,1.43036
13.00058,13.29629,-2.62659,1.28588,1.03969
12.61411,13.91421,-2.85618,0.90480,0.32515
12.87465,14.08926,-0.20332,1.43584,1.05989
13.02454,13.58353,-0.25111,1.10173,0.14417
12.93409,14.02900,-1.08380,0.73727,1.49824
13.03581,13.65385,-2.74051,1.35369,0.13276
12.94307,13.94573,-2.16421,1.16876,1.03045
12.67769,13.22997,-2.20474,1.23302,1.10963
13.24916,14.20573,-1.76782,1.39718,1.29315
13.02169,14.07886,-2.15027,0.92472,1.32292
13.22919,13.36896,-2.09427,1.35624,0.62688
12.97805,13.66620,-2.18210,1.06580,0.49656
12.91444,14.20533,-1.95504,1.04657,0.27751
12.59433,14.27779,-2.51939,1.15349,0.95057
13.00426,14.11882,-0.78900,0.74740,1.35676
12.56104,13.73075,-2.69975,1.29500,0.02126
12.94313,14.00395,-0.68476,1.05670,0.54490
12.67411,14.13658,-0.79315,1.15871,0.07177
12.47370,13.32357,-1.22294,1.44630,1.29168
13.16690,13.80878,-2.44353,0.75275,0.07336
12.57924,14.39706,-2.65177,0.93267,0.63434
12.66017,14.01972,-2.65224,1.15398,0.36666
12.74087,13.60381,-1.09178,0.72487,1.22325
13.10218,14.32196,-0.98413,1.21492,1.20814
13.20833,13.44861,-1.71597,1.45256,1.39976
13.28685,13.36025,-0.13968,1.43870,1.27013
13.28477,13.71734,-0.99171,0.75368,0.55666
12.66830,13.31756,-0.18757,0.87219,0.12062
12.83579,14.24035,-2.15975,0.82255,0.66608
12.84788,13.56780,-2.57512,1.14937,0.97891
13.27612,14.10961,-2.80121,0.93773,1.35142
13.12985,14.19298,-1.07787,0.97950,0.20155
12.56798,13.78265,-1.11955,0.92192,0.31449
13.17921,13.96158,-0.50155,0.85526,0.01304
12.80541,13.74391,-0.79318,1.00939,0.08495
12.68991,13.36777,-1.08217,1.11227,0.73678
13.04198,13.59439,-1.37198,0.72518,0.76199
12.66179,14.18075,-2.54388,0.77329,1.26645
12.97008,13.30795,-1.43743,0.96275,1.13368
13.23029,13.27344,-2.04131,1.25372,0.96741
12.71000,14.26957,-1.53185,1.47413,1.01537
12.63191,13.38856,-0.89171,0.71039,0.93895
12.77788,14.12796,-1.33295,1.28486,1.23092
13.16351,13.37671,-0.57942,0.86961,0.87219
12.71141,13.78155,-2.83599,1.11994,0.19598
13.12560,13.69390,-1.07341,0.97059,0.35890
12.49479,14.07575,-0.32118,1.15951,0.19342
13.09575,14.25572,-2.26471,0.82934,1.43156
12.62639,13.88710,-1.06232,1.01838,0.41863
12.77133,14.37492,-1.08623,1.45301,0.28679
12.57023,13.97664,-0.72064,1.17449,0.13027
12.98989,13.80278,-0.00717,1.29290,0.51877
12.69009,14.39527,-2.58371,1.37082,1.29895
12.99965,14.30349,-1.26110,0.96316,1.49399
12.65101,14.14797,-0.09153,0.93683,0.25684
13.28597,13.40116,-2.68585,1.42165,1.14141
12.97053,13.44143,-0.07004,1.32701,0.77143
13.04456,14.12832,-1.97807,1.11013,1.46129
12.50349,14.21882,-2.95014,1.46121,0.97805
12.90208,13.70665,-1.36397,0.71659,0.43227
13.13023,13.71863,-2.92969,1.25316,0.87307
13.02346,13.57435,-1.76540,0.93962,0.42936
12.82785,13.80066,-2.59568,1.14820,1.37949
12.54357,14.02567,-0.72762,1.21012,1.35827
12.44903,13.27499,-2.89994,1.09299,1.17169
12.58812,13.44120,-1.02003,0.98474,0.18655
12.75220,13.93049,-1.59873,1.46807,0.73177
12.74884,13.39893,-2.55618,1.01993,0.96103
13.13122,14.30731,-2.78762,1.26770,1.42545
12.80349,14.24315,-1.89009,1.15004,0.71913
12.54483,13.38875,-0.37818,1.02594,0.74361
12.42333,13.34304,-2.40551,1.45483,1.35568
12.89875,13.20137,-0.15526,1.06665,0.30115
12.51713,13.21328,-1.15207,1.26728,1.39252
12.78329,13.73610,-0.15841,0.77656,1.38231
12.51930,13.88322,-2.48684,1.30300,0.99261
12.44735,14.35393,-1.67733,1.33694,0.43862
12.47790,14.38061,-1.29264,0.75228,1.23436
13.03191,14.17918,-1.33594,0.72489,0.09389
12.59247,13.62984,-1.73589,0.90594,1.10902
12.94826,13.67257,-2.51008,1.45246,1.43497
12.70778,13.90965,-2.11118,1.09277,0.39282
12.90670,14.24776,-1.65596,1.27873,0.35427
12.52224,13.95031,-2.04139,0.81207,0.37745
13.26417,13.46264,-0.79769,1.47424,1.00287
12.63469,13.97869,-1.66402,0.70242,0.00466
13.22557,13.74472,-1.18318,0.84640,0.19733
12.53927,14.29948,-1.47759,1.40206,1.19493
12.87472,13.53573,-2.84732,1.03006,0.12644
12.42883,13.89527,-0.54888,0.86757,1.41988
13.23409,14.34843,-1.21639,1.07939,0.51566
12.79250,13.55823,-0.56030,1.00357,1.11216
12.45747,13.93342,-1.64399,1.42748,0.97524
12.98396,14.32694,-0.98620,1.42789,0.90297
13.18961,13.77436,-2.62966,1.42212,0.70161
12.63151,14.22110,-1.63442,1.15837,0.12118
12.61133,14.06682,-0.24317,0.99759,0.42431
12.56270,13.37430,-1.63651,1.33400,0.66856
12.58429,13.38780,-0.86357,0.79095,1.19273
12.90594,13.20264,-0.82356,1.27367,1.27965
12.40097,13.80345,-0.45626,0.83103,0.61731
13.14124,13.64443,-1.20735,0.83413,1.35205
12.75475,13.26541,-1.67065,1.05192,1.41917
13.08779,13.72900,-2.23736,1.34648,0.24484
12.61048,13.21419,-2.07865,0.73254,0.48468
12.92960,13.96732,-0.82397,1.15339,0.54548
12.94688,13.67264,-1.02671,1.27215,0.02383
13.13209,14.34390,-0.30202,1.40900,1.46789
13.24850,14.31440,-0.16959,0.87860,0.64474
12.72305,13.67730,-0.64318,1.44489,0.31936
12.89825,14.12739,-2.98141,0.86016,0.73809
12.62012,13.42030,-0.70191,1.13018,0.28263
12.99599,14.33793,-0.57187,1.12508,1.17550
13.06715,14.30617,-2.71648,0.85428,0.38356
13.00515,14.09407,-0.54088,0.93573,0.95673
12.43537,14.15452,-1.75767,1.03100,1.45224
12.87803,13.60849,-1.16829,0.77770,0.84623
12.55792,14.31627,-1.33888,0.83572,0.80393
12.61064,13.59339,-1.51126,1.31116,1.16889
12.98654,13.22677,-1.35622,1.21415,1.26304
12.82540,13.49120,-2.35259,1.44562,0.44893
12.96572,14.36705,-2.33493,1.02328,0.89472
13.07864,13.50553,-2.46460,0.94539,1.47788
13.01998,13.62502,-0.09712,0.73910,0.24603
12.93584,13.45037,-2.67424,1.47252,0.22517
12.80138,14.07444,-2.17595,1.16425,1.27837
