# logM_cut, logM_1, logsigma, alpha, kappa
13.12861,13.89793,-1.76951,0.72038,0.72734
13.07257,14.09141,-1.15628,1.16599,0.46322
13.08998,14.34368,-2.78694,1.37501,1.01690
12.98979,14.35531,-0.71385,1.21658,0.86797
13.01768,13.35870,-2.59018,1.42465,1.07758
12.68579,13.27536,-1.62131,0.94237,0.39842
12.49610,13.68882,-1.15845,1.39378,0.27009
12.45715,14.28407,-2.48868,1.45766,0.76973
12.82134,13.45054,-1.12024,1.00533,0.45051
12.46530,14.20804,-0.97272,0.77816,0.22783
12.93613,13.61429,-1.39247,1.17048,0.49433
12.72774,14.03924,-2.37056,0.84067,1.25592
13.13634,14.10389,-1.76484,0.95580,1.02833
12.49641,13.98275,-0.74459,1.11992,0.29640
12.94742,13.50474,-1.03083,1.23322,0.52450
13.12802,14.06963,-1.29454,1.11147,0.63123
12.48520,14.03449,-1.03174,1.39464,0.87680
12.68416,14.29568,-1.36027,1.20888,1.08691
12.64525,14.36625,-1.86429,1.10040,0.28284
12.83271,13.76948,-1.50940,1.00639,1.04892
12.84612,13.31035,-0.39849,0.75077,1.24154
12.96502,13.20750,-1.49350,1.20967,0.39698
13.07477,14.20611,-1.01347,1.48328,0.51406
12.66224,14.33596,-2.35066,1.44100,0.72165
12.55031,13.28528,-1.92805,0.82829,0.58237
12.74849,14.03558,-1.12262,1.29693,1.38056
13.18234,14.01572,-2.18209,1.32281,0.74587
13.09805,13.62542,-2.73628,0.93114,0.62645
12.44991,13.21557,-2.33926,0.75659,0.05194
12.75541,13.59098,-0.37495,0.76378,1.07147
12.81692,14.17828,-2.67949,1.41335,1.24500
13.06748,13.24321,-2.61445,0.93888,1.40251
12.93449,13.69226,-0.55399,0.87338,0.06540
13.04381,14.39835,-1.39632,1.30614,1.05649
13.01557,13.40120,-0.66500,1.07888,0.61975
13.18028,13.27444,-1.51267,0.98164,0.73210
13.06742,13.59738,-0.35511,1.43185,1.04366
12.88264,13.62823,-0.04879,1.10136,0.26970
12.51005,13.40721,-2.62089,0.74521,1.07772
12.97421,13.61860,-1.49807,1.17797,0.14604
13.26941,13.45642,-0.57817,1.11570,0.92995
13.02139,13.70021,-2.34960,1.42813,0.78696
13.28360,13.22396,-1.61568,0.87162,1.28070
13.12569,13.96664,-2.76960,0.83227,1.02086
13.05287,13.33256,-0.63096,0.80418,1.30738
12.98009,13.28742,-1.55226,0.95475,0.82439
13.05116,13.89228,-0.28012,1.20151,0.12856
13.15838,14.38189,-1.05737,1.10137,0.19736
13.09069,13.97814,-2.92595,1.01633,1.20675
12.95341,13.23255,-0.54932,1.45322,0.24698
12.56285,13.58393,-2.47466,0.71945,1.45193
13.14791,14.06221,-0.30151,1.37969,0.11099
12.87805,13.53774,-0.29603,1.45779,0.53537
12.53858,13.67700,-0.37097,1.03775,1.23335
13.17777,14.38237,-1.76742,1.17207,0.63456
12.84406,13.97180,-1.22617,1.40750,0.96212
13.19721,13.76538,-1.88914,1.45204,1.27063
12.89279,14.17300,-0.99521,0.93516,0.37424
12.92113,14.07978,-2.17819,1.37730,1.41104
13.06355,13.32498,-2.54863,1.05995,0.05391
12.68113,13.36037,-1.43134,1.01765,0.82677
12.61485,14.21004,-1.53036,0.70493,0.52939
12.80244,13.34521,-0.68280,1.29754,0.42053
12.98790,13.46221,-0.88972,1.35388,1.32471
12.42542,14.03152,-1.53724,0.89520,0.44645
12.62560,14.04513,-0.15871,0.74720,0.11804
13.05024,13.94215,-0.57921,0.83697,0.49070
12.70132,13.39053,-1.57592,0.79339,0.15798
13.03315,13.65360,-1.63810,0.73418,0.20635
13.19736,13.44492,-1.81773,0.78903,1.06038
12.99582,14.18121,-1.24111,1.22487,1.22246
12.67931,14.38403,-0.52373,0.87640,0.85895
12.82420,13.66185,-0.54498,1.29842,1.11299
12.64857,14.07234,-0.02601,1.11685,1.25106
12.86565,13.95975,-2.35684,0.91662,0.06234
12.62659,13.40712,-1.68895,0.73309,0.09134
12.97653,13.78124,-0.70117,1.26463,0.43080
13.28137,13.74307,-0.18762,0.93491,0.28834
12.43542,13.20021,-2.93319,1.45622,0.47267
12.92512,13.87805,-1.86058,1.33961,1.00396
12.97998,14.34369,-1.83237,1.12354,1.04304
13.29045,13.80586,-1.62700,1.44888,0.95456
12.61476,13.32162,-0.67256,0.71221,0.45989
12.40410,13.92339,-0.00724,1.31352,0.62746
12.84780,13.41981,-0.54484,1.04283,1.35020
13.04540,13.59477,-2.92268,1.38596,0.48729
13.13712,13.84084,-2.49581,1.06110,0.25322
13.01453,13.87946,-2.94841,0.83797,0.80280
12.98618,13.63233,-1.51538,0.96631,0.29301
12.46687,13.42991,-2.56349,1.07297,0.88631
12.82849,13.31209,-1.72057,1.42747,0.98173
12.52489,13.39517,-1.79125,0.75716,0.98984
12.70473,13.45970,-1.65601,1.28964,1.07271
12.48347,14.28844,-1.38463,1.03984,1.07426
12.43475,14.01650,-1.04430,1.14096,1.01756
13.12629,13.20821,-1.42518,1.35822,0.31977
13.10694,14.32229,-2.90257,0.70369,0.98729
12.56982,13.72263,-1.84882,0.99550,0.77993
13.10565,14.20129,-2.25815,1.14872,0.49804
12.97146,13.39511,-1.72992,0.71254,0.47719
13.06778,13.23108,-1.82974,1.36278,1.25432
12.54828,13.81669,-0.47686,0.89693,0.30764
12.81279,13.65257,-1.23737,1.14610,0.81090
12.88842,13.38307,-2.27914,1.25608,0.01534
12.55856,13.27794,-2.65015,1.24738,0.35100
13.15517,13.69605,-1.98019,0.78449,0.77815
13.23947,13.52999,-1.00066,1.22881,0.69930
12.43480,13.32484,-1.84984,1.39672,1.49743
12.64689,14.31141,-0.83758,1.10288,0.82643
13.09310,13.37176,-2.47210,0.94816,1.27099
12.95612,13.84603,-1.68552,0.98584,0.14304
13.05343,13.57251,-0.39088,1.19016,0.90002
12.45976,13.96678,-2.13215,1.40709,1.29699
12.66065,14.35923,-1.25639,1.35012,1.40286
13.20323,13.90370,-0.28156,1.14436,1.04655
12.71980,13.22684,-1.77666,1.22465,0.87444
13.10158,13.67959,-1.10337,0.91204,0.08968
12.55362,14.01401,-1.64340,0.95973,1.26753
12.57681,14.22309,-1.94315,1.47378,0.77129
12.56135,14.11913,-2.97464,1.12776,0.89440
12.79309,13.65938,-2.41840,1.46350,0.09984
12.48930,14.39409,-0.61933,0.99269,0.47658
12.40926,13.53210,-1.64694,1.33897,0.45428
13.25516,13.95070,-0.56486,1.22669,0.42553
13.27558,13.71020,-0.90154,1.16250,0.43846
12.68050,13.54361,-0.28261,0.73763,1.43211
12.64944,14.25006,-2.58544,1.39889,1.14767
12.85965,13.91843,-0.17724,1.17477,0.28600
12.63553,13.76040,-2.99011,0.88653,0.75868
12.94503,13.44811,-2.80399,1.06622,0.23530
12.91672,13.30425,-2.08778,1.05563,0.78657
13.18638,13.85996,-1.12901,1.03856,1.26549
12.74075,13.50095,-2.76058,1.11496,1.06619
12.64288,13.59153,-1.71412,1.32250,1.44845
13.25748,13.35152,-1.23547,1.43057,0.60524
12.69509,13.92927,-0.05993,1.03246,0.79531
12.88939,14.28351,-2.35107,0.74592,1.17381
13.16227,13.99783,-0.80520,1.30634,1.02582
12.48842,13.56769,-1.10655,0.88248,0.26249
13.09630,13.46362,-1.55652,0.86171,0.60262
12.69177,13.20922,-0.08074,0.75482,0.51104
13.12685,13.79457,-1.70229,1.41505,0.21422
13.08896,14.14952,-1.03202,0.86639,0.92640
12.77834,13.65796,-2.24095,1.40169,0.46831
13.06464,13.74238,-0.78571,1.42726,0.99131
13.25720,13.92395,-0.22608,0.72340,0.90162
12.91281,14.30851,-2.29219,1.43897,0.86451
12.87211,13.83831,-0.40767,1.29488,1.15543
13.21746,14.39675,-2.05042,1.43133,0.81786
12.66550,13.93348,-2.31139,1.42884,0.88221
12.82255,14.07694,-0.31055,0.93456,0.42780
12.80680,14.23552,-0.34459,0.82900,1.26796
12.42777,13.68680,-2.06391,1.09328,1.05107
13.21326,14.38950,-0.73355,0.88914,0.82532
12.62820,13.26216,-0.11243,1.10096,1.48020
12.85568,14.29513,-1.75486,1.01341,0.45364
12.58447,13.29729,-1.96238,1.04097,0.19873
12.57641,13.25766,-0.21256,1.31442,0.45043
13.03913,14.24296,-1.68183,0.90742,1.43725
13.28044,14.35917,-1.63551,1.20221,0.18849
13.09445,14.06448,-1.48282,1.26627,1.07856
12.79043,13.61647,-0.50597,0.74789,0.20654
13.12879,14.37385,-0.15902,0.79069,1.11190
12.94575,13.46155,-2.68873,0.84484,0.51993
13.13917,14.27301,-1.33472,1.05879,0.81738
12.53854,13.41972,-0.07971,1.02653,1.48074
12.45504,13.87330,-0.88810,1.43548,0.64349
13.15212,13.33399,-0.22806,1.08120,1.03875
13.14234,13.97382,-1.07289,1.37231,1.35331
12.57013,14.13454,-2.70850,0.91905,0.85444
12.69625,13.90169,-2.67571,1.42198,0.76834
13.17300,13.56215,-0.17816,1.48036,1.33986
12.41946,13.41457,-2.97952,0.97538,0.57371
12.61014,13.74098,-0.80721,0.75938,0.84065
12.99532,14.22581,-2.01648,1.38790,0.31783
12.51201,14.03151,-1.77823,0.75269,1.47148
12.87844,13.36498,-2.78950,0.75558,0.17748
12.43571,13.80864,-0.34371,0.78933,0.17366
12.92410,13.81142,-2.58833,1.48784,1.13860
13.24880,13.81020,-1.42675,1.42376,0.31107
13.14612,14.36473,-0.13418,0.80499,0.15844
13.00857,13.69280,-1.52132,1.05281,0.48370
12.66465,14.25077,-1.37740,1.43268,0.68784
12.97408,14.21594,-2.78359,0.81479,0.76610
13.16583,14.13338,-0.16476,1.04211,0.80992
12.57084,14.22517,-1.78275,0.73557,0.88173
12.82591,13.65723,-0.32536,1.00077,1.44986
12.67041,13.80152,-1.37667,0.86215,0.20196
12.56781,14.23601,-0.82311,1.35890,0.76262
13.11535,13.97122,-0.20811,1.34537,1.35909
13.16746,13.60458,-0.40139,0.75067,0.27079
13.09611,13.71359,-1.91554,1.06934,0.24352
12.94822,13.45420,-2.93336,0.82877,0.79020
12.92213,13.80465,-0.13389,1.13355,0.11501
13.12194,14.27739,-1.75053,0.78875,0.38590
12.85690,14.37767,-0.64507,1.17906,0.63677
13.17029,13.70570,-1.21517,1.47548,1.07800
13.19460,13.61839,-0.71314,1.44471,1.37695
12.68354,14.37320,-1.56020,0.70122,0.62545
13.17027,13.88458,-1.49663,0.88941,1.16177
12.86061,13.62810,-1.35513,0.91883,0.34646
12.50455,13.94448,-2.34403,0.79171,0.24144
13.27917,14.10310,-2.00969,1.45116,1.47480
13.15933,13.25438,-0.88369,0.80704,1.21187
12.73841,14.31371,-0.89942,1.26557,0.07556
13.18393,13.37117,-2.79460,0.73277,0.82459
13.16494,13.51745,-0.26890,1.13153,1.38804
12.66980,13.60592,-0.91905,1.42889,0.83062
13.24593,13.65239,-0.60073,1.02806,0.45151
12.52000,13.88999,-0.17171,1.41890,0.72366
12.44061,14.37238,-2.04688,0.70005,0.04197
12.46190,13.90779,-0.65810,1.10947,0.40196
12.88183,13.45081,-2.62521,1.16951,0.80139
13.21353,14.04913,-1.24126,1.45879,0.80508
12.97411,13.40326,-1.86269,0.71115,0.25994
12.63905,13.77398,-2.34061,1.42893,0.97190
12.81114,13.23758,-2.85628,1.30543,1.01448
12.43711,13.47707,-2.58785,1.38128,0.88137
13.04490,14.27535,-0.27809,0.76320,1.20786
13.00957,14.25560,-2.80538,1.19457,0.52131
13.23376,14.32087,-1.64318,1.45063,0.91573
12.86656,13.66634,-1.22097,1.10118,1.36134
12.47760,13.54585,-1.11624,1.23555,1.31601
12.82868,14.10648,-2.10434,0.98102,0.24868
12.62308,14.26576,-1.82531,1.48655,0.81189
12.52865,13.79207,-0.75654,1.12975,1.16466
12.60019,13.75406,-2.71834,1.14255,0.82957
12.65760,14.34927,-0.98541,0.84082,0.02836
12.97522,14.14470,-1.60217,0.76839,0.01816
13.14673,13.76226,-1.34357,0.81350,1.03518
12.67411,13.86395,-1.60069,1.48345,1.42881
12.41449,14.22563,-2.46468,1.23361,0.95729
13.11454,13.68206,-0.81138,0.99885,0.54045
12.53668,13.25722,-0.86187,1.12118,0.07748
12.51620,13.36125,-0.75075,0.87261,0.81372
12.64987,13.98539,-2.62865,0.99461,0.06375
13.27953,13.59888,-0.81969,1.37117,0.82410
12.72035,13.95327,-0.06878,0.89645,1.13458
13.13340,14.11895,-2.28759,0.78639,0.82592
12.69596,14.13020,-2.25933,1.00259,0.03030
12.40258,13.91714,-1.66367,1.44414,1.44716
12.57454,13.23680,-2.11874,1.19408,1.24801
13.07097,13.25628,-2.60438,1.15854,0.72960
12.72644,13.31724,-0.30698,1.13933,1.26885
12.99219,14.19162,-0.68740,1.15462,0.32465
13.01529,14.01479,-1.53671,0.72761,0.16359
12.48531,14.29530,-1.59905,0.87619,0.48237
12.88015,14.16079,-0.28931,1.29412,1.10955
12.78028,13.84740,-1.65613,0.87840,1.27307
12.46416,13.25710,-0.18913,0.79481,0.63316
12.60606,13.55732,-0.39107,0.84716,0.66899
12.80736,13.54033,-2.93597,1.45426,0.96281
13.02773,13.28581,-1.39578,0.70424,0.66568
13.10363,14.23357,-1.79227,1.29010,0.32376
13.23453,13.92097,-2.54848,1.18370,0.31552
12.97229,13.31818,-2.40670,1.28281,1.47998
12.89012,13.20578,-2.27555,0.96983,0.28583
13.01955,13.80655,-0.75675,1.08366,0.81915
13.10612,13.20712,-2.85175,1.32761,1.20193
12.74725,13.66447,-0.11365,1.35729,0.36105
12.87851,13.99990,-1.56966,0.85450,1.38955
13.14539,13.81922,-2.98860,1.03071,0.91047
12.88911,13.34696,-1.24504,1.08508,0.20742
12.87906,13.58096,-1.91832,0.82775,1.40974
12.88020,13.97603,-1.25609,1.15798,0.03171
12.67525,13.84106,-1.54886,1.12473,0.25791
13.01623,13.82213,-0.67883,0.77379,0.90488
12.56994,13.20773,-2.80572,1.43432,1.28052
13.21533,13.79861,-1.99923,1.03838,1.26999
13.21140,13.95287,-2.97942,0.72883,0.18927
12.68359,14.01429,-2.35750,1.39454,0.24182
12.71381,14.30251,-0.82525,1.37460,0.84750
13.23974,13.28099,-2.96639,1.34778,0.13118
12.56409,13.58603,-1.01571,0.92886,1.08255
12.64392,14.15067,-0.90494,1.27991,1.09914
12.77386,13.24825,-2.91987,1.20530,0.41603
13.22677,13.36954,-2.82154,1.40016,0.29571
12.65765,13.20111,-0.05979,1.47620,0.22483
12.49103,13.50622,-1.89883,1.32339,0.96943
12.44659,13.50043,-1.16199,1.06101,0.22871
12.87103,13.55312,-0.50017,0.96527,0.65384
13.03034,13.31416,-0.35264,1.20549,0.90272
13.02939,13.90744,-0.07142,0.78562,1.29226
12.74220,13.51713,-2.23604,0.71428,0.61640
13.21762,13.82114,-0.36828,1.39111,1.16876
13.28479,14.30909,-0.99029,1.04984,1.24086
12.50356,13.37871,-1.08470,0.70563,1.41449
12.76488,13.57324,-2.65591,1.20636,0.75121
12.53623,13.51029,-2.57780,1.31737,0.16381
12.96757,13.91604,-2.95165,0.87937,1.43207
12.80135,13.98694,-0.71293,1.13393,0.35619
12.47233,13.54199,-2.61790,0.73639,0.57368
12.81389,14.38312,-1.55326,0.75208,1.17724
13.17769,13.60444,-1.22695,1.48691,1.08972
12.70635,14.20698,-1.62509,1.26435,1.43547
13.01203,13.24709,-2.39707,0.71465,0.80685
12.64794,14.17763,-1.98555,0.91965,0.01484
12.58850,13.98266,-0.07899,1.42875,0.07998
12.63671,13.95611,-1.33063,0.70855,0.58247
13.12437,13.25095,-0.17404,1.17254,1.22197
13.06452,13.76168,-1.14823,0.95595,0.15371
12.44435,13.93948,-2.93426,1.25756,0.29142
12.65865,13.67398,-1.80635,1.01456,0.72377
13.14559,13.38817,-2.38221,0.74107,1.21764
13.22072,13.48525,-2.24841,1.14627,0.27133
12.72595,14.34656,-2.12384,1.48806,0.77830
13.26762,14.09055,-2.41455,1.23771,0.83133
12.85528,13.35436,-2.82663,1.38622,0.84662
12.55596,14.18273,-2.42090,0.84146,1.11147
12.72838,13.66755,-0.25092,1.15808,0.09130
12.51493,14.36981,-1.44682,0.92115,0.04702
13.27270,13.74091,-0.18173,1.12546,0.40301
12.50153,13.48472,-1.36835,1.29424,0.31859
12.55629,13.97231,-0.97654,1.39661,0.45972
12.50834,14.25946,-2.24480,1.48342,1.25271
12.88385,14.12914,-2.20081,1.04156,0.59856
12.43082,14.39633,-0.16391,1.45103,0.52278
12.59919,14.26471,-0.21975,0.87914,0.15793
12.88561,13.89016,-0.05618,1.30806,0.18697
12.80533,13.64371,-1.80820,0.83340,0.07982
12.83473,13.36055,-1.74820,1.42670,1.25240
12.54508,13.58952,-0.63220,1.23459,0.38824
13.00561,13.86135,-1.66568,1.00368,0.78293
12.97383,13.74566,-0.55716,0.85381,0.44644
13.16362,13.49218,-0.17221,0.77906,1.44098
13.25655,13.42423,-1.64266,1.36847,1.26734
12.76198,13.33395,-1.76406,1.28118,1.07559
12.93182,14.17638,-1.00720,1.03840,1.21090
12.89143,13.84280,-0.87962,1.45258,0.99555
12.68021,13.58750,-2.37605,1.13141,0.83380
12.53330,13.47253,-0.84865,1.10756,1.16783
12.56578,13.24811,-1.81635,1.34466,1.19662
13.03149,13.23198,-2.33572,1.27726,0.00409
13.02232,13.40502,-0.48801,1.41663,0.48557
13.24842,14.20201,-1.49568,0.81612,1.33876
12.52227,13.76716,-1.79354,1.15908,1.32068
13.04315,13.21948,-2.16340,0.84096,1.34447
12.57903,13.23162,-2.75929,0.85943,0.67880
12.49954,13.67427,-2.69288,1.30004,0.84515
12.72248,13.28929,-2.70914,0.99682,0.37022
13.06328,13.80989,-2.98550,1.23630,1.33330
13.21094,14.28457,-0.09413,0.83696,0.60256
12.71652,13.32748,-2.97191,1.32294,0.98593
12.54110,13.52941,-1.27453,1.43829,0.68699
12.92424,13.74517,-1.02906,1.27821,0.17455
12.93161,13.39562,-2.92410,1.03202,0.41321
13.19728,14.06782,-0.45891,0.96803,1.10381
12.78263,13.83343,-1.13156,1.32374,1.36256
12.99309,13.77804,-0.55469,1.39026,0.13029
12.40319,13.89030,-2.56990,1.21239,1.42286
12.98397,14.15483,-1.42708,1.19257,0.84163
12.64232,14.34061,-2.33817,1.46054,0.79169
13.08109,13.34786,-2.36981,0.74985,0.77136
12.50353,13.76974,-1.19424,1.37556,0.25043
12.48309,14.18643,-1.05690,0.90697,1.07279
13.08074,14.25436,-2.05850,1.36116,1.14500
12.54227,14.08395,-0.19556,1.23735,0.23068
13.05600,13.43655,-2.59854,0.84433,0.93991
13.13761,13.51872,-0.84621,1.38316,0.26914
12.77545,14.06115,-2.74592,1.24956,0.46015
12.99744,13.24269,-0.29943,1.29752,0.35367
12.70253,14.02595,-2.21337,1.16619,0.63193
12.59213,13.56307,-0.59357,0.76402,1.24552
12.56352,13.81266,-2.92625,0.72840,0.00236
13.20773,13.30574,-0.65171,1.11876,0.04858
12.93426,14.36001,-2.26362,0.74064,0.19896
13.07698,14.12446,-0.19519,1.38411,0.18507
13.18587,14.22498,-1.00142,1.16650,0.51604
13.12794,13.35121,-2.18184,1.43729,1.37345
13.23288,13.79765,-1.34150,1.19239,0.93290
13.25300,13.32035,-1.56321,0.79773,0.14183
12.72277,13.41164,-2.30590,1.43660,0.60677
13.15024,13.41867,-0.87067,1.47704,0.93252
12.58507,13.96890,-0.90112,1.15956,0.09844
12.92695,14.08705,-0.85615,1.12578,1.44906
12.79175,13.30673,-0.36943,1.31741,0.34038
13.29668,14.28720,-0.36402,1.24360,0.88601
12.59488,14.04765,-2.70626,1.47406,0.56044
12.79627,13.47105,-2.17632,1.46865,0.56290
12.76008,14.35764,-1.95464,1.08317,1.24143
13.28753,13.73229,-0.80404,1.02159,1.09185
12.78586,14.39998,-0.36234,1.17283,1.26475
12.45085,14.14974,-0.80228,1.40195,1.47418
12.93156,13.22773,-1.27875,1.15526,0.01157
13.05275,13.79326,-2.57011,1.26697,0.43115
12.83494,14.17803,-0.97710,0.99760,0.22548
12.56056,13.69580,-2.38005,1.13954,0.52398
12.85323,13.24212,-2.71847,1.23458,0.31715
13.17870,13.31673,-2.96299,0.82658,1.41106
12.71115,13.90087,-0.26095,0.98826,1.10141
13.20369,13.20603,-2.66681,1.32866,0.34363
12.77466,14.20288,-1.77941,1.39116,0.19373
12.55382,13.65618,-1.10795,0.92161,0.20172
12.78035,13.99111,-1.90596,1.04711,1.30749
13.09399,14.08048,-2.09072,0.80925,1.38908
12.49667,13.39890,-2.49572,1.21609,0.87983
12.51184,13.30401,-2.57835,0.71557,0.85761
12.81695,14.03759,-0.54455,1.39247,0.71240
12.72075,13.55499,-2.20669,0.85848,0.13109
13.29961,13.84700,-2.60632,0.92216,0.77263
12.68725,14.36587,-1.25977,1.36272,0.75211
12.40556,13.99734,-1.74477,1.44216,0.38878
12.40995,13.92797,-1.26211,0.91505,0.82323
13.05506,13.36219,-2.52523,0.81883,0.96846
12.90385,13.79393,-2.89662,1.25646,0.15735
12.88069,13.98363,-1.09949,1.48520,0.62163
12.67169,14.15341,-1.35080,1.39252,1.15226
12.66131,14.28581,-1.72378,1.47103,1.37252
13.22593,14.15514,-0.99365,1.05426,0.03600
12.57204,13.90321,-1.29981,1.44826,1.41442
12.51643,13.48336,-0.67886,1.12936,0.44337
12.91209,13.92060,-2.79715,0.73537,0.55615
12.87918,13.55597,-2.23761,1.38495,0.60338
12.99490,14.10315,-2.11888,1.14082,0.29953
13.18458,13.33763,-1.66442,0.79333,0.86541
13.11672,13.98776,-1.57562,1.42204,0.42748
13.18687,13.49852,-0.31358,0.73464,0.63659
12.72450,13.82976,-1.56540,0.82274,0.37101
13.16956,14.18777,-2.72796,0.76617,1.19889
12.97257,14.19316,-1.05705,0.74339,0.78348
13.12495,14.27441,-0.08293,0.77707,1.11804
12.55261,13.43506,-2.92212,0.98638,0.35740
13.02951,13.72819,-2.56995,1.12325,1.29049
12.52072,14.28168,-2.70452,0.96298,0.42139
12.59325,14.28501,-1.35517,1.00809,0.83072
12.66480,13.54121,-1.88917,1.36875,1.15455
12.50978,13.89372,-2.22220,1.08016,1.27602
13.15366,13.46351,-2.39320,0.90833,0.53103
13.27628,13.23832,-1.19597,1.35677,1.41444
13.05148,13.23487,-0.10072,1.42051,1.00597
13.04009,14.39016,-2.38995,0.81389,0.45486
12.83763,13.47002,-1.55091,0.98016,0.10444
12.90891,13.20212,-0.55623,1.22942,0.05020
12.84479,13.83452,-0.73375,1.49922,0.09870
12.69295,14.36407,-1.24603,0.85983,0.54843
12.50218,13.72168,-0.74341,1.09826,0.14685
12.64786,14.26065,-1.60196,1.25129,0.49156
13.25088,14.34622,-2.18886,1.09827,0.55765
12.99290,13.38405,-1.79878,0.90688,1.24214
12.95076,13.82398,-2.28977,1.35677,0.96045
12.62539,13.97284,-2.80864,1.29570,0.35935
12.80370,13.49195,-2.82089,1.10926,0.16221
12.73783,13.73269,-1.62399,1.22772,0.51457
13.13475,13.82408,-0.45382,1.19582,0.91671
12.78165,13.22996,-2.41008,1.32357,0.56561
13.15552,13.93661,-2.80431,1.22556,0.41075
12.55068,13.52903,-2.75373,0.87529,1.32262
12.43315,13.81438,-2.42871,1.05122,0.18791
13.19243,13.43188,-2.05574,0.92136,1.36095
12.48684,13.33042,-2.51678,0.90732,0.40981
12.95072,13.41289,-2.20879,1.00498,1.38707
12.55254,13.32565,-1.24675,1.04053,0.95801
12.45652,13.94371,-2.79789,0.94229,0.72011
13.25154,14.05992,-2.45952,1.19975,0.88281
12.42724,13.35592,-1.09089,1.45206,0.69654
12.57894,13.37059,-0.14193,1.40021,1.11280
12.51419,13.27733,-0.06485,0.75663,0.26313
12.81297,13.77789,-0.68340,1.32204,1.16278
12.80844,14.07869,-0.81809,0.95043,0.03694
12.84279,13.85554,-0.19410,1.35535,1.02472
12.75587,14.36002,-0.14662,1.42500,0.20813
13.24385,13.37706,-1.35402,1.26035,0.02293
12.77664,13.62650,-0.51217,0.82497,0.89489
13.07450,13.30953,-1.40005,1.38042,0.77108
13.10254,13.35254,-0.25757,0.71462,0.87326
12.89989,13.62213,-0.28924,0.90591,0.11536
13.26465,13.26330,-2.77781,1.04914,0.00745
12.78052,14.23330,-2.47869,0.75278,0.48024
13.06665,14.23881,-1.06390,0.77725,0.54587
13.25511,13.43923,-0.47319,1.12433,0.20554
12.87822,14.00484,-2.92101,1.08492,0.05597
12.54504,13.50830,-0.79723,0.95085,1.16743
12.70821,13.77910,-0.33023,1.25597,0.98839
13.01952,14.28773,-0.37963,1.19141,0.44446
12.45032,13.21248,-2.04626,0.93790,0.41067
12.82990,13.21829,-1.72175,1.22536,0.22835
12.84532,14.11556,-2.34380,1.06664,0.07028
13.10136,14.24485,-2.80788,1.49275,0.75188
12.78142,13.22977,-1.26032,1.49642,0.44215
12.98921,14.06021,-0.64713,1.21181,0.45184
12.42053,13.56045,-2.12051,1.16329,1.22380
