# logM_cut, logM_1, logsigma, alpha, kappa
13.23096,13.44922,-2.71411,0.79044,0.83956
13.00224,13.79896,-1.37305,0.91203,0.40364
12.76614,13.49590,-1.63522,1.35665,0.58801
12.80586,13.41999,-0.06537,1.48731,1.33219
12.43176,13.46471,-2.70925,0.97664,1.41380
12.66996,13.63723,-2.34243,0.87740,0.83966
12.58362,14.39915,-1.03860,1.29135,0.25190
12.83243,14.06756,-0.34544,0.99466,0.82148
13.11976,13.69497,-2.08457,0.88718,0.59690
13.25061,13.47635,-1.98860,0.72209,0.15623
12.58863,14.07494,-1.46195,1.23607,0.53874
13.07985,13.37832,-0.57447,1.49655,0.28369
12.74802,13.31849,-2.01316,0.99157,1.05732
13.16961,13.60131,-2.60919,0.83813,1.09357
12.74894,13.66141,-1.99614,1.14713,0.38199
12.60640,13.42190,-0.61046,1.24827,0.64313
13.15232,13.55833,-2.68372,1.19343,1.16397
13.19832,13.72242,-1.44962,1.36270,0.44382
13.21461,13.88563,-0.78334,1.45526,0.85205
12.49452,13.65151,-1.91122,1.48318,0.09998
12.89349,13.99657,-1.30903,1.22674,1.14051
12.73226,14.23543,-2.30079,1.45293,0.52115
12.49031,14.16705,-2.60805,1.24884,0.58686
13.21683,13.50612,-2.71050,1.13392,0.92918
12.92402,14.04848,-0.88849,1.36607,0.41469
13.02881,13.72338,-0.04463,1.44951,0.79676
12.56780,14.11769,-0.57349,0.77540,0.83658
13.08960,14.13936,-1.48845,1.10991,0.55702
12.98548,13.64769,-0.52828,0.81209,0.18525
13.24888,14.37413,-2.88141,1.27673,0.75732
12.89538,13.84232,-1.54461,1.03917,1.20688
12.58737,13.65856,-0.88120,1.20484,0.67190
13.18629,14.18994,-0.54772,1.41359,1.14539
12.59989,14.38192,-0.67600,1.24434,0.66510
13.10791,13.27254,-1.37021,1.05519,0.07046
12.79874,13.94842,-1.15193,1.40937,0.94423
12.65923,13.70666,-2.46375,1.23527,0.45123
12.61134,13.76351,-0.81195,1.28932,1.09476
12.85593,13.41712,-0.25809,1.24571,0.21599
13.13952,13.45013,-2.58948,0.95105,0.24972
12.99286,13.86812,-1.22357,0.89329,1.23857
13.27608,13.61791,-0.68157,1.12186,1.44248
12.69122,13.81405,-2.39071,0.97984,1.26439
12.79223,13.71714,-0.00517,1.02547,0.04242
12.67587,13.60310,-2.19808,0.89725,1.10995
12.82524,13.35083,-1.67687,1.06726,0.25941
12.58092,13.48694,-2.87826,1.46572,1.34743
12.75818,13.56189,-2.54844,0.79819,0.96016
13.01856,13.33381,-2.58406,0.94465,1.10804
12.42004,13.98456,-1.91793,0.97174,0.44120
12.89995,13.31970,-1.61723,0.96066,0.59079
13.04774,13.79927,-2.44598,1.48301,0.16926
13.01261,14.08081,-0.22484,0.70636,0.69913
13.11554,14.05413,-0.37896,1.26622,0.73897
12.87820,14.13608,-1.22158,0.99582,0.06531
12.40901,13.58078,-0.75851,1.47161,0.81831
12.80188,14.21896,-2.18527,1.49389,0.01739
12.57527,13.54438,-0.04132,1.38145,0.73633
12.83790,13.79115,-0.58306,1.18049,0.51995
12.74878,13.30926,-0.49014,0.77652,0.54456
12.43889,14.38132,-1.05598,1.13352,1.12879
13.09662,14.38768,-2.79798,1.36717,0.00562
12.43816,13.27919,-1.56922,1.42781,1.39610
13.02435,13.61990,-2.36965,0.74652,1.32664
13.13313,13.78624,-1.98875,0.78790,0.61028
13.12596,14.20974,-0.11882,0.79503,1.25552
12.75281,13.64751,-2.42951,0.71923,1.45243
12.87911,13.44822,-1.96725,0.96578,0.27223
12.77686,14.19007,-1.40278,1.45742,1.19683
12.53730,14.37301,-0.10340,1.48434,0.87693
12.85950,13.51134,-0.96133,1.17882,0.29865
12.58880,13.51315,-2.63773,0.75916,1.20254
12.67969,14.35287,-1.67480,1.42881,1.00566
12.69404,13.48577,-2.27585,1.37321,0.36087
12.95172,14.05613,-1.86680,1.30817,0.19822
12.55984,14.05793,-1.70858,1.14202,1.38816
12.67257,13.40833,-2.31352,1.34627,0.88744
12.81711,13.47066,-2.48367,1.00993,1.36021
12.72016,13.34642,-0.81452,0.93282,0.38649
12.95907,14.01969,-0.77321,1.45442,1.48206
12.76191,13.37138,-1.01018,1.41826,0.43298
13.03322,14.15602,-2.75507,1.32334,0.06216
12.83151,13.65983,-0.69120,1.03624,0.76576
12.66449,13.97920,-2.56313,0.79873,0.37364
12.72562,13.74142,-0.13957,1.07157,1.08584
12.66858,13.52721,-1.61756,1.00680,0.14388
12.40268,14.08019,-1.05501,1.18333,0.28658
12.82939,13.62915,-1.61614,0.70541,0.20429
12.47981,14.24019,-2.00923,1.19639,1.19670
12.91757,14.24961,-0.20191,0.70125,0.80209
12.69186,13.81150,-0.50546,0.75498,0.66203
13.06597,13.32731,-2.97514,1.38461,0.97745
12.78335,13.70697,-1.39239,1.08474,0.06214
13.25165,13.75294,-0.39189,0.88465,1.07958
12.61525,13.78396,-0.46054,1.47947,1.45328
12.89589,14.12273,-2.77519,0.86799,0.77685
12.69239,13.94608,-1.16233,1.48297,0.81908
12.75263,13.81384,-0.66620,1.20851,0.25907
13.02335,14.16314,-2.79444,1.42095,1.26423
12.80457,13.93893,-2.57619,0.81694,0.04232
12.46680,13.63227,-0.66348,1.37320,1.19894
12.87792,14.00698,-1.55701,0.72993,0.65462
13.07601,13.76023,-1.63029,1.44696,0.37211
12.89378,13.96212,-1.62271,1.48701,0.68693
13.05363,14.37277,-2.89006,0.74950,0.88111
12.40551,13.59784,-1.52384,0.82393,1.29022
12.66809,13.40129,-0.59736,1.05659,1.43663
13.08509,13.82072,-2.35889,0.77086,1.37124
12.77520,13.45471,-0.97525,1.09333,1.46776
13.17935,14.07995,-0.60134,1.05914,0.09890
12.70451,13.36229,-2.76100,0.80729,0.64671
13.24222,13.68140,-1.65462,0.75307,0.26144
12.40051,13.88860,-2.84535,0.92839,1.08469
13.03688,14.10701,-1.82544,1.39409,0.66234
12.98154,14.17660,-0.64935,0.98919,0.11411
13.17939,13.39498,-2.23619,1.07295,0.69876
12.98791,13.48127,-0.01333,0.89734,0.96239
13.27191,13.25123,-1.47567,1.06117,0.38569
13.08959,14.00239,-2.88071,0.90125,1.09263
12.43000,13.45315,-2.71989,1.16872,1.12344
12.83981,13.52651,-1.88435,1.36604,1.18086
13.03966,14.19077,-1.45260,1.32321,1.21986
12.54487,13.54423,-0.08242,0.81798,0.86151
12.74236,14.15389,-2.44173,0.96489,0.43678
13.21184,14.14849,-2.65945,0.71281,1.13487
12.54985,13.52366,-2.60174,1.42428,0.93085
13.12036,13.27317,-1.56114,0.87633,0.77298
12.71426,14.10950,-1.11248,0.99411,0.60847
12.71608,13.27136,-1.73969,1.25495,1.06531
12.53412,14.10527,-0.34687,0.82160,0.05026
12.67508,14.35823,-2.11617,1.25484,1.09974
13.06195,14.21789,-1.59515,1.25736,0.22103
12.70370,13.88261,-0.30393,1.16632,1.33190
12.53234,13.29590,-0.01919,0.99860,0.83955
12.80993,14.36464,-1.42582,1.00477,0.72440
13.15073,13.83824,-0.54226,0.93808,1.31269
12.75639,13.42652,-1.27860,0.85899,1.32785
12.60873,13.88469,-2.09115,1.37563,1.31201
12.87877,13.52663,-1.27553,0.71696,0.57046
12.40944,13.47275,-0.99537,1.41420,0.40891
13.10228,14.00794,-1.08443,1.41689,0.24756
12.82329,13.73669,-2.72781,0.87398,1.15938
12.69977,13.51388,-1.75872,0.78108,0.34081
12.44359,13.46898,-1.70794,1.26352,1.26217
12.91877,13.84891,-1.63818,1.34201,0.08568
12.63305,13.83816,-0.53063,1.07965,0.15493
12.79351,13.74222,-1.23749,0.76093,0.39303
13.17186,13.87149,-2.33805,1.07798,0.26624
12.50082,14.09120,-2.03095,1.27958,0.26709
12.45505,13.79811,-2.43331,1.23466,1.01290
12.59461,14.16018,-2.68845,0.79094,0.33122
12.62282,13.75155,-0.35462,0.81789,0.49345
12.68201,14.29233,-0.89810,0.86165,0.04073
12.69804,14.22714,-0.33305,0.98568,0.15351
12.98557,13.81829,-0.28036,1.31995,1.03098
12.78127,13.25770,-2.05375,1.28824,0.55252
12.91409,13.82693,-1.51675,0.76628,0.77933
13.28119,14.18592,-2.72323,1.10000,0.70765
12.55342,13.50907,-1.95529,0.75101,0.36149
12.40401,14.15375,-0.02335,0.70745,0.60474
12.95405,13.91976,-2.55958,1.02828,0.34759
12.81265,14.36065,-2.97142,0.81460,0.79366
12.78407,13.83911,-1.60618,0.91410,1.22319
12.54382,13.34024,-1.73901,0.70200,1.03563
12.77803,13.28336,-2.96945,0.94796,0.67639
12.94713,13.97482,-0.58208,0.85529,0.38420
12.62536,13.38325,-0.27012,1.03298,0.73336
12.53332,14.14014,-2.83885,0.88503,0.40554
13.14569,14.39130,-2.68570,1.01574,0.18329
12.76303,13.24299,-0.29098,1.31702,0.86468
12.92738,13.42546,-0.96791,0.89236,0.05006
12.93606,14.29958,-2.20004,0.91907,1.20990
12.65027,13.26289,-2.01231,1.43926,0.96227
12.67104,14.29228,-1.77129,1.19901,0.31486
12.59570,13.99426,-2.06381,1.19675,1.04201
12.42106,13.44335,-2.31894,1.17433,1.35278
12.76611,13.66208,-1.91492,1.19349,0.41022
13.04364,13.50080,-0.07292,0.93955,0.63797
12.88680,14.14932,-2.17459,1.38081,0.71547
12.48465,13.93558,-2.83243,0.83732,1.36598
12.83034,13.56101,-2.47389,1.48454,0.68631
12.79795,14.17321,-0.79354,1.02146,0.46172
12.91413,14.14664,-2.17700,1.32119,1.22536
13.23449,13.63502,-1.08665,1.11883,0.86538
13.02741,13.91410,-2.33626,1.46247,0.01475
13.09528,14.31352,-2.21728,0.93916,0.43354
13.07378,14.26829,-2.20983,1.37508,1.09630
12.63776,13.93532,-1.59641,1.31949,1.42101
12.83721,14.30440,-0.29490,1.01689,0.09703
12.73125,13.50320,-2.57107,1.43027,0.64565
12.86247,14.01869,-0.68069,0.85308,0.54875
12.47244,13.57111,-0.57778,1.31118,0.60177
13.01720,14.20404,-0.77828,1.15304,0.27167
13.23512,14.28779,-2.78984,0.85774,0.28795
13.09655,13.58761,-1.53362,0.96188,0.26525
13.05465,13.38478,-0.15716,1.09619,1.28627
13.01170,13.36281,-1.64738,1.01230,0.79091
12.92707,13.54792,-1.02686,1.20444,1.43562
13.09672,13.41837,-2.92742,1.21217,1.15493
13.29006,13.37683,-1.78829,1.45125,0.66461
12.90425,13.31049,-1.51248,0.89011,0.74619
12.44657,13.38081,-2.35900,1.34798,0.95044
12.96528,14.08594,-0.31986,0.83704,1.20747
12.86424,14.13821,-1.96711,1.10229,0.56941
13.15394,13.52146,-1.04649,1.00289,0.07500
13.14384,13.44642,-0.89288,1.12379,0.66535
12.66561,14.36605,-2.83475,1.03867,1.35955
12.80577,14.30577,-2.23572,1.28835,1.03767
12.86257,13.65585,-1.68728,1.06369,1.13150
12.94386,13.64803,-1.90155,1.42908,0.87895
12.82727,13.67828,-1.32181,1.05654,1.40710
12.67275,13.66161,-2.84502,1.09101,0.09337
12.46517,14.09209,-2.96971,0.97391,0.58969
13.03881,13.61391,-2.56187,0.77616,0.04446
12.53789,14.05811,-0.70534,1.07474,1.26968
13.21009,13.72881,-0.89617,1.28195,0.08078
13.23885,13.76230,-1.87167,1.47585,1.49882
13.12988,14.11377,-0.36448,0.75250,0.39141
12.68926,14.37212,-1.70777,0.88757,1.41408
12.90694,14.39772,-1.42526,1.24941,0.05401
12.56872,14.27144,-2.04021,1.08628,1.43682
12.66931,13.83954,-0.29626,1.36222,1.36979
12.55269,13.85905,-0.93426,0.89299,0.00706
12.45256,13.33076,-0.83429,0.96060,1.35353
12.46686,14.06306,-0.75710,0.87244,1.43501
12.78555,13.97829,-0.59640,1.04293,0.60400
12.94260,13.21857,-0.02902,1.28074,1.16231
13.04811,13.93481,-2.45845,1.11527,0.27277
12.82645,14.28872,-1.11874,1.08781,1.29903
12.47484,13.29662,-2.55915,1.23856,1.11054
12.60588,14.02751,-1.68166,0.85503,1.01030
12.99467,13.43869,-0.14449,1.34164,0.13897
12.43519,13.50628,-1.01821,1.36515,0.06995
12.80182,13.36582,-0.63391,1.12030,0.34152
12.83150,14.29889,-2.43702,1.39524,0.52030
12.40287,13.36961,-2.75933,1.05229,0.17158
13.06887,13.51018,-2.46924,1.24179,0.57167
12.54602,14.19998,-1.40919,0.93984,1.11916
12.79999,14.06116,-0.82683,1.14679,1.44415
12.77049,13.43515,-0.99668,1.26855,1.41006
12.76748,13.94708,-1.60958,1.04230,0.56643
13.21785,13.79649,-1.79827,0.87580,0.74464
12.71549,14.06797,-1.76692,1.19181,0.11256
12.98160,13.94268,-1.75880,1.34909,0.20710
13.16021,13.56331,-2.87354,1.42263,1.15075
13.01000,13.75108,-1.52046,0.78805,0.80268
12.71399,13.38861,-1.21315,0.95949,0.43901
12.91674,13.31420,-2.36809,0.71291,0.11258
13.07405,13.57345,-1.01847,1.48417,1.14888
13.01409,13.98132,-2.51977,1.16698,0.76324
12.87913,14.11749,-0.25362,1.03533,0.22393
13.06604,14.27706,-1.70998,1.34104,1.28749
12.46698,13.58478,-1.44753,1.34460,1.33237
12.79002,13.24294,-1.94821,0.83138,0.67474
12.92740,13.74886,-0.93649,1.19752,0.09224
12.95022,13.46008,-0.73225,1.42377,1.46385
12.51279,14.36644,-1.37459,0.87863,1.49449
12.41450,13.45860,-0.55901,1.30925,0.39423
12.82978,13.32612,-0.80661,1.47537,1.06772
13.24042,13.73603,-1.85590,0.90669,1.37011
12.54944,14.04400,-2.20184,1.13599,0.28198
12.98471,14.28938,-2.67957,1.11262,0.60319
12.75963,14.32662,-1.59435,1.14222,1.00323
12.79224,13.29662,-0.06086,1.21196,0.35394
13.21584,14.32440,-0.57891,1.46486,1.12607
12.70685,13.35161,-0.38060,1.15247,0.22574
13.03921,14.21170,-0.22267,1.38565,0.78911
12.92733,13.26360,-2.25067,0.93645,0.93538
12.67431,13.64450,-1.38905,1.21368,0.64458
12.69517,13.87938,-0.16218,1.13136,0.04834
13.25120,13.78535,-0.35054,1.26450,0.40294
13.10075,14.09770,-2.92639,1.46840,0.46007
13.26404,13.24614,-2.51908,1.32607,0.94573
12.87734,14.37530,-0.61317,1.18004,0.84681
12.62571,14.38586,-0.56237,0.91309,0.90107
12.52983,13.40645,-0.83410,0.87222,1.12981
12.62135,14.00610,-0.84861,1.37987,0.33619
13.02604,13.93904,-1.82101,1.08089,0.66427
12.99856,13.85942,-0.93580,0.75225,0.07926
13.16216,13.58842,-0.85823,1.10115,1.25150
12.95795,13.58338,-1.84940,1.46988,0.26503
13.10126,13.37005,-0.30644,1.40068,0.72142
13.11020,13.27998,-1.94482,1.40528,1.44438
13.01718,13.32135,-2.34934,0.83035,1.14780
12.82792,14.22101,-0.01619,1.08390,1.03179
12.41802,13.81664,-2.24570,1.19443,0.30572
12.83518,13.69330,-2.22431,1.11819,1.30439
12.45207,14.17959,-1.09310,0.77226,0.22346
12.95761,13.72445,-0.67740,0.82285,0.19569
12.63500,13.65339,-2.00883,1.30125,0.08229
13.19214,13.92310,-2.84792,1.06733,0.06085
12.46159,14.18168,-1.52842,1.46653,0.72579
12.45734,13.30102,-0.21360,1.41574,0.15413
12.48733,14.27413,-0.72462,0.71010,0.49454
12.63290,13.65393,-1.28967,1.11063,0.81742
13.27707,13.38274,-1.25906,0.79040,1.49870
12.94519,13.75257,-2.44096,0.75600,0.04155
12.67212,13.84925,-2.42816,0.94798,0.64506
12.57711,13.97577,-2.06896,0.91864,0.36394
12.53785,13.79991,-0.86857,0.73544,0.21230
12.49829,13.54948,-1.79919,0.77961,1.20597
13.25855,13.44523,-0.01740,0.97313,1.34982
12.82912,13.84992,-1.47246,1.47369,0.88762
12.44411,13.85402,-2.89271,0.92659,0.64779
12.89415,13.63220,-1.29807,1.22591,0.16991
12.41979,13.85255,-0.17688,0.87717,1.17146
13.24940,13.82415,-1.08532,1.32608,0.47619
12.60535,13.81286,-2.04612,1.49711,0.83364
13.03505,13.60320,-0.46904,0.81390,0.03523
12.47407,14.21719,-0.69298,1.48821,0.88693
13.16275,13.39379,-2.72752,1.35757,0.34854
12.92750,13.64176,-0.50174,0.80892,0.88922
13.10494,13.54963,-2.18581,1.09695,0.97894
13.29973,13.34500,-1.00421,1.15066,1.03310
13.22440,13.70893,-0.59458,1.14852,1.37794
13.20356,13.84804,-1.69466,1.11457,0.26921
13.08297,13.31881,-2.55027,0.85660,1.00401
13.01583,13.55303,-0.05390,1.15403,1.18448
12.67464,14.06048,-2.97350,1.39337,0.29988
13.19844,13.84762,-0.04434,1.11102,0.18413
12.82834,13.73966,-1.57319,1.04705,1.01393
12.50310,13.77062,-2.95697,1.26149,0.97027
12.76962,14.06013,-0.77165,0.78046,0.17136
12.94182,13.78135,-1.99939,1.24855,0.03848
13.14212,14.25868,-1.80321,0.84736,0.65512
13.12986,14.15504,-1.75016,1.28361,1.33339
12.60991,14.21515,-2.33706,1.31496,0.09123
13.18819,13.32995,-2.21639,0.94824,1.29312
12.45628,14.36847,-0.38708,0.90595,1.27877
12.97248,13.31211,-2.22838,0.87556,1.45197
12.47905,13.97037,-1.02981,1.02909,0.65771
12.95765,13.61019,-2.26527,1.28565,1.06983
12.69785,14.16919,-2.80462,1.33896,1.09191
12.96280,13.98347,-1.12552,0.73398,0.06101
13.08912,13.68678,-2.09884,1.13491,0.00116
13.02196,13.60088,-0.89996,0.98510,1.46060
13.18548,14.25638,-1.42996,1.08454,0.07331
12.82400,13.29139,-0.82812,0.85199,0.31789
12.54977,13.47136,-1.62406,1.12141,0.15248
13.29485,14.30998,-2.69916,1.10062,0.57178
12.64290,13.25813,-2.46967,0.83475,0.33788
12.60838,13.72588,-2.29955,1.08968,1.32457
12.67767,13.90623,-1.91291,1.21292,1.18729
12.90488,14.37431,-2.26502,1.39757,0.09631
13.17206,14.02495,-2.23280,0.88417,1.33674
12.70948,14.02594,-2.76126,1.17527,0.38064
13.17221,13.65222,-1.26655,1.37367,0.59509
13.11474,13.59970,-2.56699,0.94485,0.74633
12.57611,13.40288,-2.74883,1.15421,1.03637
12.46615,14.05670,-1.32845,1.33032,1.43303
12.97852,13.67193,-1.06495,1.11726,0.61095
12.42239,13.82865,-2.90317,0.99128,1.45494
12.70172,14.04391,-2.15447,0.95754,0.13436
12.93441,13.33574,-1.87507,0.73286,0.11101
13.10239,13.40195,-0.52218,1.46592,0.64057
13.20153,13.61304,-1.06449,0.96719,0.61695
13.28505,14.15706,-0.95123,0.99313,1.35345
12.42363,14.11171,-0.84436,0.75720,1.47882
12.87283,13.59855,-0.20497,1.19388,1.22481
12.40262,14.06525,-2.95788,0.84927,0.35311
13.08608,13.22068,-0.39205,1.39929,1.06327
13.00309,14.22627,-0.57718,1.47560,0.76956
12.40853,13.22082,-1.38841,0.89230,0.07862
12.49282,14.06719,-2.11134,1.04513,1.32474
13.17836,13.84535,-2.21861,1.15698,1.06325
13.20687,13.77280,-1.81864,1.14529,0.33267
13.11807,14.04435,-1.61146,0.82861,0.65055
13.07916,13.80048,-0.44617,1.07074,0.88459
12.99657,13.79374,-2.90689,1.42525,0.18261
13.11408,14.34357,-2.69354,1.23939,0.78372
13.23318,13.70337,-1.06313,1.40082,0.52392
13.09712,14.28140,-1.02938,1.07045,1.44215
13.15602,13.67768,-1.87213,1.01763,0.40033
12.66883,13.78208,-1.33629,1.41058,0.18519
12.66189,13.30234,-1.69209,1.21283,0.93946
12.41345,14.12923,-2.41773,0.89842,0.05875
12.69259,13.33326,-2.10595,1.47602,0.29806
12.51763,13.67501,-1.18299,1.48853,0.77605
12.50899,13.35891,-0.24906,1.43330,0.88592
13.26609,13.92746,-2.60393,1.01068,0.77577
12.77192,13.89174,-0.74195,1.25639,0.03270
13.02724,13.56387,-0.36747,1.26112,1.49209
12.66632,13.67008,-0.31834,0.94605,1.03352
12.78601,14.33623,-2.52186,0.78282,0.85920
13.09517,14.16781,-1.75636,0.82097,0.26839
12.93546,14.38883,-0.90921,0.83419,0.41172
13.15910,13.67049,-0.30852,1.36273,0.47156
13.23775,13.96198,-2.85571,0.98813,1.23490
12.51927,14.28125,-2.54358,1.36985,1.12929
13.17336,13.71329,-2.82430,0.70898,1.14074
12.59082,14.35861,-2.10499,1.35825,1.13050
12.95554,14.33123,-0.09901,0.95781,1.44859
12.96146,13.85966,-2.96164,1.46145,0.15246
13.15503,13.39731,-2.48384,1.26202,0.37776
12.73494,13.61559,-0.42594,1.28150,0.79920
13.26235,14.29500,-2.07594,1.37463,0.89435
12.64329,13.56167,-0.12820,1.44760,0.26521
13.21215,14.30511,-1.90074,1.26303,0.73687
12.74602,13.34768,-1.25438,1.38313,0.42251
13.04059,13.85679,-0.46275,0.71542,0.51304
13.02749,13.62099,-1.09648,0.75052,1.14297
12.51017,13.49630,-1.99308,0.87333,0.29902
13.03347,14.11311,-0.32603,0.94381,0.80989
12.52609,14.28783,-1.60380,1.18211,1.13036
12.78101,13.70232,-1.33749,0.80880,1.31843
12.74293,13.92247,-0.46226,1.06835,0.34524
13.23897,13.95583,-1.33153,1.30271,1.10706
13.24539,13.53519,-2.74675,0.81125,1.41352
12.56412,13.64036,-0.51426,0.74491,1.32610
12.70471,14.18936,-1.98427,1.25604,0.12124
12.71059,13.40483,-2.11753,1.03117,1.35343
13.13401,13.39086,-0.98178,1.12268,1.31522
13.21599,13.58494,-1.05811,0.77724,1.18114
13.03780,13.56957,-2.39530,1.30352,1.47045
12.76801,13.57166,-2.79881,1.20308,1.25855
12.63502,13.49513,-1.03485,1.03687,0.47229
12.72580,13.39864,-1.86311,0.79138,0.29316
12.84969,13.88312,-0.13749,1.15430,0.29544
13.02589,13.65152,-1.02675,0.94544,0.64664
13.04505,13.56636,-2.33081,1.27066,0.67646
12.97317,13.78380,-2.00132,0.98624,0.52941
13.00052,13.34747,-1.39332,1.18485,0.96982
12.72164,13.42733,-1.36342,0.86853,1.05629
12.84671,13.88892,-1.40561,0.86364,1.00126
12.42247,13.57289,-2.80177,0.83139,0.43067
12.72826,14.03374,-1.93610,1.16819,0.13295
12.77153,13.64905,-2.72594,1.20637,0.84267
13.03518,13.27034,-2.29467,0.80301,0.14160
13.22916,14.31036,-2.46216,1.26085,0.56838
12.96068,14.26671,-1.05964,1.04615,0.28555
13.27954,13.29423,-1.03567,0.73234,1.13842
12.69653,13.22152,-0.74011,0.96481,1.03487
12.74595,13.73617,-1.48549,0.95999,1.10077
12.57829,14.25002,-2.51250,1.32931,0.66827
13.25197,14.32249,-0.48177,0.99554,0.78424
12.63055,13.66178,-2.35124,0.85818,0.78389
12.54862,13.37765,-1.64268,0.94492,1.13376
13.02967,14.35717,-1.23638,1.42310,1.26428
12.44772,14.14585,-0.99632,0.82769,0.69368
13.13647,13.89110,-1.33846,1.20062,1.00706
13.10403,14.09142,-1.54493,0.76889,1.39226
13.04941,13.27147,-1.10808,1.36235,0.38751
12.47150,13.87803,-1.49379,1.22516,0.77825
