# logM_cut, logM_1, logsigma, alpha, kappa
12.56953,14.25130,-2.21629,0.76688,0.30634
13.25711,13.24900,-2.48489,0.93935,1.33699
13.07929,14.17950,-1.96826,0.73575,1.33699
12.77767,14.06626,-0.60733,1.08937,0.06565
13.24497,13.20998,-0.01360,1.24658,0.20563
12.89898,14.20029,-0.65329,1.49814,1.21853
13.11932,14.08697,-2.40444,1.29576,1.38657
12.62530,14.37807,-1.71435,1.28767,1.29901
12.81261,13.61224,-2.12952,1.09041,1.43248
12.70414,13.36882,-1.93606,0.99473,0.20759
12.54449,14.11515,-0.32502,1.18220,0.44170
13.05313,14.39566,-0.70850,0.88186,0.25329
12.92937,13.78953,-0.51290,0.77403,1.47833
13.11023,13.86865,-0.28604,0.82611,0.99667
13.11178,14.07688,-1.45969,1.30880,1.13471
13.22915,13.33414,-0.28014,0.78536,1.08973
13.10957,13.88821,-1.99297,1.42935,0.68715
12.53358,14.26252,-1.05152,1.00165,1.32405
12.71988,14.04201,-2.87156,1.29029,1.22751
12.80029,13.60596,-0.83120,1.19279,1.05446
12.58484,13.30420,-0.10555,1.28419,1.36661
12.74267,14.03995,-0.74187,1.35173,0.39975
13.14723,13.34746,-2.95755,1.40432,1.25424
12.94293,14.28651,-1.63358,1.43522,0.96904
12.90386,13.38979,-0.26595,1.12044,0.24264
13.16802,14.35916,-1.99805,1.29869,0.23196
12.72010,14.15740,-0.43657,1.07502,1.06791
13.06812,13.56708,-1.41745,1.35635,0.66042
12.40038,13.77152,-1.81437,1.31323,0.76050
12.62232,13.77933,-0.95635,0.70049,1.26294
12.68566,13.82531,-2.13103,1.09186,0.67999
12.61788,13.86846,-1.99416,1.28262,1.44652
13.23251,13.38859,-0.32687,0.95518,1.46715
13.18577,14.30839,-1.19652,1.08586,0.73095
12.54168,14.18946,-2.33339,1.49062,1.36581
12.54958,13.78874,-1.04085,0.93860,0.74574
13.00998,13.80088,-2.96135,1.34680,0.96918
13.01022,13.31896,-1.50040,0.97418,1.04886
12.92242,13.78260,-1.82451,0.80725,1.35942
12.57447,14.12853,-2.51873,1.48181,1.34727
12.69044,14.08432,-2.93182,0.71705,0.87923
12.57503,13.91595,-2.07945,1.43152,1.23682
12.63447,13.88989,-2.35912,1.22923,0.59810
13.24454,13.23331,-0.16006,1.27457,0.47086
12.47979,13.82742,-1.90569,0.85391,1.38518
12.60519,13.88361,-1.26455,1.20949,0.43511
13.18692,14.05132,-2.85099,1.46727,1.47805
13.10584,13.46960,-0.58798,0.95743,1.43804
13.24491,13.37698,-2.03476,0.80138,1.26378
13.13467,13.52552,-0.87985,0.71735,0.48398
12.53703,13.30851,-2.32248,1.32837,0.90080
12.44154,13.45742,-2.71559,0.79967,0.09855
13.20851,14.20646,-1.18460,1.26683,0.94947
12.96660,13.42802,-2.26904,1.08016,0.20066
13.23422,13.37789,-0.22274,1.45189,1.42075
12.81447,13.82781,-0.55240,1.41117,0.41882
12.45539,13.38689,-1.41554,0.91027,0.16796
13.13323,13.76334,-1.05366,0.92498,0.08720
12.81630,13.60667,-0.28625,1.06937,0.44869
12.45706,14.37550,-1.82541,0.78396,0.71493
12.55921,13.60909,-2.50391,1.04800,0.05969
13.22348,14.21399,-2.49909,0.84045,0.41194
12.43431,13.30579,-0.29909,0.93176,0.05836
13.17535,13.74966,-1.70926,1.31707,1.06568
13.27107,13.78381,-2.50371,1.07101,0.19795
12.74010,13.85144,-2.29803,1.33751,0.10634
12.71969,13.98009,-2.12397,1.04186,1.35819
13.17977,13.40670,-2.64141,1.05422,0.05455
12.69566,13.87765,-2.90391,1.12161,0.36515
12.72921,13.42815,-0.98830,1.16349,0.50664
12.96594,13.62425,-2.19927,0.85919,1.18016
13.18846,13.83858,-2.17142,1.13821,1.08953
13.12343,13.81692,-2.88819,0.96534,1.18924
13.06822,13.80228,-0.53861,1.21056,1.47221
12.92671,13.65021,-0.22796,1.03785,0.38234
12.46572,13.73441,-2.85584,0.98346,0.45945
12.50116,14.19198,-0.44400,0.96746,0.82141
13.16811,13.20777,-0.82835,1.36886,0.83584
12.70202,13.88350,-1.97898,1.13956,0.48272
12.87761,13.67081,-2.26332,1.29020,0.08023
12.46987,13.67790,-1.06594,1.46304,0.91491
13.21874,14.24025,-2.71278,1.49629,0.44115
12.91656,14.17647,-0.88500,0.83487,0.43874
12.82058,13.93911,-0.40027,1.09062,1.19066
12.70598,13.41903,-1.87036,0.70415,0.25817
13.09710,13.40905,-0.38993,0.71506,0.32990
12.53508,14.12206,-0.58417,0.88310,1.41647
13.13985,14.34009,-0.99531,0.83583,1.00559
12.44186,14.22988,-1.24629,0.93200,0.67596
12.99145,13.20449,-0.65914,0.73997,0.84804
12.64610,13.49953,-0.92218,0.98304,1.07207
12.73252,13.27091,-0.88272,0.98300,1.38213
12.95080,13.59993,-1.59261,0.75308,0.79213
12.68201,13.25524,-2.03110,0.91124,1.27711
13.25465,13.46424,-0.10881,0.92267,0.64581
12.95660,13.26935,-0.25133,0.82828,1.42829
12.51374,13.87596,-2.96130,1.46350,0.97555
12.77628,13.92560,-1.33575,1.24972,1.26402
12.80650,14.20115,-1.36168,0.85454,0.10138
12.85455,14.14359,-0.43737,0.81158,0.22579
13.08316,13.93493,-0.02135,0.79121,1.15320
12.66422,14.03023,-1.68098,0.93958,0.55349
12.44383,13.51142,-1.04162,1.01196,1.43828
13.26905,14.22982,-0.00549,1.36892,0.46203
13.15599,13.69382,-1.46162,1.34173,1.27173
12.42135,13.56697,-2.67824,1.12548,1.03864
13.08543,14.17430,-2.42264,1.15998,0.30672
12.51484,13.21088,-2.99264,1.09149,0.40396
13.17682,14.00784,-0.06595,1.05768,0.81818
12.86064,14.29006,-1.60137,1.36518,0.75658
12.90514,14.22655,-2.20743,1.15031,1.15941
12.95137,14.19487,-0.78539,0.99801,1.20949
12.63212,13.69033,-2.52416,1.02108,0.32256
12.75554,13.90763,-0.58240,1.42369,1.05356
13.18017,13.97959,-1.78516,0.86568,0.10277
12.76510,13.98184,-2.16847,1.11222,0.45370
13.11333,14.20004,-0.91410,1.15779,0.03470
12.51265,13.62011,-2.25268,1.41114,0.87615
13.06797,14.35734,-1.30020,1.35818,1.15978
12.51454,14.21280,-2.05861,1.15988,1.09008
13.23330,13.45733,-1.67184,0.72735,0.22232
13.21417,14.22888,-1.39054,1.05029,1.22265
12.85444,13.22019,-1.72663,1.24400,0.32447
13.14930,13.67845,-0.66785,1.10990,0.93774
12.56326,13.90290,-0.67671,0.97416,0.61129
12.93807,13.68652,-1.55495,1.34005,0.04735
12.55389,13.88699,-2.68132,0.95318,1.23876
13.03682,14.32844,-2.62603,0.90865,0.90209
12.98349,13.32136,-0.71069,1.34416,0.96546
12.75826,13.25912,-0.78079,1.04062,0.90075
12.62281,14.09661,-1.90677,0.88085,0.22208
12.47459,13.20240,-1.98691,0.72911,0.50523
13.18293,14.22257,-1.98547,0.89524,0.65936
13.01168,13.48078,-2.86163,0.91524,0.37792
13.02267,13.74326,-2.53430,1.36963,0.41230
12.55258,14.14681,-1.22079,0.82941,0.33671
13.13705,14.39052,-2.17585,0.99639,0.79446
12.79984,13.79292,-0.22066,1.27029,1.29188
12.71430,14.34077,-1.79801,1.42590,0.36747
13.25089,14.19288,-2.27811,0.74374,0.13818
12.64776,13.99133,-2.48742,1.46942,0.31473
13.03891,14.32212,-2.76153,1.07397,0.27953
12.52149,14.25120,-0.61592,0.82489,0.87119
13.08559,14.26348,-2.20368,1.05435,0.29508
13.03993,13.58716,-0.48275,0.73524,0.92615
13.19643,14.25078,-2.14015,1.27267,0.66253
12.83964,14.08254,-1.16000,0.80102,1.01089
12.46826,14.14149,-1.29035,1.15636,0.91988
13.02333,13.29427,-2.24322,1.10477,0.80024
13.12882,13.59336,-0.25561,1.43812,0.37609
12.54563,13.80827,-2.31170,0.97998,1.28387
12.89405,13.83627,-1.11702,1.30459,1.35291
12.73378,13.47264,-0.34237,0.74027,1.35436
12.91173,13.23964,-0.84716,1.00627,0.37150
12.76992,13.48414,-2.85345,1.05120,0.98148
13.14601,14.22617,-1.18220,1.20633,0.86630
12.62815,14.22863,-1.42131,0.80572,0.25519
12.96899,14.29619,-0.34918,0.91033,1.21231
12.92248,13.82956,-2.13303,1.36905,0.87464
12.64941,14.13156,-2.44728,1.15025,1.31286
12.86523,14.12364,-1.13625,0.75359,0.77530
12.92368,13.98088,-0.76112,1.45917,0.91034
13.25332,13.51095,-1.51837,1.03632,1.44486
13.16807,13.84012,-2.31655,1.23313,0.02403
12.85204,13.61944,-0.84959,0.71278,0.32139
13.13676,14.10013,-2.15425,1.00728,0.75017
12.54894,13.77328,-2.27714,1.37549,0.52683
12.62997,13.46752,-2.09781,0.96147,1.47126
12.80238,13.39121,-2.86152,1.09014,0.06972
12.41950,13.24604,-1.63566,1.02057,0.56981
13.08624,14.15167,-0.34260,0.95631,1.10936
12.41416,14.11180,-1.39970,0.94953,0.03282
12.67318,14.35622,-0.35000,1.29365,1.45830
12.61287,13.99629,-2.81524,1.25039,0.09250
13.04761,13.61371,-2.33120,0.80807,0.82116
13.09341,13.81928,-0.02974,0.95756,0.32506
12.98292,14.33838,-0.24217,1.38335,0.59353
12.60221,14.28307,-0.33913,1.16158,0.07153
13.01068,14.26537,-0.13800,0.93497,0.39381
12.69808,13.24340,-0.55410,1.16256,0.95155
12.44894,14.27621,-1.41216,0.78067,0.96203
13.03601,13.35043,-1.40866,1.02565,0.64433
12.43121,13.57672,-0.75485,1.14010,1.09534
13.29342,13.70453,-2.39536,1.19803,0.66208
13.25943,14.29608,-0.66210,1.12466,1.15924
12.59727,14.21721,-1.24207,1.41516,0.24232
12.43337,14.11885,-1.09769,1.14711,0.97787
13.15980,13.28310,-0.24583,1.23036,0.07398
13.18115,14.28033,-2.42882,1.12897,0.53962
13.14342,13.21191,-1.40017,1.15052,0.63534
13.24961,13.28600,-1.71405,0.95538,0.75710
12.45438,13.29179,-1.64757,0.79798,0.43661
13.06706,14.19159,-1.00799,0.80245,0.61165
13.18003,13.65236,-2.74677,1.32583,1.02647
12.76487,13.21872,-2.44299,1.29318,1.33145
12.64749,13.80255,-0.61512,1.45307,1.17350
13.03422,13.65014,-2.31039,1.41412,0.09070
13.26946,13.41960,-0.84073,1.05696,0.19481
12.91821,14.00819,-2.38065,1.18397,0.41301
12.98424,13.37803,-0.49191,0.99831,0.72999
13.04636,13.63897,-0.80950,1.00686,0.11142
12.93478,14.30853,-1.43432,1.49159,0.95677
13.19495,14.03127,-2.37086,1.11606,0.93062
12.85022,13.22266,-0.67960,0.86462,0.71699
12.44345,14.30383,-1.03103,0.84281,1.06109
13.22454,13.64493,-1.87323,1.05263,0.87499
12.67142,13.28003,-2.34104,0.80639,1.47765
12.46619,13.57026,-1.30635,1.25258,1.00768
12.88465,14.26579,-1.66053,0.96770,0.32074
13.29222,13.59095,-0.94755,1.35903,1.05561
12.57108,13.67550,-1.91168,1.06516,1.37648
12.90522,14.17813,-1.34159,0.92213,0.62427
13.11644,13.78256,-1.42207,0.96308,1.48108
12.70325,14.05333,-0.55627,1.07018,0.89268
12.88207,13.60930,-0.18107,1.36216,0.06228
12.58980,13.39019,-2.57987,0.81383,1.30390
12.45356,14.00928,-2.46940,0.93975,0.28357
12.44372,13.44409,-0.10294,0.78381,0.16835
12.86433,13.90889,-1.15047,0.70456,0.62614
12.74446,13.23694,-0.76823,0.76750,1.01516
12.40275,14.36928,-1.49362,0.74978,0.63043
12.78394,14.39477,-0.31991,1.18552,0.21146
12.68147,13.30239,-0.94799,1.22634,0.31631
12.97024,13.71612,-1.54145,1.19999,0.05929
13.13034,14.29009,-2.28446,1.00041,0.85423
12.94661,13.46039,-2.86360,1.37823,0.69496
13.22540,13.23005,-1.82252,1.00605,0.94279
12.74481,14.29386,-1.05767,1.44054,1.16605
13.29100,14.21240,-2.93352,1.09527,0.29286
12.75159,14.29586,-2.31865,1.21145,1.49109
12.41723,14.37261,-0.18363,1.13482,1.45901
12.87720,13.70064,-1.18817,1.11202,0.50064
12.81042,13.57629,-1.47844,1.41170,0.98048
13.08688,14.09249,-2.04177,0.98577,0.53813
12.76895,13.24220,-0.10725,1.23537,0.28010
12.61177,13.77806,-2.87887,0.73466,0.27564
13.07654,14.24765,-0.92084,1.33483,1.32299
12.65551,13.52202,-2.28450,1.05585,1.30801
12.66266,14.28217,-2.68437,1.49847,1.00204
12.94331,13.22956,-0.04143,1.36830,1.12282
13.13445,13.96187,-1.86991,1.46310,0.33305
12.78350,13.90502,-0.80149,1.01326,1.03939
13.04365,13.42162,-2.98649,0.96660,0.55181
13.22936,14.36157,-2.86778,0.77854,0.76642
12.49640,13.38451,-2.56789,0.84148,0.68331
13.26838,14.07726,-0.58348,1.04635,0.98658
13.12891,14.25949,-1.75075,1.37312,0.00696
12.81943,13.90414,-2.25905,1.24822,0.69116
12.43558,14.13416,-0.11484,0.79156,0.64104
13.23041,13.57067,-1.60069,0.80664,0.14322
12.68829,13.37806,-0.58456,1.14003,1.27895
12.47133,13.49398,-2.77733,0.74131,0.80978
12.89907,13.83460,-0.47220,1.13427,0.18882
12.64263,13.41790,-2.90701,1.03580,0.57656
12.70694,13.98380,-2.29553,1.00089,1.21360
12.75656,13.95016,-2.12915,1.00460,0.07517
12.66590,13.23130,-2.41386,1.26193,0.16281
12.75110,14.06834,-2.41330,1.23615,0.08349
12.86039,14.05278,-0.86642,0.98552,0.36674
13.29279,13.89121,-0.68771,1.06316,0.61481
13.08667,13.47872,-1.29419,1.28598,1.28369
12.71567,13.83561,-0.08736,1.37982,1.41042
12.61445,13.65877,-1.27843,0.79103,1.48200
12.75057,14.12039,-2.51446,1.19905,0.84410
12.89561,13.63224,-0.91823,1.08972,0.56388
12.40463,13.87724,-2.96692,0.83283,0.36920
12.78791,14.19027,-1.84305,0.82440,0.85360
12.66347,13.63947,-0.35898,1.18246,0.14876
12.93108,14.34732,-0.78111,0.88494,0.94251
13.25987,13.54732,-2.77124,1.13082,0.34862
13.19565,13.44112,-0.98772,0.92000,1.04627
12.83313,13.85466,-1.73928,1.34168,0.94520
12.64389,13.40279,-0.58920,0.73920,0.06867
12.71919,14.21901,-1.01432,0.83044,0.90839
13.16333,13.53158,-1.23777,1.29216,0.10799
12.46363,14.08722,-2.91029,1.48037,0.81852
12.57498,14.08461,-1.96484,0.87207,0.85001
13.29854,13.35793,-1.83511,1.01178,0.67247
12.45966,14.12835,-2.60897,1.12504,0.15378
13.02479,13.63213,-2.40750,1.31549,0.45530
12.84636,13.76982,-0.68801,1.19923,1.06543
13.07312,13.36372,-1.92124,0.78097,1.21016
13.21243,13.90179,-0.29980,1.01796,0.33133
13.00617,13.67141,-0.42631,0.87413,1.09423
13.06248,13.65799,-0.74811,1.28743,0.38917
12.99581,13.75629,-0.79576,0.82539,1.12988
12.77188,13.80349,-0.03914,0.99284,0.93120
12.44058,13.79797,-1.84929,0.74364,0.61566
12.50358,13.99250,-2.77762,1.06758,0.95687
12.40146,13.70091,-1.33055,1.31156,1.42131
12.90618,14.01725,-0.19508,0.99842,0.90735
12.89475,14.29346,-2.58437,1.34596,1.28764
12.93525,13.67224,-0.49194,1.41609,0.71000
12.57688,14.28893,-1.74771,1.23639,0.42201
12.64502,13.22705,-2.42183,1.42057,1.04271
12.59946,14.01504,-1.18635,1.19149,0.92876
12.53746,13.92090,-2.03346,1.35849,0.36474
12.97113,13.21286,-0.87939,0.94449,0.22961
12.85882,13.65318,-0.95018,0.83541,1.13725
12.40435,13.63432,-1.15280,1.21602,0.77817
13.13273,14.12876,-0.35394,1.24224,1.14772
13.07864,14.09745,-0.53104,1.49093,0.89786
13.25427,13.28479,-0.68506,1.07452,0.36509
13.19066,13.73426,-1.56643,1.25520,0.84801
13.03463,13.47900,-0.85516,0.98098,0.96790
13.10163,14.12617,-0.92554,0.84456,0.59648
12.99761,13.59825,-2.50449,0.94339,0.58864
12.57122,14.36466,-2.96542,0.86759,0.97238
12.91517,13.30358,-1.97313,0.72669,0.27752
12.93576,13.55176,-0.70964,0.80759,0.78477
12.65853,14.38600,-1.51307,0.83468,0.31343
12.78963,13.84599,-2.50440,1.26922,0.85413
12.57052,13.76736,-1.46743,1.39262,1.38896
12.81457,14.33718,-0.28052,1.37395,1.16377
12.63559,14.37786,-1.61160,0.71302,0.55476
12.41756,14.10713,-0.85551,1.06704,0.19926
12.82107,13.27374,-2.46483,0.90228,0.80124
12.54842,13.32345,-1.37137,1.34060,1.15565
12.71077,13.63654,-1.79050,1.29465,0.13327
12.58524,14.03288,-2.73832,0.72628,0.18292
12.73421,14.36405,-0.80100,0.77044,0.95483
13.01501,13.36268,-1.84964,1.49705,0.79593
12.88422,13.53484,-0.73371,1.44642,0.49316
12.80408,13.81348,-1.88621,0.96161,1.09052
13.01157,14.39517,-0.85013,1.06136,0.81127
13.21504,13.96220,-1.01414,1.21721,0.28108
12.46406,14.36440,-0.36390,1.30151,0.42308
12.65445,13.43118,-1.87904,1.31921,1.42295
12.51320,13.52475,-0.07280,0.81344,1.39076
12.76371,14.27194,-1.48069,0.70628,0.34503
12.88261,13.93286,-2.26845,1.34750,0.25463
12.65684,14.21984,-0.49936,0.72603,1.09543
12.55079,13.74985,-0.51033,1.10813,0.07717
13.24809,14.20403,-2.35931,1.29956,0.01540
12.97110,14.34209,-2.48431,1.49109,0.32993
12.53285,14.13023,-2.16649,1.45695,0.99123
13.08403,13.63527,-2.78898,0.94220,0.42043
13.11370,13.51689,-1.79066,1.12815,0.56807
12.64440,13.73981,-1.42257,1.27038,0.02994
13.07410,13.57376,-0.59952,1.38843,1.01456
13.17652,14.33535,-2.02066,1.47695,1.10581
12.75743,13.22181,-1.12030,0.71169,0.03224
12.46424,14.09434,-0.66379,1.28984,0.02979
12.50075,13.95560,-0.43627,1.24608,1.17184
12.80879,13.60982,-1.63255,0.78928,1.39717
13.06222,13.94313,-1.24527,0.98814,0.20944
13.15970,14.07423,-2.34539,1.03669,0.42890
12.52743,13.30333,-0.37778,0.72320,0.45908
13.08709,13.28292,-0.28358,1.11368,1.37559
12.73454,13.51915,-2.91799,1.45542,1.04610
13.21294,14.30226,-1.49585,1.00354,0.86743
13.13285,13.42721,-1.69587,0.89353,0.54303
12.83848,13.58222,-1.90041,0.87905,0.80396
12.40481,13.30959,-1.40986,1.43343,1.24182
12.65811,13.48136,-0.64207,0.92456,0.94783
12.73985,14.26740,-0.84342,1.12809,0.45028
12.98237,13.57795,-1.71750,1.13567,0.57638
12.53577,13.84167,-1.04752,0.75544,0.79862
13.20611,13.66573,-0.46252,0.94789,0.68880
12.95416,13.94461,-1.70119,0.97604,0.43028
12.58697,14.14565,-1.93921,1.19838,0.32003
12.80552,13.93084,-0.61067,1.14995,0.75540
13.03621,13.85297,-1.10867,1.06107,1.17943
12.81416,13.45960,-1.68273,0.87631,0.77487
13.04908,13.64111,-1.86047,1.28913,0.11456
13.02634,13.51224,-1.03072,0.89991,0.62359
12.83608,13.67179,-1.96896,1.09134,1.01828
12.99392,14.00021,-0.52231,1.00391,0.69122
12.86615,13.64852,-2.50647,1.07983,1.15583
13.03844,13.35568,-2.24152,1.02944,0.91308
13.05036,13.90059,-2.97972,1.23469,0.74188
12.56901,13.94014,-2.03640,1.03159,0.38175
13.00366,13.38588,-1.08710,1.35188,0.12444
13.10752,13.37103,-1.49947,0.74503,0.27012
12.95860,13.80554,-1.38855,1.18826,0.10545
13.09836,14.23360,-2.35439,1.28314,0.35886
12.71226,13.37951,-0.42373,1.44355,1.25060
12.71196,14.11065,-2.57923,0.76945,1.29522
13.21145,13.48784,-2.26756,1.27512,1.17847
12.74878,13.43615,-0.23829,1.39826,0.34547
13.07831,13.28456,-2.53355,0.89038,0.07372
13.29905,13.54625,-1.56282,1.01788,1.01831
12.49280,13.39539,-0.38380,0.95880,0.00407
12.88116,13.94200,-2.27068,0.91450,0.51426
12.76401,13.66592,-2.28954,1.02675,0.75127
12.51992,13.42344,-0.24385,0.75801,1.33497
12.41381,14.17052,-0.90908,1.30998,0.27733
12.58622,14.35574,-2.60991,1.28137,0.91182
12.79852,13.59446,-1.71759,1.29976,1.19134
12.56170,14.12983,-1.08482,1.12520,1.26529
12.50202,14.19475,-1.44237,1.30877,0.44001
13.20023,14.02538,-0.80743,0.75619,0.22620
12.81985,13.83202,-1.56911,1.25773,0.51066
13.19537,14.33510,-2.09870,1.25942,1.44892
12.87770,14.34826,-0.89387,1.23299,0.30670
13.29148,13.47021,-2.19197,1.49750,0.38975
12.43762,13.67778,-0.70527,1.04777,0.26339
13.22367,13.95872,-1.45096,1.10390,0.80802
13.24620,14.17106,-1.58867,1.40009,0.47097
13.21496,14.19740,-0.92121,1.20006,0.23036
13.14895,13.20718,-1.04411,1.25988,0.26814
13.25576,14.29113,-0.30578,1.17902,0.78547
13.14109,13.98486,-2.10875,1.27497,0.92292
12.79126,13.85208,-1.47099,0.84203,0.85417
13.00799,13.21345,-2.79566,0.91541,0.80211
12.52255,14.37949,-1.35168,0.83986,1.42651
12.74724,13.48417,-2.69333,0.77833,0.67681
12.98044,13.33835,-0.37919,1.38279,1.19768
12.92654,14.28214,-1.85916,0.75451,0.96927
12.59689,14.32848,-2.38040,1.10580,0.02939
12.75887,13.47462,-0.39422,1.38521,1.49823
12.80187,13.27707,-2.22494,0.90106,0.36907
13.20066,14.21502,-1.73773,1.18418,1.10011
12.52440,13.91630,-0.88454,0.90322,1.05263
13.21236,13.77052,-2.84815,1.16204,0.83741
12.63207,14.38736,-2.24392,1.01171,1.28096
13.29069,13.95202,-2.07472,1.42437,0.74441
12.45332,14.09607,-1.14689,0.85785,0.83814
12.67216,13.80606,-0.45008,1.15815,0.44084
13.03763,14.07826,-0.70322,1.20316,1.11878
12.75972,13.86715,-1.32108,0.89134,0.27559
12.45685,13.78308,-2.94817,1.13534,0.37703
