# logM_cut, logM_1, logsigma, alpha, kappa
13.14737,14.22095,-0.51794,1.44937,0.34174
12.82787,14.11524,-2.89134,1.47322,1.13448
13.14755,13.24190,-2.08002,1.39315,1.20700
12.58054,14.18372,-2.65864,0.72533,0.85863
12.46019,13.64140,-1.34975,1.08618,1.25137
13.23022,13.90656,-0.90435,1.06852,0.41690
13.25328,13.50769,-0.74469,1.09576,0.53709
12.48637,13.32521,-1.44041,0.96336,0.20702
12.54012,13.27764,-0.48749,1.36363,0.87671
13.05279,13.76766,-1.89692,1.31320,0.41388
12.49593,14.15079,-2.15692,1.40447,0.16506
12.97629,13.49977,-1.86306,1.17788,0.70907
13.02675,13.66099,-1.61130,1.19043,0.33585
13.28405,14.39208,-1.93127,0.78723,0.82187
13.22435,13.79024,-0.19135,0.78412,1.03813
12.46167,14.00207,-2.93500,1.15155,1.02651
12.62705,14.17555,-1.25084,0.95944,1.45188
12.92786,13.77015,-2.77422,0.98719,0.34235
12.56168,14.22602,-0.68285,1.33436,0.80618
12.72368,14.21924,-0.48763,1.44902,1.30374
12.58105,13.47084,-0.27188,1.05195,0.03859
12.79320,13.55045,-2.59806,1.09660,1.15013
13.05727,13.51514,-1.35848,0.72634,0.49062
12.40838,13.26478,-2.69283,0.82386,1.48828
12.59590,13.94792,-2.29529,0.90426,1.13436
12.66213,14.33079,-0.48968,1.37507,0.49937
13.02088,13.96113,-1.58569,1.04197,0.88182
12.50739,13.57523,-0.89640,1.06381,0.05105
12.77913,14.01841,-1.18222,1.09177,0.04014
13.23763,13.54772,-2.95518,0.98073,1.28880
12.60057,13.63361,-1.43182,1.45353,1.47078
13.13962,13.79279,-0.97995,0.74508,0.14883
12.43491,14.15688,-2.85809,1.13285,0.96486
12.82087,14.38360,-2.48290,1.11154,0.19909
13.26740,13.59691,-1.92922,1.34320,0.08989
13.04737,14.26072,-0.04265,1.29839,0.11345
12.40619,13.86258,-0.86478,1.34144,0.26199
12.95367,14.37635,-1.07865,1.49844,0.33983
12.54820,13.76194,-0.92056,1.46538,0.62984
13.17217,14.02200,-0.68990,0.98965,0.22399
12.94564,13.71701,-0.46369,1.24724,1.34994
12.50017,14.26680,-1.71547,1.26900,0.33079
13.06423,14.25870,-2.49083,0.77695,1.48581
12.60748,13.23252,-2.39076,1.21245,0.97929
12.94727,13.59040,-0.42362,1.04543,1.35342
12.45659,13.92104,-0.52087,0.83998,0.40185
13.02384,14.01682,-1.41591,1.14055,0.79858
13.15079,13.54002,-0.54871,0.75271,0.60630
13.25543,13.82987,-1.46957,1.48533,1.28099
12.42722,13.75669,-2.04199,1.24375,0.43745
13.01711,13.65269,-1.55945,1.12457,1.44992
12.47987,14.22956,-0.24327,0.94592,0.03897
12.52959,14.02370,-0.67387,0.93271,1.34570
12.74805,13.37724,-2.07591,1.41074,1.05850
12.59972,14.15113,-1.25888,1.26494,0.22479
12.92891,13.98023,-0.69137,0.85239,0.44637
13.05274,13.60884,-1.84573,1.31023,0.87487
12.57053,14.13746,-2.70068,1.48872,1.00229
12.63317,14.06800,-1.98501,0.71964,0.76172
13.04466,13.40177,-2.55309,0.86760,0.42982
12.67822,13.22440,-0.38909,0.88113,1.36958
12.75173,13.37407,-2.44348,1.31371,0.59706
12.41455,13.64808,-1.94603,0.87987,1.12932
12.62963,13.47849,-1.45972,0.84380,1.16003
12.53245,13.55277,-0.41370,1.42329,0.04464
13.03063,14.36272,-1.03322,1.30324,1.03107
13.03549,13.29676,-0.25709,1.49950,0.77917
12.50674,14.19510,-0.35209,1.22622,0.41186
12.75778,13.43858,-1.76101,1.17738,1.27162
13.03917,13.33427,-1.18249,0.87135,1.05614
13.28328,13.49974,-0.71980,1.18819,0.41381
12.44125,14.18340,-0.94197,1.20419,0.70053
12.98134,13.73074,-1.79576,0.96736,0.38678
12.67499,14.39633,-2.90111,1.10738,0.21996
13.20472,13.71485,-1.94972,1.40579,1.00869
12.56970,14.25641,-1.45881,0.91510,0.05239
12.93719,13.54819,-0.92472,1.18353,0.24645
12.69189,13.75994,-1.19919,1.11159,0.70349
13.13332,14.28223,-1.05862,1.22195,0.78727
12.61164,13.35787,-0.57519,1.13789,1.35075
13.10382,13.92451,-1.39561,0.82295,0.78540
12.83593,14.38756,-1.75230,0.89153,0.55154
13.20736,13.25012,-0.02943,0.82243,1.33115
12.89739,14.20507,-2.99824,0.88156,0.01591
12.45626,13.57241,-1.36305,1.28841,0.79823
12.48460,13.35417,-0.87898,1.15186,1.22822
12.48510,13.31078,-1.69447,1.28106,0.24140
12.84649,13.47689,-1.13768,0.99491,0.85608
13.09387,13.28569,-2.00071,1.40636,0.52373
13.02908,13.95119,-2.22318,1.09834,1.25439
12.47711,13.47998,-2.49929,0.78443,0.65152
13.21820,13.73510,-2.59368,1.35448,0.54748
12.43276,13.54847,-0.81244,1.29916,1.11300
12.67858,13.33148,-0.18465,1.17841,1.19463
13.10081,13.67198,-2.42877,1.05317,0.43982
13.08530,13.62923,-1.58586,0.81653,1.20027
12.97567,13.23225,-1.33834,1.20214,0.11179
12.83630,13.77516,-2.47657,1.47991,1.09108
12.72833,13.83483,-1.19204,0.85559,0.47576
12.48273,13.52133,-2.87741,1.39632,0.96201
12.50524,13.46255,-2.92662,0.93973,0.89230
13.12613,13.93393,-0.02524,0.90650,0.82831
12.85195,13.41713,-1.31999,0.86096,1.06375
12.88186,13.90953,-2.03154,0.94869,0.17928
12.94692,13.55593,-2.67299,0.89642,0.66927
13.14967,13.55462,-2.37594,1.33203,0.64790
12.43727,14.12278,-2.33479,0.82631,1.14108
12.67390,13.87179,-0.15945,1.22855,0.28888
13.17123,13.53045,-2.89178,0.90130,0.99410
12.76576,14.33600,-2.22881,0.81621,1.23329
12.61674,13.78277,-1.75013,1.21866,0.59776
12.41861,13.77050,-0.57492,0.75279,1.31832
13.21314,13.50814,-2.06107,1.06396,0.26450
12.85813,13.55237,-0.28765,1.04221,0.21283
13.10281,13.30683,-2.79564,0.70515,1.12593
12.77067,14.27286,-2.21089,1.05079,0.83686
12.59499,14.25379,-1.41127,1.07085,1.09607
12.45246,13.80164,-0.59379,0.98597,1.06886
12.41034,13.40896,-2.30952,1.17001,0.50026
12.49708,13.88911,-2.46244,1.02864,0.71876
13.21580,14.37503,-2.74455,0.95988,0.75098
12.60190,14.29158,-1.46018,1.28573,0.56545
12.72678,13.61265,-2.43775,1.46938,0.57939
12.81404,13.61499,-1.23599,1.32014,1.36385
12.87763,14.31579,-0.15758,1.35275,0.93374
12.85086,14.38872,-1.66164,0.84185,0.54710
12.75466,13.89311,-1.71424,1.15834,0.60403
13.20505,13.98892,-0.60116,1.38122,0.86554
13.29993,14.10941,-1.82642,1.30639,0.86557
12.74352,13.70740,-2.18285,0.90566,0.36511
12.98716,13.96953,-2.00615,0.85657,0.06659
12.94225,13.26511,-0.09102,0.99208,0.04899
12.85715,14.33665,-0.67458,1.29682,0.34569
12.93743,13.43490,-2.81694,0.72869,1.48226
13.01802,13.83848,-1.70573,0.89226,1.28663
12.70514,13.70104,-2.23662,1.07176,0.96186
13.04954,13.68729,-2.41335,0.91369,1.05292
12.62955,13.23661,-0.18191,1.45655,0.10908
12.44769,13.71282,-0.33941,1.26390,0.39584
12.41778,13.70504,-2.68139,1.43653,1.03852
13.09250,13.59677,-1.73561,1.43135,1.10096
12.49699,13.59165,-0.48883,0.90091,1.21455
13.10419,13.60823,-2.99882,1.35604,0.60146
12.73260,13.63602,-0.12837,1.00237,0.65868
12.94980,13.93063,-0.28522,1.49143,1.08575
13.05164,14.30007,-0.63000,1.04920,1.09700
12.63954,13.79695,-0.53691,1.16432,0.27258
12.52382,13.84263,-1.51341,1.28198,1.32691
13.06225,14.14563,-0.13679,1.23334,0.29502
13.00454,13.95790,-1.56394,0.80571,1.18749
12.57238,13.55404,-1.49163,1.27934,1.33595
12.43592,13.57786,-1.76848,0.84045,0.44101
12.49357,13.46175,-1.47204,1.18188,0.02261
13.25520,13.79813,-0.67079,0.99398,1.00530
13.12711,14.02683,-2.31978,1.22921,0.13661
12.93131,13.99292,-0.76735,1.45964,0.21317
12.70394,14.01371,-1.19441,0.75203,0.57091
12.84731,13.90181,-2.73012,1.17651,0.26571
13.00237,13.42704,-0.50009,1.45021,1.20082
12.73097,14.24487,-2.62899,0.71693,0.68070
12.44617,13.59314,-1.98768,1.32741,0.59209
12.59781,13.21832,-2.76251,1.48381,0.85299
12.63074,13.50093,-2.70903,1.07713,0.70101
13.12190,13.20061,-1.81702,1.15242,0.12638
12.89922,13.98007,-0.78637,1.01423,1.13888
12.55529,13.91999,-0.62343,0.87969,0.98494
12.56951,14.13764,-2.24851,1.25184,0.86466
13.00021,13.93569,-0.32445,1.20701,1.48388
12.40594,13.37175,-0.23332,0.90201,0.66982
13.05317,13.52355,-1.34070,1.20336,0.91321
12.50746,13.43686,-2.10358,1.48311,1.41504
12.71785,13.79389,-2.53206,1.30796,1.37200
12.91972,13.28960,-0.45912,1.20868,0.98374
13.06833,14.10382,-0.52281,0.72964,0.79274
13.05423,14.39972,-2.19120,0.83789,1.23941
12.56428,13.21612,-1.31853,1.43257,0.61543
13.18859,14.04903,-1.46173,1.03422,0.18322
13.06276,13.77101,-2.64768,0.70198,0.68570
12.68874,13.49909,-2.74230,1.26713,0.54705
13.19245,13.71188,-2.69053,1.49953,1.27566
12.55439,13.90431,-0.12147,0.98042,0.15332
12.75973,13.79086,-2.91472,0.70471,0.26902
12.50995,14.25257,-2.17660,0.79082,1.11183
12.60031,14.13840,-1.44168,1.19266,0.90129
13.15757,13.58129,-0.57997,0.78304,0.03864
13.12209,13.98062,-2.77302,1.45812,0.92335
12.56879,14.36483,-0.06887,1.29497,0.00879
12.66668,13.61465,-2.26449,1.01852,1.02379
13.16027,13.83184,-1.09266,1.26127,1.19426
12.98564,13.72823,-1.30807,0.85712,0.13210
12.76860,13.76767,-0.02713,0.82174,1.17286
12.77349,13.30478,-2.33851,0.70548,0.66071
12.62276,13.57184,-2.33954,1.45328,1.38862
12.83082,13.60673,-1.65894,0.99792,1.11894
12.81698,13.82079,-0.64436,1.45090,1.17432
12.82918,13.72764,-2.54347,1.25858,1.03918
13.06016,14.09744,-1.99113,1.33470,0.45869
13.08858,14.30588,-0.88628,1.00975,0.80499
12.84437,13.72797,-0.39134,1.37129,0.33800
12.72181,13.87791,-1.22370,0.77608,1.06382
12.80291,14.29766,-1.99274,1.33088,0.56901
13.12970,13.75055,-1.32742,1.43771,0.47596
12.76232,13.96378,-1.59305,1.47408,0.22144
12.82684,13.89878,-1.97672,0.95177,0.77253
13.26953,13.54168,-2.25433,1.03055,0.18569
13.20455,13.89423,-0.37353,1.00788,1.37817
12.87932,13.43896,-2.92494,1.37924,1.07914
12.55227,13.47059,-0.63771,1.20143,1.37670
12.82287,14.15472,-1.50543,1.05227,0.57120
