# logM_cut, logM_1, logsigma, alpha, kappa
12.99726,13.89580,-2.73745,1.11848,1.42321
12.79817,13.34756,-1.84248,1.40354,0.52890
12.96762,13.33709,-1.17207,0.98640,0.06839
13.15420,14.29679,-1.61987,1.49285,1.05873
12.57645,14.13169,-0.00191,1.36918,0.06872
13.20525,14.19851,-0.68558,1.35178,1.27110
13.25598,14.02283,-1.81642,1.32324,0.90673
12.40741,13.27660,-0.34609,1.41875,0.67116
12.65199,13.63549,-0.67097,0.74803,0.44180
13.24192,14.07636,-2.93200,1.45841,0.23301
13.02109,14.20187,-1.62916,1.05197,1.42013
13.15210,14.20258,-2.16870,0.85065,0.58585
12.41168,14.07160,-2.25213,1.46428,0.44390
12.42889,13.92071,-0.53433,1.42433,1.33516
12.57969,13.60287,-0.38201,1.24090,1.09632
12.42793,13.82539,-2.41243,1.30323,0.61311
13.09933,13.23945,-1.35851,1.43822,0.08299
12.66620,13.92371,-1.82962,0.94673,0.87346
12.88314,14.30708,-1.10773,0.76790,0.20462
12.46477,14.00552,-0.81985,1.23373,0.05664
12.51830,13.72711,-0.44351,0.85410,1.24059
12.88917,14.21955,-0.56259,1.18286,1.25422
12.80828,13.82290,-0.33209,1.03120,1.14964
12.79581,13.21966,-1.73046,1.48777,0.90623
13.11962,14.23907,-2.80670,1.31126,1.31024
12.43521,13.85758,-0.75835,1.26241,1.45169
12.44418,13.41033,-2.16668,1.40399,1.08362
12.55163,14.07443,-2.86820,1.41969,0.60796
13.19665,14.38221,-0.21044,1.21999,1.31458
13.16357,13.32289,-0.89866,0.71674,0.50031
12.60868,13.80155,-1.55189,1.00377,0.98727
12.52584,13.37086,-2.10770,1.12055,0.44598
13.22437,14.12942,-0.71814,0.99742,0.46938
12.91660,13.51827,-1.88819,1.47953,1.39775
13.02486,13.33454,-2.10791,1.27418,1.09125
12.93912,13.51860,-2.25102,1.46629,0.94770
12.74659,13.68030,-2.72037,1.19606,1.17061
13.14767,13.41873,-0.00218,0.88513,0.19506
13.24232,14.18843,-2.53293,1.39318,1.42971
12.81512,13.36959,-1.75677,1.08361,0.71012
13.15782,13.34231,-0.63963,0.83318,0.86227
12.65609,13.31664,-0.46870,1.01942,0.51631
12.79485,13.65565,-1.18057,0.82972,0.49402
13.24220,13.76698,-1.62733,1.33691,0.28551
12.89239,13.87031,-2.12782,0.98104,0.99237
12.84349,14.17605,-2.69202,1.33544,0.11319
12.87134,13.25896,-2.70726,0.87587,1.21140
13.19488,14.10332,-1.88514,0.72333,0.70007
12.88643,13.95929,-0.11005,0.99093,1.20698
13.16523,13.46214,-0.76112,1.14045,0.16917
12.98058,14.17805,-0.58837,1.32077,0.32072
12.99546,13.49331,-2.10012,1.36993,1.24266
12.92485,13.69455,-2.74521,1.28026,1.41909
12.59056,13.57404,-2.09563,1.00582,1.06315
12.43429,14.16758,-2.78356,0.74327,0.82415
13.20756,13.42115,-2.71385,1.22655,0.46407
12.76799,14.14991,-2.33644,1.16191,1.19954
12.88225,13.36656,-1.64815,0.79049,1.41070
12.83820,13.66801,-0.10260,1.10543,0.00659
12.49451,13.35424,-1.80211,0.94181,1.32464
12.93786,13.95059,-1.20808,0.86472,0.67401
12.83223,13.59407,-1.17963,1.44605,0.19160
13.06204,13.30701,-0.73431,1.01213,1.24904
13.24212,13.31634,-0.50873,0.83830,1.27197
13.14381,14.29110,-0.81253,0.99091,0.22385
12.80878,14.04753,-1.72361,1.47246,0.68747
12.63592,14.35019,-0.98660,1.23580,0.90820
13.29278,13.25918,-1.22238,1.26014,0.90710
13.10954,13.58852,-1.61276,1.19312,1.13481
12.89910,13.87216,-1.74398,0.77936,0.22996
12.68627,14.02940,-1.94980,0.88211,0.48536
12.89049,13.42275,-2.69860,1.07946,0.41877
13.02935,13.47611,-0.81127,0.94474,0.73487
12.47985,14.38526,-1.38752,0.80148,0.49719
12.60395,14.12046,-1.24261,0.95970,1.36820
13.02901,13.90094,-0.27479,1.38957,0.13097
12.76950,13.45085,-2.98081,1.19716,0.52289
13.21633,13.51062,-1.46593,1.44675,1.41002
12.80287,13.30184,-0.74066,1.11341,0.15627
12.42192,13.74106,-0.99249,1.21526,1.03213
12.81761,13.78568,-0.76293,0.87452,0.26675
13.28096,13.61887,-1.35512,0.71421,0.53533
12.49032,13.48395,-1.15717,1.36811,0.39029
12.40082,14.39355,-2.90041,1.12227,1.37504
12.73632,13.32638,-2.56468,0.79653,1.09301
12.57220,13.51382,-0.77051,0.80515,0.60783
12.44938,13.23950,-1.07267,0.83227,0.51403
12.76838,14.29411,-2.82720,1.04649,0.75615
12.71530,13.32396,-2.39805,1.14836,1.30811
12.95997,14.22794,-1.75467,1.19273,0.02009
13.00091,13.53729,-0.93386,1.42071,0.77603
13.04580,13.39305,-0.61556,1.10635,0.79709
12.73711,13.44699,-1.51494,0.88116,0.43588
12.95197,13.49563,-1.59950,1.08900,0.11200
12.41170,13.50008,-2.18399,0.98643,1.41698
12.99256,13.82102,-1.92673,0.84430,0.21538
12.80891,14.13534,-1.59364,1.23838,1.00551
12.94885,14.37403,-0.49961,1.31136,1.23964
13.19970,13.88037,-1.36768,1.07065,1.07617
12.77208,14.11675,-1.53520,0.90528,0.65609
12.71905,14.30737,-0.09380,1.03453,0.32431
12.43024,14.09040,-2.28833,1.13760,0.51233
12.69348,14.29409,-2.21470,1.18004,0.23522
13.08188,14.09669,-1.06216,1.47889,0.42296
13.00485,13.93376,-1.59566,1.31340,0.43206
12.72789,13.25501,-0.35769,0.99511,1.13219
12.69419,13.36299,-0.42765,1.10228,0.29128
13.17724,13.99453,-0.37859,0.77409,1.34079
12.77797,14.26114,-1.61414,1.01179,0.97178
13.25453,13.43447,-2.58992,1.04472,0.84688
12.63486,13.45550,-0.25475,1.04703,0.02978
12.48642,14.04588,-0.92372,1.36630,0.84252
13.02594,13.51067,-1.89979,1.20557,0.69189
13.17175,13.52166,-2.17476,0.75815,1.12319
12.43228,13.51971,-1.65043,1.06472,0.77783
13.03798,13.65026,-2.09780,1.12927,0.37954
12.98926,13.28957,-0.36697,1.36330,0.89086
13.06046,13.29382,-0.12212,0.71236,0.76034
12.55255,14.13075,-0.23810,1.08401,0.65076
12.66103,13.55291,-2.46762,0.86432,0.75070
13.09733,14.13609,-2.30083,0.83927,1.01909
13.19056,13.53444,-1.51515,1.33909,0.13705
12.59532,13.97531,-0.91430,1.27582,1.08794
12.95607,13.29305,-1.91651,0.73135,0.28758
12.44950,13.35496,-1.26104,0.75748,0.16484
13.06426,13.96538,-2.53396,1.16898,0.11851
12.67460,13.29019,-2.30643,1.04131,0.28428
12.64146,13.89596,-0.27834,1.11499,1.08304
12.97158,13.22562,-1.66506,1.38421,0.91151
12.56093,13.87449,-0.84665,0.75760,0.93860
12.87284,13.50888,-1.90547,0.92394,1.26588
12.61482,14.25848,-2.03600,1.44165,1.20585
13.15236,13.46633,-0.61602,0.75890,0.01197
12.51844,13.31410,-2.89957,0.88906,0.42054
12.49301,14.33742,-1.39118,1.27349,0.55925
13.24905,13.30826,-1.78647,0.86720,0.42393
13.01722,13.43358,-0.87421,0.86272,0.79511
12.72384,13.26431,-1.91321,1.06903,0.19948
12.44166,14.21225,-1.66660,1.12279,1.22030
12.79300,14.36097,-0.26229,0.92123,0.16301
13.20647,13.55484,-2.59533,1.30012,1.39568
12.65369,13.70915,-1.16076,1.40782,0.89158
12.40835,13.31338,-0.36938,0.96307,0.03871
12.92921,13.47665,-1.83787,1.16846,0.08419
13.03471,13.29811,-1.31104,1.31726,1.03448
12.91922,13.74054,-0.16435,0.91258,0.58044
12.95596,14.39064,-0.11226,0.73858,0.51401
12.81575,13.82025,-1.62144,0.98085,1.20440
12.82748,14.38807,-1.08719,1.34817,0.81395
13.09847,13.92017,-0.86543,0.95627,0.91679
12.49390,14.30589,-0.79853,1.11357,1.01678
12.97828,13.56023,-0.68242,0.73199,1.33378
13.09374,13.99215,-0.56469,1.39505,0.50614
12.80479,13.66366,-0.03108,1.44371,1.22891
12.83299,13.39243,-1.32685,1.31804,0.02453
12.44688,13.95725,-0.98600,1.18152,0.82819
12.42825,13.87821,-2.92938,0.71265,0.67508
12.60869,14.07861,-2.46156,1.12210,0.60497
13.08941,13.34514,-2.86509,1.35995,0.03836
13.08300,13.76357,-1.57583,0.76765,0.68897
12.42659,14.15090,-0.46200,1.40155,1.24014
12.41211,13.95642,-0.10167,1.26282,0.84708
12.88687,13.88037,-0.87658,0.96554,1.27923
13.28164,13.85613,-1.75950,1.01619,1.11934
13.23174,14.26961,-2.75278,1.04681,0.74750
13.07190,13.29764,-2.61711,1.28410,0.27023
12.51838,13.76870,-2.69754,1.48415,0.64402
12.98163,13.54342,-2.86902,1.47301,1.42997
13.15163,14.09899,-0.11072,1.41470,0.57906
13.18788,13.24374,-2.51971,1.18214,0.45968
12.45782,13.75890,-1.28187,0.78202,0.18669
12.86814,13.75574,-0.64798,0.77196,1.21209
12.99769,13.68233,-2.11130,0.87763,1.28814
12.61351,13.97146,-2.94368,1.15914,1.34325
13.07194,14.16259,-2.18864,0.77414,0.81288
12.69960,13.85154,-1.17506,0.88579,1.11771
12.98885,13.70272,-1.89933,0.91372,0.38103
13.27112,13.21370,-1.42461,1.02370,0.02523
12.82072,13.73666,-2.18322,1.13540,0.11066
13.17605,14.23449,-2.91378,0.76669,0.15977
13.04801,13.55338,-2.89824,1.46041,0.96501
13.28497,13.43445,-2.54630,1.05732,0.75195
12.52289,13.90137,-0.63294,0.87795,1.46767
13.24792,13.95226,-2.76577,0.81116,0.05432
12.96556,14.07632,-0.80487,1.48443,0.09622
12.64175,13.23299,-1.51037,1.28337,0.26982
12.68823,14.17395,-0.02029,0.98414,0.25994
13.18530,13.41210,-0.47086,0.72986,0.83960
13.05405,13.50364,-0.57164,0.88131,1.09837
12.94153,14.21601,-0.88052,1.08186,0.72839
12.68981,13.61359,-2.62519,1.03815,0.27662
13.20896,13.56752,-1.94251,0.81171,0.32658
13.28488,14.04088,-1.48912,1.07186,1.33494
13.12418,13.79187,-2.55683,1.13902,1.13349
13.09304,13.36635,-2.48653,1.30073,1.24726
13.01991,14.35660,-2.78682,0.99621,0.99120
12.86711,13.97725,-2.97875,0.89868,0.37162
13.26325,14.11337,-0.18988,1.00544,0.89653
13.01158,13.89270,-0.58424,1.17573,1.47940
12.42320,14.00606,-0.80265,1.49807,0.37470
13.21187,13.96544,-1.44085,1.39815,0.34425
12.65502,14.20067,-2.17672,0.87278,0.99177
12.80457,13.65255,-0.78424,1.26118,0.97733
12.86804,14.17722,-2.35688,0.72378,0.72439
13.29825,14.29772,-2.77189,1.30003,0.59842
13.24118,13.23899,-1.17013,1.03093,0.86510
12.89391,13.66432,-2.91209,1.12547,0.70163
13.26505,13.70788,-1.55791,1.30426,0.26102
12.50302,13.73057,-2.84415,1.15653,1.21635
13.04602,13.72176,-2.09100,0.76324,0.13427
12.81260,13.34683,-1.83342,1.28762,1.23238
12.60862,13.70945,-1.64089,1.24931,0.82449
12.72701,14.27068,-0.15904,1.27573,0.13953
13.16060,13.64319,-0.84868,1.31074,1.46652
13.26235,14.16276,-1.58752,1.06165,1.28730
12.40685,13.88305,-0.95578,1.18043,0.75794
12.48860,13.83138,-0.77804,0.99096,0.61519
12.79652,13.27795,-2.45350,0.80013,1.39374
12.52232,14.35903,-0.16304,1.03272,1.23649
13.28858,13.30075,-2.12350,0.93713,0.17566
12.44147,14.21388,-2.12144,1.34583,0.01642
12.66703,13.91905,-2.03413,1.28890,0.85961
12.78650,13.37579,-1.74736,1.05006,0.93815
12.40234,13.87709,-2.14205,1.11774,1.15338
13.22150,13.48041,-1.00398,0.79524,0.17639
12.92708,13.49969,-2.23019,1.22381,1.22097
12.56545,13.58147,-0.93690,1.45922,1.40834
12.64060,13.37612,-0.92994,1.20414,0.27377
13.12700,13.54869,-2.20320,1.13536,1.33318
12.59239,14.36774,-1.10522,1.01346,1.26069
13.13923,14.34845,-2.38625,1.03345,0.72586
12.98361,14.01429,-0.02411,0.79886,0.77020
13.13141,14.06328,-2.53069,1.49146,1.10057
12.62683,14.06629,-2.55045,1.01625,0.96869
12.57601,13.24532,-0.42708,0.75089,0.34655
13.13411,13.97075,-1.84737,1.05241,0.48071
12.56622,13.39143,-0.82279,1.08128,1.01661
13.21608,13.55607,-2.31787,0.84082,0.97013
13.29252,13.85866,-2.03689,1.01846,0.46531
12.58321,14.06436,-1.52620,0.95932,0.96159
12.59330,13.74278,-1.18469,1.14913,0.91424
12.69845,14.06242,-2.13808,1.47107,0.66606
12.79793,14.25469,-0.92531,0.99025,0.77342
12.68442,13.70472,-0.48718,1.20786,1.36983
12.66296,13.42736,-0.40617,0.78566,0.05691
12.80168,13.28949,-1.83407,1.43197,0.00215
12.69681,13.54015,-0.18489,1.36120,0.09760
13.17613,13.60714,-1.51878,1.30433,1.29866
12.81550,13.54498,-2.51333,0.70191,1.27589
12.51371,14.28875,-1.05697,1.28749,1.05368
12.81192,13.37470,-2.26433,1.00454,0.73046
13.11021,13.38246,-0.27075,1.48782,0.35915
12.70229,13.26315,-0.22815,1.00651,0.54837
12.51393,14.20568,-0.19093,0.97290,1.04026
12.80048,13.45042,-1.51922,1.46584,0.13605
13.02457,13.27484,-2.96142,0.92253,1.07855
13.02108,14.30046,-0.34961,0.99696,1.41669
12.51726,13.32487,-1.33878,0.79347,0.99595
13.05769,13.68692,-1.75278,1.12267,0.63772
12.78197,14.09259,-2.50535,0.88225,0.42329
12.94411,14.22958,-0.45762,1.33634,0.91090
13.05092,13.75160,-2.31342,1.26815,0.07034
12.72005,13.57574,-2.90793,1.37140,0.02794
12.81467,14.05835,-2.06708,1.38233,1.03544
13.20441,13.34905,-0.61341,0.90089,1.00882
12.59555,13.41630,-2.25484,1.49410,0.53862
12.59821,14.29847,-1.61161,1.48166,1.16156
13.14915,13.46518,-2.13417,1.49986,0.14564
13.15105,13.79482,-2.64988,1.41927,0.30971
12.48435,13.94629,-0.69525,1.02915,1.17425
12.58869,13.98255,-0.83747,1.17739,0.74600
12.48850,14.24082,-2.67855,1.06787,0.52733
13.19829,13.99100,-1.40163,1.36088,0.44936
12.95552,13.30746,-1.05327,1.35451,1.16776
13.22780,14.23995,-1.53510,1.40422,1.18273
12.81122,13.76591,-1.44234,1.32829,0.48632
12.48721,13.21780,-2.62198,1.07465,0.98130
12.68716,14.20601,-1.33430,1.15769,0.75712
12.79706,14.01715,-2.91807,1.13594,0.12441
12.50780,13.27055,-0.06088,1.11692,0.00313
12.63642,14.04858,-0.77589,1.22644,0.78566
12.68326,13.87244,-0.98400,1.25264,0.30322
12.96624,13.69845,-2.27432,0.94729,0.11399
12.41189,14.07643,-0.04230,1.23046,0.34536
13.16338,13.97743,-1.09030,0.89493,1.39614
12.78107,13.34829,-1.27248,1.32956,0.65556
12.58141,14.19146,-1.08493,1.15915,0.22503
12.47727,14.32990,-0.91350,1.29569,1.17021
12.69591,13.55937,-1.20326,0.73220,0.08507
12.74805,14.10822,-1.34395,1.42830,1.03973
12.70271,13.38100,-0.73199,1.09791,1.00237
12.68303,13.20700,-1.95886,1.26532,1.05915
13.13495,13.99853,-1.84813,1.06181,0.16754
12.50852,13.27511,-1.30758,1.01181,1.49308
12.45189,13.35554,-0.76568,1.02427,0.71344
13.25358,14.26206,-2.04843,0.72254,1.09395
12.49022,13.69308,-1.20632,0.85149,1.44854
13.05791,13.92894,-1.65280,1.02623,1.47326
12.69260,13.46878,-1.88713,1.20357,0.08799
13.20130,13.99470,-1.96841,1.01826,1.02315
12.68111,14.18211,-0.84094,1.13130,1.25541
12.46866,14.25382,-2.72043,1.41036,0.50274
12.89037,13.76399,-0.33071,1.22946,0.03169
12.93017,13.22444,-1.73137,0.81716,0.99300
13.22674,13.87788,-0.51948,0.99979,0.72043
12.56546,14.27653,-0.93202,1.32061,1.22294
13.01766,14.00226,-2.55099,0.73565,1.19826
12.45900,13.28085,-2.73123,0.89051,0.33608
12.93624,14.12689,-0.68859,1.15597,0.14501
12.91330,13.60540,-1.84273,1.49487,1.48584
12.82476,13.37674,-0.52869,1.36775,1.01336
12.68934,14.35679,-0.59110,1.39244,0.02095
12.83995,14.07281,-0.34786,1.37243,1.03732
12.50098,13.36924,-0.08991,1.48816,1.39592
12.62680,14.29764,-2.95103,0.72691,0.11531
12.64574,13.63839,-1.17727,0.83415,0.76515
12.47200,13.79322,-1.37096,0.93739,1.21285
12.93986,13.72399,-0.87454,1.29308,0.10556
12.42388,13.36871,-1.04132,1.49369,0.28036
12.97398,14.03630,-1.10460,1.44478,0.55298
12.43504,14.15320,-0.11969,1.04329,0.98690
12.43172,14.19719,-1.58057,0.75605,0.01323
12.87523,13.88616,-2.89123,0.93478,1.37693
12.41474,13.52916,-0.47758,1.43815,0.68625
12.75301,14.20246,-1.72697,1.30107,1.01673
12.92697,13.78203,-0.53512,0.92289,0.04730
12.61838,14.30263,-0.82075,1.10294,0.11961
12.77942,13.30809,-0.16493,1.27563,1.32003
12.62641,13.25415,-1.65711,1.04312,1.11663
12.72440,13.61882,-1.75317,1.23430,1.16512
13.15107,13.52084,-2.80162,1.24637,0.71712
12.58132,13.21530,-2.80429,1.43176,0.37752
13.10059,13.57198,-0.20002,0.99039,0.39335
13.04957,14.07582,-0.46460,0.89902,1.17964
13.02691,13.86259,-1.34169,0.71316,0.77820
12.63315,14.17618,-0.91592,1.41142,0.32199
13.06728,14.09615,-0.56402,1.19952,1.21727
12.48468,14.08389,-0.28068,1.19848,0.44973
13.01980,13.40637,-2.43326,0.72832,0.30387
12.44633,13.60749,-2.94754,1.00664,0.46912
12.67699,14.18333,-0.08539,1.09522,0.45444
12.42425,13.67438,-2.95564,0.74607,1.41400
12.58041,14.28715,-0.06072,1.14563,0.68463
13.12067,14.16127,-2.97910,0.88567,0.38525
13.06992,13.78652,-2.85608,0.93323,0.58517
13.26326,13.37794,-1.78364,0.75771,1.26704
12.87873,14.08650,-2.00693,1.34907,0.10454
12.81010,14.01256,-2.70931,1.42029,0.97118
12.83387,13.63284,-1.75833,1.02389,0.27782
12.99477,13.98650,-2.91701,1.45507,1.02643
12.55687,13.58919,-1.22836,1.01077,1.43638
12.96760,13.31458,-2.83991,1.31639,0.47768
12.47390,13.76123,-2.92407,0.84258,0.23064
12.73832,13.26140,-1.66549,1.25672,1.10655
12.59747,14.01502,-0.91897,0.99558,0.50152
13.15772,13.73974,-0.82305,0.73953,1.03785
12.42821,13.73502,-1.46644,0.71864,1.40701
12.50593,13.49000,-1.22971,1.24522,0.51186
12.74266,13.72027,-0.21526,1.38311,0.08983
12.57280,14.32039,-1.24019,0.95783,1.06683
12.70395,13.40111,-0.70956,0.80792,1.27405
12.46533,13.55792,-1.30654,0.74206,0.44105
13.14451,13.65516,-0.07880,1.13324,0.69416
13.02266,13.93591,-0.52632,1.12461,0.96827
12.74782,13.62387,-2.99087,0.83740,1.04735
12.75234,14.07119,-1.52922,0.93319,0.45042
12.64565,14.10317,-2.01815,1.45963,0.42440
12.45855,13.21862,-2.35300,1.21786,0.65210
12.84507,14.20991,-0.10787,0.71531,1.19010
12.45171,14.24626,-0.78659,1.35044,0.52690
12.65921,13.48439,-2.50495,1.14884,1.48480
12.81748,13.73580,-0.63967,1.23714,0.02437
12.82719,13.77242,-2.52972,1.17990,1.16110
12.81154,14.20755,-0.84082,0.80103,1.44524
13.29064,13.49132,-0.57278,1.05721,1.10377
12.85507,14.13793,-1.34713,1.35534,1.09294
12.69719,13.89428,-2.86247,1.32125,0.23041
12.65868,13.63720,-1.31751,0.70526,0.43705
13.00222,13.87911,-2.02798,1.16703,1.39609
13.13069,13.64076,-2.97402,1.28662,0.96231
13.07989,13.94871,-0.71877,1.13356,1.19708
12.44863,13.43780,-1.48453,1.38060,0.02704
12.94599,14.18677,-0.19591,1.09124,1.49080
12.80155,13.83587,-0.42464,1.07542,0.85573
12.97605,13.91023,-0.63864,1.17843,0.22859
12.57022,13.59789,-2.35536,0.80465,0.87437
12.88521,13.74026,-1.73570,1.26647,0.19834
12.95933,13.25002,-2.67199,1.09357,1.13370
12.77574,14.10615,-2.27233,1.05145,0.36358
12.92080,13.29167,-1.25207,1.35530,1.35173
13.20389,14.29115,-2.01738,0.94617,0.79271
13.05738,13.54759,-0.86975,0.82191,0.00273
12.90482,14.30175,-2.42714,1.15379,1.34770
12.52117,13.48000,-2.98472,0.87119,0.99266
13.22825,13.44967,-0.75445,1.02824,1.15012
13.21755,14.36736,-1.16631,1.01673,0.06173
12.64640,14.23370,-0.58779,0.94834,0.19450
12.70179,13.73265,-2.55270,0.83213,1.32460
13.23322,13.83136,-0.17330,1.01556,0.66553
12.59593,13.35594,-1.32081,1.19575,1.00995
12.60690,13.52578,-2.13996,1.48031,1.23867
12.87202,14.00230,-0.25745,0.99701,1.06720
12.41195,13.62590,-2.22547,0.86002,0.32254
12.53781,13.83128,-1.89808,1.01544,1.03246
12.57012,13.53303,-0.11275,1.16389,1.16422
13.16474,13.76780,-2.38891,0.84643,1.40370
12.77846,13.60682,-2.66046,1.10972,0.45415
12.42090,14.38413,-2.12718,1.35105,0.02129
13.10675,13.34082,-2.44380,1.06535,0.33829
12.86722,13.78126,-1.35102,1.48414,0.67205
12.52088,13.88034,-1.38257,1.14990,0.69033
12.48603,13.72506,-0.38004,0.81745,0.58828
13.02396,13.80668,-2.14003,1.15614,0.60408
13.20066,14.23436,-2.06378,1.33518,0.36248
12.46864,14.01112,-0.53345,1.25401,1.09664
12.49421,14.39076,-1.46295,1.01662,1.44714
12.90850,14.32745,-2.43118,0.86729,0.91576
12.99471,13.84197,-1.31294,0.98971,0.69848
12.69268,13.84253,-2.65012,0.76021,0.16257
12.98672,14.01593,-1.00079,1.22628,0.05530
13.15314,13.69453,-2.64429,0.93771,1.08321
12.76686,14.19609,-0.14618,1.27686,0.50209
