# logM_cut, logM_1, logsigma, alpha, kappa
13.28071,14.39472,-0.03602,1.42821,1.07992
12.63297,13.86040,-1.90045,1.04512,1.23009
13.29378,13.97490,-2.58457,1.36096,0.03966
12.88568,13.29187,-0.61381,1.06395,1.01854
13.22529,13.46371,-1.18846,1.04757,1.39136
12.85735,14.38832,-0.30052,1.04342,0.21473
12.91975,13.70469,-2.08569,0.83150,1.40329
12.68673,13.73695,-2.64835,1.15111,0.22756
13.07291,13.83392,-1.33339,0.82086,0.98796
12.96043,13.94289,-0.28927,1.49007,0.20627
12.59050,14.18066,-1.24931,0.96910,1.07694
12.46072,14.20985,-1.42770,1.49611,0.51485
12.74889,13.99820,-0.47071,1.10680,0.72518
12.43047,13.24001,-0.55192,1.30792,0.97905
13.04904,14.02554,-0.21663,1.17810,1.32604
12.45752,14.08040,-2.14443,1.06641,0.80056
12.89409,14.22454,-1.21320,1.01279,1.30350
12.96330,13.74273,-2.87406,1.39260,0.26853
12.64621,14.22232,-2.34019,1.07703,0.81302
13.16807,13.78187,-1.91143,1.08483,1.09923
12.67825,14.30457,-2.97044,1.01493,0.88369
12.48395,13.91643,-2.69725,1.01249,1.14993
12.74703,14.26886,-2.27157,0.71319,0.95601
12.65477,13.37896,-1.87907,0.86043,0.42108
12.47349,13.38172,-2.33367,0.74111,1.45007
12.93609,13.37016,-2.09641,0.81063,0.44044
12.64277,13.57437,-1.55861,1.41301,0.83751
12.56034,14.29700,-1.47513,1.48789,0.87297
12.50363,14.04141,-1.78393,0.70559,1.34018
13.10868,13.85971,-0.62236,1.19726,0.24415
13.05381,13.54580,-1.74431,1.35477,0.00461
12.57557,14.26773,-1.33632,1.40874,0.05612
12.96974,13.71480,-1.93119,1.25660,0.43764
13.24174,13.52496,-2.16251,1.47697,0.95719
13.06952,13.90408,-0.62988,1.08362,0.03983
12.44452,14.13903,-1.47932,0.96809,0.74879
12.63227,14.25372,-0.88105,1.46313,1.24855
12.55894,14.12336,-2.51469,0.99409,0.84460
12.86083,13.44978,-0.62214,1.26294,0.90084
12.78244,13.20701,-1.30949,1.00621,0.86392
12.92982,13.27949,-2.75622,0.92219,1.08841
13.09874,13.52906,-2.80662,1.39577,0.52169
12.63010,13.93961,-0.08828,1.34835,0.58681
13.11405,13.98477,-2.73548,0.93231,0.18025
12.77395,13.22916,-0.24856,1.17117,1.45725
12.98320,13.35493,-0.62766,1.03385,0.03953
12.98743,13.49125,-2.61031,1.10348,1.13607
13.09760,13.90073,-1.00528,1.08888,1.32347
12.85882,14.27727,-1.31390,1.11918,0.29225
12.87474,13.55172,-1.46824,0.82136,1.09805
13.09702,13.54952,-2.76383,0.94656,0.87855
12.70923,13.85962,-0.87489,1.21316,1.22950
12.85531,13.92141,-0.43302,1.22965,1.11582
13.22250,13.56232,-2.36195,1.30552,1.37017
12.40608,14.39769,-2.53820,1.38543,0.74306
12.40913,14.39574,-0.96166,1.36771,0.89948
12.69971,13.67712,-0.43251,1.43868,0.50463
12.48280,13.83762,-0.43401,0.85707,0.76259
13.01879,14.19700,-1.40105,0.84042,0.82735
12.96877,13.69828,-1.95024,0.79636,0.55011
12.64660,14.14004,-2.83383,1.07666,0.65231
13.04577,13.63730,-2.79121,1.41720,1.40642
12.61488,13.60643,-0.19253,1.19892,1.26424
12.65063,13.75233,-1.03011,1.05075,0.65428
12.73317,13.21585,-0.79984,0.97081,1.33706
12.67571,14.34293,-2.52064,0.79516,0.62128
13.27851,14.09105,-2.53342,1.29332,0.88423
12.75436,14.25083,-2.57565,0.78038,1.45031
12.97640,13.40121,-0.53823,1.01947,1.14383
12.99809,13.98743,-0.69390,0.71187,1.28636
12.57155,13.36114,-2.13383,1.35833,0.98341
13.17618,13.33486,-0.47380,1.40563,0.58121
13.13356,13.50213,-2.58475,1.17410,0.33484
13.05943,14.25738,-1.51257,0.81262,1.10858
12.83139,14.27062,-2.37734,1.42607,0.42306
12.86359,14.31394,-2.07878,0.80000,1.07052
13.01346,13.27598,-1.96125,1.38610,1.06625
12.57913,13.53428,-1.34362,0.88364,0.13314
12.48057,13.92762,-2.89603,0.77604,0.31226
12.55055,13.24149,-1.74684,0.73715,0.23384
12.78366,13.34074,-0.28823,0.89681,0.56720
13.25109,13.62609,-0.66441,1.47917,0.26213
13.16942,14.12474,-2.88182,0.89690,1.45990
13.20653,13.94052,-1.43578,0.99441,0.91833
13.02423,14.28203,-0.19318,1.49725,0.56070
12.55995,13.39115,-0.63717,0.71742,1.46711
12.92824,13.94592,-2.01256,0.79567,0.34457
13.24739,14.18615,-0.90057,0.77670,0.96017
13.19737,13.95663,-1.71875,1.16626,1.24336
12.83156,13.90958,-0.67540,1.41851,0.60186
12.97551,13.99743,-0.18754,1.46926,1.07221
12.80783,13.85581,-2.77866,1.32551,1.18696
12.69579,13.73223,-0.11287,0.77213,0.08875
12.58593,13.78760,-0.37325,1.17852,1.21774
12.60683,13.52602,-0.50505,1.04919,0.50552
12.88011,13.24568,-2.32153,1.41992,0.47898
12.79916,13.91665,-1.14525,0.95441,0.08200
13.20045,13.36065,-2.38086,0.80988,1.16018
13.03208,14.14167,-0.46008,0.98745,0.77767
12.55511,14.14854,-2.05612,1.46573,0.28554
13.19034,13.40599,-0.36252,1.37409,0.73230
13.16576,13.57971,-0.59733,0.99473,0.24376
13.13699,13.47698,-0.23667,1.32870,0.90547
12.45676,13.60535,-2.90784,1.18216,0.06533
12.51857,14.38799,-0.06020,0.99319,0.30730
13.28367,13.44432,-1.51570,1.13859,0.15870
12.86386,13.35587,-0.01340,1.29269,1.39832
13.14312,13.78319,-2.48420,1.24041,0.40022
12.53005,13.93852,-0.58718,1.13228,0.40150
12.82924,14.04110,-1.89753,1.33002,0.91435
12.72801,14.06803,-1.24139,1.24913,0.70372
12.75621,13.78738,-1.21590,1.04564,1.17646
12.43902,13.79043,-0.83620,0.90293,0.09166
13.22153,13.29207,-0.14960,1.17213,1.14255
13.09482,14.11974,-1.92446,1.12378,0.24628
13.23237,14.38527,-0.01980,0.96476,0.36902
13.07576,13.59867,-1.61864,0.93941,0.92656
12.79571,14.28413,-0.68603,0.84628,1.08289
12.47493,14.30445,-1.96382,1.20799,0.29728
12.70870,14.17099,-0.93802,1.46457,0.80051
12.50209,13.34059,-1.18766,0.96677,1.18656
12.61778,14.03899,-0.83739,1.35073,1.11714
12.49555,13.57458,-2.66343,0.84865,1.47694
12.69469,13.45806,-0.12332,1.38104,1.20382
12.99226,14.38488,-0.51244,1.40151,0.27718
12.52361,14.20304,-0.83069,1.08685,0.63461
12.72923,13.76837,-0.41784,0.95941,0.35945
13.02097,13.89946,-0.29523,0.86677,0.12247
12.83481,13.43817,-0.49782,0.80800,0.78437
12.98259,13.23400,-1.73702,0.84723,0.30973
13.09743,13.62939,-0.59283,0.79936,0.07134
12.82836,14.11641,-1.74060,1.29129,0.08768
12.89953,13.27535,-0.39581,1.15254,0.80287
12.94004,13.51816,-2.61507,1.40971,1.13254
13.15111,14.24959,-2.42386,1.21497,0.06297
12.63017,13.26079,-1.55880,1.40530,0.74967
12.40468,13.84456,-1.36904,1.25355,0.90740
12.81919,13.63361,-2.36080,1.14991,0.41722
12.88282,13.82017,-2.35746,1.23523,0.43966
12.92504,14.33852,-2.73710,0.70582,1.29091
12.63688,14.33878,-2.52644,0.91291,0.46470
13.24821,13.23297,-1.59982,0.98753,1.32906
12.51866,13.96499,-1.29112,1.48959,0.46811
12.78123,14.10132,-1.71054,1.12427,0.61986
12.64194,14.39519,-1.41873,1.01301,0.14730
12.74246,13.59673,-2.37697,1.00689,1.34928
12.87688,14.03365,-1.96341,1.25337,0.20578
12.96601,13.80499,-1.27515,0.96937,0.37133
13.28086,13.54098,-1.94117,1.38624,0.15004
12.78953,13.39031,-1.70839,0.74535,0.66293
12.73983,14.17831,-0.26445,1.38093,0.43534
13.20141,14.16486,-0.29987,1.23360,0.17036
12.89204,13.48812,-1.14673,0.71393,1.32242
12.81952,14.29706,-2.88823,0.93278,0.65818
12.92689,13.26776,-2.34142,1.15767,0.98195
13.06486,13.24904,-2.30151,1.40397,0.65902
13.09211,14.30812,-1.60590,0.84133,1.00998
12.85878,13.25031,-0.58620,1.22003,1.27823
12.90996,14.39126,-1.15919,1.45889,1.06902
13.24893,13.86826,-1.75550,1.32172,1.46336
13.10873,13.38895,-2.76878,0.74275,1.32619
12.42855,14.31299,-0.58080,1.38019,1.06426
13.03376,14.02116,-2.33784,1.20663,0.87909
12.90375,14.25146,-1.97227,0.88251,1.37624
12.75898,13.29471,-2.55075,1.00229,1.28733
12.90378,13.29343,-2.24758,1.32635,0.41005
12.78517,14.05364,-1.12841,1.08934,1.09525
12.67086,13.99148,-2.22455,1.36437,0.50785
13.18098,13.95604,-2.35094,1.00660,0.21835
12.69344,13.39169,-1.59139,0.75814,0.67587
12.53510,13.27491,-2.61286,1.33833,1.38132
12.49141,13.22792,-0.35494,1.44439,1.25279
12.55916,13.73696,-2.00179,0.72970,0.50144
12.75336,14.16594,-2.19797,0.84930,1.27557
13.19862,14.23826,-1.52881,1.25699,0.26307
12.78223,13.33751,-2.38323,1.16799,0.42786
12.44283,14.01603,-1.59043,1.49274,0.89024
12.90512,13.81184,-2.54577,0.96973,1.39665
13.12312,13.73336,-0.55498,0.71352,0.35877
12.69742,14.38552,-2.68411,0.78575,1.41714
12.87848,13.24927,-0.38973,1.15766,1.09710
12.79205,13.23684,-1.26849,1.03627,0.77357
12.65809,13.72054,-2.57677,0.87258,0.18866
12.48392,13.80898,-2.72873,1.00556,0.79342
13.25688,14.14368,-1.79123,0.87280,1.01532
13.00612,13.89965,-2.80841,0.76443,0.69777
12.54830,13.47604,-1.22562,1.26472,1.24240
12.56803,13.59006,-1.20296,1.38877,0.21505
12.72655,14.17473,-1.52937,1.11308,0.50105
12.90730,13.39038,-2.09282,0.81824,1.27800
12.79449,13.89936,-0.95290,1.14668,1.25925
12.62661,13.98166,-0.70520,0.96241,0.02361
12.41282,13.38958,-1.26467,1.08595,0.08707
13.10932,14.10750,-0.54391,1.24621,1.37317
12.72980,14.07239,-2.38175,1.33678,0.98031
12.55613,13.43265,-2.66487,1.39952,1.49165
12.96799,13.85575,-1.52504,1.33711,0.83075
12.86050,14.12897,-2.29215,1.22042,0.70777
12.89983,14.33452,-1.16492,0.94765,1.35114
13.11031,13.93672,-2.60243,1.11569,0.84835
13.17501,14.14439,-2.02529,1.44724,0.34481
12.42118,13.27663,-0.91195,0.76909,0.00199
13.13935,14.18339,-1.55337,0.83532,1.35286
12.54929,14.17520,-2.64563,1.12011,0.79085
12.50011,13.34659,-0.67559,0.73139,1.26806
12.47417,14.18137,-1.99720,1.39777,0.31158
12.46144,14.03347,-1.38311,1.49024,1.04697
12.63720,14.26488,-1.86412,1.14189,1.12419
12.45586,13.21667,-2.69192,1.20319,1.00267
12.96292,13.25008,-2.23755,1.49272,0.36326
12.88611,13.48039,-2.03403,1.33745,0.64362
12.65569,14.24253,-2.90209,1.38586,0.43130
13.04904,13.63203,-2.28100,0.96592,1.10148
13.09771,14.04204,-2.62483,1.46930,0.83782
12.44668,13.51591,-2.95308,1.04129,0.63467
12.97719,13.66560,-1.33349,0.80832,0.82265
13.06689,14.23086,-0.56783,0.70749,0.02955
13.19260,13.32866,-1.27706,0.77730,0.92515
13.01781,14.36200,-0.19567,1.27779,1.01321
12.80884,13.23735,-2.71242,0.90753,1.11706
12.87331,13.71375,-2.59080,1.45954,0.18167
12.47503,13.47853,-2.71974,1.07757,0.84992
12.67308,13.86953,-2.71132,1.08935,0.11009
12.53946,13.30618,-2.58658,1.13428,1.29694
12.72160,13.30214,-2.54332,1.29693,0.23080
13.08619,13.89294,-0.02348,0.85518,0.95726
12.65783,13.65992,-0.28678,1.31364,0.59633
12.98266,13.88849,-1.97923,1.25635,0.67833
12.44439,13.20927,-1.02911,1.30485,0.07067
12.82567,14.09477,-0.15179,1.22838,0.09385
12.93441,13.86184,-0.34681,1.10253,0.87573
12.85354,13.80696,-2.76424,1.02828,1.33770
12.92045,13.70679,-1.94184,0.77883,0.33914
13.00831,13.79606,-1.73291,1.46531,1.06250
13.08970,13.56242,-0.44959,0.82200,0.94213
12.62589,13.69704,-1.28383,0.88843,1.27206
12.75298,14.19055,-2.32988,1.48248,1.12342
12.44511,14.12092,-1.05137,1.41799,0.91456
12.50669,13.74971,-0.31288,1.07014,0.39914
12.91896,13.91072,-2.86241,1.39299,0.58942
13.02103,14.06477,-1.70486,0.88917,1.14887
12.91198,13.60051,-1.97604,1.09038,0.39508
12.91671,13.42611,-2.90652,0.82331,0.75469
13.07940,13.77263,-2.60405,1.02625,0.39386
12.51685,13.77538,-1.17736,0.84732,0.74264
12.45669,13.69946,-2.17445,0.77544,0.13753
12.93281,13.56339,-0.80388,1.44697,0.35308
13.28383,14.07198,-1.28799,1.05482,1.33731
12.92379,13.21680,-1.53972,0.86728,0.75165
12.97187,13.37847,-2.92040,1.09882,1.20854
12.40680,13.77450,-1.95358,1.15893,1.23758
13.18680,13.82709,-0.42576,1.17552,0.95527
12.87585,14.15087,-0.91758,1.36948,1.47892
12.93008,13.34603,-2.10801,1.49451,0.54834
13.09036,13.30179,-2.52324,0.95137,1.00750
13.06183,13.69260,-1.08399,1.01868,1.36984
12.65838,14.34430,-0.86487,0.83295,0.36956
12.95082,14.19208,-2.79983,0.85701,0.60385
12.50407,14.22692,-0.58992,1.12105,0.45924
12.58156,14.26535,-0.15997,0.86495,0.88297
12.69363,13.80069,-1.41772,1.45680,1.06630
13.20394,13.83592,-0.57557,1.20801,0.06613
12.88505,13.80460,-0.14894,1.26806,0.21076
13.26285,13.46961,-0.05549,1.23952,0.20392
12.98431,14.16962,-0.12654,0.89883,0.12138
13.20712,13.26967,-2.88450,1.05142,0.68017
13.27530,13.73871,-1.50883,1.02234,1.12805
12.75821,13.83818,-2.35073,0.89666,0.78567
13.01169,13.24821,-1.92992,1.12087,0.03987
12.78685,13.21074,-1.78097,0.98974,0.84001
12.68518,13.46395,-0.11204,1.16746,0.94662
13.19913,13.29128,-2.10568,0.78782,1.48051
13.16760,13.56642,-0.69976,1.13656,0.19433
12.99112,13.20491,-2.42282,1.48153,1.41441
13.19998,13.95313,-0.70663,1.42009,0.28314
12.95475,14.31274,-2.37261,1.37623,0.86920
13.21974,14.18786,-1.25069,1.31517,0.02545
12.42043,14.11752,-2.17675,1.02935,0.28797
13.15041,13.40226,-0.95114,0.92812,1.37934
13.13025,13.93716,-2.26722,1.28433,0.11076
12.54244,13.78431,-1.37208,0.90273,0.29453
12.97142,13.33564,-1.12013,0.83444,0.81814
12.51038,14.22512,-1.80350,1.39388,0.98655
13.16601,13.41031,-2.62130,1.08386,0.20062
13.26173,14.20655,-0.86026,1.44229,0.87848
13.19087,14.08737,-2.35868,1.14941,1.06912
13.15293,13.66831,-2.38455,0.99763,0.20515
12.41706,14.08689,-1.23393,1.33865,0.17848
12.49494,14.31966,-1.29342,1.09557,0.47956
12.72429,14.21954,-2.72158,1.37288,1.46383
12.56817,14.05093,-0.68605,1.28209,0.16505
12.80645,13.86627,-1.92900,1.43194,1.25067
12.77630,14.23574,-2.77805,1.32655,1.49599
12.90432,13.47945,-2.27258,0.77514,0.77235
13.25314,14.13299,-1.06313,1.27370,0.24095
12.55675,13.31101,-1.43169,1.13989,0.24910
13.04040,14.03186,-1.96902,1.46079,1.28677
12.89506,14.35615,-2.52729,0.85548,1.25217
12.59374,13.90828,-0.61164,1.42146,0.76146
12.46276,14.26530,-2.27119,1.49925,0.41394
12.99604,13.68303,-1.38488,1.09748,0.24306
12.41084,13.82712,-0.90073,1.41682,1.27727
12.63690,13.45700,-0.68748,1.17322,0.05000
12.75276,13.52820,-2.71245,0.94030,1.14095
13.07164,13.41854,-1.45756,1.42654,0.78466
12.84754,13.75515,-2.70964,1.39083,0.97809
12.47509,13.57199,-1.06617,0.86766,0.40757
12.40202,13.80275,-0.18499,1.18475,1.15309
12.51550,14.12851,-2.51949,0.93279,1.16548
13.26550,13.57887,-2.73215,0.97679,0.75401
13.11142,14.19637,-1.27240,1.27864,0.75708
12.89708,13.21699,-0.48868,1.32465,1.04617
12.53885,13.46983,-1.98382,0.72189,1.38051
13.06399,14.32167,-1.24552,0.87417,0.75362
12.50075,13.63035,-0.97618,1.35121,0.35500
13.09880,14.27973,-1.54654,1.33360,1.03093
13.14841,14.21162,-1.88798,0.87455,0.61088
12.60291,14.31470,-0.23718,1.31667,1.12638
13.27142,13.33974,-0.69510,0.98616,0.26495
12.86816,13.72801,-2.23436,1.44999,0.63594
13.10880,13.69003,-2.06471,1.35123,0.09289
12.53757,13.93242,-2.92137,1.25450,0.71787
13.00607,14.09152,-2.35137,0.75589,0.77094
13.17075,13.30708,-0.39411,1.19784,0.93430
12.85355,13.58799,-2.12529,1.40172,0.13422
12.69579,13.93997,-2.98109,1.12768,1.06192
13.05249,13.79856,-0.78986,1.10372,1.06830
13.25612,13.96084,-2.05774,1.08645,0.67199
12.71560,13.84706,-2.09548,0.70558,1.07349
12.65925,14.03359,-2.91061,0.74318,1.14969
12.78544,14.29059,-2.91044,1.34400,1.01851
12.50332,13.95880,-1.86947,1.09978,0.67498
13.28875,13.76107,-0.07773,0.83341,0.62400
12.86281,14.22216,-0.86657,0.77577,1.26132
12.89462,14.08027,-1.56871,1.11487,0.63636
13.09892,13.39970,-0.25996,0.89592,1.29020
12.87146,13.50445,-0.75183,0.80061,0.85419
13.21223,13.46442,-2.71493,1.13323,1.00123
12.63511,13.30785,-2.21615,0.90092,0.45214
13.25732,13.64890,-2.67016,0.80625,0.94910
12.55980,14.16814,-2.41084,1.10283,0.84342
13.23983,13.84341,-1.19935,1.18348,1.37309
13.19198,13.72510,-2.24126,1.24171,1.27434
12.93970,13.67644,-2.92333,1.12056,1.35860
12.89571,14.31282,-2.53129,0.79453,1.24056
12.43974,13.61353,-2.29841,0.92393,0.18739
13.26902,13.84081,-1.79038,0.78140,0.49531
13.12589,13.72491,-0.19679,1.43560,0.32019
12.63828,14.17114,-1.89637,1.02634,1.01198
13.23407,13.77167,-1.29725,1.24264,0.96345
13.01627,13.60017,-1.95186,1.13338,0.31092
12.75451,14.38083,-2.26189,0.82329,0.65518
13.01079,13.59241,-2.64546,1.49109,1.40659
13.09803,13.84960,-1.47385,0.94285,1.26048
12.82717,14.25879,-0.76628,0.81279,0.10744
12.41378,14.38582,-0.03572,0.86341,0.31959
12.88575,14.26157,-0.83275,0.81711,1.06070
12.50835,13.30145,-2.45438,1.21134,1.25353
13.05117,14.30996,-2.59715,1.44383,0.43897
12.52436,14.24597,-0.60091,1.07883,0.44493
12.57201,13.42680,-2.33209,1.22135,1.49923
12.67122,13.45723,-1.52076,0.93621,1.06264
12.67979,13.48521,-2.52046,1.24750,0.79785
13.16389,13.51479,-0.07578,1.33885,0.13516
12.40576,13.66215,-0.66087,1.28013,0.08740
12.85066,14.17909,-0.98145,1.05774,0.20888
13.05602,13.58390,-2.34290,1.00954,0.35938
12.69561,13.25844,-0.04696,1.24999,0.49823
12.87463,14.22621,-1.32327,1.14574,0.77548
12.55109,13.81096,-2.02252,1.32684,1.03472
12.77139,13.34650,-0.54577,1.21290,1.02842
12.41947,14.02003,-0.50051,0.82480,0.33929
13.08865,13.32516,-0.76251,0.83557,1.03924
12.92763,13.88779,-1.79452,1.22708,0.41443
12.52644,14.37940,-2.94206,0.84659,0.23661
12.48548,13.91881,-1.09824,1.25329,0.56198
12.93188,13.77052,-2.78976,1.23538,0.19925
12.74687,13.63826,-2.49691,1.20199,0.12421
13.20572,13.39435,-1.91486,0.91436,0.20539
12.69218,13.92607,-0.53120,1.27974,0.27766
13.02920,13.71227,-0.07895,0.99298,0.70237
13.20412,13.26400,-1.41856,0.86720,0.17508
12.96105,14.38725,-0.65737,1.36793,1.48286
13.16223,13.63476,-2.89881,0.94845,0.22655
12.51438,13.80642,-1.70528,1.14116,0.43337
13.23978,13.77356,-1.77741,1.33762,0.93364
12.95104,13.69512,-2.58539,1.01806,0.26964
12.41599,13.81698,-0.89404,1.15129,0.13487
13.09789,13.43683,-0.46314,1.25406,0.97030
12.64712,13.54508,-0.66371,0.77536,0.87309
13.20544,13.49796,-0.42099,0.97491,1.31257
13.01432,13.98510,-2.89668,0.80934,0.39930
13.17441,14.24871,-2.79543,1.23489,1.30503
12.96113,14.29510,-2.63482,1.11069,0.32397
12.51906,13.47742,-1.95380,1.45303,1.04021
12.49532,14.08715,-2.92206,1.26986,0.11931
12.81833,13.78859,-0.04468,1.45968,0.60039
12.97810,14.27355,-0.43023,1.48574,0.28838
12.47629,13.52277,-0.59688,1.33384,0.64282
12.63126,13.48369,-0.93936,1.15431,1.30663
13.27838,13.99088,-1.29795,1.42032,0.73494
12.53413,14.35381,-1.09737,0.88824,0.81198
13.20660,13.53669,-2.64218,0.95055,1.21045
12.89899,13.95965,-1.88049,0.96769,0.68963
12.77895,13.32865,-2.71233,1.40595,1.32488
12.80969,13.74937,-1.66310,0.76654,1.37175
12.68817,13.91688,-0.92431,1.13792,0.86487
12.63505,13.84003,-2.84789,1.03726,0.74826
12.70864,14.23598,-1.02390,1.43370,0.53817
12.97100,13.57720,-1.11385,1.05869,0.25528
12.90985,13.28570,-0.50675,1.41535,0.20120
12.73008,14.08205,-2.25984,1.38970,0.40843
13.04028,13.35695,-1.86560,0.84078,1.35466
12.93194,13.52839,-2.90761,0.96662,0.10210
13.16141,13.46894,-0.02036,0.78079,0.74569
12.49065,13.97841,-0.59153,1.12551,1.39436
12.70774,13.40181,-0.86054,1.42095,0.42532
12.57313,13.56889,-2.00188,0.81075,0.86499
12.59163,14.38538,-2.38562,1.38336,0.17769
13.26930,13.98707,-1.15434,1.24466,0.59603
12.73036,14.13390,-1.87334,0.89820,0.12085
13.11426,13.91614,-0.17409,0.74865,1.42022
12.61926,13.41294,-0.47077,0.98530,1.14571
12.82321,13.39884,-1.86042,0.96144,0.43013
13.13313,13.91709,-2.66949,0.70616,0.89065
12.66079,14.31938,-1.95773,0.93735,1.02317
12.40492,13.87362,-0.33706,0.87690,0.76678
12.96553,13.90585,-2.61830,0.78200,0.18244
12.44550,13.39832,-0.53398,0.75700,1.11931
13.05227,13.75070,-0.31045,0.96867,0.28113
12.57127,13.79446,-0.60180,0.87800,0.18058
12.91457,14.11610,-2.14861,0.83070,0.12799
12.66638,14.18553,-0.61859,0.83293,0.93271
13.18480,13.46528,-1.33574,1.39517,1.07137
12.74106,13.43374,-1.76835,0.80987,0.10057
13.05122,13.90532,-2.22652,1.09866,0.67421
12.83337,14.35003,-2.68986,1.00395,0.79592
12.79023,14.20344,-2.71134,1.15472,0.21614
13.25829,14.05737,-1.58858,1.24068,0.39447
