# logM_cut, logM_1, logsigma, alpha, kappa
12.98762,14.19265,-0.29782,0.77274,0.82573
12.47650,14.13708,-0.55211,0.96398,0.72831
12.53749,13.86973,-2.03015,1.43288,0.44870
12.93002,13.78673,-0.08344,1.42578,1.39333
12.44205,13.91011,-0.09084,0.91380,0.55529
12.84256,13.43301,-1.88336,1.07933,1.45418
12.41624,14.31952,-2.50907,1.30732,0.88197
12.41986,13.43837,-1.26989,1.04987,0.05719
12.47129,14.01368,-0.50530,0.82028,1.06845
12.57631,13.68655,-1.61048,1.38572,0.48524
12.91747,13.91411,-1.82774,1.31892,0.07700
12.45821,13.34110,-1.52260,0.83934,1.05147
12.92442,14.35881,-0.98887,0.72715,0.34116
12.91452,14.29272,-2.69605,0.85739,1.08688
12.51137,14.01629,-2.27052,1.23316,0.39813
13.24925,13.63415,-2.88891,1.30911,0.21874
12.47302,13.54874,-0.38144,1.24096,0.20038
12.80910,13.28613,-0.15819,1.43593,0.48226
12.77578,13.89370,-1.05099,1.14827,0.97875
12.46022,14.28815,-0.07949,1.27534,0.87705
12.66442,13.44690,-2.88028,0.83972,1.29863
13.12368,13.81548,-1.12003,0.98080,0.17196
12.97560,13.93654,-2.95158,1.24506,1.05391
12.49045,13.92144,-0.21804,0.79689,0.44192
12.66275,13.60204,-0.10484,0.97702,0.60111
13.16310,13.28153,-0.10068,0.96520,1.38207
13.13759,14.02825,-1.25989,0.74659,1.25610
13.08208,13.43581,-0.77943,0.79288,1.31261
12.40731,13.68673,-0.36011,1.45781,0.97664
12.81200,13.35088,-1.02720,0.78290,1.02529
13.22628,13.71337,-1.20769,1.08911,0.54887
12.41924,14.38940,-0.95336,0.79368,1.05529
12.88472,14.25187,-0.48563,1.49777,0.61467
12.93523,13.78239,-2.83532,1.25161,0.08388
12.67109,14.14123,-0.48940,1.29954,0.71946
12.79491,13.77736,-0.04369,0.70265,0.82599
13.04838,13.68498,-1.80065,1.18043,1.42075
12.58797,13.53142,-2.35651,0.78844,0.73778
12.67001,13.76663,-0.71739,1.47125,1.41439
12.86684,14.34985,-0.10474,0.74158,0.51074
13.05923,13.62640,-2.63252,0.93653,1.40183
12.81042,13.47990,-0.63117,1.36134,0.19453
13.23013,13.65583,-2.63540,1.03589,0.73927
12.41712,13.77172,-1.01241,1.19176,0.40880
12.61853,13.21569,-0.58274,1.06009,0.99797
12.56738,13.89999,-2.43632,1.10812,0.43819
12.40974,13.45514,-1.76968,1.28112,0.41680
12.43587,13.37755,-0.60134,1.08662,1.26100
13.27781,13.55583,-1.85366,0.99358,0.46757
13.29705,14.26398,-1.50439,0.99903,1.03366
12.67785,13.25997,-1.25791,1.28191,1.25164
12.97404,13.62199,-0.12133,1.19379,0.45598
12.66505,14.21620,-0.38652,1.03799,0.88164
13.28482,14.11932,-1.03292,1.06474,0.03006
13.07693,13.72560,-2.94187,0.92677,0.89530
12.45296,14.15011,-1.33204,1.36934,1.03382
13.05915,14.30570,-2.67890,0.85724,1.27160
12.44454,13.32024,-1.13015,1.22669,0.99619
12.63156,13.59008,-1.57937,1.12590,0.25398
12.65802,13.55717,-0.22559,1.05674,0.87055
12.43361,13.81039,-2.17408,1.04097,0.25021
12.76265,13.38540,-2.18078,0.83185,0.23289
13.23261,14.35074,-0.37664,0.76921,0.41969
12.88564,13.54106,-0.14061,1.36573,1.00797
13.05427,13.47956,-1.44414,0.98658,1.01270
13.04997,14.16753,-1.89256,1.27067,0.38896
12.82307,14.39833,-2.70158,1.48428,0.51423
12.60542,13.79155,-0.13057,0.96949,0.56199
12.71440,13.56834,-0.75325,1.11713,0.36670
13.11741,14.13728,-1.82520,0.98859,0.48988
12.71100,13.55855,-2.62861,1.35788,0.74074
12.68893,13.97000,-0.66647,0.92052,0.15491
12.51523,14.14672,-2.49740,1.40845,1.30250
12.92818,14.22339,-1.00723,0.72889,1.14036
12.78703,13.75296,-0.43742,1.35404,0.91562
12.78518,13.40596,-2.64117,1.17128,0.35803
12.64320,13.32545,-1.95390,1.31455,0.03064
12.78820,13.37233,-1.48799,0.93338,0.39198
12.70591,14.34839,-2.46671,1.01098,0.89557
12.61622,13.84617,-2.34315,1.00584,0.60035
12.53436,13.33452,-0.74937,1.42794,0.92033
12.69434,13.96850,-0.22639,0.92779,1.28520
12.45285,13.32548,-0.48965,1.06379,0.89030
12.94500,13.43979,-2.53029,1.06416,1.29456
12.44214,13.28526,-2.09463,1.12499,1.09152
12.93958,13.87881,-0.99493,0.70723,1.06434
12.92795,13.58253,-0.32440,1.11128,0.80589
13.00700,13.82336,-0.99215,1.19876,0.00733
12.81619,14.33001,-0.33545,1.42032,0.51564
12.50234,14.23841,-2.38603,0.94917,1.41017
12.95953,13.83652,-1.42509,1.49963,1.33011
12.68724,13.20026,-2.51413,1.04426,0.70667
12.65679,14.14196,-0.33734,0.93143,1.08260
12.99105,13.83210,-1.55142,1.41598,0.63188
12.79154,13.51899,-1.55907,0.89555,0.59015
13.11739,13.22477,-1.68854,1.15775,0.03909
12.98288,13.54293,-2.37413,0.71677,1.37731
12.74394,13.34694,-1.32507,1.02699,1.38733
12.79113,13.47617,-1.32707,0.88778,0.11654
12.96393,14.01420,-2.21555,1.24780,0.70969
13.09522,13.41586,-1.15089,1.01024,0.19770
12.89819,13.45987,-2.11243,0.94728,0.26038
12.43748,13.92466,-1.20512,1.24364,0.61684
12.73726,13.25785,-1.03054,1.41594,1.15376
12.42990,14.00344,-1.11392,1.35525,0.55233
13.21522,13.89589,-2.90115,1.00124,0.03994
13.03267,14.30655,-0.93045,0.94068,1.32192
12.45874,13.81415,-0.52974,0.89867,1.26515
12.44311,13.70010,-1.27309,1.20021,1.44958
12.71198,13.78224,-2.01953,1.44246,1.30525
12.78747,14.08264,-0.19552,1.24884,0.17598
12.44534,13.78764,-2.13582,1.37037,0.29667
13.07770,14.32231,-0.78805,0.75611,1.33070
13.04392,14.18869,-0.73196,0.90003,0.81467
12.55010,13.65787,-1.68262,1.23951,0.49774
12.56313,13.81804,-1.22664,1.26891,0.00111
12.52155,13.56080,-2.34857,1.34127,1.43945
12.83896,13.24669,-1.01600,0.98089,0.25244
13.17560,14.39942,-2.28226,1.45959,1.31801
13.12549,13.43120,-2.69499,1.40668,0.73437
12.73918,13.44586,-2.58346,0.97943,0.76414
13.04958,13.44807,-0.58755,1.40818,1.25894
13.06360,13.56085,-2.23387,1.13097,1.25024
12.88373,14.01018,-2.92489,0.91359,1.32002
12.71925,13.90444,-0.78489,1.25342,1.09627
13.16717,13.72171,-1.98704,1.49454,0.89877
13.12682,13.34731,-2.11654,0.89882,0.67760
13.15963,13.60765,-2.52928,0.89152,0.35392
12.97535,13.74976,-1.46734,0.79610,1.29185
12.56498,13.76923,-1.37709,0.72448,0.31463
13.24666,14.26092,-2.10717,0.83383,0.18588
12.90821,14.00827,-2.62912,0.93791,1.25062
12.40201,14.31320,-0.80850,1.41097,1.48216
13.15988,14.19435,-2.95160,1.28988,0.01868
12.82670,14.23133,-0.34531,1.16177,0.45059
13.14163,13.70429,-0.55027,1.33744,1.47445
12.61269,13.28888,-1.07208,1.18562,0.64679
12.48168,13.44820,-2.24637,1.00551,1.32603
13.08178,13.85818,-0.94875,1.22475,0.18765
12.93236,13.29413,-0.32457,1.07239,0.12511
12.81558,14.05838,-0.38592,1.05776,0.76087
13.19268,13.41872,-1.15104,0.97797,0.22582
13.27227,14.05204,-2.93230,0.99345,0.53813
12.59144,13.63246,-1.94575,1.47230,1.26398
13.08761,13.20774,-2.83937,1.30717,0.32026
12.49883,13.52562,-0.96362,1.46460,0.96315
13.19198,13.61033,-0.35631,0.75779,1.17838
13.22200,13.41738,-1.72883,0.81118,0.02928
12.61919,13.69399,-1.44689,1.35837,0.15845
13.06281,13.92312,-2.69718,1.47981,0.27491
12.62220,13.92665,-2.13238,1.12498,0.79940
12.71683,14.24123,-0.43335,1.02379,0.58388
13.22239,13.65163,-0.54552,1.17988,1.13861
12.59828,14.13214,-2.96496,0.88091,0.07118
12.60240,13.45982,-2.61823,1.45001,1.37849
12.49897,13.36794,-0.07756,0.72416,0.78504
12.67502,13.69801,-1.47088,1.03695,0.92975
12.57279,13.53499,-1.92495,1.13107,0.74364
12.69889,13.67662,-0.90322,1.33617,1.23583
12.42657,14.26505,-2.89579,1.07723,1.33927
13.23366,13.75605,-0.46394,1.36251,0.74528
12.40628,13.27006,-0.77285,1.17717,0.79495
12.87457,14.12882,-2.27100,0.90609,1.01886
13.02866,13.48816,-0.86691,1.02733,0.56695
12.61896,13.69167,-1.81861,0.85127,0.01625
12.81609,14.21449,-2.57367,1.12390,0.56905
13.27624,13.70311,-1.72908,1.40618,1.00984
12.41690,13.39770,-1.47280,1.16465,0.77472
12.64134,14.33382,-2.31077,1.07981,0.01915
13.28947,13.62520,-2.41182,1.31440,1.23384
13.00134,14.09826,-2.45094,1.17817,0.97195
13.17133,13.61141,-2.43746,1.42030,0.60251
13.12621,14.11397,-0.42137,1.22888,0.34543
13.24049,13.32466,-0.39126,1.07656,0.09876
12.48113,13.90876,-0.94955,0.99117,0.58007
12.92001,14.26944,-1.98758,1.29952,1.28232
12.43472,13.61474,-0.18566,1.25761,1.40049
13.22258,13.51761,-1.43345,0.80309,0.58179
12.89047,13.76254,-1.60655,1.30024,0.06887
12.81615,13.67793,-2.13518,1.41077,0.63987
13.11707,13.27158,-1.77618,1.05685,0.76321
12.40406,14.33786,-1.35409,0.75388,1.14193
13.27336,13.58607,-0.84984,1.03817,1.48419
13.16945,13.42513,-0.45227,1.00768,0.27362
12.87433,13.51977,-0.19031,1.11850,0.65514
12.70715,14.39240,-1.34664,1.09162,0.57724
12.74280,14.28507,-0.36564,1.01635,0.11867
12.69593,14.17182,-2.63770,1.29985,0.41211
12.83665,13.27369,-2.38612,1.08197,0.15786
13.23032,13.56107,-1.66499,1.36290,1.00247
12.61917,13.37025,-2.52625,0.86922,0.34527
12.56448,14.17615,-0.09561,1.47942,0.59189
12.51044,13.88852,-1.51925,1.17949,0.04406
13.01633,13.38246,-2.69408,1.00669,0.61687
12.42745,14.06115,-1.43477,1.37895,0.77304
12.62661,14.10659,-2.16872,0.98749,0.80291
13.27895,14.10626,-0.51767,1.06145,1.36082
12.40566,13.71409,-2.09951,1.31723,0.46428
12.47224,13.31644,-1.99050,0.86586,0.65156
13.28299,13.92083,-1.17583,0.91422,0.37553
12.40148,13.37276,-2.17814,0.70635,0.67341
12.58883,13.86931,-2.84553,1.34382,0.67887
12.51942,13.80290,-1.97883,1.02064,0.14334
13.29652,14.26391,-1.42564,0.70084,0.16657
12.96142,14.37590,-0.02257,1.34959,0.82298
12.92509,13.95292,-2.96879,0.71458,1.24557
12.86074,14.22186,-0.95142,0.75861,0.33765
13.21757,14.21944,-0.00039,1.19925,0.80561
13.10706,13.69424,-0.87638,0.74313,1.34068
12.71854,13.92537,-2.90446,0.89997,0.27352
13.19117,13.69739,-1.96244,0.89813,1.35658
12.55281,13.66711,-1.63137,1.05867,1.00790
12.71864,13.86597,-0.98473,0.94932,1.43016
12.95913,13.65986,-0.60890,1.27494,1.49558
12.67221,13.85084,-0.03310,0.85658,0.44220
13.29869,13.61040,-0.62083,1.11480,0.40222
13.28956,14.27324,-2.47564,1.20896,1.11129
12.96298,14.24435,-1.45015,0.87473,0.80412
13.04533,13.88057,-2.79314,1.37483,0.83624
13.07334,13.99409,-0.04166,0.72478,0.55009
12.61698,13.69914,-2.84295,1.03341,0.26741
13.00900,13.45267,-2.87682,1.27106,1.27121
12.94181,14.09645,-1.66319,0.99120,1.41120
12.72587,13.87376,-2.99905,0.97712,0.80120
12.58538,14.22179,-1.23347,1.31079,0.17968
12.61218,13.30848,-2.93495,1.00323,0.61705
12.41708,14.04585,-0.90168,1.30885,0.39948
13.24650,13.45650,-2.48511,1.08941,0.66636
13.17311,14.22180,-2.80450,0.82220,0.95436
13.24491,13.70737,-2.22605,1.12523,0.07536
12.40678,13.77909,-1.46447,1.19225,1.35217
13.17920,13.24229,-2.02607,0.91958,0.35700
12.72639,14.29074,-2.92209,1.33035,1.14615
12.69607,14.23257,-0.29113,1.29123,0.99842
12.40823,13.86437,-1.00680,0.77393,0.87217
12.82425,13.75584,-1.35366,0.95764,0.60804
13.16017,13.29276,-1.82074,1.00773,1.22653
12.98467,13.37680,-1.39658,1.14706,0.27480
13.18034,14.17025,-0.43164,1.28995,1.13873
12.58168,13.72513,-0.94491,1.08409,1.09326
12.90978,14.01823,-1.00775,1.06271,0.61575
12.51593,13.28423,-1.15314,0.97802,1.28511
12.41707,13.72305,-1.62618,0.82439,1.09400
13.03049,13.36991,-2.33275,0.96902,0.31523
13.24623,13.81174,-2.24251,0.73879,0.39421
12.48145,13.27266,-0.12645,1.15609,0.89822
13.19304,14.33336,-1.79221,0.83100,0.05483
12.44590,13.26865,-2.75906,0.78692,0.36581
12.49490,13.87829,-0.33446,1.25748,1.28525
12.96667,13.56681,-1.74845,1.30766,0.93232
12.93918,13.46259,-0.11123,0.81892,0.54450
12.54378,14.18559,-0.64805,0.91923,1.24207
12.70061,13.45885,-0.96231,1.23370,1.22687
13.17655,13.40607,-0.79295,0.78522,0.33112
12.94693,13.51778,-1.72201,1.43401,1.21192
12.59489,14.24009,-0.75948,1.27968,1.28934
12.40141,14.15574,-0.15635,1.04974,0.62620
12.85935,13.76593,-0.35333,0.80006,0.10941
12.40087,14.34794,-1.00956,1.48697,0.14706
12.48052,13.89012,-1.27818,1.00248,0.15928
13.26402,14.10446,-0.00687,1.05595,0.96001
12.44800,14.20722,-1.75761,1.37560,0.70966
12.51336,13.39258,-0.88924,0.73784,0.64688
13.18000,13.79455,-2.98272,0.78485,0.51617
12.52425,13.73750,-0.82623,1.04049,0.91268
12.75645,13.79528,-0.91222,1.37751,1.14071
12.79724,13.68322,-0.71865,0.89595,1.46501
13.10063,14.26012,-2.69330,1.33006,0.63472
12.68306,13.61545,-2.34829,0.91110,1.23219
12.74023,13.78500,-0.64033,0.73646,0.74475
12.71240,13.24805,-2.88167,1.48538,0.85100
12.54577,13.97884,-0.11717,0.89894,1.42242
12.69929,13.39941,-1.80228,1.01598,0.95689
12.69927,14.19082,-1.10193,1.05291,0.46784
13.01238,14.30875,-2.55331,1.09445,1.44796
12.97749,13.55433,-0.30546,0.91773,0.37314
12.93659,13.79932,-1.61006,1.28640,0.47428
12.74685,13.99560,-0.49685,0.98637,0.45385
12.98909,13.29721,-0.20359,0.94580,0.83418
12.82355,13.20604,-1.20335,1.48087,0.94253
12.81133,13.76714,-0.86897,0.71470,1.02133
13.02512,13.67748,-2.75852,1.28131,0.55199
12.63602,14.30437,-2.19787,1.34064,0.47618
13.18262,14.04305,-2.21200,0.91841,0.43906
12.61739,13.41823,-0.03364,0.74597,1.44252
13.09660,14.01608,-1.00273,1.38888,0.09867
12.95441,13.91515,-0.70844,1.06239,0.78487
13.07092,13.99016,-2.95203,0.84215,0.13488
13.26744,14.26334,-2.23113,0.79364,1.13476
13.21398,13.82322,-0.65180,0.89517,0.51912
12.78267,13.20527,-2.87494,1.30619,0.20966
12.80177,13.92868,-1.69376,0.90870,0.00521
13.10242,14.18274,-1.49117,1.26837,0.54855
13.01018,14.19980,-2.97675,0.87309,1.05069
12.48547,13.77357,-2.03516,1.04924,0.70307
12.71418,13.35666,-2.77944,1.34491,0.08712
13.18838,13.24723,-1.89491,1.35086,1.33481
12.86877,14.27788,-1.75994,1.43918,1.46245
12.85848,13.64156,-2.59631,1.28192,1.30991
12.64180,13.36607,-2.40909,0.85676,0.44122
12.79696,13.27837,-0.30220,1.06492,0.44965
12.69828,13.47183,-2.75840,0.99525,0.28070
12.54720,13.96501,-2.61293,1.46162,1.19316
13.16270,13.20817,-0.94122,1.19605,0.18133
12.69559,14.33083,-1.48231,1.45170,0.82465
13.06972,13.89689,-1.28306,1.43543,0.54521
13.29472,13.47153,-1.36041,1.23410,0.61786
12.50607,13.44155,-1.91999,1.27823,0.82543
12.86057,14.10047,-2.38677,1.44978,0.63823
12.86846,13.74616,-1.46034,1.34176,0.26059
12.72685,13.74401,-1.85609,0.81497,0.73435
12.79890,13.90806,-2.40846,1.31981,0.42426
12.91874,13.23070,-1.55475,0.72293,0.52473
12.90955,13.95008,-2.13732,1.25673,0.49412
12.87807,13.43530,-2.20510,0.86127,1.36703
12.68857,13.48955,-1.77730,1.00921,1.32019
12.79511,14.38546,-0.98671,1.13798,0.20398
12.42433,13.26010,-1.60566,0.72707,0.09722
12.67993,14.03654,-2.52222,0.99098,0.53944
12.73979,13.77468,-0.88897,1.25030,0.67890
13.06727,14.04944,-1.14604,1.25796,1.11808
12.83312,13.94165,-1.27331,1.24828,0.79830
12.77349,13.87054,-1.37335,1.07761,0.98637
12.73900,13.73286,-2.68875,1.37207,1.25743
12.62517,14.33169,-2.76733,1.35864,0.48869
13.28327,13.34854,-0.68775,1.10428,0.12854
12.60741,13.90356,-0.86386,1.23779,0.33088
12.81240,13.27472,-1.70808,1.39907,0.55319
12.67047,13.51321,-1.20152,0.95274,0.99215
12.98193,14.35555,-0.27923,1.31150,0.33170
13.25448,14.11444,-2.32831,1.21950,1.04030
12.78576,13.54488,-0.26898,1.06454,1.35305
13.14001,14.34895,-0.68116,0.75580,0.78429
12.95539,13.44027,-2.86302,1.13346,1.07067
12.46859,13.84041,-1.06482,0.96195,0.14089
13.08320,13.63024,-0.50445,1.33739,1.10869
12.99529,13.34340,-1.39742,1.28899,1.39251
13.09245,14.38815,-0.57149,1.09022,0.00542
12.57006,14.07237,-2.16211,1.39458,0.93745
12.91580,13.40529,-1.53042,0.82298,0.82867
12.56219,13.61231,-2.10088,1.24508,0.33445
13.14295,13.68885,-2.28769,1.39356,0.55381
12.76353,13.36257,-0.12293,1.44027,0.66324
13.11920,13.42800,-0.86272,0.88504,0.42008
12.64664,13.87481,-2.01071,1.13013,1.47584
13.08232,13.29561,-0.41306,1.21830,0.01664
12.80023,13.56346,-1.77460,1.24935,1.20468
12.76439,13.89132,-1.20039,1.38881,1.41706
13.08567,14.10583,-1.00252,0.87160,1.49007
12.41970,13.81151,-0.59342,0.93149,0.80182
13.27036,14.32362,-1.83489,1.15381,0.97816
12.69903,13.54641,-0.47027,1.35014,1.25260
13.26656,13.20589,-0.73916,1.15685,0.41099
12.58153,13.94841,-1.41653,1.11682,0.98790
12.98003,13.20181,-2.40108,0.99560,0.40260
12.95703,13.35324,-0.68797,0.82977,0.17873
12.91448,14.33907,-1.32487,0.97548,0.32859
12.71940,14.30406,-0.25855,1.18181,0.82976
12.45431,13.64130,-1.21856,1.28474,1.26251
12.88815,14.23354,-1.90288,1.28818,1.13748
12.77591,13.22904,-0.15922,1.02433,0.01236
12.94605,13.29386,-0.10337,1.16435,1.23411
12.54598,13.38320,-0.30226,1.37433,0.12372
12.66984,14.26160,-1.77379,0.89971,0.75347
12.41762,13.58563,-2.82863,0.79873,0.00993
12.95071,14.26970,-2.73836,1.42307,1.39945
13.05794,13.45938,-1.59180,1.28325,0.44049
12.73526,14.37785,-0.47342,1.05432,0.88044
13.03021,14.14738,-0.62470,0.78404,1.47671
12.54377,14.21409,-2.07386,1.32094,0.27977
12.56306,14.00310,-2.66426,1.07884,1.16598
12.75570,13.84743,-1.23270,1.20047,0.19434
12.77498,14.32348,-1.93302,1.26640,1.03250
13.01525,13.34640,-1.88976,0.70824,0.25175
13.02285,14.22469,-2.90525,0.97370,0.94056
12.63499,13.58179,-1.38796,1.32916,0.42191
12.49606,13.63327,-1.09419,1.09936,1.45455
12.53841,13.39546,-0.45230,1.01404,0.53159
13.20638,13.53967,-2.45785,1.05621,0.90920
12.79225,13.91018,-2.38799,1.28944,1.05886
13.01491,14.13733,-1.35729,1.23593,1.26956
12.77174,13.95576,-0.75214,0.73827,1.49479
13.23946,14.10621,-2.31964,1.24010,0.58950
13.22077,13.82161,-0.13991,0.82596,0.51141
12.86805,13.42855,-0.93068,0.98022,0.05703
12.92007,13.96671,-0.93535,1.32260,1.36703
12.78609,14.06245,-2.73143,1.48084,1.09812
12.81934,14.36842,-0.10583,0.84180,0.68685
12.54959,14.13734,-2.27300,1.05615,0.18141
12.78279,13.41037,-0.17422,0.80076,0.24842
13.23584,13.61134,-0.38280,1.12263,0.64508
13.21263,13.87411,-2.41480,1.09564,0.02669
12.89128,14.05820,-0.39049,1.33291,0.17337
13.20504,13.76818,-0.30723,1.40875,0.33695
12.86246,14.10848,-0.93066,1.13212,0.32791
12.99724,13.80981,-0.65076,1.40837,1.46310
12.48614,14.29846,-0.83703,0.73378,0.42466
13.11041,13.91771,-2.98229,0.79840,0.43312
12.81938,13.64659,-0.50501,0.91716,1.24656
12.94243,13.74537,-1.97740,1.33374,0.48967
13.01075,13.96865,-0.72158,0.83250,0.18250
12.98222,13.32303,-1.31716,0.88149,0.64134
13.11675,13.80698,-2.97395,1.48481,1.03067
13.10261,13.56914,-0.85941,0.90729,0.23922
12.91800,13.35487,-0.94476,1.32460,0.05721
12.80067,13.52043,-0.26006,1.16969,0.33741
13.14860,13.59313,-0.76078,0.73817,0.29607
13.19793,13.72329,-2.33371,0.83015,0.70054
12.77237,13.76745,-0.02269,0.71219,0.56685
12.63445,13.71093,-1.32853,0.72265,0.78394
12.54076,13.93658,-2.75971,1.32584,0.38424
13.16479,13.41875,-0.17215,0.70170,1.06702
13.11654,13.52272,-1.41579,1.48828,0.49627
12.43505,13.77188,-0.94938,1.27941,1.35867
13.01735,13.78056,-2.28896,1.15018,0.82033
13.23757,13.24613,-2.51005,1.10160,0.91608
12.76546,14.22120,-1.51491,1.37846,0.05058
12.91657,13.39135,-1.11937,1.27013,1.19703
12.66726,13.29840,-1.47478,1.33539,1.16824
12.65685,13.72585,-0.45833,1.45264,0.61717
12.86005,13.55963,-0.76433,1.11684,0.64302
12.44232,14.26827,-0.11950,1.23799,0.02204
12.99803,14.08018,-1.07231,1.10585,1.02577
12.51868,14.07608,-2.00988,1.38167,0.57790
13.16883,13.97673,-0.83126,1.16493,0.55422
12.99750,13.68324,-1.15583,0.73348,0.05912
12.57469,14.01636,-2.01282,0.73455,0.00470
12.94803,13.69516,-1.07798,1.31410,1.47929
13.15561,13.76567,-0.30167,1.34197,1.27000
13.24487,13.31226,-1.99798,1.47101,0.11465
12.48417,14.38832,-2.99902,1.09113,0.61401
12.91571,13.72178,-0.07687,0.81603,1.34158
12.69574,13.49108,-2.47822,1.08565,0.74481
12.76761,13.97905,-0.57629,1.34653,0.36354
12.87841,13.38902,-2.33719,1.48092,1.44488
12.66843,14.09565,-0.75932,1.39921,0.15854
13.05659,13.72342,-2.94870,1.28195,1.44154
13.11400,13.69942,-1.22228,0.84890,1.45968
13.19504,14.32773,-2.65334,1.07750,1.47905
13.02424,13.89978,-1.78355,1.26773,0.79440
12.60471,13.22010,-1.18280,1.35767,0.07639
13.16358,13.72863,-1.07316,1.15299,0.33996
12.41069,14.05351,-2.68640,1.03335,1.17407
12.40843,13.60004,-2.47166,0.99232,0.77703
12.65926,13.85557,-1.86145,1.33277,1.45395
12.76827,13.23576,-0.59642,0.85199,0.98451
12.53082,14.10589,-2.97264,1.29099,0.30637
