# logM_cut, logM_1, logsigma, alpha, kappa
13.04484,14.01186,-0.48271,0.87241,1.47725
12.84651,13.52332,-2.89101,1.45739,0.08958
12.41654,14.39895,-2.45986,0.82657,1.27426
12.42094,13.81782,-2.01492,1.30411,0.82314
13.01249,13.95477,-2.43809,1.03976,0.81984
12.75092,14.18770,-1.74540,0.93994,1.10528
13.11291,14.07471,-0.38470,1.29477,0.16404
12.54396,14.09882,-1.19465,1.48061,0.11233
12.54639,13.62817,-1.01866,0.86136,1.28446
12.88796,13.68000,-0.68144,0.74624,1.43032
13.12411,13.44038,-0.72183,1.06425,1.46400
13.00221,13.79749,-2.17454,1.46292,0.48231
13.14284,14.15892,-2.30662,1.35871,1.40925
12.76212,13.26701,-0.89339,0.71935,1.08145
12.53020,13.92955,-1.84070,0.71365,0.12072
13.25911,14.27673,-2.86228,0.97324,0.65443
12.45620,13.29215,-2.40068,1.05113,1.43538
12.96535,14.13601,-2.25418,1.33697,0.88860
13.18751,13.37018,-1.92044,0.75236,0.99163
12.49660,13.38472,-1.66410,0.91231,0.20230
13.11659,13.34071,-0.92634,1.17980,1.40324
13.28991,14.20840,-1.04524,1.09498,1.06601
12.70560,13.64795,-1.18140,0.81269,0.93968
12.62522,14.31966,-0.40762,1.37943,0.50738
12.75011,13.44496,-2.69021,1.21783,1.09810
12.45119,14.06883,-2.18822,1.40429,0.81113
12.74985,13.20844,-2.23696,0.82745,0.79688
12.98364,13.53180,-0.04941,0.91008,0.93200
12.48024,13.46225,-0.77495,0.77775,0.61419
12.94656,13.59325,-1.18658,0.79810,1.00977
13.01089,14.17705,-2.90981,1.27870,0.70027
12.93747,14.32771,-2.50362,0.98014,0.45463
12.53846,13.71703,-2.01143,1.29766,1.43312
12.89383,14.33973,-2.93914,0.76603,1.07686
12.75009,13.24327,-1.95209,1.37630,0.02270
13.09649,13.88687,-1.76866,0.99271,0.10345
12.64372,14.30887,-2.08023,1.19264,0.78890
12.70438,14.36075,-1.80655,0.92184,0.77595
12.84334,14.17084,-2.45006,1.21891,1.23633
13.00119,13.60773,-1.10222,0.75813,1.34577
12.51541,13.38971,-2.92328,1.09183,0.16203
13.14465,13.59651,-1.71373,0.84259,0.85280
13.28399,14.31200,-1.48238,1.03402,0.09574
13.17919,13.27727,-2.88879,1.42393,0.96934
13.00471,13.30626,-1.90950,1.34842,0.07178
12.79844,13.32915,-0.39722,1.44903,0.53886
12.99887,13.99193,-1.05415,1.40507,0.92296
12.59497,14.09710,-1.68984,0.76376,0.87998
12.44158,14.30727,-0.12263,1.36370,1.25219
12.71894,13.85424,-2.31461,0.93567,0.41460
12.98381,13.94009,-1.88951,1.20531,0.61850
13.26850,13.94435,-1.50782,0.75561,0.11572
12.55900,13.36602,-2.97065,0.74739,1.10716
12.44845,13.62717,-1.36351,0.81156,0.97732
12.49353,13.60507,-1.52727,1.27715,0.26166
12.52988,13.77844,-1.42844,1.21401,1.04923
13.17835,14.00675,-0.55920,1.23823,0.66490
12.98818,13.41041,-2.21518,1.49711,0.99925
13.25563,14.05644,-2.46795,0.76672,0.52216
12.59522,13.62760,-0.46832,1.15532,0.60335
12.42964,13.51222,-0.50162,1.12681,0.79616
12.40199,13.70343,-0.42613,0.94133,1.01323
12.82759,13.86539,-2.94917,0.77941,1.11754
12.94123,14.18655,-2.49553,1.04780,0.55781
12.82242,13.74227,-2.32096,0.95714,0.44798
13.05086,13.90499,-2.48330,1.46089,0.21108
13.00272,14.16249,-2.42642,1.06126,0.93930
12.56999,13.93228,-0.14066,1.29014,0.71965
13.13169,13.52067,-0.70255,0.81719,0.98496
12.96776,13.30705,-0.65237,1.35076,1.24762
12.69381,14.10296,-0.16114,0.76585,1.36423
12.79580,14.32468,-2.50930,0.74420,1.33315
13.10396,14.20112,-2.92590,1.33230,0.31220
13.23279,13.44940,-0.36249,0.98133,0.29061
13.00010,13.58247,-2.92162,1.03457,0.34611
13.26341,14.04051,-1.60406,0.96929,0.54161
12.73986,13.87041,-1.55340,0.93317,1.29813
13.09122,13.89883,-2.10006,0.70719,0.66306
12.58955,14.06494,-1.92476,1.44966,1.34648
13.03821,14.04482,-1.55870,1.15410,1.07644
12.55203,13.34410,-0.49415,1.18531,0.00781
13.11609,13.58570,-2.31345,1.45660,1.08411
12.42187,14.20944,-2.81003,0.74297,0.11997
12.77393,13.75020,-1.34607,1.32606,0.90096
13.02658,13.60042,-2.26446,0.85440,1.08424
13.09894,13.42335,-2.34773,1.17641,1.30882
12.70915,14.23825,-1.63287,0.99265,0.96472
13.22272,14.36754,-2.25022,1.05203,1.00178
13.28833,13.90092,-1.42438,0.91340,1.07452
12.62213,14.05511,-1.66044,0.76217,0.55987
13.20898,13.25324,-0.35093,1.08162,1.41976
12.87714,14.04505,-2.20092,0.87453,1.42434
12.96416,13.46671,-0.61902,1.48388,1.01846
13.00464,14.09724,-1.93559,0.84431,0.73326
12.83213,13.27635,-2.47328,0.82859,0.06682
12.64938,14.07524,-2.49166,0.88820,0.72711
12.62499,14.16609,-2.49216,0.79106,0.10685
12.83431,13.72903,-0.25476,0.89310,1.35500
12.51691,13.40059,-0.25479,0.81765,0.59718
12.84481,13.39119,-1.09462,1.43141,1.14650
12.95546,13.95493,-2.29932,1.01092,0.46358
13.02369,14.30378,-0.99116,1.32576,0.33711
13.27173,13.79317,-2.98364,1.40999,1.27269
13.24584,14.24116,-0.60894,1.23126,0.56466
13.23326,13.68239,-1.09115,1.18672,0.69366
12.63804,13.25471,-2.31893,1.11355,1.25054
12.68796,14.07999,-1.58871,1.16935,1.28177
12.84569,13.71634,-0.33176,1.01308,0.08462
12.68742,13.85998,-1.72978,1.16829,0.27954
12.94851,13.86634,-2.54970,1.33974,1.05554
13.04153,14.21651,-2.31550,1.22573,0.64431
12.99230,14.04669,-1.19357,1.15186,0.67373
13.19344,13.72056,-0.04581,1.14054,0.54026
13.28056,14.27656,-1.11781,1.28917,0.58651
12.97505,14.18768,-0.88786,1.21586,0.68639
12.50502,13.76668,-0.70023,1.13101,0.90988
12.81730,14.19868,-2.23841,1.25102,0.35142
13.13819,13.78993,-0.79442,0.83646,0.88696
13.29490,13.27032,-2.98096,1.47409,0.57193
13.24324,14.14586,-0.40219,1.20907,1.30307
13.06935,13.90413,-1.52408,1.08239,0.90377
12.59783,13.66386,-0.05865,1.03451,0.36725
12.54993,13.26988,-0.77794,1.18562,0.91534
12.78766,14.31664,-0.40149,0.80023,0.63023
12.72065,13.66840,-2.17943,1.38492,1.25173
13.01540,14.22403,-0.57831,1.12723,0.68534
12.95015,13.27471,-1.83148,1.10483,0.21665
12.79136,13.82869,-0.05123,0.70743,0.91799
12.85835,13.46399,-0.56088,1.28493,1.27740
13.22584,13.93953,-0.16896,1.16126,0.70610
13.09080,13.44310,-0.44771,1.25814,0.09961
12.82827,13.62224,-2.75834,1.15363,1.42444
12.95535,13.71138,-0.12676,1.41770,1.19746
13.27452,14.06558,-2.59008,1.05373,0.81628
13.26162,13.21989,-0.31339,0.93109,1.02096
13.06192,14.07096,-0.15673,0.97488,1.37465
12.73876,13.22357,-1.42626,0.82675,1.19095
12.81195,14.05415,-0.09468,0.73308,1.10291
12.50958,13.50086,-0.63622,1.40829,0.18799
12.66692,13.33554,-0.11841,1.27815,0.75663
12.56569,14.35058,-0.00279,1.14102,0.42835
13.25562,14.38225,-0.14735,1.17521,0.34879
12.88258,13.39656,-0.35623,1.03539,0.13587
13.02562,13.54440,-1.50764,0.96250,0.53742
13.08211,14.39844,-2.53666,0.89713,0.01412
12.75478,14.30071,-1.32520,1.34268,0.89378
13.17575,14.28816,-2.35131,1.28820,1.46839
12.88964,13.66118,-0.14417,0.91308,0.91248
13.01164,13.55811,-0.26266,1.39847,0.01589
13.22316,14.08402,-1.34654,1.36234,1.19513
13.27185,14.25805,-1.20314,0.83133,0.13563
12.77572,13.72605,-1.46187,1.01229,0.96010
13.24297,13.64208,-0.52510,1.01865,0.44649
13.06167,13.51599,-1.51173,0.81540,0.89601
12.93834,13.66787,-0.87258,1.04317,0.37633
12.59446,14.18307,-2.66190,1.24134,0.13554
12.64605,13.88092,-1.57724,0.72363,1.04519
12.98691,13.46735,-1.50897,1.06552,0.61553
13.16475,13.28785,-2.96453,0.94834,0.72815
12.43271,14.04965,-1.89063,0.99898,1.11467
12.78285,14.12888,-2.09455,1.40367,0.38656
12.80874,14.32982,-2.34132,0.75305,1.29657
13.18946,13.83265,-0.05456,0.71228,0.81572
12.69087,13.56073,-1.57979,0.87148,1.25193
12.47356,14.39502,-0.62402,1.20373,0.12853
12.85870,14.00532,-0.17022,1.33121,1.33642
12.77844,13.86249,-2.00520,0.78616,0.91017
12.42502,14.26737,-0.37531,1.47909,0.88223
13.14230,13.83219,-0.37474,1.29086,0.32250
12.80752,14.23463,-2.67110,1.12542,1.34902
12.42894,14.04720,-1.36631,1.15613,0.93539
12.71789,13.62215,-1.91541,0.90344,0.26410
12.61256,13.79435,-1.80741,1.19017,1.02978
12.79080,13.25766,-2.46319,1.25666,0.38389
12.59538,14.07494,-2.67157,1.41076,0.05187
13.10006,13.43752,-0.70970,0.81933,0.93282
13.16149,13.20522,-0.96467,1.24503,0.21848
12.42142,14.19973,-1.92118,0.78469,0.98681
12.97985,13.30327,-0.65460,0.83681,0.15911
12.77293,14.07705,-1.50859,0.98686,1.19412
13.10436,13.36492,-1.52073,1.39605,0.75316
12.97082,13.34655,-2.01546,1.35337,0.91325
12.56913,13.80649,-0.54318,0.83039,1.42574
12.98537,13.20174,-0.31158,0.95351,1.33002
12.51500,13.91545,-0.31520,1.24528,1.07341
12.78001,14.12363,-2.87381,0.92629,1.18626
13.20834,13.65956,-2.88082,1.21271,0.78058
12.70286,14.15751,-0.35678,1.29786,1.48974
12.92447,13.81886,-0.74614,1.20675,0.24488
12.69488,13.32928,-2.01066,0.83268,0.81281
12.79963,13.29666,-0.07020,0.89468,0.79659
12.40558,14.24931,-2.62516,0.85061,0.15961
12.81161,14.23347,-0.78185,1.39731,1.43882
12.72885,13.55653,-2.22436,1.43165,0.03540
12.45613,13.21196,-2.96752,1.12820,1.39011
13.12244,13.42201,-2.12620,0.72745,0.32664
13.04771,13.77755,-1.33709,0.72055,0.74344
13.24665,14.20300,-2.85130,1.40479,0.66053
12.98280,14.05745,-1.82708,1.11880,1.03881
12.56718,14.13770,-0.80616,0.80349,0.04289
13.24005,14.24800,-1.43527,1.12193,0.53540
13.03899,13.75458,-0.82449,1.29461,0.38453
12.98323,13.58816,-0.33578,1.36547,0.46333
12.82597,13.69782,-1.09948,1.22886,1.31994
12.55648,13.59845,-1.03464,1.14438,0.73919
12.43716,13.43672,-1.88197,1.48088,0.97327
13.17141,13.80966,-2.10317,0.94246,0.19651
12.53094,14.33138,-0.90366,1.23158,0.24685
12.87446,13.69301,-1.78321,1.34969,0.78361
12.52669,13.65233,-2.70126,1.17194,1.39102
12.94022,13.37548,-1.32999,0.87569,0.98049
12.92210,13.52314,-0.02698,0.83758,0.72947
13.22042,13.98229,-2.64421,1.14674,0.99844
12.89422,13.25804,-2.64424,1.45886,0.48385
12.93005,14.00233,-1.45623,0.85715,1.06199
13.22699,13.30103,-1.86454,1.04524,1.45971
12.49827,14.24140,-0.06801,1.29854,1.14064
13.05116,13.56342,-2.98527,1.07420,1.00677
13.21239,14.03424,-1.96533,0.88334,1.08441
13.28069,14.14957,-0.00524,0.83219,0.04728
12.97990,13.93241,-0.01818,1.36367,0.06788
12.75719,14.27667,-0.94430,1.17697,0.92030
12.94033,14.14553,-1.51756,0.89050,0.60132
13.09652,13.26007,-1.80733,1.35608,1.10017
12.45472,14.24051,-2.96642,0.93214,0.27972
12.77244,13.20009,-0.42290,1.01584,0.16188
12.56513,14.13870,-0.12500,0.85339,0.14903
12.52470,14.01605,-1.72381,1.06093,1.16001
12.78305,13.61737,-0.25162,1.24116,0.52732
12.43247,14.31544,-2.03307,1.04372,1.39990
13.21056,14.07626,-1.62114,0.82113,0.53976
13.20194,13.87786,-0.66868,1.04768,1.26578
13.29584,14.04156,-0.38830,0.98614,1.38578
12.47917,14.33690,-0.70445,0.79956,0.80074
12.91595,13.85025,-0.08259,1.04866,1.28787
12.99810,13.91258,-0.37690,1.44448,1.24839
13.07702,14.28788,-2.33711,0.85117,0.96221
13.28348,13.52534,-0.04398,1.10561,1.46578
12.63706,13.94082,-2.99043,1.27464,0.53017
12.71130,14.17129,-0.31590,1.38974,0.96851
12.76225,13.35724,-0.92037,1.28488,0.36334
12.55386,13.22703,-2.01645,0.90462,0.21162
13.23434,14.20125,-1.01102,1.16224,1.43841
12.40079,13.81339,-1.78121,0.81450,0.46723
12.51480,13.68086,-0.65676,0.77686,1.29279
13.08231,13.22997,-0.44903,0.73585,0.32391
12.52597,13.35237,-0.99208,0.73567,0.57799
13.06314,14.22408,-1.25996,1.06393,1.35946
13.13748,13.40761,-1.97460,0.95665,1.14150
13.10723,13.24527,-1.22680,1.30032,1.49341
12.67746,13.33954,-1.14315,1.15219,0.69047
12.46330,13.45602,-0.67617,1.15400,0.82974
13.12321,14.03698,-0.66263,0.82096,0.93926
12.67178,13.72470,-1.22173,1.26558,0.90959
13.15775,13.28967,-1.25010,1.35751,1.44543
12.62901,13.95054,-0.68409,1.10266,1.40907
12.45386,13.45693,-2.89205,1.20928,1.30952
13.11882,13.31140,-0.45688,0.74443,0.28782
12.50495,14.37996,-1.03154,0.92281,0.29545
12.62261,13.99414,-1.06103,1.25166,1.41635
12.65370,14.00036,-1.85266,1.25929,0.70632
12.46949,13.77513,-1.98480,0.79851,0.54538
13.11610,13.59395,-0.45845,1.30706,0.85647
13.02959,13.64106,-1.79706,0.83773,1.17129
13.23728,13.55730,-2.77105,1.43795,0.49645
12.96476,13.79154,-1.99043,1.07755,0.64166
12.62864,13.62033,-2.83796,0.86895,0.68062
13.21816,14.04911,-2.06092,0.75557,0.30252
12.54274,13.62236,-2.49856,0.71010,0.85696
12.87055,14.06251,-0.52643,1.18083,1.22992
12.70553,13.52051,-0.77293,1.11180,1.37482
12.54209,14.28808,-1.13903,0.88296,0.67514
12.67118,13.33979,-1.01484,1.35710,1.04508
12.84155,14.37801,-2.37000,1.16005,0.48934
12.81356,13.32249,-0.43481,1.24580,0.74066
12.97900,13.25010,-1.88993,1.43273,0.48050
12.46459,13.35577,-2.61009,0.92401,0.39995
12.42479,13.45824,-0.91494,1.28297,0.33600
13.28667,14.33165,-0.54155,1.37365,0.37998
12.80738,13.36586,-1.15587,0.76722,1.15965
12.80555,14.02705,-0.10237,1.30665,0.65979
12.62679,13.53852,-1.57883,1.26824,1.30103
13.23612,14.09020,-0.14721,0.72609,1.16087
12.97104,14.12448,-1.76612,0.70081,0.81061
12.70585,13.88531,-1.09802,1.22031,0.60220
12.88606,13.85883,-1.94503,1.43860,1.12961
12.79781,13.20816,-0.00318,0.73871,1.04917
12.81037,13.68867,-0.53177,0.75955,0.33433
13.12789,14.39498,-0.25046,0.91054,1.15525
12.99562,14.36319,-0.74338,0.88358,0.05100
12.47248,13.50424,-0.90892,0.77930,0.07665
12.84490,13.35777,-2.23701,1.20227,1.27737
12.97037,14.29936,-2.77067,1.02522,1.16946
12.61272,13.23740,-1.38588,1.18833,1.06228
13.17103,13.94456,-0.20501,1.04815,0.10701
12.92292,13.70146,-0.32243,0.85464,0.36746
13.29911,13.23952,-1.33605,1.05785,0.73119
13.11679,13.74075,-1.90261,1.23963,0.21635
13.27521,13.86886,-1.94389,0.77184,0.58283
13.10340,13.58174,-1.53589,1.26020,0.13851
13.01029,14.15252,-2.52319,1.25344,1.39783
12.46973,13.76939,-0.20043,1.48907,0.98819
13.15455,13.79078,-0.50757,1.24076,1.19016
12.61512,13.27750,-2.77090,1.26446,0.21455
12.94625,14.13264,-0.69011,1.29182,0.86125
12.63165,14.09227,-0.38712,1.40942,0.78865
12.80868,14.11433,-1.32258,1.25217,1.31565
12.78658,13.60169,-2.42511,1.11174,0.18232
12.93458,13.22669,-0.27163,0.72427,0.10665
13.26966,13.95115,-1.00465,0.73926,0.31387
12.85975,14.14767,-1.44985,1.43333,1.11498
12.95739,14.07595,-2.09981,0.81420,0.57078
12.46176,13.48890,-0.72540,1.36388,0.69581
12.68128,13.40044,-0.23441,0.79984,0.11823
13.29673,14.23401,-2.78342,1.27343,1.12850
13.16482,14.19636,-0.71117,1.35314,1.09306
12.61832,13.67104,-2.11266,0.99924,0.64058
12.70314,13.27409,-0.54923,1.05348,1.14636
13.01915,13.68247,-0.02912,0.90104,1.16148
13.12832,13.25163,-1.25210,1.22667,0.06444
13.07939,13.52500,-1.49810,1.03884,0.12564
12.53664,13.90025,-2.59690,1.38552,1.13280
12.56240,14.29740,-1.57235,1.27238,0.92409
12.56427,14.20835,-1.19902,1.08242,0.62637
13.01805,14.28830,-1.65604,0.99468,1.20673
12.52910,14.39957,-0.42470,1.06284,0.37091
12.91388,14.12457,-2.38762,0.94210,0.63443
12.60146,13.76977,-1.46870,1.44776,0.75319
12.79501,13.80083,-1.75276,1.17852,0.50384
12.58232,14.31516,-0.66558,1.23065,0.35867
12.74041,13.58711,-0.23832,1.47558,1.33110
12.59040,14.12232,-1.65999,0.90614,0.67251
12.70692,14.17357,-1.84948,0.88119,1.01379
12.66711,13.54610,-2.37170,1.14357,1.04557
13.19084,13.42074,-2.42204,1.19158,0.53674
12.48681,13.61410,-2.59994,1.33549,0.19977
12.76672,13.54705,-1.97869,0.81145,1.23542
12.53562,13.84131,-2.45675,1.23213,0.69555
13.16921,13.55898,-0.47909,0.98400,1.45011
12.66419,13.71758,-2.40550,1.44166,0.26182
13.16331,14.29061,-2.26017,0.75438,0.38307
13.01852,13.92316,-2.78734,1.12765,0.20166
12.43418,13.80237,-0.66400,0.89465,0.53975
12.99389,13.95277,-2.32688,1.43013,0.25292
12.47990,13.21746,-2.61258,0.93950,1.42498
12.91715,13.21311,-1.10596,1.20867,0.95373
12.40236,13.44100,-0.25344,1.03530,1.22387
13.13145,14.19540,-2.06953,1.21473,1.00031
13.20698,14.33921,-2.86803,1.36123,0.41659
12.89233,14.14560,-1.07445,0.91942,0.34166
12.87153,14.06711,-2.20357,1.42502,0.48666
12.64121,13.74681,-1.83768,0.95029,0.42869
13.24613,14.05842,-1.35002,1.45485,1.26062
12.83125,14.08006,-0.63845,1.07506,0.42830
12.81862,14.23749,-2.19016,1.29447,0.33240
13.11285,13.76917,-0.31851,1.40929,0.69988
12.52031,14.22789,-0.19663,1.31813,0.86391
12.87952,14.18378,-1.20416,1.00315,0.71557
13.16670,13.38499,-0.30830,1.12346,0.92300
12.79445,14.10205,-2.50574,0.80223,1.43997
12.48272,13.68725,-1.90033,1.02285,0.95251
12.78085,14.08791,-2.60621,0.93654,1.00141
12.79073,14.21473,-1.73601,1.16887,0.78448
12.53782,13.96988,-0.11797,0.93725,0.47457
13.07526,13.88901,-2.71822,1.36282,0.61963
13.19491,14.26026,-0.97873,1.48718,1.08187
12.57186,13.29441,-2.50225,1.00364,1.36333
12.92736,13.79762,-1.69618,1.41506,0.28416
13.06819,13.24907,-2.65107,0.74669,1.48788
12.96127,13.64677,-0.53644,0.72829,1.12698
13.21861,14.23417,-0.20124,1.04292,0.71468
