# logM_cut, logM_1, logsigma, alpha, kappa
12.85240,13.84625,-2.25851,0.89951,0.36524
13.22322,14.11843,-1.76857,1.18782,1.16253
12.52483,13.43883,-1.80955,1.26548,0.35372
12.55717,14.00566,-1.77742,0.90752,0.29535
13.11560,14.32503,-1.86599,1.10510,0.40406
13.01892,14.35712,-0.52818,0.83518,1.14214
12.45660,13.69422,-2.17190,1.02133,1.42082
12.92011,13.99054,-1.81776,0.85169,0.79585
12.98133,13.53752,-0.84727,1.19751,0.63539
12.65617,14.38861,-1.16133,0.74086,0.01991
12.87838,14.13713,-1.29920,0.71685,0.94451
12.66354,13.87120,-0.95241,0.98528,0.31728
12.57916,13.25184,-2.04057,1.14805,1.22764
13.28582,13.81051,-0.34775,0.81197,1.09207
12.44878,13.22859,-0.64915,1.21885,0.29368
12.93483,14.05422,-1.16136,0.92599,1.36674
12.82859,13.45812,-0.37238,1.28004,1.40705
12.90045,13.91216,-2.28597,0.93177,1.24345
13.02717,14.08056,-2.24381,1.04551,1.04423
13.14759,13.23117,-0.93431,0.94429,0.36523
13.11040,14.26715,-1.90792,1.28409,0.14544
13.11345,13.77551,-1.09075,1.12559,0.17723
12.43314,14.25822,-1.20908,0.90366,1.36858
12.67648,13.67301,-0.08021,1.28991,0.92751
12.95597,14.15499,-2.88861,1.20926,0.66610
12.66091,13.97472,-2.00633,1.39706,0.29033
12.74624,14.33187,-0.16783,0.93121,1.49432
13.01393,13.96527,-2.71772,1.09630,0.87834
13.21349,14.38006,-1.26812,0.90345,0.59479
12.95398,14.06727,-1.98344,0.99882,0.57425
12.50124,13.53166,-0.28494,1.03679,0.94186
12.54914,13.54187,-0.78000,1.48380,0.10304
12.61169,13.82717,-0.20823,1.41795,0.30327
12.45030,13.96674,-0.87571,1.07460,1.06789
13.12736,13.72075,-1.32265,0.72249,0.80875
13.24142,13.22776,-2.35658,1.03227,1.40221
12.61433,13.36273,-2.50525,0.77639,0.13458
12.42761,14.22436,-2.68681,1.40956,0.75606
12.95233,14.21787,-1.73092,0.79250,0.87930
13.03654,14.35554,-0.29639,1.24945,0.01315
12.71299,13.42294,-2.30295,0.73759,0.56598
12.70783,13.72455,-2.74407,0.84906,0.12020
12.98570,13.70424,-2.45078,1.05980,0.49017
12.71441,13.74229,-2.07052,1.28286,0.41615
12.47365,13.39746,-2.85867,1.39764,0.32921
12.49994,13.31958,-2.90680,1.32026,0.93127
12.85520,13.79776,-1.11805,1.43224,1.12804
13.24958,14.14300,-2.14664,1.38982,0.12876
12.99412,13.32119,-0.18122,1.45198,0.21056
12.41997,13.60500,-0.59408,1.06493,0.61184
12.95962,14.28016,-1.78455,1.21689,1.19883
13.02503,14.26722,-2.74705,0.79157,1.26989
12.56379,13.93314,-0.84948,1.42292,1.35741
12.44587,13.24743,-2.16860,1.07040,0.78725
12.68664,14.35592,-0.69062,0.85965,0.59698
13.01971,13.50229,-2.21246,0.90124,1.39015
12.64908,13.91358,-2.82542,1.04910,1.24998
13.25986,13.46443,-0.58181,0.87959,1.18419
13.25424,13.47388,-0.10885,0.85688,0.64041
12.64197,13.57285,-0.45847,1.27835,0.49308
13.23849,13.58118,-2.87301,1.44088,0.60042
13.18336,13.68064,-0.95311,1.11810,0.62894
13.18868,13.29690,-0.04527,1.01506,1.10003
12.91032,13.39075,-0.71420,1.09451,1.41077
12.46842,13.52942,-2.37943,0.76412,1.28498
12.97336,13.66932,-0.88353,0.80301,0.45939
12.85160,13.62767,-0.88933,1.20437,1.02073
12.81828,13.49149,-0.17828,1.15844,0.33615
12.47050,13.55706,-1.36093,1.44568,0.46836
12.49882,13.81109,-1.26446,0.74059,0.97811
13.22305,14.20676,-1.88088,0.90087,1.15134
12.86471,14.16879,-0.14667,1.35424,1.10909
12.72097,13.52536,-1.81851,0.82748,1.24677
12.69101,14.36441,-2.76267,0.84708,0.64914
12.55318,13.33384,-1.04824,1.46182,1.25045
13.26397,14.02706,-1.98308,0.81284,0.50089
13.16701,13.32907,-2.18051,1.04046,0.84920
12.83116,14.33230,-0.02950,1.34885,0.25245
12.98173,13.25292,-1.79046,0.96910,0.96357
12.45135,13.84687,-2.95058,1.44518,1.29622
12.59601,13.66638,-0.08834,1.18528,1.02810
12.42862,13.80323,-1.79100,1.16702,1.01056
12.58619,13.72973,-1.17702,1.04594,0.92317
12.80056,13.36481,-2.41279,1.21476,1.12207
13.00151,14.06118,-2.99879,1.22337,0.22278
12.99540,14.30227,-1.61520,1.23860,0.80615
13.25978,13.74613,-0.67859,1.24963,1.12400
12.56147,14.02120,-0.04118,0.89726,0.73577
12.48020,13.88063,-0.27369,1.30786,0.37682
12.53091,13.76635,-2.11906,1.31764,1.27143
12.52494,13.89763,-2.54814,1.02967,0.30230
13.07548,13.61229,-0.21842,1.24894,1.10773
12.56726,14.27777,-0.30100,1.03831,1.12626
12.69603,14.29872,-2.13316,1.02242,1.38078
12.82051,13.87849,-1.24165,1.46668,0.00369
13.05144,13.46278,-0.84547,1.21094,1.41841
12.90787,13.43600,-1.15615,1.35607,1.20956
12.47896,13.38107,-2.08907,1.15397,1.48687
12.74468,14.25860,-2.36346,0.95523,1.16715
12.73788,14.37957,-2.25143,0.71592,0.15641
12.40439,13.27272,-0.85169,0.99273,0.50173
12.67667,13.65587,-2.47747,1.18265,0.64082
13.25604,14.14308,-2.39622,1.35139,0.17228
12.72369,13.23561,-2.93246,1.07468,0.48545
12.73899,14.20892,-0.81479,0.89754,0.48970
12.44060,13.63753,-2.29693,0.88903,0.88562
12.44721,13.47580,-1.66923,1.49633,0.36733
12.47373,13.28754,-0.67947,1.18543,0.02802
12.60798,14.10720,-2.77361,0.87574,0.79845
13.09386,13.88438,-1.25282,1.02269,1.19535
13.00904,13.51439,-2.73697,1.40660,0.15026
12.70954,13.96223,-2.07722,0.91930,0.26800
12.89330,14.05839,-0.93457,0.96607,0.60558
12.77241,14.03473,-1.30223,0.73560,1.11374
13.02913,13.77481,-0.96392,1.16170,1.46848
12.91814,13.50663,-0.36729,0.75388,1.17383
12.71332,14.32755,-0.58413,1.17084,0.14144
13.00744,13.99589,-2.48335,0.84966,1.06504
13.08917,13.95040,-0.69409,1.11578,0.61862
12.45975,13.85637,-0.32960,1.04799,1.32601
13.18377,13.25691,-2.69638,1.31560,0.93941
12.82864,13.50823,-0.65061,1.25711,0.66974
12.76916,14.21091,-0.21848,1.00016,1.16648
13.24438,13.40130,-0.72953,0.93797,0.90701
13.27872,13.31110,-1.40135,1.16165,0.46490
13.06899,13.71802,-2.40529,1.10646,0.34593
12.83909,14.02359,-0.28190,1.43570,1.33264
12.82986,13.92346,-2.73642,0.78576,0.45025
12.97414,13.20132,-2.50148,1.14832,0.67078
13.08283,13.35979,-0.66670,0.86972,0.36302
12.42690,14.05757,-0.82438,1.28804,0.93875
12.59847,13.93267,-2.90829,1.31153,1.14328
13.12088,13.20077,-1.30933,0.85170,0.43365
12.49347,14.39535,-0.98416,1.32363,1.07743
12.95313,14.18153,-2.91512,1.29881,0.56811
12.86828,13.91653,-2.36036,0.79134,0.11773
12.44876,13.26332,-0.62734,0.98033,1.46532
13.03871,13.53402,-0.51639,1.38549,1.43067
12.58987,14.12650,-0.79993,0.97243,0.31403
12.48623,14.12795,-1.76681,1.24634,0.82508
12.57929,14.38261,-1.77246,1.26485,0.86231
13.24488,13.27105,-0.73448,1.00395,1.05434
13.20601,13.39261,-1.36620,0.75134,1.43627
12.83719,13.97272,-1.58815,1.46604,0.34715
13.26029,13.78810,-1.40781,0.94009,0.59860
12.69693,14.06266,-2.89263,1.45435,0.93351
12.65889,14.33386,-2.84155,1.48645,0.86812
13.25689,13.31972,-2.84612,0.77073,0.26482
13.14588,13.86205,-0.00435,0.77014,1.30480
12.79167,13.54069,-1.94837,0.87249,1.30225
12.83966,14.31671,-2.76930,1.42815,0.24209
12.43986,13.35817,-1.52614,1.21123,0.99962
13.29507,13.67476,-2.13577,0.86208,0.16116
13.07280,14.05804,-0.96873,1.03513,0.98325
13.15765,13.93966,-2.77096,1.00907,0.07330
12.92365,13.41141,-2.79099,0.75537,0.98613
12.61395,13.28938,-1.58496,0.70234,0.49830
12.79334,13.71930,-1.57258,0.71164,0.47551
12.81474,13.64722,-2.47225,1.32163,1.28931
12.50057,13.84663,-1.07539,1.37653,1.20040
12.90761,13.97617,-2.25411,1.15926,0.96663
13.18571,14.39874,-2.14362,1.48974,1.44829
13.21830,13.76733,-0.82899,0.79420,0.74267
12.92119,13.23090,-1.31939,1.42962,0.14916
13.22683,13.43158,-0.09180,1.18016,1.47069
12.79605,13.26978,-1.75291,0.97429,1.06936
12.87649,14.22606,-1.43753,1.38572,1.34509
12.88128,14.27037,-2.15087,1.46322,0.70193
12.49003,13.65965,-2.86215,1.09130,1.40669
12.45785,13.97127,-0.39298,1.10081,0.66081
12.91257,13.70445,-2.41832,1.34632,1.07271
13.25384,13.54957,-0.77011,1.14259,0.95197
12.68784,13.98484,-2.97314,1.29003,0.15102
12.88007,13.93139,-2.99013,0.83054,0.88513
12.46952,13.42764,-0.90967,0.87626,0.84666
12.82338,13.35244,-1.08814,1.14245,0.00593
12.56333,13.92514,-2.06423,0.75094,1.06639
12.56462,14.05627,-0.29213,1.17578,0.06552
13.21248,13.95759,-1.88846,1.21669,0.42375
12.50871,13.25176,-2.22389,0.78138,0.49639
13.14121,13.34043,-2.75711,1.16363,0.07750
12.80636,13.46786,-0.72031,0.71108,0.48240
13.23690,13.39990,-2.17987,0.92027,0.69361
12.56016,13.56193,-0.05929,1.40938,0.03753
13.12064,13.44913,-1.25592,1.44112,0.12083
12.61726,13.80632,-2.49617,1.30156,0.23130
13.07221,13.83427,-2.55355,0.79878,0.51889
12.48037,13.22167,-1.08519,1.37281,1.11383
12.60998,13.94218,-0.27430,1.22477,1.30054
12.99628,14.29670,-1.16411,0.74477,0.81078
12.56855,13.29481,-1.71430,1.40953,0.01079
12.41443,13.33822,-0.00300,1.40902,1.02988
12.84148,14.15507,-0.32383,1.12749,0.93934
13.08663,14.29548,-2.78340,1.45616,1.13422
13.07113,14.00732,-2.01526,1.31224,1.26559
12.71355,14.12256,-1.65061,1.05329,0.41688
13.02132,13.25072,-0.75620,1.14786,0.79231
12.61424,14.04295,-0.38406,1.02025,0.44401
12.96564,14.13048,-0.84081,1.32549,1.00533
12.95838,13.52043,-2.21975,0.72177,0.22157
13.29583,13.23777,-0.71018,1.19333,1.29877
13.11128,13.89135,-2.76898,1.25738,0.62524
12.99395,13.30005,-2.81482,0.75635,0.29294
13.16551,14.22847,-1.27752,0.75300,1.40627
12.82458,13.55336,-0.00802,1.35063,0.78868
13.06655,14.08353,-0.40390,1.00075,0.21707
13.08874,13.92424,-0.63469,0.89974,1.18529
12.68128,13.67540,-0.31471,1.39287,1.25785
12.79376,13.47178,-2.38310,1.38037,0.42856
12.82474,13.88540,-1.66353,0.93065,1.40440
12.82583,14.38905,-0.37931,0.83718,1.27759
12.68061,14.07111,-2.83118,0.95344,0.28240
12.57589,14.06478,-2.26732,0.88072,0.40020
13.17253,13.42273,-1.59248,1.11087,0.37659
12.62969,13.43605,-0.34461,1.40023,1.44876
13.27235,13.97863,-0.16484,0.80334,0.94494
12.45828,13.83164,-2.52740,0.92085,0.59969
12.99543,14.09062,-2.09672,1.42113,0.58491
12.48618,14.21094,-2.69893,0.71930,0.15006
13.13667,14.16365,-1.77068,1.02265,0.71221
12.47886,14.06820,-0.19709,1.31469,0.41752
13.28949,14.05330,-0.96450,1.08523,1.15918
12.54750,13.82320,-0.03403,1.14727,0.65908
13.14625,14.19706,-0.73788,1.36714,0.01014
12.73758,14.20195,-2.74594,0.85966,1.31006
12.89074,13.86096,-2.62967,1.22312,0.78128
12.71157,13.62475,-1.07455,1.43968,0.52061
13.08598,13.21374,-0.77916,1.46834,1.05666
12.76895,14.00737,-2.24687,0.83037,0.12364
13.02332,14.14778,-2.02820,1.14746,0.35415
12.44715,14.11985,-1.05618,1.42419,0.45913
12.94017,13.25845,-2.92533,0.79504,1.43081
13.19817,13.64144,-0.77563,1.17757,0.33960
12.68850,14.26712,-1.11452,1.13134,1.09656
12.44049,13.45162,-1.60426,0.80836,0.05205
12.77935,14.39867,-1.72242,0.93584,1.09479
12.65877,13.90590,-1.67369,1.46454,0.51820
12.93755,14.28710,-0.02217,1.07426,1.36478
13.10315,14.33052,-0.02998,1.34081,0.31956
12.57176,13.26317,-2.41432,1.34496,1.25625
13.05707,13.37664,-2.97547,1.25278,0.20688
12.68597,13.30570,-1.25585,0.89274,0.90860
12.70185,14.26130,-0.31659,0.86742,0.18417
13.04655,14.37003,-0.26826,0.81387,1.23150
12.95446,13.41424,-2.25534,1.18301,0.34773
12.65523,13.33275,-1.29479,1.15374,0.24917
12.82513,13.20961,-1.69547,0.82313,0.58664
13.19067,14.22648,-0.33889,1.11737,0.82862
12.92532,13.28627,-1.65986,0.96248,0.51664
12.82383,13.34956,-2.49654,1.26160,0.40427
13.07630,14.18711,-2.83797,0.83749,0.44748
13.26047,13.95281,-0.53197,1.47378,1.30640
12.85630,13.65309,-1.36148,1.30690,1.19085
12.44542,14.05081,-0.19695,1.05326,1.16054
12.71244,14.39523,-0.46932,1.48235,0.40297
12.92247,13.52642,-1.57493,0.84761,0.12738
13.24493,13.91542,-0.83335,0.97247,0.98781
12.55041,14.39470,-0.82789,1.43239,1.12287
12.43070,14.21453,-2.71360,1.36361,0.86789
13.02106,13.70834,-0.14131,1.02693,1.49402
12.94997,13.60333,-0.20787,1.31888,0.69479
12.65405,13.47927,-2.00144,1.44159,1.02355
12.65558,14.01214,-1.05324,0.70841,1.24277
13.27865,14.36276,-1.14834,1.35621,0.74036
12.98634,14.33632,-2.15559,1.42943,1.27222
12.74753,14.13053,-0.65860,1.27797,0.56434
12.72781,13.60619,-0.02766,1.12617,0.13525
12.54846,13.95900,-1.79148,1.13168,0.77192
12.87259,14.25696,-1.64306,1.16438,0.64144
12.41914,13.56581,-1.03978,1.49469,0.38812
12.57811,13.31276,-0.46360,0.87526,1.23299
13.00867,13.72718,-1.77441,1.07889,0.41310
12.91703,13.48230,-2.83169,0.72327,1.00017
12.83375,13.46097,-2.76615,1.17648,0.83915
13.11636,14.24137,-1.33344,1.29057,1.29495
12.49623,13.50523,-2.76642,1.30650,0.96225
13.16062,14.30876,-2.88136,1.35705,1.34099
12.57333,13.21201,-2.60401,1.14615,0.74269
13.26867,13.81876,-0.10008,0.96261,1.39667
12.59182,13.68790,-2.92842,1.38975,0.50129
12.72535,14.11329,-2.98405,0.79678,0.28684
13.02679,13.37474,-2.95859,1.24471,0.63933
12.84641,14.16987,-0.94373,0.94626,0.04416
12.47441,13.29529,-2.91823,1.45657,0.61285
13.26605,13.25192,-1.06750,1.35472,0.76143
12.73020,14.00463,-2.99119,0.92899,0.89891
12.52531,13.82743,-1.86134,1.45396,1.26071
13.26675,13.92777,-0.44062,1.42253,1.12230
12.54058,13.80343,-1.47034,0.93088,0.59159
13.05111,14.03642,-2.50127,0.99564,0.77754
12.71411,13.60127,-2.80583,1.23896,1.21256
12.99639,14.09707,-1.57437,1.34533,0.04234
12.85993,13.26641,-0.52287,1.12534,0.09104
12.65002,13.57875,-0.11306,1.03585,0.77497
12.96750,13.61304,-0.28023,0.87108,0.47747
13.18295,13.91201,-2.30932,1.30546,1.06190
13.15199,13.44524,-1.53653,1.06644,0.37018
13.21408,13.80283,-1.52291,1.20690,1.34699
12.50539,13.66896,-2.67245,1.25717,1.35187
12.42738,13.80107,-2.50111,0.79710,0.92776
13.02258,14.05370,-0.01593,1.29180,0.63622
12.90316,13.68080,-1.29442,1.35769,0.93208
13.06252,13.84749,-0.23012,1.05566,1.26286
12.99013,14.05465,-1.71068,1.13110,1.29485
12.78844,13.28807,-0.09087,1.13759,1.14374
12.43252,14.36056,-0.77258,1.04145,0.30737
12.85913,14.05195,-0.62835,1.40512,0.16024
12.60301,13.20817,-0.82930,1.33428,1.05638
13.14132,13.96136,-0.58465,1.45852,1.08053
12.97725,13.79509,-2.70292,0.81386,0.35028
13.18347,13.66316,-2.04651,0.72275,0.94535
13.02503,13.48331,-0.57731,1.25832,0.81918
13.04938,13.83066,-2.13228,1.17507,0.97197
12.70927,13.21835,-1.24949,1.27917,1.34569
12.64544,13.67833,-1.95271,1.41802,0.83791
12.78517,14.22588,-2.12597,0.76250,1.12243
12.80503,13.86284,-0.14847,1.04169,0.25389
12.93019,13.92756,-2.83283,1.38227,1.00105
13.09456,13.26144,-2.60321,1.40329,0.77381
12.75996,13.60368,-0.84282,0.83252,0.98555
12.96182,13.92249,-0.15534,1.36723,0.14863
12.60512,13.95045,-1.11666,0.94438,0.17285
12.43148,13.75261,-0.16017,1.08862,0.33798
13.25035,13.35988,-0.28680,0.86388,0.65531
12.44289,14.20613,-1.63077,1.45753,0.06300
13.05541,14.16380,-1.59217,1.25209,0.83105
12.54281,13.49186,-1.76387,1.17994,0.07965
13.10656,13.53480,-0.92724,1.31391,0.77551
12.59725,14.11989,-1.30084,1.47148,1.12073
12.98798,13.90415,-1.17759,1.15551,0.88312
13.03234,13.38133,-1.67746,1.37202,0.78055
12.90801,14.10109,-0.34626,1.15019,0.01305
13.01003,13.87634,-0.16200,0.97357,0.66274
12.61628,13.44656,-0.52900,0.80265,1.40394
13.25704,13.59030,-2.54762,1.38629,0.75209
12.61091,13.44282,-2.81819,1.06449,1.02287
12.75912,13.23471,-0.25512,0.83045,0.62634
12.61061,14.32155,-2.91839,0.75473,0.78013
12.52877,13.44050,-2.26541,0.74829,0.56771
12.61579,13.59910,-1.07757,0.89771,1.45273
13.23531,13.47647,-2.65832,1.21089,1.15937
12.69447,13.26275,-1.35810,1.43638,0.86354
12.86187,14.15530,-0.24505,1.20293,1.30500
13.26879,13.24488,-0.79461,0.88263,0.44695
12.45637,13.30301,-1.20310,0.79130,0.53205
12.77058,13.81278,-0.86904,1.38341,0.75027
12.44600,13.64513,-1.80679,1.11823,1.38000
12.70173,13.48133,-0.67767,0.81592,1.40544
12.98033,13.50272,-1.92763,1.31944,1.10309
12.90479,13.29642,-0.28608,1.45619,1.14093
12.97155,14.32160,-1.58781,1.24280,0.26135
12.76426,13.35658,-2.85119,1.36099,1.00279
12.52107,14.21583,-2.23316,0.99989,0.99623
12.71456,14.31854,-2.82129,0.79101,0.80227
12.88313,14.07804,-2.91696,0.85010,0.06974
12.42800,13.55667,-1.78200,0.83960,1.39675
12.66547,14.02309,-0.66776,0.84687,0.29194
12.41285,14.17456,-0.14180,1.14778,0.20551
12.73647,14.12478,-0.97572,1.27333,0.02643
12.86888,14.28736,-0.66137,0.86266,0.30681
12.86323,14.28415,-2.17262,0.95461,0.64660
12.49996,13.54464,-1.70560,1.24825,0.73262
12.74642,13.66594,-0.26315,0.97750,0.65060
12.45803,13.49065,-0.97824,0.80758,0.81661
12.49980,13.60172,-2.37404,0.96019,0.00980
12.72960,13.79349,-2.83815,0.75154,0.32652
12.60589,13.79644,-2.29191,0.92362,0.08714
12.72956,13.56448,-2.16396,1.03758,0.12037
12.86507,13.67115,-2.38453,1.37460,1.46810
12.69455,13.84403,-1.67222,1.48638,1.17937
13.01806,13.60673,-1.16596,1.20223,0.06477
13.02995,13.20362,-2.19965,0.81109,1.14188
12.40104,13.78446,-2.96372,1.14419,0.93431
12.98651,14.25100,-0.82382,0.98771,1.36545
12.89826,13.61946,-0.33331,0.80535,0.12687
13.11913,13.40126,-1.02758,1.45751,0.91959
12.61965,13.34965,-2.44789,0.99815,0.67344
13.29475,13.22053,-2.65820,1.12339,0.20343
13.08230,13.45611,-2.63487,0.77448,1.22666
13.07390,13.67447,-0.84267,1.05366,0.83048
12.50314,13.29546,-1.87570,1.16356,0.53709
13.08657,14.25510,-1.79527,0.83689,1.29491
12.84256,14.32485,-1.55053,0.88491,0.57562
12.99247,13.22971,-2.38142,0.94275,1.23193
13.29099,14.19399,-1.74813,0.96056,0.41335
12.76354,13.99209,-1.93449,1.11206,0.59884
13.16944,13.55407,-2.38536,1.44867,0.05800
12.92029,14.26422,-0.65013,0.90075,0.45947
12.44479,13.50712,-2.89366,1.04005,0.59042
12.97759,13.69229,-1.59616,1.41612,0.77921
12.72809,13.98111,-2.24223,1.23261,0.41868
12.44336,13.98323,-0.90104,1.30128,0.05724
12.68655,14.08674,-2.55205,1.22290,0.41578
12.94404,13.90955,-2.44529,1.03717,0.64767
12.80646,14.39813,-0.99812,1.05008,0.27538
13.17102,13.71114,-2.49890,1.10181,0.53827
13.28501,13.36903,-1.77232,1.04948,0.23497
13.19070,13.38024,-0.93151,1.32169,1.14837
13.04567,13.70660,-0.22697,1.42199,1.15592
13.14597,14.35002,-2.22370,1.18915,0.62939
13.18375,13.62438,-1.18853,0.75896,0.74756
13.11436,13.43782,-2.86875,1.21651,0.15980
12.56485,14.28601,-1.07683,1.24516,1.38742
12.69601,13.47091,-1.09983,1.26575,0.80812
13.26453,13.64508,-1.46197,1.33376,0.56818
12.79800,13.39829,-0.96191,1.35770,0.44484
13.07591,14.19759,-1.08791,0.81786,1.26641
13.13721,13.69600,-1.40736,0.92198,0.41736
13.27810,13.82745,-1.22488,1.01849,0.47496
12.78399,14.21586,-1.90715,1.08757,0.64571
13.01833,13.71475,-1.52117,0.91690,0.51358
13.07404,13.24505,-2.94614,1.37075,1.48334
12.83841,13.57805,-0.40227,1.04592,1.16482
13.22672,13.49309,-2.90859,0.70701,1.37243
12.72475,14.26621,-0.41966,1.07555,1.04686
13.02807,13.34227,-0.90925,1.13463,0.31752
12.88969,13.39528,-0.80541,1.26018,0.29685
13.05234,14.28428,-1.89289,1.28805,0.10697
13.08496,13.92460,-0.83210,1.01397,1.47179
13.01775,13.58124,-1.83969,0.76371,1.35260
12.74655,13.31621,-1.94626,0.90985,0.04615
12.42584,14.14736,-0.63891,0.95697,0.45746
12.43160,13.36940,-1.89263,1.32298,1.27562
12.84748,13.67316,-2.37105,1.29818,0.59778
12.57897,13.29406,-1.14868,1.12163,0.51055
12.66454,14.39135,-0.25367,1.09308,1.11116
12.81178,14.17079,-0.34986,1.12706,1.07567
12.98775,13.50156,-1.95431,0.99832,0.76561
13.28460,13.81267,-1.51500,1.28499,0.59814
12.41491,13.29226,-1.54066,1.25842,0.46964
12.42974,13.61086,-1.22802,0.73734,0.85854
13.20808,13.23084,-2.74061,0.88060,0.00776
13.10185,13.47395,-1.16981,0.74900,1.26470
13.11779,13.94901,-0.69304,0.82885,0.72828
13.12480,13.39596,-2.67819,1.36077,1.37543
12.69552,14.20046,-0.21643,0.86530,1.32785
13.08145,14.06156,-0.15248,0.91585,0.35634
13.07384,13.65936,-0.58750,1.03878,0.65742
12.87107,14.25183,-2.32602,1.21160,1.01453
12.67140,13.57354,-2.80731,0.92584,1.22616
12.62781,13.48184,-2.97609,1.46569,0.36286
12.77040,13.24608,-1.38727,0.76458,1.06637
12.85533,13.84116,-0.47605,1.28675,1.44126
12.71053,13.44303,-1.47359,0.93648,0.20786
12.50423,14.04432,-2.90097,1.25171,1.39551
12.58163,14.38734,-2.71184,0.77284,0.29009
13.01858,14.29555,-2.86563,0.81866,1.48118
12.68572,13.73038,-0.24189,0.98600,0.08490
12.88150,13.60670,-1.87006,1.26932,0.04872
12.54176,13.35811,-1.45542,1.23010,0.71734
13.02313,14.33261,-2.34194,1.44950,0.17111
12.63095,13.67739,-2.14753,0.97318,0.98405
13.26015,14.17710,-1.07783,1.24078,0.14384
12.94175,13.30206,-2.34008,1.18193,1.25738
