# logM_cut, logM_1, logsigma, alpha, kappa
13.11814,13.52503,-2.53434,1.37994,0.86249
13.29528,13.84444,-2.67498,1.24173,0.86940
12.62626,14.35800,-0.47976,1.37534,0.66557
12.59380,14.03066,-0.04095,1.17694,1.04293
13.08678,13.49947,-1.38823,1.35614,1.00312
12.62709,14.36171,-0.17253,1.39088,0.76886
12.83026,14.26753,-1.53051,0.99166,0.86805
12.68979,13.54606,-1.96246,1.01719,0.89791
12.90093,14.07902,-1.36635,1.23893,1.19113
12.96290,14.26993,-0.13400,0.74336,0.93441
12.49523,13.39491,-2.74619,1.47873,0.33216
12.76472,14.06381,-2.17280,1.48704,0.59118
13.02039,14.35084,-2.22720,0.94469,0.98674
13.24901,13.90986,-2.02238,0.73589,0.58442
13.01472,13.33435,-2.02564,1.12916,0.13720
13.02905,13.27980,-1.31356,1.21755,0.44359
12.58235,13.81690,-1.87056,1.18153,0.11281
13.04522,13.80785,-1.80798,0.80818,1.24185
12.70936,13.79615,-0.93519,1.13724,0.16012
13.01013,13.90359,-2.01942,0.94061,0.24419
12.40869,13.61820,-1.72746,0.95907,1.43353
12.74933,13.39812,-2.00113,0.87696,0.34134
12.94770,13.80894,-0.36018,0.76386,0.71331
13.19247,13.76636,-2.92457,1.21752,0.91188
12.51441,13.37139,-1.97664,0.86138,0.15867
12.69372,13.60145,-0.15561,1.16265,0.19370
12.98045,13.31301,-0.77238,0.94736,1.30112
12.73181,14.31125,-1.80189,1.42979,0.75079
13.29402,14.35798,-0.68051,1.27481,0.23679
13.07718,13.51836,-1.72253,1.00828,0.50878
13.18246,13.54979,-1.12353,1.21716,0.47943
13.20732,13.54967,-2.97203,0.88308,0.35663
12.89850,13.22045,-0.82783,0.97149,0.26600
12.76753,14.20414,-2.87658,0.97109,0.32277
12.59272,13.23909,-2.33800,0.96682,1.13232
12.43965,13.85808,-1.55890,0.83445,1.29594
12.76447,13.23619,-2.48276,1.43510,0.49734
13.25983,14.01454,-2.81026,0.80190,0.75299
12.83746,13.53154,-1.14027,1.26111,0.29573
13.15715,13.44951,-0.41924,1.19589,0.87128
13.25062,14.07816,-1.33580,1.16509,0.65631
12.94651,13.49699,-2.18711,1.20502,0.34161
12.40931,13.26666,-0.01642,1.48695,1.25649
12.83216,13.35329,-2.60662,1.27044,0.38345
12.42843,13.92862,-1.86194,0.78324,0.81362
13.25081,14.01665,-1.39238,1.26836,1.41608
12.78283,13.31398,-2.13436,0.90782,1.39018
12.62798,13.20683,-2.84214,0.78755,1.38940
12.92338,13.30101,-1.06678,1.43470,0.26076
12.70075,13.77846,-0.34780,1.06281,0.23213
13.14703,13.96373,-0.00744,1.30367,1.33033
13.10356,14.27127,-1.08922,1.30933,0.64821
12.86402,13.41669,-2.15828,0.95874,0.84383
13.14390,13.44166,-1.88469,0.94270,0.72972
12.60096,13.45353,-0.62915,1.38007,0.47171
12.54758,13.70797,-1.30596,1.17173,0.85905
12.41597,13.37407,-2.13637,1.39697,1.40589
13.09895,13.97137,-1.59518,0.84308,0.27119
12.72749,14.21544,-2.94277,0.98403,1.37687
12.83897,13.78733,-1.64218,1.48091,0.63359
13.17273,13.71980,-1.49574,0.89406,1.39330
12.79686,14.03093,-0.70666,1.09915,0.30389
12.98332,13.26236,-1.08683,1.42814,0.40496
13.07060,14.25813,-2.36588,1.36225,1.40912
12.71770,13.72835,-0.00232,1.14105,0.35550
12.68698,14.25688,-2.26636,1.24415,1.45016
12.62619,14.31336,-0.94287,1.36014,1.05527
12.78499,13.39740,-1.37879,1.18898,1.23125
12.48381,13.90942,-1.01887,0.82123,0.11598
12.94366,13.94814,-0.72774,1.23317,0.14487
13.28853,13.54526,-2.32357,0.97606,1.15515
12.58566,13.74575,-0.97671,0.78220,1.23253
13.09281,13.32286,-0.30314,0.78693,0.21373
13.08928,13.55699,-2.46139,1.35022,1.05718
12.86518,13.54312,-0.17104,1.29089,1.09406
12.41726,13.40014,-0.62538,1.42517,0.06541
12.72229,13.58204,-0.00048,1.02687,0.58340
12.46027,13.49554,-1.97424,1.03110,1.44500
13.19372,14.16464,-2.21362,1.13717,0.69221
13.17214,14.18821,-2.08896,1.42643,0.43452
13.26275,13.96618,-2.95117,1.00849,0.54322
12.79364,13.99127,-1.09335,0.91543,1.25367
13.21228,13.97656,-0.87451,0.86085,1.09238
13.14676,13.58532,-2.69249,0.94631,0.89042
12.67463,13.80564,-2.84311,1.05568,1.32939
12.89367,14.28911,-1.35667,1.45762,0.41335
12.76050,14.17308,-1.08299,1.39709,0.95478
12.89937,14.34646,-2.09905,1.49597,1.44292
13.06458,14.20748,-2.01007,1.00630,0.54240
13.18067,13.87387,-1.31059,0.76679,1.40891
13.24655,13.37456,-2.62349,1.09758,1.48096
12.60056,13.41081,-2.15965,0.70344,1.15370
12.41789,14.02988,-1.22461,0.82766,0.62349
13.17182,13.78170,-0.42440,1.05881,0.78227
12.96914,14.20548,-1.32331,1.12517,0.14273
13.13569,13.65373,-0.39405,0.76747,0.22989
12.43685,14.39231,-0.12436,1.13067,1.23615
13.28955,13.49434,-0.74048,0.81441,0.41380
12.90577,13.21689,-2.23321,1.28771,1.36307
12.87296,14.15973,-1.45295,0.70573,0.57235
13.14262,14.07052,-0.01587,0.78869,0.15199
12.50033,14.35430,-2.43411,1.04153,0.94378
12.48358,13.38036,-0.45432,0.84352,1.10113
12.62675,13.22014,-2.72716,0.87197,0.67575
12.68869,13.97389,-2.38928,0.85231,0.00827
13.04294,13.84298,-2.71009,0.91170,1.21591
12.66818,13.32891,-0.15100,0.92933,1.30369
12.67180,13.51973,-2.11456,1.07617,0.16595
13.20931,14.13529,-0.05001,0.70654,0.08815
12.51482,13.40985,-2.93901,1.40131,0.68892
12.77005,13.77932,-0.45827,1.45227,0.47672
12.46486,13.29940,-0.48303,0.97575,0.41378
13.10800,13.78924,-2.83628,1.41755,0.85073
12.68087,13.81801,-2.92753,1.34223,0.35186
13.23420,14.16797,-0.75257,1.42623,0.22868
13.14511,13.85248,-2.73419,0.91967,1.37119
12.98854,13.81468,-1.34760,0.97879,0.25567
12.97574,14.01137,-0.38783,0.90177,1.48027
13.06820,13.95879,-0.69494,1.10522,0.34324
12.82379,13.92222,-0.95110,1.47804,1.19940
12.44086,14.08338,-0.86019,1.09401,0.15531
12.78577,13.69774,-2.49184,1.30146,0.96631
12.86511,13.53811,-0.27499,1.02363,0.21251
12.97594,14.22006,-1.25764,1.21563,1.08694
12.43616,14.26850,-1.90603,1.24299,1.33192
13.19036,14.23852,-0.31417,1.09743,0.07202
12.84690,13.49307,-2.66726,1.15817,1.16980
12.41427,13.50123,-2.14025,1.44625,0.69214
12.91202,13.54444,-0.07847,0.87231,0.10591
13.04164,13.79910,-0.73461,1.18180,0.70935
12.76711,13.48095,-0.18432,0.84056,0.36847
12.48462,13.54988,-0.81041,1.15292,1.23509
13.27990,13.62537,-1.51972,0.73199,0.89731
12.75743,13.62494,-2.72497,1.21451,0.87330
13.10292,14.09942,-2.54100,1.43750,0.70992
13.29301,13.48495,-1.86297,1.17089,0.94980
13.23161,13.66994,-1.20342,1.10401,0.57242
12.79994,14.05705,-0.06207,1.38347,1.28689
12.66334,13.75922,-2.45818,1.01890,0.31498
12.81744,14.32999,-0.94457,1.09494,0.61844
13.00036,13.66622,-0.82408,1.25414,1.18207
12.46020,13.52128,-0.82773,1.25087,0.89718
12.61124,13.80324,-0.76175,1.22561,0.67868
13.28719,13.70252,-2.12346,1.19809,1.46997
13.00399,14.10748,-1.48767,1.17395,0.74551
12.75730,14.18046,-0.34430,1.40808,1.37447
12.60818,13.26319,-1.04241,1.25476,0.56208
12.99201,13.59846,-1.96214,1.10212,0.37561
12.49673,13.96730,-1.35989,1.22289,0.71179
13.03749,13.73200,-2.92177,0.77097,0.77482
12.98211,14.31515,-2.09184,0.81456,0.27667
12.63757,13.40444,-1.14903,0.84481,0.59319
13.24727,13.94105,-2.43879,1.16388,0.58878
12.60363,13.99904,-1.19043,1.26727,0.73746
12.52507,13.68071,-0.05973,1.15469,0.85502
12.84212,13.48049,-1.02292,1.08499,0.54982
13.13521,13.43584,-1.43655,1.20976,0.87608
13.23060,13.31686,-1.62321,0.96816,0.49772
13.12935,13.20671,-2.95940,1.19866,0.68987
12.76596,13.69584,-1.50276,1.41786,0.26544
13.26080,13.97394,-0.18322,0.97468,0.73031
12.42045,13.60411,-1.67894,1.26746,0.17854
12.74383,13.51670,-1.54992,0.86188,0.79831
13.06597,13.20632,-1.03558,0.70131,0.88990
13.22021,13.98591,-1.33369,1.32705,1.32689
13.18283,14.04565,-1.47207,1.25972,0.62155
12.93879,13.73427,-1.44743,1.23350,0.69830
13.24208,13.25058,-2.10266,1.33243,0.59667
13.13881,13.48080,-2.02671,1.18178,0.02067
12.60226,13.38389,-1.68667,0.79633,0.97213
13.09409,13.93456,-1.88868,1.49881,1.00347
12.80391,13.54230,-0.17462,1.07638,1.09935
12.91694,14.26990,-1.60850,0.74630,0.72570
13.02867,14.02490,-2.81103,0.98715,0.75500
12.57614,13.25224,-2.33063,1.47205,0.31359
12.63865,14.37188,-1.93699,1.48281,0.23759
12.57878,13.90172,-0.57375,0.73447,0.21820
12.76837,13.84621,-2.56197,1.02584,0.55773
12.81093,13.80787,-1.66056,1.35722,0.69135
12.61639,14.07135,-2.28949,0.97632,0.36863
13.12610,13.93363,-1.27506,0.98887,0.97541
12.96239,14.24873,-0.39608,1.23247,0.26293
12.79423,13.51560,-1.93320,0.71456,1.04767
13.09742,14.16370,-2.60627,0.98014,0.39901
13.28869,14.23959,-1.92875,0.94587,1.13929
13.02473,13.37971,-1.46740,1.40372,0.35697
12.57931,13.63258,-0.50567,1.27359,1.08549
12.63332,13.82624,-1.06584,1.10100,1.19707
12.80320,14.22883,-2.50666,1.37707,0.76230
12.87964,13.62539,-1.25744,1.39162,0.63122
12.73046,13.40676,-1.87557,0.97015,0.00421
12.79216,13.87882,-0.71282,0.76870,0.24762
12.88268,13.26516,-1.01222,1.44924,0.17572
12.87674,13.26536,-0.31650,0.85032,0.93173
13.07588,13.63707,-1.83374,1.05889,1.32834
13.00712,13.28225,-0.23603,1.37584,0.74096
13.26064,13.43916,-1.04603,1.12080,1.48124
12.98977,13.49126,-0.56525,1.33594,1.41343
13.08697,13.46054,-1.17123,1.34797,0.18897
12.87409,13.94437,-0.71839,1.22532,1.16402
13.02193,13.92721,-0.33928,1.29253,0.25070
12.85739,13.23817,-2.14085,1.40727,0.39411
12.79930,13.78900,-2.70834,0.83056,0.61801
12.46704,13.82356,-1.60709,1.25585,0.62851
12.98383,13.92136,-2.92025,1.28903,1.28509
13.22490,14.38365,-1.69769,1.16573,1.27514
12.88624,13.60098,-2.22101,1.38251,0.35048
13.20331,13.65501,-0.39356,1.29047,0.36340
12.58766,13.69597,-2.33649,1.45347,1.35152
12.56932,14.39341,-2.56716,1.26072,0.63846
12.49147,13.59994,-2.43005,1.31559,0.14429
13.27299,13.63563,-2.84022,0.99662,0.50359
13.09112,14.13649,-2.18709,1.44636,0.88176
12.47096,13.99281,-2.55558,1.23661,1.31621
13.13052,13.20765,-2.21240,1.16486,0.69805
13.25049,13.47161,-0.60400,1.00470,0.22923
13.29242,14.32668,-1.46573,1.07800,1.39496
12.88614,13.40051,-0.04285,1.08551,1.07721
12.40338,13.86212,-2.51559,1.34942,0.38062
13.27387,13.60761,-1.59911,1.06083,0.12384
13.13221,13.40891,-0.27009,0.97778,0.87890
12.84945,14.27814,-1.04873,1.17422,0.17387
12.65495,13.71638,-0.23290,1.11070,1.01065
12.94274,13.65553,-1.97249,1.06331,0.07683
12.45201,13.63680,-2.14280,0.85769,1.05567
12.91886,13.66677,-0.35117,1.02718,1.07293
12.45091,14.18223,-1.35714,1.39184,1.49586
12.92946,14.12378,-0.61960,1.28697,0.39468
12.52509,13.21104,-1.41882,1.25973,0.30776
12.84675,14.35905,-1.85029,1.03192,1.08204
12.81855,13.78960,-0.50284,1.38174,0.99521
12.51034,14.38590,-1.44184,1.33017,0.53270
12.82391,14.25692,-0.84800,0.81050,0.96948
13.23314,13.38088,-0.62042,1.36280,0.37742
13.14149,13.64553,-1.66415,0.77396,0.26421
13.23635,13.65335,-1.61112,0.93124,0.98100
13.21817,13.21288,-1.05925,0.72863,0.55799
13.01303,13.30143,-0.25044,1.09914,1.29851
12.82188,13.64353,-2.98923,1.26608,1.02231
12.45722,14.38609,-1.96473,1.48666,0.94444
12.40659,13.53816,-1.09161,0.86678,1.37245
12.84377,13.22375,-1.94741,0.71696,0.15369
12.52296,13.70303,-0.08210,1.36921,0.93011
12.43386,13.81078,-1.88793,1.29196,0.31216
13.26449,13.26953,-1.77009,1.07928,0.66598
13.16729,13.47832,-2.28562,1.27085,0.41710
12.44543,14.34016,-1.49203,1.38068,0.00637
12.71078,14.11876,-2.85819,1.18218,0.83679
13.19230,14.07515,-1.06946,1.36697,0.21697
12.74616,14.17965,-2.25830,0.98920,1.13497
12.64051,14.17500,-1.92585,1.01844,1.46240
12.82158,13.76472,-2.82105,1.21647,1.33025
12.44709,14.21458,-0.14029,1.20693,0.04031
12.92730,14.02572,-1.78828,0.90998,0.46260
13.26132,13.38487,-1.14653,0.90082,0.89831
12.66766,13.39182,-1.33483,1.44575,0.97404
12.58110,13.94453,-0.82629,0.83414,1.04410
12.47698,13.26797,-0.63837,1.28011,1.10725
13.28275,13.20571,-2.22805,0.83493,1.42084
13.01810,14.17364,-2.47534,1.33839,0.12432
12.68929,14.17597,-2.81804,0.97401,0.72620
12.87488,14.32869,-2.35248,1.11892,0.67630
12.93778,14.28539,-1.95992,1.43997,0.83125
13.06644,14.39163,-2.13106,1.43979,1.08791
13.22723,14.33890,-0.88208,1.14557,1.49110
12.50626,14.15925,-0.50080,1.22420,0.45048
13.11567,13.88867,-0.25625,0.73804,0.73985
12.47591,13.66066,-2.28623,0.72836,0.45877
12.48870,13.76109,-1.79990,0.89792,0.64002
13.25361,14.21593,-0.95269,0.73081,0.76232
13.19185,14.31665,-2.46005,1.39618,0.90214
12.40459,13.41995,-1.23016,0.70832,1.27759
12.61354,14.25497,-1.34585,1.18701,0.15758
12.56704,14.34068,-1.95268,0.70068,0.82618
12.94696,13.34031,-2.10915,1.30554,1.07325
13.16163,13.50655,-2.28379,1.27685,0.40939
12.69861,14.27819,-0.92128,0.71644,1.44413
12.85218,13.48830,-2.83678,0.90963,0.02127
12.59756,13.39775,-2.84355,0.82194,0.86975
12.67900,14.07430,-1.81958,0.97445,1.48321
12.49860,13.68218,-1.68086,1.17885,0.36859
13.10499,13.60091,-2.77528,0.89007,0.47944
12.65517,13.85410,-1.95042,1.12318,0.17178
12.87337,13.31877,-1.78253,1.28151,0.25156
12.76332,13.72760,-2.70512,1.17440,0.26615
13.08969,13.55896,-2.78196,0.99005,0.00887
12.84118,14.12094,-2.34415,0.73196,0.43249
12.81159,14.20183,-0.02327,1.03463,0.79461
12.45935,14.31996,-1.81266,1.17640,0.85298
12.61997,14.13226,-0.43214,1.48773,0.30768
12.65862,14.01924,-2.20797,1.33258,1.30981
13.12648,13.75165,-2.28942,1.32605,1.45556
12.44636,14.32420,-2.01654,1.47869,0.97705
12.72729,13.67405,-0.88412,0.82167,0.50364
12.40244,13.63829,-1.93417,0.78765,0.07618
13.03608,13.31405,-1.53296,1.02941,0.83021
12.78272,14.07766,-2.38720,1.19299,0.02339
13.26077,14.35168,-0.12633,0.97820,0.69234
12.98535,13.32038,-2.63210,0.89348,0.56257
12.92774,14.00526,-1.42961,1.19487,1.01353
12.41834,13.66514,-1.03548,1.00374,0.63830
12.73369,13.64852,-0.01283,1.26762,0.05048
12.83559,13.20116,-0.09832,0.83052,1.45354
12.48639,13.29917,-0.20561,1.45866,1.35927
12.87689,13.71193,-1.55950,1.23875,1.02050
13.28208,13.37975,-0.46794,1.26762,0.81084
12.59943,13.84863,-2.80213,0.91705,0.29826
12.59965,13.20793,-2.40977,1.40910,0.18028
12.77427,13.43799,-2.93541,1.15121,0.42416
12.46302,14.27695,-2.77992,1.22508,1.05683
12.71665,14.23284,-1.61200,1.08863,1.08815
12.82176,13.66180,-0.93564,1.10341,0.54135
12.48046,13.56381,-2.64915,1.07598,0.09152
12.82521,14.05806,-0.73153,1.01205,0.13882
12.62072,14.17501,-2.91176,1.02687,0.47716
12.65150,13.79176,-2.06564,0.90542,0.63857
13.03270,13.70789,-0.66156,1.26201,0.46040
12.58864,13.26976,-2.43359,0.94087,0.09852
13.08039,13.27547,-1.99608,0.90739,1.25741
12.70898,14.09108,-2.73741,1.35868,0.70554
12.94838,14.08412,-0.26140,1.28163,0.46761
12.45253,13.69577,-1.21585,1.32913,0.29330
13.21632,13.45862,-1.30076,1.14544,1.28450
12.66310,13.67739,-0.29538,0.96837,0.67674
12.77016,13.95153,-0.75290,0.99642,0.04694
13.06096,14.10341,-1.88982,0.87162,1.02467
13.19475,13.39525,-2.71767,1.03678,0.52959
12.44052,14.33612,-0.43813,1.21248,0.67644
13.18867,13.70919,-1.42575,1.25394,0.96194
12.63327,13.59686,-1.42476,0.84067,1.01931
13.23152,13.61432,-1.99158,1.49657,0.38290
12.86109,13.75959,-1.69846,1.09087,0.37120
13.00220,13.61831,-0.40990,1.34910,0.54024
13.00770,13.57996,-2.65661,1.22826,0.07357
12.83872,13.53667,-1.50366,0.98448,0.31266
13.15664,13.65481,-0.13548,0.79402,0.92408
13.27816,13.51586,-1.65424,1.05001,0.72724
12.89745,13.24522,-2.04734,1.37883,0.27682
12.53077,14.19934,-0.89260,1.49946,1.23618
12.96439,13.92133,-2.04422,0.96014,0.04851
13.26219,13.64980,-2.74459,0.88106,1.21422
12.68168,13.42842,-2.64903,1.04826,1.45343
12.82886,14.05410,-2.77050,1.45323,0.03017
12.73008,13.94625,-1.05839,1.03294,0.58104
12.91367,13.90682,-2.14483,1.04332,1.42543
12.66013,14.35693,-1.77806,1.41233,1.15361
12.69261,13.85243,-1.53639,1.17260,1.20301
12.55845,14.14515,-2.76796,1.48893,0.24544
12.74644,13.37333,-2.37029,0.74476,0.96160
12.58788,14.06787,-1.50059,0.99055,0.80531
12.43332,13.37410,-1.55518,1.07598,1.09819
13.13376,13.24455,-0.13409,1.33463,0.10450
13.12271,13.30408,-0.18316,0.75529,0.30448
12.97642,13.68733,-1.36266,1.08194,0.19929
13.20900,14.00912,-2.37648,0.85349,1.48647
12.56102,14.02786,-1.64700,0.97463,0.98388
12.81629,14.33426,-0.55973,1.34005,0.60711
13.26152,14.20109,-2.23781,1.08693,0.67734
12.93734,14.22461,-1.85336,0.98792,0.66947
13.06897,14.14360,-1.19884,1.34764,1.45201
12.50505,13.36190,-2.56170,1.01315,0.55287
12.69460,13.43213,-0.28289,1.33446,0.55075
13.09417,13.52895,-2.79590,1.31489,0.69539
12.66159,13.51730,-2.00919,0.73911,0.16307
12.62418,13.31331,-2.82250,0.81742,0.05696
12.65328,13.78479,-0.69653,1.44761,0.54559
12.55477,14.28533,-2.25567,1.26430,1.30443
12.70558,13.86768,-1.98448,0.85820,0.58169
12.56049,14.09128,-1.77942,0.87070,0.40562
12.60806,13.60183,-2.19063,1.35051,1.44278
12.74213,13.55723,-2.86569,1.39544,0.45593
12.73193,14.03324,-0.50894,1.19234,0.96563
12.50543,13.92492,-2.15801,1.16871,0.46933
12.70908,13.76816,-1.23903,0.76860,0.32359
12.69081,13.49882,-2.86889,1.01432,0.29431
12.57986,13.33840,-2.88900,0.77105,0.56380
12.42953,13.61935,-2.80277,1.09712,1.29119
12.68557,13.91391,-0.73038,1.24008,1.47406
12.73388,14.22227,-2.72833,1.20332,0.67852
13.18881,13.36646,-2.63828,1.12995,1.43113
13.09960,13.36067,-0.81617,1.16562,1.08055
12.54519,13.53608,-2.80347,0.92262,0.20643
12.50460,13.40275,-1.93357,1.30219,0.52961
12.86146,13.79816,-0.90307,1.18015,0.37270
12.46637,13.39514,-2.28740,1.36417,1.04047
12.60112,13.60162,-0.74711,0.87600,0.65510
12.55405,13.60890,-1.25848,0.85876,0.14937
13.01700,13.61543,-1.95328,0.82774,1.26268
13.16488,13.86231,-1.83278,0.84852,1.48902
13.12367,13.66961,-1.25737,1.43387,0.06549
12.95878,13.70817,-0.57603,1.14224,0.97954
13.20840,13.38786,-1.95138,1.32071,1.20583
13.24876,13.47231,-0.53365,1.00997,0.13869
12.45958,14.27485,-0.83665,1.34387,0.33475
12.94896,14.32908,-0.35775,1.10210,1.10691
12.77589,13.79079,-2.42524,0.78722,0.52768
13.14190,14.06424,-2.17838,0.91416,1.18874
