# logM_cut, logM_1, logsigma, alpha, kappa
12.85595,13.55904,-2.65264,0.80992,0.59205
13.01902,13.51100,-1.18467,1.01357,0.17170
12.86474,13.24030,-1.35798,1.08442,0.07907
12.78069,13.23696,-0.40904,1.00861,0.74489
12.51406,14.07042,-0.34758,1.24986,0.23374
12.97609,13.86147,-0.64039,1.46239,1.31605
12.98707,14.08913,-1.01938,0.75332,1.41122
12.80051,13.32451,-0.42286,1.02553,0.35735
12.87563,13.51552,-2.32360,1.00154,0.86558
12.92638,13.33516,-1.02278,1.07203,0.07725
12.41196,13.39760,-1.49152,1.10386,0.57105
13.03307,14.01664,-1.69755,0.99198,0.19252
12.92788,13.51657,-1.86131,1.32259,1.01638
13.16695,14.10334,-0.11884,0.76560,1.20987
12.42137,13.26911,-1.28626,1.29608,1.27109
13.17690,13.66872,-2.37916,1.00961,0.13545
12.89316,13.29500,-2.19318,1.48802,0.59699
12.81361,14.36939,-0.60470,0.74405,1.23463
12.74823,13.68479,-2.51658,1.10084,0.62671
12.64336,13.33579,-0.57505,0.94997,0.62229
13.24821,13.93629,-0.83272,1.48193,0.09718
13.11225,13.39417,-2.75598,1.23046,0.89234
12.52626,13.82200,-2.13555,1.29549,0.38670
12.98814,13.77359,-1.52152,1.25024,0.61029
12.81412,14.22889,-1.94068,1.19255,0.74712
12.87979,13.34455,-2.71459,0.83994,0.58051
12.53228,13.88193,-0.37363,1.49697,0.03886
13.19261,14.21863,-1.47589,0.88590,0.73148
12.40788,14.17588,-0.43995,1.05670,0.29384
12.99487,14.17857,-0.57861,1.23354,1.15709
12.73787,13.92426,-2.38673,1.08991,0.28956
12.97883,14.38010,-1.95091,1.06750,0.15508
12.90108,14.37275,-1.40471,1.34149,1.20036
12.44828,14.35778,-1.97500,1.47735,0.36257
12.75287,14.24088,-1.30459,0.70248,1.15367
12.96048,13.49323,-1.25221,1.38362,0.56476
12.87573,13.83696,-1.85857,1.39510,0.71040
12.66123,13.94729,-0.61620,1.39135,0.70399
12.73069,13.46421,-2.90811,1.03056,1.20864
12.79553,14.00525,-2.57941,0.91595,1.44332
12.52751,13.94700,-2.94209,1.49504,0.34754
12.49710,13.29363,-0.01276,1.19073,0.81424
12.41904,13.43601,-0.43611,1.47924,1.12110
13.22244,14.17363,-1.66812,1.20616,0.40810
12.62060,13.73090,-0.14926,1.39509,1.13428
13.19574,13.46332,-1.05590,1.42084,0.45703
12.72408,13.57784,-0.07711,1.22195,0.36118
12.93691,13.51274,-0.91213,1.41905,0.10784
12.99373,14.03462,-0.69539,0.87318,0.55959
13.17722,13.21123,-2.73308,1.01873,0.31548
12.59906,13.93640,-0.49458,1.25993,1.14676
12.62651,14.15854,-0.10651,0.77664,0.50447
12.78424,13.71085,-1.44647,0.99721,0.26996
12.42446,14.36268,-1.18152,1.04623,1.16493
13.15515,13.48646,-0.94259,1.32988,1.37305
12.79491,13.89301,-2.96861,1.15858,0.72640
12.52105,13.30491,-1.71997,1.03957,1.13867
13.01456,13.53460,-2.86985,0.98088,0.94595
12.65247,13.97497,-0.13362,0.84136,1.03222
12.82312,14.09361,-0.22646,1.04184,0.53570
12.53428,14.34304,-2.64776,1.37382,1.05069
12.43627,14.39117,-2.08917,0.88130,1.05354
13.06710,13.78838,-1.45871,1.23400,1.23571
12.56465,14.06205,-0.63224,0.86406,0.71284
12.85458,13.66102,-2.41665,1.38053,0.57984
12.87231,14.07530,-1.24783,1.01769,0.39273
12.55373,13.23556,-0.02853,0.80058,0.23678
13.11237,13.48926,-0.67613,0.96432,1.26323
12.69888,13.74177,-1.66514,0.80967,0.22258
12.86292,13.81847,-1.30383,0.94484,0.39388
12.60364,13.77135,-1.63788,1.04642,0.47409
12.68374,13.39378,-2.08415,1.27252,0.43284
12.41197,13.73765,-1.37749,1.20201,0.03190
13.20583,13.73582,-2.63797,1.24032,0.93924
13.11892,13.72853,-0.58767,1.17137,1.03658
12.94412,14.12608,-2.55362,1.09382,0.79549
12.85795,14.08503,-1.32578,1.41024,1.32089
12.61052,14.12734,-0.39801,1.05842,1.25296
12.69331,13.42511,-1.60880,1.07048,0.91739
12.58819,13.68784,-1.50675,1.13584,0.05467
12.41029,13.51172,-2.48484,0.79370,0.00374
12.48018,13.53884,-2.72266,1.42559,0.78489
13.16732,13.57055,-0.15622,1.05003,0.89392
12.89974,14.07655,-0.36995,1.05138,1.01123
12.47042,13.45658,-0.88427,1.43778,0.25545
12.59784,14.25408,-0.95403,0.87797,0.44148
12.56874,13.92471,-2.42636,0.95919,0.57642
13.00244,13.24251,-1.94583,1.39281,1.32752
12.90488,14.39063,-1.84176,1.10020,1.33827
12.65909,13.23904,-2.76257,1.12468,1.07436
12.57953,13.40543,-1.77617,1.45804,0.87071
12.91462,13.37272,-2.43612,0.71845,0.15054
13.13537,13.31612,-1.55751,1.33289,1.00150
13.29738,14.38948,-0.24448,0.92667,1.03760
12.70171,13.70172,-0.51969,1.20841,1.41436
12.96098,13.35468,-1.15692,0.77706,1.31239
12.79413,14.09792,-0.12805,0.95820,0.06606
12.76637,13.67279,-1.51318,1.30456,0.62790
12.43235,13.85748,-1.20590,1.04947,1.29064
13.21654,13.89295,-1.83729,1.13340,1.39166
13.18583,13.87699,-1.58403,1.42535,1.24865
12.71671,13.48266,-2.95758,1.05147,0.72937
12.68911,13.32171,-2.26120,0.94025,1.29410
12.99837,14.30052,-2.67752,1.32112,0.14450
13.24179,13.66155,-1.89970,0.70528,0.08013
12.86792,14.09493,-2.33431,0.99608,1.23715
12.72217,14.03884,-1.38631,1.00251,0.15048
12.48028,13.58067,-1.88411,1.13981,0.80715
13.13791,13.46704,-0.84262,1.10548,0.00893
12.84933,13.99041,-1.15458,1.29912,0.61298
12.89735,13.86168,-1.92144,0.98202,1.03485
12.84639,13.30114,-2.30493,0.71558,0.72079
12.40576,13.68341,-0.10055,0.74872,1.09464
13.12202,13.32348,-1.85494,1.14081,0.78894
12.78473,13.43898,-1.27010,1.39727,0.61274
12.61224,14.38196,-2.14283,1.44317,0.73286
13.05992,14.32125,-0.14990,1.11794,0.33960
12.98606,13.98162,-2.03706,1.35592,0.60590
12.67032,13.89339,-2.33166,1.19236,1.45828
13.28416,13.52013,-1.75434,1.45482,0.18486
12.71944,14.04682,-2.76544,1.36228,0.63764
12.74411,13.45745,-1.97550,0.75113,0.58872
12.59038,13.59498,-0.63900,1.39368,0.56217
12.86417,13.80508,-0.29953,1.19074,0.38334
13.08362,13.41104,-1.59824,0.92919,0.29270
12.65352,13.98866,-0.05313,0.71479,1.19987
12.86861,13.37466,-2.12428,1.37446,0.19043
12.92226,13.34101,-0.54674,1.22412,0.48743
12.81233,13.48627,-2.46327,1.11937,0.50906
12.72948,14.39381,-2.67648,1.40836,0.93345
13.22569,13.51177,-2.33334,0.96168,1.00117
13.28242,13.41927,-1.88895,0.82530,0.11734
12.96789,13.37931,-2.28655,1.25332,0.52548
12.49373,13.20841,-1.77507,1.07221,0.01811
12.76176,14.14512,-1.00948,1.19428,1.03733
13.20143,14.07757,-0.37367,1.29298,0.30361
12.51412,13.97316,-1.14401,1.36077,0.44424
12.75073,13.36492,-1.54675,0.85855,1.42525
12.56188,13.66412,-0.47009,0.85177,1.21339
12.44309,13.77664,-2.17482,0.98335,0.39392
12.74472,13.28084,-2.78035,0.98436,1.08816
12.46859,13.30777,-1.47549,1.17196,0.17574
13.06558,14.05146,-2.47437,0.90590,0.93504
12.63237,13.50683,-0.32775,1.40909,0.17539
12.94387,13.86412,-1.59385,1.15468,1.29992
13.04281,13.36040,-1.79388,1.02586,0.41184
12.58977,13.63382,-2.14527,1.08681,0.37871
12.64550,14.15742,-2.93210,1.21052,0.83463
12.93061,13.26641,-2.01791,0.70366,0.85997
12.69399,13.49673,-2.51403,1.04759,0.12596
12.59860,14.10421,-2.17850,1.01248,0.13599
13.26906,14.09121,-0.18983,0.72859,0.86858
12.47034,13.79891,-1.15929,0.96422,1.42164
13.14469,13.74690,-0.29970,0.77429,0.53155
13.12998,13.99927,-1.00238,1.26574,0.38968
12.41737,14.05895,-0.43317,0.74418,0.40400
12.76534,13.31574,-0.02010,0.85700,1.15186
13.06891,14.03841,-1.08523,1.46232,1.33684
13.23149,14.17917,-1.38432,0.78527,0.38977
13.21995,13.29608,-0.47073,0.96994,0.26877
13.11855,13.24698,-2.07666,1.12140,0.02142
13.15792,13.35031,-0.82197,1.27765,0.61230
12.87883,13.44593,-1.32494,0.92838,0.52873
12.40964,14.05091,-0.62106,1.28679,1.18189
13.09339,13.88492,-0.77845,1.10607,0.40366
12.60891,14.06848,-2.22132,0.91254,0.36405
12.89307,13.82529,-2.43429,0.97390,1.33225
12.63089,13.42619,-1.87059,0.83344,0.16561
12.66775,13.75652,-1.50573,1.44327,1.14683
12.61491,14.34959,-0.81270,0.84831,0.84507
12.80096,13.25310,-0.13006,0.81240,0.68698
12.92571,13.59520,-1.58104,1.41911,1.23432
12.67792,13.49631,-2.68291,0.73193,0.95767
12.96866,13.43251,-2.99499,1.23054,0.20880
12.45709,13.79267,-2.90965,1.43439,0.15209
12.84738,13.41853,-1.28687,1.04496,1.40845
12.51006,13.65789,-1.85397,1.27778,1.14623
12.71136,14.04806,-2.64276,1.15759,0.33236
12.77478,13.25707,-1.06778,0.92831,0.25322
12.97996,13.29095,-1.83003,1.23444,1.17963
12.63606,14.30261,-1.03399,1.07015,0.75802
13.16586,14.08104,-1.23547,0.76756,1.02913
13.19388,13.47272,-1.45427,1.33529,0.50217
13.28399,13.26108,-1.12158,1.22829,1.40981
12.55236,13.68796,-1.58434,1.43837,0.67548
12.87579,14.34125,-2.38095,1.29493,0.05442
12.73442,14.21649,-0.41726,1.25795,1.49925
13.13815,13.29358,-2.28242,1.30721,1.46531
12.67278,14.12194,-1.98532,1.37530,0.24820
13.00488,14.04422,-0.75649,1.37606,0.19732
12.50172,13.88051,-0.07782,1.14155,0.97735
12.66851,13.51907,-2.69413,1.19534,1.29545
12.40069,13.36539,-2.08871,1.05943,0.91103
13.23495,14.12426,-1.63843,1.21815,0.14188
13.17060,13.57118,-2.35852,1.45765,1.04152
13.14852,13.57061,-0.57328,1.19452,0.28072
13.06423,14.22022,-0.21505,1.41390,0.97362
12.54310,13.79067,-1.43604,0.89134,1.40978
13.28879,14.04013,-2.27960,1.48539,0.83788
12.74991,13.71630,-0.96098,0.92435,0.92071
13.01897,13.28913,-1.60105,0.82681,0.64357
13.01914,13.58922,-0.40939,1.23031,1.18221
12.93195,13.59734,-2.13693,1.10928,0.04711
13.06882,14.01952,-1.88078,1.49755,0.34716
12.66580,14.03845,-1.65832,0.77205,0.24646
12.69675,13.48745,-1.23803,1.28859,1.23806
13.22319,14.22002,-2.05622,0.89562,0.11739
12.95891,13.69276,-0.63721,1.41906,0.41993
12.69117,13.88830,-1.74093,1.13966,1.27374
13.24025,13.40394,-0.29915,1.46410,0.87824
13.27568,13.92947,-0.46363,1.10420,0.68506
13.22810,14.22138,-1.64533,1.44148,0.21360
13.01030,13.83315,-0.16876,0.82211,0.69143
12.51315,13.63159,-0.90865,1.29320,1.15745
12.89805,13.86130,-2.44468,1.21432,0.68725
12.41246,13.51158,-0.75683,1.44143,0.45247
13.04453,13.81496,-2.79339,0.70047,1.33753
13.23883,14.15501,-1.73168,1.47654,1.01480
12.85924,13.55616,-1.99171,1.27316,1.45267
12.93386,13.47539,-1.38559,1.23609,1.02737
12.59202,14.16306,-0.19017,1.07219,0.70231
12.44313,14.33936,-0.90287,1.07058,1.35461
12.58935,13.89102,-0.42126,1.32601,0.49861
13.01440,14.05953,-2.17084,0.94506,1.10478
12.54793,13.51078,-0.00143,1.12039,1.24033
12.76477,13.60317,-2.42135,0.73089,0.16457
12.63424,14.25583,-1.00245,1.41707,1.25447
12.72254,13.40561,-1.80347,1.36031,0.97858
12.84694,14.26976,-2.39436,1.36339,0.04042
12.68860,13.57737,-0.53595,0.89737,1.44701
13.15287,14.24700,-0.38396,1.29903,1.05814
13.04985,14.05967,-1.05578,1.25142,0.77738
13.25863,13.31028,-0.19460,1.41083,1.27071
13.14658,13.27638,-0.06874,1.28798,0.01347
13.19591,13.44484,-0.65136,0.76938,1.28180
12.65795,13.40234,-2.17821,0.93656,0.09383
12.61207,13.41562,-2.10301,1.16536,1.22946
12.99263,14.19068,-1.61853,0.99088,1.09979
12.44048,14.36785,-1.56712,1.14102,0.50120
12.95221,14.36631,-0.15707,0.94868,1.13571
12.72642,13.34561,-1.64325,0.90399,0.74492
13.01478,14.27586,-0.06381,1.03396,0.67300
12.88517,14.38282,-0.60972,1.25954,1.00587
12.71022,13.88558,-1.66171,1.21392,0.29507
12.40068,13.82134,-1.74868,0.71315,0.36566
12.83149,13.38761,-0.90141,1.05307,0.39440
13.05140,14.04515,-2.43587,0.86842,1.48732
12.58022,13.29551,-0.19607,1.13886,0.95077
13.05407,13.97302,-1.01762,1.48010,1.47427
12.67235,13.87874,-0.22133,1.22432,1.10877
12.94768,14.22380,-2.58860,1.36185,0.99634
12.72378,14.01061,-1.20123,0.73328,0.43731
12.71950,14.32949,-2.02196,1.43505,1.15003
12.49331,13.78992,-0.00494,1.43757,0.49471
12.53541,14.03052,-0.49403,1.32265,0.04596
12.45042,13.92881,-2.67641,0.83969,0.55347
13.29222,13.47370,-1.36070,0.72343,0.52204
13.22591,14.26784,-2.55034,0.93793,1.16801
12.74908,14.13951,-1.31124,0.88002,0.57170
13.15191,13.48902,-1.41285,0.72216,0.08158
13.00730,14.04357,-1.90710,1.32199,0.82705
13.25377,13.60191,-2.45290,0.87479,0.97870
12.83211,13.47817,-1.45482,1.18197,0.17607
12.63917,13.50919,-2.36248,1.47156,0.72468
12.60755,13.22602,-1.39371,0.75510,0.57494
12.61975,14.27261,-1.50446,1.38137,1.22173
12.85555,14.28316,-0.09006,1.42390,0.99789
12.93835,13.46481,-1.62457,0.77880,1.07031
13.01377,13.73083,-0.15106,0.71876,0.45552
13.23493,13.83562,-0.95212,1.19249,1.23207
12.41804,13.33604,-0.77290,0.91652,1.07380
13.26487,13.52778,-0.68266,1.43515,1.38740
12.63455,13.76807,-0.29096,1.17790,0.18436
12.42354,14.19508,-1.62781,1.06366,0.10387
12.51631,14.18366,-0.37137,0.94840,0.57228
12.74905,13.49028,-2.37941,0.92841,0.52143
13.10831,13.68559,-1.72287,1.12333,0.99149
12.74716,14.23390,-0.13737,0.85257,0.86242
12.78755,13.94219,-2.41996,0.89173,1.23468
12.45898,13.53306,-1.89232,0.71588,0.63704
12.55131,13.23719,-1.72186,1.41639,0.23472
12.52546,14.31043,-1.04523,0.77789,0.38522
12.55301,13.93249,-0.54642,1.24871,0.44030
13.26921,14.05652,-0.56848,0.79124,1.14586
13.15401,14.31127,-0.29408,1.10185,0.41105
12.40340,13.95488,-0.34580,1.28970,1.00411
13.11872,13.67094,-1.87457,0.78853,0.98013
13.16103,13.25558,-0.44182,1.49283,1.32250
13.06783,13.42053,-0.94744,1.00231,1.15068
12.45995,13.64837,-2.94931,0.86544,0.76427
12.46679,13.46994,-2.78859,1.17959,0.88870
12.94108,14.04020,-2.19709,1.15496,0.88903
12.48642,14.34787,-1.35802,1.48312,0.71715
12.88902,13.42211,-2.28010,0.99177,0.70175
12.47466,14.00048,-2.93052,0.78465,0.23760
12.62354,13.83572,-1.67481,1.23177,0.46108
13.12973,13.32665,-1.58487,0.92173,1.37308
13.03843,13.76172,-0.02742,1.30521,1.48057
13.16131,13.38349,-2.36849,0.96160,1.14687
12.69910,14.15803,-2.51383,1.43907,0.35949
13.03750,14.18337,-1.84713,1.27304,0.32842
12.66946,13.40595,-1.00940,1.30680,0.93726
13.00087,13.94772,-1.34989,0.79324,0.17203
12.52412,13.32628,-2.93681,1.14773,1.47438
13.08843,14.11627,-0.01024,0.81668,0.02153
13.08418,13.68863,-2.06266,0.86264,0.52147
12.64460,14.29135,-0.63340,1.45173,0.80937
12.74752,13.25200,-0.52413,1.42768,0.05342
12.54524,13.39696,-0.54566,1.31424,0.62517
13.20614,13.79186,-2.82020,1.17841,1.15616
12.94816,14.00011,-2.90255,1.41592,0.86512
13.03756,13.69230,-1.99143,1.07153,0.73278
12.98044,14.02431,-2.47334,1.34033,1.45484
12.67930,13.84288,-0.04358,0.92077,0.55902
12.97509,13.94189,-1.33708,1.21820,0.54703
12.61329,14.06632,-2.40477,1.26735,0.17604
12.62524,13.65418,-1.20659,1.45480,0.38962
13.20305,14.04010,-1.38998,1.33215,0.02112
13.02349,14.23925,-2.77875,1.23646,1.35226
13.06923,13.79941,-1.01023,1.31728,1.47295
12.63811,14.07363,-0.94697,1.49518,1.15934
12.73489,14.27927,-0.50481,0.70275,0.27755
12.55493,14.10270,-0.20931,1.03532,1.21949
12.98018,13.58797,-2.60077,1.37962,0.71206
13.12134,13.45850,-1.08817,0.73482,1.22742
12.43153,14.29714,-1.69982,1.15084,1.26043
13.12714,13.93214,-2.43544,1.04678,1.24989
13.16279,13.58368,-1.00106,1.37493,1.30464
12.52487,14.34525,-0.34343,1.49818,0.98159
12.79285,14.24888,-2.75159,1.12806,0.09547
12.88157,13.64299,-1.05476,1.48760,0.99499
12.78278,13.99806,-1.64977,0.90010,0.20778
12.66479,13.21205,-1.96043,1.12153,0.13004
12.48926,13.77654,-2.52409,0.81563,1.05655
12.86122,13.54666,-2.51433,1.38461,1.40581
12.70957,14.07706,-2.33565,0.70555,0.25806
12.51980,13.26832,-0.39116,1.32236,1.33695
12.95240,13.76477,-2.97404,1.48083,1.10326
13.05568,14.19314,-1.73487,1.10539,1.43384
12.95188,13.61885,-0.14411,1.19904,0.56913
13.29447,14.11089,-0.03790,1.23077,1.30639
12.94206,14.11867,-1.37691,0.92274,1.45469
12.46300,13.41189,-0.34239,0.93136,0.26220
12.65035,13.23741,-0.84467,1.22322,1.45318
12.51799,13.22610,-2.22322,0.93031,0.64348
12.75677,13.43458,-0.90867,0.92162,1.29309
12.73490,13.83928,-1.99768,1.22829,0.28677
13.25250,13.51001,-1.58327,0.74262,0.76740
12.80876,13.90939,-2.04511,1.11928,0.65840
12.44698,13.87428,-0.98046,1.07721,0.21657
12.95489,13.89940,-2.10670,1.19972,1.30626
12.62999,14.09234,-0.65057,1.39671,1.22501
12.92071,13.83037,-2.84763,1.43800,0.54111
12.88651,13.30647,-0.07039,1.16175,0.25408
13.05001,13.38350,-2.49519,1.25504,0.55998
12.60386,13.89309,-0.48543,0.84506,1.25276
12.90083,13.68333,-2.05285,1.16528,0.66835
12.46243,14.23234,-2.92007,0.79465,0.72383
13.19383,13.64161,-1.08853,0.81014,1.21791
12.77486,13.64106,-1.29863,1.46857,1.09324
13.01658,13.61493,-2.31449,1.04335,0.01470
12.91959,13.33196,-2.98992,1.06234,0.75789
12.72096,13.30931,-0.24872,0.81265,0.44280
12.94494,14.02535,-0.87088,1.21329,0.93881
13.11664,13.50150,-0.44376,1.30307,1.15424
12.49513,14.14933,-0.96077,1.14269,1.28165
13.22406,13.40002,-2.11626,0.82735,0.45125
12.74729,13.41395,-0.93087,1.44069,1.33210
12.40614,13.56507,-1.49925,1.03327,0.54171
12.47636,13.55461,-2.25222,1.27526,1.03903
12.71234,13.36682,-1.28509,0.81572,0.16436
13.10758,13.32232,-1.76390,1.05786,1.45899
12.64600,13.35158,-0.28171,1.38591,0.56875
12.43634,14.30952,-0.09394,0.80249,0.01558
12.86690,13.54141,-2.74364,1.09140,0.91168
12.60397,13.32482,-0.14146,0.96245,0.64579
12.57937,13.80299,-2.42145,0.70239,1.46675
13.27319,13.61133,-2.94620,1.21592,0.48173
12.47794,13.89258,-1.77535,1.42792,1.16339
12.73636,13.83089,-2.14649,0.73839,0.74045
12.79626,14.33641,-0.28637,1.25480,0.82816
13.05351,13.99115,-2.05158,0.84643,1.03169
12.80270,14.29016,-0.83288,1.36495,0.89155
12.93976,13.81875,-2.50080,1.13589,0.42853
13.06873,13.28366,-1.86496,0.88544,0.99801
13.29010,13.98428,-2.57023,1.20412,0.74394
12.55720,14.12547,-0.32178,1.41074,0.14150
13.22347,13.25958,-1.79693,1.28280,0.09970
12.46699,13.28310,-1.29400,1.15919,1.01464
12.51692,14.07970,-0.52779,1.41812,1.45665
12.48130,13.72496,-1.03833,1.01339,0.34366
13.10524,13.40003,-0.90520,0.84574,0.40194
13.21173,14.27563,-2.22135,1.26134,1.46232
12.52262,14.20380,-2.30722,1.09026,0.36179
12.92668,13.82039,-1.99784,0.81808,0.94070
12.93411,13.48100,-1.64761,1.11895,0.95867
12.84605,13.61937,-0.61033,1.18323,0.79336
12.59641,13.59420,-2.84250,1.22739,0.86815
12.96403,13.56843,-2.06764,0.91811,0.36193
13.12352,14.11333,-1.21963,1.23041,0.53162
12.73011,14.01937,-0.47485,1.09922,0.04109
12.54709,14.27224,-1.89468,1.25265,0.58804
13.09146,13.73101,-1.08210,1.35947,1.08658
13.26821,14.00416,-0.15192,1.23535,0.32054
12.53978,14.03032,-0.91911,0.79619,0.10030
12.55090,14.25662,-2.85856,1.23136,0.14675
12.66656,13.72821,-2.09522,1.07445,0.59961
12.90539,14.03916,-1.67726,1.12755,0.57410
13.18048,13.95689,-2.17565,1.35859,1.25136
12.97423,13.81743,-2.12196,1.19184,1.04005
12.81053,13.32149,-0.33494,1.39485,0.26045
13.04626,14.30872,-0.32516,0.96313,0.91218
13.07294,13.80960,-1.27169,1.08870,0.08978
12.68208,13.74529,-1.54948,1.22719,0.12419
12.52222,13.93208,-2.45338,0.91230,1.37478
12.60374,13.61443,-0.16302,0.74990,1.03289
13.07937,13.52644,-1.74015,1.08276,0.03762
12.41486,13.87179,-2.99019,0.83936,0.95392
12.54580,13.75591,-2.75812,1.43245,0.93793
12.71407,13.37583,-2.09217,1.07398,0.55551
12.88803,13.88893,-1.61288,0.77748,1.08060
12.81219,14.19174,-0.92807,1.14796,0.83344
12.61871,14.03312,-0.11972,0.92649,0.82009
12.82553,14.12526,-0.92267,0.89392,0.25951
12.80086,14.23395,-1.40949,0.98420,0.74237
12.51042,14.06770,-1.65097,0.90706,0.10924
13.09981,13.46920,-1.99440,1.01774,0.03576
12.58769,13.97859,-2.60998,0.97852,0.83448
13.26959,13.73524,-2.04016,1.38384,0.85460
13.24690,13.48073,-2.98037,1.31121,1.03790
12.45672,13.99461,-0.63947,1.49774,1.46760
13.10831,13.69299,-2.96245,0.94596,0.11989
12.86696,14.18963,-2.96540,0.76304,0.09399
12.80876,13.87619,-2.32093,1.05536,0.90620
12.40065,14.39450,-1.01983,0.81225,0.17763
12.78340,13.77086,-2.47640,0.91784,0.47626
13.03399,14.34042,-0.42893,1.12779,0.68968
12.93061,13.26745,-1.45858,1.38827,0.40532
12.90376,13.26332,-0.41822,1.46491,1.16316
12.83063,13.93418,-2.79985,0.85795,0.03542
13.21507,13.49771,-1.46608,1.36748,0.83629
12.57918,13.54892,-1.60170,1.01527,0.79554
12.47082,13.90312,-0.52420,1.00741,0.68854
13.07283,14.30460,-0.49514,1.33887,1.09031
12.69810,13.90664,-0.73556,0.93942,0.87177
12.62290,13.70365,-2.48329,0.74727,0.37630
13.11574,13.95913,-1.54136,1.03253,0.18317
12.69146,13.34999,-2.08509,0.70015,0.54017
12.52720,13.74087,-1.02094,0.72865,0.88316
