# logM_cut, logM_1, logsigma, alpha, kappa
12.43280,14.30843,-1.98702,1.01982,1.23528
12.46050,14.10704,-2.62544,1.23691,0.61617
12.72070,14.22259,-1.67437,0.75701,1.36099
13.12760,13.41658,-0.19023,1.30555,0.74563
12.57722,13.75078,-1.25055,1.20011,0.44345
12.56309,14.10860,-0.56687,0.93225,0.25769
12.66511,13.24387,-0.10764,0.95317,0.66708
13.24943,14.04174,-1.14919,1.45689,0.59923
12.61467,14.21057,-2.91325,1.09145,0.59695
12.97697,13.94064,-0.06449,0.71725,1.25716
12.88450,14.15155,-2.62386,0.75986,0.66745
12.61970,13.60993,-0.15752,1.14728,0.21550
12.48946,13.70539,-0.53249,1.46265,0.49258
12.89502,14.23635,-2.28235,1.38197,0.48709
12.47729,14.38555,-1.01693,1.37182,0.40750
12.73714,13.51875,-1.18135,1.48058,0.80007
13.23709,13.96228,-0.47049,1.27269,1.05215
12.74013,13.69032,-2.83694,1.22870,0.59973
12.83491,13.62845,-0.71068,1.08359,1.34203
12.42797,14.20657,-1.61222,1.33484,1.04945
12.93312,13.59719,-1.90764,1.07077,1.17457
13.07742,13.66848,-1.84942,1.18795,0.46209
12.75169,13.32324,-0.59525,0.72776,0.47827
13.17677,14.17865,-2.37903,0.78292,0.56410
12.57349,13.69862,-0.56115,1.26606,0.76818
12.89655,14.24674,-1.17704,0.71892,0.27546
13.08172,14.17400,-0.90053,1.06652,0.96898
13.17472,13.54724,-1.86018,1.38635,1.17369
12.43008,13.92539,-0.77595,1.48543,0.22942
12.81644,13.63051,-1.45902,0.94079,1.05577
12.53721,13.44046,-1.15962,1.34206,0.26859
13.10660,13.32857,-0.52937,1.01189,0.87987
12.94731,13.21368,-1.34182,1.17133,0.36203
13.09589,13.43777,-2.25463,0.99249,1.34153
13.18045,13.33787,-2.05359,1.21359,0.32981
13.00268,13.32122,-0.29869,0.76890,0.92432
13.22328,13.96508,-0.08969,1.45138,0.66085
12.42302,13.39860,-2.12462,1.20448,0.38854
12.63936,13.99166,-2.45554,1.03567,0.26619
12.46516,13.23128,-0.27120,1.34812,0.69150
12.53076,14.09943,-0.80193,1.42612,0.23824
12.68637,13.45609,-1.49186,1.22437,1.08263
12.40022,13.75543,-1.70576,0.75167,1.30646
12.89836,13.30094,-0.10163,1.01598,0.55598
13.08122,14.17984,-2.87278,1.29554,1.16589
12.51631,14.09729,-0.03536,1.27420,1.20571
12.96120,13.41088,-0.73971,0.85727,0.67757
12.44190,13.95193,-0.51018,0.82939,1.01582
12.96278,13.90007,-2.63114,0.78960,1.33869
12.82737,13.75171,-0.23035,1.14112,0.00804
13.17641,14.15459,-0.30174,1.12038,0.68003
12.86190,13.57660,-1.94771,1.33357,0.55585
13.00247,14.39546,-0.53451,1.23841,0.50644
12.77873,14.05089,-1.05186,0.89513,1.17342
12.52306,13.99381,-1.91082,0.94758,1.18184
12.82307,14.01755,-0.82908,1.45212,0.55832
13.24816,13.83262,-2.59155,0.79610,0.15445
12.89630,13.78032,-1.83484,0.88762,0.49290
13.07929,13.72340,-2.05807,1.32042,0.26373
12.51834,14.00435,-2.13184,1.13674,0.49403
12.40813,14.08074,-2.62100,0.93791,1.11056
13.14030,13.96386,-2.56251,1.17374,1.35829
13.10744,13.95873,-1.36683,0.96725,0.95208
12.68206,14.23402,-0.90874,1.02536,0.01098
12.98830,13.80963,-2.80249,0.70250,0.91735
13.25815,13.34558,-2.49751,0.86310,0.76470
13.06483,14.14126,-2.71695,0.86776,0.34409
12.50369,14.27296,-0.08287,1.44221,0.20158
12.75514,13.50900,-1.14859,1.17246,0.49902
12.68866,13.99013,-2.71289,1.08563,0.83945
12.88607,13.95895,-1.46304,0.90367,0.65629
12.97467,13.32693,-0.08232,1.21886,1.01288
13.02462,14.16585,-2.68382,1.23021,0.97973
13.13874,13.68961,-2.59699,0.83399,0.27684
12.61989,13.25509,-0.93673,1.21061,1.24892
12.64001,13.80850,-2.89459,1.27615,1.07209
13.04824,14.17382,-1.02262,0.84896,0.59946
13.12784,13.91021,-1.27932,0.87085,1.12782
13.19451,13.49132,-0.55525,1.10772,1.42897
12.44463,14.13707,-1.35217,1.28979,0.71503
12.63229,13.25974,-2.60576,1.34246,1.05054
13.28851,13.42131,-0.48331,0.98798,0.53074
12.95527,13.74571,-2.16136,0.73166,0.26233
13.21993,14.07943,-1.76356,0.90747,0.53543
13.25169,13.83324,-0.99049,1.14594,0.95465
12.55000,13.28979,-2.29305,0.82092,1.11113
13.22133,14.27810,-1.10410,1.30492,0.30598
13.11837,14.21248,-2.08952,1.27246,1.45889
12.59311,13.95736,-0.56107,0.94458,0.21511
12.92423,13.29324,-0.62839,1.03870,0.18997
13.04439,13.95131,-1.88547,1.05156,1.08219
12.79130,13.27852,-1.36293,1.24980,0.16489
12.89883,14.35931,-0.58361,0.78284,1.13265
12.66868,13.44482,-2.91654,1.26251,0.75417
12.82839,13.92632,-0.34467,0.91919,0.08756
12.92454,13.23965,-1.36074,1.49201,0.03202
12.74234,13.75432,-1.05455,1.16420,0.73161
12.87773,13.99813,-0.83238,0.77564,0.50241
12.66113,13.43421,-2.07564,1.32671,0.87305
13.16833,13.49069,-1.93772,1.13416,1.09075
13.15431,14.25008,-2.05885,1.07561,1.39458
13.13908,13.31482,-0.74725,0.73687,0.97437
12.70009,13.40038,-2.18496,1.35513,1.44803
12.60103,14.01357,-0.02419,1.49362,0.48884
12.95089,13.31367,-2.18170,1.02456,0.25360
12.86539,13.72778,-0.79419,1.24238,0.93023
12.75560,14.18859,-1.64845,0.98718,1.15916
12.49374,14.33619,-1.13865,0.98407,0.62738
12.75679,13.72996,-2.07324,0.99943,0.75779
12.94724,14.31313,-2.19007,1.28868,1.41194
12.77245,13.51850,-1.92517,1.45933,0.95774
13.15071,13.55787,-1.76893,1.00980,0.63424
12.58421,14.22608,-0.71453,1.10579,1.06527
13.13446,14.38537,-0.82192,1.14292,0.82092
12.52895,13.39344,-0.70250,1.36986,0.42680
13.07468,13.88921,-1.83850,1.12198,0.88390
12.73588,13.32146,-2.24600,0.91923,0.07858
13.23834,13.61888,-0.43976,1.03108,0.99012
12.64091,13.30451,-2.01672,0.71606,1.24435
12.62442,14.20569,-1.17570,0.76060,0.36892
12.78776,14.26428,-2.83320,1.21922,0.70582
13.28499,14.26021,-2.05123,0.92985,1.49710
13.18342,13.26786,-1.91272,1.47328,0.34658
12.68880,13.77023,-0.92338,1.32457,1.18964
12.70527,14.34457,-1.04761,1.44797,0.85659
12.47574,13.95062,-0.06233,1.47432,0.99718
13.12290,14.22536,-1.62712,1.15946,0.44605
12.45553,14.13832,-1.19054,0.87906,0.04704
12.59824,13.94333,-1.90608,0.81078,0.17407
12.88169,13.40499,-2.48517,1.00486,1.07710
13.15798,13.81738,-1.08168,0.74707,1.45428
12.90534,14.23962,-2.52679,1.39190,1.25613
13.22389,14.23999,-2.65155,1.02649,1.29081
12.91988,13.92855,-2.76816,1.10050,1.36344
12.98710,14.02236,-0.05960,0.90854,1.22192
12.67988,13.59643,-1.62613,0.87326,1.25995
13.19756,14.07624,-0.42537,1.06765,0.25877
12.41048,14.16308,-0.18689,1.32195,0.97465
13.09478,14.05420,-0.19428,1.00440,0.47172
12.96155,14.26309,-2.30757,1.20987,1.23973
12.98291,13.72019,-0.22864,0.71642,0.79612
12.43676,13.20568,-2.46810,1.40565,1.13647
12.84411,13.50282,-2.44067,0.76951,0.74960
12.47582,13.53207,-0.85634,1.20723,1.22522
12.52763,14.24619,-1.34830,0.91578,0.96515
13.07770,14.29801,-0.19211,1.39204,0.08537
12.61367,13.97626,-1.57012,1.02297,0.49459
12.41223,13.77535,-0.24628,1.29479,1.08494
13.13504,13.56804,-0.46647,0.74052,1.39588
12.84687,13.93930,-2.62338,1.23592,1.10875
12.80712,13.21552,-1.33221,1.34999,1.48208
12.54647,13.80446,-0.93615,1.33778,0.60045
12.93250,14.23041,-2.94669,0.83127,0.81970
13.03825,13.70619,-1.78564,1.36596,0.71115
12.98373,13.81615,-0.25397,1.17563,1.42701
12.79568,13.48977,-2.86670,1.43454,0.28967
12.72441,13.66029,-1.96095,1.47613,0.11291
12.54700,13.77610,-1.84696,0.96877,0.95004
13.15455,13.95934,-1.83124,0.76371,0.05741
13.15305,13.61598,-2.58840,0.92703,0.09228
12.85142,13.91365,-1.49941,0.99030,1.04962
12.73459,13.46789,-0.90495,0.99426,0.49216
13.22504,13.54681,-1.76424,0.74247,0.62763
13.10842,13.86166,-1.20842,1.41189,1.28580
12.54672,13.44782,-2.55434,0.99158,0.16612
13.26101,13.59836,-2.42897,0.80467,0.46587
12.78780,13.51240,-0.56078,0.87223,1.34819
13.01784,13.92450,-0.27333,0.92334,1.01051
13.05069,13.71058,-1.04060,1.48949,1.16365
12.63916,13.87434,-0.70828,1.40107,0.96169
12.45284,14.11710,-0.95399,0.97726,0.01747
13.12482,13.28133,-0.25600,1.15088,0.34984
12.52485,14.37534,-1.87844,0.88949,0.55377
12.72020,13.37749,-0.62313,1.14601,1.22026
12.53071,13.80142,-2.08807,0.75704,0.36006
12.50854,13.48088,-2.17080,1.38106,0.87908
12.58001,13.32284,-1.37947,0.95872,1.12039
13.02024,13.69610,-0.53122,1.36903,0.00336
13.01949,13.86740,-1.76135,1.16512,0.15235
12.51747,13.63575,-0.75408,1.29827,0.06772
12.51174,13.86545,-0.18813,0.92879,0.09914
12.57380,13.31106,-1.53258,1.33047,0.33523
12.65400,14.23433,-2.42164,0.71619,1.39563
12.98858,13.50254,-1.64937,0.90802,1.46474
13.02377,13.93933,-0.36070,0.80781,0.13963
12.56904,14.37599,-0.93727,1.09562,1.13398
12.97669,14.10851,-2.42025,1.22088,0.49794
12.89256,13.62167,-0.97868,0.77032,0.66390
13.05579,13.49042,-0.23472,0.74074,0.51009
12.84425,13.77579,-0.44247,0.82755,0.53907
13.23593,13.84781,-2.04472,1.22514,1.09619
12.58867,13.46293,-1.49024,0.89773,1.19815
12.46173,13.42354,-0.78243,1.38440,0.92348
13.07217,13.86178,-0.32930,0.75687,0.87619
13.26093,13.73363,-0.15547,0.79283,0.50742
12.86984,14.32479,-0.39727,1.27575,1.33712
12.71813,13.69999,-1.22572,1.37054,0.66801
13.24779,13.22073,-2.30116,0.74075,0.49650
12.45424,13.20574,-1.83628,1.13099,0.82193
12.79278,14.02363,-1.13078,1.04463,0.93069
12.68378,14.26170,-0.34111,1.26522,0.88410
12.54460,14.36901,-0.78728,0.91665,0.10181
12.71041,13.62154,-1.85199,1.45448,0.82417
12.40762,13.37638,-2.62740,0.74757,0.06651
12.69881,13.31426,-1.98239,1.06690,0.14098
13.07518,13.75181,-2.54368,1.00254,0.53705
12.65753,14.10667,-1.89682,1.13366,1.40056
13.16935,13.99850,-2.29359,1.17626,0.52572
12.67427,13.38830,-2.05097,1.14034,0.76156
12.46772,13.65654,-2.76247,0.88058,1.31561
12.84932,13.72475,-2.83873,1.03501,0.50512
12.89584,13.62762,-0.90320,1.24548,0.64031
12.51952,13.42144,-2.26086,1.04844,0.31317
13.03514,14.33664,-0.88493,0.96544,1.12811
13.20425,13.52842,-0.56801,1.22209,0.66302
12.67372,13.73366,-0.43119,1.27601,0.76544
12.45631,14.30244,-1.99674,1.26715,1.00831
13.23184,13.22947,-1.76032,0.74994,0.34467
12.47590,14.01230,-1.28935,1.03934,0.63603
12.90544,13.63587,-1.01840,1.31310,0.81832
12.45022,14.22878,-1.90236,0.95033,0.53746
13.04999,13.75314,-0.63281,1.20906,1.02179
12.82446,14.12065,-1.78973,1.08356,0.83311
12.79878,13.49981,-2.56603,0.75850,1.09479
13.07734,14.30676,-0.89673,0.97530,0.98110
13.05178,13.80112,-1.39317,1.10521,0.44393
12.68122,13.30241,-1.43196,0.95126,0.94843
12.97917,13.73433,-0.24988,1.19087,1.26979
13.10684,14.12129,-0.54208,1.49849,0.26752
13.20487,13.47232,-2.42959,0.72039,0.59674
12.99402,14.16081,-0.65950,1.35785,1.09215
12.98748,14.04672,-1.96174,1.02914,0.06387
12.97797,13.25677,-1.46588,0.73178,0.87865
13.25997,14.00695,-0.20715,1.07435,0.69175
13.12143,13.62407,-0.45063,1.36831,0.80763
12.47999,13.70113,-2.74198,1.31156,0.59185
12.74170,13.72246,-2.12037,1.27233,0.09117
12.90310,13.94597,-2.14317,0.85103,1.43992
13.25731,13.35602,-0.37914,1.43248,0.47144
12.57019,13.76379,-1.03324,1.20181,1.28247
13.28283,13.67575,-2.02880,1.33478,0.30746
12.58922,13.31703,-1.71079,0.72096,1.43084
12.81267,13.71112,-1.62582,0.71661,0.84768
12.51098,13.97893,-1.76351,1.23312,0.98577
12.94974,13.75480,-1.56497,0.77493,0.36951
12.84889,14.34817,-0.85121,1.25510,1.13911
12.59172,13.36595,-2.60038,1.22791,0.84745
12.87057,14.37654,-1.84466,1.23591,0.20859
13.12419,14.36745,-0.87056,1.01934,0.71263
13.01181,14.06113,-0.15581,1.33295,1.19050
13.27961,13.35911,-2.65538,1.19609,0.75386
13.15713,14.17112,-2.26489,1.24943,0.61412
12.42859,14.37966,-2.25562,0.73954,0.49599
12.90841,13.55618,-2.54041,0.77877,0.05050
12.69573,13.99049,-1.71225,0.85780,1.11867
12.99509,13.60966,-2.51184,1.12571,0.61610
13.14269,14.19308,-0.80833,1.44407,0.86338
12.44207,14.36302,-0.57604,1.03372,0.55942
12.54605,13.77444,-1.17057,0.93331,1.32361
12.53464,14.08679,-2.96023,1.17984,0.76625
12.61855,14.29557,-1.13177,1.47342,0.50881
13.11350,13.61861,-0.79673,1.29728,0.24553
13.28563,14.30222,-1.26078,1.38352,1.45600
12.95163,13.52749,-0.87228,1.01891,1.38938
13.00012,14.36102,-2.60916,0.70918,1.05760
12.71112,13.50071,-2.63409,0.98195,0.47379
12.75714,14.32857,-0.11942,0.75299,1.06184
13.27598,14.19670,-0.90911,0.94752,1.45248
12.45851,13.81405,-1.18542,0.79755,0.00921
12.66404,13.46946,-0.35023,1.38262,0.01728
12.61873,13.66294,-0.92368,1.24765,0.60632
13.27562,14.15303,-1.81050,1.23323,1.30409
12.55949,14.20179,-2.26928,0.99182,0.53699
12.91463,13.78833,-2.97338,1.19964,0.47675
12.95632,13.35660,-0.89207,1.14620,0.70171
12.89271,13.31857,-0.70637,1.37919,0.73417
12.71080,13.95084,-1.39133,1.48752,0.64662
12.93856,14.24385,-1.71229,1.38425,0.40835
12.87683,13.64870,-0.21493,0.98596,0.80990
13.24589,14.36174,-1.44366,1.11444,1.37389
12.49179,14.27166,-1.30490,1.33170,1.49521
12.75445,13.43791,-1.28430,1.05812,0.32719
13.13620,14.15642,-2.32895,0.84448,0.72251
12.69814,14.33783,-0.62828,1.07325,1.05361
12.52959,13.71298,-2.68222,1.10246,0.06268
12.67610,13.88597,-0.79756,0.82232,0.01580
12.76076,14.19021,-1.46851,1.23588,0.51732
12.95994,13.77149,-0.12294,0.89112,0.60719
13.04776,14.15350,-0.51561,1.17226,0.95963
12.67644,14.16600,-0.62761,0.83832,1.21872
12.57742,14.23592,-1.00409,1.23716,1.18183
12.71248,13.93041,-1.20321,0.96176,0.62111
13.04347,13.94887,-0.36465,0.90562,0.77677
13.17572,14.26573,-1.20970,1.41482,1.16983
12.56987,13.97753,-1.94171,0.95168,0.90552
12.50092,13.77299,-0.76564,1.08601,1.49461
13.09270,13.53280,-1.93142,0.88121,1.00571
12.44355,13.82799,-1.81633,1.35630,0.57000
12.77488,13.62668,-0.50465,0.74229,1.48141
13.08957,14.22674,-1.59869,1.38606,1.12040
13.22207,13.27311,-2.68695,1.42800,0.01290
13.03010,14.00614,-1.34610,0.92768,0.32764
12.52553,13.89832,-0.38790,0.91406,0.65400
13.02292,14.36803,-2.49394,0.89996,1.24271
12.62248,13.92054,-1.72544,1.31114,0.21047
13.07411,13.72062,-2.64085,1.09275,1.22567
12.94961,13.52137,-1.61731,0.90150,0.68274
12.76222,13.31524,-1.78883,1.40785,1.45083
12.60305,13.63080,-0.95422,1.23482,0.78276
12.54086,14.06099,-0.82429,1.31340,0.27416
12.42242,13.72489,-1.62925,0.93204,1.07185
13.29747,13.58800,-1.07875,1.04598,1.33950
12.43415,13.67723,-1.57089,1.40760,0.82909
12.52909,13.32229,-2.79030,0.75458,1.15109
12.97542,13.55749,-1.43397,1.10351,0.88341
12.62466,13.87719,-2.21070,1.10044,0.67179
12.99057,14.20231,-0.51439,0.73956,0.50281
13.29407,14.35515,-2.45431,0.79295,0.11752
12.58865,13.44979,-1.59788,1.01163,1.47167
13.00803,13.55865,-1.60497,1.20701,0.45735
12.94059,13.36384,-2.98418,0.86351,1.05596
12.70625,13.49140,-1.21021,0.77526,0.48937
12.88048,14.36545,-1.17262,1.25105,1.23594
13.02647,13.97707,-0.14376,1.06573,1.03987
12.95812,14.15314,-0.02238,1.05209,0.31964
12.99097,13.48928,-1.50665,1.18134,1.38888
12.63279,14.05764,-2.60838,1.40586,0.44114
12.92843,14.10355,-2.22515,0.78244,0.26811
13.26625,13.55262,-1.80154,0.83462,0.67128
13.11545,14.04982,-0.14751,1.13361,0.43991
12.47347,14.11824,-2.35292,1.22239,0.98625
12.88846,13.40457,-1.39184,0.92321,0.97180
12.63806,14.38721,-1.63838,1.29206,1.47118
13.10485,13.70947,-1.28577,1.47501,0.76026
13.09514,13.78641,-2.10889,1.32985,0.87803
12.74362,14.22386,-1.24092,1.33084,1.21656
13.05153,13.21113,-0.17771,1.21652,1.13747
12.90652,13.32660,-1.52773,1.24797,0.37512
12.42654,13.71577,-0.60787,0.71841,0.52822
12.89103,13.74947,-2.86879,0.75282,1.42592
13.27221,14.33489,-1.83724,0.97502,1.47553
13.27148,13.62549,-2.72678,1.43816,0.34677
13.16231,13.59979,-1.83705,1.43891,0.58712
12.52862,13.98113,-2.72196,0.89180,0.78392
12.89499,14.20876,-0.49808,1.43262,1.12876
13.16737,14.28257,-1.14071,0.71581,1.00719
13.02924,13.91146,-1.16046,1.18312,0.07230
13.18696,13.33491,-1.83787,1.14327,0.53876
13.03678,14.12814,-1.09428,0.94018,0.17519
13.20602,13.97516,-1.90059,1.19407,0.17107
13.26295,13.55175,-2.58321,1.26671,0.86527
12.63547,13.60699,-2.38751,1.31435,0.03045
12.66391,13.53304,-1.80366,1.02303,0.43229
13.15992,13.70247,-0.50169,1.21597,0.92248
12.83467,14.18670,-1.55506,1.19691,0.98999
12.44814,14.16481,-0.57423,0.96099,0.97225
12.43952,13.62094,-2.16553,0.91560,1.32264
12.42085,13.75599,-0.35135,0.71395,0.65858
13.15663,14.30316,-0.17300,0.85940,0.58114
12.54396,13.85882,-2.83394,1.09039,0.75444
13.13723,13.94544,-1.79572,0.78866,0.95124
12.90184,13.76282,-1.95704,1.07001,0.60607
12.93055,14.32238,-2.39236,0.93160,1.03351
12.60885,13.89663,-2.22423,0.90255,0.96932
12.65519,13.37029,-0.58480,0.78960,0.46379
12.73669,13.67255,-1.63259,1.10976,0.21899
12.51153,14.06851,-2.25501,0.75998,0.51051
12.53813,13.27188,-1.35393,1.33302,1.07454
12.92669,13.36397,-1.13927,1.42521,1.06993
13.03577,13.88852,-2.26956,1.02418,0.98722
13.15256,13.21960,-1.98984,1.34622,0.53249
12.43404,13.89306,-2.50655,1.33250,1.18275
12.60033,13.33370,-1.89984,0.72575,0.09247
12.53259,14.19247,-1.35618,0.91370,1.22690
12.68609,13.32656,-0.21147,0.76740,0.85744
13.19181,14.21373,-0.91420,1.29763,0.89253
13.28284,14.13816,-1.58826,0.81746,1.21947
12.91298,13.97575,-0.33896,1.22463,0.28807
12.73272,13.56949,-2.60253,0.92246,0.03427
13.23733,14.22023,-2.36267,0.70237,1.21838
12.63867,13.70491,-0.78082,0.80794,0.90613
12.60438,13.35443,-1.54212,0.80117,1.13542
12.72259,13.67014,-0.93137,0.91646,1.02610
12.94478,14.24948,-1.46859,1.31810,0.14792
12.86855,13.72851,-1.14626,1.47907,1.14830
12.52838,14.38401,-1.72615,0.73324,0.84357
13.15199,13.41936,-2.64291,1.30915,1.36068
13.06214,14.32563,-0.38412,0.89652,1.26444
12.83221,13.24003,-2.08546,0.76947,0.53999
12.88177,13.62607,-1.61489,0.77806,1.07723
12.51617,13.85014,-2.56798,0.72794,0.54058
13.10878,13.62267,-2.76272,1.48809,0.47154
12.87427,13.64590,-1.56866,1.25793,0.54807
12.94284,13.97766,-1.68985,0.89556,0.76941
12.62216,14.34401,-0.73587,1.04481,1.26617
12.74867,13.63131,-0.43900,0.94902,0.06090
12.92235,13.42134,-2.87239,1.25203,1.47611
12.61399,13.73314,-2.69937,1.12065,0.69554
12.45717,13.53145,-2.74243,1.08250,1.12095
12.57130,13.55633,-2.71640,0.75842,0.39766
12.68658,13.22277,-2.93606,1.12424,0.43219
13.12195,13.28383,-1.98242,1.48468,1.46413
12.78332,14.39775,-0.53566,1.09671,1.24463
12.72846,13.95283,-1.85481,1.11199,0.55303
13.17098,13.31142,-0.60033,1.44545,1.36122
