# logM_cut, logM_1, logsigma, alpha, kappa
12.91239,13.54886,-1.51626,1.37063,1.23063
12.68899,14.39225,-1.29175,0.85252,1.28280
13.10812,13.56199,-0.73697,1.42352,0.53071
12.72688,14.17084,-2.40980,1.06532,1.15433
12.61997,13.45042,-2.46844,1.04171,0.11108
12.54134,13.54226,-1.82473,1.06614,0.63960
13.10686,13.69622,-2.67358,1.42831,1.37029
12.84112,14.37055,-1.27358,0.80370,0.46960
12.66233,13.42528,-1.77844,0.76783,1.10595
12.78308,13.75418,-0.84014,1.27983,0.74902
13.24036,13.74133,-2.56683,1.35329,0.60442
13.20030,13.21439,-1.54411,0.83635,0.42985
12.48218,13.59056,-0.30295,0.87199,0.60285
13.07519,13.95430,-2.18824,0.85780,0.80368
12.75130,14.35758,-1.68475,0.77887,1.31908
12.93542,13.52112,-2.20031,1.24574,1.15751
13.16385,13.56732,-1.72124,1.40201,0.26062
12.71929,14.22345,-2.53018,1.26429,0.77442
12.78190,14.25655,-0.78312,1.03451,0.88713
12.69151,13.58694,-0.53605,0.88815,0.81687
12.41307,13.36182,-2.10226,0.76901,1.08033
12.58152,14.21344,-1.48287,0.81788,1.36173
12.42757,13.34815,-2.43059,1.17912,1.42608
12.44655,14.26628,-0.16255,1.08294,1.38864
13.27921,13.99058,-1.54038,1.42912,0.29274
12.70646,14.18189,-0.34737,1.48656,0.74198
12.58643,14.12973,-2.39978,1.15509,0.61866
13.28927,13.72469,-2.17684,1.12991,0.28210
12.54716,13.63962,-1.71891,1.34496,1.33786
12.89282,14.28589,-2.81604,1.30893,1.41321
12.95670,13.38539,-2.84393,0.85828,0.45163
13.00987,13.74925,-0.72196,0.70105,0.68663
13.08217,14.28058,-0.80088,1.44523,0.02133
12.64203,14.07671,-0.80043,1.40134,1.23513
12.55138,13.60022,-0.17699,1.13254,0.04935
13.19404,13.59268,-2.18001,1.36103,0.26735
12.54336,13.21681,-1.26996,1.16520,0.54577
13.29986,13.78458,-2.84560,1.44079,0.67433
12.91310,14.01057,-2.05550,1.37462,1.24350
13.19763,14.05719,-0.15458,0.81259,1.16822
12.65385,14.35840,-1.41884,1.43411,1.06939
12.81989,14.14788,-0.77729,1.19096,0.12116
12.68180,14.00415,-1.19762,0.85084,1.11057
12.56494,13.43797,-0.35694,0.76289,0.71116
12.70162,14.16912,-2.07976,0.81599,0.37758
12.58648,13.35895,-2.80882,0.76148,0.97917
13.21770,13.83081,-1.42069,1.06915,0.21491
12.79100,14.13947,-2.17117,1.11762,0.06765
12.44270,13.73976,-0.43878,1.39899,1.19517
12.85714,14.35503,-2.03632,1.33220,0.11875
12.89406,13.47980,-0.99337,0.94602,0.12921
12.75187,13.45683,-1.18591,1.05091,0.59518
12.85119,14.01415,-1.52308,1.26842,1.27690
13.14687,13.79895,-0.92911,0.94757,1.31442
12.62830,14.25713,-0.32185,0.95099,1.04612
13.17942,14.33877,-2.05112,1.43368,1.18452
12.69484,13.41488,-1.29967,1.12417,1.00018
13.13542,13.70006,-1.88870,0.96616,1.02707
12.96078,14.31944,-1.08229,0.76211,1.16639
13.08667,13.69531,-2.54623,0.74956,1.31512
12.69646,13.50701,-1.33732,1.28000,1.19416
12.97580,13.48407,-0.87341,0.79098,0.33083
13.16247,14.00988,-0.29563,1.00184,0.85579
12.47323,14.14156,-2.79262,1.24796,0.22840
12.45496,13.30766,-0.12152,1.15660,1.25457
12.51277,13.83640,-1.56689,1.16753,1.17410
12.92720,13.99433,-1.15520,1.47812,0.20871
12.94349,14.16019,-2.84281,1.35839,0.11275
12.60273,14.26071,-0.46700,1.21117,1.01188
13.22144,14.02357,-1.60121,1.39536,0.08357
13.24416,14.26095,-2.03357,0.88476,0.76870
13.28169,14.39612,-0.17923,1.47517,1.27647
12.80198,14.10784,-1.06889,1.18842,0.96020
12.56099,13.48233,-2.30499,1.20901,1.36851
12.63657,14.31208,-1.62253,0.73281,1.39932
12.94324,14.25481,-1.16509,1.00430,0.46742
12.65639,13.86379,-1.12217,0.91669,1.03432
12.51972,13.48553,-0.93576,0.89591,1.45265
12.66751,13.57275,-1.85065,1.21985,1.12608
13.09047,13.74242,-1.19024,1.10277,0.13068
13.27681,13.86191,-2.81440,0.86329,1.02666
12.96166,13.61810,-1.44318,1.48369,0.82317
12.50492,13.58315,-2.34411,1.19380,0.44284
12.92320,13.97326,-2.76213,1.00252,1.21328
12.77199,13.52627,-2.93108,1.23973,0.54250
12.43324,13.90486,-1.19091,1.35993,1.12483
12.55848,13.73354,-2.05566,1.07862,0.18533
12.65837,13.23007,-1.39755,0.76959,1.18504
13.05818,14.13017,-2.01241,1.18819,1.12059
12.54925,13.39459,-0.27699,0.89481,1.37151
12.61581,13.32013,-2.13175,0.74945,1.40313
12.90377,14.03630,-2.44900,0.97982,0.57805
12.85831,13.82002,-1.35047,1.08296,0.02816
12.64954,13.74304,-2.08153,1.11139,0.91557
13.14086,13.63338,-1.53602,1.08791,0.36664
12.78935,13.64655,-0.88074,0.73233,1.31595
12.75496,14.30505,-2.48410,1.22939,0.18209
12.81346,14.27114,-1.70748,1.36763,0.98875
12.91205,14.03276,-2.30898,1.24263,1.31274
12.64016,14.20440,-0.34909,0.91156,0.94693
13.25588,14.29716,-1.34567,1.02740,0.61458
12.83922,13.58577,-0.29842,0.89458,0.81608
12.85428,13.73400,-1.57666,1.40314,0.05537
13.08301,13.29138,-1.66577,1.43035,0.47763
12.82222,14.07226,-1.50104,1.29697,0.25835
12.81927,13.34425,-0.67915,1.17881,1.11794
13.27771,13.97177,-2.61806,0.94609,1.11616
13.03378,13.20615,-2.15541,1.11261,1.31538
12.99119,13.21406,-0.03162,1.29382,0.66418
12.62908,14.29730,-2.22828,1.30468,0.65280
13.04231,14.27717,-2.29565,0.74975,1.43498
12.80995,13.83999,-0.30405,1.36524,0.96373
13.28981,14.04075,-0.66176,1.34634,1.33006
12.73720,13.30216,-1.22808,1.18465,0.00212
13.05651,14.19429,-2.61342,1.48105,0.59378
13.00928,14.33460,-0.18531,1.03832,1.41968
12.62976,13.94521,-0.39535,0.71494,1.08560
12.46827,13.92446,-2.82220,1.06190,0.03015
12.64628,13.70565,-2.25451,1.10784,0.73468
12.98110,13.23857,-1.39270,0.86542,0.80826
13.20132,13.69070,-0.02406,0.71159,1.17455
12.65192,14.31210,-1.94026,0.96716,0.08186
12.77161,13.71177,-2.65424,0.81917,1.28331
12.83643,13.95396,-1.84988,0.74801,0.36541
12.44919,14.26444,-0.05481,1.47504,0.77338
12.79171,13.30002,-1.23031,0.85238,0.49303
12.67671,13.49481,-2.76952,1.43021,0.33487
12.69909,13.63468,-0.93360,1.16744,0.14527
12.63916,13.32246,-0.10671,1.05767,0.12168
12.92370,14.33729,-1.39264,1.23147,1.42103
12.58757,13.67652,-1.87324,1.26688,0.09806
12.73562,14.11162,-1.34108,1.39817,0.49561
12.98873,13.51707,-2.97598,1.19883,1.41484
12.77894,13.50684,-1.07224,0.96189,1.23239
12.86546,14.33077,-2.68608,0.72821,1.02367
12.83361,14.09891,-0.51256,0.84607,0.11590
12.50956,14.35020,-0.14887,1.34755,0.44065
12.69429,14.06920,-1.13091,0.72965,0.59002
13.06759,13.36432,-0.88612,0.93644,0.88320
13.21645,13.32826,-0.78482,0.83932,0.55290
12.90916,13.85592,-1.40892,0.94767,1.11549
12.54898,13.75837,-2.37670,1.14000,0.77531
13.27239,13.94560,-0.49764,1.28935,0.97000
12.72299,13.68595,-2.56513,0.89931,1.26214
12.85908,13.31094,-1.29261,1.04203,0.77622
12.95980,13.90491,-2.57423,1.23486,0.09605
12.88060,13.67745,-1.98988,0.88101,0.76588
12.81704,13.40273,-2.61828,1.13202,0.78215
12.62652,14.35645,-0.53876,1.47282,0.24537
13.28599,14.14688,-2.31108,1.40226,0.11976
13.00209,14.26250,-1.13099,0.74965,0.30069
12.95532,13.97513,-0.71160,0.76290,0.62681
12.79068,13.51361,-0.59139,1.43905,0.31983
13.01005,14.06542,-2.94345,0.74301,0.68087
12.79137,13.84544,-0.28698,1.12437,0.99654
13.06510,13.45842,-0.68975,1.00688,0.09674
13.14493,13.79108,-1.11479,1.49530,0.87885
12.69557,13.63016,-2.85260,1.00560,0.53801
12.50252,13.59929,-2.28434,1.17741,0.00367
12.49349,14.06643,-0.15824,1.22304,0.29175
13.23003,14.28571,-0.24610,1.39503,0.61540
13.21796,13.63668,-1.81179,0.91279,1.01297
12.98749,13.53186,-1.27285,0.95662,0.13383
13.00145,13.64458,-2.52192,1.24510,1.15666
13.06851,14.14552,-0.20603,0.72762,0.75269
13.01715,13.54201,-1.65680,1.05135,1.38817
12.62959,13.84462,-0.45889,1.12593,1.05786
12.73358,14.26190,-1.87256,1.14844,1.31389
12.70085,13.42104,-2.38487,1.04261,0.97661
13.02879,14.07988,-0.41309,1.26916,0.55600
12.89894,13.43908,-1.90557,0.88520,0.48338
13.29047,13.83635,-2.09877,0.71240,0.68871
12.44847,14.31586,-1.62235,1.00339,0.64901
12.85642,14.23819,-0.72949,0.97983,1.08555
13.03136,13.37967,-1.80261,0.72353,0.78291
12.90232,13.37283,-1.59313,0.79929,0.57456
12.64455,13.21878,-0.11347,0.88959,0.54276
13.25278,13.22078,-1.12605,0.82410,1.10041
12.40928,13.81569,-1.48670,1.05339,0.05499
12.68410,13.32209,-1.00341,0.70379,0.47200
13.03260,14.09719,-2.44778,1.01837,1.37840
12.50171,13.36342,-0.98781,1.48630,0.03163
12.71902,14.34113,-0.59160,1.24164,0.95205
12.89699,13.90123,-2.16305,0.81390,0.82954
12.51477,13.69401,-1.38648,1.29905,0.12436
12.62242,14.35746,-1.23074,1.37952,1.09803
13.08672,13.92386,-2.48272,0.88355,0.48374
12.64536,13.48787,-1.16297,1.17179,0.60013
13.26208,13.65607,-2.25264,0.71450,1.49322
13.24853,13.81640,-0.43522,0.78294,0.68844
12.85372,14.16905,-0.93967,0.72586,1.11064
12.87968,13.96637,-1.04451,1.20945,0.69303
12.99259,13.43005,-2.16111,1.19943,0.89270
13.19159,13.93438,-1.93715,1.46620,0.93965
12.83345,14.39992,-0.11829,0.93235,1.06309
12.48144,14.29494,-0.69065,1.24329,1.25655
13.25019,14.37039,-1.29607,1.15255,0.12933
12.96377,13.73497,-2.84769,1.20444,0.12816
13.17052,13.94939,-2.35980,0.72337,0.88205
13.26995,14.24600,-0.99785,1.32512,1.47895
12.79928,13.50434,-2.46017,1.29289,1.25410
13.17185,13.26506,-0.86121,1.02735,0.34819
12.62082,14.07162,-0.80527,1.18866,0.35481
12.89493,13.61688,-2.38068,0.96639,0.20175
12.49253,13.80570,-0.60644,1.13173,0.06627
12.67018,13.38223,-2.79475,1.41214,0.95658
13.15645,13.42527,-2.98957,0.93105,0.25511
12.47930,13.88306,-0.77357,1.22061,0.20386
13.18623,13.88457,-2.45187,1.17766,0.21992
12.47143,14.26289,-0.16331,0.98918,0.66568
12.59670,13.28303,-2.17608,0.93729,1.06726
13.21103,13.84222,-1.68826,0.89766,1.16351
12.42097,13.34985,-0.39834,1.34259,0.15973
13.18203,14.39432,-2.44794,1.43928,0.90025
13.22157,13.44407,-1.39417,1.01131,1.05518
12.48326,13.77936,-1.03715,1.22973,1.43099
12.48955,13.56859,-2.08261,0.93598,0.08043
12.98931,13.95375,-1.27919,1.44152,0.31080
13.13188,13.28528,-1.32038,1.18533,1.37971
13.26406,14.20635,-1.12399,0.77823,1.22183
12.51802,13.38735,-1.68094,0.73501,1.18510
12.90837,13.97792,-2.24648,1.23253,0.33282
12.69758,13.98666,-0.33480,0.97521,1.29573
13.14574,13.34754,-2.99054,1.46902,0.63597
13.06075,13.69503,-2.37090,0.89229,0.20924
12.72388,13.21511,-1.41795,1.09828,1.06022
12.41888,13.53286,-1.33117,1.46396,0.86755
12.96759,13.77156,-0.06954,1.11506,0.85464
13.29920,13.89797,-2.17317,1.26394,0.29112
12.56381,13.75751,-2.66086,1.01855,1.48161
13.14302,13.31667,-0.92755,1.08331,1.18501
12.42318,14.36201,-1.44278,1.43913,0.48193
12.49194,14.02772,-0.60391,0.75343,0.92268
13.23658,14.05543,-2.15872,1.42970,1.09986
13.17355,13.52793,-2.45458,1.45576,0.03352
13.12780,13.63500,-1.36366,1.26948,0.25066
12.44661,13.33449,-0.03757,0.75667,1.21033
13.14589,14.36651,-0.23240,1.45262,0.64286
12.60685,14.29139,-1.04861,1.17550,0.70085
13.03948,13.27336,-0.28061,0.83148,0.01153
13.20361,14.18207,-0.62182,0.98812,0.65831
12.89705,13.94880,-0.92917,1.42716,0.58214
12.63176,13.92917,-1.97977,0.82447,0.55179
13.10935,13.41675,-0.00463,0.71523,1.06836
12.99440,14.06817,-0.23108,1.14725,1.02204
12.88255,14.39108,-2.81274,1.22393,0.18309
13.04089,14.10143,-0.86422,1.43985,0.37154
12.40483,14.27662,-2.94297,1.42277,1.46155
13.15109,13.82672,-2.70494,0.75833,1.08060
12.93020,14.09838,-1.34313,0.93174,1.45650
12.76827,14.10765,-1.83267,0.95243,1.39311
12.69498,13.32461,-1.49284,1.27354,0.81911
13.18513,14.29059,-0.75731,1.20098,1.44206
13.24276,13.38403,-2.93174,0.99908,1.47160
12.49398,13.61156,-0.64529,1.21289,0.05859
13.00112,13.57206,-2.13968,0.84618,0.66191
12.78199,13.74145,-2.67615,0.97474,0.29629
12.49227,13.64427,-1.02892,1.23325,0.98619
12.44927,13.90819,-2.00199,1.04516,0.73864
13.21123,13.25449,-1.98566,1.24137,1.09957
12.71188,13.95168,-1.10550,1.30222,0.44814
12.93431,13.78371,-2.11024,1.32039,0.77982
13.22413,13.71894,-0.27827,1.00513,1.27236
12.78978,13.48114,-0.03060,0.80638,0.94543
12.72212,14.05356,-1.03656,1.00443,0.22409
12.72608,14.08752,-0.21956,1.06852,1.39726
13.25894,13.84550,-2.46222,1.02238,1.31773
12.75145,13.23109,-0.54057,0.90746,1.21621
13.14393,14.14476,-2.82239,1.38446,0.70467
12.76394,13.39284,-0.59648,0.99913,0.75674
12.53160,14.38241,-1.55663,1.00750,1.43077
12.83327,13.84861,-1.57149,0.76959,1.05859
12.72319,13.51563,-1.86955,0.79861,0.14970
12.46867,14.39303,-2.67077,1.07039,0.20697
13.13400,14.06272,-1.20240,1.13736,0.08435
12.74134,13.83389,-1.79680,1.41580,1.19068
13.09372,13.22537,-1.19471,1.21894,0.45929
13.00526,14.38628,-0.37176,1.03942,0.18148
13.04426,13.43499,-1.47236,1.13432,0.58267
12.42528,13.92837,-1.77356,1.20212,0.87357
12.61116,13.36679,-0.76235,1.25163,1.08777
13.00701,13.91245,-0.74852,1.49448,0.54446
12.41657,14.01263,-0.55343,1.45267,1.26496
12.55877,13.36517,-2.77472,1.40197,1.25970
12.96036,13.84668,-1.38670,0.76042,1.24852
12.57549,13.38271,-1.29533,1.14308,1.48498
13.02624,13.90997,-1.79141,1.23689,1.11798
12.60390,13.87801,-0.67649,1.22067,0.60488
13.23109,13.77378,-2.91821,1.35160,0.48034
13.09625,14.00023,-0.36000,1.36601,1.43337
12.72392,14.36020,-1.40164,1.17757,1.29984
13.02968,13.25542,-1.93546,1.18149,0.70465
13.10985,13.35530,-0.64174,0.96230,0.93108
13.24403,13.34412,-1.93947,0.86316,1.45441
12.64757,14.19090,-1.45830,0.97387,0.83976
12.82261,13.63711,-1.70818,0.90929,1.11969
13.21188,13.30899,-0.96742,0.72640,0.62094
12.65629,14.28184,-1.95309,0.93867,1.04813
12.67789,13.30704,-0.99278,0.89671,0.08747
12.78155,13.36223,-1.91725,1.33020,0.58001
12.96828,13.22622,-0.15098,1.27334,0.47831
13.19387,13.24524,-1.97654,0.93507,0.08795
13.01679,13.69845,-2.48624,1.02056,0.97314
12.50387,13.51656,-0.93786,0.84395,1.01426
12.75107,14.09489,-2.96852,1.24181,1.43559
13.07263,13.42403,-2.47273,1.10114,0.24008
12.78665,13.53649,-1.80142,1.13095,0.88615
13.24874,13.90360,-0.29898,1.19224,1.21618
13.09017,14.36360,-2.98941,0.88782,1.28406
12.71446,14.13702,-1.57645,0.99134,0.56577
12.62076,13.79098,-1.28283,1.07513,1.41403
12.53253,13.56198,-0.19280,0.79884,0.62249
13.05065,13.65300,-0.40216,0.87101,1.42404
13.07914,13.53819,-0.66194,1.29238,1.36351
12.98709,13.68988,-0.45143,1.45969,0.05722
12.91012,13.36673,-1.30678,1.27427,0.64716
12.86556,13.49544,-0.82653,1.08101,0.42455
13.10312,13.44204,-2.33469,1.46056,0.80945
13.18772,13.88521,-1.43608,0.80073,0.06940
12.67435,14.09193,-2.73076,1.49351,0.74986
12.51114,13.94623,-2.18912,1.39182,0.19194
12.52522,14.32525,-2.71546,0.79986,0.56552
12.47399,13.63199,-0.80184,0.79847,0.19081
13.09128,13.34578,-2.78096,1.18725,0.72325
12.47281,13.78254,-2.01087,1.35312,0.83516
12.60619,13.60886,-2.88925,1.38688,0.92417
13.13854,13.93807,-0.18925,1.47079,1.49557
12.94763,13.74611,-1.27483,1.33378,0.54603
12.87959,13.54796,-2.11289,1.11640,1.20341
12.68596,13.78502,-1.63205,1.20350,0.78323
12.81462,13.37438,-2.17543,1.41871,0.73529
13.28180,13.77017,-2.33653,1.21766,0.11463
12.78851,13.59612,-1.96052,1.16850,1.03125
12.91251,13.80562,-2.04836,1.08193,0.18056
13.14557,14.10910,-1.02040,0.83853,0.80637
12.95584,13.53056,-0.38958,1.24645,0.76089
12.62610,13.23859,-0.83791,0.94961,0.19556
12.47353,13.61535,-2.60045,1.45386,1.20318
12.78148,13.36864,-2.23810,1.32220,1.04598
12.79035,13.40735,-2.05085,0.92254,1.39923
12.72164,14.22256,-2.40471,0.70894,0.92022
12.43017,13.84450,-0.18395,0.89805,0.79141
13.02283,13.90237,-1.15235,1.13146,0.48178
13.28089,14.04580,-0.70007,0.85768,0.68140
12.74931,14.04281,-2.47925,1.42835,0.02731
13.21851,13.51780,-0.61688,1.11744,0.30395
13.02919,13.66775,-0.66757,0.75624,1.13269
12.94764,14.35092,-2.58565,1.15850,1.26159
13.20923,13.21440,-2.82253,1.09995,0.45635
12.95915,14.33808,-1.58356,0.99655,1.33738
12.69801,14.13929,-0.40628,0.81736,0.92034
13.12386,13.50330,-2.73105,1.15045,0.36011
12.72939,13.70732,-2.28336,1.28471,0.38955
12.93287,14.24170,-2.26167,0.91007,0.19519
13.19611,13.69058,-0.30439,1.14117,0.51868
12.42951,13.57841,-2.99558,1.29089,0.40606
12.54451,14.20790,-0.65903,1.37322,0.31300
12.56920,14.32555,-2.13222,0.86115,1.02105
13.19747,13.77333,-2.68958,0.70933,1.06143
12.64855,13.32876,-0.98252,0.85078,1.14672
12.93297,13.87608,-1.27589,1.17774,0.73134
13.04729,13.97644,-1.05883,0.98699,0.66591
12.90063,14.14651,-1.62519,1.34477,0.16771
12.40669,14.08820,-2.44908,1.34930,0.63064
13.23322,14.12279,-1.67196,1.10427,0.26550
12.97981,14.26905,-0.91165,1.37173,0.62878
12.68284,14.15995,-1.56530,1.45667,1.40496
13.14181,13.44271,-2.76681,0.97518,0.65228
12.90907,13.32901,-0.60649,0.72388,0.39795
12.72581,13.66361,-0.50657,0.77550,1.07254
12.63421,13.41720,-1.65941,1.13411,0.16361
13.29877,14.01963,-2.50236,0.77874,1.37074
12.64410,13.21306,-1.17627,0.74924,1.00535
12.78705,13.94153,-2.37977,1.08622,0.95609
12.98894,13.30459,-0.74249,1.33268,1.33895
12.83245,13.67283,-0.08784,1.29924,0.90224
13.04204,13.94934,-1.15831,0.87182,0.72448
12.48697,14.13588,-2.96276,0.99285,1.09646
13.11691,14.35792,-0.09269,1.26967,0.55889
12.91311,13.47713,-1.14806,1.40531,0.82381
13.06564,14.19418,-0.70269,1.25886,0.30016
12.79745,13.50885,-2.90805,1.25759,0.89551
12.81289,14.05211,-1.17158,0.81359,0.81367
12.88988,14.04485,-0.99651,1.05609,0.12031
12.86897,13.81371,-2.80408,1.20274,1.10636
12.48977,13.71190,-0.27900,0.72392,0.81708
