# logM_cut, logM_1, logsigma, alpha, kappa
12.57691,13.74871,-2.73888,1.39016,0.34057
12.49203,13.64252,-2.74963,0.76450,0.74944
12.77109,13.69169,-1.31699,1.30494,0.50390
12.42149,13.40854,-2.36180,1.28483,0.24581
12.99999,13.48959,-0.29325,1.15224,0.36497
12.91807,14.30710,-0.91503,1.08686,0.32627
13.07549,13.75092,-0.37888,1.42268,0.45591
12.90394,13.68309,-0.83699,0.80048,0.09233
12.97920,13.66204,-0.14319,1.31265,0.96510
12.57667,13.51901,-1.86464,1.44536,1.31429
12.67543,13.22034,-0.74484,1.01352,1.08559
12.46264,14.08440,-0.97594,1.07115,0.40934
12.46055,13.36763,-0.93553,1.19573,0.20886
12.87171,13.23783,-1.93658,0.96106,1.46794
12.64122,13.39493,-0.82482,0.89025,1.12786
12.68344,13.56245,-0.03527,1.21223,1.17245
13.26359,14.09632,-1.13861,1.42833,1.09937
13.01762,14.39592,-2.48009,0.85378,0.74886
13.11076,14.21569,-0.13138,1.46380,0.58923
12.47428,14.13779,-0.96922,1.02172,1.04301
12.77626,13.83452,-0.18278,1.37580,0.20902
13.29502,13.25691,-0.12867,0.96832,1.42781
12.93430,13.69177,-2.29956,1.23548,0.59485
13.23665,13.27825,-2.39811,1.45497,0.94250
13.01849,14.13569,-0.16789,0.86663,0.14647
12.98089,13.85239,-2.66916,1.04695,0.98066
13.23755,13.54919,-1.15895,1.22083,0.25462
12.73474,13.53550,-0.68619,0.86518,1.14197
13.26763,13.84909,-0.41804,1.39298,0.99032
12.62044,13.25870,-1.50378,1.47234,1.48910
12.98160,13.70870,-2.95576,1.47701,0.98270
13.24144,13.42990,-2.67340,0.98763,0.09822
13.14710,13.26566,-0.78575,1.48143,1.40947
12.57451,13.37779,-0.49074,1.34487,0.94466
13.21950,13.62926,-0.79331,0.75794,0.87829
12.61786,13.47653,-2.27838,1.15642,0.42800
12.76186,14.25090,-2.93364,1.32572,1.35699
12.80302,14.14017,-2.52711,1.17244,0.53918
13.10237,13.98147,-2.28135,1.23750,1.35695
12.93240,14.37065,-2.25216,1.02921,0.73615
13.22001,13.46334,-0.39313,1.07805,1.47416
12.92923,13.56318,-2.90744,1.39335,1.38871
12.99023,14.03120,-1.75958,0.84813,1.26189
12.59680,13.81527,-1.89185,0.95416,0.62587
12.90157,14.29929,-2.83152,0.92100,0.71183
12.78335,13.29815,-0.84406,1.38598,0.89004
12.69568,13.69050,-1.83030,1.04527,1.19047
12.65125,13.51517,-2.14880,1.25733,0.89860
12.76747,14.10737,-2.00448,1.42729,1.17071
12.71207,13.44070,-2.12171,0.71862,0.18789
12.97140,13.84411,-0.71189,0.79675,0.05902
12.78606,14.01751,-1.74910,1.01014,0.82794
13.04561,13.74787,-0.60138,1.31617,0.53454
12.88659,13.25768,-0.42299,0.87550,1.32668
12.54491,14.10245,-1.48134,1.27353,0.72488
12.64653,14.13025,-0.86620,0.80629,1.20970
12.83050,14.06243,-1.56973,0.84840,1.29381
12.50520,13.35033,-2.97839,0.87225,0.93106
13.26004,13.93447,-1.61118,0.85226,0.48686
12.87254,13.22882,-2.26880,1.47980,0.11914
12.99492,13.88433,-1.06265,1.42312,0.89374
12.74171,14.38223,-0.56421,1.48305,0.51223
12.59783,13.59624,-2.29508,1.47513,0.80785
13.10456,13.77511,-1.02903,0.97202,1.48873
12.58349,13.89993,-1.16863,1.47718,0.40299
12.91335,13.27623,-2.04634,0.73566,1.00381
12.81542,14.27163,-1.87622,1.20924,0.51570
12.46136,14.05171,-0.02474,1.24914,0.35020
12.58641,14.15555,-1.37563,0.74984,0.46472
12.87537,14.03980,-1.41191,1.08674,0.98922
13.17276,13.95260,-2.07410,1.21140,0.41371
12.82288,14.25706,-0.02391,1.29582,0.41622
12.63479,14.02915,-2.24707,1.26660,0.44341
12.76975,13.30026,-1.47458,1.40851,0.57649
12.68724,13.49057,-0.16533,1.15661,0.12403
13.10662,13.88465,-1.44009,0.79585,0.23604
13.01308,13.20536,-0.54050,1.49635,0.43880
13.02590,13.53659,-0.14784,1.09189,0.92571
13.29719,14.07019,-1.91134,0.81255,0.39316
13.16870,13.20054,-2.55850,1.48165,1.27661
12.90870,14.02720,-0.36417,0.94167,0.22748
12.69329,14.03796,-2.08821,0.98806,0.29886
12.92915,13.37862,-1.53770,1.19328,0.71720
12.95805,13.73113,-2.09731,0.86588,0.24539
12.97028,13.32758,-0.07406,1.03604,1.07332
12.83561,13.39974,-2.73776,0.97753,0.40187
12.97709,14.31152,-2.81863,0.97067,1.14599
13.12945,13.37006,-2.70147,0.86814,0.53356
13.24735,14.26563,-2.87594,1.26519,1.13210
12.44272,13.89909,-2.23258,1.13955,0.96949
13.20697,13.24071,-1.02288,0.83155,0.05569
12.65338,13.48638,-1.35541,1.32140,0.88731
12.76046,13.43049,-0.86261,0.99162,1.30322
12.54589,13.45294,-1.91216,0.71026,0.75928
12.86258,13.34065,-2.73194,1.29823,0.51303
12.45669,13.35963,-2.94524,1.34502,0.33989
12.94865,14.02323,-2.84163,1.29319,1.48673
13.00370,14.18883,-2.91630,0.95402,0.52500
12.64326,13.45032,-1.66251,1.42226,0.94280
13.27587,13.67479,-2.61661,0.80180,0.26873
13.13950,14.23780,-2.39610,1.07837,0.62801
13.24546,13.82212,-0.27271,1.29400,0.45281
13.17469,14.29119,-1.08391,1.02743,0.18658
13.24371,13.58889,-2.86492,0.92730,0.25283
12.89311,13.69431,-1.38665,0.99113,0.03677
13.11757,13.43665,-1.11593,1.16350,0.30092
13.24238,13.71248,-0.42956,0.98495,0.91096
12.41738,14.10438,-0.96029,0.79383,1.12444
12.84767,13.30490,-1.83147,0.82138,1.34836
13.02163,13.79725,-1.07029,0.93655,0.98107
12.69605,13.77381,-2.28929,1.45176,0.50777
12.41746,14.03516,-2.39753,1.08547,1.17783
12.85326,13.37209,-2.29871,1.32807,0.09101
13.20437,14.26582,-0.50427,1.48644,0.41507
12.55890,14.28786,-2.08353,1.49635,1.49349
13.09934,14.24152,-0.15683,1.06961,0.38891
13.20517,14.13141,-0.67526,1.15235,1.09826
13.04712,13.71090,-2.84866,1.02258,1.06616
13.03779,13.64165,-0.40072,1.20061,0.35294
12.40308,13.21980,-2.19267,0.72974,1.07396
12.44825,13.39178,-0.64165,1.10728,0.92873
13.04349,13.56295,-2.69359,0.83147,1.25543
12.83210,13.32653,-0.73940,0.96472,0.87087
12.72290,14.27412,-1.71282,0.92490,1.45521
12.82993,14.25667,-2.01511,1.01023,1.05177
12.86744,13.27661,-2.46402,1.37292,0.11161
12.58468,13.21850,-2.05788,1.20066,0.99161
12.93244,14.26998,-1.05381,0.72563,1.49603
13.24196,14.35150,-1.47708,1.49926,1.45267
12.86391,14.34888,-1.64067,1.42635,0.06309
12.65836,14.15573,-0.01074,1.07177,0.67902
12.63136,14.02849,-2.65231,1.40193,0.61013
13.18210,13.50247,-0.92796,1.07687,0.97434
12.57900,14.37551,-1.61013,0.97085,1.21207
12.91049,13.77059,-0.55144,1.02258,0.36389
12.82047,13.52741,-2.31733,1.17106,1.41282
12.93619,13.69876,-1.08803,0.80241,0.37894
13.27468,13.84085,-0.36161,0.82357,0.58945
12.78508,14.29688,-0.19157,0.91374,0.56690
13.24380,14.23154,-2.13594,0.85115,0.15441
12.91609,14.38120,-0.65634,0.77449,1.29713
12.73080,13.88695,-1.63330,0.89365,1.39835
12.47419,13.85346,-0.69125,0.86506,0.52134
13.29076,13.81280,-1.58644,0.73001,0.10878
12.45907,14.31283,-0.86204,0.71551,0.06074
12.77298,13.78474,-2.43303,0.90666,1.32179
12.72807,13.47434,-1.50287,1.46503,0.53418
12.40949,13.65517,-2.46614,0.91996,0.22972
12.69385,13.30338,-2.72969,1.33090,1.18116
12.50885,13.72817,-2.54063,1.00272,0.30404
12.65100,13.55525,-0.24424,1.20480,0.87480
13.25241,13.74867,-2.95143,1.44427,1.43753
13.08102,14.00493,-1.13436,1.41006,0.07624
13.05055,14.30447,-2.97818,0.85596,0.80147
12.81805,13.44513,-0.80077,0.93466,0.87337
12.45652,14.04908,-2.52629,1.40004,1.36161
13.26666,14.07491,-2.72589,0.94583,0.25157
12.46178,13.41199,-0.94561,0.78886,0.20573
13.01554,13.80914,-0.27039,1.30335,0.16043
12.58341,13.74332,-0.11228,0.77101,0.52105
12.94755,13.29078,-0.36712,0.75919,0.49677
13.02161,13.24335,-0.96652,1.35269,1.26679
12.88578,14.06442,-1.75571,1.18194,1.29960
12.41617,14.20081,-2.25846,1.10149,0.78342
13.04146,13.97527,-2.04109,0.85112,1.37951
12.98355,14.18165,-2.75979,1.31315,1.14959
12.41650,13.58359,-0.92013,1.45526,1.05494
13.01509,13.45241,-1.00730,0.70617,0.17611
12.80789,14.29445,-2.59114,0.99575,0.28475
12.77353,13.23868,-2.08025,1.36593,0.02180
13.20626,14.21607,-2.74453,1.05177,1.23675
13.25880,13.63050,-1.53531,1.46337,1.17376
12.71996,13.45100,-2.84453,0.74838,1.12077
13.10619,13.43987,-1.27419,0.96452,0.03500
12.92879,14.22978,-1.57701,0.94368,0.13872
12.91089,13.22720,-0.41013,1.49414,1.06312
12.56253,14.00121,-1.08309,1.42805,0.25637
12.89455,13.97199,-0.41833,1.42250,0.16225
12.44258,13.84216,-2.69395,1.13790,0.31531
12.88646,13.37729,-1.72133,1.18707,0.03182
13.19798,14.18724,-1.11747,1.17965,1.35481
12.40388,13.43586,-2.14347,1.41567,0.70487
12.44292,13.21549,-2.72421,1.43414,1.31315
12.71453,14.06758,-2.41288,0.89525,0.35505
12.51178,14.05319,-0.04722,1.25871,0.90565
12.76605,13.33060,-1.14214,1.26079,0.31534
13.09118,14.33300,-0.26375,0.82375,0.90601
13.06555,14.29446,-0.23591,1.42451,1.46289
13.10928,14.21578,-1.43866,0.95782,0.34801
12.85032,13.36659,-2.57458,1.48555,0.43042
13.29047,14.29296,-0.02556,1.44634,0.33353
12.42198,14.13462,-0.96920,1.17667,0.55432
12.71850,13.78370,-0.48019,0.93886,1.33313
12.96426,13.90394,-0.88902,0.97145,1.33634
12.94146,13.42252,-2.57741,0.86917,0.72727
12.54911,14.14690,-1.83939,1.33304,0.48681
13.05894,13.72261,-1.11223,0.82081,1.01618
13.15678,14.26612,-0.57356,0.79723,0.49766
12.74537,13.71276,-0.58062,1.24731,0.05758
12.86851,13.54338,-1.38240,1.33260,0.94975
13.18888,13.27654,-2.20976,1.30578,1.30221
12.53733,13.69042,-0.18162,1.49440,0.52257
13.06664,14.23024,-2.45441,1.23009,1.03743
12.94396,13.92256,-0.98466,1.32069,0.17961
12.54850,13.21323,-2.66114,1.39162,0.78093
12.98670,13.77603,-2.21343,1.48944,0.59251
13.02854,13.93319,-0.72236,1.08950,0.41734
13.26149,13.69495,-2.72765,0.99668,0.41612
13.11119,14.34745,-1.48021,1.00146,1.12946
12.42218,13.41374,-1.68806,1.45912,0.63408
13.18292,13.32003,-2.08054,1.06612,0.76121
13.16509,14.27506,-0.12710,1.25230,0.59499
12.63715,13.88685,-0.89222,0.76546,0.99588
13.14455,13.33366,-0.63265,0.98429,0.46755
12.57470,13.88488,-2.80737,1.32792,0.15340
12.42330,13.31527,-1.32755,1.20171,1.43934
13.09899,13.27874,-0.77135,1.23221,0.71082
12.96948,13.24973,-2.67761,1.44200,0.45674
12.78549,13.63195,-1.79010,1.19102,0.73890
13.09177,13.22920,-2.20545,0.82411,0.81717
13.15852,13.53064,-1.64719,0.83771,0.20011
12.88617,14.10480,-0.60609,1.28871,1.11363
12.87398,13.98021,-2.54808,0.88405,1.07746
13.14335,14.06185,-2.85347,1.13289,0.09342
13.29662,14.35784,-1.26256,1.44288,0.35955
12.50138,13.79058,-1.49056,0.80583,0.76549
12.98325,13.98944,-1.70080,1.27455,0.18059
12.81032,14.28113,-1.74711,0.81735,0.07691
12.97222,13.61123,-1.35341,1.39307,1.30920
12.63739,13.70847,-1.74029,0.88630,0.65843
12.71009,13.96340,-1.11438,1.47751,1.37012
12.95513,13.93876,-0.94972,1.25782,0.12834
13.01531,13.47514,-2.83412,1.48346,0.46455
12.76063,14.26215,-2.71162,0.72516,0.93888
12.47966,14.39060,-2.11693,1.39008,1.17762
12.52540,13.71843,-1.36873,0.85721,0.89776
12.79831,13.74466,-1.52253,1.05268,1.45143
12.88685,13.93210,-0.22682,1.25377,1.15436
12.49875,14.39909,-0.27842,0.95678,0.21805
13.08770,13.42541,-2.40323,1.02604,0.49271
12.85011,14.31964,-2.94449,1.14657,1.20199
12.65799,14.02605,-1.82023,1.06536,0.31061
13.10602,13.58237,-0.37111,1.16353,1.04861
12.95175,13.97793,-2.90246,1.39595,1.03243
13.23200,13.84730,-1.18309,1.23564,0.84890
12.68329,13.22147,-0.07440,1.07601,1.05642
12.63131,14.31333,-1.60376,1.17981,0.70241
12.94627,14.36770,-1.04900,1.19027,1.43515
12.88789,13.59244,-0.14736,0.70936,1.33530
12.66754,14.01376,-0.67190,1.47954,1.24004
12.55467,13.78143,-1.73984,1.31522,0.79673
12.42504,14.33440,-1.84227,1.41288,0.37289
13.09423,13.36390,-1.69197,0.85203,1.42767
12.57210,13.84931,-0.37547,1.10021,1.13360
12.82065,13.77850,-2.33446,1.00444,0.72044
12.40286,14.24966,-2.15563,1.37453,1.03804
12.40313,13.23473,-0.85855,1.47492,1.27228
13.04078,13.59465,-2.30507,0.81332,0.74137
13.09353,13.70181,-2.29241,0.87816,0.47554
12.94971,13.84660,-2.32783,0.91285,0.71520
12.83356,13.58927,-2.42296,1.38266,0.46411
13.27491,14.02414,-2.05983,0.92440,1.40339
12.61534,14.16969,-2.76047,0.85889,0.34483
12.91971,13.64616,-1.84840,1.06216,0.56229
12.99709,14.07265,-2.33786,1.06065,1.43025
13.17210,13.71711,-0.76931,0.74513,0.74168
12.68356,13.83419,-0.02266,1.16301,1.42806
12.63468,14.32130,-2.45903,0.76428,0.06893
12.65203,14.08987,-0.71672,1.30643,0.91729
12.91444,13.33260,-2.10614,1.20322,0.45750
13.12588,13.72814,-1.52377,1.44304,0.85124
12.78630,13.92153,-0.08717,1.03597,1.00835
12.97638,13.62039,-1.70269,1.31678,1.37051
12.66708,13.47019,-0.08743,1.35609,0.71921
12.42009,14.07367,-0.85309,1.30928,0.93528
12.47950,13.30248,-0.95272,1.34988,1.34421
12.49761,13.84483,-0.38165,0.87965,0.03217
13.28391,13.61674,-2.42149,1.12930,1.22209
12.99015,14.25827,-2.79159,1.15199,0.59091
13.14199,14.09559,-0.94061,1.30781,0.48082
12.80763,14.10853,-2.26080,0.89769,0.63890
13.15301,14.21320,-0.21704,1.06414,0.21755
12.82516,13.70933,-2.64036,1.08940,1.43416
12.55598,14.08801,-2.21231,1.01777,1.42644
12.90121,13.76358,-1.31568,1.37029,0.92815
13.10024,13.70606,-0.65577,0.78436,1.11876
12.40963,13.41427,-2.05148,0.89458,0.85116
12.67932,14.31578,-0.99977,1.30136,1.47464
12.99848,13.43675,-2.77436,1.35748,1.45113
12.50293,13.39612,-0.79889,0.70510,0.40058
13.14528,13.83007,-0.28565,1.41005,0.15286
13.23623,13.36315,-2.23298,0.88846,1.13569
12.48476,13.32012,-0.07738,0.80714,0.55504
12.77726,13.82065,-1.86506,0.98714,1.45242
13.19952,14.00003,-0.99331,1.17015,1.16326
12.98649,14.34289,-1.34262,0.80251,0.51519
12.96137,13.52223,-1.31734,1.27410,1.49228
12.60235,14.08524,-2.29572,1.09750,0.33283
12.90315,14.14026,-2.83648,1.35026,1.08933
13.11507,13.70187,-2.11003,1.24715,0.85975
12.93579,13.89835,-1.96986,1.27484,0.45605
12.83330,14.10014,-2.48388,0.70832,0.06370
13.13682,13.58700,-0.15594,1.03827,0.92321
13.00157,14.15416,-0.36928,0.88673,0.29432
12.43432,14.25356,-0.47278,1.00846,0.34867
13.22774,13.85340,-0.80394,1.33124,0.20579
12.94529,13.35500,-2.50862,1.02313,0.80592
12.91850,13.66227,-0.80661,1.23654,0.43240
12.67553,13.96688,-2.10891,0.93508,0.79812
12.45792,14.35355,-2.55814,1.25632,0.95879
12.64576,13.63479,-1.90861,0.77531,0.89667
12.82562,13.67694,-2.89105,0.96333,1.24443
12.65779,13.94300,-1.08074,0.71337,1.40934
12.46364,14.27115,-1.92097,1.28256,1.42772
12.75710,13.64072,-2.33657,0.90807,1.12162
13.15626,14.17922,-1.48914,1.48369,1.17666
12.93973,13.93637,-0.43074,1.43753,0.29103
13.26182,14.17566,-2.40878,0.91138,1.34676
13.06525,13.24725,-2.52468,1.32637,0.36587
12.63569,13.84135,-0.40550,0.91327,0.68851
12.45913,13.75299,-1.06471,0.90500,1.28577
12.48428,14.07808,-1.39165,1.38326,1.09941
12.80925,13.44026,-2.10981,1.12309,0.87266
12.97563,13.49551,-0.34809,1.18758,0.88716
13.01092,14.36365,-0.73899,0.77371,0.38764
12.58967,13.46547,-1.98248,1.15674,1.32294
13.23515,13.34419,-0.55319,1.24897,1.47970
13.09574,14.31767,-0.45376,1.20993,0.98785
12.73273,14.17919,-1.51314,0.93320,1.45758
13.18393,14.08371,-1.78013,0.73452,0.45501
12.76059,13.80952,-0.78943,1.45479,1.16060
12.63607,13.86946,-1.59606,1.10862,0.63376
13.13464,14.18145,-1.04833,0.85288,1.08550
12.61664,13.39671,-0.84854,1.28890,0.43276
12.51693,13.48428,-1.82289,1.25548,0.86931
13.08594,13.89282,-1.76085,1.28005,1.40302
13.19794,13.93584,-2.03464,1.07558,0.19626
12.97382,13.42880,-1.71207,1.12482,0.32501
12.83569,13.47200,-0.09281,0.82428,0.55444
12.41478,14.28530,-1.96426,0.97189,0.15285
12.87200,13.44688,-0.92974,1.40578,0.47327
12.98999,13.74480,-0.39476,1.05816,0.90626
13.21417,14.01517,-2.57127,1.40216,0.32424
13.12442,13.34511,-2.63226,1.06863,0.99435
13.08088,13.21090,-0.81814,1.35784,0.62283
12.91625,13.70728,-1.62849,0.85461,0.49919
13.07089,13.83134,-2.91240,1.36454,0.86562
12.70601,14.22083,-0.20982,1.38221,1.38201
13.13113,13.89450,-0.39826,0.80143,1.23175
12.69167,13.93925,-1.46962,1.03659,0.72749
12.62759,13.47392,-0.31404,0.73225,0.70762
12.76516,13.92889,-1.57273,1.42173,0.59006
13.04527,13.80407,-0.51902,0.91866,0.90780
12.66458,13.48904,-2.85454,1.08606,0.38987
12.55630,14.23286,-1.84722,1.04539,1.35245
13.22465,13.66661,-1.74071,1.23505,0.90499
13.25922,13.42640,-0.56316,1.22923,1.08127
12.72258,14.13686,-2.70019,1.05865,0.63305
13.20177,13.36244,-0.67524,0.77358,0.31127
12.74701,14.02323,-0.04891,1.45361,1.48572
12.71048,13.88517,-1.22343,1.29707,0.25763
12.52419,14.05088,-0.14012,0.76019,0.54010
12.54730,13.45102,-2.19542,0.92653,0.08885
13.00264,13.87970,-2.05290,1.14966,0.23014
12.66588,14.19867,-2.89153,1.22496,0.39871
13.08815,14.14980,-2.20826,1.20067,0.24470
13.02465,13.96481,-2.25741,1.39850,0.43555
12.73270,13.73990,-1.47075,1.44700,1.28432
13.12415,13.96881,-2.90082,1.49376,0.34933
12.42492,13.47198,-2.61664,1.03356,0.50316
13.25706,14.06128,-0.79859,1.45540,0.67289
12.95631,13.21433,-0.41205,1.27429,0.05782
13.11302,13.23004,-2.90200,0.75370,0.49000
13.13125,14.10796,-0.68370,0.82162,1.03303
12.43995,13.65971,-0.36306,1.33073,0.21280
12.75549,14.07437,-1.19505,1.36410,1.31230
13.21304,14.15415,-2.64909,0.89927,0.33898
12.93305,13.24531,-2.40573,0.78968,1.21130
13.12045,13.87083,-1.95989,0.91889,1.31390
12.74168,13.89189,-1.62600,1.45663,0.27085
12.76524,13.64978,-2.21479,1.04633,0.76909
12.53353,13.88933,-0.31366,0.90672,1.18453
12.70364,14.34628,-1.77169,0.88710,0.16519
13.27592,13.55229,-1.64227,1.20424,0.00721
12.98801,14.27313,-2.26199,0.99164,0.00874
12.42235,13.82443,-0.75745,1.33026,0.46651
13.07300,13.33443,-0.04951,1.25392,0.30906
12.52544,14.39579,-2.87448,1.05379,0.43888
13.09082,13.36622,-0.43982,1.03591,1.06746
13.11761,13.37370,-2.86721,0.75915,1.36604
12.58107,14.34158,-1.03823,0.72947,1.02492
12.62924,14.18420,-0.33981,1.08848,1.47633
12.50980,13.99678,-0.50496,0.77128,0.09840
12.78360,13.62152,-2.38138,0.84445,0.84618
13.27055,13.96066,-2.51511,0.90875,0.76178
12.77809,13.90020,-1.76715,0.88596,0.34367
12.87230,13.75304,-2.32523,1.37680,0.89643
12.45121,14.38289,-0.75267,0.84739,1.07236
12.97047,13.98771,-2.00074,0.92963,1.25569
13.01593,13.83637,-2.57818,1.11018,0.91643
12.50431,13.69928,-2.00719,1.43918,0.08650
13.08851,14.34799,-2.00115,1.39771,0.84713
12.63046,13.51500,-2.10474,0.85613,1.23534
12.48002,13.37864,-2.01271,0.90624,0.21979
13.28245,14.25799,-1.86700,1.19754,0.88262
12.75950,13.31908,-2.26529,0.73551,1.43577
12.41007,13.73496,-1.84767,0.88599,0.00345
13.26461,14.17498,-2.21454,1.46721,0.02654
12.77098,13.60700,-2.70748,0.95704,0.21003
12.58328,13.43924,-2.97193,0.80059,0.95025
12.69752,13.64312,-0.32848,0.92287,0.96936
13.11800,13.72166,-2.27563,1.22689,0.83768
12.84425,13.46783,-1.53856,1.25625,1.18012
12.43559,13.81454,-1.11301,0.99069,0.61988
12.66396,13.33091,-1.23227,0.92776,1.27283
12.49787,13.63090,-1.93440,1.12494,0.58925
13.19951,13.34421,-2.21797,1.49467,0.19630
12.95499,14.21879,-2.16311,1.04068,0.80373
12.96362,14.20600,-0.85087,1.43436,0.61053
12.60968,13.46965,-1.12041,0.76794,0.96759
12.77311,13.26683,-0.49744,0.72661,1.13223
12.95173,14.24467,-2.13900,0.80973,1.04691
12.76863,14.30449,-2.13388,1.10985,0.64938
12.81681,14.32017,-0.58450,0.74631,1.07238
12.40158,13.62889,-2.02061,1.15127,1.02959
