# logM_cut, logM_1, logsigma, alpha, kappa
12.64265,13.58736,-2.86578,0.74397,0.47985
12.77125,13.35138,-2.31466,1.23945,0.87530
12.68066,13.52930,-2.97801,1.10531,0.19448
13.00106,13.36475,-2.53859,1.03179,1.07419
12.80394,13.90575,-2.08982,1.36510,0.94526
12.45234,13.98721,-0.30665,0.94984,0.01803
12.64237,13.69988,-0.89250,0.72027,0.21730
12.72632,14.10249,-2.83885,1.08281,0.07554
13.14289,14.11999,-0.45246,1.32989,1.07806
13.05146,13.88988,-1.84280,0.94335,0.99027
13.04107,13.30614,-0.69563,1.44378,1.42832
12.75035,13.55735,-0.26831,0.73288,0.84161
12.49865,14.34436,-0.31843,1.42512,1.43798
13.01112,13.32721,-0.75369,0.72484,0.40013
13.27580,13.66116,-0.92209,1.37374,1.21728
13.24674,14.38677,-0.26879,0.96497,0.62680
12.44030,13.50256,-2.69907,0.96822,0.58823
12.40370,13.65889,-2.09964,0.92429,0.46081
12.69718,13.50566,-2.98592,1.03038,1.49913
13.25414,14.33222,-1.06805,1.13223,0.06852
12.71311,13.98360,-0.35816,1.28865,0.00924
12.58137,14.20610,-0.26942,1.07168,0.92483
13.20748,13.93409,-1.91827,1.38423,1.44987
12.49028,13.79885,-2.01925,1.19760,0.53126
12.64556,13.68571,-1.24969,1.17301,0.56025
12.61130,13.52301,-2.23683,1.36125,1.30474
12.67312,13.20419,-0.34845,0.94282,1.33395
12.75482,13.62757,-1.38948,0.72590,0.08481
12.80008,14.30891,-0.96547,0.75613,0.11360
12.44367,13.24761,-1.59124,1.09292,0.44600
12.51280,13.24352,-0.70046,1.31915,0.14865
12.84827,14.26835,-0.63292,1.37652,0.88393
12.45663,14.00559,-2.86932,1.11346,1.45806
13.23151,13.86095,-1.65228,1.18125,0.37584
13.29741,13.92015,-0.81786,1.49126,0.65906
12.96508,13.69087,-2.25305,1.10005,0.21395
12.42129,14.20687,-0.72077,1.44438,0.58829
12.69867,14.34506,-0.60717,1.31394,0.97295
12.53546,13.44055,-0.24303,1.04227,1.36663
12.80076,13.28135,-1.35836,0.88505,1.09504
12.72280,13.34942,-0.16381,0.94407,0.36767
12.45635,14.03719,-0.91339,1.43081,0.95425
12.83901,13.29768,-0.22610,0.90783,0.22338
12.67342,13.55258,-1.08985,0.95784,1.32752
12.46723,13.35343,-2.76451,1.28886,0.22132
13.08790,13.89919,-1.38401,0.72958,0.47987
12.71271,13.41400,-0.56762,0.99582,0.82023
12.93219,14.01568,-0.74808,1.36883,0.32331
13.19772,13.77134,-0.04352,1.13145,0.88133
12.97234,13.62774,-1.36878,0.94034,0.69666
13.11074,13.66955,-2.11932,1.39363,1.46865
12.52759,13.96952,-2.21535,0.88230,1.02351
12.84498,13.39004,-0.11861,1.47007,1.34429
12.41851,13.98324,-1.97321,0.95740,0.33095
12.82572,13.68856,-2.52140,0.72919,0.57317
12.91643,13.58973,-0.53800,1.22043,0.84641
12.75850,13.63244,-2.13730,0.87240,0.18086
13.11744,13.81668,-0.62012,1.05875,0.20677
13.28622,13.94701,-0.41768,0.85755,0.96597
12.66774,13.95088,-0.31136,0.79931,1.32932
12.93862,13.82125,-0.47184,0.89339,0.44716
12.93467,13.75688,-1.57971,0.76653,1.02864
12.70920,13.87490,-2.48940,1.38476,1.13847
12.51351,14.18749,-0.50229,0.77669,0.78720
12.46660,13.86487,-1.23288,1.16106,1.20954
12.84801,13.71166,-0.14517,1.28617,0.49818
13.15778,13.34175,-2.89290,1.43462,0.08198
12.88418,14.00475,-0.91357,1.29597,0.24022
12.45374,14.17669,-2.07860,0.91737,0.97970
12.87506,13.66207,-2.67982,0.70090,0.82094
13.28356,13.33984,-2.24725,1.41448,0.09498
13.19646,13.85727,-2.32943,1.41347,0.93037
12.97164,13.98279,-0.79791,0.93982,1.01691
12.57658,14.23204,-1.67832,0.98177,0.44108
13.26416,13.52369,-0.21428,1.48328,0.15920
12.60450,14.19621,-1.76000,1.48727,0.76019
13.20358,14.08869,-1.97884,1.14799,0.91883
12.74503,14.06030,-2.78228,1.21192,1.29396
13.17716,14.11608,-2.66355,1.12493,0.87005
12.51804,13.45361,-1.89516,0.99829,0.43361
12.96829,13.89221,-1.90245,0.92507,0.99758
12.80353,13.67332,-0.26273,1.43187,0.78035
12.91249,13.40730,-1.61215,1.06082,0.56805
12.81507,14.19562,-1.02274,1.27256,0.44651
12.56439,14.04108,-2.50630,1.28113,0.19606
13.13821,13.80023,-1.87114,1.10641,0.96125
12.57979,13.74143,-2.86947,0.73730,1.25083
12.48787,13.56347,-1.21896,1.03016,0.96131
13.19046,13.92352,-0.21647,1.05676,1.00267
12.64081,14.37332,-2.18339,1.21420,1.12600
12.84923,13.76088,-2.66890,1.19100,0.81760
12.43296,13.58755,-0.22199,1.26189,0.83772
13.20352,13.70086,-2.98637,0.85434,0.85060
13.20616,14.16853,-1.07504,0.76787,1.05283
12.53254,14.26801,-1.81855,1.27718,1.31377
12.78436,14.06092,-0.73329,0.75071,0.46514
12.47737,13.39129,-2.87454,1.34079,1.40449
12.73161,14.22072,-0.98188,0.92474,0.60962
13.15298,13.60182,-2.59577,1.11371,0.73361
12.99506,13.43243,-1.56039,1.06959,1.44884
13.20709,14.26369,-2.89800,1.33605,0.00589
12.75166,13.38521,-0.33613,1.03348,0.65091
13.21876,14.14293,-1.94934,1.40219,0.06628
12.94156,13.46726,-2.22138,0.99212,0.84532
12.70620,13.74635,-0.84883,1.24912,1.34779
13.02975,14.28940,-1.67805,0.95707,0.57826
12.88138,14.13314,-0.89882,1.00161,0.05347
12.94072,14.28237,-0.77367,1.02386,0.74449
12.54160,13.59267,-2.04646,1.49198,1.32476
12.45633,14.16927,-2.09419,0.87655,0.59399
12.96262,13.61345,-2.29172,1.00802,1.28880
12.73208,14.36764,-2.86884,1.35966,0.69784
13.02661,13.69144,-0.42827,1.46983,1.37041
13.12586,14.18348,-2.90622,1.15089,0.51489
13.06996,13.66588,-0.11415,1.27216,0.98466
12.43523,13.92772,-0.53167,1.05991,1.27451
12.58997,13.69698,-0.85996,1.12637,0.83783
12.70068,13.94096,-1.69065,1.24097,0.35111
13.17350,13.75564,-1.13944,0.91437,0.00529
12.95034,13.60583,-1.68886,0.95675,0.00185
12.49241,13.99077,-1.88373,1.36288,0.64853
12.90957,13.27738,-2.37570,0.86620,0.52058
12.94004,13.84120,-2.94716,0.94894,1.37050
12.78975,13.61596,-0.72258,1.25800,1.07232
12.56403,14.26814,-1.89410,1.13641,0.66493
13.14161,13.38217,-2.78873,1.12921,0.85675
13.12485,14.23584,-1.49171,1.41826,0.63267
12.99773,13.43453,-0.26332,1.14919,1.14177
12.49012,13.95028,-1.79582,1.35039,0.70177
13.29977,14.07751,-2.97440,0.82866,0.86252
13.10085,13.32140,-2.59109,1.38503,1.34656
12.64833,13.91002,-1.11943,1.08408,0.20933
13.26427,14.21299,-0.82726,0.98061,0.65956
12.60893,14.24740,-1.51410,0.81534,1.12383
13.20548,13.28970,-0.72082,1.28011,0.35859
13.16653,14.23731,-1.96974,1.04881,0.53841
13.13406,14.34426,-1.85099,1.24983,0.68111
12.74517,13.51297,-0.41335,0.73190,1.45034
13.21298,14.19158,-0.03968,1.15461,1.38426
12.91593,14.21898,-1.67695,0.72815,0.17217
12.66853,13.88617,-1.85342,1.42745,1.14317
12.57378,13.55532,-1.80167,1.32858,0.06480
13.11045,14.05492,-1.66847,0.75532,0.46416
13.20876,13.95980,-2.40592,1.33827,0.38909
13.12327,13.66725,-2.44982,1.18507,1.20345
13.22543,13.27941,-0.82159,0.91021,0.77084
12.74068,14.16550,-2.21684,1.09219,0.20115
13.28653,13.89849,-2.00198,0.97828,1.18257
12.91891,13.87997,-1.91865,1.36475,0.47211
12.95588,13.89113,-0.25943,0.81624,1.01687
12.89638,13.59881,-1.14274,0.91393,0.36432
13.12666,13.58249,-1.23645,1.20543,1.34753
13.10135,13.31558,-0.39528,0.98981,1.35945
12.60180,14.12070,-0.82442,1.41887,0.69140
12.63462,13.71358,-1.48007,1.05574,0.14120
13.29618,13.85687,-1.05583,1.23867,0.11480
13.14505,13.73741,-0.01403,0.97572,0.73841
13.23610,14.00685,-0.13781,1.47477,0.63927
12.67123,14.08804,-1.06088,1.32731,0.30102
12.98447,14.37623,-2.27379,0.80524,0.87790
12.44639,14.17934,-0.82058,1.34877,0.25497
12.64995,13.48623,-0.49532,0.91090,0.61155
12.65033,13.36544,-0.31898,0.72179,0.90801
12.55048,13.98420,-2.53934,0.86821,1.07619
13.09464,13.54256,-0.36786,0.92234,1.03167
12.62861,13.48451,-0.53707,1.08695,0.78983
12.69311,13.77284,-2.90432,0.85077,0.72057
12.47075,13.22746,-1.93741,1.46282,0.21612
12.73967,13.92410,-1.43311,1.32887,1.46201
12.63401,13.48419,-2.28129,1.33660,1.18875
12.97966,13.70832,-2.40008,0.80653,0.39627
13.00416,13.36378,-2.81379,0.97213,1.23397
13.09788,14.33846,-0.28617,0.70291,0.01360
12.55375,14.18791,-2.29887,0.89255,1.27851
13.03712,13.62806,-0.01129,0.86980,1.05927
13.01918,13.31245,-2.46404,1.45074,1.42943
12.97575,14.25340,-1.83893,1.15718,0.80888
12.94351,14.04994,-0.71471,1.00303,0.25770
13.23214,13.66226,-1.78809,1.43421,0.59255
12.83057,14.21667,-2.81115,1.33489,0.69954
13.06153,14.27555,-1.85563,1.18025,1.11654
12.77317,13.89747,-2.16378,1.38131,1.31337
12.53214,13.72651,-0.72422,0.85278,0.60989
12.76641,13.86368,-2.72639,0.99224,1.25185
13.08238,14.10177,-0.24622,1.30713,0.44885
12.96678,13.42825,-1.95480,0.97330,0.41456
12.78256,13.84053,-0.54831,1.19919,1.40096
13.25387,14.27565,-2.89171,1.16366,1.22590
12.44199,13.47766,-0.77900,0.84956,0.15993
12.53046,13.40970,-0.71433,1.14701,1.28623
12.55694,14.36271,-0.59168,1.24314,0.67972
13.00734,13.38796,-1.58333,1.31551,0.40899
13.11147,14.26546,-2.46690,1.42615,1.44434
12.40591,13.41925,-1.57463,0.87621,0.12665
12.90617,14.06867,-0.86016,1.33280,1.38837
12.90566,14.06215,-2.57003,1.34959,1.15586
12.76759,13.29114,-0.51279,1.00846,1.04513
13.19921,14.31189,-2.15569,1.42825,0.63292
13.23599,13.92493,-2.61477,1.24336,0.95176
12.95485,13.29117,-2.29880,1.10931,0.93597
13.13288,14.26427,-1.48217,1.18972,0.42272
13.12907,13.48913,-1.73475,0.77962,1.35794
12.42264,13.30945,-1.20960,1.04638,1.17523
12.91733,13.33668,-1.13511,0.81440,0.16013
12.42986,13.73065,-2.11903,1.34295,0.08759
12.85175,14.01956,-1.27443,0.75175,0.15995
12.84382,13.99486,-0.47669,0.73498,0.40989
13.25153,13.54647,-2.79445,1.21733,1.14325
12.76405,14.25647,-2.65985,1.19732,0.00439
13.13149,13.74368,-2.06218,0.74623,0.88294
13.22768,13.66057,-0.99772,0.77543,0.86659
12.84288,13.39536,-2.37295,1.08127,0.25265
12.99343,14.38089,-2.55947,1.19409,1.19630
12.87759,13.87571,-0.40307,0.97635,0.92933
13.26933,14.08762,-2.41740,1.45832,0.46564
12.74745,13.81450,-0.80008,1.37961,0.61237
13.08954,13.45499,-2.36223,1.05815,0.72273
12.94442,14.30431,-1.21200,1.14434,0.47223
12.94699,13.28116,-1.96511,0.93609,1.29458
12.75721,14.34916,-1.34445,0.74499,0.60456
12.48012,13.69533,-1.91136,0.87810,0.14556
13.07347,14.26677,-0.50783,0.94472,0.91580
13.06204,14.23893,-0.75923,1.36396,1.45890
12.65665,14.16804,-1.86159,1.49386,1.06100
12.72157,13.67616,-0.49441,0.93607,0.16916
12.67658,14.07716,-2.11426,1.06840,0.48723
12.83464,13.35248,-1.89214,1.16920,1.09336
13.12250,13.93135,-2.86048,1.35606,0.54782
12.95898,14.10364,-2.42606,0.81324,0.95244
12.56044,13.93738,-1.33212,0.99481,0.23413
13.21934,14.20319,-0.82515,1.08050,1.27358
12.62419,13.91342,-0.39779,1.38909,0.66710
13.22418,14.28276,-2.87282,1.30380,0.60196
12.83217,13.20105,-0.67819,1.21541,0.21293
12.86321,13.65189,-0.51064,1.02655,1.36168
13.15879,14.06332,-1.08834,1.25449,1.36854
12.95013,13.98449,-2.14251,1.28104,1.30186
12.78330,13.72094,-1.29572,1.03702,1.08545
12.95825,13.66234,-1.63291,0.86908,0.42987
12.67021,13.68102,-1.85102,1.15755,1.25471
13.13762,13.77653,-2.08121,0.89185,0.21422
12.90931,14.01563,-1.54111,1.31392,1.13971
13.20595,13.96483,-1.98946,1.37327,1.42154
12.81924,13.36043,-0.91853,1.07894,0.72373
12.96687,13.78642,-0.92599,0.82680,1.01729
13.27258,13.93269,-2.87830,1.45198,0.96137
13.09273,13.75121,-1.48632,0.83025,0.86246
13.00163,13.52399,-0.25324,0.78453,1.24129
13.11424,13.44694,-0.81073,0.90424,0.17329
12.56082,13.78454,-2.73970,0.99409,1.46717
12.58387,13.47752,-2.52098,1.21675,0.27901
12.96844,13.29404,-2.87931,1.40925,1.37582
12.79410,13.38003,-0.95330,0.92678,0.63611
12.81311,14.37926,-2.47941,1.18067,1.07486
13.28887,14.04212,-1.69212,1.00868,0.62572
12.77889,13.62583,-1.02547,1.48738,0.18892
13.22033,14.08655,-2.32574,1.04723,0.50684
13.00470,13.33018,-1.41972,0.97335,0.02839
12.57847,13.38772,-2.76260,1.25387,1.15070
12.83672,13.46594,-1.52933,0.76105,1.29024
13.11377,14.00211,-2.41290,1.23631,1.37288
12.93928,13.89190,-0.45996,1.33686,0.22454
12.93929,14.23085,-1.32345,1.33869,0.49987
12.81997,14.35394,-2.41004,1.40285,1.10022
13.22092,13.64969,-2.51368,1.24841,0.79758
12.50844,13.82722,-0.85979,1.19367,0.63938
12.54106,14.33903,-0.72858,1.20196,1.11205
13.24259,13.54045,-1.23648,1.20789,0.95262
12.51743,13.29415,-1.81557,1.44268,0.90602
12.69198,14.34508,-1.97160,0.87026,1.18398
13.25153,13.73215,-2.42649,0.81099,1.35772
12.90057,14.17802,-1.03243,0.84928,1.12526
13.25597,13.27942,-2.82210,1.00971,1.05779
13.01622,14.06940,-0.59392,1.37804,0.09116
12.61324,13.61248,-2.54901,1.11252,0.42927
12.93007,13.31347,-1.33529,0.94430,0.28831
12.59515,13.87966,-1.24841,0.83871,0.66356
12.57418,13.43359,-0.32088,0.91141,1.43534
12.49339,13.90346,-0.90481,0.92980,0.71763
12.61161,13.99476,-0.51331,0.78017,0.18861
12.90364,14.10375,-1.19062,0.78782,0.76045
12.48978,13.98814,-2.55427,1.05176,0.08427
12.72541,14.11015,-0.34978,1.38443,0.02257
12.54313,13.84302,-1.13247,0.84026,0.19727
13.12764,14.22204,-1.88003,1.37513,0.79081
12.57846,13.34830,-1.68838,1.49772,0.47815
13.10329,14.17199,-0.30607,0.85933,1.29783
12.85918,13.66064,-1.28550,0.71097,0.94514
13.00721,13.94450,-2.54496,0.96649,0.61330
12.51240,14.01793,-0.88155,0.81303,0.38469
12.48440,14.28925,-2.50506,0.99169,0.99902
12.55381,13.44932,-2.96256,0.73820,0.13254
12.75804,14.15361,-2.55443,1.46926,1.42366
12.86598,13.61780,-1.51989,0.74151,1.41915
12.97066,13.51434,-1.37824,1.30217,1.43177
12.69137,14.12355,-0.46171,1.45890,0.01379
13.19689,13.76890,-2.79585,1.09588,1.46727
12.88785,13.48170,-0.42721,0.90990,0.06291
12.98260,14.31714,-0.13493,0.88712,0.76767
12.61509,13.44087,-0.81896,0.70881,0.92124
13.25117,13.48792,-2.00562,1.37405,1.08595
12.57678,13.85929,-2.05523,1.28089,1.47582
12.42700,14.12593,-1.12758,0.96360,1.28919
12.85590,13.44935,-0.99541,1.42012,0.43563
12.74870,13.78948,-1.18597,0.92864,0.47695
12.83183,13.38546,-1.26035,0.94275,1.27428
13.06090,13.58356,-0.40979,0.73209,0.08674
12.52847,14.20825,-2.55635,0.75839,0.93472
13.00533,13.20051,-1.35948,1.40905,0.44830
12.92950,13.81775,-2.39602,1.18938,1.04761
13.17593,14.03028,-0.89296,0.77149,1.02010
12.46819,14.10826,-1.17363,0.77798,0.13680
13.27196,14.22823,-2.36869,1.08860,0.03154
12.63142,14.35167,-0.34029,1.31589,1.48835
12.53653,13.36512,-0.93490,1.26765,0.40657
12.98499,13.56494,-1.45436,0.73570,0.61971
12.64517,13.47711,-2.63375,1.16037,0.60067
12.65766,13.57621,-2.17658,1.45364,0.21926
12.84711,13.28193,-0.23210,1.08130,0.69327
12.82895,14.29976,-0.74546,0.87533,1.39173
13.01766,14.33266,-0.94862,1.18913,1.05344
12.73661,13.44082,-0.98429,1.30267,0.02600
12.65348,13.85838,-0.65602,1.04080,0.65655
13.02844,13.94443,-2.91456,0.76697,1.27165
12.55694,14.07554,-0.40971,0.71486,1.04076
12.88666,14.12634,-2.82908,0.81350,1.33565
13.07706,13.65225,-2.69173,1.09634,0.65932
13.25584,14.33013,-1.58121,1.01894,0.65329
13.00153,13.93042,-0.92980,0.86683,0.60385
13.09972,13.30595,-0.63936,1.14661,1.04792
12.59392,13.70766,-1.08517,0.84398,0.58271
12.83934,14.32517,-2.19035,0.86599,0.36977
12.70466,13.91934,-2.49179,1.29115,1.03642
13.27099,13.22427,-2.38555,1.09222,1.03770
12.80785,13.56362,-2.23430,1.35932,0.74930
12.53515,13.82249,-0.37728,1.04205,0.27432
12.93233,14.04551,-2.54698,1.00150,1.24973
12.85034,13.32981,-1.36584,0.73239,0.76584
13.10439,14.15957,-0.09533,1.41921,0.43159
13.20683,14.30561,-0.40228,0.98571,0.13629
12.91979,14.30284,-2.30980,0.77315,0.61054
13.02016,13.89802,-2.42828,0.76614,0.32013
12.60377,13.97116,-2.65276,1.13723,0.34271
12.83853,14.21264,-1.53513,1.45332,0.96710
12.70505,14.34141,-2.57294,1.24166,0.43330
12.61349,13.94019,-1.00897,1.22193,1.15527
13.19003,14.22041,-1.61283,1.28977,0.59895
13.01535,13.21273,-0.41674,1.17203,0.64831
12.89333,13.53112,-1.73689,1.32673,0.95772
12.75764,13.60587,-0.48811,1.01677,1.41768
13.11002,13.75512,-1.77056,0.72786,0.33589
12.47010,13.79005,-0.68838,1.38558,0.10660
13.13903,13.69346,-2.75128,0.82623,0.56331
12.45475,13.77295,-0.99615,0.87077,0.22488
12.64503,13.20895,-2.17074,0.78589,1.23839
12.67494,13.42212,-0.41394,1.03947,0.04434
12.98895,13.20235,-2.29673,0.72072,0.55560
13.12308,13.71095,-1.17386,1.24960,1.46443
12.41204,13.34945,-2.70628,1.10907,1.43963
12.90218,13.55125,-2.73823,1.42234,0.22558
13.10387,13.71376,-2.48617,0.87710,1.18800
13.19882,13.67348,-0.56265,1.35739,1.09062
12.65205,14.33300,-0.22043,1.30225,0.06690
12.49815,13.48541,-2.98770,1.30845,1.23301
12.41824,13.53995,-0.94309,0.87499,0.74253
12.56294,13.88601,-1.80853,0.72054,0.67381
12.85316,13.28113,-0.73492,1.49068,0.42097
13.16507,13.99324,-2.16330,0.79938,1.00849
12.77052,13.59822,-2.78675,0.71046,0.90346
13.03024,14.36397,-2.82041,0.89613,0.62240
13.19099,13.96885,-2.53484,1.03363,1.13343
12.57812,14.36638,-2.16958,0.74741,0.97816
12.42790,13.80797,-0.85531,0.91362,1.17770
12.68067,14.10497,-0.46791,0.93255,1.28745
13.18290,14.01399,-0.43040,1.30666,0.42027
12.83289,13.65264,-0.14218,1.04689,0.91567
12.85893,13.80627,-2.34567,1.38981,1.35006
12.63843,14.00056,-0.44956,1.13050,0.94242
12.76536,14.06159,-0.51583,0.90312,1.30299
12.75392,13.85804,-1.80904,0.71614,1.02798
12.78742,14.29808,-0.07110,1.11598,0.78308
13.26858,14.20700,-1.70788,0.82457,0.84035
13.25803,14.20968,-0.20573,0.82634,0.23639
13.05003,13.81002,-2.82470,0.79656,1.21295
13.24771,13.72233,-0.37197,1.25083,1.12881
12.95290,13.20903,-1.51810,1.11452,1.34496
12.81504,13.55923,-0.45840,1.17890,0.17690
