# logM_cut, logM_1, logsigma, alpha, kappa
13.14024,13.38368,-0.61980,1.22422,1.42186
13.28911,14.08937,-0.55370,1.04486,1.26780
13.17303,13.21262,-1.77804,0.87917,0.87940
12.43477,13.76857,-2.97300,0.72796,0.21222
12.41020,14.36892,-0.85916,1.01197,1.48532
12.80098,13.55958,-0.86673,1.20510,1.36051
12.67907,13.68778,-1.55196,1.31629,0.88825
12.75442,14.22353,-1.04560,1.49662,1.33755
12.74673,13.99946,-0.06929,1.22492,0.15581
13.05073,13.42978,-1.95341,0.78084,0.45793
13.27278,14.23697,-2.31888,0.95394,1.10999
13.05223,13.71186,-1.09864,1.12700,0.01136
13.18513,14.31326,-0.79125,0.81195,0.31824
13.22958,13.40232,-2.70955,1.35551,0.92088
13.01063,13.98608,-2.76065,0.91409,0.49416
13.02855,13.27232,-2.43671,1.36107,1.07155
13.00881,14.38513,-1.81068,0.93462,1.18692
12.60802,13.95696,-0.28561,0.96416,0.58591
13.09914,13.69787,-2.55884,1.27791,0.05493
13.14298,14.28119,-0.51026,0.75597,1.24201
13.15713,14.16831,-2.63333,1.46187,0.81658
13.22445,13.25196,-0.34250,0.73484,0.76823
13.29726,14.07526,-0.10902,0.97599,0.52929
12.97473,13.24198,-2.43930,0.78961,0.04747
12.78508,14.34914,-2.59220,1.26051,0.00436
12.60496,13.42754,-0.93398,0.81301,0.93841
12.42616,13.25551,-1.09660,1.37347,0.48189
13.16045,13.40336,-1.07388,1.31312,1.22125
12.45156,13.99359,-0.04273,1.33151,0.31591
13.19484,13.43248,-0.55856,1.36114,0.30375
13.00281,13.22857,-2.19393,0.85835,0.26162
12.87077,13.56738,-1.71765,1.47389,1.30980
12.48785,13.31780,-2.26997,0.94312,0.48746
12.55889,13.45949,-0.83243,1.12238,1.29392
13.23351,13.83502,-0.86217,1.03446,1.42613
13.22377,13.83996,-1.97488,1.10732,1.48396
13.01924,14.06192,-1.18202,1.32928,1.34001
12.65086,13.70844,-1.90054,1.07692,1.30428
12.96391,13.82075,-2.51992,0.79007,0.71090
12.50123,13.90430,-0.78604,1.22266,0.26706
12.80896,13.61951,-1.19893,0.90283,0.69183
13.22450,13.90364,-0.64612,0.99484,0.49035
13.26562,14.34791,-1.25234,1.17803,0.82358
13.19232,14.13251,-1.54621,0.81181,0.97191
13.28185,13.94659,-0.65536,0.99960,0.85830
13.10596,13.65702,-2.65782,0.96159,1.17601
13.16594,13.96110,-1.82726,0.95586,1.09549
12.81229,13.34344,-2.47626,1.24203,0.33847
12.83530,14.03406,-1.92356,0.77323,0.06113
13.21735,14.27442,-2.33888,1.24074,0.26344
12.56115,14.25726,-2.99723,0.70973,1.21517
12.84891,14.04591,-2.17683,1.04686,1.46798
12.86642,13.22112,-1.87611,1.40728,0.44591
13.11956,14.12159,-2.10003,1.11961,1.23748
13.06340,13.43479,-1.74615,1.42545,0.78264
12.56176,13.52898,-0.74719,1.42053,0.49483
12.93339,14.15362,-0.10740,1.01273,1.49047
12.49437,14.20011,-1.73520,1.19215,0.72072
12.42079,13.84656,-1.20739,1.34184,0.20791
12.72359,13.84849,-0.16761,1.48974,0.41940
12.43918,13.28543,-2.04218,1.35969,0.84326
13.29374,13.78856,-1.41178,1.18343,0.12226
12.75761,13.43221,-2.43703,1.10586,1.46479
13.07721,13.68582,-1.96378,1.41234,0.20130
13.09860,14.12059,-2.17665,0.73969,0.34765
12.65306,13.62910,-1.76822,1.06892,0.84774
13.26328,13.55968,-2.97640,1.16805,1.27022
12.47925,13.95648,-0.50424,0.88359,0.21070
12.54816,13.55623,-1.09005,0.95130,0.97574
12.60264,13.58511,-2.00160,1.27809,0.65926
12.99366,14.14903,-1.82760,1.18805,1.19603
13.15135,13.73814,-1.32759,1.34558,0.57364
12.50148,14.32856,-2.42673,0.95686,0.57839
13.08152,13.76742,-0.59817,0.75016,0.00292
13.17888,13.43724,-1.00372,1.37340,0.22894
12.84360,13.58007,-1.00563,1.08650,0.97844
12.80986,14.29945,-0.75032,1.33475,0.05123
12.51416,13.43475,-0.29316,1.21763,1.19668
12.75882,13.21582,-1.82626,0.75288,0.74401
12.81700,14.23891,-2.10934,1.26955,0.17124
12.59757,13.82441,-0.93133,0.99382,1.10241
12.42518,13.34591,-2.39118,1.26939,0.81071
12.71640,14.02319,-1.21201,0.82128,0.59736
12.45954,13.98969,-0.78015,1.13860,0.82669
12.93559,14.13877,-0.57740,1.49539,0.78659
13.11303,13.74785,-0.04251,0.94370,0.83472
13.04886,14.17920,-2.38941,1.29198,0.80836
12.79973,13.96838,-0.76562,1.30216,0.00219
12.66873,13.72131,-2.18410,1.28269,0.80656
12.99172,13.83940,-1.13535,0.76144,0.87477
12.93589,13.99499,-1.04480,1.40828,0.05635
13.08610,14.15592,-0.79094,0.92751,0.95446
12.44679,13.41858,-0.45537,1.18740,0.22719
12.83425,13.55837,-0.65427,1.27843,1.44550
13.07523,14.35021,-2.55254,1.13288,0.86199
12.97639,14.15197,-1.24812,0.71453,0.74516
13.23412,13.90673,-0.09884,1.37093,1.44167
12.83106,13.53168,-1.72810,1.10545,0.59408
12.45833,13.85027,-1.53780,0.81923,0.29520
12.60882,13.26164,-1.16959,1.26800,1.03286
13.06020,13.48944,-1.87290,1.06519,1.13204
12.71340,14.19178,-0.80066,1.17484,1.05770
12.79003,14.24174,-1.36940,1.21548,1.44776
12.40810,13.68839,-1.55120,1.03939,0.51669
12.74462,13.57610,-2.80527,0.86383,0.23756
13.29238,13.35767,-1.89097,0.92650,0.37163
13.03916,13.25553,-2.87055,0.90030,0.99579
12.99254,14.02016,-1.07485,0.96068,0.12567
12.50085,13.80643,-0.71636,0.98121,0.00986
12.43513,14.04625,-0.56507,1.14810,0.72779
13.06366,14.23716,-1.32289,0.99387,1.44763
13.00191,13.30924,-1.33354,0.81086,0.98878
13.27381,13.36706,-1.59357,1.12327,0.27584
12.88232,14.31105,-1.05056,0.88850,1.03490
12.68907,14.28161,-0.61747,1.01977,0.47479
13.26627,13.97415,-2.57644,0.81813,1.42231
12.41178,13.31488,-0.20495,1.49268,0.97219
12.87074,13.62109,-1.26119,0.89486,0.41136
13.13111,14.30115,-0.22855,1.33435,0.38106
12.62197,14.31054,-2.79597,1.40516,0.04298
12.50697,13.87130,-0.60466,1.27859,0.91156
12.96397,13.74158,-0.69401,1.35294,0.89809
13.12451,13.27961,-1.26973,1.25601,0.80723
13.27436,13.28064,-2.28881,1.23189,0.31650
13.26135,14.08228,-1.15288,0.98466,0.82226
12.58659,14.06413,-2.28205,1.25331,1.37873
12.73204,13.70254,-2.02550,0.83727,0.71491
13.15914,14.22783,-0.66710,0.74698,0.77075
12.58241,13.40427,-0.88549,1.03523,0.42823
12.50508,13.63907,-0.69830,1.00176,0.65477
12.83853,13.20548,-2.49622,1.33162,0.48808
13.10966,13.73231,-2.30563,1.07158,0.95167
12.76772,13.99253,-1.91175,1.49577,0.68505
13.18878,13.59302,-2.29338,1.42737,1.46469
12.47030,13.28477,-2.14524,0.95622,1.31741
13.26910,13.56807,-2.83841,1.07922,0.92020
13.28212,14.10901,-1.51274,1.04306,0.55284
13.20502,13.67129,-0.78479,1.06318,0.82857
13.23169,13.80367,-1.07071,0.95435,1.15095
12.53209,13.30023,-2.02916,1.14304,1.26792
13.03527,13.48869,-0.49851,0.95016,0.33518
12.77659,13.33110,-2.86130,0.73131,0.98194
12.94861,13.41077,-2.53076,0.94632,1.45695
12.49736,13.29740,-1.63529,1.20748,0.68388
13.07617,13.44747,-2.34467,1.42496,1.11233
12.76887,14.30665,-0.96831,1.21056,1.37837
13.17259,14.19036,-1.40778,1.30759,0.39124
13.11157,13.77781,-0.76646,0.95026,0.43090
12.70590,13.73623,-1.67049,0.78215,0.48090
12.90300,13.69837,-0.52496,0.79342,1.01158
13.08523,13.99587,-0.34488,1.45774,0.48781
13.10995,13.81941,-1.57769,1.38120,0.79962
12.95409,14.05795,-1.18493,1.00022,0.69412
12.44637,14.23718,-2.24199,1.00137,1.36414
12.72792,13.54775,-2.93725,0.99358,0.52076
12.83393,13.43580,-1.52243,1.10058,0.96902
12.89145,13.81601,-2.85469,0.72312,1.36514
12.86464,13.48523,-2.93402,0.79995,0.75271
13.20521,13.89207,-0.31671,0.70612,0.78203
12.48946,14.34168,-2.13170,1.11396,0.96573
12.96790,14.13712,-0.48257,1.12053,0.33264
13.18326,13.49291,-0.17940,0.70191,0.48794
13.05088,13.31121,-2.78030,1.00008,1.41009
13.04767,14.38778,-1.87244,0.76261,0.61515
12.45560,13.62860,-1.88375,1.12729,1.21693
12.55140,14.02642,-1.95556,1.14408,0.95616
12.58969,13.97425,-0.82252,0.86959,0.91537
12.69554,13.25752,-2.30318,1.37929,1.25381
12.89604,13.96535,-1.60240,1.22439,0.77279
13.09033,13.98303,-1.99081,1.01850,1.41961
13.08729,13.73357,-0.50990,1.26420,0.97298
13.14252,13.61072,-1.98198,0.70116,0.28027
12.64902,14.20994,-2.52939,0.90094,0.34478
12.77232,13.45428,-2.67106,1.08752,0.03481
12.59279,13.45132,-0.88748,0.92020,0.05415
12.74844,13.54019,-0.76212,1.04226,0.65749
12.75780,13.33572,-2.71344,0.71622,0.16868
12.55726,13.67269,-1.37404,1.30842,1.11990
12.47269,14.14850,-0.14359,1.17058,0.23072
13.20844,13.93080,-1.06646,1.14121,0.45779
12.58502,14.34158,-1.28115,0.77818,0.79147
12.82124,14.06958,-2.31944,1.16538,0.17746
12.77321,13.64555,-0.58866,1.01663,1.42882
12.57525,13.64890,-1.50647,0.99439,0.21082
13.14619,13.86054,-0.65824,1.01841,0.56729
13.28457,13.53789,-1.24732,0.78968,1.15826
12.74646,13.53521,-2.45748,0.97752,0.36331
13.12496,14.21151,-1.92679,1.01016,1.44106
12.44671,14.29775,-0.58177,1.33409,1.19844
13.10144,13.31929,-2.70100,1.25565,0.21582
12.42539,14.38535,-1.90960,1.41276,0.72921
12.58736,13.55497,-2.61599,0.72002,1.13166
13.08563,14.30814,-2.81926,1.24157,0.22518
13.11398,14.14469,-1.27500,0.81936,0.36275
12.86380,14.20873,-1.70253,1.00941,1.41611
12.82452,14.03315,-1.98965,1.48241,0.18558
13.01368,14.14723,-2.82612,1.34203,0.13654
12.71206,13.87759,-0.52783,0.99934,0.37613
12.98194,14.25168,-2.90385,1.07428,1.44651
12.59041,13.26761,-1.87206,0.74303,0.10579
12.63322,13.28074,-1.46968,0.74279,0.44059
12.94983,13.67243,-2.92126,1.28540,0.51115
12.63338,14.19851,-0.85357,1.33306,1.06269
13.11399,14.35946,-2.39711,1.34528,0.33891
12.66270,13.68705,-1.63278,1.19174,0.03692
12.51824,13.67954,-1.02009,0.97411,0.57008
12.94850,13.88978,-0.80604,0.94490,1.04454
12.65856,13.41938,-1.21572,0.79132,1.01435
12.66827,14.08605,-0.59786,1.42777,0.43341
12.67818,14.38541,-1.44725,1.13449,1.05665
12.55307,13.80492,-1.81172,1.48612,0.47812
12.79188,14.08068,-0.36290,1.43340,0.91766
13.14390,13.51743,-2.10073,0.77476,1.24591
12.78344,13.49529,-1.99045,1.12651,0.74359
12.48996,14.08924,-1.27271,0.89394,0.48269
13.21968,13.46697,-1.75895,0.94303,0.79945
13.13605,13.83257,-1.11727,1.00990,1.20989
13.06767,13.21713,-2.95486,0.94180,0.13100
12.82449,13.20107,-2.64337,1.41726,0.58847
12.69321,13.57320,-1.58570,1.06247,0.16213
13.00853,14.24903,-0.34015,1.03382,0.25925
12.79059,13.46508,-0.67563,1.24286,0.13472
12.50288,13.97327,-1.40773,0.70655,0.47853
12.70159,13.93673,-2.75777,0.80426,1.37335
13.15621,13.55259,-1.52790,1.10234,1.20559
12.58752,13.72022,-0.56250,1.27251,1.08718
12.90882,14.12971,-0.52716,1.29732,1.31351
12.99185,13.38415,-2.81163,0.75537,0.06705
12.42281,13.67260,-1.57794,1.05590,1.38491
12.78089,13.22809,-1.00486,0.77979,1.04123
13.01883,13.38922,-2.54792,1.02018,0.01335
12.88048,14.00410,-1.31833,0.76487,0.95305
13.08585,14.01044,-0.31996,1.49794,1.05191
12.50729,13.71925,-0.41959,1.46567,0.92043
13.14507,13.80281,-2.25415,1.40384,1.29831
12.74020,14.21131,-2.69832,1.37343,0.37908
12.82655,13.84774,-0.29224,1.19772,1.08086
12.50974,13.21078,-0.65108,1.05178,0.34731
13.12149,14.10300,-1.82413,1.30140,0.81862
12.72104,13.50874,-0.80988,0.87369,0.28146
12.81273,13.80764,-0.66754,0.77399,0.98247
12.44339,14.30969,-2.38366,1.04602,0.48284
13.27603,13.24057,-2.90275,0.94930,0.55588
12.97894,13.59443,-0.04226,1.03484,0.98755
12.62384,13.36632,-1.24749,1.28676,0.44784
12.56543,14.18404,-2.30935,1.39075,1.14318
12.87872,13.33274,-1.87138,1.10792,0.03652
12.84140,13.66670,-1.05805,0.91724,1.47952
13.23576,13.47424,-0.30330,0.79518,0.32488
12.46853,14.11166,-1.27508,1.37084,0.34521
12.86948,14.01505,-2.43457,1.06119,0.35752
12.74535,13.25594,-0.54802,0.81149,0.29355
12.69952,13.35175,-1.23535,1.30291,1.04345
13.13108,13.45337,-1.66200,1.28997,0.72356
12.58439,14.29654,-0.17792,1.11006,0.47773
12.52904,14.14584,-2.05603,0.84500,0.00526
12.86064,13.67395,-0.46263,1.34528,0.48600
12.97843,13.27353,-1.35583,0.84972,1.24860
13.18495,13.86536,-1.64117,1.13421,0.96356
12.42838,13.87665,-2.85204,0.91309,0.59213
12.93415,14.01217,-2.24335,1.08888,0.01060
12.41755,13.96532,-0.12875,0.76896,0.87787
12.43941,14.17775,-2.33407,1.41756,0.87799
12.63832,13.20103,-0.33810,0.79708,1.18569
12.93147,14.07788,-1.15070,1.31762,0.28436
13.23106,14.07379,-2.06029,1.11978,0.21769
12.88112,13.42772,-2.49130,1.40526,0.38704
12.83489,13.93999,-0.21135,0.71602,0.88298
12.49564,13.79066,-2.53978,1.15409,0.49577
13.19139,13.94757,-0.43573,1.38061,0.34808
12.98131,13.56730,-1.08675,1.16731,0.79270
12.47647,13.47377,-0.00963,1.36084,1.14230
12.50476,13.86332,-1.28698,0.89032,0.70761
13.22101,14.33680,-0.11613,1.30455,0.90745
12.79355,13.35526,-1.34075,1.30714,1.13623
13.07712,13.72434,-1.27478,1.35841,1.28423
12.77782,13.71156,-2.76761,0.90959,0.58317
12.66120,13.40999,-1.86952,1.31961,1.29070
12.86158,13.95762,-0.92446,0.89460,1.33072
12.65482,14.03880,-2.08096,0.82666,0.16428
12.71029,13.97117,-1.67097,1.17009,0.01797
13.19859,14.04468,-2.74257,1.35676,1.26075
12.48673,14.02891,-1.67967,0.97568,0.59823
12.64811,13.88374,-2.55386,0.70044,0.69951
12.47719,13.40535,-0.83800,0.86784,0.36974
12.89134,13.78227,-2.80549,1.39531,0.97408
12.69543,14.31701,-0.16730,0.83032,0.79719
13.26757,13.24398,-2.82135,1.08481,0.51890
12.78817,13.72412,-0.52671,0.92593,0.25655
12.77255,14.38722,-1.10836,1.10700,0.51625
13.00116,13.58419,-2.35728,0.78278,0.76672
13.01186,14.05175,-1.49494,1.06745,1.35117
12.84544,13.66662,-0.07176,1.19294,1.15404
12.82114,13.31188,-0.54349,0.80705,1.44566
13.21968,13.96650,-1.52395,0.77653,0.48754
12.41192,13.61613,-2.35473,0.70519,0.56061
12.62990,13.88125,-1.70462,1.10140,0.51597
12.66398,14.35086,-1.83015,1.07913,0.71535
13.08242,13.32779,-0.46829,0.98739,0.53169
12.95599,13.25790,-1.41019,1.42035,1.01194
13.27902,14.01807,-0.06655,1.30537,0.62446
12.71057,13.57733,-2.96393,1.04848,0.41266
12.86768,14.27249,-0.49310,1.42170,0.62471
12.68183,14.34301,-2.39541,0.96227,1.10646
12.72243,13.99183,-0.81703,0.84438,1.33460
12.94373,14.14456,-0.20028,1.23003,0.72491
12.76757,14.01655,-2.03824,0.74110,0.89005
12.90432,13.99654,-0.49022,1.18223,0.35801
13.14595,13.96978,-0.80946,1.17547,0.35761
12.99407,14.06852,-1.35306,0.88671,0.50966
13.24936,14.18083,-0.64515,0.71342,1.34454
12.67340,13.93700,-1.86054,1.04196,0.46687
13.16647,14.36203,-1.48998,0.98777,0.14825
12.88537,13.35640,-2.72974,1.31749,0.86167
13.29195,13.29184,-0.40437,1.25962,1.05685
13.01223,13.20304,-1.32337,1.22579,0.07695
13.14875,13.54996,-0.07501,0.92272,0.20361
12.79481,13.42914,-0.56676,0.90987,0.52790
12.61317,13.37195,-1.94181,1.41249,1.30498
13.26569,13.94137,-1.02609,0.84521,1.00668
13.01091,13.37694,-2.02944,1.26476,1.04577
12.68581,14.23453,-2.59598,1.18475,1.46071
12.77985,13.56324,-1.77163,1.01710,1.04543
12.99508,13.62596,-1.26219,0.86927,1.33881
12.70112,13.64811,-1.63976,0.72526,1.30914
12.63001,13.54394,-1.41263,1.07752,0.72156
12.94329,13.39606,-1.59898,0.96941,0.30290
12.40352,13.31901,-2.16013,1.11623,1.41340
13.25711,13.99920,-1.47328,1.14384,0.38542
12.51800,14.06127,-1.69962,0.85378,0.06592
12.61456,13.85459,-2.66180,1.10519,0.06900
12.78630,14.13145,-0.89752,1.30305,0.80493
13.06135,13.92923,-0.20549,1.49210,0.97478
12.49175,13.26623,-1.83021,1.03470,0.32051
12.53491,13.73591,-0.62846,1.01443,1.13959
13.05947,13.75242,-1.55716,1.29958,0.76783
12.51095,13.36463,-1.31520,1.34245,0.23425
12.50048,13.37598,-2.16426,1.23118,1.49851
13.29108,13.63141,-1.73420,1.26218,0.87733
12.57149,14.07630,-0.57622,0.72775,0.95490
13.24953,14.13620,-0.39187,1.43585,0.61880
12.60441,14.14486,-0.84126,0.83952,0.37864
12.70577,14.32488,-2.45235,1.04802,0.20053
12.64221,14.32261,-1.38342,1.31027,0.53043
13.12652,13.71072,-0.97591,0.86625,0.64573
13.00905,13.56150,-0.77770,1.20676,0.49102
12.55081,13.81143,-1.10126,0.94882,1.27517
13.27278,14.10980,-1.64514,1.47963,0.36585
13.20798,13.64028,-0.03224,1.18955,0.48303
12.53709,14.32960,-2.60763,1.15589,0.31663
13.02976,14.30545,-2.48899,1.45152,0.27361
13.27265,13.99692,-2.92684,1.23508,1.45324
12.71988,14.36026,-2.41295,0.84401,0.30144
13.17121,13.57695,-2.40075,0.71673,1.35543
12.61677,13.78129,-1.77403,1.44462,0.58025
12.65694,14.02138,-0.87270,1.43622,1.12369
12.94929,14.05766,-2.55520,1.18019,0.86724
12.95889,13.64835,-2.05947,1.21842,0.74282
13.10242,13.84651,-2.89885,0.87732,1.00740
12.71778,13.59606,-0.96058,1.28681,0.00416
13.05595,13.21102,-0.71729,1.09796,0.45251
12.77431,13.96141,-1.77292,1.39460,0.32855
12.64451,13.73010,-0.22015,0.89569,0.10377
13.06959,14.31760,-1.75139,1.06650,1.12780
12.71506,13.84337,-0.67535,0.95264,1.32077
13.04927,13.85425,-2.92615,1.06560,0.80898
12.62154,13.49420,-2.28848,1.27953,0.30943
12.89301,13.42001,-2.15218,1.31145,0.45881
12.60648,14.13618,-1.77902,1.26765,0.69449
12.79429,14.07821,-1.75536,1.39029,0.00914
12.52961,13.72502,-2.27060,1.30502,0.23330
13.28111,14.32465,-0.04192,1.13749,1.38956
12.55462,14.14981,-0.42584,0.94481,1.10259
13.20236,14.29821,-0.13099,1.18022,0.35893
