# logM_cut, logM_1, logsigma, alpha, kappa
12.84152,13.32769,-0.95653,1.06410,0.35807
13.27356,13.81706,-0.50321,1.37000,0.68861
12.41269,14.28239,-0.50061,1.49300,0.47495
13.03342,13.38936,-1.60403,1.41693,0.92894
13.15259,13.81920,-2.66416,0.95661,0.86947
13.06326,13.32439,-0.32695,1.39653,1.07794
13.01447,14.14261,-0.27179,0.93954,0.60127
12.56624,13.43678,-0.28184,1.21996,0.24081
13.27147,13.48212,-1.52474,1.22275,1.31489
13.12310,14.32294,-1.35693,1.42468,0.81196
13.03634,13.59803,-0.70310,0.82061,0.13315
12.71352,14.13533,-1.69442,1.15890,1.15431
12.63515,13.25223,-0.34665,1.24681,1.32389
13.00976,14.03471,-2.04534,1.24839,1.17961
12.63524,13.81813,-0.98918,1.14126,0.83625
12.68461,13.20405,-2.89073,1.44753,0.27121
13.06444,13.97444,-0.47473,1.25857,0.24219
13.02889,14.01829,-1.11518,1.45175,0.56649
13.02860,13.75083,-1.16605,1.13292,0.30779
12.99721,13.42816,-1.35349,0.80490,1.00362
12.76298,14.38699,-2.46076,1.12015,1.27061
12.77737,13.37048,-0.15680,1.35315,0.36701
12.85749,14.35697,-0.98394,1.02215,1.37462
12.77821,14.32604,-0.39557,1.04206,1.33893
13.10172,13.70507,-0.57078,1.14425,0.92187
13.18993,14.06011,-2.31025,1.39185,0.33234
12.91902,13.39839,-1.21425,0.87038,1.20390
12.89189,14.05921,-1.40128,0.71452,0.11232
13.00760,14.19482,-1.86869,1.35686,1.44455
12.76609,13.46228,-1.40370,1.09572,0.23765
12.84259,13.71311,-1.40605,1.46351,0.54697
12.61492,13.86381,-1.51576,0.76365,0.70971
12.99522,13.42046,-2.58695,1.16074,0.99226
12.78316,14.25899,-2.84518,1.08378,0.68406
12.45279,13.64544,-1.13165,1.02782,0.26077
12.56974,13.94923,-1.62451,0.79071,0.03844
12.50217,13.61272,-2.41688,1.21122,0.82721
12.73264,13.36614,-2.64107,0.85135,0.35475
13.09866,13.97440,-2.06364,1.18825,0.39394
12.85096,14.12312,-0.39546,1.11056,0.90622
13.24896,13.31633,-1.98618,0.79318,0.15193
13.07085,14.19733,-0.80312,1.19825,1.03022
13.22705,13.96062,-1.32473,1.30319,1.04930
13.22149,13.46099,-0.37700,1.23070,1.28712
12.77970,13.36077,-2.89954,0.75174,1.01981
12.42942,13.61585,-2.61763,1.17850,1.11483
12.40376,14.19880,-0.56902,1.02033,0.48748
12.69183,13.84678,-1.75517,0.71618,0.89254
12.59079,14.15651,-0.57332,1.33738,0.65838
12.85411,13.42760,-1.26840,1.12054,0.63913
12.53216,14.18032,-1.99003,1.20089,0.98692
12.98717,13.67303,-2.03417,1.07982,0.01648
13.03753,13.56163,-1.21728,0.95989,0.57858
13.05184,14.18158,-0.64007,1.48273,0.51537
13.15776,13.36848,-1.07195,0.77839,0.88084
12.86989,14.01295,-0.78494,1.41401,1.24952
13.20403,13.58751,-2.17696,0.90713,1.34831
12.54707,13.97238,-0.38353,1.12165,1.20478
13.18443,13.68116,-0.54010,1.07187,1.16399
13.06060,13.26580,-2.01139,1.18050,1.15275
13.21511,13.98063,-2.23835,0.90920,1.05487
12.55523,13.49996,-0.76694,1.20404,0.32149
12.47435,13.34334,-0.93918,0.84086,0.00324
12.44044,13.54830,-1.13486,1.49233,0.84674
13.11939,13.97592,-1.90276,1.17699,0.00771
12.62606,13.68997,-0.28558,0.80846,0.02696
12.68806,14.24044,-0.55805,0.95542,0.02103
12.66118,14.10209,-0.98892,1.49444,0.31254
12.53807,13.30590,-1.60472,1.20438,0.25382
12.57562,14.08477,-1.53800,1.27601,0.89684
12.44074,13.54765,-1.22670,1.00024,0.35691
13.16825,13.49904,-2.07571,1.39512,1.05343
12.79654,14.20329,-0.21930,1.02413,1.03943
12.74479,13.21986,-0.82263,1.02674,1.05226
12.68085,13.43386,-1.72873,1.31001,0.79377
12.66683,13.23294,-0.55118,0.77849,0.32066
13.09343,13.87499,-0.32819,1.03697,0.10794
12.44173,14.39651,-0.38318,1.47502,0.59964
12.91996,13.64903,-0.26420,0.94523,1.41670
12.45805,14.02225,-0.70774,0.73431,0.50263
12.55738,13.52587,-1.62679,0.97044,0.08749
13.26221,13.68766,-0.82556,1.33336,0.95287
12.75510,13.23152,-2.36486,0.74970,0.10611
12.61584,13.71901,-0.65175,1.03874,1.03596
12.70850,14.27914,-1.56845,1.00656,0.11406
12.92933,13.38377,-1.33298,1.24040,1.44235
12.96801,13.93771,-1.35038,1.19278,1.06435
12.77865,13.46497,-1.75748,1.25327,1.36488
13.26513,13.85682,-2.49569,1.03762,1.33181
12.75801,13.55063,-2.07843,1.02950,0.36382
12.56246,13.61306,-0.91512,1.04202,0.77988
12.89996,13.37415,-0.17210,0.94850,1.38083
13.04195,13.33001,-1.21016,1.24485,0.20969
13.29305,13.35755,-0.38012,0.79513,0.15792
13.05778,13.59899,-0.19269,0.92896,1.00403
12.67085,14.12584,-0.57902,1.40723,1.45136
12.75788,13.57283,-0.38124,1.36981,0.95978
12.98065,13.88813,-0.65477,1.32348,0.32949
12.66426,14.05250,-0.22020,1.42367,0.17646
12.89332,14.16030,-0.35311,1.05742,0.75565
12.73883,13.71656,-2.49339,1.07149,0.18429
13.16484,13.80391,-2.93385,1.26079,1.36906
13.20726,13.80047,-0.86042,1.03922,0.33311
13.17732,13.46974,-1.94791,1.43473,1.15136
12.88823,13.85177,-0.26997,1.38261,0.11471
12.77498,13.63296,-1.47926,1.17502,0.18046
13.09197,13.50046,-0.68792,1.09002,1.23929
13.20238,13.75155,-0.32174,1.28746,1.24387
12.70801,13.69872,-1.71719,1.10384,1.03296
13.24515,14.22585,-1.46655,1.27981,0.74061
12.66214,13.46968,-0.78813,1.17722,0.58165
13.24497,13.63805,-2.03051,1.46735,0.48575
12.93451,13.80114,-2.40125,0.84515,0.83552
13.04515,13.86001,-1.34670,1.41791,0.99649
12.76146,14.21432,-1.18721,1.44155,0.24884
12.63930,13.21087,-2.96317,1.02107,0.77401
12.54627,13.85902,-2.77242,1.29382,0.46913
13.26215,13.91036,-2.83995,1.30230,1.42726
12.84536,13.29298,-0.01575,0.83099,1.41058
13.05569,13.35601,-0.40995,0.85997,1.30541
13.19402,13.99543,-2.99709,0.76555,0.14071
13.29488,13.95894,-1.35690,1.12912,0.67088
13.04178,13.92767,-1.02456,1.42856,1.22841
12.47143,14.12403,-0.80064,1.35912,1.04552
12.99691,13.51738,-2.26954,0.91366,0.54996
13.02111,13.23798,-2.34477,1.17229,0.50307
12.62688,13.87210,-0.58387,0.76312,0.92752
12.48322,14.09042,-1.37217,0.70660,0.56133
13.26264,14.05236,-2.15668,0.92159,0.97234
12.96282,14.25239,-2.81782,0.87935,0.38900
13.16806,14.07777,-0.49883,0.89059,0.06921
12.89549,13.22508,-0.67196,1.23315,0.62439
12.89533,14.11942,-2.63943,0.89881,0.43685
13.13928,13.41248,-1.78668,1.00524,0.50936
13.09801,13.23482,-0.56379,1.40044,0.70575
12.84702,13.49355,-2.39782,0.86553,0.49871
13.21324,13.89673,-0.64933,1.07190,1.27728
12.58166,13.58609,-1.72321,1.17162,0.76280
13.14510,14.18237,-2.34732,1.17705,0.13811
13.19814,14.00227,-2.88677,1.27021,0.87426
12.63163,14.36714,-1.67470,1.00917,0.01325
13.05178,13.83707,-0.46761,0.96665,0.92301
12.74173,13.23649,-1.77172,1.35370,1.45008
13.26298,14.25561,-1.10011,1.48588,0.43009
12.54224,14.11082,-0.42414,1.29147,0.66297
12.60836,13.78895,-1.57597,1.15889,0.52230
13.24715,13.31174,-1.77311,1.10120,1.46930
13.23718,14.02306,-1.83688,1.38545,0.61278
12.69542,14.09640,-0.48119,0.89808,0.71565
12.86042,13.68343,-2.73781,1.26962,0.11760
12.86576,13.79081,-0.32706,1.37817,0.09783
13.07244,13.42682,-0.58143,0.95566,1.49708
12.48975,14.20281,-2.11050,0.86022,0.99311
12.96743,13.53697,-0.22831,1.46299,0.96303
13.29893,13.90021,-0.66988,1.18868,0.24997
13.20109,13.98240,-2.14992,1.47261,1.14097
13.28278,13.32072,-1.16048,1.20774,1.40259
12.96310,13.42007,-2.68342,1.04224,0.10737
12.73090,14.23165,-1.19690,1.20029,0.85425
13.24109,14.27822,-1.66462,0.96958,1.25508
12.71694,13.46131,-0.86821,0.78278,0.66759
13.26643,14.14814,-2.58124,1.05111,1.09321
12.50016,14.12700,-1.27797,1.44733,0.30624
12.60328,13.64580,-2.47259,1.33450,0.26479
12.77276,14.01211,-1.42440,1.12264,0.51421
13.13462,13.73749,-0.06519,1.13638,0.93864
