# logM_cut, logM_1, logsigma, alpha, kappa
13.03485,13.66999,-2.43322,1.49874,1.26779
12.99970,13.98762,-2.91226,0.76159,0.09335
12.49773,13.38236,-0.36932,1.37660,0.11459
12.69885,14.09309,-2.21661,1.44830,0.58987
13.20839,13.45359,-0.29105,1.30683,0.61024
13.29586,13.71596,-2.21092,1.31360,1.26282
12.55241,13.64638,-1.20106,1.38646,0.65174
13.28623,13.71018,-2.40560,1.25681,1.09767
13.16466,14.24223,-2.51121,1.13849,0.49088
12.67632,13.78357,-0.52561,0.91834,1.26768
13.00775,14.25616,-0.90667,1.13040,0.62363
13.01456,13.75574,-2.78806,0.85710,1.04253
12.89440,14.10817,-2.20760,1.19293,0.91995
12.89175,14.23038,-1.96058,1.47017,0.48213
12.67333,13.51971,-2.21872,0.92123,0.25073
12.61151,14.22894,-2.26863,1.26708,0.92972
12.64333,13.39015,-0.89308,0.93352,0.41677
13.20958,14.33824,-2.98293,1.24411,0.98120
12.64004,14.34565,-1.96184,0.97940,0.03851
12.72983,13.54248,-0.11816,1.07901,0.05651
12.61538,14.07870,-2.15597,1.03461,0.27452
12.52745,14.39603,-1.50388,0.86924,1.36321
12.62309,13.40099,-2.02085,1.44629,0.59550
13.25335,13.82163,-2.75133,1.26633,1.44387
12.95730,14.30199,-1.47683,1.10199,0.75132
12.43069,14.15621,-1.09522,1.20440,0.16681
12.93164,13.70804,-2.60531,0.93430,0.57632
12.66693,13.82618,-2.63795,1.37172,0.45002
12.80690,13.22926,-1.53343,1.33105,0.68197
12.72147,14.22200,-0.29560,1.23798,0.73708
12.83589,13.54549,-0.29395,1.39031,0.24500
13.15188,14.36261,-0.38332,1.15880,1.24541
12.89831,13.30715,-2.81971,0.92869,1.07594
13.19224,13.96463,-1.74329,1.11712,0.30739
12.84503,13.59492,-2.42850,1.32844,1.46087
12.95866,13.61166,-0.12421,1.08303,0.32739
12.79743,13.36893,-0.32969,0.72009,0.66784
12.82250,14.37094,-0.73693,1.44787,1.02157
12.76523,13.74573,-1.91894,0.97178,0.87195
12.43370,14.05663,-0.62425,1.01831,1.47266
13.01286,14.09130,-2.63908,0.86031,0.04631
12.63649,13.21005,-0.33505,1.05803,0.74925
12.53277,13.76028,-1.84211,1.05393,1.28832
13.08273,13.76257,-2.10031,1.12900,0.50571
12.58230,14.11237,-0.75404,1.18677,0.88210
12.70975,14.11788,-2.38200,0.78456,0.21449
13.16966,13.73901,-0.59957,1.37150,0.62723
12.78723,13.42649,-2.38748,1.44320,0.20744
13.09739,14.14797,-0.64749,1.12108,0.53336
12.85685,13.64228,-1.05783,0.74988,1.40556
13.02125,14.32433,-2.65480,1.22408,0.80329
12.73288,13.30031,-1.95135,0.87360,0.73614
12.95052,13.54440,-1.15602,0.98961,0.17279
12.77313,14.13000,-0.44498,1.28159,1.39344
12.86549,14.11300,-1.37499,1.39012,0.51334
12.54526,13.72363,-1.42907,1.36988,1.06239
13.29287,13.75649,-2.04805,1.42773,0.97250
12.77829,13.98173,-0.70385,1.37057,1.41410
12.55712,14.24336,-2.21715,0.80909,1.18240
12.57219,13.89870,-2.14493,0.81060,1.34242
12.92492,13.73615,-2.57417,1.20607,0.03212
13.27213,13.87075,-0.66919,1.03924,0.25047
12.70754,14.17656,-1.99636,0.88140,1.34841
12.76921,13.91838,-2.44693,1.05445,0.60665
12.98799,13.76671,-2.37634,1.38752,1.09213
12.59360,13.21823,-0.42746,1.01406,0.27859
12.89243,14.07663,-0.98700,1.08537,0.76607
12.54128,13.58733,-1.75152,0.86290,1.48360
12.40785,14.03305,-0.72867,1.12127,0.57985
12.68882,13.40043,-1.54773,1.33973,0.61646
12.91194,13.80168,-0.33965,0.96005,1.37480
13.17626,13.42431,-2.63791,1.40858,1.05510
12.65294,13.48548,-0.63549,1.12326,1.24224
12.89113,14.32263,-0.64018,0.81878,0.91042
12.50427,13.42269,-1.31288,0.95065,0.85711
13.03095,14.26948,-1.82047,0.81156,0.22429
12.68630,13.26115,-2.49147,1.20594,1.21095
12.55135,14.28930,-0.90404,0.76678,1.11592
12.53032,14.10059,-2.82868,0.97454,1.18009
12.70245,14.33898,-0.48360,1.49745,0.75100
12.84339,13.63726,-1.33646,0.85631,1.17709
12.70710,14.24791,-2.96938,1.09297,0.19106
12.66113,13.94285,-1.50549,0.72620,0.23260
13.17317,13.69397,-0.15334,0.83854,0.19148
12.97345,14.07879,-0.00215,1.02084,0.55675
12.95930,13.96854,-0.18698,0.83618,1.06234
12.90896,13.63787,-1.75097,0.87273,0.50797
12.72712,13.62668,-2.16315,1.06827,0.95668
13.10359,14.04418,-0.32820,1.35349,0.65241
12.51708,13.74250,-0.98542,1.23484,0.98896
12.40019,13.39773,-0.64135,1.28278,0.20686
12.53312,14.09266,-1.22270,0.94406,0.78262
12.43932,14.14789,-1.17133,1.00093,1.30823
12.95730,13.74865,-2.59758,0.82939,1.17078
12.96241,13.74858,-1.45579,1.44767,1.27616
12.95305,13.60355,-2.48750,1.41295,0.85605
13.22595,13.82292,-1.55814,1.10525,0.71415
12.46502,13.31345,-0.57672,0.72139,0.78902
13.24182,13.26739,-1.50522,1.19489,0.62758
13.10688,13.20538,-2.63571,1.02405,1.00696
12.94273,13.96438,-1.14452,0.73515,0.35568
12.59822,13.25000,-1.55482,1.09101,0.22717
13.17826,13.99950,-2.64586,0.82741,1.01880
13.09768,14.00833,-2.19624,1.25025,0.40946
12.84396,13.37015,-2.14148,1.34915,0.93490
12.65741,14.19732,-1.24045,1.47862,0.45137
13.15294,13.46365,-0.24513,1.08627,1.12216
12.80035,14.14859,-0.89284,1.16790,1.39307
12.48458,14.06188,-0.77466,1.33299,0.80882
12.50637,13.29075,-1.80245,1.43375,0.84241
12.47246,14.31420,-1.59865,1.44450,0.19540
12.87002,13.93842,-0.17966,1.32645,1.24076
12.77017,14.22032,-1.68026,1.10213,1.18647
13.04118,13.96386,-2.34334,1.43244,0.69897
12.42073,13.39042,-1.47293,0.72240,0.35610
12.61477,13.50338,-1.93181,0.84135,0.29131
12.52655,13.47155,-0.61026,0.97476,0.42333
12.96832,13.55450,-1.10557,1.41965,1.48698
12.46247,14.17032,-2.06303,1.44372,1.04511
12.89926,13.69189,-2.27393,1.40081,1.03524
12.96283,13.22944,-1.99858,0.74236,1.41173
13.04946,13.79899,-2.22762,1.43419,1.11125
13.02405,13.84834,-2.83483,1.46647,0.74251
12.43787,13.35978,-0.83856,0.89865,0.32372
12.62141,13.29226,-2.55583,1.14570,1.24015
12.60751,14.31691,-2.54506,0.90900,0.60649
12.58031,13.32073,-0.21198,0.98709,1.18862
13.05197,14.39877,-2.80930,1.08654,0.91077
12.73776,13.34345,-1.70101,1.30471,0.93417
13.10807,14.33740,-1.76160,1.48436,0.50534
13.03765,13.69684,-0.07834,1.33207,1.31800
12.40765,13.31271,-2.19869,0.77711,1.17516
13.23019,14.16128,-2.62708,0.93631,1.14399
12.40520,13.85714,-0.98240,1.12185,0.20335
12.87571,13.21258,-1.77307,1.22314,1.07813
12.56588,13.57331,-2.00714,1.40944,0.20739
12.78100,14.27251,-2.55183,1.37155,0.10425
12.89517,14.18759,-2.74530,0.73755,0.48499
12.52776,14.08108,-2.10091,0.82477,0.35850
12.69626,13.90062,-2.63052,1.29985,1.45079
13.28408,13.85712,-0.98947,1.31777,0.12349
12.99295,14.14220,-1.32227,1.26510,0.58876
13.18423,14.14483,-1.27608,1.14900,0.58605
13.23335,13.28616,-2.83047,1.08477,0.04126
12.49173,14.18304,-2.91193,1.03497,0.42076
12.82080,14.24479,-2.39472,0.71412,0.97500
12.80869,13.99033,-0.49577,1.40264,0.33063
12.80311,13.40363,-0.99835,1.16881,0.45230
13.27350,14.00885,-2.83104,1.33862,0.60551
13.07187,13.79897,-0.25804,1.07583,0.88807
12.40381,14.22720,-1.42734,1.39120,1.48995
13.06885,14.15144,-1.11041,1.24779,0.92294
12.87929,14.19023,-1.15025,1.03309,1.27570
12.87004,13.33931,-1.12331,0.86436,0.31868
12.62527,13.57035,-1.09415,1.43201,0.18151
13.17307,13.29084,-0.70167,0.95445,1.31254
13.01609,13.95245,-0.67587,1.46324,0.40823
12.98409,14.20692,-2.99258,0.97562,0.14245
12.55369,13.84552,-1.36932,1.08917,0.60451
13.19210,13.88187,-1.00972,1.11726,0.25623
12.48225,14.37064,-0.32575,0.91450,0.78948
13.18044,13.56736,-0.41407,0.97339,0.49991
12.53954,13.94384,-1.38260,1.42247,0.35045
12.76378,14.23648,-2.49272,0.95253,0.27204
13.25341,13.63664,-2.00286,0.79211,1.07267
13.26678,14.09223,-1.44965,0.94330,0.79696
13.11894,13.26943,-1.37743,1.24268,1.05342
13.26566,14.19900,-0.67043,0.82299,0.07868
12.91869,13.57079,-0.14807,1.34262,1.32596
12.57845,14.30813,-0.53255,1.04935,1.31334
13.21615,14.03817,-1.93813,1.27907,0.61448
13.26829,13.71697,-1.72152,1.29037,0.38805
13.17160,14.00107,-0.33806,0.97095,0.14759
13.11068,13.62739,-1.83823,1.12529,0.85562
13.00308,13.96422,-2.66765,0.91140,1.17294
12.56743,13.92772,-1.13234,1.13385,0.77453
12.99962,13.30147,-2.32032,1.46167,0.98474
12.57542,13.86127,-1.96460,0.83769,0.36247
12.88927,14.17634,-1.21554,1.07013,1.44319
12.96759,13.31594,-0.25533,1.23287,1.12352
13.16673,13.69461,-1.32319,1.06632,1.22043
13.19718,13.82795,-2.88562,0.81882,1.04220
12.53350,14.15333,-1.83562,0.75162,1.39698
12.52446,13.56000,-0.67071,1.46746,0.82937
13.20786,13.54913,-1.48860,1.09752,0.01041
12.71808,13.20333,-1.43879,1.12654,1.14706
12.52749,13.61377,-1.76481,0.74845,0.73674
12.82885,13.32709,-0.09684,1.11989,0.07906
13.07777,13.78520,-2.52759,1.49441,1.33076
12.98344,13.84339,-2.17099,0.77283,0.56555
12.95411,13.56967,-2.05301,0.73999,0.77301
13.23956,13.42901,-2.71907,1.32225,0.13131
13.00876,13.91314,-0.43390,0.76898,0.40536
12.97128,13.50673,-2.51089,1.00661,0.41697
12.55525,14.25719,-0.61184,1.17632,0.94118
13.26688,13.28270,-2.55120,1.44005,0.19967
13.28481,13.54834,-0.93731,0.94801,0.54522
12.98902,13.54005,-0.99525,0.81117,0.56490
12.46611,13.78839,-1.44897,1.12001,0.47506
12.60493,13.24793,-0.24289,1.41727,1.22696
13.14192,14.06884,-1.07924,0.97917,0.25828
12.57948,14.20824,-2.01049,1.21494,1.46773
13.29678,13.61268,-2.79888,0.83755,0.99065
12.43915,14.03847,-2.30366,1.22163,1.18004
12.78844,13.30012,-1.32780,1.38412,1.16608
12.41761,13.74170,-1.85195,1.22078,0.59033
12.46748,14.35490,-0.08838,0.79262,0.87494
13.05733,13.68238,-1.87868,1.37427,0.34631
13.00997,13.97469,-1.35817,0.83289,0.74009
13.25600,13.79780,-0.31037,1.33813,0.42661
12.77242,13.29986,-1.72479,0.97916,0.27196
12.82094,13.21290,-1.21129,0.96564,1.15184
12.66820,14.06918,-1.08182,0.87068,0.34352
13.04699,14.32676,-2.69961,1.48361,0.98168
12.63153,14.21556,-1.08550,0.90995,0.85378
13.08396,14.38000,-2.73730,0.87840,0.35635
13.07890,13.65569,-2.69101,1.48250,0.15017
13.08099,13.57862,-0.69800,1.07027,0.19532
12.55537,13.81166,-0.48615,1.09677,1.07097
13.15690,14.31667,-1.27634,1.24785,0.99113
12.94321,13.29045,-2.84425,1.36456,0.58335
12.96921,13.76883,-0.76208,0.73785,0.35571
12.83361,14.06417,-2.71305,0.89970,0.39196
13.10312,13.23891,-2.01455,0.86715,0.93306
13.03924,14.06617,-1.15062,0.89188,0.38565
12.83597,14.36409,-2.59004,1.22842,0.80496
12.89125,13.31132,-0.93356,1.21259,1.20636
12.44572,13.51995,-0.19245,1.00367,0.44954
12.59086,14.12309,-2.02645,1.30691,0.77944
12.83893,13.50134,-2.96698,0.83416,0.84629
13.07738,14.21133,-2.30205,1.34894,0.08778
12.50067,14.25169,-0.73706,1.37378,1.04532
12.66575,14.33477,-2.92831,0.71746,0.99443
12.65859,14.02035,-2.58363,1.14757,0.47339
13.29650,14.31841,-0.58869,0.78544,0.51949
12.81057,14.13583,-0.43857,1.47685,0.52436
12.67113,14.17807,-1.08556,1.21173,1.38619
13.22214,13.57042,-2.57460,1.14646,1.42502
12.88322,13.55383,-1.85371,0.85693,0.22402
13.19040,14.37992,-0.07071,0.73019,0.08175
13.03538,13.59505,-0.86415,0.91398,1.40358
12.77763,14.36802,-0.80028,0.84815,0.21009
12.80521,13.56790,-1.82932,1.32497,0.35710
12.87708,13.44261,-1.27341,0.99982,0.83869
13.11340,14.26612,-1.42998,1.45459,0.32153
13.22974,13.53766,-2.87663,0.96541,1.25865
12.67320,13.46061,-2.71810,1.04267,0.74119
12.66064,13.59561,-2.26700,1.47441,1.15083
13.05656,13.65960,-0.26913,1.14861,0.64523
12.63843,13.74255,-0.67576,1.41704,1.03603
12.78743,14.08178,-1.02354,0.82411,1.21451
12.61709,13.83658,-0.09273,1.48682,1.34327
13.17238,13.60633,-1.25358,1.42117,0.09629
13.29970,14.03380,-1.61683,1.37960,0.95517
12.53768,13.86164,-1.58947,1.02971,1.32554
12.75990,13.60674,-0.35975,1.20219,0.19968
13.00065,14.16111,-2.49089,1.37163,1.37199
13.22313,14.38571,-2.10028,0.92911,0.67755
12.50973,13.79070,-2.52968,1.23487,0.79574
12.49220,14.33938,-2.52766,1.46584,1.21661
13.21601,14.01838,-2.70161,0.88068,0.69301
12.52687,13.21442,-1.01564,1.06298,0.03050
12.71880,13.69219,-1.93728,1.32636,0.83120
13.14899,13.84513,-2.36329,0.89534,0.93928
12.46958,14.33586,-0.27804,0.93328,0.39865
12.58713,13.86112,-0.56594,1.30656,1.14385
13.16711,14.19521,-2.08317,1.23333,0.67324
12.40093,13.47836,-2.81209,1.03244,0.30068
13.21505,13.84900,-2.51703,1.40935,1.28057
12.66872,13.91521,-2.37575,1.10604,0.28216
12.83912,13.39382,-1.29375,1.34407,1.39045
12.41200,13.30244,-2.84806,1.18978,0.67068
12.74611,13.90636,-0.68863,1.28821,0.55576
12.99799,13.90467,-1.40973,1.12368,0.70330
12.57437,14.37777,-2.05528,0.80203,1.30746
12.78825,13.27664,-0.53392,1.47682,0.82429
13.27733,14.28475,-2.25895,1.28934,0.16315
13.07921,13.42947,-0.02861,1.00977,0.14418
13.12439,14.30486,-0.08544,1.07891,0.71356
12.82535,14.16515,-2.91583,1.47986,0.95710
12.68529,13.50519,-1.85710,0.72717,0.26728
12.53566,13.72782,-1.13779,1.23396,0.63787
13.28586,14.38634,-2.27091,1.34159,0.45321
13.17537,13.57954,-2.23647,1.29262,0.67323
12.54617,14.25519,-0.60334,0.76852,0.85785
13.04645,13.67222,-1.98206,0.70320,1.49093
13.00943,14.32380,-2.09610,0.82599,1.36209
13.15904,13.21235,-1.72926,1.43096,1.28276
13.27506,13.27134,-1.51013,0.82801,0.60499
12.57697,14.27478,-0.56546,1.13582,1.13135
13.01185,13.46853,-2.07986,1.39415,0.69789
12.48662,14.17317,-0.86700,0.79061,0.28985
13.13312,13.25743,-1.71704,1.09818,0.81075
12.73018,13.35756,-2.29112,1.21400,1.02510
12.85167,13.87657,-2.73159,1.16653,0.23681
12.50071,13.24748,-0.73512,0.95469,0.27163
12.40224,13.41715,-1.16963,0.80628,0.39737
13.15894,13.86239,-1.38557,1.24802,0.02092
13.21427,13.55275,-0.35766,0.75149,1.32083
12.69206,14.10127,-2.82532,1.27649,1.18403
12.57953,14.32416,-0.58308,1.16725,0.67127
12.70696,13.56392,-0.01777,1.39270,0.38296
12.92193,13.66550,-1.78304,0.88575,1.18534
12.99526,13.53237,-2.01579,1.05876,1.24660
12.63183,13.44008,-0.24134,1.01488,1.11884
13.02674,13.40241,-0.87645,1.29894,0.23750
12.43672,14.31800,-1.32006,0.83287,0.49874
12.66801,13.27586,-1.94280,1.12220,0.82156
13.15769,13.93460,-1.42571,0.83062,0.97132
12.97804,13.97503,-1.42404,0.95699,0.91520
12.53230,14.12266,-1.79948,1.09024,0.91761
13.17110,13.69558,-2.86553,1.00894,0.72312
12.87369,13.37265,-1.16367,1.25164,0.01339
12.69508,14.16205,-2.32971,1.16496,0.50319
12.91525,13.81215,-2.38271,1.39108,0.64601
13.09439,13.33517,-1.71465,1.22021,0.37306
13.19366,13.61388,-0.31529,1.20169,0.47954
12.70080,13.80456,-1.71672,1.29890,0.07327
12.99651,13.75100,-0.29975,0.76725,0.28772
13.13708,13.92670,-0.18066,0.86063,0.04896
12.73946,14.08509,-2.96062,0.76866,0.35463
12.79455,14.24096,-2.29052,0.75665,0.41789
13.03562,13.38916,-2.33472,1.33530,0.60101
13.22188,13.48536,-2.39159,0.70753,0.77787
12.58211,13.56243,-0.18055,1.11562,0.42886
13.26282,14.32470,-1.09751,0.73092,0.60944
13.23831,13.75393,-0.05600,1.36579,1.00260
12.85067,13.70003,-2.74089,1.19086,0.78223
13.16240,14.36560,-2.46830,0.85270,1.48077
13.11901,13.61512,-0.00282,0.70028,0.45922
12.72590,14.36722,-1.41163,1.38473,0.46622
13.16674,13.91193,-0.27466,1.07214,0.47946
12.60298,14.33875,-0.56974,1.38684,0.02616
13.23972,14.26634,-1.33265,0.89242,0.72297
12.40895,14.00354,-1.94587,0.91869,0.16046
12.47268,13.38905,-0.43110,0.94969,0.44701
12.57788,13.23196,-2.38223,0.71537,0.24376
12.81072,14.06249,-0.21965,0.94149,0.54844
12.62777,13.29523,-1.02134,0.84334,1.01045
12.62808,14.11117,-0.43795,1.01517,0.70063
12.93470,13.33464,-2.56725,0.71255,0.31374
12.91117,13.96061,-2.93339,0.90396,1.02851
12.84832,14.07842,-1.79959,1.10128,0.94548
13.21965,13.64844,-0.99349,1.08194,0.16540
13.19377,13.27037,-1.75202,1.49918,0.16034
12.91150,13.50502,-0.66813,0.81700,0.10348
12.99786,14.37823,-1.84322,1.05620,0.61019
13.25674,13.21634,-0.67100,0.95591,0.34980
13.12117,13.76847,-0.86135,1.10220,1.29839
12.78983,14.21692,-1.38386,1.25210,0.10008
12.54044,13.24453,-2.39459,1.24000,1.15081
12.88583,13.56183,-0.92283,1.06719,0.48360
12.50240,13.41835,-0.75192,1.12659,0.47968
12.52013,14.17138,-0.70584,1.28628,0.00810
12.88408,13.29640,-1.16398,1.37099,0.70834
12.95256,14.23117,-2.18222,1.10981,0.92038
13.00933,13.89548,-0.40415,0.96786,0.67131
13.13129,14.03106,-0.63314,0.89609,0.64293
12.93873,14.18906,-0.05282,1.13266,0.09664
13.05919,13.59496,-1.46534,1.11393,1.31610
12.86647,13.91547,-0.56434,0.98340,0.99470
12.43189,13.53176,-0.51428,1.13462,0.10347
12.77924,13.63685,-0.85407,0.91582,0.17115
13.29236,13.55738,-1.58302,1.25446,0.71501
12.57713,14.23089,-2.23615,1.38230,0.02076
12.42576,14.12328,-0.57748,1.09433,0.76339
12.44868,14.21881,-1.49109,1.43888,0.61669
13.23695,13.90333,-1.13285,1.35007,0.78524
13.14316,13.46080,-1.27017,1.24077,1.48790
13.02854,14.01288,-0.26020,0.80590,0.07936
13.10373,13.35279,-0.67189,1.30258,0.07844
12.46361,13.69245,-2.56068,1.09314,0.15206
12.48078,13.31492,-2.44789,1.42355,1.01980
12.72700,14.29277,-2.21551,1.28337,0.75445
12.58351,13.84890,-1.84670,1.22167,1.29417
12.90707,13.31848,-1.75033,0.84289,0.34443
12.62261,14.26756,-0.64025,0.77839,0.54752
13.18706,13.64520,-0.12536,0.72050,1.43599
13.12068,14.23714,-2.64552,1.16433,0.10329
12.89036,13.93318,-2.29454,0.72931,1.30794
12.69672,13.38755,-1.33678,1.01680,0.26438
12.68695,13.22978,-0.44572,1.45296,0.02739
12.73005,14.31947,-0.67578,0.80970,0.82373
12.77868,14.04376,-1.88762,1.19003,0.88633
12.49916,13.45251,-2.42793,0.94103,1.41052
12.78320,13.74627,-1.15800,0.80922,0.75814
13.13117,13.21010,-1.00046,1.49561,0.00039
12.73339,14.13759,-0.29662,1.25443,1.42319
12.97775,13.69236,-2.37064,0.89978,0.30419
12.46550,14.11708,-1.41909,1.33904,1.37190
12.76578,13.29600,-1.60542,1.32367,1.08474
12.70288,13.59183,-0.31700,1.35398,0.08380
13.01321,13.41752,-0.31090,1.25702,0.19660
12.65903,14.29167,-1.37625,1.07843,0.64183
12.94298,13.96366,-2.04316,0.75603,0.03721
12.87754,13.35725,-0.01531,1.20332,1.18720
12.85772,13.83079,-2.84506,0.98380,1.35548
12.56078,14.21461,-1.80809,0.83277,1.07953
13.13591,13.64594,-2.51827,1.31624,1.03338
12.72613,13.66773,-1.40550,1.02592,1.21296
13.16813,13.66912,-1.75372,0.73960,0.05474
12.77061,14.26695,-0.20461,1.10962,0.05648
12.47032,13.60999,-2.91394,0.85075,0.72318
12.99568,13.26381,-1.80757,0.87177,1.12047
13.07876,13.87835,-1.14229,1.19958,0.20572
12.81831,14.11545,-2.49194,1.10300,1.18887
13.09121,13.47651,-2.36140,0.77845,0.76985
12.96524,14.01499,-0.81069,0.97843,0.59701
12.83965,13.95717,-2.74508,1.37437,0.06048
13.13658,14.31216,-0.72435,0.70501,1.48561
13.02198,14.15070,-2.21447,1.12476,1.18771
12.73251,14.22845,-2.72309,0.82863,0.10177
12.71760,14.02892,-0.08625,1.41454,0.02244
12.83839,13.45645,-2.92279,1.08172,0.42184
12.95229,13.76785,-2.64974,0.95279,1.45116
12.99172,13.46730,-1.57973,1.37314,1.13127
12.86275,13.99716,-0.78376,1.03780,1.35090
12.61137,14.27091,-0.57468,0.86109,1.33405
12.90469,13.23171,-1.89801,1.11531,0.49705
12.66177,14.13224,-1.45999,0.91345,1.38967
12.81826,14.24563,-2.33831,1.22370,0.58473
12.99724,13.77743,-1.79503,0.81568,0.39180
13.28037,14.16993,-1.04393,1.48033,0.79564
12.95427,13.63870,-0.13631,1.14464,1.08283
12.65056,13.78000,-1.90058,1.32853,0.54881
13.01769,13.43498,-1.16815,1.13403,1.07085
13.03888,14.07137,-1.38900,0.82671,0.15282
12.70937,14.39944,-0.51143,1.11029,0.68793
13.03618,13.80666,-1.16944,0.74442,0.77762
12.40676,13.49844,-2.65035,1.18759,0.69746
12.70525,13.46867,-1.74153,1.22740,1.33750
13.22160,14.02185,-0.27381,0.99607,0.28908
13.02506,14.37673,-1.00695,1.37907,0.46249
12.40841,14.18230,-1.05792,1.06479,1.02820
12.64960,14.39032,-1.41677,1.15861,0.87706
12.89498,14.36010,-2.46996,1.44072,1.16796
13.11469,14.36293,-2.84861,1.43946,1.35788
12.77864,14.06189,-0.23853,0.94679,1.22485
12.78125,13.61852,-1.05714,1.27282,1.36518
13.29803,13.20168,-0.33058,1.15878,0.96434
12.67348,13.35961,-2.36839,1.40997,1.36948
12.88774,14.34835,-1.15938,1.09710,0.60736
