# logM_cut, logM_1, logsigma, alpha, kappa
12.66755,14.03682,-0.82526,0.87731,1.18793
12.53449,13.68669,-0.19605,1.20477,1.10498
12.87387,13.91481,-2.52090,1.02252,0.50557
12.49517,13.68822,-1.91657,1.47460,0.55116
12.41420,14.31596,-2.46352,1.12386,0.04641
12.72057,14.01115,-2.40524,0.81085,1.44005
12.96316,13.80016,-1.06466,1.23749,0.49882
12.80290,13.62642,-2.53813,1.27643,0.11235
13.08233,13.83953,-1.64795,1.37836,0.97567
12.97338,13.90583,-1.46147,1.17664,0.51817
12.94869,13.42553,-2.64295,1.38955,0.62548
13.12937,13.49259,-2.40053,0.75517,0.14346
13.27494,14.05114,-1.95449,0.70102,0.36195
12.77434,13.33479,-1.97845,0.89713,0.42827
12.71372,14.07629,-0.91749,1.09302,0.38325
13.25587,14.30279,-0.39017,1.47621,0.38286
12.65319,14.34353,-2.45184,1.32930,0.76043
12.85779,13.68475,-0.62000,0.84271,0.81364
13.10492,13.98627,-1.31300,1.14700,1.32760
13.07877,14.08778,-1.92708,1.09859,1.46870
12.59352,13.62644,-0.30409,0.78898,1.00801
13.07049,13.53119,-2.85229,0.71596,1.02477
12.76651,13.55874,-1.38674,0.96266,0.31356
12.61804,13.32510,-0.75662,1.22856,0.28440
13.21222,14.00949,-2.48253,0.75369,1.09194
12.53799,13.26305,-1.55209,1.31042,1.18843
12.88051,14.10771,-0.97634,1.36940,1.40378
12.92635,14.11220,-2.29642,1.16440,0.00514
12.89020,13.33407,-1.67552,1.48968,0.92100
13.12609,13.43762,-1.80600,0.96717,0.59741
13.29867,13.34907,-2.77867,1.02905,0.78859
13.00025,14.08915,-2.70861,0.91231,0.49418
12.91679,13.64194,-0.43374,0.93187,0.49854
13.08098,13.30505,-0.29585,1.41000,0.23071
13.22208,13.81837,-0.55365,1.37798,1.41386
12.54568,14.22350,-0.08336,1.15544,1.23498
12.74213,14.36401,-0.85300,1.01078,1.21994
12.83448,14.30162,-2.47835,0.73411,0.24807
12.99135,13.67380,-1.39023,1.16639,1.19661
13.22865,13.30263,-2.85032,0.97799,0.92119
12.78789,13.63886,-2.27465,1.17655,0.88580
12.65553,13.33227,-2.25377,1.26758,0.36028
12.71782,13.25054,-2.26210,0.88306,1.36230
13.16745,13.92662,-2.27174,1.12131,0.33707
12.98250,14.34727,-0.47110,1.02321,1.10899
12.41313,14.12965,-2.24326,0.93191,0.71047
13.12438,13.66577,-0.18701,1.07897,0.05624
13.05712,13.61349,-1.34381,1.22072,0.59181
12.76691,13.83214,-0.31678,0.75249,0.87106
12.47386,13.91452,-1.66784,1.49140,1.13529
13.20216,13.75886,-1.04809,1.44856,0.47357
12.44425,13.96554,-0.56114,1.11197,1.01351
12.57887,14.26178,-2.70222,1.42717,1.49182
13.18068,13.65823,-1.85148,0.95535,1.18494
12.42172,13.95209,-2.66691,0.82038,0.55312
12.45763,14.28051,-2.78857,1.15448,0.42556
12.93490,13.69279,-0.74131,0.94436,0.57769
12.80119,13.96143,-1.11170,1.39042,1.18406
12.78423,13.38972,-2.08642,1.00400,0.56933
12.80642,13.35546,-1.52876,0.85280,0.74399
13.29856,13.83529,-1.29147,1.15655,0.06302
12.56735,13.76898,-0.17705,1.49066,0.97231
13.06244,14.16258,-1.18059,1.08567,1.46581
12.65543,13.67836,-2.66156,1.45487,0.26274
12.58186,14.15185,-2.19022,1.22596,0.34891
13.02561,14.00352,-1.97239,0.98848,0.24862
12.99180,13.35708,-2.35267,0.89895,0.86481
12.65629,13.53338,-1.54787,1.48065,0.54624
12.71984,14.05108,-0.20584,0.79596,0.88967
12.46402,14.28641,-2.46191,0.81990,1.02312
12.86921,13.81188,-0.50564,1.36227,0.18622
12.40511,13.54285,-1.59355,1.21178,1.04246
12.98319,13.76641,-2.98535,0.97600,1.25290
13.04114,14.14422,-2.66579,1.15058,0.50969
13.05547,13.93579,-2.09389,1.01159,0.55401
13.25316,13.58347,-0.65151,0.97654,1.14534
12.53713,13.55821,-1.94406,0.96483,0.76785
12.98658,14.10202,-2.83938,1.45192,0.20670
12.62326,13.46478,-2.05469,0.82759,0.20089
12.96295,13.32071,-1.52439,1.34273,0.49889
13.23590,14.02874,-1.56042,1.15321,0.25178
12.73178,13.31670,-1.51518,1.03995,0.31353
12.90286,14.19347,-1.13390,1.11120,0.08284
12.56669,13.64884,-1.95963,0.84589,0.54598
12.75853,14.21451,-0.65661,0.80703,1.42330
13.02182,13.98098,-2.26689,0.76619,0.29086
12.95231,13.73906,-2.91305,0.79312,0.69065
12.55114,14.32341,-1.06963,0.89831,0.04621
13.04847,13.41250,-0.29487,1.35479,0.15797
12.63709,13.71535,-1.90224,1.25170,1.45771
12.88035,13.98848,-2.77774,1.31962,1.46546
12.46804,13.45508,-0.38127,1.21493,0.63310
13.27293,14.25977,-1.93529,1.37474,0.17499
13.29890,13.54798,-1.54580,0.93272,0.69520
12.90248,13.40977,-2.65098,1.04303,0.32625
13.02803,13.64947,-0.67646,1.45292,1.36407
12.57587,14.12040,-2.56584,0.86355,1.42703
12.64228,13.26320,-2.96277,1.20195,0.41902
12.59384,13.56941,-2.62671,1.10816,1.22692
12.53435,13.29636,-0.86564,1.45069,0.66492
12.65932,14.07769,-2.96293,1.19331,1.16736
12.91742,13.30085,-0.33663,1.41015,0.14641
13.03159,13.40883,-1.76889,0.76818,0.72135
13.06723,14.18969,-2.73351,0.89847,0.86072
12.63053,14.16662,-2.22611,0.80408,0.84087
13.23628,13.62260,-0.70550,1.47738,0.55488
12.63281,14.33655,-2.08712,1.03674,0.51197
13.15320,13.78354,-1.04797,0.84913,1.08673
13.11650,14.29256,-1.73299,1.09371,1.41954
13.25370,13.64229,-1.65445,1.28642,0.52622
13.11785,13.98785,-1.37225,1.19979,0.26074
12.63537,13.35925,-0.28312,0.95344,1.01122
12.90803,13.80362,-2.07795,0.97804,0.90494
12.79404,13.40449,-2.56240,1.23426,1.27865
13.07275,13.63995,-1.00583,1.05537,0.97031
12.47678,13.43886,-1.09284,1.30583,1.22842
13.12197,14.11157,-0.92096,0.77552,0.37972
13.25691,13.98640,-1.56509,0.72281,1.26640
12.90421,13.54216,-0.76571,0.82626,0.16711
12.49327,13.73994,-2.23454,0.84261,1.13045
13.24517,13.42899,-2.25348,0.73265,0.29076
12.57249,14.08990,-2.60062,1.49100,0.28596
13.03897,13.88613,-2.80062,1.03423,1.24593
13.03632,14.10075,-0.64664,1.03109,0.69927
13.18068,13.98221,-0.69852,1.04119,0.72846
13.28435,13.48606,-2.20232,1.36823,1.01129
12.62462,14.25927,-2.11807,0.84242,0.09216
12.81030,13.71209,-1.71007,1.47084,0.73980
13.04594,14.20149,-2.31334,1.44672,0.95182
12.87305,14.13984,-1.07313,1.06148,0.42481
13.23583,14.01679,-1.77675,1.21599,1.32325
12.92836,14.10807,-0.89621,1.22353,0.37290
13.25440,13.62370,-1.36382,1.35538,1.14291
13.10415,13.49375,-0.99817,0.82594,0.04675
12.83292,13.81918,-2.73906,0.96125,0.91072
13.04306,13.54143,-0.63704,0.77482,1.40487
12.94799,14.27044,-0.48836,1.36809,1.37030
12.77433,13.33101,-1.29151,1.42076,0.61578
13.13805,13.36490,-0.30827,1.02124,0.72928
12.49531,13.80166,-2.63726,1.28727,0.03368
12.43244,13.23971,-2.72488,1.31974,1.42299
12.54872,13.51694,-0.25143,1.14318,0.78713
12.54439,14.04127,-0.95701,0.83501,0.56995
12.74086,13.74365,-0.51581,0.81129,1.46672
12.68027,14.29212,-1.18811,0.86409,0.61178
12.86542,14.08716,-0.67108,1.41830,1.42717
12.63409,13.26088,-0.77327,1.02375,1.21875
12.75752,14.24345,-0.57784,1.16331,1.30675
12.86588,13.83522,-1.33699,0.70429,1.16065
12.78216,13.93396,-2.35086,1.09055,0.05084
13.07641,14.29503,-0.46898,1.39931,0.88493
12.46721,13.32648,-0.90664,1.16346,0.78442
12.44693,13.88656,-0.36640,1.16609,0.84243
12.40472,13.22544,-2.79301,1.09290,0.86917
13.24051,13.20497,-0.31010,1.46979,0.28087
12.84469,13.64674,-1.33666,1.23846,0.81810
13.10121,13.95554,-1.64369,1.15470,0.13731
12.71194,13.24427,-2.10546,1.09273,0.31879
13.16835,14.12430,-0.09341,0.72659,0.25396
12.84718,13.51781,-1.41952,0.71090,1.16696
13.26735,13.67126,-1.28633,0.71714,0.44144
12.95526,14.30327,-0.06737,1.15413,1.04332
13.22858,13.38984,-1.82694,1.16861,1.05202
12.47342,14.15097,-2.75351,1.10189,1.09148
12.84890,13.95412,-0.04376,0.87214,1.00523
12.79615,14.10823,-2.24165,1.20296,0.14351
13.02069,13.86176,-2.41876,1.33561,0.58632
12.81858,14.16670,-2.86296,0.70383,0.75473
13.20020,13.57160,-0.47918,0.84683,0.50429
12.70701,13.68176,-2.48283,1.28711,0.71378
12.86307,13.94631,-0.29454,0.83750,0.06623
13.12715,13.56400,-0.85563,1.45319,0.13946
12.63912,13.64746,-0.35225,1.31294,0.88896
12.47369,14.32239,-1.60019,0.84269,1.25499
12.96447,13.51727,-1.19674,1.19980,0.04471
12.80324,14.20715,-0.96612,1.34852,0.93907
12.46774,14.05318,-2.86111,1.00777,0.87206
12.60890,14.01111,-1.85910,1.10459,0.72269
12.97072,13.90690,-0.54595,1.33427,0.25289
12.94798,13.40240,-1.47292,1.40869,0.25533
12.89868,14.00306,-0.20540,0.94653,1.41185
13.06216,13.94222,-1.93885,1.07698,0.90826
13.06097,13.20971,-2.92223,0.85841,1.33775
12.67190,13.61190,-2.29711,1.16193,0.09433
13.22223,13.48132,-2.47004,1.21727,0.11943
12.53339,13.23645,-2.88040,0.92428,0.10294
12.42807,14.37388,-0.81666,1.47375,1.28035
12.83404,14.29197,-0.76101,1.36833,0.84755
12.90791,14.32007,-2.07914,1.03887,1.26593
13.14352,13.86993,-1.24681,0.99047,1.03984
12.73830,13.93764,-0.21682,1.36781,1.10942
12.63778,13.94409,-1.70943,0.99615,1.01294
12.55657,13.90214,-2.23525,1.16333,0.76073
12.86959,13.86683,-0.32291,1.00359,1.10624
12.99391,13.59474,-2.26388,1.29398,0.04112
12.77405,13.79727,-1.18605,1.29119,0.03299
13.25585,13.92404,-2.75064,1.13495,0.88029
12.51016,13.73919,-2.62497,1.16126,0.31681
12.94810,13.90541,-1.72175,1.46739,1.42762
13.23125,13.98714,-2.02600,1.05186,1.47752
12.96444,14.31712,-2.92549,1.40102,0.08896
12.41788,14.34897,-1.02335,1.41302,1.37979
12.52339,13.31470,-0.85693,0.90696,0.40113
12.42956,13.40566,-1.04843,1.44338,1.05878
12.80126,14.07739,-0.28989,1.27265,0.39521
12.88331,14.07785,-1.09466,0.70237,0.56163
12.91589,14.33475,-1.43904,0.91867,1.26066
12.63461,14.25700,-2.10291,1.38325,1.09871
13.13001,13.97455,-2.55881,0.75710,0.21402
13.11917,14.29931,-2.32295,1.33031,0.35605
12.70434,13.50559,-1.26658,1.43910,1.20625
12.58517,13.42397,-1.15762,1.37682,0.83821
12.54296,14.27728,-1.16347,0.74796,0.03974
12.46343,13.60232,-0.52424,1.02932,0.06121
12.99050,13.78468,-1.47117,1.26309,0.94325
12.79808,13.47528,-0.38462,0.81498,0.99671
12.55500,13.90533,-0.20664,0.80985,1.11097
13.06027,14.09874,-2.07462,0.98932,1.34106
13.24997,13.42473,-2.68255,1.02810,0.58860
13.15344,13.39598,-0.43570,0.71648,1.04374
12.55797,14.35237,-0.46940,1.29841,0.32654
12.71102,14.09151,-0.95390,1.47199,0.23763
12.76165,13.76669,-2.77468,1.00182,1.25795
12.50399,13.81575,-0.17938,0.87159,1.26699
13.26398,13.39250,-2.26371,1.29524,1.49327
12.61205,13.68112,-0.10140,1.18603,0.31509
12.91535,13.45419,-0.18423,1.11270,0.87751
13.02775,14.24554,-2.76152,1.28117,1.31710
13.12951,13.51624,-0.16283,1.25425,0.94029
13.13570,13.60837,-1.19033,0.73476,0.33488
12.48000,14.19055,-1.88161,1.14205,1.16867
12.44614,13.34570,-0.39570,0.86877,1.22796
12.97692,14.06694,-0.00642,0.90351,0.95081
12.49663,14.36829,-1.10701,0.95667,0.11687
12.67537,14.06316,-2.62635,1.21863,1.41406
13.08439,14.15218,-0.28934,1.47552,0.13623
13.28854,13.61893,-0.48074,1.28244,1.15886
12.95556,13.61316,-1.97632,1.19947,0.71588
13.19073,14.22613,-0.11127,1.15267,0.76249
12.60473,13.35823,-1.85977,0.76218,0.65660
12.96008,13.60970,-1.08900,1.19849,0.93877
12.90449,13.65738,-2.33383,1.33429,1.14229
12.97105,13.23911,-1.62996,1.22007,0.40775
13.22792,14.22803,-1.61143,1.20512,0.41699
13.14373,14.07425,-0.14458,0.81544,0.57147
13.10220,13.89586,-1.08867,1.35259,1.35998
12.51950,14.02002,-2.27219,0.80560,0.08984
12.44941,13.53996,-2.45083,1.30876,0.87754
12.61198,13.23273,-1.18156,1.09139,1.20449
12.43269,14.34189,-0.02192,0.70172,0.78273
12.81579,14.05297,-2.26597,1.42639,0.76394
13.26574,14.03446,-0.48645,1.07640,0.50874
13.27250,13.47458,-1.24358,1.19829,0.03928
12.78908,14.00987,-2.20920,1.42033,1.24391
12.97038,14.03782,-2.90569,1.49843,0.25001
12.65242,13.28497,-1.02177,1.44426,0.38234
12.92565,14.28568,-2.09795,0.82405,1.41152
12.64137,13.81388,-1.45761,0.99371,1.38104
13.07832,14.05298,-0.12637,0.82744,1.17235
12.73714,13.90263,-2.71658,1.36480,1.27736
12.77877,13.87391,-1.96683,0.92763,1.00186
13.17697,13.25842,-0.09093,1.09020,0.36291
13.29134,14.30060,-0.07120,0.78594,1.39351
12.84584,13.82204,-0.36140,0.73066,0.41046
13.17810,14.04298,-2.09351,0.84601,1.30330
12.63240,13.84247,-0.68306,1.28668,0.88957
12.44662,13.83506,-0.23480,0.83943,0.18236
12.79519,13.88865,-2.40619,1.47420,1.06203
12.40040,13.45125,-0.11207,1.39845,0.71553
12.60125,13.31278,-0.56311,1.23884,0.42709
12.70370,13.98807,-2.19599,1.23996,1.42118
12.48334,13.86571,-1.95047,1.20180,1.14714
12.93215,13.70441,-0.06726,1.41593,0.27247
12.54426,13.40185,-0.17483,1.43346,0.76132
12.46915,13.81791,-2.01178,1.20966,0.36854
12.91838,13.32625,-0.21983,1.16685,0.98163
12.96925,13.23942,-0.97727,1.45088,0.42631
12.83166,14.34355,-1.24198,1.33493,0.04953
13.09547,13.66866,-2.26623,0.97935,1.39060
13.05637,13.82334,-1.07265,0.75516,1.41986
12.80827,14.02013,-0.10773,1.45417,1.03856
13.15235,13.25924,-0.86832,1.05810,0.05159
12.41697,14.22968,-0.44977,1.49477,0.50540
12.58782,13.98034,-0.75600,1.02339,0.97428
13.25076,14.33283,-2.76853,0.84718,1.24696
12.55912,13.76301,-0.44429,0.86446,0.03119
12.71348,13.32376,-0.78045,1.05957,0.99034
12.77522,14.37724,-1.75104,0.81968,0.25105
13.16699,13.59158,-2.34600,1.43203,0.97405
12.48481,13.95998,-0.93926,1.28394,0.12324
12.92334,13.93150,-2.11036,1.41351,0.27464
13.20618,14.07081,-2.80294,1.04433,1.01232
13.07076,13.90588,-1.98522,1.26785,0.06724
12.43290,14.02609,-2.14676,1.48589,1.02178
13.15869,13.66740,-0.35453,0.78818,0.82134
13.02514,13.84161,-2.46023,1.01161,1.38612
12.70210,14.18331,-2.97090,1.45473,0.10021
12.96132,13.26721,-0.33463,1.41251,0.68299
12.80411,14.34669,-1.95698,1.30474,1.06047
13.19180,13.72538,-2.67088,0.73813,1.10332
12.70903,14.02840,-1.85075,0.74731,0.15537
12.66182,13.30621,-1.09362,0.74628,0.78066
13.22731,14.21827,-2.02904,0.85414,0.17622
12.49020,14.04939,-0.96353,0.77748,1.27247
12.82173,13.32572,-1.40413,1.02670,1.11200
12.92037,14.38503,-2.57871,1.09670,0.18034
13.03180,14.30204,-2.53462,1.47535,0.06082
13.01233,13.83340,-0.07236,0.85937,0.20497
13.23260,14.06123,-2.57374,0.96448,0.21685
12.49803,13.56459,-0.32596,0.91291,1.18379
12.66195,13.52106,-1.21817,1.39776,1.45507
12.54776,13.48710,-1.56549,1.34016,0.73253
12.66721,14.26210,-1.26747,1.40042,0.15109
12.97205,14.39959,-0.93869,1.40451,0.77334
13.29414,14.15170,-2.01204,0.88787,1.14644
12.60534,13.31688,-1.09862,0.82473,0.88119
13.23153,13.43692,-1.65936,0.82450,1.09509
13.28013,13.63316,-2.68429,0.99954,0.73035
12.52658,13.92009,-0.35588,1.02528,0.07899
13.17128,14.18820,-2.53558,1.13002,0.40929
12.59979,14.14085,-0.56599,0.96819,0.48316
13.10265,14.07263,-2.81586,1.41350,1.43356
12.62397,13.88463,-0.09809,1.14512,1.05573
12.44584,13.30164,-0.06626,1.05449,1.03569
12.64261,13.71174,-1.02604,1.00140,0.59883
13.15126,13.81563,-0.62126,0.72223,0.05380
12.66257,13.53972,-0.13015,1.39050,0.40927
12.59629,13.33306,-1.67807,1.35659,0.84316
12.68439,13.23553,-1.60611,1.16354,0.68413
12.71019,13.85291,-1.61556,1.06119,1.08576
12.45936,14.30495,-0.42769,1.06706,0.13549
12.91191,14.21941,-0.19810,1.04467,0.51721
12.94155,13.95326,-1.95010,1.24433,1.34666
13.07625,14.11250,-0.44432,1.43397,0.57659
13.12503,13.77380,-0.32986,1.44472,1.12915
12.85388,13.41492,-1.79807,1.13186,0.50019
12.62893,13.48037,-2.79875,0.73470,1.41160
12.77274,14.25990,-1.87725,1.45139,0.90533
13.07812,13.98104,-2.97290,0.74611,0.01092
12.74572,13.65637,-0.75297,0.90022,0.03666
12.68594,14.00993,-2.03607,1.42710,0.39308
12.42903,14.37691,-2.91338,1.44402,0.81238
13.01499,14.21657,-0.98914,1.47244,1.05051
12.54239,14.16616,-1.44765,0.89855,1.25099
12.80721,13.94349,-2.06547,1.39953,1.46563
12.49562,13.50801,-0.33358,1.29931,1.26087
12.46040,13.37799,-1.82927,0.77191,1.41220
13.07321,13.43363,-2.12922,1.11474,0.04443
13.03093,13.64533,-1.18393,1.26098,1.17660
12.79940,13.44934,-0.31059,1.44626,1.43576
13.03476,13.31927,-2.50681,0.96280,0.89154
13.23587,13.71279,-1.77414,1.19580,0.32139
12.94397,13.85097,-2.48780,1.09847,0.60095
13.04090,13.59948,-0.36260,0.94400,0.10975
13.19634,13.99123,-0.78054,1.15578,0.51584
13.28714,13.71984,-1.36130,0.91536,0.54742
12.98216,14.31566,-0.97247,1.00133,0.29605
12.71306,13.78098,-2.41778,1.19843,0.87731
13.13213,14.11102,-2.90940,1.27459,0.18582
13.20180,13.28162,-2.10221,1.27444,1.37810
13.03853,14.25624,-1.72090,0.72061,0.10710
12.45164,13.37131,-1.26598,0.90211,0.32560
12.55545,14.06490,-0.25421,1.39228,1.11942
12.50409,14.13278,-0.64050,0.77626,0.17234
12.83527,13.90854,-2.18623,1.20680,0.96417
12.71935,13.56901,-0.82374,0.88418,0.99058
12.72767,13.38617,-1.51269,1.48841,1.26472
12.94328,13.52521,-0.70500,0.90828,0.01685
12.64474,14.25088,-0.68382,0.85784,0.60924
12.52024,14.34350,-1.83866,1.43054,1.31998
12.77738,13.82543,-0.47455,0.86790,1.32217
12.78323,13.31017,-1.04935,1.17231,1.26749
12.61271,13.62749,-0.17514,1.14518,0.29423
13.05273,13.79037,-2.66301,0.96611,0.86600
12.46387,13.54537,-2.88700,0.84797,0.74894
12.67961,13.87254,-0.23249,0.81949,1.46874
12.59197,13.55358,-0.70477,1.27387,0.83335
12.62900,13.62037,-2.88904,1.23741,0.91646
12.91611,14.20126,-0.51609,1.08599,1.33341
12.78640,14.00126,-1.31924,0.99623,1.29061
12.57089,13.79331,-1.09653,1.22967,1.09264
12.43961,13.75251,-2.48743,1.06274,1.14996
12.75025,14.15510,-1.58531,0.71908,0.13224
13.07862,14.16651,-1.53789,1.31573,0.25195
13.13725,13.23514,-0.13594,0.86400,1.10506
13.13544,13.74961,-2.31539,1.20770,0.20105
12.50625,14.13664,-1.22479,0.76829,0.56838
12.62188,13.57745,-0.69949,1.00820,0.63523
12.63665,13.59006,-0.84898,0.83707,0.01020
12.66545,13.86148,-1.96732,1.09891,0.06680
12.71708,13.80126,-0.61356,1.36267,0.40529
12.99861,13.28735,-2.01741,1.01488,0.75157
13.25136,13.34056,-2.21778,0.91826,0.56731
12.49525,14.03958,-2.14058,0.99780,0.46073
12.51455,14.07167,-0.04041,0.82359,0.61023
12.65094,13.93813,-1.05131,0.92010,1.20612
13.08695,13.70854,-1.79349,1.05350,0.15391
12.99435,13.34871,-1.02485,0.91598,0.86051
13.13850,13.77322,-2.09236,1.06810,0.52532
12.99846,13.86774,-2.93348,1.06875,0.50749
12.99209,14.36387,-1.88637,1.06743,0.55023
12.77537,13.69856,-2.87040,0.89048,1.49552
12.50250,13.58047,-0.03291,0.89958,0.07705
12.97885,13.47740,-0.90415,1.04640,0.06872
12.51751,13.39577,-1.63471,1.30573,0.61894
12.79667,13.96353,-1.55292,1.39390,0.62429
12.68373,13.24558,-2.42324,1.24803,1.26733
13.04785,14.33660,-2.39025,1.38746,0.04338
12.92412,13.46016,-0.34182,1.31033,0.21194
12.43725,14.15842,-2.84582,1.35842,0.60775
13.00863,13.91518,-2.42923,1.06928,0.78963
13.01591,13.89081,-0.24331,1.22481,0.05847
12.42564,13.83574,-2.24523,1.24452,1.12795
13.22261,14.03977,-2.79644,1.24654,0.83089
12.82988,13.66355,-1.63645,1.02663,0.79420
13.25899,13.90823,-1.73587,0.94319,0.37182
12.43222,13.27838,-1.88802,1.27123,0.02805
13.15766,13.30210,-1.31258,0.88254,1.41684
12.83715,14.09210,-1.51595,1.30385,0.06937
12.69226,13.81605,-0.22427,0.78490,0.73393
12.76794,14.22867,-2.43980,0.99019,1.43741
12.70244,13.72761,-0.36215,0.92474,0.33103
12.68091,13.40926,-2.63533,1.04572,0.44275
12.85682,13.52573,-2.60394,1.44959,1.21054
13.06672,13.60694,-0.46572,1.00106,0.05964
13.26916,13.52432,-0.28132,1.30707,0.43913
12.56317,14.05749,-2.59435,0.70950,0.16063
12.52242,13.31649,-1.29047,1.38410,0.00105
13.08539,13.79347,-1.44384,1.31339,1.38812
12.51021,13.36467,-0.84152,1.29767,0.65105
13.07533,13.58658,-0.83898,0.98059,0.74290
12.88820,14.33504,-1.67167,1.31064,0.99388
12.66643,13.32491,-1.74545,1.28007,0.98246
12.41077,13.51366,-0.89186,0.80182,0.60948
13.22487,14.14770,-1.73252,1.21673,0.67024
12.65431,13.40516,-2.36683,0.91493,0.56567
12.63326,14.24507,-2.67027,1.40025,0.43178
12.47840,13.69126,-1.51135,1.18309,0.09893
12.75341,13.45234,-2.69380,1.00235,1.29029
12.79217,14.21232,-2.97269,1.29831,0.66276
13.04197,13.51056,-2.94600,0.96516,0.54427
13.13474,13.29118,-2.24173,0.73554,0.31568
12.59502,14.13163,-0.37038,1.47069,1.02040
12.91197,14.31893,-1.03027,0.70952,1.36075
12.61339,14.28859,-2.97197,1.10934,1.39716
12.64763,13.74096,-1.76544,1.08519,0.54065
12.90768,14.30599,-1.29131,1.34865,0.80001
12.90782,13.22450,-2.14345,1.21879,0.50216
13.11430,13.22907,-1.16734,1.06445,1.45013
12.75090,13.32243,-1.04341,1.31919,1.48357
12.57599,13.60872,-1.81495,1.45960,1.22721
12.86015,13.88425,-2.35110,1.10599,0.18188
12.84653,13.51146,-0.15350,1.08556,1.08670
12.57043,13.67651,-2.12688,1.26675,0.76449
12.62363,13.58853,-2.29902,0.76099,0.14973
12.56379,13.53193,-2.60701,1.19370,0.93600
13.25605,14.25027,-2.15155,0.89194,1.21242
12.51883,13.24674,-0.20101,1.15785,1.20273
12.52896,13.97169,-0.24261,1.00607,1.15760
12.63518,13.98238,-1.29057,0.75140,0.73170
12.99700,13.87424,-1.59367,1.00195,0.25052
12.61245,14.32326,-2.97257,1.44745,0.59514
13.16949,13.60589,-0.88378,1.09265,0.03976
12.77772,13.31692,-2.21930,1.19608,0.98405
12.58114,13.87109,-1.89960,1.31688,0.81785
12.97366,13.27716,-0.07101,0.82605,1.36319
12.76069,14.30608,-0.57776,1.08012,0.16765
12.91678,14.14639,-0.42443,0.76027,0.90508
12.96906,14.34244,-0.26388,1.23246,0.15117
12.81566,13.59424,-2.83018,1.05368,0.76279
12.54790,14.25020,-1.03925,0.91993,1.32058
12.51028,13.98188,-0.98777,1.43743,1.30623
12.91938,13.94530,-0.39675,1.09387,0.07138
12.43236,13.61112,-0.12194,1.29003,0.56120
13.06466,13.73860,-1.71954,1.29764,0.31912
13.28440,14.13237,-0.24544,1.18128,1.35350
13.00752,13.58890,-0.33671,1.20638,0.73689
