# logM_cut, logM_1, logsigma, alpha, kappa
13.03572,14.13628,-1.61693,1.02899,0.21153
12.43745,14.38795,-2.05617,1.46256,0.93497
13.08839,13.94043,-0.43169,0.95306,0.48124
12.66568,13.46391,-1.99760,0.70089,0.05912
12.74818,14.12645,-0.77195,0.96543,0.10825
12.52588,13.34941,-2.68564,1.36537,0.25388
12.50488,14.31651,-2.11253,0.81808,0.74800
12.50253,14.20998,-1.72906,0.88856,0.70551
13.06493,14.11490,-2.21624,1.40543,0.30162
13.22701,13.81243,-2.49595,1.13162,1.23001
13.11457,13.53572,-0.50042,1.38662,0.90816
12.99088,13.93462,-0.42984,1.43582,0.19824
13.29354,13.39263,-0.55286,1.30118,1.08110
12.74430,13.68883,-2.33054,1.17924,1.45176
13.11435,14.04463,-1.01394,1.25400,0.87597
12.76599,14.19035,-1.59926,1.34189,0.94930
12.69745,13.83789,-0.67237,1.22582,1.09354
12.51076,13.61971,-2.84752,1.28113,1.49952
12.80983,13.65491,-0.20854,0.86024,0.17395
12.91705,13.47869,-1.39628,1.03510,0.13682
12.60811,14.32227,-1.32820,1.18411,0.62733
12.90631,14.09887,-1.24908,1.04383,0.02457
12.81678,14.02393,-0.55738,1.02225,1.33169
12.73186,13.32168,-1.03215,0.95166,0.21851
13.10317,14.28042,-2.13511,0.81645,0.44213
12.58422,13.22028,-1.54988,1.18093,1.35283
12.90779,13.78079,-2.67747,1.35206,0.33374
13.06772,14.31141,-1.22819,1.17498,0.16852
13.06087,14.28478,-0.34091,1.23681,0.24099
12.98549,13.47382,-2.75148,1.26930,1.43565
12.94951,13.46525,-0.07920,1.01438,0.62686
12.94465,14.19150,-1.85848,1.45632,0.29048
13.27551,13.68448,-0.44472,0.96701,1.04988
13.17203,13.54690,-0.61222,0.83930,0.11596
13.27652,13.45142,-2.15961,1.31296,0.78134
12.63225,14.10555,-1.75327,1.03423,0.62001
13.12638,13.45934,-2.13146,1.18855,1.09437
12.70095,13.55344,-2.22745,1.26143,1.43094
12.95741,14.35378,-1.17554,1.15649,1.44841
12.73217,13.23106,-0.34368,0.84585,1.21526
12.86178,14.32173,-2.39953,1.45115,0.91013
12.89841,13.42490,-1.30572,1.27576,0.56320
12.67766,13.82333,-0.80460,1.30569,0.78159
13.29435,13.95496,-2.30819,1.49052,0.38374
13.11150,14.22251,-1.06047,0.91610,1.07307
12.87206,13.99887,-2.30119,1.08541,0.67958
12.53838,14.39580,-0.29048,1.15346,1.38194
13.18161,13.64965,-1.91042,0.70261,0.26919
12.73502,13.97911,-2.23817,0.76883,0.11451
12.74555,14.38202,-1.32372,1.47673,0.04242
12.91064,13.83970,-0.31641,1.19794,1.45398
13.28521,14.24687,-1.12177,0.93692,0.89783
12.46295,14.06186,-0.59367,1.38317,0.97136
13.22626,13.49008,-1.80814,1.45741,0.60709
12.53145,13.60826,-0.81462,0.90256,0.05877
12.43808,14.04920,-2.46687,1.23697,1.31292
12.80537,13.75329,-1.64603,0.74222,1.00072
12.53625,13.68382,-1.62769,1.07582,1.41793
12.50412,13.23923,-0.82635,0.72032,0.74330
12.40310,13.40347,-0.60122,1.27829,0.60216
12.64740,13.72614,-2.25324,1.08303,0.87813
12.72891,13.80243,-0.25815,1.34759,0.13469
12.54423,13.48935,-1.47504,1.35535,0.75330
12.79722,13.69444,-0.39072,1.10309,1.04818
12.88723,14.13067,-0.68470,0.80729,0.90183
12.94043,13.73327,-2.99095,1.13652,0.02721
12.55564,13.96293,-2.88037,0.94072,0.78148
13.07184,13.51249,-0.01319,0.80190,1.35647
13.18848,13.35610,-0.11067,0.77229,0.24800
12.79439,14.14779,-1.78570,0.72115,0.60594
12.90067,14.02364,-1.92323,0.88681,1.25397
13.07735,13.56882,-1.97835,0.75215,0.11698
12.83925,13.84958,-0.28493,1.27693,1.00458
13.19717,13.98410,-0.36165,1.16586,1.16370
12.93040,14.31012,-2.94526,1.13664,0.81956
12.93385,14.15952,-1.95974,1.30664,1.01775
12.88678,13.59466,-2.81505,0.96403,0.04150
12.71793,13.98794,-0.04407,0.72657,1.06474
12.65014,13.75299,-0.66850,1.32942,1.45281
13.28234,14.32826,-1.77723,1.44115,0.55180
12.57444,14.27622,-2.60255,1.45057,0.98373
13.08305,13.67174,-1.69583,1.24069,0.66989
13.03102,13.88372,-0.04342,0.70469,1.40346
12.65602,14.29858,-0.03245,1.21375,0.59193
13.20167,13.83990,-0.30022,0.70931,1.37987
12.51317,13.98497,-0.49370,1.49194,1.37529
12.46582,13.29334,-0.97484,1.42901,0.46647
12.62825,14.28746,-2.66956,1.24378,0.25648
12.60385,14.11438,-0.64583,1.27227,0.31388
13.27445,13.75576,-0.82015,0.79825,0.06579
13.25968,13.66272,-0.38863,1.09836,1.28264
12.49909,14.34277,-0.58871,1.20369,1.33762
12.87423,13.31277,-2.88834,0.95604,1.39445
12.41685,14.14895,-0.96571,0.84603,1.06712
12.41445,13.28060,-0.94435,1.36629,1.00928
12.60995,13.49177,-2.41578,0.85204,0.31700
13.27941,13.79829,-0.48660,1.38204,1.29854
12.88341,13.49426,-2.87519,1.24002,0.55309
12.90298,13.65939,-0.54854,1.31054,1.03164
12.83308,13.63109,-2.92227,0.78137,0.89430
12.95648,13.73969,-2.28612,1.01216,0.31213
12.42437,13.30603,-0.40694,0.98667,0.38295
12.95104,13.36134,-1.04590,1.41958,0.87771
12.64558,13.65408,-0.29862,0.75577,0.82743
12.75015,13.56166,-0.43614,1.23472,0.70446
13.06655,13.74945,-1.60508,1.02192,0.70769
13.18313,13.74381,-1.68149,1.24524,1.29234
13.12028,13.36956,-2.59491,0.82354,0.40280
13.24827,13.54800,-1.21278,0.73246,0.16990
13.05750,13.80930,-0.86222,1.00345,1.46101
12.99717,14.17049,-1.10083,1.35124,0.38328
12.76463,14.37030,-1.84113,0.91442,0.19609
12.90480,14.01464,-1.69118,1.24161,0.72513
13.28246,13.74828,-1.07489,1.20218,0.83487
13.00335,14.05300,-2.24266,1.38949,1.33766
12.72689,14.31663,-2.31698,0.92651,0.49455
12.91872,13.36237,-0.12484,1.01900,1.19689
12.60577,14.18209,-0.79892,1.28179,1.21562
13.19319,14.22019,-0.22254,1.45818,1.29811
12.45856,13.69469,-1.55325,0.75173,0.78481
12.87456,13.78840,-1.96951,0.78506,0.56528
12.87554,13.25875,-0.09997,1.23452,0.87684
12.70351,13.59173,-1.76787,0.80357,0.76797
13.17066,14.08726,-2.80242,1.10656,0.66487
13.24191,13.53552,-2.28320,0.93719,0.73782
13.09998,14.31045,-0.98136,1.10843,0.10218
12.53644,13.34060,-0.70648,0.74126,0.91000
13.20664,13.85191,-2.30350,1.17000,0.23551
12.68130,14.00918,-1.64054,1.06506,0.31910
12.89635,13.35920,-2.90145,1.41698,0.72211
12.43441,13.29104,-0.45792,1.34288,0.80310
12.58279,14.22659,-0.15246,1.03553,0.62684
13.05404,14.19324,-1.73377,1.08536,0.07061
12.93660,13.26544,-1.50205,1.09840,1.29729
12.60826,13.80938,-2.66526,0.96555,0.35197
13.11311,13.94130,-2.68118,0.90757,0.60018
12.62980,13.47584,-0.54150,0.71056,0.01939
13.17773,13.75973,-2.05250,1.32492,0.46899
12.95058,14.30527,-2.55276,1.29053,0.55906
12.48965,13.36471,-0.85424,1.13649,0.21954
13.06898,13.97529,-2.30785,0.96282,0.91450
13.25789,14.08053,-1.77470,1.03112,0.27561
12.91806,13.90904,-0.90754,0.73883,0.94221
13.25744,14.35400,-1.35708,0.95430,0.39455
12.89726,13.76633,-1.32024,1.35389,0.97995
13.02739,13.98692,-1.83102,1.28132,1.35381
12.70531,14.21457,-1.43988,1.02568,0.44765
12.67324,13.55389,-1.42224,1.28724,0.11620
13.11261,13.38647,-0.48111,0.80117,1.10813
12.52567,13.49170,-1.49536,0.78588,0.29843
12.98519,13.84726,-0.93367,0.89964,0.00860
12.76103,13.78941,-0.93846,0.91968,0.98520
13.20292,13.83052,-1.67523,0.70902,0.18595
13.23781,14.04856,-1.71299,1.37180,1.48016
12.68417,13.79891,-1.71816,0.88876,0.08784
13.29791,13.93296,-2.49807,1.38945,0.21525
12.88863,14.17550,-0.34410,0.96536,0.89730
12.45686,14.24720,-0.75279,1.00127,0.17678
12.57485,13.90962,-0.99963,0.86893,0.94732
12.77363,14.14281,-1.02021,1.06994,1.20141
12.99378,13.97343,-0.30071,1.19583,1.48954
13.13071,13.49644,-1.45029,0.75349,0.30895
12.53243,14.27556,-1.51111,1.15846,0.79094
13.00228,13.88721,-0.41067,1.22661,0.96898
12.70199,14.18531,-1.35380,0.97718,1.43606
13.26239,13.63838,-1.27232,1.45181,0.14852
12.73842,13.82091,-2.74149,1.08750,0.83164
13.01417,13.88514,-1.92020,0.96335,0.54182
12.53019,13.66539,-1.20836,1.04828,0.54866
12.82467,13.87017,-2.77478,1.43857,0.93955
12.65249,13.25977,-1.94568,1.37711,0.22186
12.55711,14.38357,-2.88358,1.46116,1.42311
12.69493,14.30781,-0.63696,1.17571,0.26010
12.68618,14.10124,-1.48886,0.76014,1.08401
13.23642,13.75641,-1.26146,0.76862,0.10071
13.25857,13.45660,-2.31956,1.27713,0.34472
13.26631,13.53747,-2.39883,1.43772,1.42394
12.64617,13.64303,-0.00444,0.90895,1.07290
12.56956,13.78661,-1.82097,1.18810,1.06487
13.27665,13.88588,-1.11982,1.01809,1.21624
12.46885,13.58794,-0.38556,0.82585,0.22690
13.02574,13.48803,-2.99296,1.24757,1.44874
13.07626,13.53566,-1.35678,1.09760,0.23226
12.83478,13.71028,-2.80041,1.23569,0.88035
12.50515,13.56336,-1.92128,0.70048,0.05780
13.15851,13.90255,-2.79540,1.16159,0.37881
13.08889,14.11245,-1.49753,1.11385,0.46841
12.40215,13.73665,-2.02857,1.08335,1.28334
12.73879,13.95427,-1.37919,0.85212,1.03084
13.06909,13.82651,-0.83008,0.92994,1.47637
13.26346,13.87176,-1.80525,1.05472,1.34554
12.89813,13.98160,-2.90215,1.27524,0.08416
13.19111,13.23164,-0.67288,0.85814,0.47412
12.58204,13.96314,-1.67777,1.29315,0.66065
12.66649,13.79652,-0.52860,1.15110,0.68026
12.77023,13.39726,-2.99141,1.02988,0.34803
12.65209,13.95302,-2.39277,1.30622,1.47590
12.73122,13.61208,-0.08463,0.95072,0.11006
12.67264,14.24427,-1.91199,1.18107,0.03264
12.42105,14.33018,-0.06487,1.45757,0.72752
13.05540,13.69696,-1.12069,0.74096,1.25385
12.95711,13.39886,-1.19679,0.76100,1.09746
12.50076,13.91622,-0.89516,1.02343,0.85946
13.05023,14.13304,-1.16938,0.97557,0.22033
13.03535,13.78039,-1.34400,0.94641,0.96540
12.78059,14.11263,-2.49074,1.20229,0.85661
12.41013,13.27771,-2.46867,1.08233,1.04195
12.91278,13.22094,-2.82366,1.01906,1.42343
12.73786,13.53457,-2.62264,1.32843,0.19746
12.81761,13.83964,-1.81893,1.41110,1.05323
12.56815,13.28808,-0.27204,1.11379,0.36989
12.73302,13.88293,-0.01164,1.13900,0.59740
12.43678,14.07896,-0.83266,1.04607,0.88198
13.20597,13.39933,-2.20666,1.23596,1.20618
13.14255,14.36146,-0.65488,0.70816,0.19731
13.28658,14.18616,-2.05988,1.34753,0.97565
12.44722,13.31762,-1.41377,1.48646,1.00276
13.13388,13.94319,-0.51342,1.25394,0.24111
12.45642,13.61834,-2.79899,0.73739,0.72842
12.96986,14.27683,-1.82225,1.11899,1.18295
12.99436,13.62080,-1.83292,1.03032,0.94265
12.63827,13.35375,-2.20145,1.40368,1.19560
12.54658,14.27966,-0.92591,1.14365,1.27275
12.54922,13.24739,-0.95812,1.37375,0.85083
13.23170,14.33233,-0.16817,1.47337,0.56117
13.08427,13.93867,-2.94020,0.81837,0.31892
13.19992,13.56279,-2.20637,1.12888,0.68953
12.86957,13.45757,-1.68680,0.87210,0.61959
13.15596,14.13688,-0.76024,1.23869,1.08863
12.82164,13.39557,-2.01999,1.39743,0.64863
12.49183,13.70863,-1.42301,1.31493,0.54004
12.48473,13.83295,-1.42666,1.01419,0.30382
12.89236,13.68617,-0.66042,0.74254,0.64694
12.96544,13.81299,-0.53128,0.83306,0.56542
12.93099,13.25267,-2.01937,0.74895,0.76814
13.04496,14.30299,-2.49504,0.88511,1.22233
13.03118,13.79791,-2.99830,0.82346,0.98951
12.92305,13.91683,-0.55187,1.43705,1.16433
13.19217,14.10900,-2.04441,1.18552,0.94524
12.83653,13.35578,-2.96632,1.19703,1.10842
13.27801,14.06319,-1.37560,1.25079,0.17392
13.04245,13.67861,-1.40863,0.81601,1.44975
12.76335,13.91787,-1.63740,0.85658,1.40999
12.97608,13.91508,-0.86695,1.03563,0.85699
12.83465,14.17625,-0.33825,1.49765,0.69289
12.95157,14.17256,-2.31969,1.14945,0.31839
13.07273,14.30671,-0.31501,0.75467,0.16777
12.95050,14.27955,-1.15772,1.13045,1.42144
12.67539,13.68576,-2.07143,0.96881,0.96174
13.07380,14.26630,-2.94793,1.20995,0.53297
12.90845,13.34255,-1.71809,1.18923,1.32459
12.40274,13.82413,-0.95708,1.44312,0.34357
12.92849,14.34556,-0.34576,0.78827,1.37475
12.86967,14.35361,-2.51567,1.29757,1.21827
13.06083,13.70166,-1.71623,1.09078,1.41773
12.50079,14.33362,-0.05413,0.97811,0.49589
12.76985,13.90588,-2.51055,1.38478,1.45390
12.79839,13.28379,-1.23021,1.12057,1.30452
12.42917,13.47967,-1.81190,0.76907,1.38843
13.03685,13.39188,-0.86549,0.98821,0.46990
12.56076,13.40836,-1.99762,1.34516,0.48586
13.19254,14.39654,-0.00301,0.97273,0.02822
13.28964,13.36670,-2.14571,0.97803,1.11081
12.43003,14.04265,-0.65640,0.81976,0.27448
12.64096,14.32122,-1.99431,0.91593,0.93095
12.54752,13.78800,-0.71808,0.92555,1.40478
12.97035,13.29147,-0.65555,1.19266,0.92290
13.12359,13.29478,-0.20432,1.00676,0.30203
13.04355,14.11673,-1.81293,1.37217,0.73520
12.63770,14.05581,-2.58767,1.10356,1.46710
13.21720,14.15785,-0.45688,1.14745,1.26140
13.19932,14.15044,-0.21670,1.43180,0.65872
12.47897,13.23010,-1.16272,1.48488,0.53840
12.87238,14.09578,-2.31060,0.92865,0.21175
12.89412,13.32021,-0.25031,0.96961,0.59929
12.81008,13.47602,-2.98963,0.76292,0.99964
12.43715,13.52896,-2.73083,1.12845,0.16640
12.47191,14.08129,-2.54537,1.00312,0.79978
13.16399,14.27930,-0.96203,1.20358,1.06832
13.10998,13.53841,-1.51973,0.88912,0.01350
12.97290,13.51485,-0.91189,1.10051,1.47469
13.21068,13.46679,-0.49236,0.94707,1.14559
13.27842,14.07972,-0.74683,1.00142,0.54542
12.94245,13.64007,-1.20148,0.78487,0.90724
12.44742,13.90259,-2.31122,0.84878,0.07214
12.60146,14.30847,-1.86565,1.46031,0.23099
12.57783,13.99925,-0.78652,1.35927,0.38519
12.82076,14.04933,-1.58218,1.45702,0.74977
13.21764,13.68612,-1.91952,1.43842,1.29494
13.19717,14.35407,-2.90088,1.33029,0.60818
12.94195,13.48603,-1.33536,0.78573,0.81543
12.97361,13.37669,-2.50478,0.90835,0.71764
12.87272,14.37627,-2.06125,1.34213,1.46623
12.68214,13.99128,-0.41046,1.47503,1.22006
12.55846,13.71549,-2.75185,1.17568,0.00149
13.09256,13.48083,-2.68093,1.06016,1.19753
13.08136,13.68348,-2.70187,1.11949,0.32213
12.50864,13.85596,-0.93702,0.79832,1.23316
13.27422,14.36279,-1.94493,0.72150,1.27306
12.64877,13.54909,-2.07818,0.70822,0.58353
13.04487,13.94256,-0.37591,1.20222,0.77547
13.10120,13.99002,-0.86188,1.14650,0.53824
12.90065,13.65216,-2.98299,1.15278,1.28873
13.18659,14.25728,-2.90453,1.49226,0.15202
12.57758,13.23016,-2.32956,1.49211,0.47843
13.28366,14.16230,-0.78758,0.88623,1.08988
12.67686,13.72583,-0.84334,1.47631,0.97445
12.94739,14.01269,-1.98388,1.05207,1.34730
13.04210,13.44021,-2.30209,1.42682,0.93634
13.08115,14.19519,-1.03493,1.40386,1.48501
13.21766,13.75402,-2.85422,0.99125,1.11241
12.82102,13.34621,-1.04010,0.93756,1.19989
12.45883,13.55059,-2.50500,0.95517,0.07259
12.47237,14.34092,-0.56359,0.85841,0.70870
12.77193,13.64399,-0.48413,1.23518,0.28699
12.83833,13.44969,-2.31379,0.78128,0.82980
13.20483,13.47904,-2.34116,0.90047,1.40533
13.17137,13.62102,-2.78381,0.95617,0.93369
12.62822,14.38394,-0.18252,1.43036,0.20762
12.43317,14.37938,-1.76634,1.49939,1.03873
13.07286,13.78252,-2.24084,0.71037,1.12773
13.03039,14.10036,-0.10713,1.02555,1.45949
13.04176,14.11494,-1.76949,1.09271,0.69717
13.04924,13.80881,-1.81835,1.35588,0.00645
12.50516,14.19981,-1.40543,1.45456,0.56203
12.67711,13.32269,-2.54575,1.36916,0.38989
13.15130,13.83753,-0.37737,0.79995,0.85086
12.47636,13.63444,-1.81370,1.14215,0.75084
13.19908,13.78084,-0.12785,1.09142,1.31593
13.23892,14.24441,-1.48482,0.78852,0.53987
13.09160,14.20817,-2.30770,1.49163,0.73902
12.96313,13.44434,-1.93132,1.02741,0.69251
12.71109,13.52410,-1.43770,1.02871,0.69659
12.58548,13.34140,-2.39543,1.26196,0.05016
12.49037,14.16117,-0.90781,1.13072,0.08385
12.56176,14.16800,-2.10333,1.05827,0.98227
12.50849,13.51329,-0.97269,1.46847,1.08366
12.84553,13.54278,-1.13492,1.11588,0.64018
13.02013,13.23515,-2.62301,0.71051,0.13242
12.60114,14.20946,-1.45610,1.05169,1.08476
12.44527,13.32979,-2.65714,0.92052,0.50250
12.63699,14.03070,-0.41362,1.12612,0.10262
12.97243,13.92056,-0.18325,0.90984,1.40450
12.84200,13.25511,-0.97682,0.85911,1.24663
12.54349,13.98066,-1.23726,1.28141,1.11379
12.58309,13.71315,-2.19414,1.49231,0.52757
13.09855,13.21622,-2.52897,1.02818,0.80528
13.27180,13.32998,-2.35665,1.06946,0.37125
12.53998,13.62264,-0.64090,0.89055,0.78715
12.90899,13.60716,-1.25956,1.34661,0.20048
12.81464,13.31918,-2.44933,0.97201,0.93057
13.24782,14.23531,-1.30766,1.13686,1.09159
12.98490,14.21076,-0.68204,0.84436,0.04933
12.85956,14.31327,-1.35104,0.70534,0.26704
12.66229,13.34370,-2.24215,1.48089,0.01463
12.85165,14.06583,-0.10019,1.27910,1.26359
12.88601,13.23333,-2.95836,1.14680,0.59348
13.01896,13.84207,-1.53131,1.43881,0.31586
12.87553,14.29963,-1.10019,1.15844,0.37277
12.76631,14.18667,-0.88464,0.95498,0.77189
12.98721,14.02508,-0.86476,1.42125,1.00570
12.50825,13.99147,-0.86517,1.42959,0.39348
12.65391,13.79104,-2.93103,1.34112,0.31604
12.98310,13.73392,-0.55259,0.86449,0.82212
12.83694,13.58003,-2.03736,1.27824,0.75693
12.71236,14.21993,-1.62672,1.36580,0.41128
12.45523,13.24930,-1.27231,1.04862,0.50699
13.20515,13.39215,-2.65613,1.24747,1.19311
13.28624,14.27577,-2.09683,1.25133,0.29136
12.68657,13.40201,-1.11048,1.16104,0.29928
13.11011,13.82014,-0.91210,0.82280,0.56387
12.47237,13.89144,-1.36371,0.93986,0.31209
13.15734,13.51796,-2.08396,0.96970,1.43833
13.11244,13.46404,-0.68097,1.11592,0.88392
12.46622,13.25487,-1.45006,1.01774,0.34516
12.72198,14.10197,-0.64859,0.82980,1.32508
13.24533,14.08593,-2.48372,1.21185,1.02575
12.66034,13.59399,-0.94266,1.27115,0.73710
12.99814,13.81401,-2.88475,1.04541,0.87447
12.72386,13.38496,-0.73495,1.11780,0.13780
13.29457,14.01989,-2.95528,1.05710,0.88840
12.40721,13.28407,-1.88037,1.29544,0.22217
12.95755,13.83835,-2.66135,0.91728,1.05479
12.57793,14.00967,-2.26302,1.31091,1.31833
12.45817,14.17576,-1.40862,1.49137,0.11569
13.18406,13.71459,-0.94912,1.16086,0.63014
12.49898,14.17976,-2.24270,1.41886,1.33177
12.40951,14.39878,-2.86585,0.76492,0.63218
13.00823,13.39320,-2.97274,1.01437,0.27333
13.16278,14.05094,-1.97812,1.32690,0.63884
13.28860,13.72963,-2.24514,1.42344,0.68079
13.11543,14.36553,-1.34325,0.94966,0.63775
13.18864,13.73230,-1.60061,0.95648,0.61705
12.99436,13.78676,-0.16268,1.19849,0.42151
12.76456,13.65866,-0.12358,1.40776,1.22869
12.43633,14.00624,-2.89223,0.71999,1.43941
13.21645,14.34479,-2.92709,0.90738,1.21496
12.84849,14.22830,-1.76012,1.36923,0.88502
12.56631,14.23832,-2.46108,1.32453,1.06855
13.02015,14.21001,-1.93256,1.23195,0.14333
12.87501,13.42292,-2.47706,1.24742,0.00718
13.05760,13.90857,-0.30363,1.19135,0.81216
12.92158,14.21697,-2.76073,0.72950,0.00624
13.09454,13.32478,-0.86442,1.23673,1.49217
12.52200,14.14242,-0.54703,0.76552,0.37911
13.20380,13.74915,-0.09362,0.73555,0.48789
13.11873,14.33538,-2.00813,0.87818,0.16745
12.40466,14.22892,-1.28573,0.75563,1.46211
12.43883,13.68329,-2.31711,0.87501,1.13816
13.05646,14.10266,-0.47129,1.31602,0.17826
12.79565,13.62699,-2.35826,0.79231,1.44605
13.12401,14.36418,-1.30926,0.90001,0.19965
12.79132,13.79417,-0.17630,1.02827,0.95980
12.73970,13.60660,-0.49213,0.82528,1.31111
12.69238,14.27453,-0.52058,1.37032,1.02704
12.57120,13.98395,-0.38758,1.02559,0.53683
13.17599,14.26151,-0.89815,1.04764,1.07730
13.21852,14.31613,-1.28975,1.09044,1.05252
12.82236,13.77351,-2.32679,0.88934,0.45115
12.47559,13.97670,-1.78591,1.27326,0.29725
12.98313,13.25972,-1.10415,1.48746,0.39896
13.20082,13.20692,-0.55780,1.21702,0.56610
