# logM_cut, logM_1, logsigma, alpha, kappa
12.73041,14.01017,-0.11334,1.26845,1.49239
12.83516,13.88763,-1.04823,1.28467,1.34717
12.81221,13.58337,-1.11812,0.85354,1.39751
12.49547,13.21362,-1.56731,1.10316,1.22958
12.93893,13.68007,-0.04245,0.74608,0.54746
13.08000,14.15260,-2.29653,1.11217,1.10965
12.63043,13.88342,-1.60941,1.18722,1.34301
12.75979,14.13923,-0.84631,1.12557,1.34309
12.97867,14.01078,-2.64449,1.46526,0.67823
12.84022,13.35447,-2.47789,0.93481,0.93061
13.12747,14.33458,-1.74625,1.47265,1.20886
13.02900,14.34543,-1.50757,1.30192,0.36856
12.78108,14.15984,-2.40446,1.39290,1.28345
12.82821,14.36577,-0.20923,1.38306,0.41984
13.02593,13.91153,-1.64752,1.34002,0.91762
12.67716,14.05466,-2.08086,1.44074,1.45975
12.81878,13.40075,-1.81116,0.96909,0.03129
12.98962,13.94378,-0.55965,1.32018,0.25275
13.14225,13.38590,-0.37841,1.45478,1.32951
12.95117,13.26032,-1.98969,0.76384,0.78061
12.71219,13.53406,-0.98536,0.96047,1.38798
12.48714,13.93067,-0.66043,1.15326,0.96374
13.16793,13.28667,-0.50653,0.79349,0.47623
13.22210,13.80027,-2.96899,1.37828,1.42192
12.44499,14.02518,-1.54120,1.30047,0.49174
12.58836,13.72447,-0.86368,1.41459,1.36422
13.07256,13.71839,-2.01111,1.36136,1.48733
12.45034,13.87360,-1.44179,1.09051,1.48173
12.82228,13.95791,-1.52970,1.09821,1.06398
13.14855,14.31759,-2.81197,1.10082,1.34715
12.46807,13.51454,-0.90899,1.18423,0.00897
12.96485,14.26343,-1.43436,1.40262,0.20720
13.11844,13.87545,-1.73068,1.30960,0.85756
13.27542,13.71391,-2.71326,0.81755,0.49018
12.43854,13.86552,-2.06874,1.45487,0.72284
13.04765,13.91417,-0.08095,1.27075,1.18236
12.47531,13.42862,-2.03181,0.96656,1.38071
12.85376,14.12222,-2.96665,0.99490,1.42987
13.28763,13.25273,-2.74473,0.84243,1.14949
12.69069,14.02834,-0.03042,1.05935,0.24583
13.09023,13.46270,-1.82754,1.32400,1.36846
12.54355,13.25829,-1.82584,1.45785,0.26054
13.16168,13.39324,-2.40663,1.26872,0.17661
13.00922,13.97630,-1.71462,1.17309,1.25013
13.25206,14.09918,-0.03096,0.81909,0.80817
12.73666,14.21176,-0.59466,1.18061,0.71806
12.86595,13.87008,-0.38191,1.27089,0.92529
12.41951,13.57071,-1.67282,0.95629,0.74213
12.67520,13.54769,-0.77659,1.28358,0.17918
12.70213,14.01791,-2.26616,1.11200,0.67096
12.40015,13.26950,-1.75931,1.23273,0.74829
12.53336,13.88080,-0.81801,1.47692,0.92658
12.65675,14.29722,-0.59662,1.17765,0.13764
12.70744,13.76432,-2.87792,1.29149,0.75252
12.56486,14.10380,-1.97756,1.15885,0.30927
12.88693,13.36590,-2.44501,1.23318,0.98584
12.57940,14.35542,-2.14049,0.93013,0.15218
12.57544,13.70997,-0.58847,0.90647,0.65676
13.28767,13.62884,-0.34698,1.07462,1.12248
12.87550,13.42531,-0.23129,0.93037,0.64208
12.92318,14.29456,-1.02087,0.73830,0.95400
12.98242,13.67346,-2.60030,0.76196,0.16597
13.11971,13.97515,-2.55578,0.87912,0.48656
13.05890,14.13830,-0.69639,0.88489,0.53904
12.66816,13.54717,-2.83113,0.99793,1.33656
12.96808,14.04931,-2.78507,1.30409,0.24642
12.85627,14.07044,-0.72720,1.27938,0.47682
12.61889,13.21306,-0.11492,1.06468,1.25015
13.25545,13.63505,-0.13477,1.48959,1.10590
13.07019,14.33338,-1.83023,1.29472,1.41368
13.23062,13.30963,-0.45094,1.17492,0.29983
13.10551,14.08233,-0.39923,1.02640,0.84851
13.19618,13.21504,-2.28409,0.95790,1.01156
13.05721,14.02673,-1.82257,1.35096,1.26961
12.89577,13.81861,-2.32859,1.18404,0.45696
12.82207,13.80444,-2.00821,1.49998,0.07612
12.99995,13.27773,-1.26239,0.84600,1.02966
13.23226,13.69378,-2.79805,1.44175,1.23240
13.14708,13.89147,-1.10246,1.06678,0.12513
12.85766,14.03773,-2.07175,1.05128,0.31655
12.66152,14.15146,-1.27152,0.76660,0.09133
13.00530,14.29396,-2.79664,0.77885,1.37136
12.80929,14.36548,-1.92073,0.83514,0.52655
12.68070,13.57140,-0.70100,1.49086,0.11545
12.64490,13.70964,-2.23925,0.75340,1.36809
12.57584,13.56607,-0.01744,1.47050,0.20013
12.71638,13.76826,-2.75497,0.78974,1.45276
12.71147,13.42844,-2.66440,1.12676,0.28873
13.19316,14.30726,-2.25878,1.41628,0.14361
13.02240,13.32020,-0.53540,1.31143,0.02554
13.23129,13.81987,-2.93897,1.47516,1.09266
12.69481,14.02353,-1.30604,0.78519,0.48321
12.96821,13.42999,-0.26766,1.11118,1.04318
13.13525,13.53617,-0.24475,1.19059,0.10925
12.78061,14.32863,-2.04717,1.12167,1.28628
12.85780,14.36499,-1.89012,1.49056,1.16615
12.90160,13.25734,-1.52420,1.12885,0.09455
12.59119,13.46687,-1.03454,1.48147,1.24965
13.04180,13.88776,-2.27471,1.04002,0.22172
12.84585,13.51036,-1.26234,1.24369,0.84706
13.20788,13.65306,-1.36846,1.19276,1.02169
13.15125,14.07750,-2.61203,1.46123,1.12056
13.02641,13.73087,-1.39772,1.39038,0.31452
12.93035,13.33234,-0.90250,1.28612,0.60970
13.16441,14.02073,-1.30612,0.84318,0.23429
12.89600,14.19688,-1.66545,0.82376,0.76748
12.98978,13.21241,-2.76077,0.87331,0.20030
12.74308,13.28618,-0.06526,1.21394,1.47253
12.70457,13.97797,-2.09549,1.10541,0.98650
12.99571,13.82928,-1.43787,1.11964,0.19644
12.93704,14.00486,-1.13484,1.12200,1.15839
12.58474,14.29345,-1.11753,0.72686,1.43471
13.15957,13.55657,-2.81522,0.88494,1.36207
12.64951,13.49819,-2.67350,1.40648,1.29464
12.60631,13.92348,-0.65884,1.46326,0.39389
12.46712,13.72116,-1.10487,0.84535,0.64439
12.90272,13.34914,-0.92186,0.83605,0.22246
12.92026,14.20376,-0.82639,1.05124,0.98979
13.24359,14.36089,-1.44202,1.42974,0.59807
12.40647,13.28176,-0.86413,1.22956,1.49849
12.66340,13.62036,-1.27842,1.18101,0.03332
13.23080,13.84193,-1.16109,1.43217,0.60589
12.60150,13.90163,-1.19412,0.83539,0.16239
12.80595,14.17438,-1.50464,1.42614,0.77554
12.91538,13.40657,-1.46465,1.38338,0.65133
13.03656,13.45579,-0.50581,1.19771,0.57841
12.63185,13.23285,-1.28559,1.38990,0.80240
12.82471,13.82201,-0.16546,1.49531,0.99946
13.11023,13.74317,-1.67237,0.71150,0.00679
12.88764,13.52054,-2.96700,1.26194,0.44025
13.04722,14.11945,-0.77384,0.98796,1.35866
12.69470,13.78477,-0.84597,0.78145,0.36711
12.82711,13.92652,-2.76468,1.00030,0.70645
13.16433,13.50100,-2.30343,0.83679,1.27983
12.54317,14.38897,-0.81591,1.01175,1.26790
12.74093,14.04130,-0.85738,0.72318,0.13132
12.84705,13.71545,-0.66781,1.38522,0.86282
12.63502,13.49048,-1.12000,0.99050,0.71120
12.79432,13.67552,-0.21004,1.22892,0.37252
13.21857,14.35170,-2.25835,1.11661,0.36781
13.03163,13.63946,-1.29094,1.14588,0.87508
12.43906,13.89987,-1.55001,1.43597,1.15035
13.02527,14.23443,-0.79261,1.00467,0.10537
12.42159,13.81562,-0.18648,1.09919,0.87449
13.07362,13.28654,-0.92638,1.13066,0.97365
13.21233,13.92664,-1.28963,1.44510,0.89116
12.79618,13.59093,-0.61534,0.86259,0.54642
12.44470,13.31307,-1.06164,1.18922,0.64978
12.96517,14.38001,-0.88136,1.07431,1.49989
13.12141,14.37299,-2.89601,0.93836,0.93573
12.66793,13.51603,-1.17603,0.96567,0.55500
13.05517,13.71390,-0.23795,1.19129,0.31054
12.60749,13.69583,-0.34121,0.75761,0.49085
12.73223,13.49883,-2.55150,1.46891,0.20749
12.61893,14.06196,-1.26943,0.90373,0.52982
12.54864,14.27075,-1.77961,1.12803,0.30305
13.29778,13.47119,-2.25472,0.96429,0.22305
12.69469,14.27110,-1.76464,0.93384,1.18435
13.03331,13.97350,-1.63682,1.29457,0.67480
12.92863,14.19085,-1.00768,1.31029,0.41628
13.13014,14.34660,-0.01783,1.48723,0.99136
13.06965,13.38680,-1.00276,1.22166,0.32533
13.24462,13.52864,-1.08605,1.17122,0.76568
12.91275,13.53638,-0.71509,1.28372,1.12252
13.21474,14.07096,-1.02039,1.41786,1.36644
12.98792,13.94061,-0.52404,1.30049,0.72987
13.08079,13.67867,-2.88195,0.87230,1.13549
13.22739,13.89107,-1.00943,0.97428,0.88353
12.66262,13.57501,-2.56420,0.89672,1.03004
12.93049,14.00289,-0.95434,1.29651,0.88982
12.48526,14.09155,-0.02045,1.24106,1.31213
12.59336,13.95637,-1.48280,0.80929,1.28584
12.81617,14.14736,-1.71477,1.00149,0.79521
13.26993,13.63516,-0.66272,0.72408,0.33986
12.98751,14.06524,-1.80784,1.26343,0.28162
13.05418,14.23508,-0.46608,0.74049,0.46509
12.98371,13.35450,-1.81847,1.44525,0.54304
13.17383,14.10520,-1.44757,1.39240,0.20898
12.92606,13.63165,-2.83109,1.16001,0.28716
13.14106,14.22374,-1.68713,0.88841,0.32329
12.53065,13.22631,-2.35957,1.47254,1.38851
12.57598,13.90033,-0.67566,1.44669,1.15636
12.82248,14.32126,-2.49520,1.38291,0.91565
13.09058,13.99585,-2.59771,0.75150,0.01877
13.03671,13.64270,-1.15901,0.74718,0.98915
12.47071,13.48774,-1.01861,1.31106,0.72921
12.42238,14.25960,-0.52322,1.24775,0.59544
12.68587,14.25763,-2.31033,1.33910,0.13351
12.74100,13.95284,-1.65558,0.99997,0.44560
12.48678,13.34104,-2.76552,0.70684,0.08909
12.58000,13.96915,-1.56154,1.20344,0.91049
12.45270,13.52389,-0.70090,1.05443,0.85255
12.96886,13.24414,-1.84970,1.29567,1.05708
13.14036,13.54997,-0.30838,1.20947,0.21721
12.43294,13.97665,-2.16606,1.24205,1.28064
12.76462,14.22610,-1.30039,1.34394,1.30095
12.85923,13.78633,-1.26954,0.99270,0.50109
13.28102,13.72732,-2.23540,1.47179,0.53727
12.92464,14.09213,-2.24659,1.25364,0.06559
13.03834,14.15241,-2.25583,1.35185,1.00293
13.26475,13.26812,-1.22489,1.45186,1.19063
13.28339,13.47128,-1.13217,1.17530,1.32607
13.26357,14.24537,-2.74016,1.15171,1.33046
12.76498,13.56868,-1.54983,0.96607,0.70314
12.92215,14.29768,-2.21557,0.98710,0.15087
13.16139,13.27479,-1.04976,1.04127,1.35574
12.80543,13.30052,-1.38212,0.85616,1.06341
12.95534,13.20457,-1.00156,1.45998,1.40640
12.52353,13.84507,-1.95647,0.81650,0.60730
13.20945,13.45507,-0.62454,1.44943,1.10917
13.22897,14.27522,-2.21605,1.01595,0.21122
13.17290,13.63010,-0.48573,1.34491,0.74998
12.83717,14.22422,-0.72625,1.04537,0.16205
12.82712,14.26228,-0.53379,1.33991,0.76743
13.27637,13.32784,-2.65339,0.72882,0.69734
12.87079,13.38825,-0.34772,1.32174,0.93851
13.29604,13.57482,-2.39041,0.81673,0.78336
12.71497,14.17534,-0.52879,0.78933,1.25111
12.50375,13.63987,-0.05417,1.02246,0.29183
12.94819,13.86777,-1.22603,1.44960,0.71146
12.47450,14.29428,-2.06064,1.47992,0.72633
12.49428,13.70916,-0.51775,0.78232,0.82475
12.40634,13.27422,-1.95765,1.23050,1.47472
13.03918,14.26893,-0.51318,1.11864,1.26292
12.93491,13.98956,-2.06864,1.13987,0.12846
12.82235,13.82474,-1.26536,1.48545,1.47156
12.98924,14.19227,-1.96611,1.43103,0.77950
12.42543,13.77929,-0.24854,1.18769,0.31672
12.42880,13.55647,-2.23208,0.71063,0.20083
13.07307,13.41435,-0.87148,1.25694,0.16551
12.71511,14.08538,-1.63350,1.30794,1.49354
12.65533,13.66061,-0.92050,1.02785,0.79329
12.58222,14.05256,-2.43898,1.16462,1.26849
12.92023,14.19305,-2.93899,0.86994,0.78210
12.95797,13.41707,-1.65904,1.08718,1.21686
13.01979,13.58356,-1.67544,0.96767,0.56450
12.44118,14.18664,-0.32463,0.70739,0.56486
12.49009,13.96518,-1.00977,1.17763,0.59397
13.26573,13.99057,-2.29575,1.21225,0.12187
12.41462,13.92304,-0.67729,1.46502,0.15583
13.10518,13.21170,-2.19996,1.07029,0.20536
12.43591,14.35703,-0.70571,1.22841,1.45929
12.67842,14.24333,-1.31171,0.96669,0.25459
12.81505,13.93646,-2.82224,1.29984,1.06635
12.49062,13.56885,-2.05514,1.20716,0.60967
12.65233,14.04901,-2.24339,0.93067,0.04928
12.73701,14.29909,-0.60519,1.31259,0.82343
12.87817,13.67525,-0.14910,0.73427,0.01564
13.11135,13.50004,-1.49469,0.83261,0.30421
12.59207,13.29384,-0.02603,1.09216,0.10538
12.86575,13.91067,-2.28934,1.25861,0.43801
13.21196,13.22689,-1.12755,1.17049,0.91248
13.04424,14.12872,-2.80402,0.92327,1.19322
12.77093,13.36684,-0.72701,1.22568,0.21971
12.63204,13.27195,-2.40094,1.45486,0.42417
12.81551,14.17244,-0.74748,1.23272,0.43925
12.67207,13.79350,-1.57664,1.38294,1.45796
12.50372,13.50586,-1.82613,1.11088,1.26518
12.98181,14.32112,-2.71218,0.99100,0.47864
12.48545,13.89279,-2.08458,1.44713,0.06330
13.11247,13.94439,-1.53438,1.39565,1.15440
12.76381,13.94002,-0.09846,1.18164,0.60604
12.75989,14.08583,-2.26221,1.25302,0.19800
13.29171,14.14803,-2.80034,1.27704,1.42408
12.58418,13.75256,-1.84821,0.95282,1.42758
12.99014,14.08287,-2.29851,1.20741,1.04593
12.68166,13.20798,-1.14899,1.10628,0.33848
13.08058,13.76148,-2.61033,1.00349,0.51504
12.55737,13.31693,-0.56587,1.09891,0.94502
12.78023,13.33466,-2.41685,0.82314,1.44867
13.13795,13.53259,-0.38721,1.26945,0.68495
12.87886,14.18185,-0.86873,0.96572,0.24897
13.18904,14.17687,-1.76347,1.08425,0.96331
12.60414,14.01249,-1.66893,0.87761,0.16892
13.29651,14.13663,-0.50408,1.34850,1.32680
12.95814,13.53187,-0.57730,1.32096,0.38002
12.97700,14.04286,-2.13080,0.93546,0.04013
12.44781,14.23248,-1.69257,1.08845,0.29813
12.96221,13.28030,-2.34298,1.23765,0.28387
12.90235,13.73311,-0.53152,0.78559,1.48114
12.62577,13.77033,-0.37400,1.14431,1.49641
13.26434,14.30784,-0.86614,1.38183,0.65033
12.63993,13.92898,-0.17466,1.10994,0.08850
13.12268,13.70326,-0.26322,0.91116,0.18489
12.77047,13.54954,-2.97805,1.34569,0.09954
13.13795,13.69474,-0.60535,1.45899,0.07960
13.15571,14.38454,-1.81950,0.75866,0.00497
12.99024,13.52077,-2.35765,0.87999,0.26653
12.77340,14.07001,-0.13461,1.38988,0.67446
12.86227,14.13876,-0.85185,1.06462,0.22322
12.95656,13.76893,-0.09643,0.83961,0.95391
13.18731,14.32929,-2.53420,1.01706,1.26843
13.18714,14.19050,-2.54888,1.23437,1.18171
12.52358,13.62792,-1.57843,1.13577,1.34281
12.54714,13.35070,-2.32869,1.06582,0.11881
12.50841,13.22939,-2.05844,1.40755,0.41720
12.95772,14.12798,-0.40888,0.92021,1.22258
13.08201,14.37922,-0.38214,1.18408,0.15474
13.11427,13.35415,-0.11732,1.44617,0.42177
13.09149,13.81570,-2.34461,0.90217,1.15290
12.41170,14.23272,-1.51068,1.20139,0.78410
12.67640,13.89307,-0.57796,0.92330,1.47687
13.22788,13.51794,-0.14151,1.43482,0.94481
13.19471,13.56377,-0.00341,1.12321,0.68430
12.54133,14.06646,-1.15099,0.89086,0.86250
12.76976,14.28839,-2.85825,1.24262,1.01862
12.80544,14.06762,-0.88811,1.10349,1.44410
12.65977,13.46153,-1.44532,0.73628,0.16449
13.13134,14.37217,-1.11061,1.31738,0.82726
13.02710,13.89347,-1.44952,1.33934,0.33338
12.52577,13.52344,-2.06247,0.94155,0.41258
13.11272,13.50352,-1.31781,1.29199,1.09523
13.25174,14.02949,-0.72381,0.94148,1.42871
13.11776,14.02036,-0.84389,1.18604,1.19437
12.57773,13.45189,-0.35289,0.97699,1.42700
13.21545,13.53674,-0.04238,1.26662,0.45603
12.58615,13.96826,-2.94838,0.92210,1.24487
13.11139,13.48065,-0.15223,1.44706,0.59003
13.01440,14.34072,-2.58040,0.73888,0.77611
12.65858,13.29392,-1.90504,1.35344,0.22076
12.82252,13.92551,-1.18673,0.82705,0.88977
12.50069,14.02246,-2.16628,0.87920,0.64510
12.64918,13.85932,-2.75438,1.35061,0.96423
12.57514,13.36169,-2.47111,1.35674,0.12652
12.73202,13.43347,-0.77909,1.08808,1.39944
12.59090,13.69096,-2.48355,0.74015,0.23912
12.86712,14.17642,-2.84084,0.92538,1.27892
12.58783,14.27166,-1.44522,1.36797,1.21781
13.00428,13.99562,-2.47253,1.20148,0.51355
12.79075,14.15126,-2.55431,1.40203,1.13192
12.79319,13.62433,-2.65085,1.07665,1.20360
13.22399,13.70110,-0.06241,1.29885,0.46617
13.22954,13.61679,-1.04770,0.77917,1.33678
12.86335,13.72452,-2.40422,0.71693,1.02888
12.73297,14.36752,-0.98604,1.25734,1.04566
13.17795,13.53341,-2.22381,0.79148,1.01424
12.92696,13.66048,-2.34202,1.08058,0.44942
12.68174,13.28395,-0.54717,0.90851,0.15461
12.80341,13.56610,-0.89253,0.72960,1.00666
12.46858,14.23664,-0.71040,0.82947,1.27975
13.18879,14.33552,-0.95777,1.38570,0.30590
13.24833,13.43160,-0.84184,1.08814,0.53436
13.27311,14.05490,-2.46962,1.37967,0.20973
12.65754,14.01689,-1.04362,1.46392,0.86620
13.25045,13.58932,-0.41487,0.88774,0.93403
12.51269,14.01385,-2.72351,0.93133,1.26739
12.77530,13.81060,-2.55163,0.90721,0.73783
13.04651,14.20795,-0.17846,1.44926,1.34457
12.83999,14.20409,-2.03219,0.99576,0.42941
12.72843,13.31944,-0.06567,1.13740,1.40897
13.09194,13.99353,-1.91490,0.86856,1.33918
12.96013,14.02250,-1.50470,1.32277,1.26255
13.21682,13.33126,-1.58607,1.18981,1.27963
12.95318,13.53515,-2.43683,1.33728,0.53267
12.87516,13.77577,-0.94444,0.93995,1.42760
13.01085,13.67433,-1.98103,1.30011,1.02618
12.84456,14.23934,-0.98350,0.98054,0.09741
13.24791,13.52309,-2.14124,0.79417,0.12827
12.94173,13.72504,-2.00271,0.84690,0.15096
12.46652,13.57349,-1.09318,0.79306,0.10849
12.86799,13.49119,-1.89756,0.75783,0.68860
12.53361,13.66087,-1.23559,0.89389,0.15385
13.07872,13.58190,-0.20453,1.47577,1.14090
13.21822,14.15622,-1.63276,1.40882,1.46347
13.04998,13.23446,-0.07636,1.09235,0.82467
12.88442,14.36259,-1.66114,1.39769,1.03821
12.78148,14.32596,-2.86290,1.46718,0.80262
13.27853,14.12539,-1.96211,0.86177,1.43817
12.81499,14.36207,-2.21032,1.34941,0.54075
13.12670,13.53946,-0.69340,1.12226,0.55290
12.72730,13.20667,-1.98992,1.47046,0.22692
13.24751,13.45439,-2.84676,1.23646,1.18038
12.56980,14.01328,-1.43722,1.03209,0.85177
12.60763,13.75478,-1.78842,1.41528,1.21922
12.70202,14.28564,-0.78116,1.23828,1.34568
12.52300,13.45108,-0.65313,1.34710,0.33812
13.11323,13.71587,-2.26791,0.99413,0.47568
12.48066,14.30706,-0.08906,0.91635,0.74747
13.00541,13.69029,-1.68189,0.75522,0.02769
13.28971,13.85007,-2.68141,0.79443,1.30718
12.47387,13.69763,-2.44160,1.28705,0.57396
12.77227,13.54990,-2.75789,1.46476,1.07006
12.70291,14.29457,-1.61020,1.04669,0.61070
12.69666,14.27475,-2.04194,1.48822,0.69592
12.49440,13.21559,-0.97047,0.71171,0.60147
12.51836,13.93464,-0.39231,1.38654,0.16986
12.45547,14.17317,-2.64823,0.70129,0.68644
13.24970,14.00865,-0.82616,1.08768,0.76897
13.14128,13.84226,-2.71598,1.27621,1.02854
13.20708,13.82944,-1.16726,1.22663,0.96522
12.89479,14.07602,-2.85248,1.45016,0.02171
13.15606,13.34349,-0.73742,1.46368,1.46355
13.29468,13.39906,-0.97891,1.02680,0.64580
13.19133,13.78998,-0.37027,0.89537,1.09971
13.18875,13.80102,-1.11409,1.35374,0.42343
12.51278,13.91679,-0.71436,0.84109,0.29236
12.83409,13.47718,-0.16804,1.07054,1.40445
13.17344,13.24644,-2.04267,1.15115,0.42259
13.12007,13.45577,-0.77874,0.79369,0.76511
12.46943,13.67892,-1.86899,1.04249,0.77037
12.91428,13.46847,-2.26692,0.97924,0.83713
13.21328,13.45880,-1.55729,0.82804,0.89812
13.11502,13.29443,-1.01844,0.75680,1.09894
12.62578,13.60957,-1.95745,1.44437,1.48942
13.07762,14.38323,-1.70778,0.84163,0.51901
12.88276,13.23466,-1.39884,1.10577,1.49903
12.80864,14.20280,-0.73959,1.08842,0.75729
13.05780,13.48292,-2.89430,1.30491,1.27898
13.05684,13.37639,-2.07413,0.80292,0.33401
12.80065,14.10513,-2.55858,1.11333,0.52712
12.40787,14.33352,-0.31572,1.34169,1.17479
12.85201,14.38377,-0.09718,1.20146,0.07052
13.29907,13.65760,-0.75246,1.00817,0.49726
12.60140,13.79486,-1.47800,0.95728,0.23118
12.91809,14.14614,-1.69453,0.87493,0.02120
13.09235,13.96125,-0.30318,0.86812,0.97154
12.64022,14.16234,-1.37476,1.11698,0.35459
12.55816,13.53199,-0.56720,1.11078,0.08653
12.50379,14.34809,-1.59232,0.81706,0.86713
12.52625,14.37001,-2.66833,1.38652,1.01312
12.96724,13.76517,-2.13709,0.90658,0.29283
12.83742,13.56259,-2.55712,1.30468,0.49993
12.66648,13.67341,-1.55984,0.77244,0.09666
13.12741,13.34563,-1.66585,1.21571,0.36533
12.94180,14.26873,-1.66135,0.77231,1.07638
12.99576,13.87100,-2.25279,1.15916,1.38113
12.66190,13.31246,-1.36565,1.49848,1.30039
12.69079,13.71746,-1.67186,1.07730,0.88364
13.12450,13.95680,-1.61955,1.14957,0.44839
13.27814,13.66803,-0.90204,1.47499,0.90857
12.74490,13.89042,-0.11868,1.24029,0.76262
12.67814,14.02258,-1.93845,1.01240,0.64397
13.29963,13.49255,-1.42722,0.77326,0.29154
12.74564,14.12842,-1.51736,1.05569,1.13934
13.19641,14.35347,-0.44661,1.03636,0.41675
12.83203,13.64738,-0.59513,1.22633,1.28143
13.16142,13.71163,-0.53669,1.43391,1.31427
12.78120,14.31814,-1.94027,0.81414,1.02027
