# logM_cut, logM_1, logsigma, alpha, kappa
12.45587,13.53751,-0.96360,1.38385,0.72754
13.17992,13.58565,-0.19344,1.45799,1.25478
12.43548,13.35558,-1.52032,1.11462,0.72539
12.60244,14.28072,-2.67501,1.09841,0.14469
13.16557,13.22038,-0.83108,1.13937,0.89169
12.53856,14.05886,-2.40188,0.84220,0.03878
12.74706,13.55893,-0.66465,1.32806,1.36640
12.45836,13.30778,-2.13015,1.13076,0.17176
13.01611,13.94965,-1.85887,1.22250,0.57610
12.66894,13.80370,-0.52118,1.14625,0.46365
12.60697,13.41502,-1.83240,1.46737,0.76342
12.57927,13.78393,-1.12248,1.25003,0.61337
12.42593,13.21278,-2.09384,0.98991,1.27528
12.63890,13.70762,-1.15705,0.91060,1.45988
12.82997,13.68175,-2.43535,1.05893,1.41984
12.56226,13.59244,-2.88360,1.34306,0.64644
12.65869,13.23397,-1.18573,0.93668,1.09906
12.59104,14.21072,-1.36355,1.42478,0.75631
12.55427,14.23299,-2.15704,1.37672,0.80095
12.51409,13.97027,-1.47595,1.01615,1.36734
12.71803,14.02028,-2.07351,1.20798,1.11779
12.72519,13.94408,-1.67073,1.10222,1.06054
12.85759,14.24480,-2.32003,1.06503,0.74766
13.29783,13.59276,-0.32717,0.79786,0.37736
12.86922,14.02957,-0.37543,1.41078,0.26486
13.04962,13.29197,-2.32927,1.13931,0.13453
12.91179,13.36841,-1.67052,0.74453,1.46008
12.70545,14.12333,-0.03596,1.49942,1.41137
12.46427,13.77140,-1.89779,1.18038,0.55752
13.25244,13.33293,-0.88144,0.91530,0.86854
12.57058,13.58823,-1.95176,1.42480,0.43692
12.93533,13.83981,-0.54232,0.86281,0.25768
12.42139,14.00147,-1.12104,0.72280,1.13994
13.11982,14.26175,-0.23429,1.05170,0.61461
13.03690,13.45100,-0.72527,0.72379,1.30434
12.80889,13.82504,-0.56478,0.96471,0.25970
13.16266,14.37302,-2.36704,1.17331,1.39050
12.82880,13.97375,-0.66662,1.28365,0.38385
13.25192,13.81064,-1.49369,1.28579,0.51166
12.50156,14.20078,-2.56980,0.87489,0.36486
12.78929,13.26395,-2.32728,0.77004,0.11483
13.28861,13.67877,-1.50546,0.92557,0.75761
12.65305,14.06838,-2.06432,0.80536,0.68146
12.71056,13.32105,-0.95913,0.86305,1.24372
13.14457,13.61760,-0.56068,0.78183,0.25230
12.90084,14.34734,-1.49502,1.02746,0.14395
12.84949,13.76228,-0.21468,1.25631,0.42324
12.45057,13.55254,-2.47530,1.42196,0.58194
13.25616,13.83401,-1.18839,1.13287,1.06130
12.80339,13.20904,-0.08887,1.10218,0.71461
13.09344,13.78263,-1.93039,1.46398,1.22202
13.08455,13.79771,-0.43724,0.86463,1.22114
13.15823,13.89581,-1.88329,1.48355,0.57184
13.20349,13.30584,-2.95346,1.00370,1.43433
12.60476,13.73904,-2.30505,1.19262,0.19478
12.42795,14.06691,-2.13203,1.22873,1.42885
12.60858,13.58072,-2.69214,1.30671,0.69946
12.43745,13.61115,-2.43801,1.03733,0.75089
12.43193,14.08563,-0.54750,1.06995,0.54035
13.04080,13.34566,-1.12960,1.07520,1.34258
13.01549,14.17305,-1.15480,0.95431,0.36755
13.18718,14.05852,-2.76749,1.46147,0.71613
13.06785,14.11176,-2.25981,0.92873,0.37049
12.61598,14.26703,-1.44734,1.46419,1.25357
13.06049,13.33725,-1.61639,1.22796,1.30557
12.40233,13.74918,-0.99852,1.20722,0.37816
12.73352,14.31677,-2.25077,0.74928,1.18199
12.89953,13.96045,-0.67367,0.75939,0.07453
12.81733,14.21518,-2.90340,1.41388,1.35667
12.89260,13.26485,-1.88464,0.84533,0.20284
13.28237,14.04002,-1.75575,1.11714,0.75817
13.24132,14.18494,-2.53735,0.98515,0.21974
12.95545,14.01369,-1.16614,0.86425,0.07568
12.46219,14.05996,-2.77153,1.43827,1.01276
12.43103,13.66669,-1.36389,0.81645,1.06108
12.83882,13.46669,-1.99077,0.91244,0.01083
12.42325,13.99697,-1.78296,1.43475,0.87412
13.22306,13.96665,-2.05884,0.74257,0.05994
12.82653,13.73853,-2.37013,1.20248,0.28320
12.84896,14.36852,-1.77750,0.78443,0.59036
12.90221,13.61013,-1.49939,1.24054,1.33698
12.93354,14.31855,-1.11099,1.08432,1.40044
12.65226,14.26112,-2.16376,1.22227,0.65422
12.68955,13.81654,-0.82283,0.88942,0.05603
13.04019,14.14831,-0.58579,1.21021,0.55274
13.01617,14.18297,-1.32584,1.39700,0.81297
12.57260,14.13747,-2.16334,1.18586,0.98510
12.98119,13.41480,-2.89907,1.33178,1.44932
12.43861,13.89780,-1.77613,1.05720,1.03349
12.52340,13.71260,-0.57461,0.84546,1.49251
12.88146,14.00948,-0.09045,1.46383,0.76826
13.28770,13.80270,-2.79755,1.22980,0.88057
13.20588,14.32689,-2.01017,1.46813,1.31439
13.16101,14.21167,-0.81258,0.78413,1.33038
12.98611,13.57723,-1.29414,0.72722,0.00801
13.20905,13.35045,-1.82979,0.87769,1.47920
13.00819,14.29338,-2.09786,1.25907,0.71358
13.07483,13.35376,-1.31634,0.88419,0.39993
13.08435,13.40404,-2.88742,0.92590,0.69534
12.50987,13.23758,-0.22230,0.78969,0.85137
13.17316,13.74952,-1.45842,0.92830,0.51503
13.22468,14.29755,-2.05662,0.90423,1.38093
13.19161,13.73387,-2.50046,1.33925,1.28904
12.64518,14.30765,-2.30455,1.12616,0.91607
13.26233,14.31570,-0.52575,0.91132,0.80203
12.87127,13.40029,-2.20773,1.18599,0.70516
13.10864,13.87561,-0.40957,0.97382,0.68548
12.48180,14.03083,-1.60982,1.35578,1.27344
12.79821,14.38140,-0.33078,1.06496,0.39969
12.52162,14.12570,-1.97543,1.46157,0.52449
12.42775,13.75492,-2.48022,1.20598,0.33367
12.82744,13.98103,-2.06370,1.42270,0.46847
13.21937,13.57937,-2.35637,1.01901,0.74484
12.88271,13.53111,-2.70603,1.43756,0.05853
12.80159,14.23544,-1.86167,1.31028,1.10714
12.41431,14.05855,-1.61420,0.84714,0.28106
12.68764,14.34945,-1.44940,1.25364,1.34104
12.68821,13.84609,-2.01934,1.00694,0.29442
12.45770,14.34396,-1.54153,1.30556,0.48558
12.56586,13.60992,-0.22971,0.79183,0.49004
13.28194,13.73920,-1.31170,1.07034,1.30975
12.94921,13.63066,-2.13110,0.96903,1.38186
12.90102,13.41417,-0.62738,1.41728,1.41735
13.29941,13.49066,-2.34803,1.15243,0.32409
12.51299,13.72334,-1.66297,1.48469,1.37772
13.02276,13.88144,-2.43764,1.16026,1.40569
12.95740,14.34838,-0.32625,1.06447,0.83326
12.41127,14.34964,-2.23239,1.37718,0.81678
12.56429,13.32257,-2.17310,0.89579,0.94842
12.85498,13.44362,-1.99231,1.06731,0.26240
12.77634,13.42012,-1.47493,1.15666,0.63247
13.19730,14.20993,-2.63213,1.02091,0.24246
12.79009,14.17559,-2.09792,1.34018,1.49470
12.78010,13.88832,-0.99105,0.85944,1.25799
13.02026,14.01172,-1.95492,1.07920,0.07395
13.24668,13.79849,-0.43566,0.90315,1.17496
13.08617,13.76811,-1.61936,1.02339,0.42299
12.49481,13.27926,-0.43711,0.75840,0.02842
12.85132,13.75376,-2.68151,1.38930,0.90205
12.49794,13.62170,-0.76081,0.71899,0.91822
12.60100,13.65899,-2.58328,0.79909,1.47224
13.10306,13.90174,-1.87188,0.90436,1.02939
12.55047,13.36589,-0.20687,1.11666,0.41031
12.52929,13.44901,-2.09029,1.48385,1.05274
12.85781,13.56403,-0.75537,1.11202,0.60245
12.48421,13.58717,-0.67927,1.29474,0.48091
13.24207,13.60537,-1.56198,1.29376,0.01224
12.76809,13.33719,-1.97680,0.85854,0.82497
12.65476,13.28248,-0.30522,1.40388,1.19025
13.12249,14.32735,-0.79491,0.78792,0.23360
13.15196,13.49135,-1.61125,0.75553,1.27594
12.77242,13.70146,-2.79866,1.14546,0.99144
12.61279,13.47185,-1.89941,0.80607,0.60859
12.91513,13.40816,-0.27629,0.93857,0.21674
12.43333,13.44462,-1.24284,1.39288,0.25386
13.00480,13.25506,-0.74883,0.89240,1.48507
13.20246,13.56661,-2.72221,0.79835,0.75747
12.48388,13.99811,-2.05477,1.19462,0.84847
12.50485,13.56719,-0.37989,1.24323,1.11491
13.20594,13.52693,-2.04676,0.94302,1.31212
12.90165,13.50950,-1.39897,0.79559,0.88886
12.81052,14.35682,-1.72599,1.21338,0.22785
13.19317,14.36838,-2.86559,1.42278,1.36729
12.75901,13.42592,-1.55077,1.12282,0.78882
12.53661,13.29020,-0.38472,1.10722,0.18579
12.42458,13.50862,-2.82379,1.10692,0.12758
12.74715,13.20220,-0.85391,1.08853,0.65161
12.54405,13.53909,-2.59966,1.00244,1.13546
13.10150,13.67493,-0.85174,1.27522,1.20026
12.54984,14.24076,-1.25247,1.33565,1.09622
12.40862,14.22593,-2.81702,1.44635,0.67346
12.65556,13.53632,-2.22233,0.76982,0.87300
13.03008,14.08640,-1.08917,0.84447,0.16526
13.10475,14.26321,-2.38401,1.21958,1.07035
12.64161,13.53870,-2.18541,1.07762,0.08462
13.15355,14.07984,-2.28616,1.33767,0.89262
12.44008,13.74904,-2.82433,1.19155,0.10089
12.46113,14.27122,-0.52972,1.14353,0.07597
12.54013,14.18633,-2.72866,0.83242,1.17029
12.61063,13.69760,-1.61866,1.34293,1.03183
13.17181,13.51042,-1.96737,1.42827,0.90054
12.63765,14.39599,-0.28107,0.87710,0.57316
12.81594,13.67391,-0.72206,0.80405,0.43808
12.97969,14.00070,-2.97121,1.17250,1.39317
12.85494,13.87886,-1.68537,1.01914,0.24381
13.06831,13.38936,-1.65243,1.00363,0.65799
12.82490,13.99169,-1.61175,0.76265,1.03543
12.58255,14.12941,-0.65654,1.48202,0.69688
13.18365,13.57902,-1.34856,1.06997,0.83861
12.91605,13.22975,-0.71629,1.38097,0.98078
12.78731,13.43064,-2.06798,0.87712,1.33021
13.12702,13.74521,-0.96909,0.86358,1.27083
13.02186,13.76558,-2.73069,1.04241,0.01217
12.92270,14.34633,-0.48666,0.83382,0.40673
12.57241,13.69241,-0.70273,1.00040,1.34053
12.59114,13.96338,-2.10657,1.11915,0.04499
13.00320,13.78162,-0.99733,1.14273,1.17800
12.72875,13.74101,-0.89131,1.14198,1.49788
12.81262,13.98153,-1.25918,1.46438,0.71293
12.61500,13.81809,-1.16370,0.99861,0.66341
12.76730,14.25049,-0.08699,1.16757,0.78910
12.70070,14.05478,-0.00268,0.94255,0.82553
13.14243,13.97094,-1.55261,0.71386,1.09758
12.99100,13.70192,-1.26451,0.98712,1.32550
12.46588,14.09097,-1.31481,1.22114,1.22638
12.65072,14.03868,-2.31582,1.22218,0.51465
12.92759,14.18418,-0.73120,1.44151,0.99145
12.45068,13.68989,-1.54483,1.09016,1.09903
12.75649,14.19843,-2.94035,1.41498,0.93483
12.97516,13.36931,-2.09582,1.22935,1.04466
12.68446,13.78778,-0.65642,1.11764,0.93224
12.70551,13.75569,-1.31459,1.13968,1.43289
12.54782,14.05635,-1.24083,0.98364,0.86739
13.04218,14.37239,-0.78339,0.93579,0.79682
13.23442,13.46268,-1.74874,1.00832,1.10821
12.66942,13.65128,-1.63830,0.83463,0.39660
13.19100,13.93007,-0.33233,1.12193,0.81266
13.01255,14.07561,-1.53564,0.75686,0.80142
12.75372,13.52402,-0.45115,0.90709,1.10285
12.61210,14.35885,-2.96578,1.01910,0.05377
12.84452,13.45166,-2.26648,1.20247,1.24423
13.03676,13.80519,-1.70831,1.25403,0.69716
12.82522,13.68418,-1.08202,0.88488,1.40681
12.45617,14.17231,-1.34763,1.27379,1.02817
12.65534,13.72478,-1.72968,1.02147,0.16409
12.96742,13.36370,-2.00473,1.00284,1.34249
12.62385,13.78537,-2.65888,1.04236,0.57441
13.06718,14.12127,-2.45941,0.75381,1.34486
13.13593,14.08192,-0.65448,1.26499,0.93316
13.20624,13.20101,-1.89385,0.88155,0.35905
12.70607,13.86855,-0.46264,1.49307,1.27259
12.86578,13.77003,-2.49736,1.43933,1.35315
12.64241,14.35804,-1.27083,1.36471,1.46092
12.48658,13.98268,-0.77059,1.22931,0.21013
12.89086,13.63755,-2.47756,1.28689,0.43650
12.71165,13.33422,-1.82276,0.97451,0.84469
13.11685,13.91822,-0.34312,1.13277,1.09677
13.27093,13.61665,-1.53889,0.97343,0.33953
12.76950,13.94711,-0.95119,0.83764,0.47520
12.45477,13.47447,-2.91723,1.33667,0.14693
13.23917,14.22523,-1.31884,0.79579,0.70323
13.08479,14.17980,-2.17335,1.45773,0.42310
12.72641,14.09969,-2.27397,0.72051,1.11560
13.25727,14.03122,-0.00953,1.31290,1.13366
12.96323,13.51943,-2.37880,1.07803,1.14286
12.79162,13.53926,-1.97710,1.06830,0.83779
12.43136,13.31116,-2.27136,1.26451,0.87931
12.72338,13.60010,-1.44932,0.96191,1.30757
13.11555,14.28502,-1.63792,0.95232,0.97687
12.99009,14.23756,-2.78170,1.25348,0.07368
12.47916,13.61292,-0.83640,1.29765,0.34582
12.42207,14.22708,-0.67603,0.82965,0.46684
12.86452,13.33321,-1.75390,0.78144,1.28426
12.51134,13.68700,-2.94006,1.09049,1.49420
13.15022,13.37000,-0.11760,1.32907,0.00258
13.23329,13.69138,-2.40612,0.92700,0.05488
12.80704,13.45214,-0.14085,1.40207,0.88076
13.04652,13.27450,-0.20174,0.84418,1.12621
12.75499,14.04098,-1.04427,1.43493,1.28191
13.15035,13.72110,-2.85513,1.45109,1.45874
12.88922,13.53957,-2.10156,1.04082,1.11831
12.54659,13.50466,-0.98694,1.37470,0.03492
13.28293,13.80023,-0.09913,1.02403,0.91781
12.89522,14.10527,-2.35436,0.89571,1.34910
12.64254,14.31344,-0.43674,1.16395,0.71793
12.58007,13.33913,-2.47117,0.95237,0.00474
12.58047,13.42599,-1.86517,0.82182,1.01707
13.17437,14.35134,-1.18463,1.30497,0.10970
12.63535,13.31904,-2.82697,0.86302,1.04057
13.19204,14.18765,-2.75416,0.78092,1.02041
12.65009,14.20249,-1.39502,0.85680,0.72305
12.98496,13.94104,-1.79033,0.82648,1.08195
12.91207,14.00557,-2.08365,0.84277,1.48972
13.03444,13.50349,-1.81461,1.13017,0.79951
12.68023,14.19807,-2.32237,1.43422,0.66334
12.86734,14.12325,-0.60791,1.24676,1.15428
12.53409,14.29549,-2.51094,1.03471,1.39180
13.19709,13.89674,-0.76070,0.93663,0.86288
12.68249,13.89313,-1.44499,1.13193,0.14415
12.45796,13.49269,-0.27703,0.87389,0.43393
12.58489,14.33420,-2.31564,0.88532,1.40824
12.77838,13.23099,-1.81662,1.47293,0.43033
12.52094,14.16864,-0.97857,1.07596,1.14044
13.26882,14.34204,-1.95749,1.30072,1.34804
12.85495,14.29974,-0.91989,1.42809,0.86085
13.25906,14.03181,-1.97316,0.81843,0.37230
13.26226,13.51651,-2.49246,1.36997,0.45207
12.68896,14.16891,-1.82449,1.01790,0.72390
13.21989,14.35438,-1.80604,1.07597,0.35467
13.20101,13.48499,-2.92199,0.73046,0.02331
12.41664,13.85694,-2.60000,0.97674,0.79086
12.87097,13.91033,-1.93365,0.80194,0.18323
12.83525,13.59883,-0.21024,1.20225,0.17850
13.19005,13.40143,-1.74172,1.21960,1.29723
12.95251,13.22563,-2.71222,1.16254,0.95039
12.84580,13.36056,-1.06900,0.87049,0.19619
13.00524,14.18973,-0.56951,1.31634,0.66328
13.00233,13.39576,-1.87081,0.81689,1.29548
12.87244,14.31865,-2.36674,1.28431,1.14361
12.75425,13.30189,-2.64874,0.89049,0.34301
13.21041,13.71744,-1.35557,0.94847,0.95670
12.76296,13.52338,-1.77021,0.82389,0.97257
12.87658,13.28588,-2.84823,1.18255,0.86603
12.52964,13.88690,-1.60155,1.47488,0.86581
12.56800,14.08454,-2.50143,0.94432,0.52440
12.67989,14.33180,-1.86284,1.34218,0.71999
12.45766,13.54403,-1.48892,0.97964,0.33060
12.85397,14.35127,-1.94722,0.71176,1.35150
12.98946,13.24958,-0.51081,1.47356,1.45486
12.54065,13.75035,-2.91983,0.85958,0.02205
13.29433,14.33095,-0.42689,0.91676,1.47119
12.46667,13.40332,-0.29004,1.43558,1.41741
13.14630,14.07205,-0.01367,1.38259,1.17033
12.61343,13.45887,-0.65837,0.90748,0.58938
12.81897,13.27769,-0.25631,1.22800,0.61065
12.81836,13.52826,-1.03605,0.74827,0.56400
12.66922,13.69791,-0.10176,1.37298,0.98764
12.79921,13.59544,-0.06130,0.95289,0.17360
12.46651,14.00712,-0.89427,1.44141,1.19171
13.28680,13.76112,-1.60871,1.03964,0.93384
13.26361,13.93111,-0.08391,1.27844,1.17161
12.90667,13.40501,-2.72036,0.79111,1.35084
13.24157,14.12008,-0.82133,1.10765,1.04213
12.72565,14.34976,-1.00687,1.41939,1.40477
12.90047,13.79609,-2.22729,1.36843,0.95452
13.07813,14.13433,-0.43370,1.34396,0.93717
12.48114,13.44219,-0.56818,0.81776,0.85891
12.93995,14.38142,-1.00901,0.84347,0.37283
12.76454,14.25143,-1.59147,1.48323,0.16190
13.19994,14.25173,-1.77122,1.13128,0.29250
13.02082,13.49847,-1.49486,0.86972,0.14949
13.19714,13.71643,-1.09249,0.90591,0.83123
12.97909,14.20538,-2.72193,1.43542,1.49060
13.06173,13.80163,-0.53019,1.24611,1.08877
12.58724,13.73645,-0.14325,1.45409,0.68587
12.50778,13.68696,-0.19106,1.10644,0.05465
12.43312,13.30522,-0.36684,1.23226,0.03226
12.53009,13.82308,-0.50930,1.32379,0.88798
13.27394,13.78858,-2.87648,1.14249,1.01549
12.76681,13.52023,-0.10370,0.99817,0.00816
12.88336,13.66916,-0.01044,0.74943,0.95782
13.17844,13.46073,-2.25985,1.14119,0.49814
12.52904,13.64831,-2.48461,0.80380,1.38993
13.17037,13.80247,-1.15784,1.05792,0.11971
12.64294,13.79401,-2.36702,1.08498,1.08632
12.45430,13.60249,-0.11154,0.85009,0.31143
12.62711,13.93470,-1.42762,0.96867,0.52493
13.14648,14.19365,-2.74112,0.90195,0.74322
12.60816,13.66308,-2.04166,1.20070,1.16133
13.05042,14.20060,-0.77352,1.48918,1.48785
13.24786,13.40327,-0.77748,1.22316,0.28360
12.80582,14.08359,-0.39516,0.83934,0.82524
13.13136,13.42001,-1.55625,1.37865,0.94764
13.14849,14.35743,-2.56620,1.32963,1.12645
12.47757,14.20558,-0.80138,1.02849,0.54974
12.70356,13.94016,-0.06167,1.06049,0.87036
13.17050,13.97761,-1.30439,0.72202,0.71166
13.04921,13.50355,-2.89720,1.10943,0.95627
13.16166,14.36520,-2.54572,0.81836,0.46032
12.88818,13.56801,-1.40280,1.44124,0.58035
12.75791,13.59370,-2.47235,0.94873,1.41131
12.97986,13.94692,-0.05555,0.88187,1.49661
12.66333,13.44148,-2.11095,1.28638,0.59567
12.93514,14.08866,-2.15837,0.89649,1.05946
12.41239,13.77273,-0.91378,1.17798,1.25347
12.92780,13.84345,-0.63997,1.03719,0.74102
12.48186,13.79608,-2.74053,1.00770,1.13543
12.64528,13.39107,-0.91800,0.98158,0.43550
12.43154,14.29489,-2.72519,1.41722,0.58191
13.29515,13.61154,-1.93229,1.38109,1.00766
13.05621,14.23912,-2.31798,1.03026,1.10838
12.47670,14.02177,-2.23654,0.82714,0.08864
13.17345,14.32629,-1.65344,0.77518,0.54637
12.93984,14.26476,-1.60659,1.08433,0.11672
12.49152,14.22009,-1.74193,0.86392,1.44371
12.66243,14.37974,-1.20091,0.88577,0.04991
13.02360,13.35650,-0.45363,1.36755,0.46352
13.05749,14.14998,-0.36643,1.24592,1.46183
12.93009,13.46509,-2.78541,1.21604,1.15690
12.81819,13.93496,-2.34261,1.09906,1.13720
12.87017,13.76693,-0.91957,1.33364,0.15551
13.00487,14.21785,-0.93430,0.98250,0.45154
13.25386,13.42259,-0.24307,1.29965,0.15681
12.54530,13.94398,-0.31457,0.77366,0.63384
13.00819,14.33279,-2.86231,0.98360,1.25286
12.54921,13.72099,-0.83768,0.70351,0.19670
13.26248,13.33756,-2.79086,1.22661,0.93521
12.65656,13.69673,-2.53799,0.88669,0.63215
12.49317,14.07295,-1.90580,1.08316,1.25888
12.64874,13.92035,-0.12672,0.85330,1.13346
12.74263,14.15356,-1.03455,0.76814,0.25584
13.00306,13.24784,-1.64313,1.06851,1.40454
13.03586,13.25751,-1.12008,1.47971,1.16663
12.66734,14.05915,-1.48466,1.48694,1.46522
12.84945,13.25090,-1.84607,0.81806,0.40977
12.64307,13.72190,-1.73813,0.71577,0.68181
12.72000,13.22234,-2.04498,1.07850,0.89913
12.42312,14.23799,-1.56887,1.33801,0.86298
13.19672,14.24024,-0.91075,0.86773,0.92661
12.66702,13.70994,-1.88215,1.35913,0.86179
12.85541,14.02544,-1.11243,1.19729,0.19812
13.22830,13.75708,-0.54816,1.11777,1.17500
13.06163,14.14204,-2.89285,0.70458,0.15310
13.20428,13.79852,-2.13678,0.99737,1.08184
12.94186,14.17719,-2.66083,0.81929,0.44641
13.16871,13.63866,-0.34268,0.71586,1.27338
12.64526,13.96406,-0.05085,1.46404,0.81739
12.74779,14.21220,-0.21766,1.39741,0.97929
12.89629,13.35909,-0.70948,1.29729,1.49180
12.48231,13.68641,-0.18871,1.30541,1.16332
12.43485,13.78484,-0.94334,1.08343,0.59862
12.89676,13.72514,-0.93745,0.92417,0.92833
12.41122,13.67573,-0.80749,0.75407,1.23079
12.82181,14.23811,-1.32725,1.23157,0.60324
12.52503,13.80427,-1.94466,1.48289,0.25198
12.66857,13.30388,-2.85428,0.94258,1.30039
13.13024,13.48566,-1.53841,1.01700,1.24674
12.60728,13.37340,-0.91332,1.11468,1.49666
12.97977,13.60752,-0.21751,1.09340,0.31005
12.78920,14.01034,-0.32746,0.87992,1.36855
13.13871,13.43279,-0.43831,0.71510,1.35761
13.13566,14.38476,-0.26240,1.35527,0.04144
13.24430,13.60561,-0.17601,1.01454,0.58313
13.09116,14.18056,-0.86529,1.06283,0.51181
12.40427,13.90824,-0.99559,1.36283,1.45456
12.56085,14.09638,-0.96005,1.17795,0.81545
12.78749,13.99971,-2.64818,0.77667,0.87227
12.63640,13.49661,-1.30357,1.44029,0.64761
13.14143,13.63853,-1.40021,0.98451,1.37324
12.56124,13.30046,-0.27537,1.42756,0.96047
12.73025,13.29938,-0.15914,1.15067,0.65326
12.61348,13.33551,-1.88356,0.81858,0.00704
13.20920,13.81528,-1.20980,1.43710,1.30865
12.58603,13.90216,-1.73040,1.19971,0.23508
13.01238,13.31961,-0.45709,1.43339,1.11152
13.26109,13.50847,-1.41267,1.45684,1.30721
12.88190,13.28527,-1.38614,1.34934,0.79232
12.83685,13.54632,-2.55990,1.42685,0.09277
12.76139,13.91232,-0.52266,0.95857,0.93322
12.51895,13.72198,-1.11347,1.35724,1.43073
12.40494,13.22412,-2.50414,1.35828,0.01016
13.00032,14.28986,-1.67148,0.97134,0.08508
12.69023,13.55216,-0.44170,1.33265,0.84054
12.40971,13.34062,-1.64431,1.43535,0.86378
12.46245,13.78195,-1.52548,0.81794,1.38921
12.91090,14.36679,-0.91235,1.34229,0.49247
13.26105,14.21873,-0.20160,1.26116,1.15118
12.66079,13.27088,-0.03643,0.73760,0.44520
12.67654,13.70034,-1.02219,1.24706,1.24876
12.62981,13.43630,-1.81510,0.82040,0.53822
13.25936,13.61346,-1.68881,1.49015,0.94547
12.55213,13.82887,-2.30856,0.79314,0.50301
12.92297,13.47500,-0.82464,0.82646,0.32993
13.03681,13.87304,-0.85071,1.02067,1.30467
12.91069,13.60895,-0.48705,1.23518,0.78208
12.55442,14.38163,-2.85705,0.76972,0.01122
13.04011,14.28449,-2.58787,1.25872,0.67050
12.68922,13.36189,-0.56543,1.02931,0.59779
12.53902,13.60714,-2.65790,0.98171,1.18894
12.93497,14.32185,-0.23695,0.93828,0.07263
12.84637,14.21523,-2.38775,0.75007,0.09007
12.74794,13.95241,-1.68774,1.40323,1.24926
12.95280,14.18128,-1.31335,0.77815,0.82886
13.23267,14.27434,-0.07887,0.88971,0.63773
12.79802,13.21401,-0.65400,0.89523,1.24900
12.52482,13.81106,-0.23551,1.45281,0.19201
12.92418,13.56051,-1.11381,1.13817,1.38098
13.03472,13.86713,-1.48965,1.41395,0.18694
13.13201,14.12846,-1.83770,0.87842,0.45588
13.07638,13.38231,-2.59305,1.18151,1.19020
12.85695,13.74489,-2.73412,1.25461,0.69713
12.90856,13.55457,-1.69255,1.26702,1.14285
12.84246,13.71610,-0.49549,0.72642,1.22976
12.52859,14.32010,-0.10058,0.93952,0.70316
12.43437,13.66886,-0.11529,1.11897,1.18179
13.12405,13.87631,-1.44191,0.83097,1.11471
12.70765,13.58471,-0.61427,0.84610,0.29242
13.13885,13.83286,-1.49748,0.89298,1.28383
13.06314,14.22135,-1.33514,0.90873,1.11954
12.52914,13.61370,-0.35527,1.45348,0.76160
12.46108,13.45583,-2.41803,1.12931,0.13564
12.58746,14.05134,-2.95454,1.23808,0.65331
12.70427,13.24925,-2.52811,0.77078,0.54205
13.03642,13.34186,-0.96557,0.99092,0.46932
12.67827,13.31953,-0.62509,1.10478,1.31630
12.70615,14.20085,-1.15622,1.01910,0.82765
12.95438,13.37738,-1.78223,0.79688,1.31746
12.64787,13.60742,-0.63255,1.21149,0.99576
13.22212,13.53926,-2.89245,1.35062,1.07226
