# logM_cut, logM_1, logsigma, alpha, kappa
13.16174,14.19104,-0.73822,0.97842,0.08554
12.53776,13.93444,-2.13876,1.06514,0.71128
12.87359,13.84361,-1.77078,1.29971,0.96388
12.66947,14.17532,-1.56389,1.02073,1.43946
13.23451,13.24516,-0.35268,0.76342,0.61234
13.03317,14.09411,-2.45278,0.74802,1.29465
12.60425,14.30697,-1.59593,1.30399,0.82136
12.89747,14.26595,-1.46913,0.76264,1.07117
12.76844,13.62040,-2.51681,1.46017,1.14694
13.21309,13.32725,-1.94854,1.00962,0.92819
13.19466,14.14091,-0.91002,1.05748,0.01896
12.97078,13.37968,-0.25698,1.11430,0.72789
13.08357,14.18620,-2.54922,0.97188,0.63139
12.48345,14.02973,-1.10482,1.10399,0.92733
12.46532,13.27070,-0.12479,1.20599,0.12531
13.26745,14.11927,-1.26509,1.31389,0.76637
13.06730,13.46617,-1.58672,0.93881,1.27075
12.79653,13.91394,-0.85250,1.38660,0.99399
13.09623,13.65397,-2.24276,1.07996,0.41783
12.86117,13.44304,-2.07709,1.29712,0.98084
13.15862,13.83292,-1.51004,1.24020,0.01494
12.90438,14.19661,-1.56412,1.00906,1.36170
13.22944,13.39124,-2.72823,1.24924,1.29735
12.87557,14.08883,-0.39270,1.41156,0.69403
13.18092,13.66422,-2.36921,1.40308,0.92705
12.89360,13.47673,-2.80456,0.74126,0.50666
12.89721,13.57126,-0.04567,0.88717,0.28745
13.25856,13.94320,-2.78931,1.09992,0.65791
12.73760,14.31358,-2.94116,1.24543,0.36274
12.91596,14.13343,-2.33700,1.05979,1.37184
12.67760,13.46567,-1.65376,1.38949,0.57401
13.23516,13.56207,-2.14948,1.11318,0.37131
12.62667,14.21501,-1.09830,1.42593,0.65488
13.03081,13.32532,-0.52993,1.19504,0.08665
13.12275,13.62863,-2.46730,1.29733,0.02968
12.68593,14.33328,-2.51253,0.84197,0.08082
12.65481,13.30680,-2.54073,0.73814,0.63319
12.80748,13.95834,-1.18379,1.04760,1.05308
12.76482,13.60490,-2.84019,0.85306,1.00720
13.24448,13.78748,-0.01103,1.42222,0.21627
12.48668,13.96810,-0.11116,1.34782,1.45432
12.40950,13.65088,-1.36210,1.09687,0.72698
12.58753,13.97918,-0.16712,1.31208,1.31134
12.70841,13.98159,-1.00264,1.02987,0.48378
12.71177,13.68990,-0.29147,0.94610,1.18516
12.73476,13.52797,-2.10898,0.75104,0.83376
12.49361,14.26603,-2.43217,0.93395,0.68949
13.06125,13.52109,-1.21268,1.04910,0.23321
13.26558,13.36200,-2.13842,0.71000,1.30649
13.04922,14.20185,-2.00229,0.95120,0.03316
13.23395,14.09746,-2.01975,1.42381,0.81017
12.97778,14.06177,-0.38732,1.42043,1.10588
13.18232,14.20579,-1.47955,0.70633,0.70403
12.96732,13.80030,-2.25057,0.80463,0.10370
12.59905,13.30941,-2.81931,1.05616,0.78214
12.70830,13.57423,-2.27567,0.75383,0.62866
13.04287,13.85236,-0.79679,1.35580,1.04750
13.14893,13.23065,-2.43912,0.81488,0.83110
13.04766,14.07536,-0.41698,1.03084,0.38787
13.11943,13.63924,-0.46712,1.39081,0.48409
12.54210,13.21356,-0.29743,0.80227,0.00716
12.68265,13.88809,-0.64661,0.93132,0.14673
12.56183,13.71344,-2.34876,0.88825,0.71169
12.45623,13.95850,-1.76440,1.25513,1.19849
13.07750,14.27831,-1.95799,0.85634,1.08826
13.00920,13.28217,-2.39516,1.04967,0.27331
13.18021,13.41939,-2.61405,1.17076,1.49601
12.49630,14.26515,-1.36213,1.01462,0.54846
13.20555,13.60506,-2.93841,1.29205,0.36729
12.65957,13.67118,-1.69803,1.42898,0.31544
13.02301,13.92668,-0.69729,1.00622,0.79997
13.07244,13.81821,-0.53047,1.37294,0.80235
13.08836,13.37072,-2.66982,0.76784,0.02040
13.14850,13.98733,-2.78701,0.92598,0.51784
12.71534,14.38229,-1.02736,0.80746,0.20227
12.97362,14.29341,-2.82974,1.00819,1.28158
12.80223,13.52719,-1.55645,1.17778,1.33554
12.66610,13.23629,-0.78487,1.30920,1.03809
12.57233,13.99386,-0.76918,1.15672,0.90228
12.71411,13.27866,-0.85330,1.00740,1.29998
12.73838,14.04066,-1.26624,0.90528,0.91310
12.75601,13.89064,-0.47000,0.92153,0.23846
12.41272,13.48885,-0.48382,1.16248,1.25983
12.55864,13.97034,-0.92135,0.88744,0.51675
12.74019,13.88065,-2.55366,0.87571,0.28399
12.44972,13.74211,-1.99421,1.20837,0.22512
12.61540,13.26291,-1.46804,0.98582,0.85917
12.86083,13.40518,-0.57787,1.42130,0.45358
12.40031,13.81649,-2.70153,0.81364,1.35608
12.98688,14.25490,-0.53096,1.32750,0.64499
12.62932,13.56196,-1.41620,1.44501,0.05936
12.77402,14.05333,-0.85652,0.92956,0.45643
12.62094,14.10102,-1.85395,0.97151,0.95565
12.78740,13.42261,-2.27945,1.00857,0.46282
12.50364,14.24910,-0.97062,1.07966,0.33056
12.57672,14.35544,-2.34931,1.10896,0.93473
13.11617,14.36419,-0.29511,0.73313,0.09226
12.89351,14.23957,-2.69319,1.27334,0.85616
12.44236,13.66332,-1.33018,1.14758,0.99681
13.27321,14.38043,-2.63479,1.18012,1.15876
13.16364,13.59519,-2.47114,0.71295,0.37083
13.28470,14.39388,-0.66924,1.32200,0.29485
12.47013,14.14910,-1.73788,1.02612,1.49774
12.58835,13.50401,-2.15103,0.88912,1.45642
12.68857,14.16890,-0.01036,0.74331,0.77464
12.91374,13.86273,-0.37342,0.96776,0.92035
13.27752,13.96838,-1.24496,1.25841,1.18631
12.96253,13.98681,-0.63304,1.34957,0.40458
12.89763,13.91337,-1.76176,0.98077,0.33532
12.79484,13.66533,-1.03281,1.38213,0.09856
12.79526,14.18897,-0.11609,1.06673,0.23151
12.62328,13.63394,-1.13262,1.18378,0.56522
12.89575,13.41335,-0.75562,1.35077,0.74808
13.10273,13.98343,-2.54333,0.98585,0.10869
12.91326,13.99679,-2.21165,1.04820,0.56182
12.60738,14.19193,-0.92934,0.96693,1.46163
13.29380,13.51225,-2.27975,1.07659,0.49139
12.57383,13.26191,-2.22601,1.36259,0.50468
13.18503,13.42263,-1.62424,0.92958,0.59642
13.09946,14.22932,-1.20421,1.00602,0.67301
13.23145,13.88666,-2.64967,0.95362,0.95690
12.44996,13.70626,-0.55517,1.22173,0.39377
12.58503,13.47835,-0.51367,0.81036,1.04234
12.63325,14.16007,-0.40022,1.18734,1.45404
13.02164,13.78697,-0.14690,1.12917,0.43208
12.54195,13.61975,-2.53056,1.49812,1.48199
12.59954,13.20096,-2.76097,0.75036,0.62187
13.21231,14.06701,-1.56500,1.42322,1.05372
12.52934,14.17522,-1.05486,1.03477,0.42377
13.23432,13.96206,-0.29814,1.38442,1.38758
12.46450,13.69213,-1.83405,0.99971,0.01437
12.44039,14.37869,-0.63155,0.93529,0.62335
12.77592,13.59080,-2.74739,0.99049,0.02140
12.80855,13.44674,-1.50726,1.00203,0.81873
12.52266,13.75124,-2.57443,1.08404,1.33709
12.89075,14.26804,-1.78060,1.33650,0.32166
13.23846,14.22108,-2.67562,1.49048,1.44863
12.88746,14.21505,-0.45004,0.98038,0.51175
13.06603,13.73439,-0.98960,0.96539,0.30281
13.20787,13.92230,-0.38787,1.44786,0.27240
12.79019,14.23853,-2.54354,1.09615,0.59247
12.97756,14.38690,-0.32862,1.22620,0.58102
12.84473,13.80500,-1.69857,1.21019,0.52650
12.57184,13.47274,-0.98027,1.05639,1.24953
12.41002,14.19541,-0.17245,0.82209,1.29036
13.10764,13.54263,-1.60007,1.40888,0.46583
12.72907,13.24317,-0.52705,1.06931,1.10770
13.27958,13.77795,-0.57366,1.21940,0.52902
13.24100,13.48694,-2.95502,1.47640,0.40888
12.47580,13.21316,-0.32763,1.34594,0.15397
13.25533,14.10618,-1.80704,0.78435,0.54878
12.81546,13.79881,-0.14811,1.10865,0.38776
13.09629,13.93758,-1.67868,0.94010,0.23166
13.01116,13.76957,-2.36442,1.25257,0.07604
13.20000,14.21037,-1.08939,0.93768,0.34973
13.00448,13.62700,-2.83878,1.08925,0.95255
13.19997,14.13276,-1.04969,0.91590,1.46392
13.28668,13.36901,-2.93346,1.05830,0.65188
13.27710,14.08250,-0.74417,1.42169,0.24798
12.50190,13.26389,-0.62100,1.46120,0.16036
13.04438,13.30708,-2.37547,1.20274,1.14892
12.66988,13.31450,-2.01107,1.32242,0.74366
12.74626,13.82323,-0.52646,0.74613,0.15857
13.08310,14.24680,-2.59741,0.97926,1.20432
12.88716,14.39954,-1.77890,1.23890,0.54390
12.70568,13.75249,-0.09661,0.97350,0.41673
12.96396,13.43579,-1.54533,1.15756,0.55259
13.08159,13.67069,-1.24073,1.41764,1.29282
13.27422,14.32907,-2.86633,0.98058,0.59407
12.72233,13.39034,-1.62920,1.22637,0.40502
13.20219,13.81926,-2.91877,0.91946,0.63343
12.94031,13.98760,-0.83307,0.87263,1.24103
12.60626,13.64599,-2.40789,1.09121,0.34558
12.83638,13.92258,-2.52518,0.84807,1.48131
12.41375,13.73413,-1.31947,1.27093,1.11439
12.65699,13.78565,-2.56836,0.78002,0.23812
12.96709,14.17513,-1.76020,1.43440,1.04085
12.50690,14.35629,-0.89359,0.72927,0.39171
12.58923,13.92612,-2.56271,1.23736,0.73005
12.69088,14.20899,-2.25954,1.18236,1.09647
12.68079,13.34816,-1.21188,1.06347,1.26449
12.46442,13.29411,-2.86577,0.81134,0.74841
12.96065,13.47523,-1.56583,1.48023,0.78904
12.95542,13.30251,-1.38348,0.85442,0.21297
12.77971,13.59921,-1.33030,0.73123,1.06590
12.90677,13.80297,-0.16878,1.03124,1.15103
12.99059,13.45357,-2.75472,1.09321,0.30767
12.92605,13.89149,-1.25051,1.16667,0.02912
12.95099,14.08360,-2.83620,0.84968,0.98033
12.57724,13.97696,-2.60937,1.08320,0.13649
12.85727,13.85562,-0.28705,0.77501,1.21983
13.18501,14.11817,-2.01166,0.94893,1.22354
12.93167,13.78339,-0.64593,1.34275,0.18856
13.09898,14.27504,-0.86127,1.30872,1.09137
13.07454,14.36140,-1.89559,0.87074,0.86203
13.04112,13.82606,-2.77140,0.97819,1.14638
12.75829,13.25354,-0.09916,0.87953,1.17801
13.07407,14.26883,-2.58679,1.42182,0.34239
12.67987,13.68516,-2.44122,0.77313,1.08759
12.58048,13.43813,-2.57346,0.92465,1.22798
12.91139,13.82240,-1.60716,0.91029,0.77781
12.66908,13.29502,-0.69698,1.47319,0.06455
13.25248,13.38939,-2.61914,0.73616,0.84657
13.11094,13.99397,-2.35980,1.45429,1.22223
13.01701,13.91656,-1.85998,1.04058,1.22981
12.87392,13.55953,-1.99316,0.91698,0.56756
13.16072,14.10485,-2.83766,1.21951,0.65847
12.69827,14.19451,-2.76848,1.48176,0.82338
12.90160,13.69582,-1.69856,1.07695,0.18908
12.96479,14.20661,-1.07176,1.45011,0.06511
12.55240,13.95516,-1.63387,1.09004,0.92074
12.86761,14.28045,-0.06530,1.41702,1.03655
12.95715,13.99462,-1.33454,1.26460,0.94069
12.61230,14.11555,-2.74632,1.14929,0.53902
12.72520,13.66429,-2.37962,1.19962,0.19818
12.82256,13.21682,-1.78834,1.32138,1.22819
13.21203,14.02420,-2.25525,1.18233,1.17560
12.75310,13.34806,-0.30263,1.09774,0.71283
12.94236,14.37075,-0.29494,1.11250,1.48386
12.93037,14.30923,-2.18095,1.33297,1.00099
12.73924,13.62300,-1.42897,1.15218,1.21333
12.59526,13.38628,-2.21506,1.16743,1.11436
12.53385,14.18798,-1.10915,1.27886,0.81861
12.48214,13.74646,-1.70177,0.80087,0.47435
12.81760,13.38071,-2.15535,0.88424,0.04083
12.91842,14.28251,-2.18054,1.49189,1.39658
12.42970,13.50421,-0.82137,1.39267,1.29969
13.05054,14.33954,-2.77803,0.95676,0.40042
12.94958,14.29907,-2.38582,0.97318,0.39455
12.85577,13.68805,-0.07256,0.77492,0.14167
13.13214,13.91491,-0.41295,1.31087,0.00784
13.03606,13.76930,-2.22503,1.20580,0.21158
12.83937,14.37235,-1.42033,1.25320,1.03186
13.27005,13.34881,-0.13221,0.74544,0.88009
13.05264,14.31350,-1.35588,1.44313,1.18334
13.19143,13.72658,-1.53804,1.27290,0.79364
13.17671,13.20409,-0.74411,0.71195,0.70236
12.58852,14.21167,-0.03191,1.12208,0.59903
13.22935,13.29855,-2.15158,0.76031,1.36636
12.99851,14.35551,-1.16621,1.01983,1.07918
12.86199,13.62731,-0.69363,1.34658,0.78183
12.58585,13.41499,-1.62417,1.43787,0.38698
13.09495,13.90966,-2.10472,1.24636,0.51792
13.19091,13.57310,-0.32682,0.83959,0.00554
12.41133,14.15666,-1.26732,1.32051,0.56003
13.07772,13.33901,-0.57323,0.72190,0.42146
13.17653,13.54925,-1.46007,1.19404,1.35339
12.63748,13.58778,-1.21336,1.35363,0.43572
12.60523,13.20098,-0.33667,0.99426,0.33702
13.25535,13.72029,-0.55414,1.16577,0.45572
12.51699,13.93713,-2.78459,1.07888,1.34501
13.06527,14.35244,-0.37836,0.71565,0.16276
13.17692,14.37819,-2.57912,0.70542,0.37465
13.20597,13.62233,-1.16329,0.84595,0.04810
12.77144,13.78265,-1.63508,1.16897,0.02973
12.78211,14.25110,-2.91611,1.37802,0.37806
12.72906,13.92817,-2.71197,1.43507,0.68882
12.68299,13.51732,-0.00813,0.97157,0.41148
12.97144,13.48386,-1.69931,1.31245,0.22911
12.60680,14.28884,-0.65622,1.00994,0.94462
12.61947,13.70538,-1.05295,1.24464,0.16472
13.13600,13.64936,-1.57618,0.90207,0.99632
12.73531,13.36822,-0.61112,1.23286,1.43314
12.45648,13.45638,-1.81146,1.27558,0.54947
12.88198,13.28452,-0.36295,1.41878,1.24998
12.44750,13.74740,-2.45969,1.22929,0.47261
12.74042,13.71709,-1.38501,0.83568,0.53222
13.03674,13.87935,-1.32749,0.78893,0.68835
13.06455,14.00969,-2.03500,0.79120,1.13621
12.96492,13.38657,-2.19983,1.13400,1.48707
12.94739,13.97410,-2.41433,1.36609,0.13746
12.53325,13.59270,-0.73861,1.27831,1.23377
12.54319,13.45628,-0.00707,1.30749,0.61300
12.56743,13.79308,-2.56801,1.05630,0.29815
12.87581,13.63693,-0.15704,1.09128,1.28847
13.08890,13.59365,-0.28889,1.41428,1.20646
13.13669,13.42183,-0.12869,1.45755,0.41039
12.43601,13.89664,-1.65355,1.03504,0.24592
12.55741,13.52059,-2.18253,1.32066,0.67851
12.84539,13.99554,-0.74606,0.94501,0.51739
12.92592,13.51706,-1.96568,1.24717,0.02372
12.51728,13.38144,-0.05252,1.00259,0.11053
13.07074,13.39400,-0.63945,1.12757,0.49021
12.85266,13.88742,-1.90112,0.96362,0.21119
13.12179,13.78192,-0.79514,0.86014,0.15815
12.57061,13.91386,-1.54525,1.27430,1.47924
12.46476,13.58333,-2.84973,1.46566,0.64478
12.58091,13.68893,-0.94311,0.82252,0.92866
13.16913,13.84539,-2.26131,0.80110,1.27700
12.81801,13.81335,-2.38601,1.27187,0.47912
12.83401,13.29038,-0.84339,1.38655,1.30767
12.92155,13.77383,-1.82013,1.37774,0.68721
12.92492,13.97609,-2.41232,0.82374,0.51063
12.75926,13.51317,-0.59633,1.08266,1.01797
13.27608,13.78050,-2.25842,0.85426,0.12516
12.53828,13.43460,-2.60564,0.88023,0.79647
12.75359,14.21855,-2.73989,1.07122,1.38441
12.84280,14.18648,-2.56475,1.42349,1.19788
13.22363,14.33818,-1.20811,1.22987,1.14950
12.80974,13.67088,-1.69599,1.46862,1.04681
12.88191,13.92467,-1.19014,1.09902,0.68411
12.57936,13.66699,-2.23087,1.42772,0.89900
13.23544,13.66104,-0.73645,1.09799,0.56462
12.40283,14.39173,-2.64259,1.38643,0.57833
13.22251,13.30084,-1.56580,0.85218,1.35579
12.60776,14.00408,-2.51474,0.89205,0.97919
13.03382,13.26636,-0.45770,1.47982,0.04423
12.94072,13.37144,-1.34625,0.96891,1.48132
12.44072,13.37128,-0.05072,0.99343,0.54706
12.64149,13.54876,-2.01464,1.10837,0.66128
12.78338,13.24291,-0.98931,0.72553,1.39702
13.09426,13.95771,-1.77374,0.92058,1.32400
12.79659,14.16299,-0.94721,0.91580,1.33300
12.84293,13.73045,-0.19726,1.25175,0.00579
12.46185,13.30414,-2.05346,1.26212,0.30515
12.95527,13.32346,-2.81852,0.71544,0.23163
12.97059,14.23230,-0.57203,0.94956,1.15480
12.47572,14.05761,-1.32949,1.25809,1.40986
12.91650,13.65064,-0.68949,1.29076,0.92305
12.64667,13.83947,-2.37248,1.32216,1.09221
13.12339,13.44053,-2.74542,1.14632,1.07796
13.13913,13.63724,-0.59588,1.29484,0.71112
12.90637,14.35815,-2.28051,1.31512,0.29057
12.85221,13.51515,-0.42224,1.23435,1.24083
12.86866,14.09320,-1.83318,1.32236,1.17773
13.24013,13.57546,-2.14653,1.32286,1.10059
12.45150,13.46749,-1.29646,1.27034,0.27117
13.00400,13.77785,-2.34789,1.09088,1.08510
13.00350,14.15936,-0.65803,1.16772,0.49612
12.61686,14.38895,-1.83026,1.35198,1.11701
12.87745,13.75146,-1.63895,1.12848,1.26840
12.86853,13.50935,-2.57590,1.43226,1.42814
13.08312,13.41096,-0.54371,0.84903,0.00675
12.57943,13.53943,-2.64542,0.91730,0.93636
12.69958,14.26006,-0.02872,0.86301,0.69961
13.00342,13.85742,-1.10805,0.95332,0.01963
12.92243,14.27701,-2.63955,1.35875,0.64875
12.83657,13.62326,-0.03432,1.48631,0.24637
12.48166,13.73146,-2.61148,0.74584,1.01450
12.72100,13.43414,-0.19502,1.30421,0.11098
13.22097,14.33143,-1.96874,1.34085,0.70413
12.98389,13.93694,-1.16616,1.27311,1.07695
13.06932,13.80615,-2.07764,0.90939,0.82473
13.06277,14.32436,-2.70209,1.13200,0.08399
12.98706,14.03659,-0.08316,0.80270,0.87059
12.82249,14.10429,-0.83654,0.90532,0.62942
13.29167,14.14421,-0.46019,0.80584,0.33377
12.48692,14.24100,-2.71588,1.05363,0.81125
13.24154,13.79661,-0.96250,0.98632,0.58668
12.45412,13.48348,-1.73341,0.99298,0.40918
12.67541,13.60921,-2.43039,1.23727,0.44851
13.08540,14.15105,-0.92043,0.97065,1.45883
12.59011,14.23266,-2.23978,0.94424,0.57577
12.70448,13.85394,-2.78281,1.03701,0.91388
13.03716,13.56750,-1.87047,1.49413,0.41330
12.89483,13.30845,-2.75568,0.83948,1.41711
12.43778,13.93397,-0.58517,1.45101,0.07563
12.83167,14.04422,-2.38786,1.35753,0.62034
12.51705,13.53603,-1.72006,1.29154,0.13397
13.19956,13.69328,-2.21855,1.08422,1.37256
13.11984,14.23274,-1.42880,0.83912,0.88612
12.54662,14.29324,-0.71484,1.13689,0.96700
13.27392,13.85484,-1.04280,0.97724,0.28154
12.73752,13.53447,-1.35968,1.29625,0.06702
12.48692,13.82798,-1.42604,0.74456,0.15373
12.64940,14.18807,-0.78619,0.78612,1.14467
12.56617,14.36310,-2.71718,1.02597,1.03608
12.87794,14.12899,-2.80521,1.25146,0.53470
12.94877,13.35795,-1.63533,1.00371,0.91748
13.10486,14.04364,-0.39657,0.93235,0.67313
12.72484,13.60039,-0.38207,1.07898,1.49191
12.79727,13.39455,-1.19403,0.93242,0.65543
12.77257,14.25112,-0.34796,0.90752,0.32417
13.00616,13.40267,-0.18766,1.46144,1.23213
12.54516,13.32906,-1.44887,1.18410,0.93039
12.47367,13.21222,-1.24843,1.07530,0.81575
12.57258,14.10984,-0.42994,0.87168,0.21736
12.63467,13.66395,-0.85606,1.17342,0.75853
13.28167,13.39532,-0.45905,0.70026,1.12920
12.60642,13.43294,-1.95405,1.44254,0.88916
12.70196,13.83266,-1.08273,1.13780,0.12634
12.61939,13.87917,-1.06336,0.93907,0.56667
12.62395,13.75905,-1.52361,0.75656,1.37524
12.60806,13.37759,-2.90522,0.72088,1.43695
12.76850,13.78796,-2.66203,0.95406,0.11903
12.52662,14.26913,-1.40715,0.70244,1.11634
13.12615,13.81028,-1.39228,1.36108,1.25923
13.06475,14.14590,-1.52694,0.72433,0.92644
13.04213,13.45554,-2.43971,0.70207,0.57749
12.79469,13.22987,-1.27540,0.77850,0.17206
12.83564,13.42229,-2.66158,1.20753,1.30000
12.63594,13.23579,-0.13240,0.93474,0.17441
13.20192,13.46938,-1.53399,1.25745,0.95834
12.68273,13.93225,-0.46164,0.87673,1.34876
12.62725,14.27394,-2.26387,0.95331,0.38876
12.78319,13.69197,-1.66081,1.29392,0.52292
12.59715,13.62381,-1.81167,1.29564,0.29155
13.05060,14.31958,-0.23209,0.76053,0.47845
13.00555,13.20377,-1.18914,0.73951,0.30569
12.52637,14.30427,-2.33461,1.18606,1.05574
12.63467,14.27859,-2.49046,0.99109,0.44024
12.74850,13.34774,-1.75618,0.80623,0.07842
12.83874,14.06144,-1.49415,1.29407,0.07953
12.73254,14.00682,-0.33818,0.74322,1.35229
13.23241,14.07865,-1.67171,1.26279,0.98329
13.20675,14.05902,-0.31346,0.91669,1.32168
12.90038,14.15396,-1.47895,1.46977,0.08738
12.44952,13.78545,-1.78795,0.84313,0.44388
13.29166,14.36799,-1.00614,1.49761,0.00832
12.87301,14.19642,-1.02155,0.85144,0.56177
12.62835,14.25074,-1.61904,1.30114,1.12125
13.02407,14.10479,-0.76782,0.86127,0.62955
13.12929,13.76025,-2.62052,1.07328,1.42246
12.54394,13.80822,-0.71748,1.18382,1.02023
12.60584,13.92214,-2.27991,1.38659,0.11551
13.01628,13.31572,-2.62927,1.34624,1.43024
12.66027,13.24175,-0.45129,1.40747,0.92332
12.73705,13.60188,-2.01135,1.28829,0.34640
12.83000,13.93221,-2.15640,1.49913,0.00255
13.23050,14.01114,-0.74367,0.85036,0.27950
13.23723,13.69644,-1.01440,1.03639,0.65970
12.52753,14.23113,-0.26499,1.17345,0.18162
13.21916,14.16073,-1.64387,0.91602,0.60088
13.27003,13.71218,-1.52557,0.97384,1.25757
12.49376,13.66537,-0.54934,0.99082,0.92024
12.53194,13.76360,-2.31936,1.17816,1.10424
13.06506,13.84855,-1.15355,1.41661,0.10372
12.92343,14.01427,-0.54683,1.41800,0.02119
13.18755,13.62785,-0.16454,0.98340,1.17354
12.86206,13.70674,-0.45488,0.92769,0.97498
12.41671,14.34569,-1.58981,1.30418,0.96961
12.42232,14.10606,-0.91548,1.49628,1.32235
13.08674,13.71738,-2.04583,1.17479,0.10481
12.52121,14.14686,-1.92251,1.35459,0.43467
12.43107,13.26122,-1.04124,1.48335,0.40736
13.24721,13.39916,-1.97343,0.90755,0.30063
13.02311,14.12613,-2.92447,1.17804,0.33885
12.62758,13.81942,-2.37544,0.99241,0.79869
12.97463,13.27328,-2.08177,0.86458,0.52317
13.27490,13.94614,-1.24814,0.89013,0.36719
13.28182,13.97796,-2.31143,1.33984,1.29736
13.07602,13.56438,-1.83038,0.83209,0.18285
13.23833,14.27516,-2.71441,1.16964,1.40195
12.99991,13.90778,-2.02875,0.83653,0.78341
12.53275,14.21630,-2.54076,1.19522,0.21357
12.41673,14.08419,-1.21905,0.83510,1.16583
12.47719,14.25377,-2.92882,1.22824,0.87046
12.66517,14.26876,-0.42045,0.85629,0.08919
12.75652,14.39749,-1.56709,1.14264,0.48950
12.58110,13.68482,-2.40799,1.05142,0.29208
13.03289,13.61051,-0.27313,0.98602,1.32006
12.54321,14.32147,-0.24173,1.01641,0.51947
13.05608,13.46305,-2.10863,1.12284,0.98530
12.94443,14.39434,-1.66913,0.78354,0.39054
12.87115,14.13880,-1.85767,0.74815,0.13749
13.27972,13.75335,-0.06663,1.01695,0.82782
12.58876,13.62763,-1.38565,0.80566,1.22504
13.06625,14.15484,-1.74149,1.35521,0.99860
13.10971,14.39869,-2.31431,1.37635,0.17412
13.18340,13.91184,-0.03537,0.71221,0.10496
13.09385,13.55016,-2.12869,0.97728,1.04991
12.54833,14.10585,-0.02364,1.45813,0.43758
12.55490,14.19425,-2.14356,1.49978,0.80788
12.41464,13.94586,-2.34209,0.73654,0.77838
12.45984,14.15039,-1.84534,0.78081,0.23156
12.98825,13.78724,-0.01494,0.90950,0.35356
13.23799,13.90176,-2.22223,1.16078,1.48014
12.84007,13.81954,-0.00810,0.81627,1.08780
12.40028,13.84715,-2.84150,1.26380,0.52140
12.86484,14.25729,-1.46038,1.23193,0.15075
12.79771,13.39158,-0.80176,1.28455,1.15017
13.09632,13.31294,-0.11526,0.95047,0.38835
