# logM_cut, logM_1, logsigma, alpha, kappa
12.92301,13.34925,-1.59958,0.92964,1.39719
12.45675,13.58980,-2.07136,1.38735,0.55993
12.84921,13.54480,-2.06721,0.84052,0.84449
12.66669,14.10080,-1.26502,1.10426,0.84020
12.60976,13.22915,-0.82031,1.35058,0.48719
12.47215,13.97513,-2.09497,0.70473,0.08215
12.63595,13.79028,-1.24003,0.76593,0.10341
12.48097,13.93254,-1.44594,0.94541,0.87645
12.76909,13.34307,-0.32590,1.39635,0.39909
12.97046,14.00500,-1.36700,1.47015,1.05425
13.24011,14.11903,-2.72071,1.03553,0.25656
12.74450,13.71007,-0.66610,1.08709,1.10913
12.99131,13.77854,-1.30400,1.05411,1.15060
12.60757,13.71187,-2.32139,0.79532,0.52580
12.92490,14.26959,-0.80362,0.78918,0.71327
13.25594,14.31695,-1.57108,1.37596,0.85006
12.51656,13.96984,-0.06864,1.26516,0.66718
12.75931,13.59686,-0.14141,0.81810,0.48516
13.14025,14.08849,-2.85957,1.48216,1.07988
13.17232,14.12784,-1.60496,1.37287,1.25047
12.89111,13.84981,-1.93350,1.04965,0.41852
13.20982,13.76787,-2.92543,0.87178,1.42298
13.07289,14.24183,-1.04885,1.00593,0.40372
12.97672,14.18989,-1.85838,0.95215,0.30309
13.06708,13.37235,-0.39236,1.19790,0.81256
13.28204,14.32697,-0.28198,1.06565,0.71052
12.49777,13.34809,-0.38662,0.87926,0.67559
12.73082,13.70819,-2.20517,1.12951,0.12392
13.01400,14.08480,-0.86609,1.31555,1.29579
13.16886,13.65695,-2.53919,1.19585,1.42697
12.46802,13.90750,-1.98996,1.44601,0.49384
12.83225,13.55694,-0.24860,1.19529,0.42293
12.92838,13.42477,-0.77121,1.04765,0.86372
12.58328,13.57781,-2.10361,0.86929,1.30287
12.66580,13.57667,-0.23257,1.47189,1.46803
13.01485,13.89901,-1.11196,1.39950,0.83420
12.53686,13.36716,-2.78222,1.39113,0.26979
13.14572,13.70559,-2.75801,0.84764,0.66122
13.13861,13.26753,-1.78958,0.88971,0.17183
12.96726,13.47725,-0.15403,1.39835,0.08444
12.54633,13.50688,-0.80501,0.78545,1.30373
12.61351,13.66110,-2.32279,1.13516,0.91720
13.08512,14.17296,-1.22083,1.48176,0.40323
12.79124,13.48426,-2.34599,0.70277,0.88207
12.68801,14.34179,-0.37787,0.89863,0.71414
13.02452,14.39185,-2.32641,1.15454,0.12357
12.71000,13.45232,-1.65383,0.89171,0.07840
12.76918,13.41697,-2.77989,1.20390,1.21138
12.87712,13.45363,-1.98337,0.89335,0.75935
12.96033,13.45512,-2.28921,1.25707,0.94778
12.94968,14.11830,-0.71153,1.05168,0.75274
13.19502,13.68411,-1.25383,1.34980,0.06823
12.63477,13.34375,-1.22018,1.32528,1.45119
12.94588,14.03577,-0.71712,1.08455,1.13263
13.06001,13.81707,-1.00147,1.29738,0.88924
12.52761,14.29039,-0.63630,1.21974,0.90471
13.29177,14.31988,-2.56697,0.74501,0.03104
12.70891,13.32838,-1.31325,0.91782,0.21691
12.45390,14.31053,-1.22243,1.41961,0.13270
12.47295,13.90037,-0.77892,1.12682,0.68326
12.79437,14.29177,-0.86129,1.44749,0.07687
12.68759,14.25223,-1.19114,1.36231,0.78515
12.59689,13.56820,-1.64076,1.42522,0.90375
13.07313,14.37727,-2.97409,0.75947,1.45675
12.57169,14.07936,-1.45421,1.28929,1.15598
13.01055,13.44057,-2.08587,0.91492,0.32408
13.00074,13.32413,-2.52462,0.80466,0.81824
12.90197,13.21364,-1.16388,1.21944,0.91754
12.73138,14.08271,-0.13426,1.16320,0.80494
12.47194,14.33198,-1.13299,0.73194,0.22622
12.80831,13.53792,-2.24472,1.11580,0.62888
12.57572,13.23409,-1.88802,0.95793,0.04215
12.71201,14.27917,-2.66454,0.74356,0.52167
12.74964,14.27369,-0.76595,1.04714,0.71634
12.60723,13.35304,-2.68614,1.16954,0.03384
13.26076,13.94305,-0.30275,0.77456,1.14507
12.76002,14.26338,-2.20113,1.39469,0.19861
12.83470,14.09527,-2.43872,1.00424,0.49487
12.98922,14.20034,-2.09629,1.26844,1.01755
13.26963,14.37738,-0.04883,0.79500,1.06490
12.52599,13.89444,-0.73806,1.23454,0.40784
12.52570,14.17696,-0.17036,1.19553,1.26833
12.41062,13.61255,-2.80250,1.05965,0.85984
13.19867,14.14834,-0.46431,1.23168,1.05216
13.16573,13.30209,-1.96557,1.06141,1.09120
13.24503,14.30752,-1.63924,0.74237,0.68666
12.58611,13.69761,-2.29586,1.20191,0.45958
13.04691,13.53390,-0.93481,1.40814,1.43687
13.27130,13.59382,-0.29699,1.18422,0.96255
12.86515,14.21244,-0.36664,1.38393,1.43699
13.00773,13.27431,-1.36986,1.40887,1.45129
13.24552,14.13496,-2.39108,1.30827,0.37601
13.12343,14.17055,-0.16519,0.78850,0.27773
13.22022,14.38381,-2.70460,1.21073,0.88024
12.64253,13.83097,-0.01828,1.43110,0.76363
12.66885,13.78497,-1.42337,1.49030,0.20646
13.04918,13.37189,-2.77745,0.90188,0.26940
12.80280,13.77880,-2.09536,1.45914,0.04093
12.56861,13.34316,-2.21085,1.19330,0.18499
13.29851,14.08408,-1.01265,0.73968,0.15023
12.63981,13.60569,-2.20957,0.98811,0.60828
12.62539,14.29863,-0.81855,1.26418,1.28527
12.64120,13.99366,-0.12685,0.86520,0.97071
12.47266,14.21419,-0.86739,0.98897,0.79693
12.42188,13.37286,-1.30872,0.71035,0.88901
13.12328,13.74986,-2.33617,1.38094,1.49975
13.03669,14.00587,-0.44112,1.21227,0.41744
12.48497,14.35494,-2.53825,1.11645,0.24521
13.24421,13.99255,-0.66547,1.45523,0.81764
12.56995,14.14743,-0.90565,1.27126,0.68993
12.68908,14.33693,-2.61633,0.73887,1.22795
12.50450,14.29938,-1.96009,0.97068,0.04055
12.54883,14.37155,-2.03522,1.41692,1.25533
12.80072,13.98808,-2.64640,1.49180,0.79889
12.60581,14.20454,-0.56623,0.83276,1.31966
13.08484,13.44412,-0.89475,0.77042,0.37013
13.09062,13.89053,-1.92373,1.24602,0.56910
12.59003,13.38474,-0.10765,1.25462,0.94297
13.20884,13.31412,-0.64228,1.41546,0.73566
12.60786,13.80424,-0.34862,1.08392,1.14969
13.07843,13.77999,-1.28539,1.32515,1.14074
12.92576,14.00550,-0.73105,1.40904,1.07916
12.61597,14.11058,-2.80134,1.27935,0.87057
13.07609,13.25885,-0.46667,0.85851,1.30827
12.99882,14.20255,-1.67976,0.85535,0.53181
13.28449,13.60273,-1.60600,1.34940,0.43497
13.17824,13.47972,-2.54183,1.28562,0.45352
12.85367,13.64317,-0.13812,0.92419,1.44401
13.11304,13.59480,-2.33985,1.17075,0.51393
13.04799,13.36787,-0.50301,1.05507,0.60507
13.25758,13.31200,-2.92951,0.70569,0.46781
12.59805,13.37197,-2.12569,1.41337,0.76266
12.71556,14.13580,-0.71625,0.94383,0.91428
12.53432,13.30556,-0.91435,0.99433,1.13526
12.87485,13.58189,-2.50526,0.79505,0.67954
13.18461,13.67669,-1.82827,0.90052,1.29274
13.03773,13.64666,-0.18897,0.83973,0.08074
13.09504,13.95129,-1.87163,1.41396,1.24795
13.10480,14.09689,-1.06699,1.00373,1.41105
12.65489,13.54493,-2.18272,0.79905,0.46970
12.62622,13.57299,-2.27963,0.74647,1.28686
12.64195,13.28704,-1.56677,0.91949,1.36341
12.98202,13.48982,-2.67034,1.11236,1.38928
12.44973,13.39915,-0.94274,1.08279,1.49994
12.40426,14.15497,-2.98244,1.11882,0.84711
13.02162,14.25353,-2.71228,1.35094,1.12966
12.85123,13.94376,-0.27589,1.08180,0.92791
12.43296,13.79172,-0.85107,1.06808,0.85296
12.74788,13.95345,-1.37959,1.08338,0.17142
13.28840,13.36386,-0.46543,1.30002,1.31721
13.21007,13.77754,-2.25093,1.05223,0.85983
13.22206,13.45025,-0.31298,0.85918,0.22529
12.46610,14.31721,-0.08912,1.13596,1.39443
13.05005,13.64221,-0.48637,1.04489,1.37399
12.50598,13.23715,-1.07104,0.78461,1.20050
12.48970,13.41376,-1.17224,1.17336,1.42437
12.86913,13.30429,-1.84864,0.81816,1.48882
12.71033,14.07562,-1.04274,1.48814,0.53783
13.25121,13.27929,-1.00529,0.82466,0.88868
12.72863,13.57608,-2.56567,1.20737,0.06858
12.84460,13.58548,-2.47881,1.19189,0.63535
13.20948,13.96446,-0.25591,0.90300,1.22040
12.89497,13.91781,-0.70949,1.47457,1.02347
12.50757,13.80775,-2.23945,0.98331,1.09003
12.68998,14.33132,-1.30593,1.26273,0.53394
12.65636,13.77672,-2.42160,1.49167,0.09687
13.02489,13.39698,-0.35952,1.31059,0.99002
13.06687,13.82515,-0.73322,1.01469,0.04420
13.13566,13.69651,-1.83753,0.96087,1.03791
12.84082,13.30558,-1.04942,1.44682,1.19590
13.18041,14.18409,-2.54368,1.10959,0.45060
12.82455,13.31237,-0.60784,0.81017,0.95950
13.09428,13.83921,-1.93566,1.23244,0.01189
13.08655,14.00763,-0.17653,1.16817,0.88550
12.98689,13.98960,-0.39715,1.18237,0.66271
12.97711,14.22372,-1.50966,0.96341,0.13328
12.72689,14.11487,-2.70239,1.02535,0.42717
12.57215,13.52290,-2.21924,0.88826,0.14768
13.27378,13.48771,-2.66297,0.99112,1.40038
13.21688,13.29532,-1.69567,0.83880,0.42885
13.05584,13.72985,-1.31874,1.03259,0.99997
12.95457,14.11307,-2.97200,1.10471,0.48233
12.55879,14.16597,-2.61287,0.72857,1.40529
12.50242,13.89950,-2.92737,1.09249,0.02597
12.47438,13.53984,-2.04008,1.00557,0.61150
12.62345,13.97054,-0.02290,1.27628,0.70558
12.46720,13.33151,-2.20871,0.80868,0.40769
13.15166,13.49317,-0.61927,1.27466,0.47278
12.79348,14.17336,-1.60097,1.20662,0.07065
12.66081,14.23495,-2.27997,1.34587,1.43108
12.81165,13.42113,-0.94873,1.20342,0.01615
12.63194,14.21877,-2.13463,1.39364,0.69265
13.24657,13.34846,-1.45913,0.88805,0.44352
13.16413,13.66229,-2.23509,0.91318,0.23686
13.05286,14.34971,-2.30837,1.43323,0.94191
12.91775,14.12913,-0.92129,1.42920,0.18764
12.52123,13.67871,-2.39592,0.79553,0.48856
13.12490,14.28583,-0.49393,1.45826,0.66926
12.73262,13.93409,-0.51072,1.08566,0.80288
13.15887,13.82492,-1.29124,1.15142,0.34385
13.17545,14.34678,-2.17708,1.15451,0.97580
12.84093,13.29891,-2.26442,1.31097,0.64810
12.46831,13.85950,-0.62806,0.75390,0.36723
12.47943,14.16175,-0.39822,0.90076,0.24810
12.77854,14.09752,-0.40394,1.23108,0.01537
12.94230,14.34540,-1.93754,1.07090,1.02068
13.20303,14.35162,-0.92215,0.82532,1.16929
12.89568,13.68434,-2.08910,0.72991,1.32135
13.22066,13.67123,-1.00650,1.22469,1.45225
12.43141,14.10727,-2.75765,0.98272,1.21026
12.72862,13.33561,-0.90128,1.30825,0.85128
12.44771,13.79197,-1.98954,1.25017,1.24088
13.04683,14.33256,-2.59281,1.15164,0.50697
13.01648,13.87069,-1.77960,0.83988,0.55346
12.90993,13.43732,-2.95675,1.26178,0.04058
12.88805,13.73442,-1.38627,0.89787,0.27451
12.79854,14.39565,-0.03206,0.83370,1.12174
13.29212,13.45434,-0.12446,1.12465,1.40049
13.11015,13.24122,-0.83393,1.09824,0.24597
12.87509,13.39736,-2.00762,1.38468,0.57089
13.10298,13.60211,-0.62348,0.84871,0.42552
12.99759,13.49774,-2.79133,1.02777,0.47420
12.62993,13.36664,-0.35876,1.39528,1.48519
13.12349,14.21423,-1.64841,0.80241,0.17659
12.82772,14.16238,-0.96538,1.40210,0.84951
13.02362,13.49106,-0.50837,1.38979,0.82131
13.00543,13.45498,-1.42156,0.80367,0.27221
13.28149,13.68259,-0.47884,0.95204,1.42799
13.17347,13.80007,-1.31719,1.14294,1.09067
13.21941,14.19818,-2.07439,1.17861,0.49167
12.70376,13.43306,-0.04012,0.99778,1.32438
12.65971,14.10040,-1.67270,0.87527,1.14547
12.59433,14.32579,-2.31510,1.11405,0.80753
13.17998,13.97217,-1.53372,1.44237,0.61368
13.12337,14.07887,-0.05866,1.06339,0.48787
12.89565,13.47882,-2.12970,1.10060,0.23090
12.68820,14.33586,-2.37374,1.39045,0.69595
13.27008,14.37577,-2.35772,1.02308,0.87535
12.77189,13.68585,-2.56214,1.36949,0.75467
13.11830,14.05900,-0.23976,0.81992,1.31295
13.07237,13.89714,-1.81684,1.14908,0.39986
12.57887,13.52523,-1.35161,1.32611,0.61213
12.44447,13.31116,-0.68105,1.40578,0.40998
12.44483,13.63181,-2.63467,1.21600,1.19510
12.50470,13.55365,-1.38279,0.95009,1.20219
12.65364,14.38630,-1.29626,1.31792,0.46868
13.02181,13.51731,-1.80355,1.48229,0.63852
12.44719,13.54308,-0.76921,1.45570,0.27737
12.48629,14.00020,-2.77541,0.70403,1.16760
12.91459,13.27178,-2.72265,0.87824,0.81102
12.74918,14.03082,-0.99648,1.03919,0.29582
12.92094,14.19360,-1.53134,1.29125,0.94030
12.95725,13.42743,-0.72386,1.27703,0.33662
13.17428,13.81945,-1.21341,1.13444,0.85401
12.42514,13.98845,-2.31518,1.47316,1.42095
13.02660,13.98392,-2.04181,1.22519,0.66833
12.47452,14.04898,-0.79720,0.79061,1.36609
12.98931,13.77956,-0.79265,1.34707,0.29161
12.99074,13.73892,-1.81589,0.87762,0.59172
12.88083,14.22923,-1.26471,0.94698,0.74119
12.65012,13.46373,-1.39203,0.97792,0.94921
12.72466,13.72699,-1.23506,1.16102,0.24196
12.40911,13.72943,-2.09161,1.18994,0.31075
12.99838,13.87274,-1.24884,1.47652,0.21237
13.20113,13.71692,-0.93723,1.00001,0.96619
13.15738,13.71384,-0.80876,0.85673,0.16577
12.97250,13.93831,-0.40616,1.02357,1.00983
12.40700,13.40149,-1.46916,0.74886,1.30490
13.05563,13.54929,-0.18111,1.23668,1.39197
12.99415,14.21181,-2.82276,0.77636,1.08760
12.85652,13.33654,-0.33177,1.12639,0.95491
12.98144,13.24936,-1.49211,1.28062,0.78390
12.92017,13.80960,-2.64913,1.12319,0.68133
12.75400,14.36050,-2.90876,0.89600,1.16573
13.10520,13.36926,-1.18931,0.71134,0.02183
12.74438,13.80257,-0.97455,1.08816,0.95000
13.01343,13.80204,-1.84444,1.00868,0.00864
12.41493,14.11167,-1.00035,1.26817,0.28586
12.81636,13.22962,-0.18245,1.15712,0.38869
12.93750,13.69443,-0.34558,1.41753,1.18193
13.13582,13.56013,-1.03179,0.71335,0.55693
12.98865,14.27511,-0.30932,0.85137,0.43663
12.76714,13.48737,-0.37374,1.06809,0.89174
12.75784,14.04084,-2.71454,1.16120,1.06573
13.18077,13.87067,-2.54796,1.12714,0.77734
12.94652,13.36748,-2.35030,0.86805,0.39493
13.11922,13.53862,-1.22069,1.04024,1.45668
12.79673,13.26629,-0.47124,0.99084,0.78506
12.45425,13.88134,-0.33140,0.85052,0.84886
12.91968,13.52404,-2.76208,0.83485,0.09057
13.28674,13.99535,-1.00952,1.03658,0.96698
12.55472,14.04081,-2.05616,0.75307,0.93448
12.60167,13.55263,-2.36527,1.32906,0.99532
13.27975,14.28965,-0.92265,1.35067,0.02636
12.95619,13.41548,-1.05845,1.11476,0.01991
12.67090,14.15326,-2.36410,0.90115,1.34544
13.00546,14.18756,-0.38892,0.98235,1.25266
13.27390,13.70937,-0.50027,1.09324,1.18630
13.03863,14.07090,-1.20666,1.16182,0.51017
13.24393,13.54982,-0.73701,0.86112,1.31092
12.60243,13.99994,-0.73165,1.32603,0.34915
12.59297,13.35206,-2.19651,0.97315,0.70952
12.78794,13.49319,-2.26297,1.09327,1.43733
13.25869,13.67077,-2.58159,1.18901,0.47485
12.47404,14.15176,-1.44525,1.35301,0.99071
12.56692,13.51684,-2.18063,1.17831,1.18842
13.21145,13.61724,-0.89857,0.73260,0.60025
13.18757,13.80937,-1.98080,1.24941,1.28719
12.76030,13.24467,-2.39586,1.25192,1.45476
12.73716,13.70705,-2.37906,1.41403,0.40571
12.87222,14.14030,-0.35203,0.84516,0.41805
12.51761,14.34218,-2.79913,1.04074,0.93184
12.44459,13.64782,-2.67696,1.01816,0.56028
12.92028,13.83948,-1.37531,1.25529,0.14695
12.92771,13.67025,-1.26543,1.20734,0.29199
12.89216,13.27002,-0.89263,1.12790,0.01158
12.85783,13.68695,-1.52256,0.71692,0.88150
12.95272,13.73644,-2.07639,0.98425,0.95364
13.15248,14.31076,-0.20058,1.14210,1.02629
12.94582,13.62911,-1.19649,0.72854,1.37788
12.56837,13.26077,-1.55609,1.10305,0.56922
12.97227,13.81288,-0.98489,0.76449,0.80148
12.49730,13.63470,-2.23455,1.05623,1.08096
13.24246,14.21170,-0.44883,1.06758,0.78206
13.21454,13.57896,-2.89973,1.27717,0.90754
12.50559,13.39876,-1.69322,1.42775,0.11855
12.82332,14.28952,-0.81691,1.37145,0.14252
12.98303,13.23300,-0.37960,1.03570,1.31591
12.60780,13.64478,-0.47841,0.76011,0.39112
12.91099,14.31907,-1.56814,1.01304,0.28375
12.45131,13.99649,-1.60485,0.92558,0.22612
12.67029,13.83718,-1.07577,0.70600,1.44648
13.21152,14.04987,-2.05428,1.09609,0.96513
13.06621,13.83224,-1.12107,0.89396,1.16840
12.77982,13.30331,-2.17070,1.14087,0.59447
12.75526,13.32445,-1.56522,1.32347,0.98394
13.07804,14.14094,-2.67516,1.13830,0.64710
12.58408,14.01999,-2.92975,1.40892,0.02348
13.19443,13.94323,-0.12533,1.29052,0.51737
13.06035,14.08059,-1.68222,1.44466,0.53272
12.59908,13.84672,-0.63527,1.44831,1.37864
12.98342,14.12776,-0.30629,1.47185,0.05896
13.26359,13.95385,-1.86742,1.19069,0.36759
13.27056,14.08440,-1.65457,1.33147,1.13095
13.10700,13.93325,-0.59398,1.31618,1.15893
12.58681,14.17883,-2.04352,0.87460,0.53498
12.97869,13.85735,-1.44556,0.86037,1.41540
13.16273,13.57692,-2.74512,0.73974,0.82856
13.08271,13.60696,-0.53948,1.22538,0.47290
12.68977,14.09503,-0.75728,1.40545,1.43214
13.06310,13.79261,-1.99259,1.30710,1.25719
13.14287,13.84738,-1.67346,0.86680,0.45190
12.51575,13.49113,-0.61294,1.09348,1.24210
13.20941,13.25841,-0.37683,1.27462,0.78560
12.40638,13.51013,-0.95318,0.98106,0.31766
12.93476,13.93525,-1.23880,0.95685,0.61529
12.55110,13.85568,-0.00680,0.92371,0.72478
12.97011,13.55403,-0.99359,1.40043,0.00027
12.75177,13.97058,-0.61904,0.82879,1.19447
13.24883,13.20182,-2.86739,1.01143,0.84862
13.20630,13.86643,-1.44839,0.78972,1.15631
12.57337,14.01781,-0.51158,1.38925,0.94957
13.28640,14.05923,-1.04256,0.90894,0.94182
13.25210,14.01900,-0.98805,0.98442,0.72197
12.46843,13.33945,-1.28389,0.86100,0.30371
13.04853,13.59171,-0.51898,1.31227,1.31110
12.42298,13.97026,-2.37226,1.18760,0.04404
12.97401,14.03567,-0.59066,1.14174,0.49663
12.71566,14.39524,-2.40278,0.90899,0.32402
12.68367,14.19207,-0.64924,0.73721,1.36143
12.69634,13.46882,-2.23487,0.73242,0.46975
13.12228,13.59203,-2.52174,1.16428,0.75451
12.50337,13.55854,-0.43314,1.45951,0.31242
12.96326,14.24403,-2.70512,1.19482,1.15641
13.07880,13.94433,-1.04367,1.43052,0.65184
12.86538,14.26448,-2.51998,1.37739,0.87948
12.61742,13.31158,-0.65034,1.44647,0.04940
12.45328,13.53136,-0.39708,0.82874,0.10148
13.11565,14.04157,-0.11352,1.35562,0.01545
13.12485,13.37881,-2.81950,1.41041,0.69328
12.44163,14.24006,-2.81055,1.31449,0.76823
12.47603,13.94037,-2.19363,1.07620,0.03508
12.46050,14.22904,-1.20137,1.43605,0.53589
13.08514,13.26689,-1.29619,0.88259,0.03284
13.14688,13.34713,-2.79810,1.43113,0.64526
12.74368,14.27192,-1.51330,1.45248,1.27199
12.66347,14.17708,-1.09800,1.14143,1.02897
12.76309,14.26289,-0.07083,0.76704,1.10004
12.88993,13.61387,-1.98082,0.96772,1.43894
12.42376,13.67276,-1.53950,1.06749,1.35595
12.68444,13.51449,-1.84066,1.31201,0.09459
12.95671,13.77040,-1.83159,0.78343,0.96277
12.88368,14.31590,-2.52231,0.82222,0.87440
12.47528,14.07547,-1.96160,1.31135,0.60427
12.72307,13.63112,-0.24581,1.17351,0.44919
13.13847,14.39481,-1.32549,1.38836,1.30462
12.56812,13.65297,-1.69590,1.11674,1.05662
12.70461,13.92190,-0.59838,0.77897,0.35633
13.22933,13.33599,-0.86011,1.38609,1.42227
12.99289,14.14899,-1.50593,1.39792,0.91669
12.99073,13.83853,-2.30040,1.41862,0.10959
13.23910,14.37572,-2.14383,0.93441,0.44139
12.71125,13.44608,-2.07264,0.94089,1.40747
12.62627,13.56589,-1.77485,1.38396,0.01000
12.61401,13.25014,-0.80740,0.91085,0.82262
12.91327,13.60259,-0.75898,1.15064,0.87997
13.22911,14.23057,-0.44087,1.36765,0.37873
12.63753,14.21978,-0.60178,1.25610,0.60598
12.58296,13.99833,-0.28571,0.71994,1.28964
13.11723,13.97262,-1.90524,1.16768,0.21472
12.79823,14.38097,-1.41521,0.87478,0.08019
12.79872,13.55253,-0.63111,0.85689,0.48520
12.97280,14.28333,-2.99957,1.06679,1.10746
13.08534,14.01274,-0.61632,0.83823,1.34284
12.43542,13.80923,-0.58977,1.28246,0.21589
12.78439,13.64051,-2.97297,0.76881,1.08168
12.94445,13.83332,-0.69890,1.24730,1.40519
12.42087,13.40733,-1.59255,0.83951,1.00925
13.12046,13.60624,-1.10389,0.81785,0.92778
12.73753,14.02526,-0.13731,0.92264,0.65053
12.86818,13.76407,-1.90718,1.34650,0.30734
12.57417,14.17369,-0.32315,0.95525,1.43643
12.94839,13.52597,-0.49682,1.16770,0.30717
12.76897,13.48600,-2.05891,0.76005,0.55315
13.25989,13.69982,-1.20352,1.26767,0.98006
12.89157,14.12066,-2.23843,1.08793,1.49265
13.07209,14.26796,-1.25024,0.82448,1.18967
12.51398,13.85159,-2.46694,1.10579,1.19390
12.86982,13.44669,-1.18193,0.86480,1.05083
12.47533,14.36546,-2.08313,1.05724,0.37273
13.07239,13.67037,-0.87021,0.73694,0.50551
12.97011,13.71573,-1.84218,1.22384,1.36056
12.57475,14.16808,-0.55756,1.29043,0.60834
13.13483,13.93371,-1.55099,1.41777,1.27186
13.10236,13.79728,-2.04893,1.14095,0.79713
12.84855,13.84234,-1.95983,1.15527,1.47496
12.75463,13.86667,-2.40556,1.18395,0.15168
12.63834,13.23468,-2.71911,1.47932,0.09737
12.49448,13.73571,-1.19907,1.34350,1.34980
12.43848,14.35972,-0.47335,0.84324,0.74004
13.01108,13.44926,-1.33441,1.00488,1.46088
12.41682,13.71119,-1.03622,0.77688,1.20825
12.69457,13.41730,-2.34867,0.78325,1.09563
12.94451,14.11858,-2.24482,1.07801,0.62394
12.96669,13.62066,-2.08723,1.16442,1.15033
13.27550,14.38110,-1.90409,0.76481,0.30443
12.55565,13.29734,-1.51826,0.86385,0.12453
12.82679,13.48919,-1.85719,1.13997,1.14445
12.43451,14.24833,-1.04189,0.81101,0.88817
12.63955,13.61645,-0.87885,0.98202,0.55421
12.63650,13.53966,-0.71036,1.49069,0.05434
12.66606,14.31038,-1.75274,1.03262,1.18029
13.19432,13.58299,-0.86082,1.02939,0.67611
12.91432,13.87746,-0.89392,0.78482,0.52984
