# logM_cut, logM_1, logsigma, alpha, kappa
12.74498,14.29571,-2.12833,0.96242,0.08661
13.12805,13.22040,-1.28737,0.97904,0.66755
12.64044,13.53799,-0.90442,0.74837,1.12723
13.18862,13.92978,-2.83250,1.26654,1.33393
13.07634,13.30063,-2.38570,1.43909,0.67653
12.72611,13.62427,-0.52618,0.95557,0.46493
13.11909,13.89540,-1.56620,1.49861,1.31863
13.06481,14.27947,-2.13372,1.31754,0.62329
12.63471,13.69034,-2.02132,0.80372,0.18700
12.93349,13.23929,-1.68842,1.11518,0.39808
12.85997,13.24029,-1.69614,0.88129,0.09784
13.00766,13.36020,-1.13375,0.83207,1.35074
12.87190,13.21017,-2.58656,1.33212,0.15944
12.59820,14.27730,-0.61411,1.13027,0.10682
13.29621,14.04715,-0.67284,1.13055,0.86808
13.27469,13.79871,-0.66768,0.76417,1.01643
12.62307,13.36391,-0.16964,1.34837,0.84312
13.23822,13.67627,-0.84834,0.87707,0.09059
12.76638,13.84860,-2.26289,0.83077,0.31470
12.64112,14.36906,-0.64826,1.05602,1.22061
12.84707,13.47121,-2.80803,0.74362,0.63728
12.48835,13.24206,-0.42937,1.42460,0.16759
12.97518,13.89386,-1.60222,1.39065,0.02314
13.21463,13.25439,-1.97282,0.87654,0.89293
12.68502,14.25921,-0.55677,1.49207,0.13408
12.52134,14.03238,-0.74847,1.10606,1.02013
12.86379,13.72873,-0.95970,0.91833,0.18113
12.87598,13.48686,-0.28641,1.12789,0.87019
13.09570,13.86673,-2.41156,0.79963,0.73702
12.59628,14.04894,-0.41866,1.16448,0.49785
13.04032,13.86059,-2.14254,1.03503,0.28019
12.92057,13.99233,-1.22853,1.46098,1.03905
13.06430,13.38261,-0.64952,0.89448,0.97723
12.87525,13.38044,-2.56173,0.81732,0.45549
12.53154,13.82947,-0.81231,1.24154,0.89070
13.22475,13.64950,-2.06225,0.93617,0.71705
12.60362,13.74533,-1.57801,1.12220,0.70916
12.69583,14.34291,-2.32963,0.79800,1.14144
12.88224,13.93516,-1.70476,1.30357,0.52831
12.76603,13.52625,-2.39421,1.33849,1.38151
13.00972,13.40545,-0.78444,0.94340,0.33068
12.60509,13.93099,-0.75725,0.94412,0.71900
12.62946,14.21148,-0.82599,1.49618,1.24546
13.09449,13.48264,-0.05779,0.82906,0.25836
12.47939,13.40644,-2.24132,1.10655,0.95937
12.49049,13.85146,-2.56111,0.84626,1.04109
13.01845,13.79286,-2.04305,0.84788,0.22203
12.98970,14.28111,-0.84645,0.93003,0.70014
12.77795,14.07268,-2.82369,0.75189,1.32740
13.00432,13.32959,-2.60868,1.42558,1.17075
12.74179,13.75680,-2.46212,1.43028,0.77228
13.10952,13.24619,-1.06688,1.49973,1.28045
12.64725,13.76759,-1.28850,1.28607,0.85017
12.53204,13.91074,-2.97759,1.03566,0.04887
12.68063,14.24281,-2.30570,0.97358,1.42365
12.67538,13.84357,-1.56094,1.09351,0.24293
12.86801,13.50564,-1.81564,0.71981,0.64979
12.76192,13.86446,-0.43463,1.12385,0.01846
12.96558,13.67809,-0.29220,1.28110,0.05031
13.25486,13.51582,-2.54317,0.96942,0.96907
12.97125,14.00974,-0.71367,1.22283,0.60240
13.18250,14.29853,-1.83219,0.81610,0.38990
12.48790,13.28004,-0.51954,1.17346,0.23049
12.94602,13.70617,-1.15931,1.34913,0.98817
13.05164,14.09371,-0.62519,1.31683,0.60336
12.60841,13.30364,-1.98528,1.29757,0.59226
13.07753,13.81115,-0.63347,0.90972,1.13047
12.41894,13.54637,-2.27788,1.04916,0.31819
12.66911,13.62087,-1.40483,1.47272,1.05340
12.67104,13.45049,-0.21655,1.18036,0.60765
12.79209,14.31178,-1.49822,1.41065,0.05517
12.72512,13.82251,-1.47700,1.40117,0.25635
12.85277,14.20090,-1.09011,1.41517,0.81532
13.06950,13.39237,-1.53122,1.05505,0.64212
12.80676,13.55719,-1.19340,1.00773,1.42073
12.92981,13.44647,-0.71961,1.29208,0.67108
12.81901,14.36318,-1.44490,1.24725,0.54926
12.95810,14.17978,-1.34619,1.48965,0.53421
13.09832,13.72225,-2.68799,1.33551,1.40301
13.08043,13.38124,-0.45801,1.11268,0.56845
12.61546,13.73326,-2.78853,1.24483,0.69674
13.10092,14.28649,-2.97032,0.84344,0.84480
12.72193,13.35905,-1.49481,0.72791,1.02418
12.69020,14.07939,-0.16481,0.98703,1.43846
12.49840,13.42969,-1.06191,1.02787,0.69969
13.19309,14.03497,-1.07562,1.18420,0.00858
13.12365,13.24567,-2.19731,1.24815,1.03232
12.89920,14.16043,-0.19755,0.88304,1.43644
12.63790,14.17324,-0.19248,1.11736,1.13196
12.49042,13.93317,-2.03256,1.47266,1.14359
12.79397,13.80846,-2.03870,0.84347,1.01331
12.84872,14.15012,-0.73617,1.20288,0.98800
12.98990,14.34028,-0.55697,1.04109,0.61233
12.52521,13.48444,-1.97700,0.86829,0.46107
13.28681,13.22884,-2.90550,0.70258,1.09441
12.54143,13.60275,-2.96935,1.30067,0.51410
12.69550,13.54238,-2.18031,1.02861,1.20204
12.53688,13.70931,-0.58741,1.35242,0.40567
13.15536,13.62070,-2.92126,1.09994,0.17830
12.87449,13.26771,-0.85646,1.16453,0.97729
12.86932,14.14205,-0.24117,1.27414,1.02329
12.41934,14.00064,-0.88478,1.34883,0.31021
13.26825,13.52840,-0.66917,1.38354,0.17383
13.26754,13.20711,-2.28979,1.44814,0.37748
13.21290,13.89299,-0.12413,0.74013,0.53188
13.01796,13.64069,-0.03124,1.44376,1.10179
12.47969,14.31792,-2.71753,0.89082,0.63609
12.86392,13.23389,-2.92749,0.94709,0.04355
12.87569,14.02729,-1.24394,1.13908,0.10311
13.14340,13.55539,-1.63971,1.48619,0.46958
13.17476,13.73301,-0.00900,1.46921,0.44195
12.90415,13.59087,-1.92652,0.97929,0.56246
12.88441,13.25909,-2.35938,0.72721,1.12498
12.78281,14.03980,-0.18821,0.73321,0.59767
12.91381,14.15467,-2.49420,1.35081,0.52363
13.19776,13.82077,-0.67658,1.05024,0.30969
12.83942,13.58287,-1.11129,1.44649,0.95010
12.55993,13.80821,-2.60358,0.97695,0.63073
12.70593,14.00133,-1.87285,1.21261,0.56339
12.77565,13.77640,-1.99968,0.70814,1.30577
12.67049,14.16026,-0.79308,0.72952,1.23407
13.15151,13.96866,-1.85125,0.87624,1.37242
12.72191,14.22500,-1.78424,1.13508,1.36453
13.18722,13.64581,-2.85934,1.46665,0.80084
13.22099,13.39508,-2.83277,0.77306,1.38598
12.45730,13.68975,-0.74891,1.45288,0.34636
12.71495,13.64823,-0.07409,1.41848,0.74090
12.56036,14.13646,-0.63282,1.09730,1.28457
12.68807,13.46818,-0.19615,0.91096,0.54549
12.42792,14.22831,-2.76487,0.96267,0.46228
12.54995,13.79185,-2.67386,0.83419,1.01847
12.41453,13.78044,-1.05749,1.12151,0.30429
12.97364,13.92258,-1.60468,1.15940,1.31711
13.15907,14.17209,-0.09606,1.27935,1.01982
12.84547,13.77696,-0.68727,1.30985,0.79283
12.58032,13.82046,-2.88536,1.11894,0.73618
13.00662,13.22106,-2.93948,0.94215,1.48663
13.17743,13.46291,-2.06813,0.92473,0.87391
12.88323,13.50178,-2.72480,1.18900,1.16416
12.99907,13.68519,-2.93139,1.26474,0.70931
13.18334,13.38174,-0.33681,0.85987,0.49464
12.87265,13.99600,-1.84036,0.76634,1.33873
12.68996,14.32198,-1.76130,1.18651,1.27937
12.90097,13.48875,-2.19428,1.27749,0.57600
13.25546,13.45191,-1.69544,1.14169,0.88519
13.03247,14.06022,-1.91129,0.90801,0.27254
12.57266,13.82809,-2.13404,1.35154,1.09621
12.45711,13.63058,-0.71676,1.47765,0.32369
12.69171,13.96692,-2.20039,1.05244,1.42385
12.86145,14.30022,-1.66733,1.07145,0.29146
12.83507,13.97219,-1.19588,1.28775,0.81103
12.67206,13.21405,-1.08937,1.23386,1.37852
12.92564,13.75806,-1.84888,1.34615,0.31622
13.17538,13.78591,-2.10390,1.41103,0.05668
13.01179,13.33814,-2.17347,0.86736,0.26680
12.41432,13.58695,-1.58959,0.70991,0.73942
12.88356,14.20233,-0.19918,1.44262,1.30078
12.55463,13.95161,-1.23866,1.22369,1.34886
12.78928,13.53069,-1.12587,1.10058,0.79307
12.83980,13.42346,-1.64968,1.17608,0.51413
12.60113,13.74149,-2.73370,0.97050,1.25156
12.97876,13.44339,-2.52695,0.91472,0.89422
13.10078,13.29351,-1.50881,0.95676,1.31546
12.89629,13.39083,-2.16936,1.18504,0.27041
12.81587,13.94256,-1.72495,1.00071,0.88575
13.16992,14.01329,-1.42714,1.16043,0.53720
12.64541,13.38416,-0.30281,1.19638,0.27272
12.81939,13.94719,-2.87413,0.82930,0.94158
13.11851,13.25834,-2.85658,0.70883,1.42789
12.91704,14.20898,-1.17025,1.16461,0.93696
13.26932,14.34017,-0.74741,0.84762,0.96247
12.92810,13.49410,-2.67573,0.88057,0.88731
12.50901,13.97956,-0.42019,1.10799,0.40454
12.43025,13.50974,-1.13765,0.74206,0.83055
12.46740,13.24168,-1.96766,0.70944,0.08754
13.08226,14.28253,-1.01804,0.71086,0.94536
13.26644,14.30285,-0.36896,1.42723,0.67649
12.63254,13.30594,-0.55464,0.85405,1.14569
12.93627,14.38973,-2.40292,0.77507,0.35478
13.18594,13.69514,-2.00922,1.02850,0.25750
12.62047,13.72284,-2.12071,0.93471,0.55338
13.17436,14.35830,-0.49067,1.22651,0.82945
12.60928,14.06772,-0.05954,1.38812,0.41608
12.57483,13.24578,-1.08256,0.72144,0.02017
12.58090,13.81812,-0.26717,1.31811,0.76353
12.64501,13.81641,-1.99541,1.45586,1.37157
12.64171,13.33686,-1.66590,0.93265,1.34666
13.29857,13.42550,-2.39737,0.99489,1.44325
13.20049,14.16212,-0.55924,1.25116,1.43323
13.20520,13.43713,-0.90563,1.25502,0.72750
12.98587,13.75624,-1.13969,0.79622,1.02359
12.83578,13.82592,-1.30578,0.82056,0.80384
12.72203,14.02533,-0.36842,1.42161,0.05691
13.08932,14.01046,-0.35083,0.76404,0.53201
13.23578,13.23819,-1.66521,1.02376,1.47394
12.97888,13.23147,-0.94968,1.04490,0.46878
13.21400,13.52661,-2.40783,0.70400,0.01036
12.90338,14.08542,-2.88616,1.28498,1.40609
12.47355,13.56852,-1.58739,1.32754,1.13798
12.81701,13.83182,-0.45040,0.77063,0.54936
12.68714,13.44432,-2.85054,1.13079,0.78251
13.06673,13.29673,-0.16211,1.24743,0.92993
12.95861,14.02654,-0.32341,1.22423,1.04591
13.24915,13.27790,-0.52146,0.91118,0.07497
12.43306,14.31693,-2.90952,1.47665,0.40183
12.75943,14.05369,-2.77652,1.35158,1.07438
13.10580,13.64511,-2.93711,0.72251,0.51511
12.56287,13.80170,-0.73546,0.92063,0.00086
12.90115,13.26202,-2.90685,1.19708,0.11497
12.77264,14.30365,-1.90813,0.84000,0.14552
13.01307,13.90407,-1.31495,1.01588,0.50126
13.13946,13.74938,-1.80700,0.82941,0.57403
12.90515,14.34826,-2.51730,0.70605,0.51879
13.05752,14.12294,-2.47311,0.87931,1.39397
12.69634,13.72364,-1.54307,1.46923,0.86389
12.92328,13.33140,-2.40872,0.92969,1.44090
12.44570,13.54688,-1.86765,0.87173,0.19254
12.47910,13.91008,-2.17267,1.39830,0.60908
13.16648,13.25708,-0.96564,0.71745,0.08120
12.78428,14.35644,-2.37918,0.96533,1.09055
13.27720,13.41565,-1.80221,0.98163,0.85991
12.44170,13.24649,-0.87730,0.80741,0.53087
12.53373,13.25717,-2.61556,1.15856,0.68880
12.68457,13.42097,-1.45140,1.30848,1.28581
13.25123,13.23035,-0.83012,1.42755,1.24719
12.84692,14.00870,-2.24802,1.44907,0.77785
12.75191,13.71377,-2.85317,1.05208,0.20855
13.10268,13.42555,-1.50344,1.16963,0.61317
13.18767,13.36049,-0.66867,1.37776,1.19917
13.16460,14.33633,-2.18288,1.40626,0.30508
13.01369,14.04039,-2.32008,1.23561,0.48568
13.20973,13.82826,-0.43206,0.76200,0.38730
13.15096,14.12077,-1.80253,0.72793,0.20123
13.04091,13.98840,-1.85380,1.40731,1.27498
13.20093,14.25348,-1.48722,1.44449,1.06748
12.79463,14.14771,-1.50231,0.98765,0.60377
13.06609,13.90610,-2.43837,1.47563,0.03100
12.78075,14.37113,-0.31178,0.77752,0.62031
12.96901,14.07622,-2.14217,1.33372,0.57807
12.84472,13.77324,-1.69952,1.24742,0.83408
12.69643,13.30219,-2.85412,1.31138,0.88322
12.51234,13.58101,-2.88241,0.87340,0.53609
13.29536,14.29415,-2.60003,0.90319,0.84796
12.68965,13.64400,-2.48316,1.11875,0.79814
12.69684,14.09928,-0.32210,1.29999,0.25708
12.58315,13.24393,-0.81509,1.47951,1.22268
12.72716,14.15082,-2.69500,1.48107,0.07810
12.53772,14.25107,-0.23244,0.73564,0.35646
12.46471,13.20972,-2.17244,0.83244,0.82889
12.87833,14.05958,-1.83661,1.00527,0.27655
13.09551,13.60821,-2.64568,1.28908,1.13300
12.70811,13.51339,-1.04211,1.43055,0.83554
12.49011,13.58359,-0.14338,1.13735,1.48500
13.08409,14.07927,-1.77108,1.11777,1.20260
13.13072,13.83514,-2.35871,0.75155,1.33693
13.09300,13.78296,-1.84857,1.06044,0.39560
13.04603,14.31338,-2.37709,1.04364,1.32588
12.62839,14.23941,-2.36929,0.79122,1.36924
13.05432,13.41472,-0.80843,1.03113,1.23474
12.62286,13.28080,-2.29534,1.44970,0.80346
13.15492,13.96147,-0.31510,1.26040,0.77655
12.95404,13.58450,-0.34212,1.45737,1.18223
12.80250,14.04210,-0.58185,1.43548,1.16115
12.45737,13.23412,-1.41331,0.82365,0.74757
13.24389,13.82751,-2.87569,1.08237,0.15565
13.27182,13.77021,-1.57787,1.22425,0.85081
13.01301,13.27619,-2.32703,0.86287,0.69352
12.43396,13.81057,-1.25506,0.94534,0.98488
13.15209,13.69021,-2.63385,1.34785,1.15842
12.60275,13.76056,-0.20037,1.06623,1.05976
12.97862,13.36600,-0.40354,1.13810,1.15865
12.58508,13.74475,-1.51363,1.07505,1.27238
13.16471,13.64848,-1.04677,0.71077,1.41736
12.73775,14.29644,-2.87850,1.44401,0.33157
12.99751,14.01075,-2.91134,1.11217,0.87902
12.99982,13.99018,-2.66073,1.23684,0.17672
12.65565,13.51208,-1.71906,0.75606,0.22142
12.47837,13.76858,-0.87676,1.19235,1.38204
12.57768,13.61900,-2.99345,0.84827,0.20789
13.09063,14.38581,-1.05842,0.77721,1.37909
12.71660,14.36077,-2.42646,0.92315,1.47258
13.10444,13.89087,-2.30313,1.11118,1.28372
13.17091,13.26655,-2.55024,1.21539,0.21181
12.52878,13.84199,-2.95680,1.38551,0.39021
13.12511,13.54346,-1.77409,0.74636,0.37479
13.10525,13.31914,-0.93347,1.31211,1.39865
13.09119,13.58575,-0.02008,1.23674,1.49160
13.02535,13.92506,-2.81394,1.10897,1.15552
12.82006,14.00760,-0.99021,0.96795,0.53275
12.64086,14.31820,-2.09244,1.13166,0.73009
13.04169,13.21891,-2.68687,1.16550,0.47336
12.53560,13.80321,-1.06627,1.04927,0.51314
12.65669,14.16062,-2.89500,1.03577,0.19221
12.87566,14.15343,-2.78953,1.40587,1.41772
12.61530,14.02565,-1.61667,1.27454,1.12614
12.42392,14.02876,-1.73665,1.28959,0.15290
12.97820,13.77268,-1.79377,1.33218,1.13983
12.91689,13.74619,-0.49390,1.23402,0.23855
12.64709,13.73447,-0.78506,0.92252,0.59527
12.58553,13.66371,-0.56267,1.44215,1.49381
12.82800,13.23692,-2.35032,0.71309,1.04717
12.42913,13.53138,-1.48706,1.43727,1.27352
13.01260,14.06628,-1.55925,1.06859,0.72687
12.84012,13.90146,-2.47186,0.86723,1.16830
12.75034,14.05114,-2.39949,1.30480,1.20767
12.50867,13.72383,-1.34408,1.21809,0.11507
12.60453,13.81733,-0.43750,1.06249,0.84124
12.59339,13.38893,-0.49450,1.14562,0.26946
12.94100,13.98728,-0.74944,1.12688,0.79401
12.70012,13.58887,-0.18130,0.86787,0.70137
13.22514,13.38908,-0.99956,1.31873,0.81431
12.53504,14.08613,-1.34219,0.90744,1.41065
13.25580,13.85112,-1.10152,1.23460,1.44921
13.06348,13.27122,-2.19021,1.12943,0.43516
12.94832,13.79126,-0.38775,0.82146,0.19554
12.97314,14.03859,-1.95020,0.81202,0.75427
12.57906,13.69348,-0.43209,1.37629,1.17070
12.74697,14.13795,-1.62029,1.11633,0.40455
13.18135,13.28594,-2.38917,1.03161,1.03211
13.22979,13.55877,-1.97645,1.30581,0.37141
12.98180,13.62651,-1.27667,0.92751,0.76958
12.64352,13.83756,-0.75890,1.17967,0.30719
13.05149,13.51414,-2.92952,1.31557,0.11898
12.45860,14.13489,-1.76398,0.78658,0.78661
13.11288,13.30714,-1.27183,1.47110,1.20761
12.89272,13.59263,-1.12210,1.44357,0.66252
12.46422,13.26434,-0.58998,1.15169,1.47374
12.95505,13.32143,-1.16321,1.17973,1.08003
12.68396,14.29080,-2.15997,0.93488,0.87089
12.44705,14.10442,-1.13101,1.01225,1.02000
12.79372,13.91660,-0.23235,1.17821,1.37516
13.21866,14.14533,-1.41946,1.37241,0.59885
12.90398,13.74988,-0.15400,1.33188,0.78572
12.52202,13.34853,-2.55987,1.05574,0.14803
12.65686,14.16841,-2.08405,1.01954,1.24207
12.87314,14.24389,-0.07551,0.86009,0.46751
12.90569,13.57453,-1.87606,0.74285,0.33640
12.97623,13.89421,-2.95571,0.84123,0.81577
12.55970,13.63027,-1.40488,0.91248,0.48649
13.25756,13.89172,-2.14781,1.40998,1.35103
13.00595,14.39394,-2.21400,1.44110,0.88422
12.80936,13.93077,-0.82819,1.27799,0.75978
12.96929,13.33940,-0.48907,1.12834,1.32782
13.09372,13.45139,-2.86928,0.91408,0.66994
12.58621,14.11629,-1.04612,1.21823,0.41071
12.48992,13.99724,-2.31620,1.47792,0.83462
12.72346,13.46252,-2.14718,0.89142,0.30858
12.60268,14.12469,-2.92316,1.04864,1.04982
13.20638,13.48908,-1.70048,0.95465,0.91493
13.12490,13.63442,-2.00255,1.37138,1.32869
12.42262,14.21979,-0.04828,0.91307,0.39934
12.53777,13.41091,-0.45896,1.15048,0.38864
12.42095,13.76258,-1.28203,1.37203,0.76398
13.18128,13.32483,-2.30012,1.25002,0.06928
12.77117,14.39713,-2.22469,0.75367,0.20597
13.23496,13.41084,-0.95848,0.87676,1.22083
12.63892,14.05909,-2.77812,0.81110,0.55297
12.48089,14.21504,-2.59820,1.45688,1.27265
12.75793,13.44095,-2.60107,1.10766,1.01313
13.22086,14.09791,-1.07515,1.14558,1.27756
12.46322,14.38641,-0.64427,0.93195,1.17104
12.54588,13.45365,-2.52434,1.23551,0.58908
12.65851,13.71859,-2.23718,1.22022,0.48849
12.81645,14.27053,-2.41187,1.42318,0.03621
12.63170,14.18416,-1.11340,1.02511,0.17986
12.82074,13.93534,-1.77628,1.40377,0.97914
13.17508,13.36086,-2.98044,0.88174,0.36821
13.05378,13.49928,-1.11415,0.84702,0.58129
12.89237,14.31638,-0.88988,1.14894,0.22572
12.48344,14.09374,-0.37980,1.48188,0.64839
12.59327,13.57885,-2.89046,0.79302,0.90063
13.18489,13.81253,-1.12321,0.94557,1.48175
12.96618,14.02186,-2.49370,0.93180,0.99609
12.76736,14.23728,-0.79930,1.23266,0.45257
13.01141,13.27085,-0.70515,0.82349,1.36178
12.92501,13.58895,-2.28358,1.16013,1.24299
12.68115,14.00852,-2.00377,1.45363,0.36115
12.50311,14.32304,-0.48162,1.36357,1.06838
12.83554,14.25630,-2.09660,1.31168,0.13077
13.03373,13.35934,-2.44824,1.40923,0.62750
12.73747,13.84923,-1.16976,1.22636,0.17029
12.55007,13.46853,-2.02656,1.44936,0.68600
13.24482,13.61807,-1.19003,1.25740,0.12831
12.83901,14.20735,-0.68987,1.13000,0.41560
13.26238,14.24409,-0.96162,1.06694,0.28361
12.42254,13.69241,-0.92232,0.80231,0.53110
12.73362,13.45533,-2.11184,0.76495,0.91640
12.96160,13.35772,-1.58240,1.44171,0.45012
13.05928,13.41434,-2.89023,1.47020,0.71219
13.20551,13.59959,-1.18086,1.40554,1.11927
12.45334,13.60222,-0.61370,1.47852,0.87260
12.54226,13.37660,-0.00914,1.26881,0.74995
12.50471,13.74296,-0.05544,1.13189,1.30397
12.78771,13.26675,-0.08579,1.08579,1.27918
13.25433,13.55393,-1.37520,1.04842,0.79208
13.24020,14.38625,-0.44236,1.46186,0.90368
13.02218,13.55520,-2.58223,1.49124,1.46964
13.06341,13.67229,-1.88364,1.10076,0.31614
13.26649,13.43736,-2.55476,1.17513,0.94912
12.90574,14.27854,-0.00585,0.97784,0.34216
13.10597,14.14634,-2.03121,0.87485,0.45194
12.53631,13.92659,-1.93023,1.48000,1.08361
12.63280,13.51008,-2.07485,1.20155,0.32504
13.22730,14.21788,-1.46686,0.96375,1.01745
13.09831,14.33704,-0.63309,0.84801,0.71667
12.80722,14.27182,-0.83381,1.16942,0.39193
13.14011,14.24036,-2.49141,1.04149,1.15236
13.27663,13.94636,-1.14796,1.27828,1.09952
12.86659,13.59847,-0.05934,1.48314,0.14051
13.11525,13.74523,-2.33919,0.95370,0.26660
12.99193,14.20746,-1.68388,1.03533,1.30276
12.47486,13.29983,-2.22402,0.71707,0.94642
13.10990,14.09169,-0.10182,1.10586,0.98993
12.94413,14.02621,-1.15992,0.84376,1.49241
12.90260,13.33345,-1.12869,0.89997,1.01922
12.99794,14.10938,-1.39301,0.99878,0.55045
12.68218,13.69490,-0.94184,0.83602,0.33363
12.48903,13.44286,-2.76913,1.19519,0.58537
12.81770,13.46611,-2.33372,1.32084,0.04294
13.29654,14.15001,-2.97380,0.73664,0.46346
13.01985,14.24405,-0.61085,1.41366,0.95560
13.28361,13.71167,-1.82306,0.98869,0.31192
12.48390,14.22844,-0.44769,1.15983,1.30683
13.00140,13.64997,-2.71127,1.02956,0.98432
13.20288,14.30743,-2.27105,0.70356,0.49632
12.55297,14.37173,-0.33605,0.93161,0.01965
12.78460,13.26413,-0.05048,0.90692,0.05602
12.80165,13.69904,-0.04056,1.05841,0.13145
13.16196,13.99540,-1.80991,0.91013,0.66691
12.52099,13.92587,-1.67846,1.12372,0.86608
12.40468,13.51151,-1.57407,1.32772,1.46141
13.27529,13.39647,-0.42603,0.98858,0.65962
13.16846,14.22241,-0.37874,1.00755,1.10851
13.10742,13.96182,-0.96181,1.31096,1.20893
12.44649,14.19956,-2.89438,0.88843,1.49259
13.29377,13.26453,-0.76246,0.79281,0.55005
13.00054,14.02477,-0.59578,0.75207,0.90364
12.40993,13.65804,-1.78088,0.71339,1.22468
12.84941,13.73552,-0.24777,1.41380,0.84059
13.18302,14.10690,-0.29366,1.23551,0.63540
13.22058,14.03765,-1.84139,1.28071,1.18143
12.69120,13.66986,-0.81685,0.89762,0.82209
13.28730,13.57717,-1.89623,1.17726,1.44936
12.65326,13.40934,-1.83908,1.24476,0.13090
13.29073,13.86547,-1.64536,0.93956,1.28037
13.22079,13.67807,-2.13286,1.40775,1.19801
12.72655,13.53042,-0.49859,0.76146,0.94875
13.25055,13.83273,-2.42746,0.95522,0.15283
12.69667,13.46204,-1.57874,1.45154,0.62564
