# logM_cut, logM_1, logsigma, alpha, kappa
12.79186,13.94670,-0.04752,1.33520,0.21183
13.09124,14.06301,-0.71687,1.41134,1.21944
12.44389,14.25159,-1.39677,0.83465,1.18523
13.26904,13.78911,-0.82542,1.15341,0.79861
12.56838,13.27894,-1.91451,0.80433,1.20897
13.16430,13.54566,-2.44709,0.79589,1.13759
12.56521,14.01601,-2.38736,1.49466,1.03058
12.83993,14.22141,-2.74700,1.06728,0.87096
12.92520,13.56275,-0.37118,1.44959,0.20543
13.17321,13.60481,-0.98519,1.30264,0.97577
13.01247,13.48558,-0.95899,1.30041,1.23271
13.03610,13.69027,-1.25108,1.18520,0.84056
12.86882,13.64220,-1.26514,0.84640,1.13563
13.02256,13.51646,-0.72466,0.92625,0.50851
12.44564,13.33134,-0.98982,1.02694,0.58905
12.86300,13.38160,-2.09615,1.40588,0.66508
13.29483,13.29461,-2.38961,1.04350,0.29971
12.51814,13.34937,-2.50721,1.04604,0.69427
13.13797,13.57476,-0.42051,1.10612,0.86545
12.43630,14.21565,-0.14731,1.14170,0.64984
13.19320,14.25886,-1.27127,1.47210,1.03871
12.64271,14.18147,-2.94108,1.25476,0.40685
12.72189,13.74239,-2.41906,1.11983,0.43602
12.84033,14.22509,-0.74948,1.20635,0.10742
13.04758,13.40697,-0.20795,1.26990,0.29555
12.46311,13.90240,-2.76585,1.33404,1.23790
13.13392,13.69037,-2.06908,1.14913,1.14395
12.96029,14.24741,-0.22621,0.97117,0.89312
12.96367,13.65252,-1.80886,1.44820,0.90666
12.90865,13.79407,-1.50586,1.14503,0.07322
12.89147,13.75287,-1.00392,1.26521,0.55821
12.49970,13.52371,-0.18174,1.39456,1.08040
12.68345,13.60602,-2.26852,1.22350,0.28670
12.94438,13.53056,-1.39956,1.36508,0.29934
12.68536,13.92366,-1.98920,1.03206,1.21239
12.78890,13.24537,-1.78047,1.02104,1.13522
12.95844,13.87582,-0.29885,0.83344,0.87114
12.99374,13.65100,-0.80769,1.23787,0.02782
12.41252,14.10493,-1.75366,0.71874,0.02051
12.43893,14.39521,-2.26697,0.96673,1.31639
13.25064,13.78947,-2.55454,1.20731,0.37712
12.51439,13.91544,-0.00124,1.12277,0.43196
12.71098,13.44323,-1.34559,0.96726,1.40294
12.87987,13.90721,-0.82935,1.44992,0.22887
12.85869,13.81818,-0.72638,0.86253,1.46150
12.51738,14.29704,-0.62073,0.77144,0.70574
12.76549,13.50792,-1.14035,1.33644,0.55002
12.98840,13.40893,-0.40738,0.70335,0.32244
12.94644,14.06985,-0.00610,1.19936,0.07696
12.90960,13.63584,-0.86678,1.06140,0.23638
12.96549,14.03745,-2.08335,1.22637,1.08540
13.27882,13.57639,-2.47875,1.04546,0.91973
12.48412,13.38643,-1.00859,0.93952,0.77966
12.98387,13.92099,-2.12979,1.40427,0.36342
13.25243,13.90215,-1.23855,0.77071,0.31172
12.70516,14.05962,-2.40295,1.46482,1.25488
12.99543,14.27495,-0.53828,1.29281,0.37168
12.55953,13.61339,-0.05184,0.75902,0.29512
13.19987,14.02866,-1.51176,1.32423,1.48760
12.55156,14.23458,-1.60027,1.28082,1.23932
12.76606,13.97409,-0.30913,0.83212,0.00839
12.53705,14.17816,-1.89564,0.72242,0.71151
12.49491,13.77996,-2.09379,1.04963,0.39992
13.29757,13.56266,-2.19461,0.82675,1.05473
12.69169,14.13284,-1.32786,1.38059,0.09517
12.93975,13.76617,-0.34333,1.00242,1.02120
13.15305,13.24780,-1.99944,0.89909,1.14333
12.80255,14.15358,-1.72100,1.40088,1.23812
12.90414,14.05575,-0.08951,1.13434,0.51906
13.15909,13.22572,-2.58252,0.82049,0.96326
12.86004,14.02616,-1.38297,1.40841,0.91819
12.63491,14.24535,-1.09098,0.74844,1.33011
12.84150,13.96753,-1.76592,0.98470,0.56937
13.20442,13.58421,-0.91287,1.39927,0.07710
13.05909,14.07091,-0.85199,1.49870,0.13854
12.69098,14.35088,-0.39008,1.12928,0.77202
13.02760,13.52321,-1.01044,1.29442,1.03730
12.85049,14.04123,-1.39594,1.21499,1.39087
12.99198,13.26476,-1.44336,0.90543,0.01302
12.79782,14.23603,-1.25391,1.40463,0.59750
13.15283,14.31159,-1.59843,1.22220,0.20865
12.77380,14.37227,-2.11206,1.31809,0.00575
12.88149,14.18467,-1.86904,0.82005,0.90289
12.44730,13.87647,-2.33986,0.72899,1.21734
13.27296,13.68639,-1.19537,1.28307,1.15294
12.90801,13.88874,-2.94899,1.32483,0.84923
13.27444,13.45956,-0.44704,0.85612,1.08251
13.11842,13.26260,-2.06818,1.32663,1.00097
12.91194,14.37790,-0.07049,0.80779,1.34879
12.65104,13.96511,-2.12404,0.94039,0.15526
12.63662,14.25405,-2.76823,1.34752,0.34186
12.56889,13.99687,-2.49426,1.23677,0.33910
12.82935,13.60322,-2.44593,1.10610,0.90874
12.88691,14.21588,-0.88468,0.93245,0.84564
12.71808,13.30133,-1.01835,1.42783,0.40808
12.94555,13.72358,-1.98440,0.98711,0.91953
12.43707,13.92674,-1.16558,0.81448,0.94593
12.63047,14.32839,-0.77269,1.40745,0.93783
13.29720,14.11151,-2.81038,1.32679,1.31981
13.29571,14.19544,-1.89615,1.43527,1.03218
12.78574,14.08201,-2.65460,1.20307,0.99451
13.13085,13.37963,-2.26001,1.46849,0.23299
12.95699,13.73446,-2.22293,0.96408,0.57496
12.80632,14.20272,-0.90985,1.11346,1.13328
13.03217,13.33203,-2.96368,0.96948,0.73857
12.70888,13.51784,-1.34659,0.92146,0.39356
13.14074,13.51387,-2.89932,0.81324,0.14869
12.83111,13.78247,-1.38515,0.97920,0.37407
12.79028,14.17508,-2.06662,1.08518,0.79380
12.90900,13.74406,-0.80303,0.80014,1.15279
13.15080,13.39931,-1.03004,0.94167,0.09147
13.09042,13.77605,-2.87556,1.09965,0.64741
12.58037,13.51228,-2.62341,1.03203,0.14084
12.76416,14.03136,-2.85162,0.78447,0.63047
12.47679,14.29782,-0.22314,0.76252,0.66780
12.42998,13.59640,-2.40474,1.32115,0.06890
12.49381,13.27486,-1.64756,1.01627,0.64393
13.05613,14.17252,-0.10363,1.09850,1.04635
12.72101,13.29047,-1.51358,1.07893,0.44051
12.45552,13.90084,-1.67034,1.20962,0.71494
12.71292,13.80986,-1.51956,0.74182,1.38615
13.05253,14.32925,-1.92482,0.98384,1.46411
12.90738,13.79963,-2.17805,1.00485,1.24992
13.08213,14.35060,-0.71519,1.43156,1.42096
12.78363,13.82680,-2.87017,1.29699,0.04366
12.61568,13.99787,-2.77258,1.28264,1.20780
12.45915,14.19064,-2.35180,1.05898,0.15766
12.96995,13.24200,-1.17161,0.70338,1.30735
12.65106,13.74425,-2.75011,1.03375,1.05363
13.20774,13.75284,-0.88563,1.08017,0.40256
12.74281,13.84364,-0.36063,0.80434,1.49605
12.56695,13.76122,-0.82713,1.08267,0.44855
13.05763,13.48786,-0.65744,1.47093,0.41479
13.00103,13.41986,-2.78819,1.07367,0.62814
12.90991,13.57092,-0.12948,1.42811,0.52364
12.87371,13.87136,-0.09289,0.90313,1.39838
12.66558,13.74263,-2.69733,1.48834,0.61914
12.68691,13.82326,-1.02812,0.74293,0.29049
12.92743,14.23018,-2.74813,1.29738,0.27880
12.83753,13.94818,-1.24227,1.20541,1.29375
12.58229,13.58108,-1.15164,1.28149,0.54949
13.27947,13.83766,-1.96579,0.97323,1.00716
12.71045,14.39588,-1.17349,0.95508,0.58959
13.27326,13.60000,-0.75626,1.05799,0.25384
12.50673,14.25832,-0.70144,1.18913,1.37353
13.00621,13.48153,-1.40212,1.13814,0.62110
13.05529,13.55355,-0.48853,1.33386,1.04116
12.54408,13.52055,-1.78398,1.27761,0.57069
13.20508,14.04209,-2.84122,1.27245,0.48416
12.97266,14.26859,-1.07426,1.11142,0.15170
13.22914,13.64120,-2.15485,1.20080,0.33479
12.53961,14.20331,-1.82309,0.89098,1.42314
12.58251,13.58042,-1.01703,1.45439,0.66375
13.27204,14.00284,-2.42344,0.81173,0.71199
12.86678,13.48296,-0.66418,0.88307,1.40759
13.00254,14.18947,-1.98276,1.11548,0.48152
12.49823,14.03318,-0.13286,1.25019,0.28410
12.65942,14.12032,-2.91713,0.97442,0.66806
12.69191,13.43038,-2.77289,0.89611,1.11613
12.83207,13.75562,-0.42704,1.45562,0.83172
13.28392,14.19947,-1.94200,1.27664,1.35558
12.80513,13.90270,-0.90502,1.12065,0.65139
13.04054,13.38822,-1.80242,0.96477,0.79035
12.42065,13.87450,-0.04624,0.85754,0.80481
13.17116,13.23141,-1.01070,1.45994,1.13001
12.77858,13.70991,-1.11391,0.87832,1.06092
12.57043,13.71445,-1.35383,1.45457,0.01663
12.85491,13.25430,-1.37627,1.36595,0.03910
12.96419,13.54407,-1.76529,1.00422,1.43469
13.07597,14.03059,-1.21282,0.70856,0.70270
13.27884,14.07308,-1.00279,1.14051,0.47056
13.14338,13.22475,-0.46671,0.87483,0.05746
12.47426,14.30957,-2.01946,1.47105,1.10552
12.55708,14.32903,-0.54368,0.75414,0.30829
12.79125,14.13085,-1.99360,1.20162,0.03195
12.67917,14.36516,-1.53612,0.73389,1.01228
12.52957,13.42408,-0.55585,1.23987,0.46688
12.96281,13.83051,-2.41051,0.72730,1.11405
12.55049,13.88077,-0.50139,0.82642,1.38252
12.60914,14.02263,-2.36781,1.37902,0.25127
12.79975,14.38172,-2.59033,1.02347,0.57344
13.04616,14.35190,-2.20767,1.20571,1.30829
12.92151,13.48969,-2.18727,1.05456,1.11033
12.80143,13.71237,-2.33963,0.94508,1.09576
12.99957,13.29506,-0.56354,0.96639,0.79935
12.40563,13.89682,-1.30799,1.06324,0.94268
12.74523,13.40950,-0.97926,1.23553,1.07925
13.01551,13.90435,-0.36501,1.15814,0.51105
12.46131,13.31031,-2.78058,1.36585,0.73242
12.48500,13.24011,-1.95940,0.81228,0.22700
12.97928,13.53015,-2.63096,1.27104,1.05960
12.95363,13.91501,-0.55262,0.72914,1.14850
12.75465,13.29277,-1.86431,1.34634,0.47952
12.80267,13.39641,-1.20171,1.23873,0.28814
12.50746,13.39966,-0.82704,1.04031,0.60886
13.17498,13.49552,-2.12377,1.30084,1.37238
13.15468,14.13413,-0.11479,0.91371,0.60289
12.60653,13.32332,-1.17114,0.90550,1.33161
12.43059,14.29084,-0.71504,1.18853,0.54805
12.91312,13.40801,-1.90835,0.87880,0.67723
12.99195,14.16106,-1.65342,1.03351,0.24056
12.85657,13.87909,-0.76353,1.13492,1.26371
13.06406,13.93166,-2.54723,1.27618,0.93958
13.25503,14.20235,-1.09299,0.76496,0.30824
12.54009,13.51812,-0.26933,1.30321,0.87810
13.21777,14.13891,-2.11438,0.71231,0.51286
13.00422,13.43430,-0.53602,1.09318,0.31796
12.66015,13.45815,-0.72861,1.09017,0.27698
12.61013,13.89758,-0.86094,1.27740,1.27848
12.95802,13.33504,-1.66203,1.22911,0.93066
12.40158,13.53070,-0.98444,1.27079,0.31426
13.29636,14.10287,-0.22204,0.88431,1.06545
12.42180,13.59550,-2.48980,1.34879,0.85132
12.48071,13.57836,-2.69947,1.11084,1.17739
12.65380,13.36122,-2.16813,0.70814,0.99840
12.98739,13.88323,-1.35239,1.27845,0.72096
13.15760,13.26298,-1.49985,1.02179,1.04719
12.60828,13.21036,-2.52290,1.12838,1.41397
12.68908,13.80206,-2.21432,1.19821,1.34124
12.67808,13.73242,-2.79859,1.27639,0.82098
12.67063,14.18241,-2.67130,0.71888,0.80089
13.01319,13.55956,-1.44388,1.06210,0.87464
12.77026,13.86028,-2.34646,0.75493,0.03710
12.55198,14.05564,-0.55941,0.77206,0.62546
12.61890,13.40621,-1.35135,1.08926,1.34641
12.91562,13.59834,-2.52246,0.87563,0.20711
13.25549,13.34111,-2.19784,1.33630,0.51253
12.50418,13.66012,-1.99382,1.08805,0.84107
12.98347,13.58568,-1.84980,1.42520,1.35801
13.16950,14.38264,-0.52208,1.36503,1.10329
12.93988,13.56009,-1.46947,0.76953,1.40091
12.74576,13.42654,-1.73536,1.22729,0.98111
12.54239,13.59703,-2.72669,1.45589,1.31719
12.72214,14.06777,-1.87926,1.48215,1.14219
12.47311,14.10573,-2.94707,1.29806,0.05568
12.44222,13.45152,-2.76582,1.29410,0.53822
13.25671,13.45039,-0.49383,1.08065,0.53646
13.05163,13.68307,-2.16325,0.95929,0.80301
12.65078,14.19907,-2.90626,0.79132,0.93985
12.84951,13.22889,-0.16633,1.32604,0.24345
13.05358,13.99993,-2.05737,1.07328,1.04796
12.71191,14.20737,-2.52514,1.49076,0.90307
12.49105,14.02672,-2.64130,1.01144,0.41338
12.61642,14.08519,-0.41587,1.09336,0.69502
12.84105,14.24128,-2.16762,1.10125,1.34942
12.54489,13.28823,-0.22188,0.78737,1.12667
12.45006,14.12692,-2.79758,1.03571,0.77426
12.96755,13.41303,-1.29548,0.81534,0.66538
12.64602,13.63794,-0.48992,1.22533,0.33324
12.80211,13.84461,-0.90157,1.25254,0.84495
12.57556,14.24450,-0.26328,1.27461,0.38706
12.72478,14.26832,-1.84208,0.95048,0.47406
12.50919,13.72511,-0.27029,1.47983,0.53635
13.03084,13.23387,-2.40129,1.36483,1.48643
12.80803,13.96784,-0.29135,1.34479,1.47880
12.73855,13.55372,-1.77710,0.95476,0.15513
12.76433,13.73136,-0.42857,0.81263,0.49701
12.99830,14.22445,-2.09267,0.94416,0.09461
12.95201,13.91777,-2.83644,1.28729,0.20714
12.72992,13.52709,-0.56448,1.44809,0.56766
12.46391,14.18226,-2.78651,1.32971,1.27011
12.84010,13.44490,-0.86728,0.80509,0.61547
