# logM_cut, logM_1, logsigma, alpha, kappa
12.57808,14.36963,-0.74537,1.29847,1.46633
13.16127,13.29695,-2.56384,0.70885,0.13608
12.79065,13.29725,-0.31406,1.08914,1.01385
13.25852,13.29650,-2.69954,0.83155,1.45515
12.57399,14.02205,-1.06898,1.17549,0.82463
12.86977,13.75560,-1.92780,1.09253,0.79614
13.13578,13.25458,-2.17920,0.90025,0.85324
12.47538,13.82153,-1.99570,1.33527,1.44180
13.17934,13.46196,-2.41505,0.70996,0.56485
12.74842,14.35446,-2.63351,0.97470,1.44509
12.61603,14.19115,-0.29380,1.47678,0.82572
12.77632,14.16844,-1.08505,1.06812,1.25101
12.52059,13.84934,-0.84872,1.41918,1.32491
13.19412,13.69393,-1.54193,0.89144,0.67950
12.92137,14.01982,-0.70979,1.09466,1.48522
12.67024,14.39717,-1.67636,1.38005,0.06581
12.83296,14.35812,-2.67785,1.47934,1.42621
12.63972,14.32690,-0.45655,1.32111,0.39781
12.87074,14.16509,-0.03884,1.41402,0.16122
12.56859,14.03146,-0.08576,0.78088,1.38363
12.46151,13.70974,-2.45162,1.17590,0.01507
12.77254,13.33491,-2.16198,1.41530,1.19738
12.69766,13.42159,-0.37141,1.41239,0.36785
12.96878,14.17771,-1.21625,0.71401,0.43796
12.95735,13.93611,-1.92378,0.74283,0.04998
13.20943,13.87088,-1.32604,0.90054,0.95142
12.93745,14.08282,-2.53711,1.16851,0.87724
12.73451,13.30215,-0.45118,1.30364,1.44610
13.04372,13.42707,-1.60451,1.34256,0.25850
13.29119,13.79743,-2.06412,0.82780,0.26442
12.91523,13.26555,-0.01698,1.29877,1.07136
12.72058,13.43419,-1.73705,0.90218,0.29222
12.84794,13.63884,-1.62266,1.35675,1.25627
12.77741,13.63069,-2.79309,0.70073,0.49254
12.98205,13.89419,-0.57724,0.74968,0.44694
13.00833,14.30365,-2.68824,1.05989,1.40270
12.55800,13.57346,-1.13805,1.22547,0.35824
13.09511,14.14799,-0.76820,1.21680,0.56358
13.02953,13.54960,-0.07013,1.17491,1.10388
12.72158,13.30256,-1.34252,1.18539,0.15601
13.05008,13.94446,-0.77236,1.39753,1.00823
12.65985,14.19019,-1.81887,0.99930,0.27934
12.60564,14.35872,-2.56234,1.08378,0.77438
12.85502,13.46613,-1.69491,0.77711,0.40227
13.20933,13.56543,-2.76019,0.97092,0.50897
13.19485,13.82032,-1.22334,1.26741,0.39325
13.22548,13.81652,-2.43122,1.30873,0.66189
12.51064,13.96744,-0.11589,1.28971,0.33117
12.83450,13.28784,-0.75043,0.99656,1.14379
12.70892,13.83847,-2.87705,1.09450,0.32273
13.12067,14.19888,-0.41855,0.91546,0.24666
12.79955,14.05522,-0.95864,1.47866,1.38034
12.82810,13.79311,-1.86746,0.86228,0.19856
12.96810,13.45450,-2.52565,1.18997,0.67269
12.79825,14.07290,-1.86053,1.39936,0.63125
12.98239,13.97098,-0.54896,1.19399,0.70327
12.85002,14.03746,-2.56825,1.25783,0.34181
12.52468,14.13086,-0.13164,1.02382,0.64950
12.85842,13.22049,-2.23700,0.82698,0.84724
12.56126,14.12868,-0.39880,1.11218,0.79817
12.75405,14.09960,-2.20807,1.37869,0.17888
12.63415,13.40979,-2.09104,1.01563,0.85692
12.83771,13.84764,-1.98210,1.13456,0.11437
13.03036,13.52576,-2.67184,1.39018,0.21376
12.58646,14.30211,-1.37864,1.15982,0.96863
12.97864,13.22103,-1.91989,1.18689,1.47850
12.92640,14.23112,-1.99424,0.71183,1.31223
12.41326,13.75878,-2.22579,1.35266,0.71582
12.58406,14.26665,-2.44233,1.43150,1.10266
12.63122,13.21872,-1.64556,1.30333,0.99190
13.22696,14.18004,-2.48238,1.35721,0.43395
12.79033,14.15799,-0.44709,1.24537,1.16994
13.17159,13.46418,-2.25725,1.26739,0.03663
12.85629,13.37416,-1.70039,0.95361,0.46069
12.72555,13.43749,-0.72736,0.73683,0.42565
13.21335,13.33999,-1.69462,1.13553,0.39879
13.04390,13.73554,-2.35293,0.88727,0.79285
12.75113,13.88573,-1.23853,1.39132,1.46402
12.89602,13.37353,-2.98242,0.90370,1.19648
13.29298,13.81031,-0.83417,1.46890,0.06098
13.22297,13.36904,-2.19873,0.70482,0.22515
12.56421,13.99334,-1.59235,0.78071,0.19780
12.60206,14.38913,-0.40337,0.88593,0.90359
12.69150,13.21589,-0.87224,0.80120,1.18933
12.41033,14.29983,-0.66624,1.42575,1.49742
13.26545,13.71245,-2.52072,1.25421,0.29096
12.62657,14.32984,-2.51882,1.05338,0.69584
12.87018,13.43156,-1.28396,0.93196,1.12866
13.25775,14.13034,-1.52548,1.26087,0.07635
12.82780,14.35260,-2.49493,1.23016,0.78076
13.23733,13.81219,-0.21398,1.03794,0.86771
12.95461,13.93334,-2.92477,1.27150,1.32322
12.74854,13.35461,-1.56387,1.38403,0.87303
13.17612,13.23296,-1.19707,1.03268,1.02193
12.41603,13.58741,-2.11705,0.76537,0.17043
13.20634,13.96453,-0.54415,0.87748,1.20023
12.70498,13.52880,-2.38116,0.83230,1.14728
12.44196,13.71125,-0.45857,0.88657,1.06597
13.15396,13.56265,-1.10833,0.81602,0.78609
12.92245,14.32828,-1.63221,0.93363,0.92782
13.04206,13.36828,-2.38529,1.39902,1.02222
12.66918,13.53652,-0.28516,1.02265,0.74945
12.73962,13.36170,-1.01968,1.31345,0.05743
13.09314,14.27456,-2.02897,0.78560,0.01071
13.09889,14.06239,-2.28649,0.71783,1.22418
12.64024,13.35931,-0.92613,1.28391,0.98628
12.49932,14.21331,-2.99392,0.71054,0.39062
12.64249,13.96153,-0.73778,1.37981,0.48992
12.91149,14.34400,-1.57169,1.04386,0.48554
13.23116,13.99826,-0.75906,1.06162,0.32824
12.51791,14.38078,-0.64258,1.00613,1.32048
12.93331,13.81500,-0.96829,0.84370,0.20507
12.87741,13.37420,-0.14264,1.41621,0.77198
12.71822,13.43385,-1.12991,0.88868,1.36266
12.80439,14.35194,-0.06691,1.49603,0.25846
12.90322,13.96138,-0.01469,1.38497,0.11562
12.43492,13.49559,-1.47153,1.32904,0.00412
12.62737,13.66637,-2.51209,0.89627,1.36785
12.94035,13.37659,-2.23601,1.46694,1.11809
12.59045,13.32775,-2.93791,0.71489,1.42005
13.27642,13.24089,-2.10511,0.72690,0.58990
12.62008,14.06538,-2.87113,1.03039,1.27144
13.18187,13.93070,-1.65548,1.46968,0.93588
12.46751,14.19642,-2.52995,0.88200,0.81353
12.85969,13.88990,-0.78754,0.84932,0.86576
12.64695,13.71315,-2.29538,0.99991,0.13302
13.16614,13.46328,-2.81283,0.78343,1.46704
12.60041,13.92826,-0.65524,1.28950,0.79392
12.97351,13.42919,-1.27571,1.47341,0.68557
12.83479,13.54740,-0.46986,1.34045,0.94010
12.69194,13.29886,-2.07153,0.95530,0.28157
12.88878,13.41256,-1.79253,1.02764,0.18307
12.79908,13.49435,-2.49849,1.07776,0.19752
12.78176,13.49198,-1.67111,1.38699,1.24333
12.80454,13.95577,-0.15449,0.76443,0.02147
12.96235,13.32353,-1.44428,1.00569,0.93886
12.73940,14.05854,-1.58663,0.81053,0.99626
13.11444,13.25046,-1.67787,1.03587,0.88080
12.79855,14.31269,-0.31184,1.00481,0.91185
12.52623,13.30962,-0.54122,1.04849,0.32109
12.87686,13.70151,-2.50569,1.01734,1.10154
12.50419,13.27125,-0.95105,1.02169,0.40785
12.73849,14.20921,-0.97946,1.27833,1.03400
13.27674,13.32102,-1.59491,1.34649,0.65433
13.08027,13.86293,-1.00714,0.95539,0.88382
13.12058,13.55115,-1.04568,1.11809,0.31382
13.29797,13.20984,-2.08854,1.14463,1.33607
12.71367,13.70019,-2.11214,0.93015,0.73455
13.03686,13.97582,-1.11364,1.26542,1.15853
13.00810,13.62373,-0.49973,1.21307,0.74571
12.81399,13.39320,-0.22049,0.99436,0.44584
12.99680,14.26034,-1.21276,1.14946,1.35238
13.07147,13.45618,-1.73905,0.77211,0.50655
12.98455,14.17367,-1.35274,1.20714,0.64164
12.83946,13.37732,-0.23316,0.73188,0.38599
12.40705,13.81361,-2.58716,1.45913,0.28363
12.89793,13.24125,-0.58528,0.80165,0.66934
12.78751,13.46285,-2.24968,1.45193,1.26760
13.26565,13.28770,-0.67446,1.48427,0.50112
12.53467,13.51181,-0.31950,0.83846,1.35840
12.80825,14.20368,-1.78450,0.97831,1.16457
13.26172,14.35428,-2.42463,1.09534,0.09585
12.62946,13.66692,-2.39646,1.04288,0.29622
13.10993,14.23456,-0.52706,0.87247,0.87860
13.03900,14.22195,-0.63321,0.76152,0.19377
12.80213,13.96371,-1.69104,1.08118,1.02422
12.51950,13.53540,-2.71003,1.40978,0.43951
13.15203,14.34344,-2.14181,0.99008,0.26250
13.29063,13.31827,-2.02436,1.32770,1.09813
12.74914,13.27210,-1.14084,0.77278,0.82357
12.93801,13.54343,-1.07181,0.88983,0.74407
12.94127,13.32254,-0.43588,1.44538,1.37597
12.87915,13.97175,-1.59447,1.25238,0.92761
13.17412,13.35105,-0.99478,0.96548,1.26897
12.92549,13.75307,-2.19753,0.77410,0.64963
13.00241,13.90733,-0.39399,1.16212,0.89320
13.23624,13.24894,-1.44360,1.43010,0.95355
12.91500,13.28038,-0.56379,1.31509,0.21386
13.02153,13.73295,-0.64567,1.23863,1.11155
12.72416,13.29459,-0.86968,1.18835,0.96529
13.23503,14.14720,-1.21738,1.01572,1.41177
12.84124,13.52557,-1.25666,1.10488,1.46576
13.00451,14.34030,-0.15688,0.84786,0.48482
12.44009,13.72847,-2.39716,1.23728,0.48801
12.48940,13.60065,-2.14858,0.71379,0.02625
12.70193,14.36589,-2.92403,1.32623,0.91305
12.56022,13.42881,-0.78097,1.07971,0.32144
12.62928,13.60882,-0.01315,1.38774,0.76891
13.15415,13.26224,-2.36883,0.97708,0.69225
13.01532,13.45894,-2.13163,0.88337,0.60950
12.51599,14.36730,-0.59976,0.78601,0.83723
12.92461,13.31921,-2.70807,0.99850,0.25393
13.18123,14.10220,-0.34032,1.43901,0.16379
12.96115,13.41071,-2.67669,0.70014,1.16910
12.86208,13.35172,-0.16145,0.80616,1.18909
13.12848,14.37706,-0.68756,0.87054,0.84692
12.42927,13.25368,-2.60876,0.78847,1.01521
12.98701,13.59347,-0.27219,1.04360,0.83737
13.24240,14.05266,-2.36404,0.80677,0.71772
12.79789,13.73797,-2.80896,0.80935,0.01316
13.23563,14.11670,-2.61153,1.20850,1.07573
12.62214,14.11611,-0.18332,1.13404,0.11447
12.72014,13.24520,-0.83978,1.15786,1.49118
12.50109,14.10831,-0.63818,0.74365,0.70579
13.25571,13.25500,-0.27311,0.89583,0.17035
12.97842,13.93018,-1.07946,1.38187,0.81133
12.91986,13.34188,-1.09614,0.70587,0.24152
13.21860,14.16658,-1.10260,1.11642,1.47688
12.92275,14.16048,-1.73574,1.26899,0.00569
12.83751,14.17512,-0.91174,1.07214,0.67903
12.63721,13.29177,-2.10903,1.07346,1.39606
13.26142,13.37894,-1.44991,0.87370,0.59874
13.22892,13.24276,-2.53333,0.91080,0.77502
12.93382,14.17179,-2.65880,0.79690,0.97559
12.96366,13.68514,-1.47877,1.28018,0.10396
13.14098,13.72216,-2.30008,0.98126,0.96873
12.87985,14.26419,-0.18139,0.86936,1.29561
12.95697,13.49925,-1.89391,1.34080,1.02884
13.27075,14.09812,-1.93073,1.11049,1.45757
12.56542,13.37116,-1.72350,1.02632,0.78944
12.42481,13.73650,-2.33556,1.10805,0.60265
13.22062,13.48298,-2.12503,1.44512,0.22063
12.42259,14.28449,-1.01768,1.26661,0.80067
12.97355,14.31638,-0.40826,1.29796,1.00236
12.63756,13.80593,-2.34892,1.18417,0.00599
13.24407,13.68304,-1.66381,0.76752,1.22243
13.00143,13.98268,-0.67792,1.25952,0.11694
13.01371,13.43360,-2.61640,1.08180,0.55552
12.83158,13.82304,-0.45192,0.89211,0.55084
13.06343,13.22426,-0.23914,1.45171,0.44801
12.81763,14.19155,-0.46469,1.12076,1.36746
12.97699,14.16708,-2.35971,1.38694,0.08460
13.19209,14.06685,-1.09033,1.23222,0.52286
12.53841,13.32671,-2.65199,1.31732,0.09377
13.22055,13.45440,-2.43258,0.85304,1.30384
12.79828,14.02563,-2.98777,1.16033,0.20835
12.79540,14.15737,-0.06157,1.27762,1.45573
12.98785,14.04250,-2.98978,0.89331,1.11700
13.12031,13.77831,-1.99287,0.85749,0.01382
12.40864,14.27631,-2.59399,1.09080,0.59670
12.92775,13.79518,-0.67836,0.84578,0.15860
12.72720,14.29647,-2.46169,1.41295,0.11784
12.67200,13.88358,-0.90499,0.99115,0.58814
12.43579,13.88660,-2.56545,1.45902,1.00190
12.44217,13.94349,-1.38194,0.82522,1.41339
12.62813,13.66195,-2.82227,0.73322,1.15681
12.68435,14.25745,-2.33388,0.73631,1.07786
12.57504,13.79633,-0.27792,1.16427,0.99939
13.03873,14.34674,-2.38883,1.18728,1.03621
12.62436,13.85840,-0.11754,1.08990,1.03886
12.46351,13.50000,-1.59849,0.92691,0.46121
12.95766,14.20274,-2.16505,0.98789,0.98132
13.03908,13.44398,-2.62874,1.26971,0.58625
12.59952,13.43125,-0.14310,1.38445,0.41796
12.77676,13.92343,-0.43998,1.07517,0.34859
12.66063,13.24384,-0.44276,1.08831,0.07546
12.67306,14.11500,-0.23860,0.81517,0.14780
12.66905,13.51530,-2.04693,1.43844,1.48623
12.61149,13.26045,-1.16165,1.06062,1.02845
13.16336,14.01915,-0.19690,1.09445,1.10294
13.02180,13.22349,-2.79430,1.32384,1.23629
12.74760,14.12361,-2.53742,1.06216,1.31642
12.61379,14.20496,-1.74511,1.43713,0.79259
13.18836,13.93064,-2.38702,1.42003,0.04284
13.23852,14.09962,-0.68804,1.17276,0.20503
12.68229,13.64132,-0.97347,1.13751,0.46474
13.14131,14.37376,-1.20943,1.00701,1.27907
12.51101,14.37493,-1.65487,1.13250,0.55388
12.75792,13.89960,-0.55640,1.47974,0.52166
12.92087,13.64791,-0.93620,0.79161,0.09781
13.17481,14.28555,-1.01291,0.89132,1.00147
12.55186,14.26561,-0.74559,0.83358,0.68902
12.57300,14.12303,-2.85846,1.39441,1.04392
13.08346,13.61809,-2.43988,1.46679,1.32274
13.16780,13.49831,-0.02856,1.01295,0.99836
12.92040,13.96428,-2.46547,1.37143,0.18446
12.54282,13.27605,-1.53543,1.10029,0.44187
13.12302,13.44880,-2.04922,0.78582,0.39324
13.16039,14.06362,-0.20482,0.71206,0.40491
13.28874,13.29667,-0.61251,0.83902,1.17124
13.04173,14.07747,-0.79044,0.78771,0.01968
12.56190,13.56578,-2.79514,1.02382,1.43762
13.26877,14.01041,-1.31017,0.88081,1.04973
13.27427,13.22514,-0.15276,1.09681,1.18150
13.18417,13.80333,-0.09689,1.36118,0.01505
12.53904,13.20276,-2.70892,0.94517,0.34078
13.16304,13.47387,-0.09580,1.13516,1.36348
13.18179,13.75778,-2.89556,1.38686,0.19836
13.07691,13.61627,-2.27806,1.02439,0.94488
13.13692,13.83565,-2.54653,1.16907,0.81352
13.00402,13.28214,-0.19852,1.09662,0.96350
13.11849,13.85868,-0.73800,1.30627,1.23145
13.27729,13.49815,-0.44803,1.32227,1.36623
12.77885,14.34086,-1.23528,1.06460,0.38745
13.13122,13.26800,-1.55370,0.72509,1.11979
12.60620,13.66531,-2.97153,1.49491,0.48813
12.55250,13.74805,-1.59071,1.19401,1.37496
12.45885,13.44445,-1.35630,0.71071,0.93845
12.77370,13.73277,-1.54732,0.81853,1.27447
12.44917,13.35141,-0.83634,0.98240,0.38337
13.24423,13.44177,-0.63044,0.99971,0.50574
13.16826,13.95567,-1.33150,0.99002,0.85566
13.18094,13.25165,-1.30691,0.95380,0.28164
12.57027,13.70443,-0.65423,1.28930,0.16305
13.03029,13.51408,-2.95242,1.35850,1.39633
13.10109,14.15690,-1.14172,0.93547,0.64444
12.89412,13.90567,-0.46142,0.98218,0.15713
12.95031,13.68750,-0.20723,0.80545,0.89406
12.80795,13.27507,-0.65531,1.05193,0.49843
13.20813,13.98021,-0.25957,0.80149,0.40220
13.27083,13.77255,-0.76753,1.09158,0.81476
