# logM_cut, logM_1, logsigma, alpha, kappa
12.99326,13.20933,-0.27550,1.13945,1.21186
13.28364,13.89571,-2.76340,1.37621,0.27158
12.86134,14.23724,-2.76881,0.76509,0.03833
12.45800,14.38542,-1.41639,1.04267,0.26319
12.88788,14.26443,-1.70805,1.48106,0.43716
12.98944,13.20853,-2.76618,1.11799,0.70212
13.09761,13.48517,-2.46616,1.17368,0.67241
13.08784,13.81239,-0.56315,0.95915,0.86936
13.00499,14.09865,-2.94036,1.02561,0.54085
12.93322,13.26490,-0.84784,0.74583,0.44687
12.88996,14.28329,-0.28687,1.23998,1.26111
12.40207,14.02801,-0.21980,1.09783,0.45329
12.53773,14.08719,-0.72595,0.98662,0.03341
12.80724,13.38264,-1.87822,1.12656,0.63749
12.53283,13.81546,-1.21498,1.02251,0.12841
12.67880,13.56277,-1.80226,0.76204,1.28530
13.04295,13.21464,-2.04873,1.01764,1.41373
12.84647,13.81595,-1.79697,0.80083,0.50445
12.51690,13.87735,-1.69921,0.91483,0.97088
12.69473,13.45086,-0.07231,1.18611,1.03538
12.81867,13.45365,-1.10676,1.37660,0.92703
12.40643,13.89138,-2.79589,0.94152,0.25217
12.70580,13.29928,-1.58545,0.70715,0.19093
12.68612,13.52582,-1.46886,1.15792,0.15688
13.24532,13.51545,-2.69384,1.28172,0.89064
12.84599,13.23533,-0.97611,1.05211,0.41439
12.48040,13.48271,-2.14167,1.26061,0.43703
12.88159,13.59761,-2.95423,0.84478,0.10279
13.13228,13.42731,-2.82945,1.17666,0.38096
12.59321,13.27108,-0.05347,0.70650,0.76523
12.79105,14.19904,-1.30720,0.82004,0.76821
13.27954,14.09022,-2.85030,0.86808,0.13627
12.70992,14.32137,-1.27990,1.48788,1.09425
13.02348,14.05861,-2.89464,1.27080,0.09293
13.25868,13.58056,-2.74340,1.08121,1.18649
12.79050,13.53701,-2.28133,1.41327,0.31482
13.12287,13.42746,-2.17971,1.24680,0.97289
12.50087,14.31249,-0.40839,1.17642,0.82580
12.84821,14.22316,-0.47479,1.08077,0.97997
12.99289,14.27061,-0.06721,1.04538,0.96094
12.52706,13.82874,-0.55897,1.39187,0.32302
12.44241,14.15905,-2.06415,1.04025,1.13804
12.68436,13.43574,-0.33010,1.21662,1.46788
12.98820,14.13587,-1.65498,1.47711,0.28885
13.27398,13.79689,-1.84698,1.14460,0.49783
12.55706,13.36815,-0.57042,1.27783,0.38017
12.69873,14.25365,-0.32547,1.37904,0.33330
12.83834,14.17210,-0.85501,1.39716,1.25301
12.97138,13.35350,-2.13722,1.08819,1.25788
12.82954,13.61420,-0.58928,0.90573,0.58613
13.06930,13.34080,-1.23758,1.41610,0.90149
12.49392,13.46710,-0.90600,1.39100,0.04350
12.83956,13.39786,-0.38678,1.16029,1.48204
13.10834,14.08958,-1.58387,0.78173,0.16246
12.64802,13.96609,-1.30556,1.09225,0.13774
13.11284,13.73632,-1.73134,1.46245,0.41612
13.01869,14.19107,-2.91992,0.71750,1.43734
12.47446,13.87703,-1.51794,0.85797,0.88545
13.25012,13.24639,-1.09555,1.15250,1.04614
12.89246,14.24798,-0.98632,1.26851,0.72227
12.52448,13.39135,-2.66551,1.34173,0.96895
13.29017,13.82560,-2.81693,1.32185,0.88478
13.26437,13.75547,-2.58663,0.87721,0.43958
12.58265,13.98312,-1.76279,1.13604,0.53493
13.13262,13.55925,-1.60704,0.98399,0.66678
13.05602,14.28372,-0.69337,1.13252,1.22940
12.66664,13.54465,-2.50790,1.20618,1.41418
13.02199,14.39963,-1.31597,0.81566,0.00433
13.29541,14.15845,-1.64924,0.82007,1.22285
12.61930,14.37371,-0.46906,0.90037,0.00172
12.45103,14.11448,-2.03686,1.25946,0.53585
13.15794,13.68173,-0.80756,1.30077,0.49141
12.50020,14.17076,-0.67231,0.77231,0.29395
13.04869,13.62218,-1.13180,0.78059,0.21159
12.86991,13.63220,-0.47856,0.88790,0.84137
12.40382,13.94755,-1.72348,1.15804,0.62102
12.42334,13.42478,-1.21288,1.40441,0.10058
12.96733,13.51911,-0.18074,1.18357,1.36440
12.52421,13.92961,-1.05372,0.71481,0.97991
12.53714,14.33280,-0.79061,1.41769,1.01809
13.09765,13.43948,-0.62278,1.33736,0.76827
12.62785,13.65498,-0.51116,1.06525,0.83407
12.62672,13.46032,-2.20424,0.85229,0.11672
12.80462,13.57297,-0.08197,1.17204,0.23653
13.23740,13.70975,-0.70483,0.79387,0.33416
13.13650,14.25711,-0.38955,0.78386,1.34513
12.54021,13.38755,-2.70415,1.26937,1.04652
12.96701,14.02947,-2.54456,1.05905,1.44735
12.77185,13.65562,-0.24428,1.36407,0.91971
12.73266,14.23411,-2.02127,1.35444,0.48168
13.00666,13.41316,-0.19587,1.33968,0.85770
13.29841,13.71449,-1.78614,0.88588,1.33908
12.79608,13.97565,-1.45303,1.06300,0.42904
12.46512,13.40420,-2.61859,1.37614,0.11368
12.59765,13.63684,-1.44439,1.48863,1.18870
13.25210,14.23043,-2.33044,0.87052,1.06469
12.72903,13.72438,-0.06421,0.90105,0.92633
13.15075,13.60553,-2.58989,0.89209,0.27603
13.06262,14.04576,-2.33680,1.45667,0.81274
12.81510,13.30758,-0.93943,1.29967,0.61064
13.29994,13.24159,-0.25089,0.81562,0.57106
12.50226,14.07132,-0.75159,1.04076,0.63504
12.93489,13.44178,-1.19237,1.23739,0.64501
12.79293,13.83978,-0.49874,1.49434,0.66317
13.00936,14.31812,-2.54392,1.46341,0.79902
13.29205,13.63979,-2.09017,0.70643,0.67506
12.50324,13.78812,-1.61827,1.11638,0.87576
12.44658,13.37499,-0.18144,0.90986,0.19756
13.11585,13.63331,-0.37294,1.23701,0.41080
12.96148,13.99666,-2.47903,0.76197,0.30711
12.83366,13.80098,-0.78004,0.71937,1.07013
12.85317,13.86771,-0.28598,1.28779,0.53774
12.45530,13.68060,-1.77336,1.47982,0.28441
12.51235,13.57736,-2.71762,0.99517,0.36046
13.05877,14.37742,-0.46456,0.92551,0.40368
13.16117,14.08236,-2.35865,1.46542,0.02107
13.29494,14.39531,-2.96874,0.84302,1.26451
12.92913,14.28754,-1.47004,0.84327,1.23802
13.25810,14.13193,-2.34060,1.47853,0.95296
13.23427,14.03445,-0.76971,0.82296,1.13473
12.50329,14.37479,-1.30988,0.71896,1.37155
13.07957,13.34142,-2.91921,1.15057,0.18401
12.51167,13.56993,-1.67729,1.27501,0.78145
13.14713,13.43832,-1.81080,0.74632,0.59464
12.81871,13.53886,-2.07218,1.05040,0.67370
12.53666,14.07624,-0.22924,1.44059,0.74602
13.18136,13.88421,-1.23011,1.37398,0.35902
12.79052,13.26661,-0.41384,1.35755,1.07379
13.29698,13.52101,-0.87457,0.76427,0.18243
12.54517,13.24932,-0.01434,0.82641,1.40341
12.52506,13.46455,-0.76196,1.37453,1.19200
12.82479,13.26696,-1.05985,0.75530,1.39215
13.05385,13.70179,-2.65586,1.10191,1.31877
12.51998,13.34400,-2.91143,0.98220,0.83215
12.74434,14.20591,-2.53357,1.49404,0.52607
12.72204,13.76771,-2.31240,1.07095,0.25694
12.69338,14.10007,-0.94240,1.33768,0.79999
13.04751,13.46796,-0.46752,0.70755,0.86221
13.25813,14.17239,-1.00357,1.13917,1.09761
12.83646,14.28211,-2.29738,1.42699,1.19807
12.66560,13.86343,-2.72942,0.93857,0.39971
12.86876,13.87402,-0.57908,0.93093,0.52633
12.49228,14.21854,-1.00379,0.79187,0.45142
12.68733,13.47035,-1.60090,0.77682,0.07588
12.57002,13.76364,-0.89432,1.32697,0.01384
13.19494,13.86131,-2.68920,1.28277,0.07017
12.90318,13.42656,-2.34783,1.37106,1.19327
12.88170,13.99468,-2.67405,0.95206,1.10468
12.55812,14.00765,-2.83444,0.96370,0.14122
12.54636,14.04391,-0.74705,1.11106,0.94926
13.11561,13.72830,-1.51918,1.00931,0.02073
12.76458,14.03778,-0.60604,0.96002,0.78083
12.61560,14.38714,-2.29632,1.22231,0.46672
12.48960,13.27322,-0.32668,1.00358,0.66173
13.02742,14.12568,-1.63074,1.33877,0.93744
13.21256,13.56147,-1.99466,0.81668,1.36427
12.55022,13.55723,-0.70433,0.71813,0.46460
13.24743,14.39646,-1.55178,0.80012,0.94782
12.63970,13.90122,-1.85359,1.25380,0.02726
13.09550,13.31605,-1.26479,1.12290,0.84435
13.24348,13.30462,-1.24690,0.72350,0.84721
12.80185,13.72356,-2.31557,1.37266,0.23773
12.88124,14.13557,-2.09153,0.86535,1.45911
12.99363,13.53804,-0.39671,1.48889,1.37646
13.15334,14.11422,-2.61423,0.77082,1.19313
12.41054,13.27704,-1.44174,0.74133,1.10970
12.58734,14.03806,-0.09240,0.76229,0.15434
12.56728,13.49156,-2.04752,0.95083,0.45745
13.08830,14.04345,-1.99243,0.92453,0.66656
13.03285,13.86084,-0.58590,1.45651,0.77331
12.83857,13.84949,-1.16349,1.38754,1.34664
12.95896,14.26809,-1.77813,1.15130,1.33957
12.85978,14.28452,-2.94404,1.36554,1.45292
13.07516,13.77448,-2.12911,1.26356,0.18603
12.97484,14.06842,-2.33425,0.75525,1.10470
13.28659,14.38427,-2.92629,0.74933,1.28659
12.47691,13.91138,-1.13058,1.31191,0.99189
13.11550,13.24204,-2.74282,1.28293,1.39775
13.21205,13.23047,-1.48471,1.45232,0.46124
12.72245,13.53190,-1.78139,1.41419,0.76999
12.75516,13.25993,-1.72435,1.42296,1.08705
12.76698,14.01558,-1.47401,1.23903,0.38115
13.18271,14.37478,-1.27815,0.72303,0.19704
13.09485,13.91149,-1.99974,1.17047,0.60961
12.51634,13.33529,-0.62748,1.26370,0.44331
12.71173,13.32575,-0.24758,0.87508,1.48353
12.90503,13.41732,-2.55264,0.71029,0.14670
13.20908,13.75556,-0.27889,1.20921,0.12318
12.58272,14.18174,-0.36376,0.98431,0.70149
13.22287,14.24850,-2.75104,1.26590,0.47973
13.27030,14.07539,-0.42375,0.99523,0.37598
12.45187,13.43844,-0.79323,1.14896,0.20866
12.74490,13.20807,-1.54263,1.40509,1.35439
13.10717,13.91828,-1.29945,0.99181,0.19238
12.99111,13.34233,-0.10197,1.30810,0.77392
12.83517,13.99847,-0.28375,0.76908,0.27356
13.22395,13.20749,-0.77607,1.49640,1.43127
12.86522,13.73746,-1.34522,1.25985,0.25122
12.57974,13.86391,-2.85475,1.02072,0.93424
12.40823,13.57641,-1.55926,1.42380,0.84863
12.97550,13.31254,-0.73081,1.35476,0.19542
12.92012,13.23634,-1.44642,1.40880,0.11226
12.92532,13.50702,-2.95288,0.97363,0.17990
13.20342,14.29047,-0.04136,0.81144,0.43321
13.00995,14.25414,-1.72721,1.26119,0.32339
13.28574,14.11938,-2.21096,0.96496,0.02020
13.19440,13.67927,-1.73480,1.49891,1.05918
12.98917,13.39073,-2.69699,1.18835,0.38822
13.15478,13.52321,-0.87787,1.05719,0.14810
13.24828,13.95538,-2.64414,1.16502,0.35706
12.56414,14.21017,-1.92611,1.17946,0.60549
13.24649,13.47079,-2.32288,1.18336,0.62838
13.03364,13.37619,-2.89446,1.13271,0.04065
13.27069,13.24438,-0.46554,1.34164,1.18652
13.18948,13.34403,-0.45513,1.01627,1.35736
13.07995,14.14334,-2.98056,1.39228,1.46379
12.88990,13.20270,-2.38667,1.20788,0.27412
12.45643,13.60863,-0.22401,1.27853,0.62462
13.13499,14.26713,-1.14851,1.10127,0.80131
12.87974,13.46378,-0.62405,0.85777,1.17822
13.20801,13.26904,-2.42701,1.20688,0.23153
13.18877,13.66741,-1.38621,1.06567,0.38274
12.72341,14.31195,-2.27444,0.93678,0.13110
13.03876,13.35145,-0.68528,0.91604,0.42350
12.60898,13.88675,-2.96512,0.99324,0.01872
12.46619,13.91235,-1.28118,1.09343,0.70157
12.43927,13.69055,-1.00121,1.40436,1.05942
12.68649,14.25326,-1.67417,0.82379,1.09942
12.42878,14.19564,-2.74071,1.27377,0.11052
12.71051,13.85475,-2.73599,1.18709,0.68175
13.29843,14.38257,-2.89558,0.99933,1.03394
13.27120,14.22908,-2.36166,0.73894,1.39445
12.55999,14.01983,-1.41825,1.34368,0.14390
12.77965,13.43046,-2.98112,1.09280,0.01945
13.17571,14.08822,-1.08102,1.38451,0.04617
12.94111,13.42355,-2.48394,1.10964,1.24791
12.51765,13.31756,-0.69021,1.16021,1.23188
12.73670,13.77570,-1.34186,1.48327,0.75424
12.65617,14.11042,-1.07936,1.13876,0.47195
13.12981,13.71879,-2.54432,1.21174,0.61455
13.21553,13.40984,-1.98201,0.98026,0.05840
12.62819,14.13054,-2.72575,0.94107,1.28924
12.61874,13.70956,-0.49584,0.78452,1.41963
13.28278,14.32824,-2.51800,0.82934,0.94401
13.26562,13.68525,-0.14788,0.74813,0.34403
13.07637,13.55985,-2.83029,1.24631,1.46160
13.16740,14.10555,-1.57548,1.31234,0.68007
13.28567,14.24114,-1.77064,1.24807,0.74722
12.68707,13.68035,-2.12124,1.13040,0.48165
12.42292,13.22708,-1.67106,1.02991,0.83732
13.22970,14.10472,-2.43501,0.80359,1.32882
13.05192,13.28276,-1.52112,1.30402,0.67511
12.66584,13.95814,-2.62748,0.94773,1.24171
12.50528,13.87523,-1.17829,0.79267,1.30293
13.22151,13.74181,-2.95186,1.34637,1.15269
13.28162,13.51721,-1.10130,1.03744,0.83650
12.51290,13.57294,-0.87492,1.35765,0.40068
12.47203,13.32611,-0.93917,0.89092,1.35408
12.84665,14.31265,-1.01676,1.49840,0.37302
12.67035,13.48776,-0.92193,1.29093,1.38676
13.03887,14.36970,-1.55783,0.95901,1.09666
12.77631,13.36996,-0.71133,0.90404,0.30017
12.67831,13.60414,-0.51848,1.25960,0.70599
13.28704,13.48511,-0.75764,0.91188,1.19284
12.40251,14.20324,-2.78361,1.26376,0.41650
12.64152,13.38084,-1.79994,1.06642,0.42285
12.64578,13.53085,-0.24445,1.49852,0.95248
12.69209,13.91179,-2.10451,1.16226,1.18360
12.81524,13.91884,-0.75480,0.79879,1.26649
13.02983,13.70355,-1.33490,1.08649,0.31695
12.99201,14.39364,-1.97590,1.26652,0.58781
12.83397,13.48012,-2.25617,1.46797,0.25039
12.57183,13.99911,-2.04324,1.30289,0.58998
12.68624,14.22254,-1.78887,1.11529,0.27317
12.77400,13.37631,-2.80228,1.38231,0.28272
13.24787,13.47606,-1.74609,0.82146,1.12371
13.02366,13.68458,-0.30726,1.36048,0.52811
13.15702,14.34593,-2.95012,0.85464,0.66407
12.81407,13.26888,-1.78497,1.27478,0.48173
13.06712,14.18385,-2.33464,0.88885,0.83372
13.17352,13.90006,-1.07916,1.47364,0.62270
13.24047,13.54148,-1.90751,1.02378,1.03585
13.29234,13.56218,-2.79940,1.20668,0.45470
12.42245,13.46023,-0.99722,0.77953,0.51819
13.15876,14.13115,-1.34484,1.36582,1.46452
13.00506,13.28818,-1.19337,1.16368,1.09823
12.84484,14.28733,-2.94353,1.19510,1.20928
12.88979,14.01779,-1.18303,1.25277,1.33702
12.98035,13.27518,-1.65263,1.32216,0.83359
12.77124,14.37499,-1.95636,1.26200,1.13257
13.20672,13.65524,-0.83088,0.72597,0.78957
13.24313,14.28382,-1.57852,1.20695,0.31763
13.17071,14.36724,-2.68752,1.13113,0.87980
13.03647,13.37293,-2.74271,1.15996,0.93698
12.75687,13.78447,-0.63449,0.84804,1.09791
12.55850,13.30792,-2.08503,1.05310,0.87869
13.08058,14.34981,-0.25646,0.78328,0.63325
12.44752,14.23056,-0.31551,1.40152,1.38604
12.74837,14.16383,-1.85537,1.46493,0.05496
13.14834,13.92519,-2.46913,1.02490,0.74659
12.87241,14.17348,-1.17084,1.43951,0.99551
12.64618,13.31313,-0.54478,0.97967,0.85189
12.93362,13.40521,-0.81864,0.79946,1.37115
12.65777,14.13537,-0.94236,0.98470,0.26548
12.99328,13.26392,-1.66637,0.87188,1.00529
12.89039,13.69937,-2.01550,0.72805,0.02595
12.97754,13.41465,-1.17483,1.38101,0.74062
12.85810,14.12839,-1.81343,0.82564,0.80473
12.59105,13.91039,-2.47318,1.38339,0.89976
12.65772,13.59854,-0.22919,0.98652,0.73997
13.20033,13.80135,-1.31727,0.78812,1.48275
12.49618,13.23941,-2.58381,1.34303,1.14324
13.14484,14.07194,-0.80791,0.86055,0.11422
12.81432,13.84372,-2.42361,1.00219,0.86048
12.78564,13.52406,-0.90739,1.48768,1.48391
12.88234,14.29551,-2.03203,0.98816,0.36134
12.43544,14.10628,-1.35296,0.95829,1.00733
12.41622,13.41900,-0.32449,0.90821,1.09744
13.12322,13.67029,-2.23030,0.78498,0.40199
12.89059,13.72381,-1.22539,1.32131,1.01680
12.86873,13.77223,-2.13007,1.13268,0.87025
12.47639,14.35365,-2.28119,1.34896,0.47252
12.55464,13.82147,-2.80829,0.89669,0.89599
12.46922,13.23647,-1.50001,0.93326,0.34920
13.18829,13.86414,-2.47826,1.15932,0.83415
13.00544,14.20574,-2.22965,1.47790,0.14578
12.57389,13.79710,-0.62729,0.74154,1.46529
13.26699,13.40443,-2.95287,1.47947,0.74193
12.64542,13.20267,-2.63205,1.17216,0.58543
12.65082,14.19695,-1.16309,0.93831,0.15452
12.69446,13.22864,-2.81960,0.91311,0.73913
12.89511,13.42538,-2.65272,1.11849,1.34992
12.80841,13.41580,-0.20301,1.15420,0.17526
13.01635,13.80337,-2.55245,1.13205,1.29324
12.74950,14.28563,-0.22643,1.41226,0.32183
12.55095,13.50517,-2.02841,1.25392,0.57891
13.17926,13.88652,-0.43352,1.13737,1.32565
12.79111,13.63087,-0.16459,1.22926,0.31479
12.92010,13.68403,-1.81318,1.48580,1.47274
12.78618,13.64575,-0.42180,1.34001,1.00546
12.45052,13.51734,-2.94439,1.49541,0.68050
12.75722,13.80547,-0.29055,0.94217,0.34992
13.19410,14.01718,-2.88722,0.71814,0.67249
12.90656,13.70597,-2.11137,1.14439,0.00543
12.84299,14.17051,-1.66437,1.39481,1.47863
12.84099,14.14550,-0.98511,1.24116,1.21136
12.92038,13.54383,-1.26645,0.76224,0.28846
12.86569,14.10067,-0.22213,0.82173,0.53736
13.04265,13.27542,-2.39306,1.06096,0.98961
12.72796,13.69000,-2.88871,1.38236,1.19191
12.75643,13.54938,-2.90351,0.70195,0.88755
13.02905,14.01699,-2.54854,1.20923,0.59140
12.96086,13.90641,-1.76631,1.16180,0.49239
12.56577,13.37554,-2.12959,0.81287,1.37362
13.16031,14.15832,-0.01798,1.36976,0.03121
12.66083,13.98089,-2.03422,1.13922,1.14461
13.12127,13.45973,-2.24715,1.03343,0.00231
12.56089,13.67630,-0.75388,1.01678,0.05857
12.96657,13.59781,-0.66964,1.03951,0.37005
13.26947,13.82828,-1.34016,1.30114,0.93241
13.08660,13.88389,-2.01725,0.91757,0.19949
12.51784,13.33470,-1.00803,1.25878,0.85716
12.61434,13.64325,-0.69713,1.43961,1.46227
12.90563,13.74212,-0.76591,0.97223,0.67438
12.43718,13.32526,-1.99565,1.03805,0.15598
13.18648,13.24331,-2.92389,0.71034,0.75953
12.51633,13.95770,-1.16822,1.39676,0.64668
13.23704,13.97680,-1.32461,0.76584,0.63018
12.81303,14.06877,-2.81185,0.82501,0.34277
12.67397,13.21991,-0.37419,1.48876,1.43789
13.24753,14.20408,-2.04196,1.45465,0.77756
12.57480,13.92362,-1.05318,1.08413,0.12178
12.63990,14.26548,-0.76815,0.81204,0.52332
13.12492,14.39727,-2.18029,0.75797,0.66000
12.42891,14.28725,-0.10186,1.14576,1.49513
12.56151,13.89247,-2.11028,1.40992,0.44944
12.44436,13.83648,-0.31289,1.08148,0.51641
12.77793,14.02229,-0.29378,0.70767,1.21601
12.84400,13.81403,-1.43377,0.71351,0.01082
12.64173,13.54367,-1.14116,1.36625,0.37256
13.19985,13.69113,-1.06825,0.79535,0.90184
12.91405,14.23280,-1.58362,0.88938,0.55200
13.14088,13.62044,-0.11787,1.35002,0.02896
12.40253,13.34353,-2.76811,0.76768,0.16767
12.87983,13.92160,-2.90269,0.98917,0.07821
13.27254,14.09560,-2.37700,1.34063,0.46131
12.56272,13.89046,-1.32031,0.93702,1.41133
12.82871,14.18518,-0.60897,0.77715,1.12163
12.93651,14.29318,-2.28301,0.82729,1.22341
13.25929,13.34169,-0.07594,1.32952,0.99142
12.49272,14.20001,-1.30063,1.33571,0.91250
12.48014,13.38296,-0.93286,1.48972,1.07175
13.05059,13.41717,-1.69595,1.21310,1.45108
12.59657,13.21578,-2.23423,0.95508,0.29551
13.03235,13.50220,-1.89209,0.76190,0.02366
13.01313,13.94489,-0.80710,1.36533,0.14468
13.13510,14.19206,-1.32127,1.08890,0.70568
12.83534,14.29554,-1.17144,1.09639,1.13630
12.89557,14.09523,-2.46089,0.92120,0.31199
12.79682,14.32314,-2.09124,0.87692,0.98557
12.55420,13.80078,-0.32743,1.22243,0.34340
12.56424,13.64440,-1.88030,1.17865,1.22338
13.26028,13.28087,-0.12909,0.90023,0.29681
12.97041,14.08036,-2.15744,0.94322,0.68926
12.60955,13.62962,-1.04267,1.42184,1.20710
12.51973,14.08561,-2.09969,0.79358,0.60619
12.76216,13.50243,-0.02793,1.27518,0.10936
13.22304,13.71365,-2.72226,1.42461,0.86416
12.77082,13.49158,-0.19258,1.11557,1.49056
13.22788,14.05314,-1.66708,1.48284,1.06882
12.54204,13.44094,-1.57956,1.28921,1.40958
12.45007,13.98984,-2.63150,0.74541,1.04594
13.09724,14.14504,-2.23406,0.78316,0.58018
12.84157,13.23051,-1.18558,1.21505,1.29819
12.95809,13.45447,-0.78577,1.42897,0.29074
13.20128,13.32447,-0.08117,0.99767,1.43098
12.60954,14.00563,-2.05308,1.38186,1.19923
13.14194,14.31768,-0.11494,1.49394,1.37920
12.44473,13.40574,-2.86334,1.24668,1.05793
13.09381,13.21854,-2.36317,1.10157,0.43184
12.78289,13.52921,-1.20526,0.97173,0.12005
13.09068,14.38695,-1.58550,1.29819,1.24731
13.27118,13.49200,-2.79680,0.99123,0.50510
12.81934,13.69748,-2.64756,1.18642,0.43899
13.27140,13.95720,-0.02578,1.20830,1.05937
12.60696,13.71254,-2.48351,1.23434,1.49153
12.52814,14.16810,-0.79653,0.96603,1.10823
12.91636,13.85169,-1.76508,0.77368,0.01918
13.20983,13.95507,-0.07472,1.33534,0.99536
12.83298,13.30496,-2.94676,1.03941,1.18309
12.85450,13.83712,-2.39056,0.79452,0.78377
13.23164,13.29755,-1.86383,1.19472,0.85048
13.25472,13.52751,-1.75672,1.29540,0.77869
12.96611,14.36671,-1.92623,1.10556,0.77558
12.65154,13.51491,-2.13791,1.04054,0.81016
12.63694,13.21112,-0.76898,0.98581,0.37185
13.00409,14.22618,-1.17857,0.87192,1.45604
12.69176,14.18302,-2.57827,0.98901,0.58541
12.67390,13.76546,-2.78422,0.77741,0.01086
13.17003,14.07463,-0.42028,0.84253,0.16952
12.98622,14.09314,-1.71150,0.81374,1.02137
12.46357,13.95729,-0.72510,1.27280,0.18394
12.88140,13.82053,-0.51161,1.27995,0.74019
12.86738,13.62451,-0.93765,1.08921,0.28487
12.40265,13.48736,-2.11081,1.47801,0.09802
12.49346,13.53196,-0.81198,1.43438,1.40007
13.08911,13.44435,-1.74719,1.22720,1.33117
12.94109,13.68361,-0.35435,0.74196,0.16153
12.76852,13.21157,-2.72241,1.06802,0.02410
13.22847,13.37443,-2.51323,1.12003,1.32621
12.49704,14.18538,-1.09745,0.90968,0.95383
12.70772,13.62436,-1.95616,0.89762,0.42182
13.18725,13.39678,-2.67623,0.80897,0.88774
12.40931,13.63427,-1.03931,1.24311,0.10161
13.09518,13.92388,-1.94391,1.03179,0.02741
12.63196,13.99039,-2.87496,1.23138,1.34990
13.06653,13.72169,-1.37683,1.03274,1.07218
12.48215,13.72562,-0.35712,1.04561,0.03209
13.26760,14.20828,-0.09788,0.72600,0.66628
12.55524,14.31517,-2.12552,0.89011,1.09929
13.11182,13.67605,-0.14228,1.06935,1.37830
12.68870,13.21804,-0.84409,1.43794,0.83394
12.69482,13.48014,-0.13284,0.77616,0.17910
12.47322,13.62715,-1.11707,1.03598,0.74146
12.79973,14.34773,-1.89133,1.40147,0.73549
13.19918,13.90162,-0.60212,0.83730,0.99247
13.28294,13.82015,-1.43811,1.29840,0.03276
12.50563,14.34626,-2.88579,1.04859,0.87837
13.10925,13.50212,-2.30139,1.14301,0.07385
12.48688,13.24230,-1.82042,0.98655,0.58534
13.18436,13.59542,-1.00258,1.07746,0.66206
13.11508,13.36214,-2.41767,0.73851,0.63303
12.60403,13.99822,-0.29717,0.99739,1.05364
12.71331,14.26058,-0.98764,0.97400,1.06247
13.21912,13.36191,-2.66747,1.00882,1.38378
12.66662,14.29606,-0.04411,0.86889,1.10362
12.89422,13.50685,-1.10442,0.73249,0.95833
13.25752,13.84254,-2.93693,1.44169,1.13287
12.44998,13.83039,-1.57139,0.94772,0.72643
12.81230,13.57583,-0.22203,1.00511,1.31931
12.54061,13.51432,-2.58978,0.74123,0.24391
13.18968,13.35465,-0.84617,1.27635,0.70687
