# logM_cut, logM_1, logsigma, alpha, kappa
13.11812,14.39439,-0.11673,0.86550,0.48465
12.69651,14.20668,-0.01623,0.71871,1.14128
13.29801,14.12792,-1.57006,0.75210,0.73438
13.17113,13.31563,-2.34500,1.39423,0.72108
12.82080,14.10849,-2.70752,0.76923,0.23597
12.49287,13.22379,-1.08526,1.24656,1.28486
12.95538,14.22043,-1.00270,0.95558,0.89755
12.68469,13.44256,-0.86316,0.85781,0.98976
13.13471,13.22961,-1.82151,0.79808,0.10674
12.72243,13.37327,-0.67175,0.83520,0.15040
12.75897,14.38443,-2.82477,0.82847,0.43619
12.57875,14.25471,-0.03081,1.05463,0.93019
12.70188,14.22749,-1.09838,0.70788,0.02511
12.97603,13.81759,-2.24577,0.96479,1.12329
13.09267,14.34232,-1.10626,1.29103,0.73773
12.90069,13.96083,-2.74127,1.08525,0.47094
12.63962,13.67780,-1.30855,1.30051,0.52850
13.07639,13.24482,-0.91847,1.07882,0.82180
12.54902,14.03635,-2.68928,1.30765,0.36262
12.41505,13.85766,-0.39701,1.08540,1.08063
12.87283,14.31433,-2.87363,1.23807,0.17777
12.96491,14.39014,-1.61877,0.95885,0.90685
13.28994,13.94341,-0.47783,0.87629,1.41493
12.96605,13.45955,-2.78156,1.02672,0.83410
12.91708,13.98876,-1.02475,1.13981,1.08804
13.12942,13.65559,-0.87233,1.22934,0.28567
12.85447,13.91711,-0.90475,0.89418,0.98219
12.46404,13.55605,-1.88168,0.90397,0.10728
12.51965,13.40646,-1.78538,1.18434,0.89317
12.81688,13.57520,-2.11622,1.38627,1.34836
12.83895,13.23521,-1.00749,1.07374,0.83710
13.01403,13.50628,-2.29615,0.87613,0.62535
12.97246,13.84701,-0.47732,0.89559,0.18729
13.10899,13.75195,-0.88349,1.10168,1.01401
12.65404,13.49781,-0.41317,1.20620,0.84154
12.72161,13.58862,-1.15566,1.29928,0.83566
13.27156,14.00403,-0.22045,1.19509,1.43172
13.12622,13.24512,-0.82506,0.85327,0.29150
12.58049,13.56063,-0.05859,1.19495,0.59427
13.29696,13.49926,-0.13354,0.87411,0.46857
12.97871,13.76825,-0.59295,1.36943,0.16651
13.19561,13.58095,-1.56610,1.28174,0.96761
12.48334,14.14599,-0.69553,0.88037,1.29083
12.48303,14.15367,-2.59460,1.38570,1.04206
13.25873,14.09835,-2.04794,0.76670,0.34599
12.73436,14.18400,-2.49022,1.26507,1.41422
12.45777,13.47667,-0.35126,1.43873,0.20451
12.88185,14.37757,-1.27305,1.31269,0.12369
12.95132,13.25034,-1.48710,1.12453,1.23204
13.11489,14.16204,-1.21916,1.22715,1.04764
12.43273,13.51672,-0.56857,0.97457,0.60525
12.58201,13.47661,-2.30470,1.44575,0.39598
12.79001,13.97331,-1.59410,0.79295,0.22424
13.15915,14.32253,-0.24937,1.36037,0.73075
12.85592,14.31279,-2.74936,0.89403,1.03796
12.60340,14.23687,-0.08976,1.01798,1.05764
12.96477,13.35863,-1.52638,0.89971,0.53675
12.53580,13.92897,-2.88230,1.06141,0.37703
13.14408,13.45020,-1.32986,1.25798,1.13915
13.15164,13.79179,-1.82914,0.89527,1.25849
13.19118,14.13932,-2.10872,0.93185,0.69472
12.97695,13.52342,-2.69219,0.87119,1.14369
13.16840,13.35747,-1.82628,1.26325,0.36990
13.10128,13.45650,-2.94547,1.28904,0.90067
12.64966,13.53291,-1.38423,1.32301,1.48168
12.56006,14.04005,-2.41530,1.13466,0.38944
13.13965,14.35038,-1.94208,0.82324,0.38306
12.49809,13.37877,-2.94803,0.85360,1.47589
13.24976,13.52241,-2.03246,1.07652,1.02188
12.50024,13.96196,-0.70364,0.80447,1.01159
12.67232,14.23488,-1.01661,1.41637,1.34506
12.66209,14.21173,-0.72290,0.91233,0.54311
13.01924,13.99715,-0.87791,1.40467,0.06776
13.25667,13.38871,-2.86329,0.83168,1.41556
12.86585,14.22790,-1.19523,0.80233,1.37899
12.53315,14.10683,-2.16735,1.07057,1.13392
12.99282,13.64168,-2.09316,1.21440,0.42673
12.91574,13.89596,-0.22417,1.08417,0.83511
13.10035,14.10331,-0.46354,1.14862,0.99568
13.23356,13.98460,-2.80633,1.16647,1.36852
13.26042,13.41149,-0.25019,0.84073,0.98844
13.19781,14.32783,-0.52441,1.46948,0.12120
12.77070,13.59130,-0.53724,0.70599,0.33854
12.72413,14.08198,-0.46440,1.49076,0.24102
13.13533,14.06735,-0.55810,0.79878,0.67544
12.99453,13.86283,-1.65929,1.12894,1.04439
12.56476,13.20044,-0.98790,1.46224,0.67567
12.53129,13.98633,-2.35547,1.43285,1.41298
12.71349,13.70654,-0.80812,0.89418,0.69357
12.67011,14.27001,-2.38757,0.86651,0.84153
13.22610,14.12079,-1.54679,0.76683,0.61709
12.78459,13.23834,-1.18662,1.13520,0.77170
12.83714,14.35692,-0.77616,1.05837,1.27691
12.72832,13.92548,-0.99611,1.43556,0.95147
12.81756,13.50408,-1.31181,1.24549,1.31156
13.20923,13.77064,-0.67724,0.76810,0.96890
12.67509,13.80385,-1.47251,0.97525,0.20001
13.19968,14.02641,-1.05012,0.95701,1.31500
12.92547,13.70777,-1.11265,1.39246,1.08961
12.86100,13.57455,-0.01202,0.74643,0.65901
13.09709,13.35409,-0.09567,0.70167,0.11826
12.86396,13.86174,-0.68195,0.71766,0.01373
12.74496,13.71675,-2.56183,1.46698,0.49261
13.04005,13.39210,-0.63619,1.37937,0.13481
12.68152,13.74932,-2.42187,1.40375,0.47328
12.84208,13.47172,-1.53021,1.34925,1.08295
12.66926,13.87739,-2.18579,1.16665,1.27576
13.21917,13.74029,-0.21495,0.90051,0.88167
12.58252,13.76655,-0.68471,0.99224,0.87115
12.94319,14.00323,-2.38112,1.37776,0.73973
13.17669,13.95321,-1.73330,1.01338,0.77000
12.73638,13.25825,-0.32842,1.21171,0.38121
12.67000,13.87246,-1.55474,1.28481,0.65094
12.55576,13.27902,-2.13835,1.34736,0.41057
12.48451,14.03960,-0.09890,1.31758,0.63769
12.65713,13.93549,-1.07977,1.45558,0.82701
13.27976,13.95164,-2.45269,1.39787,1.12632
12.50572,14.24079,-0.53689,0.92845,0.09698
12.76554,13.34016,-0.70287,1.21076,0.32698
12.91949,14.39280,-1.55279,1.17285,0.35883
12.97533,13.48047,-2.10194,0.79327,0.38207
12.61479,13.87173,-0.97632,1.23648,0.98269
13.27019,13.97777,-1.28093,1.07715,0.86267
12.88993,14.12568,-0.88038,0.96801,0.50202
13.03293,13.25837,-2.24006,1.35522,1.46816
13.07067,14.11018,-0.76840,1.10424,0.25802
13.27683,13.69187,-2.09370,1.08401,0.40670
12.74653,14.23424,-2.28120,1.30352,1.48518
12.87276,14.07659,-2.01858,1.46435,0.03689
12.54754,13.46693,-1.31763,1.24294,0.43010
12.73518,14.24103,-1.96769,1.27071,1.32694
12.64042,14.03394,-2.82394,1.40646,1.49651
12.62730,13.37098,-1.59730,0.71804,0.25343
12.78524,14.39201,-0.36385,1.04580,0.59865
12.86965,13.89671,-2.45689,1.15238,0.83938
13.01134,13.28476,-0.34827,1.08420,1.49288
12.77620,14.26125,-0.05489,1.05817,0.03828
12.40014,13.55185,-1.99394,1.11049,0.69034
12.67780,13.52365,-0.97173,1.36191,0.04330
13.08045,13.58551,-1.63334,1.14385,0.54898
12.81523,14.20594,-1.61727,1.33921,1.40166
12.69779,14.26249,-0.36004,0.85664,0.73713
12.71047,13.99331,-1.05730,0.76426,1.44056
12.68966,14.24781,-2.11414,1.27577,0.10996
13.09923,13.78161,-0.54100,0.78360,0.69578
12.89578,13.81409,-0.86732,1.23410,1.08993
12.52992,13.56714,-2.65253,1.04629,0.53921
12.54079,13.93606,-2.61851,1.19805,0.99273
12.40986,14.32350,-0.58605,0.85647,1.10091
13.11993,14.08470,-0.84605,1.14932,0.27826
12.58688,13.73960,-2.85666,1.04263,0.86001
12.97185,13.29749,-0.75575,0.72486,0.87009
12.99601,13.23723,-0.69682,1.39650,0.20977
13.21301,14.38092,-1.22858,1.44735,0.96076
12.59766,13.61687,-1.20049,1.47181,1.39234
13.10785,14.11174,-1.54095,1.30410,1.01590
13.12457,13.81090,-1.35922,0.77291,0.33229
13.01944,13.32155,-0.62352,1.26238,0.61342
13.10401,13.37615,-1.25871,0.82860,1.16190
12.98316,13.66527,-2.23746,1.00103,0.62989
13.12474,13.32207,-1.23163,1.07723,0.87768
12.75543,13.77382,-1.04109,0.85686,0.85523
13.18670,13.75810,-1.30826,1.42219,0.57405
12.56144,13.91192,-1.45131,1.46899,0.11630
13.00049,13.43122,-1.98490,1.02148,0.47925
12.65174,13.58426,-1.13197,1.33581,1.25768
13.28139,13.65774,-1.89219,0.77732,0.60361
12.54290,14.00446,-1.58505,0.98193,1.34191
12.56809,13.96429,-2.60733,0.85558,1.20225
12.79522,14.28468,-1.11211,0.87755,0.99270
12.93052,13.88845,-2.42139,1.46872,0.72314
12.61461,13.20038,-1.33466,0.91849,0.15175
12.95413,14.08390,-1.47381,1.06271,0.83236
12.43170,13.81674,-2.08418,1.44333,0.76621
12.90056,13.84619,-1.22645,1.18651,0.77515
12.84039,13.69311,-2.44936,1.22890,0.04594
12.41645,14.29543,-2.75444,0.95400,0.73733
13.17172,13.29866,-1.49232,1.26358,0.81845
12.68379,14.15961,-1.22255,1.04717,1.31360
12.49739,14.25091,-0.79851,1.42553,0.38556
13.25159,14.14699,-0.60771,0.97115,0.95734
12.64885,13.96960,-0.69085,1.01483,1.37509
13.04655,13.83402,-1.98816,0.99912,0.06171
12.72295,14.00807,-2.38341,1.17565,0.87904
12.74360,13.57741,-2.26718,1.40930,0.22272
13.06726,13.95175,-0.97294,0.87602,0.51081
12.51007,13.54985,-1.04957,1.07343,0.78907
12.67121,13.49854,-2.86160,1.06050,0.70262
13.14925,13.35969,-2.53944,1.45524,0.90842
12.52047,13.79395,-2.62306,1.26158,0.63352
12.91997,14.21590,-0.10361,0.77549,1.41086
12.73525,14.37698,-0.19540,1.08705,1.31977
13.16434,13.84786,-2.59599,1.46253,0.11122
12.87856,14.39212,-2.85143,1.37691,0.80226
12.55319,13.65076,-1.65760,1.09998,0.13288
13.12354,14.05325,-0.97422,1.18304,0.19070
12.59931,14.37048,-0.64734,0.84896,0.11715
12.94016,13.75880,-2.10795,0.72744,1.22437
13.22829,13.37491,-1.75085,1.37044,0.29838
12.73782,13.23883,-2.30338,1.17526,1.44854
12.80089,13.49401,-2.85465,1.31071,0.69872
13.21448,13.63202,-0.01713,1.21554,1.06703
13.26968,13.79814,-2.26895,0.95938,0.21086
12.43607,13.92953,-1.92563,0.82524,0.88945
12.63805,13.93979,-2.39166,0.94329,0.66110
13.29837,13.58584,-0.40953,1.32648,0.97722
12.90855,13.56456,-1.41723,0.82928,0.68560
13.27246,13.28166,-2.66763,1.10451,0.80294
12.73974,13.36742,-2.65580,1.18390,0.18410
12.61600,13.79431,-0.48744,1.14345,0.01930
12.66598,13.59013,-1.60895,1.34180,0.28964
13.23653,13.71364,-2.48214,1.10504,0.29016
13.26182,14.21213,-2.74752,1.25573,0.33208
12.71044,13.83015,-1.92376,1.19131,1.32144
12.74677,14.19854,-1.00508,1.29249,0.44413
12.72565,13.20653,-1.14430,0.71143,0.60935
12.98339,13.40253,-1.06411,0.78629,0.20877
12.83698,13.56947,-1.89904,1.22150,0.26210
12.65710,13.68123,-2.59380,1.16053,1.43187
12.40808,13.73222,-2.55395,0.71925,0.92983
12.54371,13.79965,-0.38245,1.10861,1.29681
12.75268,13.93245,-0.29832,0.76957,1.27644
13.08163,13.43760,-1.47044,1.44834,0.59785
12.74483,14.33658,-2.60579,1.39352,1.29210
12.75728,14.05281,-2.20779,0.90305,0.07416
12.55837,14.34060,-0.18969,0.92990,0.34836
12.41080,14.21710,-0.31180,0.97186,0.38135
12.72118,13.62918,-2.87135,0.89452,0.45863
13.29353,14.15518,-0.82384,1.39468,0.53019
13.00049,13.38998,-0.96220,1.43917,1.26266
13.18545,13.32340,-0.87185,0.92942,0.48725
12.65600,14.28621,-0.21937,0.89619,0.52487
13.27058,13.82875,-0.11764,1.45183,0.98869
12.84002,14.38636,-2.90217,1.06988,0.92474
12.79207,14.38130,-1.11580,0.85562,1.28415
12.76702,13.62242,-0.99602,1.09423,0.85088
12.81051,13.45194,-0.00365,0.89638,0.69044
13.09990,14.11302,-2.77168,1.21865,0.79734
13.09004,13.91642,-0.57950,1.11256,0.58841
13.17937,13.66871,-2.02064,1.05318,0.26935
13.06532,13.46415,-1.33685,0.96111,0.18757
12.53760,14.36583,-1.48802,0.81254,1.41425
12.66255,13.81533,-1.92619,0.82309,1.22683
12.58964,13.75073,-0.02400,1.18100,0.02959
12.81536,13.97486,-1.69426,1.32959,0.61920
12.66046,13.34702,-0.25107,1.43978,0.18227
12.58708,13.26132,-2.98514,0.74273,0.36363
12.47521,14.26069,-1.13447,1.01483,1.29367
13.28425,13.75856,-0.20209,1.42255,0.24424
12.65548,14.29284,-2.49525,1.00973,0.10086
13.24601,14.17409,-1.53955,1.26549,0.78243
12.95367,14.10175,-2.70673,1.24253,0.61332
12.96894,14.29275,-0.46001,1.08969,0.22940
12.64510,13.77145,-0.16890,1.48857,1.01263
12.44995,14.02055,-2.72604,0.75638,0.97384
12.60060,13.64228,-0.72601,1.15147,1.36335
12.49661,13.70610,-1.36822,0.99403,0.02097
12.87061,13.89052,-1.13719,0.97024,1.32976
13.06374,13.74299,-1.86386,0.97911,1.25911
12.90337,14.03209,-1.54319,1.32804,1.18419
12.77868,13.38675,-1.68284,1.23120,0.19439
13.04055,13.66602,-2.11861,1.06892,0.95035
13.09846,13.86366,-2.50044,0.92406,0.41628
13.29748,14.19467,-2.09628,0.82169,1.36542
13.29055,13.31167,-1.57429,1.21555,0.45341
12.57154,14.28794,-0.49793,0.81149,0.06514
12.70014,13.85957,-2.54519,1.02732,0.32043
13.09180,14.34045,-1.57933,0.73213,0.42901
12.89340,13.60557,-2.76730,1.31257,0.20890
13.17630,13.94430,-1.65256,1.27308,0.99494
13.21159,13.85263,-2.49536,1.08466,1.19579
12.53252,13.69128,-1.35328,1.35016,0.11777
12.94011,13.59242,-1.17046,1.30128,1.09938
12.70396,14.29307,-2.50759,1.12533,1.22572
12.94132,14.17470,-1.14042,0.89586,0.90683
12.83096,13.74347,-1.52757,0.87299,1.15891
12.96046,13.90508,-1.45519,1.27770,1.17092
12.57327,13.71816,-1.94955,1.44946,1.03345
13.03884,13.77841,-1.97276,1.30442,0.70817
12.48241,13.30677,-0.29824,1.05099,0.57138
12.53934,13.62815,-1.16599,0.97595,0.29084
13.01081,13.64436,-0.01213,0.82067,0.32813
12.93024,13.92116,-0.21315,1.44397,1.33268
12.96779,13.87472,-1.75726,0.75996,0.29929
12.73466,13.26727,-0.75941,0.78305,0.97957
12.64105,14.25193,-2.42680,0.92950,0.32952
12.47231,13.84159,-2.57190,1.27633,1.14954
12.73095,13.43788,-0.80674,1.49302,0.14216
12.51349,13.33500,-1.90704,0.93825,1.29633
13.18270,14.19042,-2.56920,0.74522,1.47006
12.87943,14.07411,-0.62276,0.99998,0.85876
12.80403,13.25726,-0.51661,0.86549,0.00347
13.12093,13.42956,-2.60179,1.20399,0.19475
12.64048,13.91629,-0.11728,1.31849,0.12292
13.04232,14.24712,-2.19422,1.23918,1.42671
12.79751,14.05353,-1.31384,1.24233,1.00664
12.47654,13.56366,-1.43058,1.25027,1.10742
12.53309,14.05014,-0.35398,0.89872,0.14821
13.18404,14.28499,-0.55487,0.92777,0.77106
12.65256,14.34422,-1.52591,0.82227,0.82805
12.69629,13.49752,-0.65022,1.10564,1.11568
12.53122,13.28077,-0.53498,0.98124,0.70393
13.01792,13.20917,-0.36738,0.71626,0.61923
12.58951,13.98037,-1.37975,1.42295,0.51869
12.46187,14.27425,-2.32799,1.35406,0.22969
12.77602,13.27993,-2.80192,1.00151,1.28501
12.46760,13.90221,-0.38264,0.79659,1.44850
12.96219,13.87462,-1.20189,0.82471,0.11045
12.45933,13.22948,-1.40851,0.85312,0.73193
12.99976,14.34043,-2.30336,1.00920,0.90846
13.03109,14.14649,-1.91641,1.19435,0.94983
12.81207,14.17414,-2.65788,1.37297,0.33127
12.92499,13.56142,-1.43586,1.14236,0.82408
12.83533,14.21294,-2.97985,1.15478,1.03372
12.98440,13.56075,-0.28709,1.42863,0.47012
12.89753,14.14835,-0.06526,1.04506,0.84392
12.53305,13.54895,-0.34097,1.37557,0.66781
13.05603,13.64194,-1.81961,1.40940,0.18665
13.13202,14.03109,-0.91520,0.86251,0.84394
12.67549,14.18232,-0.73246,1.38069,0.19040
12.52464,13.54037,-2.85655,0.73027,0.93951
13.23819,13.22260,-0.14919,1.12452,0.74695
12.72230,13.66153,-1.69598,0.88795,1.30099
12.47742,14.31480,-0.07461,1.41313,1.03933
12.75065,13.66635,-0.41399,1.25970,1.00298
13.10876,13.55664,-0.24272,0.88556,1.40931
12.71727,13.89238,-0.46874,0.93057,0.13594
12.74912,13.58268,-0.18872,1.25563,0.21880
13.12581,14.23170,-0.81147,0.73970,0.41966
12.67067,13.68185,-2.18433,0.96342,1.08536
13.09754,13.46118,-2.49408,1.22742,0.24415
12.94122,13.57721,-0.05635,1.16057,0.75864
13.10802,13.62095,-2.36854,0.90529,0.51704
12.83974,13.35939,-2.06958,0.92342,1.21953
12.44807,13.84312,-0.47547,1.31084,0.33992
13.18940,14.31452,-2.00744,0.74671,1.49096
12.79880,13.42849,-0.52152,1.45170,0.03043
12.55328,14.09851,-0.10170,1.17114,0.53069
13.17848,13.72473,-0.68631,1.16890,1.29430
13.19263,13.49238,-0.19814,0.75627,0.13031
12.99997,14.12762,-0.58959,1.18162,1.23648
12.83231,13.33068,-0.59126,1.26375,0.43790
13.01761,14.37591,-1.98852,0.75366,0.99957
12.61603,14.15671,-0.78397,1.02507,0.74907
12.92058,14.34661,-1.98076,1.39494,1.21864
12.76981,14.05400,-1.16896,1.12258,1.48180
12.77667,13.45239,-1.75938,1.29390,1.34662
13.05853,14.20107,-2.32566,1.12094,0.26652
12.63989,13.59962,-1.41562,1.00257,0.21300
12.78219,13.29231,-1.01950,1.23929,0.78624
13.22785,14.34375,-1.23830,1.42709,0.47817
12.48177,13.44759,-2.70702,1.28722,0.76725
12.53527,14.10803,-2.55944,0.88800,1.37652
12.41191,14.04396,-0.00898,1.48763,0.75834
12.93395,14.33928,-0.52864,0.99374,0.54672
12.50949,14.15261,-0.02768,0.92249,0.07818
12.99250,13.31939,-1.36664,1.36887,0.75889
13.14699,13.93483,-2.65598,0.95959,0.13444
12.40160,14.17472,-0.07685,1.31316,0.86205
13.08271,13.36981,-1.05939,1.01258,0.36314
13.07110,13.23246,-1.21720,0.87922,0.49661
13.11735,13.22550,-1.33414,1.30315,0.26611
12.79814,13.34477,-2.40964,1.44610,0.79396
12.93306,13.62356,-2.46827,1.24502,0.23379
13.25679,13.89235,-1.11935,1.32488,0.52510
13.03860,13.71945,-2.69841,1.27881,1.44753
12.74549,14.06087,-0.36923,0.71982,1.35442
13.24798,14.18014,-2.51237,1.25889,0.70792
13.01218,13.68214,-0.83882,1.12777,0.23974
13.18508,14.30630,-2.21209,1.40475,0.80156
13.15812,13.77129,-1.91613,1.02256,1.42359
12.78292,13.22841,-2.23270,0.85592,1.14724
12.71666,13.62111,-1.59832,0.77259,1.40793
12.70865,14.11760,-2.13610,0.87944,0.83083
12.87086,13.41459,-2.31290,0.82752,0.66256
13.03002,13.73872,-2.90487,1.31973,1.44137
13.05335,13.92495,-2.85025,1.16304,0.55211
13.28873,14.13623,-1.60512,1.13302,0.57554
12.68302,13.28503,-2.96983,0.81697,0.62665
13.28948,13.55741,-0.97730,1.40801,1.45200
12.77231,14.03072,-2.84197,0.79136,0.25247
13.06907,13.80873,-2.17995,1.12923,0.98445
12.54454,13.35001,-2.11589,1.07247,0.41085
13.29873,13.60803,-2.29044,1.44272,1.01492
12.63888,14.33393,-1.50025,1.12249,0.61042
13.00690,13.81197,-0.90982,0.86610,0.70837
12.57714,14.31892,-1.92610,1.38550,0.24740
12.93199,14.05850,-1.57306,1.28076,0.45677
12.78368,13.24879,-0.69901,1.23042,1.03663
13.25288,13.45640,-2.13640,0.80025,0.57533
12.70360,13.77589,-1.74957,1.41828,1.42520
12.78048,13.35010,-1.56487,1.24255,0.72704
12.42780,14.04758,-2.94378,1.01038,1.06684
12.91590,14.10209,-2.18493,1.25733,0.16445
13.20659,13.59517,-0.54796,1.10143,1.48494
12.94687,13.29616,-2.23597,0.96319,0.53098
12.83234,13.48013,-2.26195,0.95342,0.18399
12.96332,14.22705,-0.47510,0.78567,1.30265
13.04989,13.85607,-1.29528,1.07647,0.32761
12.62582,13.93615,-0.15166,1.10569,1.33946
12.78814,13.43164,-1.67275,0.74673,0.67834
13.15192,13.45664,-0.25716,0.73496,0.19436
12.58611,13.61505,-0.18571,1.42532,0.96758
12.76508,13.31203,-0.88001,0.70758,1.42199
12.97327,13.37446,-2.24090,1.16407,1.29873
12.75525,13.30528,-1.92248,1.25547,1.30564
12.90681,14.35164,-2.79096,1.46263,1.34371
12.85904,13.63343,-1.42765,1.14686,0.76066
12.61648,13.84887,-0.96669,0.73840,0.87882
12.91393,13.41920,-1.81491,1.46906,1.01381
12.73865,13.92325,-0.29284,0.84852,0.33917
13.02213,13.92050,-1.00288,0.74433,0.70090
12.40786,13.80181,-1.20751,1.33045,1.07222
12.84328,13.78458,-1.15711,0.84836,1.37897
13.21954,13.90365,-0.76551,1.46821,1.07987
12.74957,14.21930,-2.89714,1.08644,1.34592
13.00546,14.07584,-0.04674,0.78822,0.31247
12.72758,14.01498,-0.27436,1.36950,0.56516
12.71636,13.44389,-0.43949,1.47156,0.38425
12.40829,13.98418,-2.88874,1.10221,0.82798
12.86540,14.24761,-2.96123,1.09698,0.00667
13.26667,13.37069,-1.56743,0.93072,0.42795
12.66230,13.39561,-2.46753,1.42309,0.44440
12.90716,14.26550,-1.64354,1.45423,1.36180
12.82625,13.36319,-0.68658,1.36465,1.19060
13.15498,13.40803,-0.65952,1.22365,0.10606
12.86808,13.64898,-0.40686,0.78167,0.44438
12.45975,14.18937,-2.95905,1.15585,0.40483
12.75773,13.36322,-2.35621,0.87779,0.61981
12.49969,13.35627,-2.10958,1.43459,0.85144
12.61850,14.07594,-1.52873,0.87047,0.53430
12.69326,13.41217,-0.89645,1.03617,1.06263
12.64458,14.39636,-1.60531,0.95939,0.91024
12.63898,13.83446,-0.26917,0.84528,0.18036
12.96343,13.22928,-0.42849,0.76587,0.85309
13.24063,13.82023,-2.86269,1.21949,1.40662
12.65513,13.53851,-0.44715,1.30147,1.27116
13.25357,14.28946,-1.59632,1.12780,0.46153
12.71467,14.14752,-1.25241,0.90116,1.18022
12.82445,13.54293,-2.68647,1.34067,0.44921
12.85750,13.84822,-0.61771,0.75924,1.29688
13.12093,14.16300,-0.79082,1.45505,0.20071
12.73172,13.31395,-0.81257,1.19568,1.21603
13.17588,14.32502,-0.02865,0.70572,1.45374
13.02460,14.23090,-1.75496,1.40865,0.47396
13.25356,13.84426,-2.19080,1.37904,0.13992
12.68142,13.98573,-2.84715,0.82944,0.01646
12.75892,14.30667,-0.83479,1.06328,1.11895
12.88715,14.23209,-0.00012,1.34854,0.32018
12.53280,13.67539,-1.98624,0.76416,1.46495
13.14368,13.37825,-2.02101,1.48987,0.32196
12.63894,13.45841,-0.35198,1.38319,0.20522
12.83792,13.42401,-1.16169,1.36338,0.76463
12.54576,13.75721,-2.42226,1.04803,0.95826
12.96529,13.87357,-2.57476,1.05972,0.59752
13.17220,13.73624,-1.62368,1.14941,0.26006
12.58723,14.26921,-0.33814,1.21449,0.57723
12.74186,13.77253,-2.45645,0.96122,0.15479
12.49843,13.36642,-0.76787,0.96263,0.75414
13.24093,14.32538,-2.06650,1.10748,1.43476
12.46703,14.01521,-1.09917,0.70796,1.33917
12.41361,14.20022,-2.07781,1.29808,0.14264
12.59713,13.28998,-2.80259,1.44668,1.30263
12.90756,13.77312,-1.91101,0.97359,0.24570
13.00216,14.12212,-2.61042,0.96715,0.75964
13.21502,13.74675,-0.70137,1.47901,0.65283
12.81350,13.88886,-1.29674,1.46465,1.19214
12.61187,14.06071,-1.81163,0.82398,0.33167
12.51870,13.66399,-0.36791,1.47461,0.91410
13.09258,13.39268,-0.37272,0.79857,1.44085
12.81907,13.45478,-0.55252,1.13591,0.56781
13.19768,14.20122,-2.37400,1.35083,0.51848
12.97111,14.09651,-0.35486,0.92631,0.57501
12.49029,13.56702,-1.76280,1.30868,1.45064
12.87467,14.14742,-0.69039,1.44408,1.39938
12.55088,13.99705,-1.07378,1.43137,0.68015
13.08103,13.24862,-1.68505,1.21365,0.08356
12.54314,13.23851,-1.79852,1.08287,0.71451
12.90595,13.23501,-2.15680,1.14658,0.09803
12.91906,13.61766,-2.89050,0.89116,0.90892
12.46605,13.48246,-1.64540,1.18848,0.40761
13.13402,14.08117,-2.02752,1.32861,0.90785
13.12466,13.33800,-1.76473,1.29918,1.35096
12.56391,13.91004,-2.83976,1.05118,0.00246
12.69905,13.42569,-0.57025,0.77812,0.11000
12.43066,13.98431,-1.85739,1.15263,1.39455
13.18397,13.36484,-2.06806,1.10885,0.51333
12.54481,14.15237,-0.54407,0.89347,1.08429
12.61437,13.38904,-2.20469,1.38129,0.53779
12.50702,14.30422,-0.91445,1.24273,0.75237
12.95962,13.78013,-1.14366,1.45870,1.41478
