# logM_cut, logM_1, logsigma, alpha, kappa
12.98188,14.34881,-1.15703,0.78276,0.89880
12.84466,14.03936,-2.25804,0.98985,0.42788
12.72066,13.88803,-2.10947,1.35304,1.08708
13.15844,13.51540,-1.89844,1.10805,1.36954
12.56568,14.09733,-1.36058,0.86365,1.31883
13.12155,13.74680,-2.27548,0.87294,0.99063
12.99790,13.95963,-0.68843,1.04929,0.84566
13.21363,13.82483,-0.19044,1.02345,1.22668
12.83213,13.62410,-1.40218,0.80997,0.93394
12.73739,13.36472,-2.56965,1.07457,1.43397
12.98983,13.68432,-1.78760,1.27085,1.18318
12.99165,13.23972,-1.14141,0.74067,0.53196
12.99927,13.67051,-2.68251,1.28960,0.96078
12.96389,13.58638,-0.51536,1.24447,0.69055
12.55854,14.34382,-2.87074,1.45409,0.81238
12.57754,13.54203,-1.78953,1.11379,0.17821
12.77562,13.50892,-2.39853,1.18966,0.95572
12.51880,14.01887,-1.72682,1.15035,1.46271
12.87620,14.38209,-0.28542,1.14490,0.21641
12.56627,13.26228,-1.97928,0.85001,0.37421
13.13628,13.55716,-2.26153,1.27619,1.23718
12.63615,13.91175,-2.78115,0.75006,0.33274
12.45625,13.24255,-1.39486,1.39107,0.63363
12.96515,13.82556,-2.58691,1.05868,0.47687
12.50683,13.47268,-1.92757,1.33107,0.66039
12.76707,14.15526,-0.31262,1.46458,1.16315
13.27056,13.50000,-1.27731,1.27047,0.44961
12.67657,14.12678,-1.13148,1.45930,0.00338
13.27614,13.59850,-1.54897,0.89435,0.22457
12.79631,13.91805,-1.15505,1.04094,0.78914
13.13450,13.95625,-0.68036,1.25822,0.29380
13.23749,14.26591,-0.11700,1.18456,0.35573
12.53388,13.71500,-2.08603,1.03045,0.64036
12.46470,13.80573,-2.33178,1.16236,0.34328
12.43900,13.30769,-1.72295,0.75605,1.00616
12.61592,13.51917,-2.61180,0.90919,0.57049
13.10159,13.97251,-2.78938,0.97265,0.19303
12.73728,13.75793,-1.13691,0.96939,0.97003
13.07859,14.24148,-2.72187,1.25201,0.83362
13.14138,13.36651,-1.94110,1.08370,0.70716
13.14498,13.58586,-2.80954,1.02542,1.15864
13.14514,13.85044,-0.82393,0.91298,0.87240
12.93540,14.33006,-0.10678,0.84186,1.06300
12.58494,14.33098,-0.81476,1.26868,0.33097
12.90242,14.18795,-1.63315,1.22975,0.91555
12.81845,13.34628,-0.44915,1.29917,0.28784
13.22532,13.94978,-1.17655,0.92126,1.48016
12.97887,14.23807,-2.98257,0.85269,0.24594
12.94919,13.84995,-1.92059,0.88985,1.03089
12.53531,13.23810,-2.17945,1.39989,0.50852
12.66178,13.51196,-1.60092,0.94455,0.55060
13.10036,13.82867,-0.09657,1.40064,0.99087
12.84974,13.42502,-0.87720,1.15737,1.39191
13.18452,13.79009,-1.95393,1.21163,1.19675
13.18018,13.57694,-2.53284,1.12364,1.46014
12.91502,14.15570,-1.60689,1.37208,1.25484
13.24249,13.25982,-0.69659,1.25009,1.00600
12.70007,13.48932,-0.44947,0.73011,1.00431
12.47500,13.79835,-0.02530,0.70110,1.49105
13.09170,13.95616,-0.81137,1.28398,0.33903
13.15846,14.15492,-0.32611,0.93077,0.30690
12.83454,14.07657,-0.69172,1.12960,1.48220
12.50701,13.54684,-1.29900,0.76240,0.34674
12.61610,13.39664,-1.34812,1.19942,0.03458
12.79195,13.86913,-1.38289,1.28837,1.42064
12.50176,14.22503,-2.36442,0.90223,0.79026
12.86205,13.76876,-0.89749,0.91844,1.15540
13.29318,13.64053,-2.08031,1.08175,0.97790
13.02241,13.70675,-0.90178,0.76470,1.26868
12.95528,13.48923,-0.45374,1.44883,0.24632
13.20737,13.65435,-1.73972,1.46305,1.28184
13.22692,13.71573,-0.31226,1.03802,1.13415
12.82089,14.22143,-2.37610,0.92891,0.34883
13.01604,13.65349,-1.12169,0.72536,0.85541
12.53561,13.84809,-0.02930,1.45180,1.37083
13.03793,14.38801,-0.99781,1.40769,0.02217
12.58271,13.83142,-0.98289,1.30438,1.15324
12.74268,14.06346,-2.75528,1.29384,1.35399
13.27773,13.56295,-2.95523,0.70317,1.34934
12.87466,14.21129,-1.94717,1.41677,0.67606
12.59211,13.33348,-1.35398,0.98367,0.26085
12.88093,14.37497,-2.49932,1.22118,0.67375
12.95957,14.28931,-0.36933,1.16424,1.43282
12.61790,13.79251,-1.24826,1.42830,0.95678
13.14578,13.93154,-1.92456,1.00573,0.52192
12.63260,13.76129,-1.21662,1.09126,0.95743
13.18013,13.50946,-1.19240,0.73338,0.33181
12.43628,13.96203,-1.20438,1.00636,0.85796
12.40440,14.05948,-1.04020,1.40440,0.32692
12.55423,13.41658,-2.84475,0.79970,0.94730
12.63170,14.23669,-0.89590,0.80113,0.86937
12.82231,13.57968,-2.14008,1.40459,1.38371
12.75312,14.19457,-2.25114,1.28631,0.71103
12.67546,13.53472,-0.34152,0.85171,0.46736
13.00901,13.41526,-0.62772,1.49039,0.62693
13.28600,13.93751,-0.25072,1.24514,0.89889
12.64051,13.84682,-1.59207,1.43904,0.53172
12.75924,14.17600,-0.94658,1.16727,0.40625
12.40526,14.15901,-1.49854,0.91839,0.80882
12.80251,13.62548,-1.49713,0.97896,0.53885
12.96284,13.59942,-0.35038,0.96807,0.36899
13.01689,14.25380,-0.88711,0.83191,1.07943
13.20721,13.84786,-0.23008,1.10953,1.35294
13.13606,13.99413,-0.07427,1.12214,0.88819
12.85649,14.03154,-1.53610,0.72850,1.07879
13.19697,13.46635,-2.86696,1.04120,0.67762
12.42421,13.38863,-1.08739,0.70972,0.10815
12.83481,13.53482,-2.68944,1.25539,0.70493
13.03775,13.77626,-2.08305,1.41638,0.23641
12.85249,13.58093,-2.80171,0.85894,1.37394
12.49584,13.74570,-2.96418,1.20112,0.22820
12.69788,13.22112,-1.74009,1.15945,0.15051
12.74456,13.60262,-2.98859,0.83923,0.94338
13.08898,14.10909,-0.09349,1.20873,0.23524
12.65571,13.52423,-0.02814,0.82312,0.29670
12.57932,14.00385,-2.64729,1.48839,0.99286
12.73654,13.88609,-2.57083,1.11353,0.78497
12.79442,13.50810,-2.22590,1.15138,0.99900
12.71470,13.96446,-0.67917,1.14283,1.20454
12.81421,14.10681,-0.35292,1.11087,0.26807
13.13070,14.01314,-2.69690,1.30162,0.91985
12.65632,13.51376,-2.22030,1.12999,0.55979
13.19764,13.90652,-0.90791,1.11512,1.23783
13.10501,14.12609,-1.38929,1.32793,1.00109
12.56822,14.18547,-0.72658,0.82589,1.08626
12.83418,13.83992,-1.85421,1.21510,0.46239
12.93922,14.10035,-2.51378,0.77019,0.51790
12.92140,13.42152,-1.20518,0.95173,0.30057
13.29113,13.43088,-1.55186,1.05821,0.94629
12.51843,14.19233,-2.21016,0.99146,0.72174
13.02135,13.35675,-2.17780,0.72905,0.61471
12.92008,13.34744,-0.24576,0.90883,0.09188
13.19942,13.49674,-2.69848,1.04154,1.35381
12.71952,14.23930,-0.55819,1.06077,0.75922
13.09540,13.55840,-2.39048,0.90865,0.03291
12.92684,13.69705,-1.91021,0.97824,0.82020
12.52537,13.53075,-2.98976,1.18858,0.93650
12.57373,14.03424,-1.01162,1.19501,1.15748
13.17017,13.45881,-0.61694,1.29093,0.24624
12.64355,14.29272,-0.42579,1.28400,0.40723
12.90412,13.32130,-2.15341,1.49532,0.72975
13.19542,14.08800,-2.00062,1.30839,0.15571
12.60222,14.39495,-0.00817,0.93854,1.41023
12.46145,14.26068,-1.17378,0.96030,1.03122
13.25125,14.37297,-0.81207,1.43168,0.49108
12.97776,14.37066,-0.43752,1.25830,1.28357
13.29273,14.16967,-1.11106,1.44607,0.49183
12.44467,14.00212,-2.83027,1.14514,0.90619
13.01311,13.54029,-1.57767,0.72838,0.07883
12.61179,14.29077,-0.35757,0.88096,0.44363
12.64971,14.03223,-2.67313,1.31265,0.58187
12.83623,13.45891,-1.22777,1.11305,1.41068
12.41607,13.32128,-1.76745,0.86952,0.84308
13.23403,13.82943,-2.61350,1.42248,0.25186
12.45608,13.91181,-2.82283,1.13314,1.28854
12.82331,13.88021,-1.41511,1.40407,1.10188
12.80405,14.21037,-1.06711,1.18787,1.16063
12.69264,13.87658,-2.00825,1.29395,1.20100
12.99051,13.34714,-2.49875,1.37979,0.04778
12.76610,13.58148,-1.50517,1.45537,0.06664
13.01469,13.95941,-2.98850,1.48398,0.56442
12.63664,13.63651,-0.67833,1.34856,0.10552
12.86729,14.20309,-0.45738,0.80974,0.71770
13.19043,13.81661,-2.83783,1.05897,1.15895
12.70776,14.05703,-0.15485,1.12512,0.15952
12.86516,13.54084,-1.75793,0.78483,0.25485
12.52612,14.12575,-1.51867,0.90792,0.75094
12.59138,14.24657,-1.24075,0.79091,0.75599
13.25111,13.59814,-0.67654,1.17691,1.32276
12.88173,13.58871,-1.36706,0.94290,0.47753
12.47994,13.97150,-2.82874,0.99138,0.40119
12.71405,14.28395,-2.84342,0.93679,1.30986
12.75370,14.07661,-0.95980,1.44207,0.62824
12.70796,14.13787,-0.42430,1.40270,1.44150
12.68099,13.44139,-2.71259,0.88124,0.70259
12.81497,14.30657,-1.52618,1.39224,1.06810
12.93260,14.03147,-0.73170,1.28051,0.06526
12.55802,14.35131,-0.73948,0.74932,0.16906
12.44934,13.76015,-1.57205,1.46695,0.25059
13.27361,13.49451,-1.54526,1.17228,1.05698
12.40929,13.76994,-0.57662,1.31242,1.31030
12.79720,13.66022,-0.25078,1.08144,1.02768
12.57128,14.09052,-2.71874,0.81470,1.21077
12.44253,14.07342,-0.10910,1.46707,0.45227
12.95607,13.35917,-1.14968,0.93447,1.06673
13.07909,13.28805,-0.13521,1.05833,0.94410
12.93259,14.37310,-2.10445,1.32592,0.08805
12.66687,14.22507,-1.79937,0.82801,0.97431
13.16885,14.11194,-0.75942,1.17575,0.76542
12.87775,14.06589,-1.54812,1.37270,0.23256
12.61617,14.33473,-2.98470,1.32272,0.05167
13.29940,13.96295,-2.69314,1.35804,1.18119
12.68571,13.61396,-0.38262,0.73913,0.71759
12.42329,13.22937,-1.45935,1.36968,0.26514
12.94164,13.52311,-2.42108,0.96211,0.32355
13.17059,13.76529,-0.97237,1.08049,1.25955
13.17510,14.31716,-1.21681,0.70083,1.26706
13.08203,14.06337,-1.61616,1.42232,0.13788
12.74528,13.95861,-1.39058,1.22961,0.38847
12.42653,14.35091,-1.89815,1.37860,1.03278
13.11797,13.30489,-1.11295,1.00342,1.18354
13.17431,13.79643,-2.07524,1.39038,0.25890
12.57935,14.05927,-2.58885,1.26530,0.69979
13.14080,13.24494,-1.12906,1.47484,0.12454
12.62550,13.49842,-1.75070,0.82753,1.18159
12.95142,14.36855,-0.52094,0.95937,0.47512
12.85646,13.67390,-2.81346,1.34454,0.23919
12.52777,13.57487,-0.99178,1.12657,1.48470
12.55731,14.08327,-1.69537,1.04330,0.56109
12.78859,13.99664,-1.73006,1.26372,0.11937
12.57510,13.34917,-0.53416,1.18112,1.29696
12.94817,13.95487,-1.66460,1.31703,0.59028
13.19039,13.97847,-0.66587,0.72520,0.42667
13.03672,13.65823,-1.44627,1.42337,1.29112
12.73972,13.64421,-0.06729,0.71525,1.18734
12.99961,13.98232,-0.08855,0.93418,0.61537
13.17490,14.14600,-0.65775,1.25532,1.25789
12.78161,14.35424,-0.15947,0.70388,0.53916
13.02587,13.83545,-2.27920,0.72245,1.47966
12.67171,13.63855,-0.99592,1.07990,1.23254
12.79593,13.59154,-1.51123,1.48178,0.51506
12.89023,13.78655,-2.10241,0.71860,0.15153
13.29605,13.47033,-2.20598,1.01097,1.11516
12.86478,14.30853,-1.74272,0.70598,0.27476
12.57080,14.04767,-1.95917,0.88801,1.47543
12.94730,13.76279,-1.57046,0.83235,1.21395
13.21081,13.70277,-1.03851,0.80247,0.36935
12.60362,13.26181,-0.73150,1.44712,0.06898
12.42236,13.82374,-1.52609,0.75805,1.26957
12.95578,13.37438,-2.03313,1.07991,1.31872
12.64388,13.77438,-2.87237,1.27961,0.73390
13.16634,13.83609,-1.15663,1.13236,0.23125
13.11364,13.44985,-0.95447,0.93576,0.53759
12.99017,14.29893,-2.97345,1.42990,0.46862
12.63211,13.85959,-0.96399,1.08810,1.28487
12.43637,13.69789,-1.82812,0.94780,0.70782
13.22068,13.57980,-1.60778,0.77296,0.74704
12.75768,13.68092,-1.63178,0.91111,0.24639
12.90798,14.10541,-0.23303,0.72424,0.72396
12.59878,14.26941,-1.82735,1.28927,0.56432
12.51045,13.49266,-2.62816,0.72538,0.70552
12.96518,14.17041,-0.33918,1.27492,0.38109
12.66653,13.54376,-0.39218,1.19767,1.19237
13.25436,14.04861,-0.43869,1.46752,0.96527
13.17340,14.38826,-0.14227,1.12728,0.71846
12.75251,13.45484,-1.87074,1.18981,0.34580
12.80302,13.39573,-2.51153,1.06633,0.35424
12.74123,14.19326,-2.81158,0.82072,0.66551
12.43376,13.91634,-1.52641,1.08006,0.05472
13.24400,13.33259,-0.83897,1.25214,1.41336
12.93568,13.37852,-2.89807,1.12866,1.47715
12.74880,13.42036,-2.06316,1.42464,0.05595
12.86371,14.26526,-2.57219,1.20059,0.37551
12.86118,14.35144,-2.00353,1.39842,1.23048
12.96553,13.82244,-1.33934,0.89439,0.13514
12.75848,14.01735,-0.01923,1.10422,1.19509
12.75796,14.14078,-1.91471,1.02222,0.33637
12.77866,14.15180,-1.69165,1.37909,0.14054
12.95575,13.45778,-0.15513,1.37131,1.22891
13.11423,13.28388,-1.11262,1.31223,0.15011
13.23816,13.48466,-1.25998,1.41096,1.22480
12.85686,13.38004,-0.92946,0.71429,1.27115
12.54512,13.27890,-1.12814,1.10969,0.79623
13.26781,14.10888,-1.93969,1.11820,0.78003
12.63061,13.73923,-1.81791,0.87635,0.41299
13.18970,14.38272,-2.35020,0.90154,0.93643
12.70112,14.37443,-0.59214,0.90325,1.25914
13.22601,13.90068,-2.29401,0.98576,0.53650
13.25017,13.96857,-2.25530,1.48103,0.94322
12.77874,14.22819,-0.09366,1.36850,1.35428
12.77635,13.83929,-2.74162,0.82103,1.36573
12.47922,13.91197,-1.24472,0.81293,0.47549
12.47420,13.39520,-0.71560,0.91992,0.12782
13.09613,14.28608,-0.59426,1.38796,0.22015
12.53756,13.60883,-1.97515,1.43439,0.79118
12.96384,13.27688,-2.05317,0.93026,0.05064
12.95410,13.34438,-1.07403,0.80540,1.02911
13.14838,13.95829,-1.10959,1.01316,1.33778
13.19396,13.35933,-2.74769,1.12001,0.61072
12.67741,14.18092,-0.05109,1.04326,0.25107
12.53389,13.60533,-1.80149,1.39209,0.69660
12.41959,14.32775,-0.46766,0.76849,0.42837
12.86320,13.86008,-2.01320,0.82035,1.35122
12.49825,13.48768,-2.67468,1.14045,1.15299
12.57016,13.46440,-0.74471,0.93540,1.49690
13.15353,13.40810,-1.47468,1.16446,0.84196
12.65525,13.22173,-1.27796,1.37548,0.63321
13.18857,13.81592,-0.48319,0.88177,0.09472
12.79301,13.54083,-0.40824,0.82328,0.16469
12.83727,13.20674,-1.49909,0.74300,0.75434
13.28527,13.42321,-2.85681,0.91873,0.27357
12.86486,14.38590,-2.29230,1.01613,1.37113
12.79597,14.04937,-1.82167,1.36769,0.88053
12.65007,13.24993,-0.42696,1.27552,0.78998
13.16315,14.20355,-1.22814,0.98127,0.67539
13.23254,14.16122,-0.08475,0.75549,0.55123
12.74009,13.22754,-0.44764,1.22365,0.48753
13.17200,13.46512,-2.94219,1.19690,0.18346
12.87930,13.97615,-2.93453,0.84547,0.71244
13.08740,13.86133,-1.72519,1.30999,0.36499
12.66312,14.07816,-2.19074,0.70379,0.05318
13.10392,13.51749,-1.37830,0.75727,0.18327
12.51049,13.87318,-1.12649,1.23217,0.18264
12.65599,13.85068,-1.76501,1.32886,0.31760
12.43238,13.97724,-1.22376,0.70002,1.09728
13.29793,14.32650,-0.84411,1.43842,1.46697
13.00939,13.83622,-1.59791,1.05648,1.08554
12.92209,14.30319,-0.44923,0.87146,1.24430
13.07071,14.14734,-1.85696,1.22305,1.42550
12.64553,14.09308,-0.45498,1.10691,0.07198
12.94903,13.49932,-2.07583,0.75137,0.13070
13.19130,13.82517,-0.28216,0.73096,0.32557
13.12959,13.34306,-1.55511,0.96257,0.82370
13.04583,14.13803,-1.41977,1.45382,0.73873
13.28950,14.01419,-2.86351,1.07907,1.06988
12.46779,13.56290,-1.60054,1.14454,0.87146
12.46228,13.80294,-0.56010,1.34785,0.90921
12.47001,13.74491,-2.75658,1.33763,1.24458
13.03816,14.03263,-1.37597,1.02213,1.42843
12.41886,13.27759,-2.24502,1.12399,0.26040
12.52768,13.81316,-0.52536,0.73414,0.69569
13.19251,13.46661,-1.56186,0.78748,0.47165
12.48783,14.20471,-0.16625,0.97848,1.14928
13.21962,13.43147,-1.73151,1.22020,0.22740
13.16566,14.01812,-2.70045,1.02122,0.10508
12.66983,14.20837,-0.75793,1.36434,0.34627
12.84978,13.20908,-2.43961,1.18802,0.83851
13.25953,13.35066,-1.38050,1.11424,0.97714
13.03495,14.22699,-0.78169,0.94410,0.37538
13.03324,14.34620,-1.41764,1.45251,1.46174
12.56554,14.17591,-1.16132,1.16661,0.88895
12.96251,13.47720,-0.39635,1.42674,1.28473
12.93539,13.62638,-1.83367,0.89427,0.46788
13.04331,14.37933,-2.39513,0.71136,0.54150
13.21676,13.45962,-1.53473,1.11246,0.38378
12.72068,13.27918,-1.65169,1.21130,1.26932
12.84986,13.54284,-2.26287,1.14997,0.02216
12.41471,14.05681,-0.04534,0.82068,0.96353
13.08485,13.33690,-0.86308,0.83367,1.33188
13.12920,13.63736,-0.26087,1.21488,1.28103
12.56194,14.32512,-2.97582,0.84156,0.81972
12.83677,13.86421,-0.92510,1.14377,0.51773
12.68672,13.54663,-2.98830,0.99538,1.11759
12.40351,13.52929,-0.31723,1.07242,0.06096
12.89158,13.86354,-0.15030,0.83236,0.08256
13.13603,13.62119,-0.17062,1.10094,1.24596
12.64861,13.74775,-2.72174,1.04718,1.49575
12.48194,13.84428,-0.38365,0.80937,0.05373
12.46168,14.16951,-2.17846,1.30387,0.90454
12.91964,13.62022,-0.06164,0.86343,1.22124
13.05912,14.27022,-1.52329,0.75119,1.37988
13.06109,13.97341,-1.70151,1.43305,1.10734
13.13553,13.42413,-1.19384,1.20254,0.69615
12.43113,13.26919,-1.38965,0.85591,1.34623
12.83504,14.36658,-0.10985,1.29606,0.56506
12.98777,13.46700,-1.76871,1.32455,1.01338
12.84833,14.32937,-0.24248,1.00493,0.01277
13.18637,13.95466,-2.56834,1.02204,0.92287
12.56775,13.63599,-0.52596,1.03978,0.72279
12.48397,13.88234,-0.76915,0.83406,1.32984
12.77734,13.98001,-1.28676,0.97665,1.49354
12.85213,13.30418,-0.42945,1.14392,1.33279
13.08686,13.59838,-0.66353,1.02063,0.25646
12.55927,13.63382,-1.37967,1.12956,1.30181
12.82702,13.84604,-0.16028,0.89778,0.06591
12.75565,13.60755,-2.75482,1.36526,0.97301
12.54228,14.39730,-0.34694,0.89942,0.77429
12.83979,14.33349,-1.78962,0.81955,1.46242
12.79417,13.71391,-1.14792,1.27460,0.97833
13.14442,14.28374,-0.11710,1.07987,0.67389
12.90211,14.24665,-1.60368,1.25008,1.07024
13.29946,13.46900,-0.15677,1.08893,0.30342
12.86736,14.33112,-2.17601,1.44631,0.01862
12.90630,13.92170,-2.62444,1.44823,1.36214
12.55810,14.14381,-2.84622,1.42626,0.68972
13.10787,13.30403,-2.18871,1.32758,1.17914
13.11470,13.87368,-2.39404,1.08487,0.12133
13.19902,13.93948,-0.46387,0.71002,0.72187
12.73042,13.34876,-0.18892,1.42228,0.83227
12.73563,13.32115,-1.84188,1.13231,1.11333
12.97068,13.31552,-0.50793,1.32556,1.46322
12.70021,13.99134,-1.81488,1.39028,0.38253
12.97610,13.94687,-2.98414,0.80808,0.47020
13.13427,13.32256,-2.12519,1.34320,0.30067
12.81078,13.88085,-1.85345,1.40145,0.71686
12.60407,13.63859,-2.90102,1.08850,1.30152
12.91690,13.67920,-2.10397,1.44293,0.19241
13.00379,14.07256,-1.05390,0.98075,0.47036
13.27416,13.40963,-0.57959,1.38022,0.55732
13.06855,13.34676,-2.63712,0.91454,1.09997
13.15460,14.05033,-1.54194,0.92880,0.55848
13.13775,14.21870,-2.39365,1.09520,0.49211
12.67161,13.84574,-0.47577,1.35917,1.09652
12.80166,13.70523,-0.11677,1.39928,0.32371
12.50529,13.65313,-2.62441,1.09015,1.16953
12.78167,14.38522,-0.23554,0.80183,1.22446
12.62547,13.67984,-1.64073,0.71858,1.06446
13.19241,13.48651,-0.89086,1.44638,1.32713
12.77088,13.80700,-0.02791,1.41759,0.61476
12.91564,13.49153,-2.26558,0.94116,0.97334
12.80273,13.21884,-2.81514,0.78717,1.18672
12.89073,13.45824,-1.37441,0.75004,1.19750
12.79587,13.27306,-1.27238,0.98685,1.09084
12.99737,14.13301,-1.40574,1.44739,1.22336
12.66112,13.25486,-2.25785,1.41140,0.93822
13.07185,13.53449,-0.75345,1.34743,1.29619
13.16689,13.20618,-2.49138,1.20290,0.99763
12.86115,13.40455,-0.05475,0.92338,1.29827
12.77181,13.36271,-1.74559,1.21704,0.12825
13.28787,13.59859,-0.00996,1.07942,0.46582
12.46087,13.41909,-2.45927,1.33933,0.00868
12.48857,14.22536,-1.09985,1.38020,1.08208
12.54233,13.56349,-0.19331,1.39657,0.86484
12.61481,14.26324,-2.37620,0.95710,0.09314
13.09111,14.02981,-2.80374,1.07110,0.39013
12.67186,14.27679,-2.08858,0.72772,1.08921
12.99903,14.33107,-2.84786,1.15007,1.43950
12.95457,13.41456,-2.66879,0.81632,1.05968
12.92348,13.67242,-2.88651,0.94891,0.94795
12.59888,13.87483,-0.64356,1.37074,0.04174
12.70559,13.97185,-1.14560,0.84084,0.82673
13.19378,13.73372,-2.96856,1.16299,0.06484
12.43921,14.13813,-2.56702,1.24366,0.53567
12.76666,14.20096,-2.12154,0.95247,0.74073
13.16658,13.47207,-2.92508,1.37159,0.74369
12.64514,14.36699,-2.45280,0.92482,0.91552
13.27007,13.59213,-1.76861,0.70901,1.32996
12.98912,13.25287,-1.03266,1.11901,0.23202
12.90659,13.31931,-1.80048,0.82083,0.16148
13.08051,13.49377,-2.66309,1.03630,1.20590
12.88978,13.21596,-1.12164,0.83572,1.42730
12.78529,13.48631,-1.63182,1.33566,1.13600
13.15609,13.63738,-2.99898,1.28886,1.30195
13.25368,13.28332,-2.71302,0.71048,0.70294
13.15458,13.73422,-0.46256,1.17064,0.11896
12.87146,13.78234,-0.31165,1.22676,0.88926
13.26782,13.29578,-0.63423,0.95661,1.05303
12.53212,13.53276,-1.94332,0.83893,0.90794
12.97908,14.30374,-0.56936,1.22099,0.79171
13.16387,14.13426,-2.37207,1.47004,0.11968
12.70978,13.53593,-1.02934,1.27383,0.04528
12.49315,14.22168,-2.68067,1.15301,0.04682
13.20860,14.35335,-0.59242,1.33168,1.32795
12.78245,14.25375,-0.42315,1.23600,0.19601
12.69921,13.26450,-1.16524,0.96000,1.18795
12.99174,13.51459,-2.10175,0.81392,0.96510
12.97851,13.30427,-1.35081,0.79831,1.15001
12.87834,13.59383,-1.83826,1.08479,0.95085
12.95617,13.86060,-2.52995,1.08860,1.33738
12.83470,13.69987,-0.38130,1.06948,0.07740
12.49377,13.96081,-2.73633,0.98875,1.20232
13.29405,13.34523,-2.15846,1.03723,1.21663
12.48670,14.18974,-0.81581,1.06811,0.58229
12.61605,13.28682,-1.01854,1.44132,1.43446
13.24776,14.09296,-1.13501,1.09250,1.18668
13.27192,13.69291,-1.96263,1.45780,0.27195
12.57842,13.64086,-1.57621,0.70466,0.06296
12.73817,13.43496,-1.10728,1.06296,0.45167
12.53247,13.52845,-2.24352,1.09082,1.20340
12.55131,13.53621,-0.61767,1.06975,0.39052
12.94227,13.81855,-1.38886,1.47173,0.82390
13.16854,14.32674,-0.79283,0.75378,1.37122
13.05644,13.29798,-1.67343,1.33809,1.49677
13.05959,13.36873,-2.19508,1.44383,0.03078
12.87321,14.05452,-1.57806,0.95182,1.06861
13.29584,13.68643,-0.55994,1.16723,0.78219
12.94931,14.02817,-1.33242,1.17584,1.15010
12.62836,14.01903,-0.26316,1.48625,1.31426
13.07125,14.03742,-0.02866,1.36082,0.90442
12.68695,14.35380,-1.97049,0.93054,1.48949
12.73622,13.28925,-2.81385,1.47095,0.05525
12.65935,14.14696,-2.05919,1.31332,1.05233
12.88090,14.23644,-2.86405,1.17108,0.80060
13.18949,14.23759,-2.29016,1.02041,1.03941
12.61150,13.99350,-2.11257,0.93637,0.16373
