# logM_cut, logM_1, logsigma, alpha, kappa
12.65881,14.31518,-0.81578,1.32799,0.29654
13.29816,13.72655,-2.36235,1.01984,0.89609
13.18517,14.05449,-0.18958,1.39320,0.24766
13.14832,13.39609,-2.23743,1.08939,1.18277
12.75414,13.87814,-1.18516,1.29215,1.33982
12.72434,13.49121,-2.06636,1.07462,0.92712
13.10430,14.12259,-0.79356,1.39345,0.27722
12.84525,13.46321,-1.94224,1.29379,1.31640
13.29849,14.20141,-0.56073,1.14948,0.75571
12.82923,14.00595,-0.45993,1.22132,1.29158
13.16343,14.20889,-0.53446,1.27042,1.48493
12.92936,13.41380,-2.72305,1.42334,0.48273
12.87902,13.27567,-0.76143,0.72389,0.78931
12.84542,13.94620,-0.81043,1.17372,1.27489
12.88897,13.36014,-1.16690,1.21654,1.36149
12.76724,14.30288,-0.21310,1.13015,0.04738
12.45713,14.25104,-1.18997,0.97437,0.62482
12.90050,13.95401,-2.01414,0.71075,0.41529
12.94507,14.09819,-1.97873,1.05085,1.27994
12.73216,13.21816,-0.14965,1.41758,0.97316
12.93190,13.37889,-2.29501,0.89537,0.08333
12.51176,13.52040,-1.38711,1.05158,1.27997
13.12872,14.34884,-1.96497,0.71036,0.52858
12.42255,13.59453,-2.19405,1.25442,0.99721
12.52302,13.32918,-0.00889,0.94400,0.60397
12.67005,14.02837,-0.12389,0.82400,0.36602
13.27571,13.21732,-0.22497,0.90907,0.00984
12.47469,14.04550,-1.26486,1.36130,1.48824
12.49967,13.45349,-0.11719,1.47066,0.12320
12.48364,13.72239,-0.49544,1.16010,0.37842
13.28967,13.45465,-1.16985,0.90240,0.07865
12.46303,13.32804,-0.40659,1.21655,0.15619
13.23792,13.57245,-2.75080,0.99322,0.48118
13.03788,13.78033,-2.06697,1.14026,0.32680
12.83035,13.98711,-2.94358,1.08733,0.56168
13.25778,14.26449,-1.77371,1.37209,0.31189
13.00363,13.76373,-2.47578,1.21854,0.42871
12.84495,13.79383,-2.35015,0.75768,1.15796
13.02802,13.32438,-2.10778,0.85355,0.45646
12.91929,13.32828,-0.76426,1.04484,1.13164
12.49345,14.39809,-0.11618,0.84930,0.92899
13.09811,14.30871,-2.23449,1.20382,0.95844
13.03311,14.27317,-2.39013,1.10722,0.41083
12.52196,13.26139,-0.73829,0.96808,0.20667
13.23949,13.58809,-0.40103,1.38563,1.37277
13.22480,13.60655,-1.44896,0.78556,0.33456
13.24588,13.56705,-1.48171,1.25186,1.07552
12.53671,14.02724,-2.90075,0.84866,0.61800
13.05106,13.75336,-2.22439,0.96810,1.09640
12.83702,13.50839,-1.24180,0.72999,0.26457
13.27343,13.20785,-2.95690,1.35564,1.26469
12.76797,13.71451,-0.36536,1.15152,0.28688
13.19434,14.26656,-0.01039,0.74062,0.52340
12.71840,13.46839,-0.46961,0.75737,0.73022
12.88490,14.14050,-2.85567,1.37634,0.07882
12.40266,14.14983,-2.79569,1.12004,0.03192
12.54827,13.66262,-1.71973,0.74495,0.32193
12.84442,13.76709,-0.27526,1.25127,0.72810
12.60585,14.07121,-1.38524,1.23934,0.76863
13.00565,13.43297,-2.06290,0.72332,1.42239
12.98509,14.15708,-1.94884,1.30375,1.48776
12.47106,14.03646,-2.24316,1.24357,0.87888
12.92698,13.31976,-2.20868,0.99664,1.13246
12.55715,13.26361,-2.47093,1.38942,0.77460
13.03867,14.00502,-1.72104,1.36255,1.12598
12.67633,13.24172,-0.65849,0.89574,0.08011
