# logM_cut, logM_1, logsigma, alpha, kappa
12.75114,13.91262,-1.34378,0.72474,0.19546
12.52575,13.72295,-2.11610,0.75657,0.51240
12.77811,14.39997,-0.68852,1.14329,1.01560
12.84715,14.21587,-1.01997,1.47892,1.16250
12.42851,13.65105,-0.38011,1.27947,1.34167
12.93179,14.04941,-2.21429,1.38841,1.27151
12.40077,14.29011,-1.60767,1.43629,1.32202
13.11154,14.04871,-1.63105,1.40584,0.16185
12.90019,13.95436,-0.29655,1.05542,1.43764
13.14753,13.47735,-2.68220,0.90138,0.76126
13.17017,13.65934,-0.96666,1.34494,1.48858
13.14218,13.89146,-1.97042,1.49786,0.31117
12.40354,13.73772,-2.89348,1.34436,0.59507
12.44554,13.50750,-1.36221,1.13964,0.43936
12.81777,13.44706,-0.47438,1.05046,0.88975
12.56677,14.38782,-0.77577,1.35824,1.36877
12.70521,13.63621,-2.65254,0.77934,0.38713
13.21112,14.10150,-0.60054,1.18483,0.61370
12.49299,13.40662,-0.77915,0.81750,1.08269
12.76580,13.23700,-0.61441,1.09726,1.28292
12.73902,14.30965,-2.62397,1.02716,0.44949
12.70493,13.39689,-0.97379,1.47201,0.42312
12.42798,14.05327,-1.43800,1.41261,0.02135
13.20506,13.98018,-0.24810,1.20000,0.03681
12.43656,13.55722,-1.03688,1.33803,1.14190
12.67061,14.03624,-0.02774,1.31933,0.69508
12.43093,13.25052,-2.82443,1.09030,0.73140
12.78154,13.99765,-2.62990,1.35447,0.08087
12.71556,13.23240,-0.07453,0.70959,0.94006
12.80680,13.27053,-2.05423,1.37273,1.40514
13.12080,13.71929,-2.14351,1.49694,0.15891
12.86603,14.39627,-2.26267,1.22206,0.12262
12.40755,13.70158,-1.27759,1.47479,0.30394
12.73267,14.23386,-1.03328,1.23242,0.20491
12.52945,13.41362,-0.88047,0.81043,0.00730
13.28159,14.27736,-1.63567,0.83919,1.13964
13.19160,13.67911,-1.08573,1.42649,1.22767
13.18267,13.83300,-2.35127,0.84856,0.76973
13.09434,13.83721,-1.28837,0.91328,0.82570
12.49991,13.58306,-0.40771,0.99504,0.53495
13.27736,13.89176,-0.52010,1.25064,0.66518
12.90626,13.90669,-0.02129,0.72224,0.01168
12.83918,13.60227,-0.20626,1.45695,0.57414
12.40577,14.05694,-2.81795,0.79787,1.11570
12.81292,13.26559,-1.54913,1.35560,1.26193
12.66295,13.68251,-2.70889,1.00545,0.07271
12.49806,13.30405,-1.43368,1.05019,0.45481
13.10556,13.58195,-1.86005,0.89210,1.07066
13.09984,13.49875,-0.38530,1.06393,0.31256
13.15721,13.68175,-1.08064,1.31880,0.29337
12.91915,13.46206,-1.40884,1.07536,1.12271
12.78661,13.65365,-1.40673,0.93164,0.49199
12.59054,13.66075,-0.15521,1.02194,1.06112
12.54908,14.33184,-2.79051,1.47776,1.45760
12.98230,13.95534,-2.81012,0.79519,1.32189
13.14159,13.57362,-0.33974,0.74273,1.06261
12.62938,13.30247,-1.83858,1.23852,1.20165
12.60141,13.90101,-0.73396,0.98762,0.16833
12.48274,13.41545,-0.56696,1.46474,1.04127
12.97057,13.49384,-2.17571,0.86787,0.70803
13.28710,13.36393,-1.96356,1.15821,0.67597
13.16113,14.16171,-2.99395,1.37517,0.12593
12.75217,13.75416,-1.95122,0.76037,1.24523
12.61154,13.81507,-1.42649,0.73457,0.34923
12.64296,13.74676,-0.22504,1.00827,1.26993
12.76719,14.32330,-2.85025,1.27407,0.39491
12.52618,13.66466,-0.23918,1.08282,1.11956
12.97492,13.83758,-1.88111,0.94613,1.00878
12.77777,13.49523,-0.89969,1.20167,0.49024
12.49766,14.18541,-0.64565,1.08878,0.72047
12.84997,13.33085,-2.03104,1.48850,0.77744
12.74320,13.46899,-2.60967,1.44764,0.76537
13.25669,13.50266,-1.56008,0.98471,1.42579
13.06449,14.35006,-2.81562,1.15646,0.18718
12.95017,13.51773,-1.98574,1.29666,0.34031
12.92060,14.09537,-2.62192,1.44974,1.06921
12.89968,14.23546,-2.06555,1.45475,1.43668
12.78875,13.40079,-0.74184,1.04581,0.95568
12.48664,13.83883,-0.58556,1.42946,1.48602
12.59209,14.22494,-1.31588,0.71564,1.37764
12.84979,14.28079,-2.70778,0.81312,1.14536
12.67256,13.29756,-1.96031,1.31922,1.05285
13.06961,14.18632,-1.61487,1.01538,1.03388
12.75218,13.26822,-0.86630,1.00998,1.38587
13.16092,13.23776,-1.44495,1.39026,0.74129
13.21437,13.41090,-1.66212,1.31867,0.60774
12.50093,14.25288,-2.80649,1.22950,1.10630
12.71019,13.58269,-0.07061,1.21422,0.01928
13.02222,13.53866,-1.05787,1.29852,0.69630
13.24477,13.54259,-0.27399,1.24777,0.40345
13.10440,13.72919,-2.45499,1.31362,0.72504
12.90492,13.90310,-1.59194,1.31750,1.01785
13.08062,13.20795,-0.81033,1.17424,0.05398
12.74612,13.60212,-0.01008,1.23499,0.05403
12.79734,13.57006,-2.16542,0.81821,1.12651
12.94867,14.08439,-0.59322,0.73888,1.17171
12.98761,13.48911,-2.98797,0.88137,0.48114
12.42778,14.03649,-2.84365,1.48978,0.92354
13.15959,13.66348,-1.86749,1.26280,0.39109
12.49690,13.86633,-1.28644,1.03510,0.05540
12.80949,13.36696,-1.53652,0.98129,0.89298
13.15311,13.64415,-0.94934,1.36513,1.45604
12.61174,14.30834,-0.11180,1.23632,0.38055
12.41113,13.33789,-1.46542,1.18294,1.23386
12.59478,14.03601,-2.60474,1.20603,0.00121
12.88108,13.85671,-1.56592,1.11556,1.25568
13.09249,13.54104,-2.64633,1.17004,0.02681
12.42093,13.22710,-1.36522,0.73395,0.06461
13.28502,13.56754,-2.68313,1.19178,0.99117
12.53834,14.36371,-2.13706,1.28815,0.09588
12.56712,13.59426,-0.30596,0.89904,0.81674
12.57559,14.18395,-2.00210,1.37887,1.47873
12.74176,13.65333,-1.75860,0.79507,1.01430
12.94858,13.43137,-1.42151,0.80437,0.38060
12.96630,14.38567,-1.73171,0.98598,0.16106
12.58558,13.41313,-2.20109,0.90071,0.58329
12.88114,13.93194,-0.89879,0.95280,0.18216
13.26588,13.58448,-2.41312,1.08133,0.52385
12.98516,13.67425,-2.85888,0.90184,0.12518
12.98300,13.98817,-2.42986,1.10984,1.31733
12.97305,13.88436,-2.78447,1.46654,0.88252
12.95639,13.81610,-2.61250,0.88679,0.10649
13.19502,13.24250,-2.72679,1.34742,0.02336
12.45406,13.28707,-1.58689,0.81586,0.27725
13.04899,13.37641,-2.86048,1.27732,0.72449
12.99986,14.35768,-2.52445,1.33574,1.39689
12.90709,13.95795,-1.98258,1.21561,0.77583
12.99018,14.37897,-0.12481,1.36140,0.12666
12.97224,13.48509,-0.42306,1.45554,0.16698
13.26490,13.28045,-0.05077,0.78757,0.90736
12.80616,13.36409,-2.60952,0.90035,1.41894
13.14503,13.24242,-1.62749,1.47196,0.99481
12.85618,13.38446,-1.06454,1.42450,0.37098
12.86078,13.71486,-0.42564,1.07849,0.87122
13.08719,13.38994,-2.82322,1.36435,1.03829
12.57915,13.95834,-2.31589,1.29451,0.56084
12.46292,13.69154,-2.57727,1.12612,1.11692
12.98928,14.11768,-2.69077,1.28017,1.19725
13.28915,14.14609,-2.36107,1.43132,1.11151
13.08262,13.97739,-2.22918,0.92946,1.39038
12.46420,13.35574,-0.44149,1.49121,1.38914
13.19843,14.00953,-1.83334,0.84296,1.20528
12.43766,13.91948,-1.37227,1.08761,0.04997
13.27986,13.54722,-0.04085,1.17316,1.32109
12.86150,13.60215,-1.11989,1.48947,0.86749
12.49237,14.27318,-0.62790,1.48099,0.88115
13.03636,13.74499,-1.29217,1.31338,0.46412
12.93065,14.37248,-2.15699,0.72526,1.13664
13.22255,13.80941,-0.67752,1.00735,0.97994
13.10886,14.08078,-1.71355,1.21186,0.20576
12.80233,14.23597,-1.32656,0.93296,0.56857
12.48713,13.97986,-0.44396,1.20836,0.65527
13.21745,13.85292,-2.55185,0.80264,0.10829
12.89010,14.06722,-1.18908,0.80064,1.10975
12.50048,13.47761,-0.07939,1.18405,0.62684
12.70041,13.68033,-1.55739,0.76321,0.14741
12.85589,14.25051,-0.00116,0.83218,1.26015
13.24824,14.07098,-2.54212,1.10228,0.19345
12.82904,13.40315,-1.04091,1.27343,0.90916
13.17177,13.52026,-2.88497,1.04406,0.73216
13.16106,14.21660,-2.17721,1.27848,0.50482
12.95171,13.64727,-1.41937,1.09402,1.00476
12.95630,13.62919,-2.84247,0.77487,0.33154
13.04273,13.44333,-0.29101,0.86967,0.86446
12.89487,13.71852,-0.71785,1.49833,1.01068
12.54062,14.00187,-2.31528,1.14473,0.49643
12.84099,13.72243,-1.10904,1.30039,0.53161
12.77194,13.79021,-0.43923,1.02069,1.46708
13.01266,13.34906,-1.78319,1.06578,1.15517
12.89520,13.44925,-2.73577,1.12871,1.30355
12.49351,13.85502,-2.89927,1.49397,0.09186
13.17546,14.10228,-1.24623,0.78253,1.42113
12.42792,13.45635,-1.59892,1.32194,0.84678
13.12175,13.66462,-2.56609,1.02646,0.61392
12.59263,13.66897,-2.41659,1.29247,1.24508
12.76839,13.53212,-1.22667,1.04804,1.43918
12.91878,14.25619,-2.47139,1.01854,0.67147
12.44523,14.34273,-0.15608,0.71612,0.44257
12.91493,14.13716,-0.66554,1.06285,0.29027
13.04368,13.45984,-2.05452,1.08330,0.83926
12.49080,14.18976,-0.54938,1.39365,1.06924
13.12253,13.46186,-2.54124,1.08612,0.32268
12.53255,13.67751,-0.43418,1.23264,0.00021
12.73664,13.94039,-2.15439,0.85265,0.85031
12.90318,13.32975,-2.62902,1.17380,0.95353
13.12765,13.90908,-1.68845,1.24490,1.00473
13.22921,14.12751,-2.97621,0.94521,1.18307
13.26253,13.95651,-2.01198,1.27525,0.22407
12.95209,14.00828,-1.05087,1.18001,0.57017
13.02633,13.99286,-1.15686,0.71308,0.25312
13.21538,13.65781,-2.46709,1.06106,0.03635
12.95357,14.39689,-0.09205,1.09986,1.32703
12.85076,13.29203,-1.44711,0.76845,0.97840
12.89464,13.46541,-1.36054,1.02698,1.16998
12.73953,13.91415,-0.44331,1.38730,0.88283
12.89297,14.36816,-2.84409,1.48879,1.31143
12.42444,13.35014,-2.24755,0.97103,0.53548
12.94593,13.51771,-1.33464,1.11185,0.36226
12.89917,13.66025,-2.16420,0.85667,0.07075
12.44680,13.49018,-2.49364,0.74733,1.49681
13.14775,13.46329,-2.01912,0.79671,0.06668
12.85642,13.87539,-2.82438,1.30884,0.74543
12.86213,13.97368,-2.58780,1.45876,0.88804
12.59385,14.35154,-2.26674,0.99866,1.04720
12.55636,13.24514,-0.02581,1.10313,0.03348
12.93886,13.97911,-2.50516,1.37037,0.65733
13.06433,13.38398,-0.86352,1.43697,0.81389
13.18005,13.31239,-0.19435,1.37542,0.04990
12.56793,14.13720,-2.31203,0.84577,0.44735
12.81869,14.19999,-1.83982,0.81056,0.43429
12.70637,14.17287,-0.52771,0.78032,1.45381
12.40884,14.07026,-0.94279,1.09477,0.01658
13.19789,13.43325,-2.81558,0.73822,1.13248
12.86970,14.08889,-0.23689,1.04417,1.48978
12.50298,13.76603,-0.84220,1.21771,0.33280
12.78040,13.42198,-1.84797,0.95384,0.21726
12.99386,13.81862,-2.42621,1.33352,0.13741
13.19427,14.31777,-2.33610,0.70104,0.06246
13.27769,13.79760,-2.23306,1.04442,0.26569
12.63971,14.29037,-2.57979,0.74518,0.67712
12.68308,13.46466,-2.70535,0.87466,1.43206
12.47569,14.20145,-0.80129,0.86404,0.43371
12.74413,14.30067,-2.83792,1.24619,0.19647
12.41448,14.04605,-2.28152,1.20655,0.11299
12.56774,13.33328,-2.66320,0.95484,1.09449
12.92205,13.33074,-0.83423,0.95076,0.73423
12.53015,14.09305,-1.90295,0.86443,0.27348
12.52497,14.21404,-1.52949,1.40897,1.23061
13.02373,13.73371,-1.74061,1.22377,0.71792
12.89891,13.76059,-2.87693,1.03614,1.27692
12.67627,14.30503,-1.56926,0.99230,0.02165
13.05297,14.00073,-1.76497,1.29505,0.07921
13.04950,13.72679,-0.94505,0.98325,1.20374
13.05798,14.21865,-0.21718,0.74347,0.23862
12.42764,13.25063,-2.66220,1.14840,0.64034
12.75279,13.30599,-1.89764,0.89223,0.89794
12.53341,13.90597,-0.54073,1.40298,0.03536
12.67892,13.57427,-1.48210,1.14696,1.05252
12.79517,14.23124,-1.05119,0.99387,0.07704
13.29460,13.79540,-1.57433,1.07532,1.41502
12.46154,14.39847,-0.21576,1.45044,0.85336
12.69308,13.37153,-2.61956,0.90390,0.18683
12.96912,14.02923,-0.20661,1.46193,0.91482
13.22295,14.06829,-1.33513,0.85037,0.97897
12.99473,14.03528,-0.41623,1.46852,0.29525
13.03410,13.24927,-1.94914,0.91023,0.28514
13.20242,13.75789,-1.10752,1.07458,1.12964
13.26017,13.43451,-0.34479,0.71174,0.87419
12.41101,13.63882,-1.95832,1.32264,1.10762
12.74506,13.49934,-1.16282,1.20154,0.10208
12.78895,13.70922,-0.51236,1.33253,1.44466
13.02941,14.08858,-1.42314,0.74621,0.40450
13.12420,14.26627,-2.85605,0.97846,1.22904
13.18682,14.00518,-1.27889,1.10431,1.04836
12.51534,14.07156,-0.31268,1.37430,0.90796
13.28591,13.60056,-1.71364,1.39408,0.18225
12.76457,13.37845,-0.24418,1.29913,0.04666
12.50706,14.13372,-2.67639,1.27849,1.35703
12.60063,14.33270,-2.34462,1.39072,0.19899
12.68803,13.51683,-1.81837,1.06533,0.14043
13.01038,14.30161,-1.54480,1.39724,1.27662
12.56355,13.67617,-0.07868,0.75056,0.05384
13.05010,13.23792,-0.81656,1.01511,0.98517
13.28524,13.49730,-0.13244,1.17447,0.36697
12.84598,13.83268,-1.26960,0.73438,0.77494
12.63419,13.80479,-0.51567,0.72748,1.42411
13.25675,14.03048,-1.19970,1.24626,0.74689
12.81427,13.63084,-2.84459,1.24771,1.12832
13.16642,14.08249,-2.76564,1.12791,0.57590
12.53853,13.63861,-1.23826,1.49802,1.16903
13.26807,13.45005,-0.60906,1.03872,1.07590
12.53011,14.21584,-0.64869,1.09511,0.20009
12.59578,13.76177,-0.50205,1.48386,0.66215
12.88942,14.20847,-0.20171,0.77285,0.92310
12.95495,13.62755,-0.84151,0.89252,0.64190
13.27762,14.06849,-0.84441,1.03628,1.36203
13.28931,14.24002,-2.81478,1.23201,0.75736
12.79884,14.13846,-2.56148,1.44948,0.84878
12.72619,13.30874,-1.33082,1.46273,0.55175
12.49442,13.35315,-1.86853,0.93818,0.71381
13.27878,13.27991,-0.32948,1.37426,0.86692
12.63440,13.49678,-0.63855,0.83536,0.86110
13.08577,13.89499,-1.63417,0.70990,1.38173
13.24400,13.53591,-1.26056,1.06941,1.32802
13.05397,13.98214,-2.98633,1.42910,0.99759
13.20527,13.70237,-0.36272,1.05667,1.32203
12.69953,14.39896,-0.12379,1.39553,0.07581
13.27263,13.89792,-0.99499,1.32021,0.94016
12.55152,13.88258,-2.34481,1.46517,0.28705
12.46689,14.39934,-1.45821,1.32626,0.04504
12.44601,13.84962,-2.08321,1.41128,0.15482
12.58518,14.31391,-0.35425,1.38547,1.06260
12.69746,13.98803,-2.65139,1.39921,0.93276
12.41280,13.61693,-2.07498,1.30864,0.04513
13.09009,14.19062,-0.62082,1.08539,0.11265
13.26552,14.21761,-1.47837,1.36450,1.12991
12.89520,14.01987,-2.61412,1.29990,0.50629
13.04910,13.44271,-2.85294,0.87410,0.70826
12.41047,13.35232,-1.85899,1.12928,1.03989
13.02810,13.53820,-0.64107,0.71627,0.83867
12.93479,13.97195,-2.82003,0.88321,0.54998
13.08281,14.13598,-0.66292,1.34198,1.32060
12.47708,13.47283,-2.67149,0.80649,0.49659
12.88255,13.30205,-1.34635,1.36469,0.02931
13.05541,14.25306,-2.02317,1.01671,0.66524
13.25673,13.82583,-0.41609,0.96936,1.00637
12.74048,13.64126,-1.35195,1.12945,0.85437
13.27380,14.26739,-1.60290,0.83350,1.39954
12.67737,13.20176,-1.31722,1.42556,0.49508
12.60516,13.64115,-0.21180,1.08983,1.15642
13.16756,14.06393,-2.85267,0.99641,0.82505
13.20960,13.39274,-2.27270,1.49447,0.27940
13.26012,13.68622,-2.34548,1.03981,1.25147
13.11548,13.85907,-2.03459,1.15529,0.35834
13.26268,14.07915,-0.12257,1.01119,0.60910
13.08799,13.62280,-2.36662,1.00938,0.46511
13.16758,13.35453,-1.70457,1.12111,0.42894
12.72340,13.78408,-0.86468,1.18374,0.23740
12.57489,13.57567,-1.23265,1.43400,0.97634
12.81091,14.28369,-2.36634,1.35679,0.13389
12.88298,13.63636,-1.64767,0.90648,0.27396
12.42228,14.32549,-0.36196,0.89159,0.40247
12.67761,13.74639,-1.90359,0.94376,0.53490
12.69195,13.45657,-1.64849,0.72301,0.47779
12.87760,14.32896,-0.05735,1.33604,0.16533
12.73512,13.84741,-2.55626,1.17224,1.18988
13.19293,13.73570,-0.02996,1.47860,1.42562
12.89703,14.32390,-1.75049,1.19590,0.49252
12.93096,14.15817,-0.90765,0.77830,0.15298
13.01746,14.35272,-0.85436,0.71249,1.14679
13.16384,14.24054,-1.24833,0.72264,0.18539
13.22729,13.68488,-2.21708,1.39967,0.08750
13.13378,13.88962,-1.80789,0.96595,0.61779
12.47154,14.10239,-1.59741,1.24335,0.38039
13.09829,13.85904,-2.31858,0.91337,0.62910
12.53830,13.69961,-1.87547,0.76692,0.58815
13.26066,14.25428,-2.21323,1.33484,1.05865
12.46271,13.36133,-1.24538,1.14607,1.01418
13.22883,13.91483,-1.31048,1.23184,1.09027
12.85545,13.88070,-1.28544,1.30991,1.23382
12.40346,13.62618,-1.95707,0.87144,1.12032
12.43912,14.32394,-0.61211,0.94258,0.34694
12.67355,13.97875,-2.19569,0.99111,1.14698
13.14804,13.92810,-2.33075,1.13673,0.03412
12.68626,13.69795,-0.71078,0.70455,0.53694
12.58261,14.07216,-2.56340,1.25180,0.75549
13.06479,13.49157,-0.10908,1.44452,0.93751
13.22420,13.34840,-0.36178,1.10419,1.43075
12.42705,13.32434,-0.57378,0.71985,0.99735
12.42515,13.70051,-2.60290,0.82639,1.13618
12.81864,13.57145,-1.24948,0.82251,1.11111
12.87941,14.10924,-0.25875,0.98804,0.55753
12.71618,13.79651,-2.55670,1.09794,0.68798
12.61932,13.73227,-1.52731,1.47567,0.40847
12.67815,13.50404,-1.82189,0.87271,0.04148
12.95775,14.03281,-2.68509,0.86710,0.48777
12.83684,13.42926,-0.60848,1.28956,1.03094
13.23030,13.37031,-1.97106,1.00389,0.73180
13.22053,14.33226,-0.57848,1.03418,0.65661
12.70735,13.98046,-2.70009,0.80548,1.42251
12.63369,13.95846,-2.76826,1.14405,1.32671
12.49435,13.52756,-1.51120,1.09535,0.54156
12.59399,13.48131,-2.02141,0.77055,1.35876
13.00024,13.35699,-0.28849,1.19095,0.08021
12.87267,14.12424,-0.66581,1.37195,0.04044
12.45444,14.21087,-0.11987,0.91012,0.90446
12.91653,13.64304,-0.83775,0.81553,0.27429
13.10773,13.47498,-0.17428,1.10666,0.80104
12.57939,13.62493,-1.58381,1.33907,1.08051
12.54071,13.66457,-2.22576,1.08325,0.98423
12.84461,14.25854,-0.06708,1.22545,0.90477
12.72122,13.20064,-2.80960,1.45970,1.29459
12.57171,13.91923,-2.65238,1.06527,0.86989
12.67731,14.38670,-0.25470,1.13042,0.33464
13.23232,13.21885,-1.92163,0.92877,0.92828
12.82844,13.80820,-1.46719,1.03080,0.01466
12.50816,13.55775,-1.99103,1.12159,0.69529
13.16415,13.89659,-2.60609,0.84696,0.98994
12.51939,13.25577,-1.86408,1.24568,0.25358
13.06394,13.24304,-1.76297,0.89480,0.70470
12.84914,13.52523,-2.74794,1.09656,0.98889
13.24162,14.20672,-0.62165,1.37975,1.30355
12.89490,14.15664,-0.92964,1.16181,0.30080
12.81439,13.42518,-1.46896,1.16978,0.39965
12.42226,13.84061,-1.76375,0.85869,0.77691
12.55427,13.63622,-1.36656,0.92864,1.35709
13.00423,14.29480,-2.40005,1.45372,0.60610
12.49358,13.20027,-2.15072,0.87924,1.23288
13.08104,13.45694,-1.56664,1.41255,0.53859
12.99025,13.78854,-2.01474,1.10062,0.09440
12.60410,14.34312,-1.15797,0.77985,0.67763
13.22635,14.25913,-2.73506,1.16317,0.22093
13.27237,13.79911,-2.32441,0.75739,0.09208
12.68544,13.42983,-1.38203,0.70497,0.45732
12.58113,13.75700,-2.53401,0.93494,0.37327
12.44890,13.54232,-0.33378,0.84657,0.25828
13.23068,13.40630,-2.07726,0.78272,0.01417
12.41765,14.15131,-2.32267,1.10417,0.84431
13.15330,14.12053,-2.62574,0.80166,0.12014
12.74333,14.37137,-2.50049,1.40326,1.14172
13.15156,13.97563,-2.40377,1.30672,0.92110
13.08260,13.39028,-2.48650,1.42937,0.12900
12.90599,13.63552,-1.42320,0.77066,0.30182
13.03923,14.29583,-0.93181,0.86510,0.83241
13.23200,14.11721,-1.83918,1.03881,0.83843
13.09647,13.36666,-1.54507,1.10935,0.70617
13.14259,13.50314,-1.48122,1.27807,1.27325
12.64269,13.93923,-0.21941,0.89425,0.04468
13.00179,14.24979,-2.80660,0.93762,0.71843
12.97170,13.88135,-0.21021,0.96919,0.39004
12.95434,13.32364,-0.28368,1.47856,0.29729
12.90360,14.17840,-0.98170,0.94447,0.64624
12.95644,13.79666,-0.78381,1.14536,0.50301
12.42296,13.67951,-0.69111,0.99808,1.47685
12.65398,13.63274,-1.04335,1.07011,0.73388
13.07574,13.20343,-2.98707,0.86393,0.25171
12.76676,13.68584,-2.47305,1.49237,1.16040
13.27365,13.44715,-0.95789,1.10547,0.22903
12.78763,13.55385,-1.05914,0.90404,1.07021
13.21040,13.91511,-0.93750,0.93249,1.16655
12.82980,13.51211,-0.87332,1.19487,0.66025
13.15257,13.81935,-0.79187,1.03694,0.48749
12.78789,14.39569,-2.29083,1.38097,1.26606
12.69624,13.71488,-0.63419,0.89947,1.41297
12.85017,13.33334,-2.77523,0.75941,0.16061
12.41184,13.92355,-0.71083,1.40032,0.86183
12.98824,13.94999,-2.81806,0.91746,0.91222
12.98860,13.90064,-0.13154,0.72109,0.46383
12.83291,13.79294,-1.76990,1.05330,1.14082
12.59641,13.91024,-0.53060,0.96451,0.39147
12.42011,13.41100,-0.17380,0.74673,1.25974
13.28894,14.29665,-1.49908,0.76902,0.62424
13.24590,13.69868,-0.94641,1.10235,1.42388
13.02926,13.49841,-2.41460,0.82984,0.64245
13.06175,14.31099,-2.49883,1.30510,1.29088
12.56440,13.80737,-2.97050,0.72980,0.39072
12.74590,13.73672,-2.45736,1.08169,1.49836
13.10351,14.31290,-2.65913,1.40100,1.35632
12.78045,13.81004,-0.98313,0.73922,0.86440
12.49906,13.34447,-0.59034,1.18460,0.87729
13.22687,13.52612,-2.28436,0.79514,0.15717
12.61729,13.63374,-1.72326,1.10970,0.04949
13.23916,13.63770,-2.54967,0.82667,1.29405
12.62143,13.53335,-1.92387,1.33789,1.21440
13.00513,13.27913,-1.41436,0.71007,0.19321
12.83574,13.34540,-1.78227,1.44121,1.48541
13.01741,13.44756,-0.44755,0.86635,0.40152
12.90030,14.07882,-1.25685,0.84997,0.88396
13.24708,13.55662,-0.98102,0.71712,1.17970
12.92909,13.46210,-0.87988,1.04603,0.03671
13.27531,13.84301,-0.50105,1.21884,0.91526
12.81370,14.30313,-1.36446,1.21353,0.99784
12.75964,13.92572,-2.48005,1.39155,1.03223
12.76777,13.63604,-2.60986,1.29224,1.19901
12.69200,14.03435,-2.76840,0.79655,1.16552
12.69781,13.70142,-2.83265,0.83258,0.27966
12.64948,13.76830,-0.51675,1.18471,0.74639
12.95917,13.42595,-0.79272,0.91909,0.67408
12.48617,13.95199,-2.16805,0.83545,1.48787
12.69055,13.87984,-1.31658,0.86052,1.35489
12.61782,14.13180,-2.28247,0.84917,0.72249
12.91069,13.27815,-2.22033,1.19783,0.33470
13.09260,13.33925,-1.58041,0.92179,0.99943
12.88178,14.02130,-0.23749,0.74931,1.00384
12.52691,13.74362,-2.55506,1.23335,0.66498
12.98491,13.90192,-1.36605,1.48506,1.21822
13.08047,13.54005,-1.50852,0.78155,1.31012
12.44244,14.30196,-0.11921,1.45142,0.52819
13.18186,13.66835,-2.57390,1.39217,0.31191
13.10884,14.36347,-2.87202,1.49471,1.27509
13.20271,13.79735,-1.06775,0.77788,1.45844
13.16048,13.85381,-2.16833,1.00801,0.22501
12.96757,13.32083,-0.45155,0.93889,0.53684
12.74507,14.08749,-1.37160,0.92261,0.29810
12.60270,13.85058,-0.24621,1.16764,0.07676
13.24852,13.78467,-2.57207,1.42019,0.11196
12.90180,14.09217,-1.41397,1.35684,0.00492
12.84940,13.96422,-1.68643,1.05143,0.27532
12.62301,14.05380,-0.02758,1.12872,1.25178
13.05640,13.99624,-0.45755,1.46557,0.83663
12.55029,14.19830,-1.34599,1.12920,0.37989
12.75991,13.48435,-0.07604,0.82892,1.11495
12.56845,13.80104,-2.57784,1.11413,0.14137
13.19781,13.45845,-0.09037,1.26743,0.23844
13.06263,14.24554,-0.01296,1.39272,0.41429
13.00677,13.20262,-0.42094,1.08185,0.94043
12.91243,13.49334,-0.05887,1.10967,1.49604
12.98794,14.12654,-0.49102,1.29774,1.28566
13.21326,14.02206,-0.57435,0.98486,0.49428
