# logM_cut, logM_1, logsigma, alpha, kappa
13.13756,13.60308,-0.33723,1.18637,1.46771
12.58523,14.20115,-1.65793,1.12895,0.01128
13.19612,13.76268,-2.58423,1.33563,1.16425
12.88708,13.58758,-2.93195,1.33928,1.19349
12.65684,13.22928,-2.32519,1.15781,1.23996
13.04689,13.36760,-1.00532,1.49911,1.39962
12.91735,13.56592,-0.26452,0.71871,1.36252
12.64499,14.02869,-2.13852,0.85160,0.64542
13.07296,13.96911,-1.58017,1.29351,0.58675
13.10810,13.82857,-2.62363,0.76085,1.12535
12.66565,13.44914,-1.03147,1.14989,0.49227
12.69051,13.88764,-2.69258,1.40016,0.79756
12.85550,13.29586,-1.93779,1.25895,1.26500
12.88677,13.44512,-2.95222,1.42561,1.35261
12.94460,13.21269,-1.82550,1.07700,0.96603
12.49310,13.49020,-0.95991,1.47037,0.73501
13.15175,13.38993,-0.10098,0.99535,0.88521
13.24506,13.95744,-1.60953,1.39002,0.41354
13.20240,14.21288,-2.58829,1.27210,0.44350
13.15331,13.88847,-2.77686,1.01378,0.57767
12.45927,13.86168,-2.65830,1.15773,1.34344
13.05131,13.54695,-1.03904,1.02262,0.16433
13.04942,13.67752,-2.57283,0.78688,0.64835
12.84514,13.47348,-0.72474,1.06882,1.12939
12.59028,13.31043,-1.39216,1.38268,0.34738
13.23306,14.11952,-1.90435,1.09192,0.93741
12.86029,14.34487,-1.73048,0.73202,1.45314
12.48976,14.32900,-0.53731,0.91691,1.36175
13.22917,13.72057,-0.52160,1.34744,1.45697
13.06501,13.21661,-2.43400,1.14117,1.06908
13.07040,13.62184,-0.76924,1.21458,0.52209
12.78625,14.03612,-0.15434,1.37237,0.77665
12.94704,13.24582,-2.33040,0.80919,0.79186
12.44341,13.72022,-1.77809,1.40856,1.14056
12.49749,13.22127,-1.47527,1.47922,1.44073
12.81103,13.50153,-1.19486,1.29789,1.47351
12.40020,13.57513,-1.72823,0.92638,1.40525
13.13929,13.61447,-2.04594,0.71015,0.73564
13.13909,14.12784,-0.71021,1.07606,0.54656
12.78944,13.64289,-1.84683,1.40437,1.15167
12.52563,14.22047,-2.76230,1.19886,1.25808
12.66827,13.49538,-1.38482,0.81316,0.93611
13.21024,13.82314,-0.27661,1.38802,0.22520
12.40920,13.96943,-2.24529,0.72544,0.46214
12.85700,13.73642,-2.55290,1.16471,1.09877
12.94343,14.24282,-1.47027,0.88891,0.48472
12.65515,13.61157,-1.67057,1.12371,0.40089
13.02215,13.25160,-0.11606,1.32094,1.49185
12.82010,13.70822,-2.56357,0.99365,0.28829
13.00258,13.41810,-1.29309,1.11296,0.13357
13.02000,14.16649,-0.81233,1.34800,0.23710
12.67127,14.26186,-2.04296,1.03813,0.55362
12.45298,13.32619,-0.24523,1.22456,0.40288
13.08366,13.25004,-1.57904,1.28073,1.40936
12.40238,13.70827,-1.80682,1.19626,1.44353
13.18911,13.47188,-1.87381,1.01081,0.83493
13.04003,13.68444,-2.94363,0.79351,0.48061
12.97813,13.25314,-2.98303,1.22971,0.82071
12.97212,13.76682,-0.51807,1.01808,1.06847
12.94241,13.83956,-0.58542,1.06684,0.96051
13.20937,13.71418,-1.88678,0.86774,0.44669
13.00668,13.79126,-0.11351,0.99221,0.63156
13.25680,13.42448,-0.32419,1.16135,1.26853
13.09191,13.76100,-2.17060,0.99263,1.19646
12.84423,13.91212,-1.49331,1.43219,0.38652
12.66717,13.58713,-0.52978,1.42388,1.45359
12.92764,14.10344,-0.00890,1.39940,0.05907
13.05531,13.50561,-1.89322,1.08865,0.47523
12.41815,13.86343,-2.79124,0.70813,1.13424
12.65017,14.21691,-1.51621,0.84607,0.71855
12.54652,13.86346,-2.95360,1.42272,0.28774
12.84977,13.27820,-0.70400,1.03842,0.44204
13.10276,14.06736,-2.99245,1.49064,1.04103
13.24422,13.30678,-0.22494,1.09215,0.44126
12.50077,13.34386,-2.17928,0.73188,1.49373
12.92034,13.73366,-0.52099,0.95833,1.18759
12.83434,13.23319,-1.96482,1.20812,0.16027
12.46570,13.24880,-0.50071,0.70095,1.35042
12.95295,13.49321,-0.66011,0.79570,0.95011
12.45947,13.58507,-2.92911,1.20129,0.89820
13.17928,14.07306,-1.51895,0.93305,0.15715
12.94576,13.53537,-2.27081,1.21833,0.19102
12.68728,13.44597,-0.68609,1.12789,1.10539
12.50459,14.06052,-0.91039,1.37814,1.24011
12.51421,13.92626,-2.35192,1.17749,0.29704
13.25350,13.79226,-2.74323,0.86237,0.44268
12.58486,14.33403,-0.09769,1.49103,0.71349
13.16044,13.51379,-2.91015,0.86182,0.73332
13.15150,14.28514,-1.35256,1.21000,0.31182
12.79860,14.25523,-1.22424,1.32707,1.46548
13.10302,13.29240,-0.77674,1.27997,0.18196
12.77073,13.73738,-2.63059,1.27916,1.15971
13.14896,13.59116,-1.10898,0.86492,1.09668
12.49169,13.83236,-0.61095,1.24039,0.10354
13.15537,13.75030,-2.84032,1.08463,0.97006
13.11845,14.03064,-0.15506,0.87404,1.49948
13.09927,13.55010,-2.31373,0.98460,0.93249
12.60207,13.70270,-0.42933,0.95956,0.56459
13.16347,14.15316,-2.77514,1.45570,0.04814
13.23343,13.52913,-1.17766,1.42705,1.14148
13.03329,14.30821,-0.75527,1.36328,0.16726
13.18791,14.19429,-1.63406,1.17600,0.95310
12.65657,13.65271,-1.03314,0.73909,1.18658
13.15442,13.97653,-0.00649,1.04985,0.09554
12.60771,13.53758,-1.48120,1.27689,0.50032
12.57872,13.39422,-1.96959,1.31360,1.10729
12.48379,14.00687,-1.11419,1.33877,0.12924
12.68602,14.26374,-2.92154,1.23367,0.88041
12.76303,13.47611,-0.31159,0.81751,0.03236
12.89515,13.46282,-2.20385,0.89151,0.97386
12.94773,13.86726,-0.60444,1.07997,1.01744
13.24016,13.29508,-1.12681,0.77892,1.40875
12.81843,13.24588,-0.41512,0.86937,0.82635
12.89041,13.22732,-0.34933,0.73205,1.28320
13.11827,14.31898,-0.88885,0.93897,0.79932
13.16978,13.99827,-0.46950,0.78376,0.35405
13.23783,14.25610,-0.66308,1.48407,1.08849
12.58085,13.93884,-2.14327,1.26440,0.62642
12.48578,14.34956,-1.45214,1.45802,0.12535
12.51187,13.92300,-2.85471,0.83244,0.45157
12.83214,14.03889,-0.85215,0.72914,0.32918
12.87354,13.72077,-0.72480,1.14852,0.04537
13.04678,13.61382,-0.08150,1.01298,0.79825
12.93557,13.33590,-2.38872,0.72037,0.07058
13.06978,13.88741,-2.95895,1.04675,0.36992
13.13394,13.71570,-0.58643,1.21623,0.70594
12.91410,13.93660,-1.31253,1.08450,0.23369
12.87845,13.48515,-2.87886,1.22391,1.41382
12.73124,14.08664,-2.99415,1.34694,0.63256
12.98676,13.30966,-0.78684,1.21667,1.03389
12.98497,13.30038,-0.50195,1.24118,0.79455
12.85608,13.79338,-0.29153,1.16615,1.08588
12.68430,14.33519,-1.48226,0.77446,1.11854
12.55620,13.89506,-0.44221,1.22265,0.47251
12.66058,14.31316,-0.05134,1.10291,0.19403
12.95144,13.98079,-2.95303,0.90813,1.01543
12.93699,14.05170,-1.72997,1.43326,0.72782
13.12858,13.38552,-1.33079,1.40552,0.16315
13.07308,14.12849,-2.52006,1.41463,0.34745
12.58818,13.93379,-0.75532,0.99706,1.02479
13.18366,13.37523,-0.70464,0.75477,1.10220
12.87966,13.96155,-0.08869,0.73930,1.21784
12.54084,13.63424,-2.03030,0.73056,0.37375
13.26230,14.20927,-0.73685,1.35829,0.14478
12.87998,14.21663,-1.10963,0.93347,1.03061
12.82034,13.94806,-0.64475,0.89892,0.18336
13.26571,13.33441,-0.74868,0.91754,0.05671
12.82033,13.37485,-2.18740,0.87467,0.44281
12.75270,13.26995,-1.86566,1.21837,0.50234
13.13520,13.74012,-1.70212,0.77282,0.97375
13.23183,14.05816,-1.39705,0.71362,0.74458
12.86760,13.79336,-1.25722,1.33016,0.95018
13.04481,13.88252,-0.86624,0.71060,0.36881
13.22040,14.14596,-2.45045,0.96963,1.25394
13.27791,13.36194,-2.38110,0.78603,1.33624
12.87967,13.68506,-2.91048,1.16188,0.60429
12.60131,14.33429,-1.41401,1.01825,1.12583
12.48201,13.64813,-2.58492,0.82306,0.71888
12.83442,13.54787,-0.31894,1.28405,0.86880
12.83540,13.98290,-0.66071,1.44145,0.99245
12.59551,13.64684,-1.34389,1.18780,0.81358
12.79007,14.16062,-2.70173,0.83527,0.15625
12.87407,13.84838,-1.28997,0.90940,1.21800
13.21386,13.69664,-2.50466,1.08578,0.68623
12.88168,14.11568,-1.31956,0.70894,1.39116
12.83756,13.41351,-0.19895,1.48925,1.07103
12.50210,14.12701,-1.82971,1.14709,0.36649
13.20654,14.34005,-1.44703,0.90159,0.66590
12.84838,13.54390,-1.32803,1.45473,0.66613
12.94742,14.30203,-2.03168,0.73201,0.62980
13.22539,13.33570,-2.05763,1.21878,1.04377
13.14313,14.25060,-2.97521,1.06350,0.70086
12.88962,13.98064,-0.25286,1.26831,0.65050
12.66680,13.73970,-1.04850,1.18865,1.36375
13.20939,14.02665,-0.38237,0.87440,0.55954
13.13282,14.00124,-1.06394,0.83862,0.43780
12.75301,13.91971,-1.91761,0.73462,1.42863
13.11086,13.45171,-2.00312,1.38852,1.46308
12.49035,14.24592,-2.91341,0.75568,1.42412
12.64498,13.45745,-0.10482,1.42803,0.29875
12.43086,13.89675,-0.62147,1.00892,0.32906
13.06171,13.86873,-2.31442,0.97822,0.04373
13.24815,13.30112,-0.94984,1.46202,1.03779
12.64178,13.24117,-2.96065,1.37808,0.33039
12.84842,13.73415,-2.50105,1.05832,0.50082
13.25799,13.29949,-2.65061,0.88353,1.09366
12.70657,13.93281,-2.16950,0.80470,1.23613
12.50517,13.21802,-1.18197,1.18549,0.46910
12.43956,14.39672,-1.72704,0.82520,0.77895
12.68600,13.81512,-0.81534,0.90804,1.27755
12.91262,14.03656,-2.48054,0.83078,0.30336
12.84688,14.20754,-0.40836,0.80289,0.58697
12.41469,14.01678,-1.02242,1.01037,0.99868
12.69042,14.27221,-0.87487,0.91886,0.62552
12.52604,14.35367,-2.30617,0.78957,1.44286
12.73105,13.92983,-2.82144,0.95101,0.89359
12.80140,14.21814,-2.55494,0.93122,0.81897
12.56367,13.84943,-2.45690,1.49245,1.17971
12.64707,13.63397,-0.76011,0.78396,1.26128
12.81170,13.84093,-1.79093,1.38594,0.28111
12.70976,13.24327,-2.89708,0.83364,1.34550
12.81332,13.45817,-2.57194,0.77750,0.13701
12.40830,13.73799,-0.73533,1.33445,0.68826
13.20089,13.70052,-2.22626,1.24829,0.88706
13.00722,14.01219,-0.72255,1.00553,0.71182
12.47599,14.15191,-1.12834,1.16615,1.19105
13.08573,13.21211,-2.78318,1.16608,0.07880
12.89689,13.95134,-1.62789,1.20986,1.15041
12.81249,14.34202,-2.78917,1.19458,0.90518
13.23530,13.29447,-2.42367,1.41093,0.24417
13.26846,14.01033,-0.63407,1.28972,0.40351
12.98993,13.61169,-1.17435,1.11888,0.22664
13.25274,13.29644,-1.70990,0.78418,1.24709
12.93228,14.01684,-1.91256,1.11925,0.42790
13.22564,14.23361,-2.01027,1.41676,1.49814
12.40402,13.99420,-2.21819,1.16271,0.03527
12.73401,13.50230,-2.18336,1.03669,0.66193
12.44268,13.56270,-0.51332,1.36296,0.79246
12.67800,14.05588,-1.25949,1.40253,0.22245
12.89277,14.19423,-2.64458,0.87208,1.09690
12.89065,13.92408,-0.26517,1.10441,0.70977
13.15610,13.67252,-2.64527,1.46003,0.81472
12.58870,13.73355,-2.85195,1.28674,1.00612
12.85484,13.70757,-1.21143,1.15979,0.78926
12.43971,13.35041,-1.32391,1.44643,1.31381
12.96162,13.50104,-0.28777,1.32782,1.20738
12.55045,14.12313,-2.02015,1.29363,1.01177
12.88429,13.79353,-2.15573,0.91627,1.38396
12.65180,13.90338,-1.58724,1.47723,0.08613
12.78136,13.38938,-1.26492,1.20497,0.54638
12.86648,14.26172,-1.92736,1.27170,1.05867
12.42641,13.80230,-2.12525,0.71793,0.17230
12.61203,13.41437,-2.18152,1.33316,0.76484
13.12641,13.74132,-2.30929,1.23619,0.84567
12.67591,13.51116,-0.11466,1.14605,0.24794
12.42474,13.80609,-2.21657,0.81778,1.06379
13.18181,13.98967,-2.58336,1.34034,1.29001
12.86062,13.34516,-0.01052,0.74848,1.48327
13.12749,13.59820,-0.97391,0.92420,0.92170
12.62122,14.22114,-0.87661,1.15624,1.09754
12.84728,14.37418,-0.87951,1.02420,0.55018
12.56239,14.26626,-0.81125,1.13593,1.32893
12.79450,13.22343,-2.76015,1.02372,1.23986
13.02943,13.91790,-2.66953,1.41033,0.55795
12.43031,14.25304,-2.93013,0.76030,0.95066
12.79331,13.62060,-0.82435,0.81272,1.12932
12.90758,14.13153,-2.98255,1.49110,0.90791
12.53884,14.30352,-0.12752,1.00870,1.08983
13.19299,13.73035,-1.73483,1.13013,0.96189
12.79016,13.97156,-1.30044,0.91071,1.40953
12.82961,13.66792,-1.81472,1.14393,1.27458
13.07978,14.04119,-0.06935,1.31241,1.17427
13.22108,13.81169,-1.87440,1.19987,0.57970
12.55332,13.42078,-0.32558,0.97909,0.14367
12.45575,13.98787,-1.61582,1.48553,0.95121
12.59148,13.92360,-0.07346,0.80816,0.30136
13.01419,14.28129,-1.09288,1.30038,0.85077
13.25656,14.02728,-1.00506,0.72531,1.05379
12.67043,13.36226,-2.92823,1.15072,1.13117
12.89007,14.25424,-0.29546,1.05592,1.18364
12.84132,13.23276,-1.76758,1.37158,0.65172
13.24990,13.24503,-0.60240,0.82168,0.92149
13.03079,14.30192,-2.21611,0.73712,1.05037
12.99007,13.75071,-1.58822,0.73977,1.04547
12.94064,13.47981,-2.67869,0.80311,0.38647
13.09897,13.22990,-0.81649,1.09012,0.38132
12.85360,13.30744,-2.19410,1.00723,1.09696
12.84997,13.86749,-0.20967,1.04792,0.53702
12.44685,13.95645,-2.05499,0.97331,0.35331
13.03155,13.93021,-1.09860,1.26699,0.30079
12.74477,13.94770,-1.50429,1.09310,0.45081
12.96597,14.08417,-1.28483,0.95464,0.53015
13.09633,14.10561,-0.71148,1.46371,0.70430
13.29291,13.41744,-1.22000,1.15199,1.35324
12.52317,14.30540,-1.19950,1.22638,1.25899
13.19519,13.79514,-1.47804,1.12811,0.17446
13.29040,13.31918,-1.25251,1.18886,0.99757
12.98090,13.47131,-0.32297,0.86904,0.17080
12.69480,13.64910,-1.82826,0.74946,0.08121
13.11972,14.08474,-2.06912,1.37971,0.99791
12.54711,14.25303,-1.11472,1.43676,0.31296
13.18512,13.99831,-2.90023,1.38861,0.25809
12.90589,14.35242,-2.25648,1.38452,0.71563
12.47889,13.90614,-0.24173,1.41430,0.26592
12.98206,13.47426,-1.55070,1.24215,0.54989
12.55042,14.30182,-1.83586,0.88525,0.03569
13.00484,14.33176,-0.04076,1.07625,1.24164
12.49233,13.50828,-0.75592,1.35776,0.52541
13.15632,13.20247,-1.88435,1.39366,1.40530
12.43412,14.32716,-0.32905,1.45422,1.47692
12.50997,14.25478,-0.99064,0.96365,1.22642
13.24615,13.28094,-2.27513,0.99012,0.54618
12.80963,14.03797,-2.98175,0.95190,0.35958
12.94492,13.52928,-1.17711,0.97636,0.51753
12.58509,13.64412,-0.18590,1.10457,0.13464
12.80016,14.34659,-1.20993,0.99451,0.60697
13.18254,13.63407,-1.50997,0.79335,0.19955
13.19466,14.38471,-0.35482,1.34423,1.05404
13.15592,13.42006,-0.31826,0.77256,0.90989
13.19855,13.39997,-0.61652,1.36105,0.70644
13.22458,13.22478,-2.03878,1.09480,1.31318
13.04196,13.33182,-0.03905,0.87819,0.58857
12.50058,14.33498,-1.45076,1.27691,0.91804
12.62643,13.49982,-0.43285,0.86437,1.16334
12.52330,13.26273,-0.45678,0.72983,1.22085
12.82451,13.37893,-1.62659,1.34806,1.21691
13.06089,13.29290,-1.57245,0.79650,0.14594
13.06569,14.30253,-2.20707,1.44267,0.38797
12.50612,13.57524,-1.83235,0.73211,1.18918
12.67580,13.26313,-2.99398,0.90182,0.46356
13.08625,13.97706,-0.82254,1.01007,0.52663
12.78834,13.37781,-1.68250,0.74352,0.73758
13.14848,14.04533,-2.12557,1.01844,0.23605
13.12867,13.73727,-0.03071,0.70020,0.63166
12.91245,14.01154,-2.36350,0.97412,0.87542
12.81120,13.28201,-2.27688,0.91697,1.17423
13.11479,14.00071,-1.48373,0.96563,1.10311
12.68500,13.43526,-2.12608,1.43749,1.45088
12.40016,14.11919,-0.22661,1.32368,1.21835
12.46577,14.30371,-2.27213,1.45617,0.08409
12.99034,13.44646,-2.04036,1.17616,0.73996
12.47018,13.99000,-2.51648,0.76922,0.27199
13.22780,13.23470,-2.35339,0.76128,0.36425
12.76666,14.27431,-2.81979,0.95218,1.48128
13.09285,14.09787,-0.79069,1.16142,0.99916
12.81344,14.00339,-2.57123,1.36171,0.03317
12.56956,13.82911,-0.34798,0.76809,1.40592
12.40565,13.88151,-2.04617,1.28512,0.08546
12.45170,14.06597,-1.13135,1.14856,0.50747
12.62950,14.24316,-1.36485,1.08081,1.40482
12.51960,14.06473,-1.22952,1.11518,1.36840
12.44183,13.89729,-2.90576,0.76052,0.24803
12.95867,13.93755,-2.79848,0.84064,0.16559
13.11811,13.68983,-1.97908,1.40110,0.43995
12.50703,13.81627,-0.28242,1.27683,0.77031
13.01012,14.34991,-2.49541,1.28772,0.09924
13.21980,14.15455,-1.07153,0.74330,1.42538
13.04823,13.54809,-2.37838,1.34035,0.50608
13.01064,14.09654,-1.73043,1.49643,1.05017
12.88963,13.47881,-2.91537,1.43147,0.56975
13.26831,14.10872,-0.15157,0.83269,1.05950
13.29322,14.31493,-0.72487,1.49754,1.39558
13.06966,14.02697,-2.55137,0.94119,0.90864
12.46599,13.89096,-0.02178,0.96025,0.63447
13.13522,13.37319,-2.82260,0.95278,1.42099
13.01380,13.45185,-2.08875,0.92887,0.67632
13.04706,13.70596,-1.52903,0.79812,0.59489
12.94766,13.51059,-1.66468,0.81341,1.01902
12.43747,13.37788,-1.24480,0.96456,0.65317
12.54151,14.18972,-1.81796,1.25603,0.59607
13.07425,13.75884,-2.14689,0.88615,0.19188
13.14921,13.99262,-0.77055,0.80025,1.03555
12.55408,13.34701,-2.04478,0.81584,0.16799
12.55614,13.26604,-1.35209,1.13433,0.71421
12.94559,13.84969,-2.00100,0.96231,0.78012
13.20008,14.18190,-0.74966,1.19618,1.49499
13.16196,13.77155,-0.61923,0.77072,0.90049
12.41221,14.36997,-0.65807,0.72618,0.54692
12.76997,13.58748,-0.07827,1.04647,1.12316
12.82392,13.27059,-0.28401,1.02708,0.89311
12.70057,13.46715,-2.71544,1.23238,0.94381
13.14880,13.84308,-0.75091,1.12255,0.42039
12.80825,13.66498,-0.02954,1.23435,0.50675
13.21836,13.82021,-2.34340,0.83461,0.61631
13.03204,14.13306,-2.74544,0.86178,0.01901
12.61253,13.68449,-2.66314,0.98013,0.65611
12.59145,13.55115,-1.08125,1.02125,0.07135
12.56208,13.39795,-2.96494,1.16467,0.66566
12.57259,13.91153,-1.55696,0.88029,1.11247
12.79266,13.43824,-2.56032,1.26826,0.40091
12.92881,13.50197,-1.22199,1.18451,0.40202
12.59401,13.41544,-0.70095,0.86010,0.99912
13.23429,13.76068,-0.47422,1.45792,1.24031
13.06112,13.90696,-0.13694,1.00441,0.25297
13.19801,13.42811,-2.96818,1.14586,1.26928
12.94346,13.39716,-0.79983,1.32982,0.14028
12.45953,13.71345,-1.29254,0.97406,0.40675
12.88378,13.92067,-2.36467,1.10685,0.07962
13.07157,13.89530,-1.97997,1.39725,0.16637
12.65097,13.27212,-1.36217,0.84655,1.07448
12.60304,13.51511,-2.83253,0.73144,1.17331
12.61016,13.56547,-0.29007,1.19578,0.77873
12.49385,13.24339,-2.00159,0.86396,0.54246
12.58790,13.25514,-2.60767,1.47795,1.45663
12.74565,13.86262,-2.30108,1.27129,1.14273
12.94138,14.30066,-2.70975,0.75981,0.62779
12.66837,13.55317,-1.12502,0.88048,0.58047
12.59286,13.87195,-1.89145,0.77922,1.27699
12.47879,13.65286,-2.87221,0.88794,1.14677
12.86285,14.28721,-2.51989,0.98052,0.23027
12.76522,13.74280,-0.62386,1.28993,0.47733
12.61585,14.33360,-2.40664,0.78028,0.71600
13.22164,13.90967,-0.55077,1.12671,1.10340
12.45461,13.79489,-0.62325,0.70854,0.13256
12.55224,13.58530,-0.53804,1.00695,0.05661
12.42068,13.89039,-1.22222,1.14481,1.28339
12.91658,13.69076,-2.88986,1.13889,1.46590
13.00498,13.79641,-2.53620,1.39810,0.04199
12.71906,14.06150,-2.53851,1.19711,1.15096
12.82782,14.03158,-1.40190,0.89529,1.33682
12.93513,13.93274,-1.07435,1.20201,0.51205
13.24067,13.51937,-1.25814,1.31142,0.16671
12.71747,13.82610,-1.95363,1.15306,0.48545
12.45145,13.74452,-0.69239,0.98523,0.03217
13.29804,13.82978,-2.66265,1.36612,0.87484
