# logM_cut, logM_1, logsigma, alpha, kappa
13.16063,13.57317,-0.92382,1.07999,1.40785
13.20044,13.92900,-1.65070,1.41688,0.30796
12.88695,13.40102,-0.38726,1.29355,0.42409
12.64433,14.16884,-2.93882,1.15160,1.21796
13.19711,13.38793,-0.54237,1.15399,0.86711
12.91962,13.41044,-2.52272,0.94972,0.31338
13.26170,14.02551,-1.80267,0.74096,0.20064
12.47054,14.04783,-1.11638,1.06346,0.76404
12.40260,13.41290,-2.09558,1.41657,0.39116
12.87549,13.99485,-1.92052,0.94244,1.30728
12.90072,14.19192,-2.64880,0.79508,0.59196
13.12237,13.83221,-1.91079,0.87079,0.21250
12.48019,14.17532,-0.26538,1.20640,1.05008
12.83272,14.29836,-0.54996,1.44365,1.39260
13.28633,13.68726,-0.28353,1.22090,1.37271
12.51356,13.53692,-2.15099,1.42810,0.33969
13.17562,13.76161,-2.90369,1.07681,0.58954
13.11897,14.34413,-0.06926,0.95485,1.26387
12.78716,13.60355,-2.99332,0.83766,0.87742
13.26109,14.09139,-1.69881,0.88647,0.90610
12.75889,14.04205,-1.42559,0.85524,1.41695
13.10170,14.28151,-2.85518,0.98157,0.91205
12.46215,13.64868,-1.74801,0.89063,0.13236
13.09927,13.62588,-2.53390,0.81993,0.67766
13.16503,14.20046,-1.52273,0.98523,0.95592
12.61376,13.58172,-0.79630,1.19592,1.45054
12.87007,13.63658,-1.24365,1.02409,1.40421
13.02579,13.80474,-1.60111,1.06368,1.48433
12.84653,13.89389,-2.57255,0.95821,0.16866
12.40518,13.39856,-1.16686,1.42050,1.24142
13.07436,13.41431,-2.69226,0.71301,0.16798
12.55922,13.27736,-1.69786,1.23472,1.46451
12.53232,13.93368,-2.99340,1.07131,1.32392
13.19820,13.29563,-2.78640,0.71882,0.85364
12.74466,14.28023,-0.18266,0.73061,0.87536
13.06123,13.97890,-2.16893,1.40788,0.86091
12.57196,13.53077,-2.64660,1.29736,0.41187
13.08782,13.76042,-2.77690,0.74242,1.17179
12.76687,13.62477,-0.07331,1.05292,0.24259
12.69251,13.67431,-2.29433,1.29420,0.28421
12.52320,13.76394,-2.43170,0.83434,0.08929
13.13267,13.51801,-1.65582,0.71974,0.29761
12.72536,13.66119,-0.29573,1.25714,0.20847
12.61087,13.96599,-2.96182,1.15659,0.76765
12.75523,13.33469,-0.64647,0.85383,0.33082
12.97111,14.18040,-0.30516,0.86237,0.50585
12.73154,14.27372,-0.89440,1.09558,0.12466
13.28209,13.98868,-0.65990,1.42048,0.69637
13.00262,14.25123,-2.86996,1.47591,0.93972
12.91093,14.26898,-1.97553,1.14148,0.68728
12.82837,14.00425,-0.88938,1.29042,1.20087
12.62164,14.31970,-2.85839,0.94318,0.96118
12.52686,13.37402,-2.42248,1.32314,1.15986
12.78386,14.17827,-1.42047,1.12084,1.16451
12.88459,14.28410,-1.18367,1.10000,0.48504
12.97335,13.38442,-2.74270,1.45317,0.13234
12.65300,14.14783,-0.49146,1.40975,1.41711
13.02580,13.84558,-0.76136,0.80646,0.35537
12.82756,14.00862,-0.94637,0.71160,0.76329
12.94385,13.97873,-2.18804,0.70247,0.66667
13.27968,13.89157,-0.55296,1.21617,1.39901
13.20328,13.99986,-1.53272,1.01096,0.02302
13.08841,13.59020,-0.86358,1.36291,0.64976
13.04710,13.36895,-1.19498,0.72959,0.39202
12.59473,14.07108,-2.39703,1.15214,1.20264
13.15296,13.63121,-2.85885,1.02429,1.48686
12.59370,14.35902,-2.00532,0.95265,1.04396
12.63762,14.37712,-1.13908,0.77651,0.35234
13.29295,13.45924,-2.60633,0.79941,0.62705
12.74145,14.30376,-1.60698,1.00474,0.49584
13.08545,14.31882,-2.90280,1.36914,1.32365
12.93669,14.26866,-0.45711,0.90826,0.31686
12.83250,13.46821,-2.77443,1.37244,0.47607
13.02243,13.82789,-1.30211,1.06984,0.70309
12.90729,14.05150,-0.48854,1.43247,0.69736
13.12024,13.26276,-1.81994,0.77530,1.42371
12.95952,13.81393,-1.57478,1.12070,1.06667
13.22598,14.24644,-1.08692,0.74288,0.55399
13.21037,13.41016,-0.95851,1.47208,0.09937
12.67274,13.96312,-0.23053,1.12385,1.42528
12.55827,13.28536,-0.43620,1.06561,0.47451
13.05988,13.45905,-0.89056,0.75676,0.88442
12.64322,13.45275,-0.70240,1.45315,0.43505
12.41995,13.69146,-2.74350,1.05166,0.80234
12.98876,13.87895,-1.24739,0.76806,0.05439
13.24449,13.84037,-0.44140,1.39301,0.58995
12.46560,13.88219,-0.72166,1.04797,1.35420
13.21692,13.22156,-0.72973,0.81680,0.62225
12.41022,13.73224,-2.84612,1.46034,1.19436
12.73730,14.05376,-0.20411,1.36115,1.41168
12.67331,13.87459,-0.54169,1.41521,0.70496
12.93333,13.55364,-1.39692,0.89262,1.26445
12.56537,13.85145,-2.56094,1.29837,0.25699
12.77594,13.83230,-0.35774,1.10375,1.38415
12.89299,13.26062,-1.47623,1.30628,1.49392
13.17910,13.21519,-1.48822,0.96786,0.75108
13.07655,13.35752,-0.90824,0.74642,1.29785
12.94498,14.11809,-0.80599,1.25493,0.21886
13.29524,13.96249,-0.78642,1.21016,0.05263
13.09478,13.82174,-2.88468,1.43031,0.11564
12.55278,14.24055,-0.56464,0.83674,0.06039
12.76939,13.56904,-2.47441,0.80443,0.17038
12.83415,13.37494,-1.95937,1.40277,1.14902
12.99260,14.26307,-0.82612,0.92603,0.32484
12.82749,13.42723,-1.86238,1.08014,0.88708
12.90296,13.66334,-0.65480,1.26522,0.53301
13.04416,14.11514,-0.66823,1.40345,0.52718
13.19175,13.75955,-1.42587,1.31409,0.24138
12.95720,13.97810,-1.24301,1.48098,0.73629
12.78057,13.35840,-2.33202,1.24493,0.52353
13.22495,13.22782,-1.70799,0.98494,1.29615
12.90984,13.98856,-0.54999,1.44922,1.15794
12.62664,13.28371,-1.90088,1.27142,0.63170
12.64011,14.27652,-2.49530,1.35118,0.77056
12.72954,13.75825,-1.10781,1.48075,0.79060
13.12216,13.73841,-0.89629,0.96530,0.59909
13.10011,13.47595,-2.62387,0.70065,1.40816
12.51397,14.17683,-1.93762,1.40173,0.30209
13.10766,13.99268,-0.15604,1.48937,0.35377
13.23372,13.90291,-0.53993,1.45776,0.10942
12.54682,13.91380,-0.00972,1.35644,0.54962
13.16049,13.88175,-2.14471,0.70276,0.74496
12.85226,14.06065,-2.00663,1.18698,0.94690
13.12753,13.88744,-0.96067,1.39311,0.47464
13.19566,13.86983,-0.91049,0.83310,0.50582
12.95299,14.32926,-0.43155,0.88027,1.07306
13.13264,13.58069,-0.32219,0.91769,0.81904
12.45278,13.92211,-2.72690,0.79376,0.98239
12.85192,13.45646,-2.30222,1.29153,0.54417
12.43218,14.16245,-1.71699,1.17782,1.08150
13.04966,13.62967,-2.28188,1.43491,0.90234
13.17753,13.38878,-2.35451,1.30353,1.31698
12.81626,13.55224,-0.45815,0.81986,0.21225
12.80058,13.35540,-2.49828,0.90516,0.46749
12.92674,13.88097,-0.73189,0.82468,0.26725
12.72792,13.30993,-1.81733,0.73326,0.12027
13.00357,13.45326,-0.55206,1.05011,0.90794
13.09607,13.72274,-1.36441,1.13891,1.09114
12.72401,13.72944,-1.18719,1.41537,0.49940
13.26071,13.47500,-0.70602,1.26950,0.42083
12.86480,13.65766,-1.43738,0.83518,1.48863
12.42735,14.03302,-0.21330,1.43912,0.64505
12.43708,13.97858,-1.35751,1.18666,1.22520
12.72761,14.19280,-1.92273,0.72407,0.10464
12.68365,13.67674,-2.48702,1.38986,1.15579
12.42977,13.77899,-1.76605,1.43180,0.70499
13.18353,14.27937,-1.99482,0.71217,1.46042
12.91881,13.52649,-2.72334,1.43128,0.80420
13.28982,14.29440,-2.63148,1.24167,0.45144
12.91566,13.42577,-1.31764,1.40359,0.93289
12.48213,13.20477,-2.71961,1.47173,0.62490
13.15515,14.36040,-2.09777,1.28196,1.48727
12.79367,14.36314,-1.71196,0.90613,1.29571
13.25450,13.56077,-1.23414,1.48587,1.25662
12.79814,13.60227,-0.12374,1.31012,1.43767
13.18987,14.30068,-2.60515,1.01247,1.27473
12.61140,14.07492,-2.02514,1.13599,1.43096
13.23557,13.81737,-2.62630,1.05696,0.08391
12.89242,13.82596,-1.87930,1.23820,0.80665
12.76199,13.96180,-1.10354,0.82112,1.29662
12.77151,13.62453,-2.69712,1.24149,0.10378
13.25863,13.31844,-0.30760,0.99378,0.86544
13.23218,13.33266,-1.87711,1.30718,0.62643
13.22585,13.99511,-2.05146,1.27024,0.47682
12.99020,14.02046,-2.07662,0.85308,1.00475
12.65825,13.41327,-1.12372,1.19559,1.38653
12.42396,14.06036,-1.11317,1.36412,0.33495
12.60579,14.29952,-2.97219,1.36531,0.47147
13.10269,13.59345,-1.02014,1.24151,1.04536
13.03294,14.28823,-0.30179,0.98774,0.79435
13.08645,13.71062,-2.97595,0.97364,0.25556
12.99269,13.21537,-1.91239,1.24165,0.93702
13.10673,13.61274,-1.22995,1.24599,0.93434
12.74345,13.61897,-2.19156,1.44533,0.96765
13.21835,14.20577,-0.83815,0.80933,0.65650
12.75760,13.59586,-2.18703,1.07376,0.17010
12.66096,13.57629,-0.42073,1.05095,0.76856
12.47828,13.60390,-1.25652,1.19852,0.89097
13.20161,13.44184,-1.48570,1.33368,0.48053
12.84559,13.59455,-2.12091,0.73924,0.94724
12.87070,13.80157,-0.95262,0.76336,1.27874
12.49069,14.33521,-0.08939,0.72819,1.16578
12.43959,14.12514,-2.63815,0.74233,1.19798
12.87665,14.07848,-2.88670,1.15894,0.30417
13.02107,13.75014,-1.13871,1.29688,1.10556
13.00050,14.04534,-0.73791,1.18205,0.47254
12.58824,13.75553,-0.74280,1.29317,1.32128
12.79520,14.15200,-0.87606,1.34737,0.15045
12.75326,13.96425,-2.17488,1.10673,1.22961
13.01495,13.93557,-2.16531,1.07284,0.80910
12.76204,13.44696,-1.61434,1.41240,1.04486
12.87484,14.34014,-2.65529,0.99805,0.60210
12.67271,14.29527,-2.17144,1.31119,0.51362
13.29035,13.44289,-2.23997,1.14806,1.35180
13.23399,13.48192,-2.21369,1.27776,0.20165
12.96315,14.11981,-1.32375,1.41059,0.26328
13.23518,13.38828,-1.48116,0.76771,1.40992
12.55082,13.27621,-2.35335,1.24820,0.57688
12.61502,13.27423,-2.47986,1.12237,0.40027
13.21210,13.95841,-1.39533,1.00856,0.71346
12.94493,13.51328,-0.09815,1.43929,0.03400
12.44052,14.17791,-2.99282,1.05112,1.38111
12.87546,13.79255,-1.11476,1.08144,0.57822
12.87307,13.76868,-2.91253,0.72171,0.77622
13.27128,14.17237,-0.89372,1.44503,0.28973
12.77091,13.21913,-1.80306,0.83899,0.32080
12.71607,13.86306,-1.88149,0.80452,0.90732
12.54520,13.77870,-1.58412,1.36632,1.10027
12.95629,14.00805,-1.40296,0.84863,0.11461
12.82855,14.07551,-2.94412,0.89059,0.36650
13.18451,14.30113,-0.82558,0.78665,0.24854
12.94821,13.52163,-0.97171,0.71149,0.32352
13.19961,13.93664,-1.14632,0.81061,1.00498
12.79237,14.08029,-0.09488,1.07978,1.33590
12.45667,13.78347,-1.15253,1.08514,1.16347
12.86081,14.17479,-0.38091,1.22502,1.12021
13.13064,13.30660,-1.51489,1.06680,0.66624
12.41893,14.17593,-2.38886,0.82366,0.90694
13.29264,13.41679,-0.59572,1.07737,1.28145
13.19177,14.00191,-0.81468,0.75058,1.16364
12.85400,13.76319,-2.02503,1.21202,1.04224
12.95560,13.24031,-2.27863,0.81044,0.00743
12.74124,13.40422,-1.51285,1.04493,1.04931
12.52371,14.09297,-1.80575,1.38014,0.71627
12.90510,14.17088,-2.98639,0.83658,1.29920
12.97822,13.50589,-2.02713,0.98950,0.97886
13.21787,13.56187,-1.02209,1.40418,0.26179
12.74866,13.37989,-2.18554,1.24831,0.27784
12.94987,13.54718,-1.43563,0.89437,0.84222
12.44988,14.22487,-2.97453,1.33065,0.94211
12.67485,14.26683,-0.60287,0.75348,0.52619
12.65718,13.24394,-1.10377,0.77205,0.00190
12.69513,13.33673,-2.40505,1.23103,0.90028
13.07580,13.59756,-2.04433,1.39779,0.57162
12.90879,13.31461,-0.58441,0.92364,0.02964
12.96955,13.60725,-0.20567,1.19425,1.19429
13.01135,13.58477,-1.47475,0.73212,1.07790
12.54641,13.27441,-1.89124,1.27608,0.49152
12.49352,13.29814,-1.90476,1.26442,1.31251
12.40695,13.77492,-1.94160,1.16878,1.41232
13.02121,14.36041,-0.88740,1.32256,0.24634
12.61249,13.94421,-2.05545,0.98941,1.18270
12.69738,13.41525,-0.65430,0.91561,0.52015
13.14651,13.59453,-0.08282,1.29924,0.74697
13.01290,13.83124,-2.00469,1.23597,1.16587
12.95721,14.04979,-0.03632,1.16668,0.77752
13.23073,14.02314,-1.77894,1.40898,0.34743
12.84001,13.66479,-2.01564,1.35543,0.52949
12.61345,14.04953,-2.72713,1.49347,0.53030
13.27833,13.92166,-1.73749,0.70397,1.00710
13.02056,13.20977,-2.81454,0.84238,0.92959
13.04101,13.24798,-1.05857,1.41048,0.42881
12.93095,13.62977,-1.10059,1.41514,0.11757
12.42370,13.76863,-2.53533,1.26571,0.41635
13.14277,13.45009,-0.96610,0.71125,0.99431
12.57741,13.93944,-2.62647,1.27875,1.15719
13.05478,13.48332,-1.02953,1.27901,1.14422
13.08905,14.12602,-0.73024,1.41413,0.99006
12.67589,13.26575,-0.30951,1.32658,0.88464
12.93359,13.41736,-1.72054,0.77099,0.98052
12.95646,13.40871,-2.27905,1.28704,0.61531
13.24921,13.29474,-1.17656,0.97107,1.18929
12.96629,14.00297,-2.52128,0.82825,1.27660
12.56688,13.41593,-0.78928,1.40975,0.75159
12.45097,14.29845,-2.14391,1.30430,1.07606
12.47222,14.12703,-1.69077,1.35089,1.33569
13.23918,14.24135,-2.15113,1.13413,1.22009
12.71668,13.93291,-0.53992,1.02884,0.69466
13.04304,14.26607,-2.92043,1.26834,0.82951
12.64677,14.24325,-2.27614,0.85368,0.68819
12.80374,14.20599,-1.95612,0.94428,0.14919
13.09201,13.67159,-0.27573,1.38753,1.19828
13.00219,13.53998,-2.23311,0.88515,0.65891
12.69214,13.62128,-1.82510,1.48254,0.34093
12.85300,14.16448,-2.44523,1.04396,0.57452
13.24694,14.25502,-2.53077,1.22013,0.03227
12.85913,14.34930,-1.03426,1.44268,0.26224
12.43842,14.04706,-1.04539,0.74195,1.15251
12.92736,13.36574,-1.75841,0.78394,0.23794
12.47218,14.09038,-0.82759,0.70762,1.08887
12.67226,14.22615,-2.04033,1.19539,0.22774
13.07360,13.93365,-2.50769,1.25934,0.96177
13.16472,13.79230,-0.59081,1.06875,0.01261
12.89294,14.37723,-2.11999,0.83396,0.32258
13.14478,13.90737,-2.16394,0.87618,0.00643
13.20203,13.35899,-2.29808,0.90557,0.72362
12.77539,13.66291,-1.05112,0.92856,0.87191
12.88655,14.32382,-1.46781,1.14649,0.30454
13.12595,13.84685,-0.19291,1.28291,0.81191
13.27883,13.84250,-1.69840,0.76631,0.65333
12.51323,14.25896,-0.30683,1.14953,0.49120
12.82202,13.49659,-0.38581,0.87204,0.32819
13.22226,14.25035,-1.60816,1.46083,0.10812
12.75753,13.70063,-0.90544,1.22933,0.34830
12.94131,13.21110,-1.08788,0.79216,0.60505
12.86286,14.31416,-0.29356,0.97395,0.40237
12.84462,13.66338,-0.85386,1.17917,0.85418
12.93184,13.24538,-2.74506,1.21238,0.09748
13.11823,14.33206,-2.30711,1.12501,0.66550
12.69324,13.28345,-0.65310,0.77070,0.67267
13.25051,13.80235,-2.50232,0.93959,0.72032
12.84727,13.91035,-2.74670,0.86996,0.56592
13.19838,14.31260,-0.05834,0.99507,1.31176
12.62740,13.47939,-1.13666,1.17171,1.28562
13.18228,14.00144,-0.53643,0.78993,1.07200
13.22490,14.32808,-1.21982,0.77494,0.50382
12.77106,13.28841,-2.47725,1.15205,0.53914
12.94986,14.25205,-1.36772,1.47921,0.46102
13.20164,13.86375,-0.39642,0.94344,0.34016
12.60415,14.24436,-1.60682,1.40395,1.17112
12.82217,13.32005,-0.96335,1.25341,1.45412
13.01663,13.71528,-2.09682,1.24047,0.28683
13.09495,13.31527,-1.55016,0.90098,1.10224
12.78106,14.35950,-1.19880,1.06287,0.91460
13.01324,14.24283,-0.47666,1.39735,0.63049
13.28125,14.35030,-0.51192,0.91368,0.32945
12.89852,13.50755,-2.53801,0.76136,0.12981
12.54643,13.51389,-0.56786,1.02793,0.44670
12.46529,13.50432,-0.01482,1.46005,0.72150
13.27964,13.94645,-2.11505,1.31794,1.35002
13.14240,13.24126,-2.92706,0.81679,0.54944
12.81804,13.91760,-1.21742,0.77179,0.19462
12.85614,13.31694,-0.88685,1.24895,0.23616
12.88439,13.39670,-2.57613,0.96326,0.08690
13.21122,14.27340,-0.47036,1.32639,1.20000
12.54444,14.24445,-2.50009,1.38275,1.09873
13.02498,13.26615,-0.80040,1.47993,0.43308
13.03428,13.57935,-0.38224,1.19768,0.07684
12.90920,13.29672,-1.15403,1.43794,0.19386
12.57035,13.83487,-0.55539,1.14218,1.28740
12.71612,13.63900,-1.83737,1.08424,1.46470
12.50009,13.30797,-1.92880,1.42619,0.74189
12.51469,13.45068,-1.12279,1.45419,1.29975
12.42046,13.41929,-2.52205,0.82205,0.83930
12.54221,13.98382,-1.98392,1.36910,1.45588
12.63768,13.20249,-2.81634,1.28515,0.16227
12.49386,13.60577,-2.99023,0.87288,1.49715
12.71481,13.43428,-2.07634,0.78797,1.21331
12.45969,14.18966,-1.14845,0.71519,0.57478
12.93074,14.35732,-1.55656,0.80697,0.83925
12.96208,14.25263,-2.82928,0.72743,0.87647
12.95558,13.80388,-2.50823,1.42402,0.18004
13.20349,13.24962,-0.04731,1.26032,0.38461
12.50019,14.39553,-2.77116,1.09184,1.43296
12.53248,13.63999,-0.84944,0.80681,1.40781
12.91113,13.70816,-0.57308,0.83406,1.47562
12.84501,14.01331,-1.67037,1.30730,0.17428
12.53398,13.50766,-2.56825,1.22299,0.30185
13.19563,13.73611,-0.93342,1.42566,0.39495
12.74274,13.35897,-2.93299,0.93900,1.10478
12.44605,13.73319,-0.13624,0.74722,0.67041
12.78002,13.67965,-1.59392,1.40455,0.26924
12.71826,13.82412,-2.47284,1.48304,0.60433
12.61182,14.33397,-2.89896,1.28063,1.36496
12.71358,14.33395,-1.92596,0.92780,0.03178
12.68921,14.27317,-0.04926,1.24746,0.25431
12.96701,13.40015,-0.49476,1.15443,0.89780
12.63411,13.87576,-2.77199,0.91382,1.37759
13.03643,13.94205,-2.35444,1.03135,0.74679
13.06750,13.45224,-0.49376,0.84222,1.13995
13.13341,14.19874,-0.24736,0.97880,1.02920
13.10626,14.06913,-1.31980,1.47618,0.07343
12.47278,14.23667,-0.11665,1.02467,0.26715
12.88968,14.22034,-2.43438,1.12383,0.96917
12.40119,13.43818,-0.98069,0.85420,1.09816
13.11035,13.75244,-1.06232,1.49323,0.07716
12.94159,13.87165,-0.99762,1.26515,0.64399
13.03467,14.31779,-2.10712,1.02445,0.24456
13.09857,13.41207,-1.50623,1.26083,1.41979
12.58024,13.92191,-1.01625,1.18978,1.16077
12.86985,14.16006,-1.16534,1.49898,0.07151
12.48771,13.85137,-2.95480,0.90508,1.22269
12.82532,13.51035,-2.87786,1.49263,1.10930
13.25271,13.57062,-2.47979,0.76302,1.13610
12.89783,13.22598,-2.22406,1.00476,0.09608
13.10906,13.78109,-1.32456,1.41747,0.95922
12.86303,13.81924,-2.39100,1.47752,1.30859
12.58900,14.24395,-1.71040,1.27671,1.31530
12.72771,13.95621,-0.02876,1.42014,0.19397
12.98094,13.29248,-0.94778,1.08261,0.99082
12.61721,13.44805,-2.99112,0.93503,0.58020
12.81257,13.43404,-1.51772,0.96168,1.09128
12.73957,13.32267,-1.59577,1.41972,1.44589
12.57046,13.38836,-0.08921,0.89924,1.00360
12.85269,13.56273,-0.36452,0.84009,0.46051
13.00725,13.87457,-2.65032,1.21656,1.13067
13.12828,13.53336,-1.17681,1.39868,0.59824
12.85508,13.76492,-0.34044,1.12558,0.82387
12.41146,13.30935,-1.30251,0.77119,1.25582
12.62325,14.01811,-1.68140,0.84980,1.02341
12.59146,14.28497,-0.54446,0.70174,0.27608
12.65093,13.57218,-2.12991,1.02052,0.84381
12.75021,14.32402,-1.80580,1.34116,1.35976
12.87315,13.92551,-2.69627,1.39394,0.83675
12.97205,14.14289,-2.17215,0.86067,1.04679
12.60284,14.24977,-2.40334,0.87003,1.04558
13.05539,13.98632,-1.00191,1.00225,0.88963
12.56163,14.29258,-0.73930,0.74771,1.00435
12.55112,13.62330,-0.24726,0.75673,0.44730
12.76632,14.15357,-2.45133,1.18462,0.76458
13.01511,14.12234,-2.79739,1.41784,0.80583
12.63958,13.71557,-1.02418,1.13034,1.27679
13.00072,13.85643,-0.06357,1.19520,1.29407
13.10443,13.66424,-0.57063,0.99294,1.40852
12.97157,13.63959,-2.29330,1.00966,0.65192
12.47195,14.28423,-1.19576,1.33996,0.19723
12.53575,14.04770,-1.24920,0.78350,1.43079
12.80296,13.78059,-0.33035,0.98093,1.34009
12.81147,13.62002,-0.98708,1.01150,1.29871
13.00245,13.48304,-2.22044,1.30575,0.40074
12.41735,13.87374,-0.38839,0.99496,0.76299
12.69148,13.38471,-0.07285,0.76917,1.02294
12.57945,13.43568,-2.91424,0.95441,0.54815
13.25805,14.17294,-2.40432,0.73854,0.34845
12.58858,14.16202,-2.79652,1.40190,0.01944
12.63296,13.67810,-1.84718,1.04927,0.63489
12.77552,13.89737,-0.79157,1.39518,0.58504
12.87171,13.54687,-2.47989,0.85109,0.42223
13.06550,13.56250,-2.19089,0.84150,1.07480
12.89828,14.06003,-0.96680,0.98320,0.38477
12.54049,14.34546,-2.08362,0.78752,0.09842
13.04999,13.56174,-2.22936,1.41426,0.81360
13.25555,14.14784,-2.92701,0.90049,0.30807
13.28127,13.85158,-0.41145,1.36389,0.49721
12.59049,13.80531,-2.10738,0.91667,0.60948
13.07760,13.84429,-2.50751,0.92582,1.01187
12.97345,14.05118,-2.91418,1.00709,0.02661
13.13036,13.21072,-2.38395,0.71115,1.23949
13.01186,13.46309,-2.18812,0.93150,0.38291
12.78203,13.54373,-2.01358,1.40924,1.22231
12.59564,13.72430,-1.71793,1.31530,0.11814
12.57114,13.91108,-1.89150,0.75408,0.25406
12.57839,13.27258,-0.20116,1.05166,0.11444
