# logM_cut, logM_1, logsigma, alpha, kappa
13.29448,14.19266,-1.66800,1.24933,0.81770
12.47560,13.83251,-2.88085,0.76624,0.56097
13.22670,13.71331,-0.43214,1.26963,1.43198
12.45193,13.84487,-1.95367,0.72731,1.18664
12.98016,13.85600,-1.63979,1.02574,1.24245
12.46246,14.28341,-0.58737,1.08767,0.64586
12.57134,13.23582,-2.74908,1.47605,1.33483
12.65586,14.17874,-2.02139,1.06906,1.30318
12.41145,13.99266,-0.84547,0.86070,0.22563
12.58084,13.30439,-0.95671,0.90332,0.97960
12.61394,13.30895,-1.92215,1.27112,0.41858
13.07423,13.82394,-0.56471,0.96677,1.32972
13.00169,14.11719,-1.65669,0.81191,0.13360
13.01281,13.34544,-2.80378,0.88625,0.87517
12.41954,13.67003,-1.21456,1.38161,0.50453
12.68281,13.79168,-1.22329,0.73258,0.49670
13.28532,14.35142,-1.64405,1.49107,0.01549
13.02576,14.16224,-2.98314,1.00952,0.99275
13.23352,14.31922,-2.65486,0.90499,0.21229
13.00827,13.37879,-0.51326,1.01449,0.47537
12.71572,14.03687,-0.20596,1.14154,0.73488
12.62139,13.50128,-0.59624,1.03297,0.36616
12.57366,13.71078,-1.80967,1.49427,0.76845
12.44686,14.33990,-0.27754,1.07760,1.48886
12.80123,14.18690,-1.43257,0.76284,0.48461
12.70867,14.03663,-0.67448,1.29293,0.88503
12.70015,13.80176,-1.07187,1.44557,0.60410
12.53062,14.10943,-0.73045,1.00032,0.58307
12.44414,13.98225,-2.42020,0.78355,0.25103
12.75758,13.68019,-0.91883,0.77193,0.12244
13.19797,13.47661,-0.93900,1.00159,1.20197
13.26494,14.25086,-1.24705,0.84016,0.84070
13.25717,14.17863,-0.30758,1.47186,0.42362
12.64304,14.09237,-0.52998,0.83202,1.17554
12.47015,13.23855,-1.09519,0.78492,0.76202
13.07987,13.67212,-1.04292,1.34892,1.27370
12.59328,14.14821,-0.35622,0.93541,0.97639
12.41183,13.34019,-0.90161,1.19147,1.09135
12.97088,14.03589,-2.98522,0.97927,1.41879
12.57817,13.47459,-1.15741,0.87724,0.55132
12.61111,13.84122,-2.52906,1.11244,1.19401
13.25212,13.96251,-1.39670,0.98899,0.79403
13.22267,14.21158,-2.32772,0.78781,0.47138
12.84607,13.60042,-0.61331,0.77601,1.28889
12.46163,13.26086,-2.12544,0.76181,0.35715
13.28647,14.09830,-2.12020,1.04308,1.09195
12.90748,13.92812,-1.96910,0.72030,0.88308
13.10025,13.54258,-2.76084,1.06359,1.24798
13.28692,13.81249,-1.37233,1.09218,1.05652
12.96055,14.35779,-1.06383,0.80401,0.50695
13.17193,13.26914,-1.20677,0.76834,0.06751
12.95349,13.93905,-1.44371,0.99945,0.71026
12.97753,13.86323,-2.02491,0.90580,0.84992
12.83671,14.30183,-2.42712,1.47304,0.38034
13.07106,13.88014,-0.86575,1.25143,1.22298
12.86894,13.55964,-2.85232,0.85836,0.34413
12.47551,14.01374,-0.85206,1.34119,0.25166
12.89107,14.27758,-0.53789,1.39124,1.31051
12.60167,14.22245,-2.37344,1.28323,1.12180
12.65839,13.41991,-2.90983,1.09344,1.04826
12.41101,14.04764,-0.18134,1.20459,0.44724
12.76011,13.30787,-1.89737,1.03355,0.41028
12.44062,13.42798,-0.68592,1.05282,1.44402
12.61634,13.36410,-1.45162,1.40560,0.18010
12.85205,14.22329,-2.86438,0.99373,0.94740
13.22769,13.45838,-1.71254,0.85131,0.50770
12.63918,13.28709,-1.37891,1.26188,1.00989
12.59895,13.70983,-1.95789,1.24990,0.79525
12.80523,14.35973,-0.49081,0.87482,1.12267
13.27706,13.97762,-1.39038,1.27593,0.67676
12.72914,14.12327,-0.93630,1.13183,1.22830
13.29645,13.71183,-0.59172,1.23231,1.04585
12.77150,13.58599,-1.32871,1.16627,1.41197
12.40055,14.07419,-0.90090,1.38234,1.17984
12.76743,14.24533,-0.40177,0.82143,1.21104
12.81986,14.13931,-1.19161,1.48324,0.97347
12.73286,13.48317,-1.12450,1.01845,0.45424
12.63549,13.33928,-2.70107,0.74506,1.24816
12.42946,13.23477,-1.51303,1.15273,0.69310
13.04859,13.60161,-2.29153,0.88544,1.28882
12.88763,14.30281,-0.62091,0.71799,0.93326
13.01745,13.63241,-0.70505,0.92708,1.31571
13.28540,13.66406,-0.80116,1.43592,0.50154
13.11736,14.20533,-0.89567,0.92902,1.24913
12.44924,14.39849,-1.71897,1.08285,0.19259
12.81523,13.87107,-2.86669,0.70014,0.17467
12.58560,13.67432,-1.59039,1.09764,1.10570
12.82542,13.63941,-0.14107,0.71314,1.41427
13.03223,13.79002,-0.21249,1.08984,1.39621
12.64159,13.32614,-2.19818,1.16494,0.39285
12.94509,14.09932,-1.73988,1.43696,1.37932
12.59769,13.51525,-1.70823,1.25021,0.46270
13.04972,14.13128,-2.68938,1.46506,1.10393
13.19747,14.24462,-1.88124,0.96033,1.43911
13.12972,14.31112,-0.34789,1.26927,1.36889
12.89659,13.83298,-0.15427,1.00923,1.22176
12.57153,13.24802,-1.36407,1.38958,1.24231
12.43563,13.61366,-2.64021,1.17446,0.46887
13.24074,14.37344,-2.18734,0.93324,0.88948
13.05017,13.66745,-2.45730,0.85300,0.06544
12.63140,13.29432,-0.03683,0.76637,0.85350
12.86662,13.70309,-2.52345,0.99044,0.81624
12.54573,13.77783,-0.28208,1.35389,1.15549
12.83706,13.74811,-0.19440,0.90649,0.22905
13.25623,14.08380,-0.96701,1.38958,0.01378
13.28410,13.44415,-0.77109,1.36814,0.29874
13.02231,14.01702,-0.20576,1.06716,0.52617
13.02918,14.10698,-1.45235,1.11939,1.17251
13.03759,14.21844,-2.48789,0.91658,1.26878
13.05186,13.44800,-1.28906,1.39293,0.20802
12.40476,14.30911,-0.05775,0.78594,0.30661
13.28707,13.89415,-1.01819,0.99703,1.11041
12.70335,14.14669,-2.32607,1.15310,1.43849
13.21898,14.27786,-2.16080,0.76605,1.28034
12.87014,14.01500,-0.15034,1.01343,0.58182
13.16343,13.21434,-1.84104,0.80534,0.17375
12.60293,14.01516,-0.89591,1.12103,0.48423
13.17836,13.66480,-1.64072,1.46622,1.07668
12.85209,14.12296,-1.95158,0.99645,0.74557
12.96203,13.93858,-0.41339,0.71927,0.41490
12.76607,13.46764,-0.44693,1.27419,0.23965
13.21905,13.87486,-1.87235,0.92408,0.75918
12.53811,13.27743,-2.19639,0.82657,0.61377
12.46824,13.73052,-0.62657,1.04402,0.83036
12.98989,13.78521,-0.57806,0.97638,0.82882
12.82852,14.11977,-0.71769,0.74637,0.78414
12.97013,13.29711,-1.53706,1.39349,0.42527
13.02156,13.89097,-1.30345,1.25934,1.49291
13.04843,13.59251,-2.05901,0.70086,0.92154
13.05228,14.06595,-1.99284,0.80440,0.09282
13.19840,13.51606,-1.40416,0.89710,0.86350
12.69762,14.34247,-2.50315,1.07834,0.83271
13.15993,13.28247,-1.87002,1.43212,0.76276
12.87192,14.31617,-1.25580,0.92437,0.19366
13.20665,13.37341,-0.56790,1.11299,0.32927
13.15007,14.27174,-2.79703,1.03131,0.76088
12.99706,13.67915,-1.27615,1.09977,1.12690
12.73500,13.49964,-1.46790,0.89534,1.31053
12.64162,13.54414,-1.06343,0.83530,0.14101
12.78732,14.09804,-1.47612,1.18946,0.39446
13.21581,14.38669,-0.82717,1.12418,0.52803
12.81599,13.96898,-2.85091,0.83533,0.93939
13.16605,13.43481,-0.21383,0.83779,0.86670
12.67146,14.15974,-2.46018,1.24148,1.15368
12.53477,13.76093,-1.24414,1.21421,1.16966
13.21238,14.33178,-1.26584,0.74786,0.26567
12.94272,13.56806,-2.55600,1.40416,0.38126
13.23325,13.48116,-0.37185,1.21982,0.31453
12.98285,13.78177,-2.16404,1.28624,0.51756
12.99694,13.95632,-2.89791,1.15827,1.26163
13.16926,14.30217,-0.60693,1.09701,0.31052
13.29523,13.94851,-2.35050,1.27197,0.69297
12.65106,13.39505,-0.26130,1.33164,1.14683
12.49008,14.10059,-1.31656,0.96464,0.58561
12.47801,13.36921,-0.21067,0.82031,0.73986
13.09973,13.35252,-2.15969,0.89363,0.24229
12.92607,13.71139,-2.48262,1.23428,0.05707
12.88487,13.23142,-1.58137,1.37607,0.98178
12.75435,13.89417,-0.22678,1.29535,0.32714
12.96806,13.76985,-1.38063,1.06666,0.57691
13.22229,14.30932,-2.35694,0.75142,1.08988
13.11217,13.99119,-1.50260,0.97035,1.11051
12.45176,13.21185,-2.47991,0.71366,1.10719
13.08040,13.64307,-0.62560,0.74420,1.27165
13.23409,13.45867,-0.48540,0.88183,0.25755
12.44768,14.04719,-2.42639,0.85885,0.84895
12.52748,14.17493,-2.67347,1.12664,0.39056
12.97431,14.02585,-1.64882,0.72396,1.18165
12.90332,14.34412,-1.20157,0.77239,0.70486
12.65446,14.37224,-0.79244,1.00515,0.89446
12.65213,13.89684,-2.38967,0.72576,0.13537
12.56792,14.08768,-0.94135,1.26403,0.34255
12.49945,13.87239,-2.02736,1.18090,0.75958
13.27384,13.65451,-0.35661,1.42885,0.03991
12.59060,14.19664,-0.99919,0.99781,0.61489
13.12517,13.21177,-1.03341,1.33221,0.45491
12.56784,13.84826,-1.30675,1.34944,1.02324
13.13247,13.63404,-1.97044,1.07290,0.95341
12.93120,13.90209,-2.37216,0.82117,0.76433
12.65199,13.23292,-2.50762,1.05716,1.39486
13.06699,13.55022,-2.46575,0.72556,0.52480
12.89135,14.32260,-1.47920,1.35533,0.36280
13.00232,13.85480,-0.64151,1.23817,0.16056
12.68558,13.21094,-0.98610,0.84065,1.42533
12.61189,13.91100,-1.19230,1.49132,0.54188
12.57666,14.21445,-1.91098,0.83516,0.50038
13.09262,14.01124,-2.09906,1.19206,0.85840
12.82676,13.77972,-2.48955,1.12136,0.10344
12.99225,13.66393,-2.33293,1.03547,0.67941
12.65943,13.64452,-2.86821,1.23479,1.01611
12.58070,13.49763,-0.70416,0.83774,0.89773
12.84705,13.64407,-0.03498,0.95841,1.10364
12.99123,13.26121,-0.65559,1.07880,0.35688
13.12646,13.39248,-1.36741,1.11536,1.04999
12.61266,14.37242,-1.22214,1.33975,1.38294
12.62287,14.32026,-2.69431,1.47643,1.12151
13.13366,13.68494,-1.45487,0.78389,0.08692
12.48261,13.87104,-2.42448,1.32687,0.08304
12.47984,13.86852,-1.01424,1.47561,0.07824
12.47566,13.33781,-1.24654,0.83808,0.78823
13.22844,14.23966,-1.65072,0.86090,0.02300
13.21387,13.92643,-1.96604,1.43491,0.55884
12.89205,13.98222,-0.74557,0.99952,0.84078
12.89287,13.20223,-2.51935,1.20687,0.37409
12.64199,13.60697,-2.12136,1.47998,0.16440
12.77170,13.78897,-2.73001,0.81405,0.35700
12.90910,14.33622,-0.32030,1.30728,0.69818
13.20747,13.62485,-0.82751,0.79242,0.54126
13.20320,13.21217,-1.73780,1.48803,0.16181
13.20021,13.35390,-0.54706,1.33201,0.95547
12.41989,14.21841,-0.98974,1.32791,0.63576
13.28124,14.12408,-2.61057,1.29260,1.33610
13.26126,13.58104,-1.42347,1.12212,0.22939
12.84120,14.14841,-2.42399,1.24795,0.08892
12.68585,14.12352,-2.82916,0.94589,0.16312
12.41396,13.53195,-0.50670,1.26091,0.04386
13.24025,13.62317,-0.30874,0.70249,0.32939
12.71379,14.16179,-0.50271,1.32835,0.76749
13.28617,13.69399,-0.85135,1.33014,0.74509
12.45811,13.47286,-1.92818,1.40606,1.27372
12.59748,13.35427,-1.96566,0.89192,0.15703
12.80508,13.26190,-0.00826,0.89922,0.57779
12.59597,13.31640,-0.37619,0.81172,0.35509
13.02887,13.70460,-2.65470,1.34193,1.49620
13.03957,14.03985,-0.34070,1.19898,0.97303
12.63033,13.41237,-0.67398,1.04516,0.04276
12.55506,13.85747,-0.75282,1.02579,0.33142
12.70177,13.92290,-2.02378,0.78364,1.44252
12.92082,13.38152,-0.46866,1.18717,1.05329
12.99833,13.30107,-0.08140,1.36715,1.45649
13.09736,13.68058,-2.90110,0.70521,0.22855
13.06091,13.94527,-0.92652,1.39654,0.14542
12.82109,14.10510,-2.81572,1.35732,1.31219
12.85640,13.27564,-0.57010,0.77045,0.20945
12.98256,13.93277,-0.26484,1.12863,0.49743
12.91295,13.70098,-0.50218,0.87219,0.04831
13.09548,14.03170,-1.57878,0.78795,0.24405
12.73550,13.46542,-1.42108,0.70647,1.18836
12.52049,13.79519,-1.15761,0.96164,0.62835
12.94377,14.13960,-0.93021,1.09112,0.61896
12.63970,13.70599,-2.76441,1.15758,0.28235
12.64820,13.75471,-0.41922,1.10886,0.67926
12.51303,13.83240,-0.62688,1.24121,0.59493
13.07908,13.60123,-2.65294,1.04243,1.24939
12.50430,13.82230,-2.57081,0.87566,1.16203
13.05672,13.92428,-2.48200,1.01550,1.38517
12.48108,14.02361,-1.90213,1.09086,0.13272
12.99590,13.76912,-2.20299,0.75531,0.85516
13.24011,14.16615,-1.87941,1.14873,0.83980
13.16158,14.25818,-0.74387,1.44122,1.18740
13.19051,13.81358,-1.15539,0.90355,0.68409
12.70736,13.34537,-1.26820,1.49432,0.61075
12.60916,14.09033,-1.59144,0.78610,0.27217
12.44172,13.30565,-2.19281,1.43362,1.14978
13.05611,13.79657,-1.83330,0.89431,0.82207
13.14555,14.00633,-2.01354,1.23568,1.36491
12.63598,13.99199,-2.09875,0.78379,0.43350
13.01466,13.99495,-1.02952,1.02237,0.12283
13.24452,13.22105,-0.22365,0.85874,0.43855
12.92053,14.00429,-2.43169,1.03465,1.17402
12.57081,13.68473,-0.10792,1.10064,0.38671
13.11027,13.46931,-1.66764,1.25781,0.07434
12.82011,13.37886,-0.86418,1.38608,0.36197
13.01773,13.34573,-1.89297,0.82907,0.92962
13.02768,13.59779,-0.76343,1.23730,0.16134
13.14077,13.29312,-2.44625,0.75661,0.58724
12.96427,14.07157,-0.61159,0.73032,1.12969
12.73338,14.17898,-2.21800,0.72506,0.30502
13.25854,13.86434,-0.40537,0.82315,0.06827
13.02777,14.12142,-2.43715,1.30881,0.48705
12.58568,13.87717,-0.79484,1.26291,0.94946
12.71499,13.61511,-0.06572,0.94880,1.21205
12.56195,13.97400,-1.60943,1.46368,0.82658
12.67736,14.24189,-0.42819,1.04143,0.54621
13.24969,13.58168,-1.92550,1.38567,0.98687
12.73093,14.07601,-0.73334,1.31407,1.47644
12.55367,13.72935,-1.95680,1.18341,1.48752
13.05904,14.00723,-0.78428,1.47629,0.21557
12.85308,13.32662,-1.68419,1.37362,0.31458
13.06133,13.61285,-1.71733,0.97987,1.07424
13.01315,14.24270,-0.52357,0.87167,0.82346
13.24329,13.91963,-2.39710,1.36053,0.72416
12.62556,13.58013,-0.73123,1.23572,1.31077
12.92963,14.27085,-0.20977,1.00123,0.90251
12.80291,14.18267,-2.56201,0.87434,0.95221
12.95800,13.57928,-0.31116,0.87873,0.76008
12.73881,13.80717,-0.04014,1.07968,1.07225
12.44598,13.33432,-0.05911,1.32766,0.61035
12.57067,13.78236,-2.41859,1.46803,0.47916
13.26961,14.11233,-2.55132,0.90513,0.38932
12.98976,14.23093,-2.24234,0.73350,1.18599
12.40080,13.58826,-2.79832,1.00762,1.12760
12.65503,14.16747,-1.77091,1.09507,1.19176
12.82869,13.53960,-2.15470,1.22474,1.31703
12.97521,14.04852,-1.06652,1.47967,0.26624
12.85482,13.96123,-1.89788,1.09368,0.94896
12.95502,14.35851,-0.31193,1.33285,1.40761
12.92477,14.29866,-1.48249,1.06039,1.25378
13.11475,14.34854,-0.53103,1.12626,0.33402
12.86686,13.38563,-1.85750,1.30610,1.10803
12.57699,13.43156,-0.38837,1.43142,0.51882
12.67974,14.06770,-0.78264,1.14175,0.16423
12.63121,14.30795,-0.87095,1.40299,1.45335
13.25694,14.10507,-2.84288,1.42712,1.25265
12.57103,13.27218,-0.99973,1.34674,1.47735
13.10789,13.32065,-1.73882,1.28753,1.21018
12.75713,14.32504,-1.69929,1.05947,0.58785
13.20848,13.87182,-1.85375,1.15811,0.41441
12.88028,14.23295,-0.59471,0.98608,0.50319
13.28280,13.48503,-1.09442,0.70827,1.49020
12.73516,14.01751,-1.31217,1.12625,1.33346
12.89181,14.37847,-2.38302,1.26046,1.20075
13.12845,13.38956,-0.31576,1.35985,1.10953
13.17230,14.10304,-0.35299,1.20262,1.10197
12.65375,13.81483,-2.18747,1.18747,0.71476
12.51325,13.87020,-1.73957,1.38062,0.77066
13.24088,14.27610,-0.00930,0.87099,1.26557
13.25324,14.21452,-1.99865,1.43736,0.83103
13.09994,13.28330,-1.35361,1.00120,1.22304
12.93048,13.74640,-0.89886,1.08441,0.89800
12.64321,13.44041,-0.70819,1.46241,1.30885
12.57074,13.45697,-1.34076,1.11351,0.43315
13.23606,13.66837,-2.97722,1.31171,1.14342
12.72917,14.16736,-1.57450,0.96078,0.76753
12.78867,13.22821,-0.04053,1.07732,1.01570
12.56965,13.90439,-0.55377,1.25967,0.69918
12.97093,14.37680,-2.59921,0.81666,1.29744
12.57414,14.08405,-2.12253,1.47775,0.08484
12.51689,13.56673,-0.43232,1.09495,0.77542
13.28175,13.37841,-0.75177,1.10587,0.90953
12.89323,13.80061,-2.60187,1.47014,1.01658
12.47845,13.64791,-2.01765,0.81889,1.16799
12.83476,13.41245,-0.84635,0.73941,0.52953
12.77900,13.30019,-1.93212,0.97862,0.96391
13.28823,13.68284,-1.47022,0.78741,1.25650
12.98417,13.98349,-2.52838,0.84735,1.21531
12.43434,13.97935,-0.89526,1.31910,0.62292
12.48688,13.91289,-1.84495,0.96144,0.63392
13.19353,13.85682,-1.63283,0.90247,0.56178
12.96960,14.25684,-2.00868,1.18269,1.25491
13.29338,13.90080,-2.32452,0.97270,0.54253
12.73748,13.64952,-0.59071,0.72059,0.60290
12.74261,13.98411,-1.70390,0.74328,0.13336
12.69813,14.30563,-2.20099,1.19978,0.39626
12.41827,13.34784,-1.66264,1.14579,0.53971
12.87728,13.31907,-2.75094,1.33213,0.32717
12.90719,13.85778,-1.17110,1.49184,1.35990
12.74826,13.86786,-1.29119,0.95789,1.32320
13.28104,13.59317,-0.96199,1.44168,0.30368
12.94729,14.31773,-0.68006,1.23757,1.16508
12.66822,13.38178,-0.77168,1.22382,1.27732
12.53629,14.15565,-2.28020,1.35703,1.26889
12.93216,13.89366,-2.00330,0.99522,0.51782
12.68287,13.28472,-1.02943,0.82713,1.42162
13.10679,14.27427,-1.61384,0.93026,1.31113
13.07510,13.56453,-1.13604,0.85251,1.46067
12.56265,13.53365,-0.22689,0.89120,0.77221
12.98469,14.12708,-1.95438,0.70905,0.68492
12.92006,13.48383,-0.47468,1.04735,0.17943
13.05498,13.96093,-1.31807,0.94647,0.79500
13.11143,13.88772,-0.43643,1.48082,0.78247
12.47474,13.61020,-2.17734,0.83665,0.11148
12.92261,14.05021,-2.56458,1.44131,0.35487
13.21663,13.64077,-2.62486,1.31967,0.28105
12.88510,13.47320,-0.65538,1.37275,0.61007
12.45217,13.94190,-0.66959,0.95087,0.44987
12.76791,14.34662,-0.63753,0.90489,0.12683
12.53731,14.16913,-1.72742,0.79726,0.53624
12.92359,13.54221,-0.42846,0.86953,0.42193
12.99970,14.00101,-0.73485,1.43325,1.06156
12.45239,14.39180,-2.81709,0.89557,0.67784
12.72645,14.26792,-1.30199,1.43480,0.42935
12.96066,13.58261,-1.45328,1.11272,0.89921
13.08392,14.25216,-1.62804,1.15713,0.78044
13.24377,14.28889,-0.92300,0.88639,0.50865
12.73280,13.52773,-0.63402,1.12058,0.32737
12.92761,13.37509,-0.12862,0.91634,0.66689
13.28574,13.97538,-2.89292,0.85403,0.54403
13.05254,14.20141,-0.09056,1.43641,1.23539
13.14206,13.60251,-1.57861,1.01426,1.31472
13.21487,14.36425,-2.49498,1.19836,1.49564
12.92614,14.38346,-0.94772,1.36951,0.75357
13.12962,13.82342,-2.99848,1.13526,0.19818
12.73395,13.34416,-2.65394,1.02116,0.93842
13.10115,13.74556,-0.66128,1.08927,1.31717
12.83587,13.46140,-1.01287,1.13743,0.66767
12.40775,14.07677,-2.24063,1.03274,0.86089
13.19644,13.34054,-2.37622,1.14029,0.76145
12.95274,13.84661,-2.05444,1.33892,0.64546
12.94193,13.44943,-1.07017,1.48132,1.13030
13.01326,13.51932,-2.92093,0.75037,0.18168
12.79473,13.73776,-0.21518,0.71339,0.61606
13.22290,13.52790,-0.06149,0.77727,0.60490
12.77779,13.86758,-1.76470,1.24475,0.19531
12.74546,14.08013,-2.85160,0.87464,0.12668
12.87339,14.12626,-1.12397,1.46965,0.66727
12.66537,13.38287,-2.13994,1.01631,1.01134
13.22706,13.82358,-1.14907,1.11771,0.35126
13.15795,13.93908,-1.39686,1.47900,0.46660
13.08139,13.85081,-0.02210,0.72773,0.57305
13.08792,14.28835,-2.94997,1.19296,1.13251
13.05063,13.34682,-2.82009,1.47073,0.60640
12.84355,13.75382,-1.06270,1.21553,1.01837
12.74934,13.39229,-1.64294,1.17930,1.44944
12.99001,13.34762,-0.91256,1.31836,0.83530
13.06872,13.74677,-0.82066,1.02353,0.37652
12.60679,13.80087,-2.32226,1.39786,0.93229
12.52667,13.79976,-1.40657,1.14865,1.03862
12.51170,13.70720,-0.82421,1.35487,0.22455
13.22034,14.19566,-1.48782,1.35739,1.44533
12.54266,13.70159,-0.27431,1.12389,1.24470
12.77422,14.23241,-0.48141,1.03374,0.35091
12.78016,13.90442,-2.71673,1.02540,0.59475
12.48830,13.26309,-0.33448,1.46876,0.47666
13.11278,13.68980,-2.64099,1.22223,0.98640
13.28925,13.83046,-0.48932,1.37742,0.99330
13.19650,13.92321,-0.93956,1.05433,0.07316
13.15667,13.36248,-1.03406,0.75435,1.06411
13.26429,13.65510,-1.37266,0.89576,0.39866
12.77515,14.19761,-2.19238,0.70407,0.71568
12.48571,13.55376,-2.53881,0.94731,0.28382
13.24294,13.83896,-2.21236,1.10795,0.87967
12.92892,14.25059,-1.86639,1.03800,0.61752
13.13817,13.90835,-1.15943,0.72909,0.70542
12.40023,13.85791,-0.29687,1.40627,0.45917
12.58664,13.53735,-2.78874,0.72450,0.52432
12.61060,13.74172,-0.47265,0.75317,0.11762
13.17859,13.62281,-0.41313,1.46327,0.60676
13.28206,13.46937,-1.12541,1.17559,0.55262
12.92249,14.13990,-0.45368,0.72453,0.63545
12.94419,14.15894,-0.53051,1.19432,0.91924
12.66627,13.82870,-1.91747,1.05550,0.24576
12.46582,13.64759,-2.53835,0.92997,0.38998
12.79646,14.10778,-0.66733,1.30212,1.06095
13.28507,13.90382,-2.34519,1.17913,1.44009
12.72899,14.03838,-2.20688,1.18479,0.07799
12.73629,13.50761,-0.22451,1.13107,0.81025
12.86641,14.10191,-2.73334,1.29113,0.78691
12.96374,13.20383,-2.39081,1.41936,0.04316
13.02871,14.36088,-1.45887,1.45783,0.59451
12.74803,14.35456,-1.69641,0.81029,0.08617
12.95033,14.09644,-2.50939,0.82951,0.95079
12.68548,13.74418,-2.58575,0.81946,1.44093
12.58311,13.75801,-0.57121,1.46467,0.38006
12.58662,13.42396,-0.58485,1.13563,1.30243
12.42710,13.90175,-2.50809,1.32454,0.08922
