# logM_cut, logM_1, logsigma, alpha, kappa
12.68243,14.21020,-1.69554,0.82431,0.54569
12.40502,13.79559,-1.74589,1.00810,0.08662
12.74732,13.55076,-0.73838,0.78844,0.74981
12.78965,13.73649,-2.25519,1.31715,0.25476
12.92951,14.03285,-1.33228,1.40830,0.07850
12.51246,13.36719,-1.82104,1.30599,0.38757
12.48278,14.36537,-0.90784,0.74691,0.29772
12.47511,13.52282,-1.10253,0.76131,1.29729
12.90689,13.83743,-2.90280,0.92560,0.73308
12.88589,13.74348,-1.99346,1.49576,1.01704
13.11446,14.14847,-0.66484,1.44087,0.30118
13.02843,14.12523,-1.33329,0.77737,1.12126
12.64340,13.86980,-1.07747,1.40087,1.44971
13.03631,13.92616,-0.40578,1.00500,1.09730
13.10587,14.32603,-1.42728,1.01236,1.41532
12.87106,13.37617,-2.88070,1.48660,1.17723
12.98823,14.28438,-0.38967,1.21101,0.53460
12.73719,13.44687,-2.73268,1.26690,0.60475
12.57462,14.29887,-1.79625,0.87908,1.30140
12.79482,14.30369,-1.63389,0.99197,1.13705
12.78855,14.25794,-2.41053,0.71224,0.51353
12.85042,13.79194,-0.91681,0.87776,0.70561
12.96228,13.54326,-2.95081,0.79025,0.00737
13.15760,14.16696,-2.61751,1.49230,1.05738
12.67317,14.39294,-2.19332,1.08527,0.97119
12.67615,13.94510,-1.53141,1.42798,1.20405
12.80693,13.74693,-1.96300,0.84629,0.16721
13.03307,13.99103,-1.92490,1.14936,0.78387
12.49594,14.19175,-1.55764,0.73378,1.25314
12.81572,13.92098,-1.50803,0.85603,0.67061
12.58932,13.40472,-2.72614,1.12352,1.40363
12.63414,13.43066,-1.20830,1.18729,0.20186
12.77652,13.39742,-0.96294,1.13150,0.93147
12.59813,13.84144,-2.32995,0.92297,0.23409
12.47205,13.88571,-0.28007,1.35372,0.46964
13.26017,14.20636,-1.12224,0.78655,1.48490
12.78562,13.91864,-2.87231,1.41781,1.45608
12.97457,14.20716,-0.05237,1.35862,0.27542
13.06239,14.09548,-2.08441,0.81128,1.39941
12.69870,14.12340,-1.44618,1.25867,0.83294
12.76375,13.91836,-1.78754,1.26137,0.78195
12.65646,14.11419,-1.62936,1.44158,0.89895
13.07391,14.18042,-1.78080,1.19567,1.17384
12.98330,14.07258,-1.69261,1.40640,1.21125
12.70341,13.37433,-1.50166,1.09780,1.43235
12.56456,13.26869,-2.48972,0.89323,0.33893
13.18570,14.29128,-0.60744,0.78895,0.85388
13.14919,13.77962,-0.57060,1.48986,1.20488
12.68552,14.05720,-1.11916,1.00435,1.03505
12.51576,13.36376,-2.77575,0.98079,0.75284
12.94497,13.86616,-0.20099,1.32744,0.69627
12.70358,13.38910,-1.56943,1.16430,0.82188
13.22205,13.84519,-2.14569,0.87514,0.96772
12.42707,13.60469,-1.60987,1.29637,0.06339
12.80451,14.20469,-0.14834,1.33284,0.24810
12.92453,13.80495,-0.07672,0.88889,0.91873
12.45333,13.78706,-1.94768,1.29574,1.05570
12.59827,14.32816,-2.37386,0.93827,0.26267
13.16583,13.63415,-1.29722,1.08797,0.78240
12.77933,13.31054,-2.77534,1.40988,0.15996
12.95232,14.03124,-2.34880,0.93151,1.03456
13.17518,13.99260,-1.23241,1.17542,0.92472
13.28867,13.21045,-2.97730,1.36946,1.18585
12.64607,14.31021,-0.43733,1.27049,0.37918
12.69723,13.52860,-1.02621,1.32150,0.96659
13.14605,14.12525,-0.17729,0.95308,1.11436
12.54528,13.64306,-0.02887,0.88108,1.05610
13.14386,13.99812,-0.70513,0.87981,0.49892
12.52442,13.62483,-0.24886,1.40732,1.43795
12.86918,14.06339,-1.61181,1.19513,1.37293
12.45610,14.17237,-2.75551,1.35414,1.41805
12.67323,13.24793,-1.03229,1.15632,0.93158
12.80918,13.75208,-2.94944,1.30126,1.22283
12.64193,13.88058,-1.49978,1.42668,0.58230
13.05437,14.08545,-2.94335,1.41367,0.03469
12.91341,13.49357,-0.34340,0.89317,0.37181
13.11734,13.43653,-0.83165,1.36000,1.43273
12.47620,14.17801,-2.53685,0.90232,1.37592
13.14758,14.14879,-2.05537,1.30393,1.46300
12.61059,14.06892,-2.62453,1.08164,1.04435
13.24940,14.32766,-2.95357,1.00028,1.00119
12.73086,13.91506,-1.77269,1.26595,1.45505
13.04382,13.89539,-2.24030,1.30406,1.42157
12.56327,13.65880,-2.85791,1.00380,1.42165
12.95117,13.94975,-0.93913,1.45426,0.72030
13.17035,14.20842,-1.13342,1.16896,0.62749
12.81527,14.12963,-1.87359,1.47957,1.07666
12.50438,14.04763,-1.03036,0.96105,1.43464
12.76496,14.38867,-2.50753,0.76039,0.39186
12.63474,13.41741,-2.03773,1.12152,0.25797
12.89381,14.12043,-1.46971,1.14345,0.36167
12.64770,14.06777,-1.75850,1.24764,0.07944
13.08192,13.33685,-0.63048,0.78106,0.41097
13.28551,13.81879,-0.54957,1.23353,1.48772
13.13427,13.58883,-2.86817,1.31815,0.48340
13.09507,14.06677,-1.98411,1.26991,1.24671
13.29842,13.92379,-1.58931,1.02311,1.29568
13.29444,13.56887,-2.44519,0.72077,0.10163
13.27252,14.35806,-2.58090,1.39242,1.43588
12.93641,13.52462,-2.74607,1.42536,0.55364
12.92018,13.74264,-2.23932,1.27043,1.46661
13.03979,13.31010,-1.04625,0.80725,1.11138
13.00186,13.93441,-1.64311,0.89354,0.85565
13.13302,13.83385,-2.20615,0.80155,0.22478
12.53877,14.01417,-2.55513,1.16955,0.44752
12.87223,13.77803,-1.56268,0.92170,0.49808
12.44849,13.84074,-1.50173,1.44604,0.38315
13.18263,14.24369,-0.57313,1.37794,1.15901
12.52990,14.14575,-1.47562,1.30674,0.24289
12.86381,14.04742,-2.76978,0.71068,0.06307
12.52498,13.89033,-1.22226,1.01106,0.31196
12.73087,14.34528,-2.62851,1.13846,0.94964
13.02952,13.77463,-0.75114,0.92695,1.32455
13.19486,14.07919,-1.39615,0.86115,0.73116
12.46408,14.02045,-2.68238,0.95562,1.12262
13.04619,14.37999,-0.47614,1.10317,1.05080
12.58927,13.99510,-1.22636,1.39818,1.15967
13.27554,14.08569,-0.18405,1.08028,0.69030
12.99809,14.09566,-0.11371,0.95301,1.47587
13.25664,13.62486,-2.77143,1.26365,0.67271
13.23257,14.36516,-1.72312,1.28357,0.92464
13.28643,13.32377,-0.50820,1.10279,1.47521
13.03055,13.34794,-2.31434,1.45584,0.52946
12.68639,13.28049,-2.84586,1.33699,1.37216
12.42870,14.32033,-1.14663,1.38557,1.42202
12.60790,13.50756,-1.68136,0.83441,1.19860
12.48957,13.43226,-2.48964,1.29485,0.62658
12.57771,14.08609,-2.96118,1.49471,1.46324
12.96018,13.35165,-2.91980,1.23407,0.75977
12.44098,13.37034,-0.33170,0.81314,0.05544
12.41158,14.14916,-2.61816,1.31868,0.48294
12.76330,13.85150,-0.48924,1.07068,1.30325
12.75653,14.28259,-1.39012,1.27223,1.43292
12.60322,13.28555,-1.03050,1.46152,0.38506
13.21779,13.21277,-2.40146,0.95024,0.32731
13.09174,13.25783,-0.05707,1.39919,1.04198
12.56633,13.26973,-1.37244,1.05757,0.62853
12.88784,14.37684,-2.55446,1.22344,0.24650
12.76361,13.29437,-1.91619,0.87645,0.10237
12.87262,13.75564,-2.34147,0.88997,1.34602
12.96330,14.01840,-0.63219,1.03298,0.43570
12.69615,13.87666,-2.30806,1.33719,0.50018
13.13834,13.47550,-0.61647,1.17744,1.45187
12.45917,14.13131,-1.22968,0.84730,0.71008
13.06823,14.23051,-2.27331,0.75758,0.04326
13.23046,13.40409,-2.73884,0.74005,0.14600
12.74207,13.50126,-2.02810,0.96829,1.48241
12.62360,13.56217,-2.46607,1.29507,1.30310
12.47548,13.51693,-2.81829,1.31015,1.31032
12.54274,13.54858,-1.65002,1.43360,0.64435
12.71624,13.50253,-1.47712,1.06817,0.75139
13.22409,14.15953,-1.64252,1.21264,0.02692
13.16531,13.81460,-1.41334,0.86590,0.63148
13.12445,14.32743,-0.92958,0.87993,1.31845
12.85468,14.10183,-2.29730,0.74077,1.05085
12.61120,13.20851,-1.61392,0.77518,0.26138
13.22616,13.57538,-0.47868,1.45796,1.03568
13.25116,13.30279,-2.99701,1.09172,0.12789
12.80029,14.08421,-0.97700,1.04028,1.27337
12.65530,13.62017,-1.62232,1.34268,0.15850
13.12032,13.69018,-1.86555,0.72295,0.53924
12.77954,13.42972,-0.36537,1.36773,0.49270
12.96715,13.78021,-1.35558,0.71726,0.41120
12.88016,13.36388,-0.81150,0.77899,1.00216
12.96738,14.05480,-1.42034,0.84216,0.61060
12.88574,13.99861,-2.49756,0.78577,0.26991
13.12904,13.47361,-0.35823,1.05221,1.47642
12.95294,13.81937,-2.87665,1.36810,0.05397
13.26957,13.60805,-2.55110,0.96122,0.87292
12.64378,13.36283,-1.61465,1.46412,1.16291
13.04034,14.14324,-0.84742,0.73731,0.54213
13.08757,14.10926,-1.03240,0.87976,0.23887
13.00822,13.79282,-2.35619,1.38589,1.34372
12.46078,13.76545,-2.83595,0.86676,0.90992
12.61760,13.30839,-1.08091,1.22435,0.17032
13.14134,13.35506,-2.97490,0.83222,0.55440
13.02698,13.87365,-0.90096,1.32445,1.29170
12.84725,13.39727,-1.10940,1.43693,1.44812
12.93531,14.06986,-0.58107,0.79815,0.51627
13.26799,14.20387,-0.45183,0.87823,0.97636
13.15325,13.60986,-1.11551,0.71940,0.21340
12.48183,13.67894,-0.65433,1.31052,0.52324
12.93954,13.58983,-1.11399,0.92679,1.41415
12.53918,14.11067,-1.36678,1.19037,0.05698
12.44853,14.12507,-2.71916,1.40330,0.15435
13.05129,14.34276,-2.19842,1.10856,0.81170
12.66484,14.21561,-2.82054,0.84048,0.77385
12.80770,14.11502,-0.12861,1.15133,0.71808
12.45714,13.58423,-2.13630,1.18538,0.72261
12.43688,13.94364,-0.96730,1.48160,0.48688
12.43914,13.72640,-1.05460,0.75874,0.45774
12.73756,14.13208,-1.12827,1.47116,1.37876
12.95963,14.15991,-0.24422,1.45639,0.03124
12.64968,14.23678,-2.50924,0.86962,1.22280
13.18256,13.22433,-0.13120,1.48333,0.30975
12.82399,14.04930,-1.90825,1.35585,0.83773
13.16541,13.64274,-1.86138,0.90132,0.00495
12.50993,13.65231,-2.90426,1.31139,1.30337
12.90233,14.12964,-1.49786,0.84836,0.16839
13.16702,14.31686,-2.84633,0.84580,0.93412
12.75064,13.83981,-0.31546,0.77185,0.46636
12.45831,13.31163,-0.33127,1.10534,0.61114
13.21212,13.69834,-2.86389,0.85601,0.57826
13.10509,13.96821,-0.15597,0.95765,0.71650
12.49047,13.60854,-1.20607,0.98532,0.48862
13.08805,14.29439,-2.09500,0.77570,0.01794
12.94502,13.99030,-2.59323,0.90819,0.92978
12.58242,13.75207,-0.98264,1.21890,0.03905
12.83664,13.39704,-2.89615,1.08673,0.76655
13.00183,13.72159,-0.37322,1.00104,0.22970
13.04568,14.35289,-0.08394,1.11298,0.37597
12.68320,13.64003,-2.21696,0.97349,0.80002
12.92176,13.85961,-2.44392,0.84176,1.27323
13.11139,13.82328,-2.28894,1.19332,1.47131
12.42368,13.55939,-0.73839,1.27548,0.02273
13.12097,14.30573,-1.05610,0.94532,0.61104
12.83611,13.49361,-2.77531,1.20956,1.04637
12.93889,13.67288,-0.01097,1.18469,1.02186
12.49987,13.69910,-1.59746,0.93917,0.67017
12.72491,14.19537,-2.19105,0.86139,0.19707
12.99787,13.97672,-0.38627,1.43215,0.04908
13.02073,13.78761,-2.54533,1.33340,0.85859
12.40454,14.00747,-2.30920,1.35009,0.89677
13.19082,13.26796,-2.53963,0.83326,1.10561
12.61375,13.51858,-1.35932,0.94291,1.43052
12.86544,14.09322,-2.80077,0.95030,0.20089
13.29744,13.85259,-0.32069,1.40079,1.45237
13.19438,14.08058,-1.69973,0.81807,0.19840
12.85008,13.51892,-1.09167,1.39682,1.12429
12.46486,13.95191,-1.90050,0.90708,1.44159
13.06499,13.75423,-1.14534,0.75001,0.53553
13.16844,14.09216,-0.36486,0.94939,1.22040
12.76980,13.71750,-2.75761,0.77680,0.71576
13.12916,13.41880,-0.56534,1.22895,0.55402
13.05754,14.02921,-0.72609,1.08552,0.64968
12.51450,13.23593,-0.98564,1.43162,0.29764
12.61083,14.14471,-1.13796,1.33165,0.91346
12.47555,14.27187,-0.60217,0.73706,0.23292
12.79913,14.18248,-2.50741,1.10552,0.64630
12.82433,13.50341,-1.00059,1.24873,0.53761
12.46545,14.28510,-1.20759,1.31800,0.94103
12.49930,13.89641,-2.15161,1.36137,0.81783
12.51750,14.32641,-1.31273,1.36065,1.40215
12.62497,14.37190,-0.34256,1.09353,0.25523
13.24160,13.36137,-0.30007,0.92770,1.39089
13.13233,13.57890,-2.43751,0.92124,1.43368
13.18532,13.60309,-0.89565,1.42585,1.15850
12.93044,14.25048,-2.90698,1.47770,1.04914
12.74817,13.97420,-0.96224,1.09167,0.80718
12.60339,14.17761,-2.65335,1.26774,1.31932
13.16858,13.28415,-0.81265,1.20677,0.90766
13.14258,13.76976,-1.63306,1.24256,0.18820
12.80231,13.46493,-1.43507,1.40045,1.11526
12.73011,13.73743,-0.83500,1.06171,1.40336
12.85706,13.92948,-0.35848,0.80261,0.94721
12.41257,14.25536,-0.85724,1.36034,0.80922
13.27592,13.80620,-1.73287,1.28015,1.18429
12.80310,13.90343,-2.22609,1.00659,0.94060
12.47803,13.76162,-1.51799,1.33717,1.03681
13.14823,13.52377,-0.07926,1.22714,0.90596
13.05443,14.34475,-2.46987,1.41216,1.34240
12.51220,13.49589,-2.18441,0.87875,1.13828
13.22652,13.37822,-1.00852,1.49902,0.50353
12.97325,14.01647,-2.12667,0.74701,0.72651
12.53494,13.43149,-0.59896,1.19270,0.01486
12.46645,13.44206,-1.39866,0.98189,0.99070
12.64185,13.45114,-2.83564,0.97864,0.21438
12.53863,13.41420,-2.73637,1.42442,0.13922
13.04507,13.60152,-0.65668,0.94349,0.51636
13.12020,14.24926,-0.94251,0.70784,0.27617
12.40091,13.22887,-2.94177,1.43313,0.50371
12.47804,13.64247,-0.04425,1.13497,0.69932
12.57572,13.33958,-1.71075,1.05116,1.39482
13.08741,13.96301,-2.51799,0.78132,1.09132
12.84000,13.59229,-2.75896,1.30851,0.95056
13.29549,13.49968,-0.62282,1.13084,1.40342
12.85818,13.23256,-0.09593,1.13634,0.57416
12.85966,14.29188,-0.85412,1.19336,0.41926
12.55352,13.27788,-0.81726,0.98906,0.02766
12.60689,14.16633,-2.98104,0.99244,1.28084
12.56740,14.38359,-2.77008,1.05907,0.61614
12.98806,14.00480,-1.60650,1.26215,0.48150
13.14218,13.55482,-1.89657,0.77525,1.30224
12.72235,13.36655,-1.05725,0.85094,0.72548
13.18769,14.39848,-0.11295,0.94084,0.76354
12.93329,13.42438,-1.52579,0.90289,0.29065
12.68760,13.58328,-2.10807,0.71894,1.31123
12.66316,14.19953,-1.47276,1.40967,0.67732
12.53028,14.16568,-0.66509,1.47140,1.11562
13.20711,14.18430,-2.77679,1.35916,1.05045
12.73236,13.92757,-0.42667,1.45056,0.27763
12.65747,13.58560,-2.27589,1.04519,0.54424
12.40073,14.39702,-0.15778,0.94316,1.22826
12.73762,14.25345,-1.32537,0.80221,0.61474
13.21809,13.65290,-2.39423,1.06545,0.13679
12.43743,13.49470,-1.14856,0.91497,0.94486
12.46746,13.89661,-0.06908,1.11721,0.52577
12.43451,13.30885,-2.73662,0.84130,0.21700
12.62684,13.76915,-2.49175,1.18302,1.22865
12.77437,13.77988,-0.55762,0.70893,0.13123
13.17119,13.36184,-1.72866,1.27668,0.16808
12.46263,14.33128,-1.30089,1.48866,1.03330
13.05054,13.80011,-2.28426,1.40601,1.40730
12.76669,14.11762,-0.81515,1.23196,1.44852
13.03362,13.92351,-2.39429,1.13715,1.08685
13.22853,13.96972,-2.17390,1.14864,0.90222
12.45232,13.52768,-0.12889,0.75022,0.33536
12.61862,13.57360,-1.61915,1.46793,0.50161
13.28628,14.39269,-2.68158,1.38010,0.45879
13.17878,14.20882,-1.40464,1.06836,1.45352
12.46043,14.02465,-0.65998,1.03396,1.41273
13.27202,13.78852,-1.65271,0.92995,0.81318
13.11900,13.60904,-2.95070,0.84648,1.04072
13.15358,13.44990,-1.29353,1.07767,0.33833
12.52880,14.06657,-0.83367,0.70429,0.24957
12.98769,13.76794,-1.11370,0.91928,0.49596
12.55756,14.22832,-1.30498,0.97606,0.42405
12.91386,14.07786,-0.53140,1.01858,0.05802
12.98908,14.35963,-2.29892,1.44205,0.64153
13.07085,14.01763,-1.95197,1.21709,0.75470
13.04033,14.11949,-2.30413,1.49918,1.34120
12.99494,13.72255,-1.79517,0.87252,0.27142
12.46842,14.38729,-0.48386,1.26856,1.32861
13.12689,14.25914,-2.89940,0.75707,0.04914
13.22726,14.11258,-2.80578,0.96013,1.11481
13.09430,13.64153,-2.25527,0.86354,0.26358
12.53318,14.35538,-0.63440,0.87425,0.29881
12.76440,13.43750,-1.59292,1.19463,0.24611
12.92732,14.37405,-1.35966,0.75176,0.62935
12.41208,13.35109,-2.00721,1.18384,0.84639
12.54446,14.19343,-2.93577,1.24666,1.37027
12.97634,13.76349,-2.27427,0.82526,0.42322
12.40240,14.36576,-0.51387,0.77967,1.30809
12.89761,13.65955,-0.47111,1.02648,0.70339
12.51203,14.23605,-0.91636,1.05481,0.05365
12.96763,13.50794,-1.53816,1.48796,0.77837
12.67045,13.66616,-1.29078,1.26425,1.00891
13.18933,14.00265,-2.23492,0.75984,0.42978
12.80640,14.35724,-1.21698,0.93081,1.41054
13.14197,13.57738,-2.75753,0.82862,0.36591
13.11638,14.02688,-2.50369,1.16663,1.23851
12.99926,13.49184,-2.55890,0.76363,1.45331
12.96002,13.30324,-2.36279,1.05929,0.83550
12.69504,14.24650,-0.98016,1.11928,0.40066
12.82038,13.49495,-0.61650,1.06436,1.49725
13.27989,14.23104,-1.90480,1.27988,1.31002
13.15567,13.48958,-1.64028,0.85172,0.16029
12.88458,14.39659,-2.34956,0.74165,1.20096
12.46180,14.11429,-2.29408,1.39208,0.20177
13.01546,14.30684,-1.11729,1.48391,0.64962
12.45255,13.92507,-1.11571,0.88833,1.05582
12.59857,13.80563,-1.33776,0.74277,0.95438
12.63073,13.93752,-1.08925,0.83626,0.30920
12.96425,13.46951,-1.71501,1.06830,0.83020
12.79509,14.39383,-2.74236,1.20548,0.97334
13.20769,13.34558,-1.33478,0.94481,1.12886
13.29937,13.31460,-2.34614,1.21818,1.11496
12.74465,14.32369,-1.08388,1.01875,0.68683
13.22009,14.05432,-0.19124,1.05923,0.68789
12.45949,13.43388,-2.98555,1.06058,0.04867
13.08005,13.46173,-0.60702,1.01281,0.94847
13.03216,13.42411,-1.81923,1.33671,0.05953
13.22709,13.84979,-1.60628,1.01921,1.02653
12.87497,14.30218,-0.52809,1.21218,0.36308
12.98353,13.43080,-2.02484,0.89911,1.00689
12.46136,14.32083,-2.03767,1.40420,0.11958
12.97902,13.28346,-2.06182,0.85472,0.44139
12.76351,14.03044,-0.70630,1.34196,1.29392
12.47210,14.10889,-0.37809,0.81004,0.34054
12.73345,13.51585,-1.23693,1.20354,0.71039
13.19375,14.11461,-0.98176,0.76685,1.39625
12.57317,13.46922,-2.33210,0.87025,0.41433
12.53613,13.30580,-1.60866,0.89455,0.88236
12.62459,13.71146,-2.80918,1.16945,0.24558
12.94637,13.47234,-1.81268,1.03983,1.38274
12.82969,14.32478,-2.86082,0.96081,0.25878
12.83764,13.41379,-2.09025,1.27421,0.55812
12.44765,14.09162,-1.06218,0.95737,1.38465
12.77111,13.43338,-0.94674,1.31543,1.36885
13.29870,13.65770,-2.17516,0.74841,0.35981
