# logM_cut, logM_1, logsigma, alpha, kappa
13.09123,13.92188,-2.72500,1.44170,0.01976
12.72207,13.44606,-1.30582,1.09157,0.93071
13.19235,13.60067,-2.12025,0.76071,0.83845
12.59545,13.75075,-1.40683,0.88367,1.07810
12.52157,13.39982,-1.31803,1.12164,0.23295
12.43132,13.82008,-1.47484,0.79371,0.97783
12.49729,14.21657,-2.66504,1.04241,0.55461
12.79591,13.42852,-2.77065,1.04620,0.67844
12.44111,14.37364,-1.82697,1.26602,0.36232
12.90306,14.12190,-1.27114,1.32507,1.36912
12.78701,13.60217,-1.16064,0.84384,0.46144
13.04485,13.58944,-0.75481,0.81012,0.23305
13.18082,14.26762,-2.91001,1.42647,1.27177
12.97832,13.53261,-2.73869,0.84415,0.95090
12.40378,13.51063,-0.54721,1.17298,0.80650
12.92254,14.20560,-2.52924,1.44970,0.60207
12.99146,13.72607,-0.19598,1.01722,0.49809
12.78787,13.73423,-0.72797,1.19890,0.06965
12.59599,13.56853,-0.83640,0.72167,0.12804
12.97208,14.25466,-0.70044,0.87516,0.41286
13.05438,14.00440,-2.78502,1.21790,0.39819
12.72473,13.67214,-2.59233,0.91359,1.04541
13.20956,13.82706,-1.87624,1.36241,0.72247
12.47623,14.36229,-1.72205,0.78702,0.71917
13.21637,14.24797,-1.38831,1.46583,0.10175
12.91415,14.12799,-2.37361,0.95311,1.03195
13.27260,13.53684,-2.89393,1.17785,0.06520
12.70241,13.65386,-0.81192,1.15748,0.41162
12.66440,13.63910,-0.23725,1.12666,1.13769
13.18459,14.06439,-1.78595,1.26940,0.12926
12.62278,14.20964,-2.60218,1.43943,0.53571
13.25306,13.81950,-0.65367,1.18087,0.67458
13.04293,14.26986,-0.00249,1.38705,1.38712
12.76242,13.39277,-1.42761,1.40718,0.78917
12.91371,13.92328,-2.84563,1.39217,0.11487
13.19507,13.82606,-2.51090,0.96224,0.42792
12.55542,13.64316,-2.14961,0.82186,0.04253
13.22695,14.27258,-0.60103,1.35499,1.04818
12.58527,14.27368,-1.13684,1.11268,1.04744
13.17585,13.34253,-0.97810,1.37699,0.13612
13.11223,13.53321,-2.62871,0.79029,1.38479
12.76158,13.35711,-0.44043,1.39873,0.61920
13.01991,13.75803,-2.07025,1.34546,1.11279
12.71583,13.74626,-1.83895,0.98534,0.36227
13.29191,14.03989,-2.80332,1.47174,0.75146
12.97097,13.97443,-0.50753,0.75723,0.36914
12.41873,13.69314,-0.22235,1.36463,0.04639
12.60387,14.24455,-0.96283,1.28266,0.63332
13.01530,13.76734,-1.01815,0.77945,0.66344
12.43765,13.54449,-2.95024,1.06845,1.47902
12.81997,13.55050,-1.10035,1.17192,0.15093
12.53833,14.17850,-0.12218,0.74136,0.88372
13.19281,14.20039,-2.14800,1.11372,0.99834
12.54742,13.67950,-0.57022,1.10012,0.40914
12.55386,13.97509,-1.52407,1.02525,1.36144
12.40896,14.09421,-1.40847,0.87794,1.21270
12.71455,14.17789,-1.76674,1.10423,0.90473
12.62659,13.55090,-1.51553,1.24824,0.93391
12.63983,14.38704,-0.80012,0.85626,0.02718
13.09468,13.95230,-1.22231,1.10385,1.26859
12.88997,13.28054,-0.51024,1.09815,0.88651
12.67450,13.52957,-2.13034,1.19071,1.24955
12.54232,13.54973,-2.72907,0.85952,0.66698
12.70215,13.94652,-2.84026,0.73174,1.12857
12.60874,14.35729,-0.31322,0.80852,1.00173
12.84300,13.44185,-1.15543,1.41377,1.24251
12.71846,13.83116,-0.26250,1.28284,0.84144
13.19127,13.61400,-1.17000,1.44584,0.01037
13.12078,13.41311,-1.63864,1.06303,1.03858
12.57652,13.46491,-1.67107,1.18890,0.93242
12.89485,13.85763,-1.12782,1.07563,0.95020
12.83014,13.93733,-0.99482,1.08924,0.59109
12.63273,14.01117,-2.76174,0.98410,0.62389
12.93630,13.78715,-0.68876,1.07688,0.75059
12.87208,13.33989,-1.57068,0.75886,0.78432
12.75486,13.50332,-0.57769,1.18105,0.79882
13.13590,13.97223,-1.63730,0.99456,0.78616
12.84767,13.38781,-0.69993,1.26868,1.22746
12.95452,14.39961,-1.77035,0.84995,0.79029
12.52855,14.10181,-1.97618,0.89578,0.19944
13.03311,13.82550,-2.96921,1.28708,1.05643
12.42083,14.27942,-2.24358,0.73696,0.12081
13.25010,13.94769,-1.91627,1.12322,0.87550
12.90650,13.56300,-2.35703,1.32665,0.23942
13.25858,13.82363,-2.17393,1.00912,1.18969
13.04529,14.21349,-0.10536,1.29531,0.19728
13.01025,13.40132,-2.72984,1.06262,0.63902
12.46805,13.23414,-0.06857,1.02277,0.40688
12.81184,13.70511,-0.90537,1.44227,1.12649
12.45740,13.67926,-0.69145,0.83742,0.35889
12.62352,14.27951,-0.23912,0.80866,0.58434
12.74708,13.86389,-2.98347,1.00693,0.43827
12.74680,13.81597,-1.87662,1.34638,0.60004
12.55219,13.79740,-0.24899,1.38999,0.43520
13.07811,14.37647,-2.21203,1.22743,0.29882
13.04444,13.71944,-0.29460,1.30228,0.37032
12.91379,13.42139,-0.65003,0.72250,0.77629
13.10104,13.63990,-0.37831,1.00696,1.40012
12.90175,13.56640,-2.02845,0.87275,0.49618
13.27792,14.38482,-1.08588,1.19491,0.43548
12.60137,13.55816,-2.71406,0.97458,0.61835
12.54466,14.29959,-1.58376,0.72992,1.02428
12.77113,13.40034,-1.06578,0.73251,0.20581
13.21518,14.35328,-1.70108,0.83364,0.62124
12.81296,13.72574,-2.63299,1.30423,1.15190
12.86655,14.19033,-2.37297,1.43186,0.98894
12.94015,14.22483,-2.16480,1.37393,0.95684
12.91030,13.52012,-0.83729,1.46874,1.06187
12.88311,13.44704,-2.65005,1.49261,0.01475
12.66246,13.67402,-0.90995,0.99227,0.39631
12.96693,13.33039,-0.75688,1.42491,0.89524
13.14559,14.02350,-0.27102,0.89154,0.30440
12.71939,14.15878,-1.31297,1.25622,0.95665
13.18317,13.25263,-1.80649,1.46804,1.42212
12.51334,14.21733,-0.81343,1.48801,0.74040
12.91853,13.68850,-2.60690,1.30562,1.23907
13.22485,14.03099,-1.63092,0.95300,1.00865
12.66246,13.85728,-1.67997,0.83789,0.64021
12.73066,14.07118,-0.25575,1.28693,0.52872
12.40405,14.10519,-0.79551,0.73480,1.26876
12.53931,13.91647,-2.24374,1.43625,0.33796
13.12129,13.33536,-1.21925,0.73662,0.97200
12.84699,14.20064,-2.53444,1.05775,0.02099
12.84521,13.75214,-0.63700,0.71363,0.05608
12.72721,13.31241,-1.08700,0.88928,0.73716
13.17235,13.79754,-1.12054,1.47473,1.16808
13.06578,14.18482,-0.98746,1.23299,0.02915
12.92967,13.92253,-2.03842,1.26740,0.96215
12.55077,13.94857,-2.33671,0.73081,0.25162
12.72026,14.22334,-1.15264,1.47557,1.22698
12.80589,13.82900,-1.05151,1.33843,1.40352
12.71362,14.25942,-1.07350,0.82832,0.39969
12.83426,13.82837,-0.01600,1.49895,1.26686
12.99668,13.39221,-0.88406,0.77956,1.05197
12.84866,14.24508,-1.42868,1.10018,0.17477
12.40918,13.64728,-1.20232,1.26723,1.26966
13.09079,13.27655,-1.41149,1.26503,0.85199
12.50644,13.58074,-2.84128,1.37247,0.50343
12.41609,13.20237,-1.91106,1.09334,1.37645
12.45607,14.24896,-1.89646,1.12080,0.40564
13.21701,14.21227,-1.18679,0.83617,0.91707
12.87722,14.22972,-0.60351,0.75397,0.74132
12.42199,13.87080,-0.96862,0.78500,0.25215
12.54132,14.00322,-0.72314,0.71008,0.80069
12.66724,13.22018,-0.80345,1.44021,0.12572
12.48136,14.20531,-1.27783,1.44147,0.24106
13.21959,14.39274,-2.18857,0.70608,0.30964
12.96211,13.67843,-1.26421,1.15940,1.14934
12.58599,13.66628,-0.41731,1.45412,0.36689
13.11722,13.78496,-0.27961,1.36461,1.10321
12.97802,13.68456,-2.62205,1.45932,0.18425
12.52400,13.62079,-2.72297,1.06412,0.51319
12.77157,14.25966,-1.53507,1.07245,0.38995
13.13265,14.03487,-0.15932,0.94211,1.07864
13.14679,13.24506,-1.03599,0.84960,1.08324
12.64595,13.85640,-0.08775,1.05793,0.40076
13.27373,13.76224,-0.06076,0.75878,1.02616
13.24898,13.56432,-1.97151,1.16628,1.01308
12.98998,14.30442,-2.03438,1.15577,0.21117
12.56493,13.67067,-0.61455,1.01366,0.57444
12.45745,14.21030,-1.14481,0.94652,0.95846
12.40151,13.24598,-1.58799,0.99773,0.09875
12.57421,13.53099,-2.19980,1.25836,1.13891
12.80158,14.14333,-1.19778,0.70536,0.01766
12.69270,14.37582,-0.68347,1.09786,0.27995
13.06548,13.39799,-2.53693,1.41664,1.08350
12.96314,13.45141,-2.16942,1.27345,1.45721
13.26261,14.29660,-0.64917,1.32065,0.68653
12.66434,13.42837,-1.57312,0.75444,0.72169
12.85957,13.81744,-2.37663,1.11428,0.31146
12.44354,13.82316,-2.89861,1.29267,0.10305
12.80663,13.27844,-2.75585,1.18314,0.22339
12.63957,14.21376,-1.97983,0.72222,0.93406
12.54956,13.64182,-1.36857,1.08551,1.14867
12.61284,13.86446,-0.36858,1.44264,0.14634
12.70777,13.40065,-1.20227,0.88762,0.01743
12.85179,13.84438,-2.98221,0.74121,0.35095
12.76384,14.28542,-0.42568,1.29784,1.11825
12.79527,13.87248,-0.27805,1.39763,0.78062
12.68015,13.82573,-2.41093,0.78210,0.01518
13.28859,13.67203,-0.97741,1.29742,0.28309
12.66259,13.75835,-2.43186,1.31723,1.07573
12.85438,13.24682,-2.74948,0.70184,1.23643
12.95862,13.70969,-1.65671,0.85166,0.73627
12.41220,13.75761,-2.03113,1.05060,0.00510
12.55834,13.75619,-0.19359,1.30774,0.38729
12.89758,14.39589,-0.62109,1.21958,0.02442
13.12835,13.49182,-2.01872,1.34470,0.50718
12.54550,13.70555,-2.94510,0.85695,0.48589
13.22220,13.43974,-2.84999,1.02239,0.68131
12.65590,14.13673,-2.22413,0.84299,0.30725
13.13622,13.63119,-2.81873,0.71133,1.06970
12.62509,13.39949,-1.93990,0.88496,0.34917
13.19582,13.72939,-0.09941,0.74359,0.55343
12.70816,14.29719,-2.96485,0.89923,0.16021
12.53737,14.33717,-1.89614,1.16379,1.18818
12.86220,14.37659,-0.37220,1.17779,0.70963
13.27762,14.14592,-1.03031,1.44194,1.05063
12.53405,13.42055,-2.09745,0.75376,1.01387
13.29463,13.66089,-2.46881,1.10690,1.46587
12.80952,14.03700,-1.33528,1.23612,0.74645
13.12483,14.11068,-2.22090,1.37387,0.43441
12.82334,14.39787,-2.80352,1.06023,1.14549
12.80042,13.76679,-0.36603,0.71486,1.08209
13.02037,14.06467,-2.35022,1.22364,0.05098
13.06078,14.08755,-0.55776,1.37926,0.33934
12.94265,13.39153,-0.71186,1.42927,0.16235
13.09335,14.19260,-1.61170,1.47170,1.45436
12.76453,13.61623,-2.91653,1.31521,0.89595
12.85850,13.33525,-1.70293,0.95020,0.25778
12.49977,13.92970,-1.78664,0.91479,1.46057
12.63526,13.40829,-0.98525,1.41793,0.69959
13.05961,14.35857,-0.37799,0.78517,0.08382
12.81571,14.36797,-1.17896,0.75260,1.46483
12.48188,13.80250,-2.29849,0.76956,0.46029
12.76566,13.98913,-0.75489,0.76145,1.29442
13.03971,14.26528,-0.95612,0.89623,1.03798
13.06350,13.38332,-1.48854,0.77390,0.10563
12.63650,14.00469,-2.98767,0.87131,0.69042
12.71036,13.65164,-1.78136,1.38581,0.23422
12.56697,14.18036,-2.68859,1.13805,0.86326
12.76680,13.49360,-2.53682,0.84442,0.87801
12.98877,13.70347,-2.58997,0.89348,1.16239
12.53349,13.99195,-1.01995,0.90572,1.00764
12.97520,13.96203,-1.84546,1.05348,1.03229
12.80794,13.57342,-1.43567,1.22385,0.70272
12.96437,13.27166,-1.72437,1.15709,0.88101
12.99499,13.62114,-1.09890,0.85807,0.68768
13.28023,13.94110,-2.06656,1.37031,1.01400
12.75560,14.22796,-0.88910,0.76411,1.49876
12.85030,13.45223,-2.31917,0.76459,1.27301
13.01347,14.29008,-2.55691,0.86500,0.05549
12.80552,13.59283,-2.41815,0.73835,0.26023
13.09939,13.40468,-1.03888,1.06957,1.45810
12.71474,13.62388,-2.18461,1.43739,0.22061
13.15376,13.88724,-0.16224,1.09130,0.44550
12.86366,13.36415,-1.87415,1.24178,1.44805
12.76337,13.71683,-1.47561,1.26420,0.33972
12.71490,13.38180,-1.96916,1.13179,0.77412
13.01490,14.05824,-1.72642,0.76420,0.38818
12.74298,13.99435,-1.64950,0.73425,0.51255
12.90523,13.38266,-0.37064,1.44183,0.12161
12.85444,14.11084,-2.11898,0.80238,0.39403
12.46331,13.36968,-1.06732,0.97988,0.56420
12.65005,14.38508,-0.54556,1.25030,0.35221
12.79213,13.33538,-0.97195,1.12631,0.43920
12.44687,13.27497,-1.15828,1.22552,0.63428
12.55471,13.49314,-1.41404,0.91675,0.38280
12.65937,13.85738,-0.15858,0.81451,1.31415
12.79383,14.29812,-0.26210,1.22714,1.49723
12.43225,13.60150,-1.03590,1.00746,1.10666
13.04246,14.10164,-1.32981,1.20707,0.27615
12.90988,13.92874,-0.75779,1.42284,0.25765
13.26769,13.43231,-0.12890,1.48275,1.21190
12.44211,13.59418,-2.59002,0.76398,0.03441
12.75771,14.22939,-0.14531,1.13832,0.51959
12.72372,14.10247,-2.37305,1.33387,0.49637
13.05456,13.90867,-2.49465,1.16766,1.37614
12.88523,13.97572,-2.08483,1.42018,1.33521
13.02970,13.39479,-1.35193,1.31760,0.51160
12.51115,13.35703,-1.97728,1.14160,0.16973
13.13414,14.00253,-2.69567,1.29620,1.41391
13.08958,13.65602,-1.32976,0.91872,1.24476
13.11828,14.21050,-0.13651,1.36399,0.64068
12.45511,13.61204,-1.81137,1.18251,1.39366
12.79370,14.34127,-0.60548,1.02355,0.77800
13.11208,13.35717,-1.25757,0.99741,1.05240
12.65454,13.70532,-1.80094,1.18186,1.11163
13.24494,13.73037,-2.74151,1.12454,1.00654
12.98605,13.50571,-0.18747,1.28654,0.71589
12.44563,14.16966,-2.77128,1.40347,0.02549
13.05783,13.90741,-0.13276,0.82242,0.70928
12.71305,14.32057,-2.07813,0.81021,0.99450
13.03349,14.27886,-1.97804,1.24629,1.19137
13.21383,13.50124,-0.40175,1.30177,0.07608
12.87670,13.71404,-1.80297,0.97296,1.35810
12.47583,14.04452,-1.18692,1.37893,0.00063
12.54492,13.35273,-2.07556,1.04275,1.25080
13.06909,13.57390,-1.61980,0.87805,1.26270
13.02463,14.22341,-0.01028,1.01518,1.32919
12.66978,14.15619,-0.58708,1.42389,1.29372
13.23162,14.39082,-1.88681,1.09769,1.11813
13.11696,14.12238,-2.28178,0.99275,0.17347
12.94261,13.53677,-1.26059,0.95533,1.36101
13.10489,13.22468,-1.36508,1.35979,0.07610
12.81867,14.38365,-2.64612,0.98023,0.61122
12.41157,13.22468,-1.85986,1.15150,1.21512
12.66344,13.24735,-1.81171,1.18974,1.01428
12.70472,13.45756,-2.80683,0.73877,0.54986
12.77463,13.76220,-0.99074,0.97863,0.12259
12.91583,13.28181,-2.35177,1.18908,1.33305
12.60950,13.53233,-0.11918,1.12525,0.28253
12.85916,14.06663,-0.39503,1.39382,0.11042
13.05980,13.44212,-2.99720,0.70216,1.09655
12.83596,13.20675,-1.20115,0.98869,0.42511
12.52428,14.36697,-2.88565,1.26553,0.29285
13.24793,14.20545,-2.99779,0.71703,1.42641
12.82081,13.96390,-2.62284,1.10259,1.20059
12.84142,13.44444,-1.12205,1.00243,1.33944
12.55043,13.26737,-1.69113,0.70845,0.24916
12.70300,13.61473,-0.40088,0.96933,1.48072
13.19702,13.41956,-0.99136,1.38603,0.24886
12.40301,14.07272,-2.00839,1.06362,0.09088
12.95344,13.76003,-2.35364,0.83616,0.57238
13.25982,14.18108,-0.30112,0.71053,1.48485
13.01354,13.23009,-1.37332,1.36556,0.78381
13.10033,14.01322,-0.04309,1.23352,0.09739
13.00960,13.29930,-1.52979,1.29459,0.24202
12.84434,13.89263,-2.19123,1.09390,0.06835
12.67784,14.22678,-2.91206,1.22982,0.81916
12.55005,13.85799,-2.38711,1.40774,0.82576
12.47172,14.14808,-0.35947,0.72632,0.48961
12.96406,14.17185,-2.84802,1.36026,0.03309
12.96420,13.88552,-2.03365,1.22504,0.62728
13.08327,13.74610,-1.44404,1.45642,1.38960
12.86781,13.59934,-0.12047,0.97886,0.07264
12.84143,13.41717,-2.05451,1.22752,0.88484
12.58539,13.90387,-1.46942,1.09894,0.73381
12.75361,13.35804,-2.12352,1.16698,0.28561
12.47580,13.59515,-0.19150,0.92361,1.39521
12.77790,14.18617,-1.57263,1.41071,1.12917
13.28340,13.43787,-2.59895,1.47326,1.18488
12.70373,14.34492,-0.37405,1.11999,0.49351
12.56561,14.32004,-0.96105,1.32970,0.50579
13.14216,13.21799,-0.21586,0.98230,1.31696
12.93388,13.69250,-2.04252,1.26229,1.32530
12.69520,14.27101,-0.87904,0.88275,0.43318
13.00575,14.19761,-1.86028,1.13399,0.39854
12.96458,13.47270,-2.95957,1.19334,1.03033
13.27307,13.55343,-2.84260,1.09871,0.65789
12.63300,14.26032,-0.98268,1.46470,0.89322
12.56961,13.58187,-1.64583,0.78512,0.67003
13.03461,14.34329,-1.28101,1.35961,0.21437
13.21408,13.40705,-2.10166,1.04568,0.10402
13.27242,13.37251,-2.28198,0.78686,1.45250
12.53842,13.66272,-2.23638,1.42529,0.98559
12.70047,14.29561,-0.82763,0.76850,0.04192
12.78729,13.22958,-2.67723,0.99807,0.35909
12.63214,13.76828,-1.65802,1.08947,1.00324
12.75581,13.53670,-0.41937,1.07941,1.25761
13.19287,13.99023,-1.43390,0.90006,0.01254
12.50740,13.96350,-0.69028,1.29460,0.64333
12.57392,13.31131,-1.24699,0.84187,0.84275
13.17999,14.17384,-2.29319,0.76471,1.43875
12.41268,13.67859,-0.07731,1.09939,1.04411
12.92877,14.01193,-1.73280,0.86116,0.05502
13.22992,13.67548,-0.82412,1.23962,0.22325
12.75776,14.22567,-0.85159,1.15683,0.64560
12.80467,13.57845,-2.90198,0.78610,0.24215
