# logM_cut, logM_1, logsigma, alpha, kappa
12.73818,14.27827,-1.66421,1.17159,0.51440
13.06323,13.51569,-2.07391,1.46842,0.12623
12.89052,14.16691,-0.17881,0.92572,0.34691
12.69391,13.84542,-1.51199,1.08747,0.01674
12.99562,13.89517,-0.40799,1.44907,0.82399
13.24341,13.39668,-1.97039,0.89994,0.09591
12.42977,14.26969,-2.91088,0.95963,0.46637
12.82507,13.82959,-0.24782,1.17712,0.31503
13.15293,13.27202,-0.49046,0.99549,0.19381
13.16747,14.26291,-0.80047,1.35585,0.78755
13.19810,13.55391,-0.46080,1.36063,0.14888
12.54432,14.17103,-1.32555,1.24367,0.11927
12.53358,14.10343,-2.90754,1.09010,1.28507
13.01024,13.38564,-1.58894,1.20579,1.06009
12.68432,14.17894,-1.02067,1.04086,0.02307
12.63321,13.91551,-1.35058,0.77034,1.47750
12.60926,13.49938,-1.66150,1.24198,1.18292
12.63048,14.17822,-1.91243,0.71312,0.28046
12.40530,13.38058,-1.54619,0.72181,0.58189
12.67283,13.35276,-0.53008,1.37173,0.19558
12.99958,13.98425,-0.83950,0.74582,0.23481
12.90225,13.27582,-2.05811,1.25489,1.18129
13.18686,13.85181,-2.89034,1.10010,0.58157
12.53689,13.21971,-0.23541,1.19431,0.31389
13.23952,13.38139,-1.35881,1.46931,0.78502
12.96708,13.71759,-1.48579,1.42429,0.85272
13.19974,13.63768,-2.45285,1.28386,0.67921
12.78821,13.95255,-2.86251,1.06955,0.19828
12.45614,14.17631,-0.93809,1.32241,1.23421
12.82194,14.23037,-2.01889,1.11335,0.27593
12.53169,13.61782,-1.68333,0.84391,1.19790
12.58586,14.06710,-2.44200,0.96582,1.09145
13.07990,13.24491,-0.49542,1.12937,0.20737
13.00851,13.74285,-0.90224,1.49850,0.01898
13.28554,13.79539,-0.08347,0.83902,0.58360
13.05077,13.76440,-2.21777,1.35144,0.51594
13.17755,13.25560,-0.01206,1.00625,1.35189
12.53184,13.63513,-0.69184,1.04019,0.35425
13.02439,13.75096,-1.54828,0.97254,1.12977
12.62948,14.16369,-2.81990,1.02347,0.59729
13.04508,14.33323,-0.29275,0.71625,1.39950
12.58060,14.21548,-0.54251,1.44535,0.58964
13.20545,14.19453,-1.64013,1.49917,1.28479
12.82938,13.51401,-0.23923,1.34363,0.92453
12.91502,14.17027,-2.16976,0.82836,1.49280
12.81992,14.29615,-1.33375,1.45034,1.31085
13.10643,13.85100,-2.32196,1.13757,1.21770
12.95985,13.95989,-1.09761,1.27826,0.90527
12.92944,13.60385,-1.45440,0.93745,0.45221
13.12625,13.31775,-0.66327,1.49131,1.23317
12.74640,13.72202,-1.34300,0.75671,0.74821
12.85570,14.00628,-0.12564,0.86907,1.09308
12.40881,14.08804,-0.43407,1.16561,0.88688
12.95779,13.38620,-1.57241,0.75788,0.00362
13.27896,13.97852,-1.79782,1.49037,0.13063
12.66589,13.21834,-0.06755,1.03345,1.13755
12.79156,13.69859,-2.32514,0.72892,0.03207
12.74469,13.40778,-0.63463,0.90199,0.45085
12.64296,13.50430,-0.54021,1.19651,0.13177
12.95184,13.65361,-1.73999,0.73525,0.82171
12.45383,13.43807,-1.05569,1.16651,0.43558
12.53634,14.33353,-0.24304,1.43992,0.29265
12.44512,13.94286,-0.33132,0.73642,0.30267
12.94669,14.11497,-2.81416,1.19598,0.04764
12.91836,13.49789,-2.78107,1.44233,1.03564
12.44450,13.25874,-0.34676,0.78421,1.02009
12.92096,13.39166,-0.66017,0.74468,0.69676
12.71018,14.16519,-2.14424,1.16295,0.76483
13.20829,14.00007,-1.45978,1.38272,0.96270
12.99792,14.25981,-2.39558,1.43093,0.28180
13.22615,13.92882,-0.90354,1.26747,0.49400
12.48798,13.71134,-0.29041,0.86072,1.09514
12.99625,14.06620,-1.92017,1.25703,0.85290
13.08613,13.32909,-0.06125,1.29882,1.46934
12.51921,13.98471,-1.36121,0.98024,0.01951
12.95685,13.68551,-1.83695,1.23007,1.45941
12.45096,13.46388,-0.31257,0.80834,0.48601
12.77072,14.06571,-0.80190,1.24728,0.90940
12.78799,13.45473,-0.91663,0.81631,0.06446
13.27010,14.02770,-1.77985,0.88711,0.47043
12.99980,14.25315,-1.23874,1.32928,1.01363
12.77513,13.53807,-0.47063,1.40590,0.40373
12.68088,14.15410,-1.16952,0.95385,0.30012
12.94675,14.04620,-2.14273,1.26540,0.97541
12.49842,13.51853,-2.00544,1.27752,0.20493
13.16112,13.97339,-1.46920,1.34590,0.98526
13.10656,13.53050,-0.21986,0.76721,0.87251
12.83378,13.44341,-0.98844,0.93805,0.37707
12.41103,13.24440,-0.36451,0.97452,1.21428
13.12147,14.35866,-0.15391,1.08934,0.36819
12.62065,14.38169,-2.95460,1.12863,0.32894
12.88724,13.85167,-0.12201,1.48844,0.01906
12.50808,14.36361,-1.74392,0.78220,1.07625
12.95574,13.89433,-2.52250,1.10627,0.60673
12.43404,13.47747,-0.93969,0.90788,0.39568
13.11603,13.49727,-2.15431,0.88386,0.19227
12.46505,13.63891,-2.82729,0.84502,1.44995
13.18208,13.97585,-2.67131,0.72697,0.14303
12.63610,14.35307,-0.16654,0.84246,0.17994
12.92302,13.78326,-1.13937,0.79850,0.89742
12.94935,13.84997,-1.97272,1.13248,0.62061
12.67196,13.77186,-0.02955,1.26698,0.14503
12.76731,13.42127,-0.74885,1.49714,0.11825
13.08428,13.98464,-1.65059,0.96129,1.37433
13.17051,14.22124,-2.17941,1.22779,0.35675
12.96234,13.42656,-0.45699,1.21491,0.11889
13.26395,13.40635,-0.07350,1.12885,0.93711
12.62004,13.42061,-1.55865,0.71996,0.07742
12.44107,13.85327,-2.36796,1.35264,0.69088
12.51851,13.37910,-0.42008,0.71137,0.85016
12.72013,13.90787,-0.31306,0.94127,0.43824
12.94067,13.68297,-0.71478,0.97228,1.02844
12.78133,13.43612,-1.41967,1.14066,0.89560
12.84147,14.19708,-0.21312,1.03012,0.19738
13.07322,13.31444,-2.66632,0.86280,0.40908
13.16148,13.34381,-2.64861,1.18735,1.00095
12.71781,13.26621,-0.26105,1.12411,0.23024
13.27282,13.47125,-0.98007,0.91040,0.77389
12.77701,13.83130,-0.36850,0.95512,0.37037
12.64949,14.06138,-2.03804,1.20159,0.54096
12.47644,13.54593,-1.15950,1.25874,0.90115
13.00822,13.44698,-0.45039,1.39765,1.39622
12.86398,13.29480,-1.83445,0.85656,1.34725
12.75571,13.28766,-1.20989,1.04000,0.06856
13.25871,13.53349,-1.99331,1.19022,0.90662
12.93468,13.78493,-1.74943,0.95867,0.69240
12.53150,14.34392,-1.07571,1.05448,0.09816
13.22256,13.91168,-1.60362,1.02688,0.51398
12.56926,14.27844,-0.17015,0.73890,0.22071
12.73923,13.55375,-0.47286,0.94439,1.16487
12.81837,14.04323,-0.21515,0.88021,1.03595
13.09747,13.96322,-0.56019,1.33614,0.40590
13.13697,13.39147,-2.94186,1.48937,0.53477
12.51268,13.55609,-0.74179,1.03736,0.49086
12.53716,13.50559,-0.36778,1.34376,0.16368
13.18282,13.97621,-0.03978,1.42694,1.24382
12.52996,14.15324,-0.44185,0.87171,0.18405
12.47534,13.65476,-0.27093,0.90680,0.14987
12.40972,13.57503,-1.83993,0.83066,0.39098
13.27374,13.68890,-1.69004,0.92377,0.27554
13.27777,13.85136,-0.04872,1.46113,0.15665
13.21108,13.31441,-1.14318,1.39057,1.39262
12.90952,14.29389,-0.88261,1.43576,1.35815
13.04960,13.65933,-0.92521,0.72814,0.80633
12.80283,13.42804,-0.14885,0.73611,0.60437
13.22658,13.85981,-2.83227,1.39981,0.27693
12.70889,13.96619,-0.16506,1.41481,0.11952
13.08944,13.86493,-1.20501,1.42798,0.80506
12.97745,13.82477,-1.90219,1.42142,1.11255
13.11422,13.89222,-0.32024,0.88706,0.83994
12.88652,14.04928,-1.07345,1.29662,1.01216
12.43789,13.83887,-0.96964,1.33228,0.28127
12.58180,13.89357,-0.14923,1.18473,0.02982
12.94262,14.37656,-2.47362,0.84750,1.42136
12.76195,13.93530,-0.66858,0.88389,0.70021
12.75200,13.35984,-1.88248,0.98405,1.00154
12.67820,14.02086,-2.76781,1.20021,0.80741
12.44145,13.33932,-1.22946,0.99766,0.10428
12.73121,13.89509,-2.94301,1.23515,0.07686
12.54948,14.30395,-1.17558,0.85694,0.39133
13.08848,13.49064,-2.24965,1.15943,0.23786
12.47118,14.21364,-2.74178,1.41502,0.51473
12.57247,13.60031,-2.27027,1.42947,0.74686
13.29139,14.27042,-1.76956,1.19243,1.19112
12.63377,14.07642,-0.08314,0.91044,0.29790
12.47388,13.80435,-0.65515,1.43979,1.25901
13.08853,13.39235,-1.20694,0.79936,0.28224
12.42535,13.85737,-2.77980,0.81013,1.49896
12.45921,13.58144,-0.28770,1.06428,0.99616
12.50827,14.01103,-1.57410,1.05447,1.09082
12.48918,13.49526,-1.31425,0.82621,0.63526
12.70461,13.59676,-1.44831,1.17941,0.51712
12.90530,14.31188,-0.46747,1.22603,0.74740
12.91833,13.56038,-0.46889,1.48191,0.64071
13.10241,13.86727,-2.78292,0.88571,0.29124
12.64324,13.79636,-1.00771,1.11805,1.02902
13.12636,14.30600,-0.41442,0.95238,0.72137
12.82353,13.37716,-0.15795,1.24369,0.07125
13.12933,13.31582,-1.01507,1.05662,0.69971
13.03337,13.86509,-2.07168,1.34393,1.47017
12.71855,14.02984,-2.24176,0.75790,0.80751
12.69427,13.28443,-2.88936,1.07411,0.80907
12.90831,14.23323,-2.84000,1.22608,0.35354
13.18306,14.13669,-1.58600,1.09748,1.31376
12.61856,13.38302,-1.84509,1.11866,0.98086
13.19592,14.21857,-2.26683,0.88431,0.16871
13.17195,14.21749,-1.73310,1.00305,1.41385
12.43007,14.35514,-1.86693,0.93345,0.63488
12.80494,13.53805,-1.83201,1.25620,0.13431
12.91981,13.92960,-1.66451,1.23898,1.40980
12.50845,13.43689,-0.61344,0.91399,0.60206
12.91692,13.76491,-1.68876,1.12535,1.23834
12.61711,13.90517,-1.07677,1.05270,0.92721
12.46544,13.37457,-0.35455,1.16308,1.47938
13.05150,13.75467,-0.55724,1.01507,1.34482
12.85827,13.57352,-0.98367,0.92612,1.31909
13.25924,14.31673,-0.16581,1.03096,0.54333
12.93708,13.70886,-0.58477,1.19905,0.90731
12.41932,13.60058,-2.52775,0.92055,1.39801
13.16751,13.61092,-2.70994,0.94075,1.03629
12.82641,14.03967,-1.15393,1.26086,0.53530
12.51527,14.25782,-0.46319,1.43064,0.64650
12.59319,13.46096,-0.41637,0.86838,1.10216
13.17741,14.06971,-1.70830,1.08245,0.85323
12.61558,14.09024,-0.11707,0.97294,0.64935
13.01488,13.58121,-2.43859,1.20601,1.19856
12.97832,14.29484,-2.39128,1.21851,0.34061
12.62849,13.43626,-2.77155,0.72386,0.84160
12.64232,13.28218,-1.30566,0.84033,1.46961
12.75925,13.28795,-2.72934,0.75760,0.41566
13.20976,14.33639,-2.26994,1.28452,0.99030
13.16006,13.89682,-1.84655,1.38666,0.84701
13.10870,13.72267,-2.97883,1.06157,0.66228
12.63239,14.07332,-1.81307,1.15339,0.72647
12.57856,13.28898,-2.92619,1.17132,0.75007
12.79243,13.27626,-1.91886,0.77958,0.87378
13.19909,14.31905,-0.36671,0.91896,0.66589
12.71874,13.58500,-0.57700,1.39213,1.29590
13.27617,13.61702,-0.97804,0.70364,0.17379
13.17576,13.87855,-1.57570,0.75177,1.04938
13.00889,13.62563,-1.39668,1.14783,0.20329
12.91882,14.17926,-2.98625,1.21501,0.00767
13.06407,14.39194,-0.75588,1.41960,0.43865
12.42854,14.23918,-2.55379,1.00808,1.18781
12.62765,13.78723,-2.29766,1.12325,0.58565
13.18932,13.30658,-0.12609,0.79782,0.87125
12.81625,13.42715,-2.65749,1.19009,1.27541
12.73400,14.02475,-1.47687,0.92245,0.70943
12.55325,13.68447,-2.29924,0.90822,1.25256
12.47141,13.76801,-0.03038,1.37618,1.46814
13.06233,14.12031,-0.05294,1.45445,0.86998
12.57728,13.85449,-2.91272,0.98270,0.46034
12.46294,14.17639,-1.17539,0.82678,1.00094
12.98223,14.10920,-1.21705,0.84450,0.29162
12.64399,13.63224,-1.21475,1.32278,1.35797
12.86838,14.28398,-1.25126,1.03046,0.28306
13.01336,13.78272,-0.93832,1.14152,1.16940
12.40056,13.79700,-0.11291,1.37849,1.46465
12.60733,13.37472,-2.31113,1.49965,1.35721
13.24431,14.32833,-0.28819,1.27728,0.69078
12.97178,13.83443,-0.31799,0.88892,0.30665
12.67510,13.69716,-0.27839,1.28813,0.16934
12.60075,13.31456,-2.94885,1.38746,0.95905
12.54706,13.37009,-2.45815,1.41705,1.28030
12.69621,13.82627,-1.18233,1.17168,0.99529
12.78647,13.34130,-2.45607,1.26227,0.24682
13.14165,14.18621,-1.21615,1.12319,0.02734
12.62259,13.82883,-1.01081,1.47496,0.86360
12.62839,14.09344,-2.59240,1.45230,0.92114
12.50384,14.06615,-2.49056,1.36514,1.48963
12.52435,14.00634,-0.08485,0.97516,0.78720
12.98198,13.77028,-0.73845,1.15386,1.44269
12.53942,14.10613,-2.46767,1.35282,0.22814
12.49774,14.37580,-0.05252,1.44658,1.44896
13.25916,13.74812,-1.68565,1.45717,0.06663
13.08520,14.14317,-0.91315,1.37236,0.13165
13.24134,14.17164,-1.57075,0.74167,0.60600
12.88194,14.15212,-0.44506,1.21563,1.40829
12.73946,13.23531,-1.19146,1.22887,1.11880
12.80527,13.51060,-1.91591,1.24086,0.25764
12.86860,14.28329,-1.50348,0.96167,1.11350
12.67805,14.10057,-1.71546,1.06299,0.47121
12.87133,13.45534,-1.70444,1.33148,1.01717
12.49006,13.81685,-1.52600,1.44473,0.61932
12.79254,13.67448,-2.96704,1.44703,1.12139
13.21119,13.84103,-1.93324,1.44490,0.79366
12.55456,13.35491,-2.32470,1.32218,1.18542
12.93552,14.27460,-2.83494,0.73671,0.27347
12.42404,13.43466,-0.46070,1.32395,1.35690
12.75362,13.94685,-0.62587,0.95813,1.04527
12.96390,13.55354,-2.21748,0.94373,1.45357
12.99816,13.22317,-2.32746,0.80369,0.69825
13.17855,13.21942,-1.18879,1.36432,0.87824
12.89822,13.51830,-0.63694,1.43249,1.28896
12.59514,13.91151,-2.67904,1.39101,0.34957
13.04299,13.54737,-0.53574,0.84986,0.17417
12.75221,14.10552,-2.42534,1.29005,1.08805
13.10327,13.57553,-1.55182,1.41274,1.44657
12.51437,13.36110,-0.75286,0.93406,0.85634
12.63021,14.16996,-1.69033,1.43930,0.71671
12.77412,13.66335,-2.26163,1.49313,1.02811
13.10595,14.14492,-1.93826,1.49307,0.47704
13.01474,14.03460,-1.99682,1.04253,1.03209
12.43656,14.34818,-0.26773,1.00064,0.98426
12.66753,13.31159,-0.63741,0.86745,0.88272
12.52205,13.30393,-1.89859,1.33310,1.15513
12.73752,13.83548,-1.94969,0.74815,1.05011
12.88759,13.59558,-0.68383,1.29341,0.31051
13.01052,14.19481,-1.60763,0.79448,0.96966
12.75672,13.89804,-1.88450,1.01804,0.61748
13.16189,13.56602,-0.63594,1.40647,0.86973
12.76567,14.15693,-0.24819,0.81865,0.95450
12.82498,14.25297,-0.62811,1.39489,1.23138
13.26410,13.91252,-0.90459,1.34736,1.08439
12.61278,13.99989,-0.32028,1.12381,0.05269
12.56280,13.20472,-1.18903,1.24517,0.23353
12.53819,13.47358,-2.79700,0.97112,0.67309
13.21600,13.34201,-0.10999,1.45131,0.24935
12.98062,14.35816,-0.01942,1.00148,0.46234
13.09777,13.98780,-0.69165,1.12462,0.28851
12.57596,14.16208,-1.68245,1.49759,1.07328
12.74102,13.24819,-0.32177,1.29274,0.36674
12.66675,14.19380,-0.79413,1.37680,1.46345
12.60677,14.34023,-2.11828,1.37085,0.87779
12.63539,13.32292,-1.73762,0.92701,1.24765
13.02417,13.67761,-1.33175,1.27633,1.46648
12.78887,14.14004,-0.88555,0.83515,1.17254
13.01162,13.89910,-2.60581,0.70256,0.36913
12.85693,14.15055,-0.23358,1.02795,0.28912
12.75020,13.45355,-0.38433,0.98372,1.03699
12.44263,13.79654,-2.93811,0.82163,1.28175
13.22478,14.03569,-1.48264,0.76999,0.95518
12.45972,13.29863,-0.47787,1.11808,1.29093
12.47700,13.48346,-2.21405,0.85474,0.13872
13.23743,13.62876,-0.50952,0.98854,0.76370
13.16556,14.02264,-2.36002,1.31214,1.04011
13.09716,13.91475,-1.52138,0.84464,0.35119
12.78086,14.09270,-2.28167,0.88265,1.05115
13.13985,13.44658,-0.32375,1.43118,0.82462
13.09598,14.36800,-1.12684,1.03676,0.12175
12.52065,14.00049,-1.02885,0.81875,0.54259
12.58793,13.42110,-1.75976,0.70288,1.02662
12.71910,13.66042,-2.60500,1.48003,0.15015
12.74424,14.23030,-0.19203,0.71948,0.22744
12.74109,14.12359,-1.06823,0.99836,1.04645
12.97949,13.47656,-1.21063,1.49155,0.43110
13.06128,14.03027,-2.26663,1.40369,1.10182
12.50986,14.26040,-1.03685,1.24339,1.11638
12.49805,13.49906,-2.98924,0.75212,1.25166
12.96468,14.25787,-0.51756,1.36132,0.33190
13.10309,13.23088,-0.96567,1.38215,1.32290
13.05638,13.81509,-2.56594,0.94117,0.42662
13.09583,14.25712,-1.85931,1.08170,1.00772
13.04016,14.10028,-2.84928,1.32121,0.72637
12.73326,13.76255,-2.18873,1.04666,1.35050
12.70896,13.44890,-1.06701,0.81941,1.02053
12.75105,13.65211,-2.66722,1.02263,0.71608
13.17584,13.94714,-2.03484,1.30303,1.35364
13.15936,13.35670,-0.05581,0.86513,0.07793
12.50980,13.27976,-0.73442,1.32562,0.99115
12.60889,13.88370,-0.24263,1.05059,0.66217
12.40276,13.86410,-2.37497,0.76549,0.63747
12.71464,13.67963,-1.01153,1.08321,0.48886
12.62819,14.37696,-2.97933,1.29564,0.95787
12.62990,13.58052,-0.34211,1.19489,0.66533
13.00881,13.64515,-0.19008,0.93490,0.86614
13.22314,14.08143,-1.01432,0.88338,1.33427
13.19135,14.06921,-1.98750,1.32588,1.03097
13.24536,14.18216,-2.92501,0.80587,1.21195
13.29245,14.31539,-1.75917,1.26090,0.75081
13.01708,14.21328,-2.95132,0.93885,0.52027
12.74509,13.35494,-2.87439,1.49690,0.73157
12.64353,14.39572,-2.16040,0.78766,0.35202
12.56232,13.52887,-1.43634,0.95160,0.63076
12.84269,14.03734,-1.44926,1.13678,0.04138
12.67082,13.80276,-0.54592,1.17967,1.36800
12.96184,13.63944,-0.81887,1.02252,0.45598
12.87389,13.99569,-2.57874,0.82662,0.52508
12.99157,13.21936,-0.06542,1.37634,1.40465
12.53519,13.71269,-1.64832,1.11266,0.53092
12.96007,14.33770,-1.81784,0.72351,0.95273
12.44668,14.39694,-1.90248,1.19584,0.28410
12.81946,13.64104,-0.97341,1.21437,0.85821
12.68155,14.12433,-1.64647,0.72675,0.95780
13.13350,13.37763,-0.74380,1.35417,1.21826
13.11318,14.23477,-1.30889,1.15907,1.21044
13.08371,13.91266,-1.26669,1.23671,0.47989
13.05240,14.12227,-2.42691,1.09704,1.40859
13.26089,14.00235,-2.90866,1.07471,0.97778
12.71036,13.40777,-0.23867,1.25088,0.88166
12.78026,14.22396,-0.29088,1.14402,0.85368
13.12043,14.26464,-0.80820,0.91701,0.61590
12.74251,13.57802,-1.21648,1.13555,0.43602
12.80088,14.13674,-1.86995,1.34983,0.83473
12.78605,13.93207,-2.36283,1.39629,1.45062
13.22893,14.04592,-2.91535,0.90294,0.80265
12.76865,13.85193,-1.94145,1.49456,0.20901
12.41726,13.20639,-0.88534,0.89237,1.32039
13.20098,13.63879,-0.92924,1.39341,1.21141
12.44102,13.57008,-1.87305,1.14028,1.17225
12.63862,14.13906,-1.09013,0.91756,0.55265
13.07494,13.76952,-0.09426,1.12485,0.70773
12.82270,13.95927,-2.35100,1.45752,1.06350
13.06789,13.79311,-2.80329,1.25200,0.02071
12.71262,13.91994,-2.00951,1.36258,0.28038
12.52184,13.53171,-0.23171,1.16784,0.10856
12.74136,13.99979,-0.97549,1.36692,0.80261
12.42733,13.28883,-0.49642,0.71946,0.58106
13.11587,13.51234,-1.87816,1.10965,0.41431
13.05034,13.31065,-0.51272,0.99381,0.22866
12.46433,13.41015,-2.92943,0.96381,0.48871
13.20696,14.18273,-0.93537,0.86796,0.09757
12.82682,13.27847,-1.74457,1.29333,1.47387
12.90643,14.15186,-1.19483,1.15753,1.32920
12.56402,13.58595,-2.12302,1.42779,0.69621
13.07895,14.37782,-0.83034,1.37252,0.36647
13.21128,13.85612,-1.30392,1.46450,0.50612
13.22434,13.60020,-2.05394,0.92712,1.47905
13.10647,13.66148,-1.60322,1.35249,1.24395
12.81362,14.36346,-1.61195,0.72068,1.37081
13.26160,14.35891,-0.10918,0.81704,0.13687
13.16030,13.25066,-1.10216,0.88163,0.36773
12.73449,13.55670,-2.01286,0.86292,0.89099
12.90366,13.50871,-0.88888,1.48231,0.80986
12.65549,14.30249,-2.25438,1.31982,1.00671
12.94226,14.21289,-1.81362,1.28056,0.32436
13.03406,14.33194,-2.86507,0.78861,1.46264
13.09170,13.83321,-2.13456,0.81660,1.13716
13.16052,13.33154,-0.42774,0.86244,0.76762
13.26701,14.13694,-0.60709,1.31412,0.50076
12.83475,13.22345,-0.79374,1.42177,1.23784
12.61233,13.41694,-2.19213,1.42241,1.19074
12.94170,14.20996,-2.65436,1.00547,1.06765
13.08579,13.97011,-1.74113,0.86970,0.01839
13.03226,13.57851,-0.39371,1.40561,0.40900
12.65427,13.94874,-1.23476,0.85207,1.02858
12.83522,13.69555,-0.14251,1.00823,1.49918
13.03616,13.92798,-2.83385,0.95951,0.49694
12.40434,13.34243,-2.22395,1.41856,0.15355
13.24575,13.54501,-0.78773,1.17335,0.22628
12.79881,13.99202,-1.60162,0.98683,0.60680
13.00444,14.06995,-0.32000,0.85961,0.45860
12.83343,14.27644,-2.21851,0.98468,0.44257
13.08216,14.04859,-1.73462,1.10550,1.06060
12.52434,13.65177,-0.31148,1.24643,0.74102
12.45036,14.12951,-0.38451,1.14887,1.12572
13.13554,13.70441,-2.48557,1.30620,0.30831
12.77603,13.63073,-2.52872,0.84112,0.19028
12.48910,13.41466,-1.87021,1.49547,0.35725
12.80757,13.77510,-0.67309,1.07299,0.55386
13.22382,14.04032,-2.82788,0.71639,0.25574
12.89971,13.38187,-1.68286,0.98290,1.36045
13.00317,13.49460,-2.77211,0.87286,1.37418
12.59362,14.13521,-1.08854,1.47506,0.84096
13.03387,14.04957,-0.91543,1.25315,0.77656
12.69067,13.76355,-1.71338,1.41820,1.38984
13.22126,13.37121,-2.52703,0.87245,0.96056
12.70391,13.67080,-1.84530,0.71668,0.39645
12.57520,13.31155,-1.15274,1.22390,1.37748
12.99109,13.53825,-1.47286,0.90155,0.12837
13.21895,14.10492,-0.52759,0.71806,1.38609
12.48238,13.94627,-1.49965,1.29511,0.23557
12.50302,13.83153,-0.35365,1.14291,0.60943
12.77505,14.25276,-1.59221,0.99477,0.23387
12.84342,14.21753,-1.66357,1.07953,0.50306
12.88781,14.32588,-2.71414,1.05586,0.53183
12.63931,13.78225,-2.19249,0.93194,0.16272
12.61250,13.48555,-0.46304,1.13392,1.31217
12.79054,13.84425,-1.29856,0.96947,1.28528
12.97129,14.18519,-0.44511,1.47787,0.92047
12.55823,13.94423,-1.12922,0.93929,0.37612
12.62923,13.66944,-0.42248,1.48227,1.27254
13.22818,13.82601,-1.56192,0.73412,1.17569
12.97657,13.74845,-0.39996,1.02725,1.10420
12.73915,13.36088,-0.73727,0.89539,1.15660
13.06484,13.76289,-2.71016,0.71023,1.35716
12.61004,13.27765,-2.26969,1.39943,1.12118
12.56136,14.28359,-0.37704,1.35225,1.04935
13.13884,13.68311,-0.13392,1.00725,0.67057
13.28944,13.99888,-1.69215,0.76935,0.71143
12.45823,14.25447,-2.20723,1.15268,1.21367
13.00452,14.03844,-2.14764,1.44063,0.05768
12.97940,13.22324,-2.58637,1.03927,0.73459
12.73837,14.16994,-0.12360,1.44195,1.03659
12.83794,13.83367,-2.93521,1.00573,0.63243
13.05081,14.36429,-1.74465,1.30259,0.12754
13.16424,13.65067,-1.84501,0.75626,1.26126
12.88079,13.85223,-0.31239,1.42513,0.42742
13.03433,14.08409,-1.63248,1.32336,0.04619
13.16626,14.18995,-0.87463,1.27300,1.24873
13.05519,14.14283,-2.29783,0.76803,0.04604
12.83065,13.50887,-0.72581,1.34946,0.38545
12.85170,13.53521,-1.11052,1.47030,1.38509
12.47036,13.95151,-2.57349,0.94950,0.23997
12.98309,13.78185,-2.17356,1.37522,0.51909
13.08141,13.78525,-2.77792,1.26385,1.08171
12.92430,13.82765,-0.28799,1.07045,0.33699
12.67960,14.05046,-0.32491,1.44367,0.70867
12.85620,14.15739,-2.84681,1.01167,0.22589
12.57929,13.87043,-1.60309,1.15698,0.91998
12.69446,13.92795,-1.92296,1.18667,0.35779
12.54288,13.42236,-1.98908,1.20748,1.48269
13.14274,13.33473,-1.62023,1.47738,1.25527
12.97427,14.03779,-1.76816,0.81718,0.39384
13.29253,13.59286,-2.63288,0.80876,0.31488
13.29655,13.23086,-2.86529,0.82055,1.18725
