# logM_cut, logM_1, logsigma, alpha, kappa
13.05222,14.31981,-0.94901,0.96916,0.90511
13.00883,14.35037,-1.74366,0.77076,1.26783
13.26006,14.33359,-0.81934,1.40461,0.86963
12.96784,13.79732,-0.39966,1.03768,1.25441
12.83184,13.80190,-1.49623,1.18145,1.10513
12.46038,14.35075,-1.81278,0.80900,0.22021
12.91429,13.42390,-0.47645,1.45124,0.42841
12.41042,13.97364,-2.49515,0.92261,0.84397
12.76419,14.23587,-1.40591,1.11389,0.58547
13.11362,13.92238,-1.64018,0.90090,1.49413
12.76739,14.39817,-1.98516,1.37036,1.00868
12.69257,13.32750,-2.07780,0.77140,1.19157
13.17879,13.78316,-2.50185,0.72104,0.01122
13.07200,13.58779,-0.90615,1.31321,1.25128
12.89122,13.62497,-2.25035,1.41118,0.10494
12.60263,13.69880,-0.27799,1.15336,0.03898
12.80643,14.09231,-1.18621,1.38012,0.14727
12.75960,14.33996,-0.02511,0.79572,1.43886
12.75712,13.85281,-0.05465,1.11765,0.53854
12.77507,13.35869,-1.42786,1.43893,0.41283
13.24027,13.63549,-1.75965,0.78439,0.81869
12.96531,13.60306,-1.02147,0.77774,1.10288
12.79760,14.30597,-1.28467,1.04747,0.73965
13.26283,13.65484,-1.35661,0.73963,0.01954
12.72297,14.04020,-2.06922,0.93800,0.02935
12.79463,13.68171,-0.28746,0.71408,0.76581
13.23729,13.86928,-1.81872,1.30379,0.97940
12.81003,13.38184,-1.44975,0.89248,0.68961
12.84804,13.95971,-2.63206,0.81730,0.70337
13.26423,13.47822,-2.67392,0.78743,0.51943
13.03836,13.97388,-1.73821,0.93035,0.12786
12.68650,14.36781,-2.45932,1.26379,0.48733
12.47641,13.23460,-1.49319,0.71100,0.53029
12.90237,14.05979,-1.69107,1.20614,0.31369
12.88925,13.94485,-1.15073,1.38511,1.49227
12.71800,13.80209,-1.47346,1.15042,0.63284
12.52411,13.84834,-1.48034,0.94370,0.47784
12.88886,13.61537,-0.59555,1.00412,0.58280
13.00395,13.71366,-1.06645,1.29939,0.14447
12.57873,14.14400,-1.88349,0.72693,0.55496
12.75625,13.32903,-1.63468,0.89790,1.38991
12.81139,13.59070,-0.51845,1.45029,1.27529
13.22407,13.33621,-2.95713,0.70923,0.84234
13.13690,13.76966,-1.65052,1.31243,0.91774
12.78656,14.16632,-2.73933,1.08461,0.62665
12.94449,13.36914,-0.56185,1.24566,0.73184
12.79835,13.37345,-1.04916,0.79765,0.21084
12.54083,13.53714,-2.94353,1.47416,1.33047
13.01861,14.09588,-1.84519,1.43074,0.17352
12.95978,13.35667,-0.93698,1.19357,1.29652
13.01009,13.23957,-0.56125,0.78745,0.66241
12.64465,13.82854,-1.12582,0.86495,0.61577
12.79875,13.76398,-2.99570,1.27069,1.47855
12.86096,13.54634,-0.03663,1.34355,0.18482
12.95932,14.08533,-1.91015,1.12747,1.32056
12.60774,13.74501,-2.38191,0.86405,1.42810
12.60526,13.61364,-2.00266,1.20625,1.35681
13.15724,13.99270,-2.56318,0.90668,1.49611
12.97661,13.66673,-2.22483,0.92753,1.01862
12.43121,13.37622,-1.92138,1.05667,0.36366
13.13925,13.27389,-1.75175,0.90906,1.09829
12.57565,13.53646,-1.02642,1.19195,1.30892
12.69858,13.24610,-1.60173,1.00633,1.37907
12.89840,14.02960,-0.86494,1.46211,0.77076
12.89168,13.25879,-0.93439,1.04190,0.72486
13.26180,13.53373,-1.49520,1.03455,0.22964
12.96591,13.92834,-2.42261,0.72057,0.87958
13.14156,13.89592,-1.11852,1.11913,0.97622
12.96877,13.45015,-2.59043,1.17197,0.66258
12.75928,13.80394,-1.80584,1.29388,0.44037
12.65612,13.56527,-2.44039,1.00006,0.76810
12.54581,13.78451,-0.55101,1.36093,1.43604
13.18609,13.29878,-1.02794,1.21234,0.58867
13.25629,13.37942,-1.16178,0.83174,1.38537
13.21895,13.66121,-1.33245,0.76176,0.58023
12.75029,14.09245,-0.89345,1.48149,0.30709
12.89692,14.12460,-1.82936,1.10171,0.11986
13.12307,13.66033,-2.11695,0.78308,1.37473
12.70000,14.24577,-0.28413,0.80212,0.93931
13.22163,14.22052,-1.79464,0.72675,0.95259
12.86473,13.58031,-2.45206,0.70520,1.16379
12.85834,14.11678,-0.84839,1.41297,1.46517
12.44615,13.31148,-2.28104,0.77443,1.16298
12.80769,13.26704,-2.23944,1.21601,1.40239
12.88245,14.33023,-1.87090,1.05753,1.21023
13.05205,14.24973,-1.84392,1.17284,0.22136
13.29049,13.64125,-1.69066,0.95684,0.22129
13.07149,13.42536,-2.83823,0.72436,1.41617
12.61397,14.39264,-1.29276,0.75392,0.47349
12.91091,13.31519,-0.24157,1.43449,0.44934
13.09553,13.99908,-2.90161,0.81192,0.57463
13.21776,13.20608,-2.76028,0.92716,0.02513
13.04187,14.04308,-1.12484,0.75253,0.22211
12.40376,14.28090,-0.89959,1.28344,1.42077
12.90164,13.72911,-1.58002,0.87898,1.48696
13.03450,13.85608,-1.20731,1.30549,0.76463
13.25646,14.22779,-2.77224,0.96965,0.78924
12.46966,14.17217,-2.82269,1.31356,0.14699
12.47124,13.34579,-2.61163,1.38728,1.21362
12.44015,13.33731,-1.67671,1.31490,1.02824
12.46367,13.56061,-2.13359,0.75115,0.87150
12.77267,13.71060,-2.97282,1.22238,1.43107
12.81944,13.27215,-1.50418,0.86119,1.38045
13.24122,13.23463,-1.36557,1.21639,0.79874
12.61034,13.84829,-0.08034,0.92975,1.19229
12.48679,14.38174,-2.88508,1.11133,0.65204
12.77704,14.34874,-1.91346,1.42281,0.39123
12.61325,13.68895,-2.10938,1.06764,0.07805
12.94597,13.56224,-1.95804,1.21476,1.23726
13.26241,14.05565,-2.39719,0.85634,0.72898
13.20115,13.92954,-0.13893,1.07200,0.66010
13.27261,13.46737,-0.86799,0.81752,1.44349
12.63626,14.38615,-2.50689,1.44343,0.19776
13.16620,14.30990,-2.35719,0.89227,0.93727
12.98254,14.27919,-0.24740,1.27002,0.34685
12.68283,14.30963,-1.60047,0.75584,0.95281
12.73548,14.10211,-0.92142,0.95843,1.07133
12.98433,13.94419,-2.37417,1.13940,1.21408
13.07958,13.34776,-0.64266,1.38984,0.34178
13.13801,14.32454,-2.00631,1.17687,1.45818
12.97346,13.34288,-2.36262,0.97639,0.13810
12.84735,13.30398,-0.29422,1.07694,1.00663
13.26860,14.25568,-0.65245,1.29717,0.57180
12.47585,13.42410,-0.76441,0.71619,1.04106
12.40959,13.58474,-2.11238,1.22126,1.41211
12.99719,13.59472,-0.02808,1.07670,1.08600
12.62374,13.97585,-2.67915,1.36807,0.38493
12.49469,14.03097,-1.65410,1.12100,0.32897
13.25564,13.30721,-2.59858,1.34294,0.49379
13.15858,14.37905,-0.78970,1.19122,1.07921
12.89210,14.14104,-1.27810,0.76447,0.08267
13.13004,14.29315,-0.28236,1.08713,0.18915
12.71111,13.20636,-0.90200,1.37004,0.60241
13.14001,14.19996,-2.39022,1.06186,0.59665
13.01348,14.24260,-1.69488,1.42867,1.39371
12.98589,13.91711,-0.75715,0.96959,1.02369
13.01443,13.21793,-1.67317,1.18459,1.49377
13.06409,14.23488,-0.12036,1.08711,0.93081
13.20843,14.37220,-0.24643,0.94823,0.03230
12.54350,13.45784,-0.78298,0.79527,0.13265
12.85718,13.87206,-1.68909,1.20891,0.74134
12.56693,14.31945,-2.58211,0.84237,1.34027
12.44402,13.37948,-1.40843,0.85507,0.53845
12.47960,13.68811,-0.07840,1.32591,0.23994
12.49795,13.84289,-1.85128,1.49667,1.29634
13.29370,14.30287,-2.05704,0.77966,0.10952
13.20280,13.46870,-1.93711,0.74478,0.64102
13.24314,14.33805,-2.28395,1.01842,0.76085
12.74273,13.60082,-2.98223,1.26238,0.12892
13.28414,13.21859,-0.87834,1.28437,1.35108
12.90959,13.22895,-0.08712,1.09247,0.09619
12.77819,14.16313,-2.20347,0.86442,0.88069
12.84919,13.23634,-1.68722,1.45699,1.47440
12.44077,13.25011,-2.15134,1.44915,1.26960
13.00657,13.85731,-0.47801,1.49579,0.25979
12.72861,13.35113,-2.17869,1.27862,1.43665
12.85407,13.89344,-2.81019,0.81046,1.33661
12.62347,14.22289,-1.81692,0.78578,0.21398
12.71935,14.26084,-2.80007,1.38064,0.67262
12.58667,13.23101,-0.39542,1.07886,1.10160
13.02793,13.33793,-0.12929,1.28539,0.23855
13.02737,14.04714,-0.82822,1.12836,0.89627
13.26301,13.92754,-0.41393,1.35384,1.20203
12.63228,13.36121,-2.40973,0.92164,0.91551
12.65870,14.31836,-2.96361,1.24193,1.41221
12.80811,13.26759,-0.87634,0.72330,1.23123
13.24063,13.49124,-2.82005,0.95851,0.28133
12.70387,13.71103,-0.60671,0.78238,0.90973
13.28926,13.44609,-2.85532,0.80791,0.58580
12.56873,14.16656,-2.19484,0.97854,0.57989
13.02091,14.33601,-1.76646,0.71075,1.45566
12.92845,13.81444,-2.60738,0.94327,0.31957
13.19934,13.36850,-1.51368,1.49244,1.18280
12.61293,13.41669,-1.57110,1.32310,1.42852
12.78134,14.30685,-0.27698,0.78966,1.28708
12.57377,13.44858,-2.75051,0.78231,0.72237
13.01229,14.21733,-1.07040,1.42731,0.29374
12.94722,13.56824,-0.27993,0.90525,0.69275
12.73772,14.27466,-0.18223,0.92787,1.01126
12.56329,13.20474,-1.85287,1.35989,0.73645
13.17936,13.78112,-0.27987,1.17443,0.91441
13.12884,13.31953,-0.59963,1.32844,0.81291
12.92751,13.57990,-0.13073,1.21612,0.09251
12.85364,13.38382,-2.17044,1.18837,1.14013
12.78783,13.83060,-0.25016,0.89326,0.09510
13.02623,13.50204,-2.50234,0.96970,0.93405
12.59464,14.11390,-1.21246,0.84765,0.21522
12.62514,13.69783,-1.20338,1.33898,0.65521
12.96211,13.96269,-1.64485,1.46270,1.15844
13.29284,13.23624,-2.52715,1.27647,0.18353
13.05616,14.38677,-0.76475,1.00343,0.16514
12.41807,13.52918,-0.69007,0.83165,0.83123
13.11428,13.90109,-0.50381,1.27753,1.00294
12.77415,13.91164,-1.76625,1.23111,0.11134
13.19368,13.52995,-0.44066,1.32505,1.02435
12.48385,13.64410,-0.85113,0.73132,1.12844
13.04308,14.09574,-0.45919,0.71057,1.21493
13.22978,13.43638,-1.47095,1.11789,1.17786
12.49322,13.94646,-1.26578,0.86036,1.07547
12.94495,13.28571,-2.94394,1.16371,0.51672
12.71339,14.12287,-2.21379,1.19635,0.83045
13.01484,13.27740,-0.55009,1.25708,0.24930
12.86199,13.61485,-2.82292,0.88521,0.47188
13.15157,13.89593,-1.66950,1.31844,0.16896
13.26676,14.04657,-2.79819,1.35441,0.37921
12.79957,14.18214,-1.62787,1.44953,0.01150
12.72954,14.15524,-2.13232,0.88789,0.11606
12.88053,13.25521,-2.65029,1.32788,0.84359
12.87090,13.53263,-1.84909,0.71967,1.37681
12.67856,14.39782,-1.37818,0.70394,0.30142
13.15307,13.25488,-0.74651,0.89844,1.27985
13.02974,13.78693,-0.48807,1.19612,0.58432
12.65381,13.75484,-2.39371,1.07879,0.09403
12.60605,13.75320,-0.83279,0.98611,1.00125
12.55549,13.20781,-1.11682,0.78690,0.89130
12.55121,13.48677,-1.70977,0.85516,1.00182
12.50043,14.01865,-2.47487,1.30518,1.04063
13.08143,14.38181,-0.17741,1.19558,1.43265
12.94719,14.35217,-0.96524,1.05266,1.18084
12.74251,14.16574,-1.78671,1.16087,0.10013
12.93923,13.27671,-2.21504,1.45141,0.98151
12.77754,13.79778,-2.41845,0.96829,1.11805
13.03789,13.49923,-2.64983,1.49054,0.78136
12.93278,14.36209,-2.12274,1.45864,1.12836
12.91457,14.01762,-1.61493,0.84584,0.62678
13.16396,13.48396,-1.78056,1.02516,0.86383
13.02693,13.90245,-0.02059,1.49550,0.95554
12.87351,14.13392,-1.41259,0.74240,0.70234
12.67152,14.33519,-2.34712,0.99886,1.32205
12.93829,14.17270,-2.83903,1.33441,0.31937
12.99006,14.07171,-2.88246,1.35851,0.10177
12.79981,13.88352,-0.69269,1.49301,0.38766
12.99409,13.55128,-0.43910,1.43220,0.85142
13.24367,14.00394,-0.68293,0.93500,0.59082
12.73089,13.55436,-0.69347,0.89505,0.61251
13.20823,13.51426,-2.66421,0.74651,0.78791
13.02805,14.10792,-1.62476,0.96340,0.43106
12.87309,13.60941,-2.64678,1.47994,0.55583
13.11356,14.23054,-1.17275,1.26184,1.46161
13.11066,14.32943,-2.30293,1.03889,0.53339
13.20702,13.74169,-2.10271,0.80832,0.05470
13.05103,13.45455,-0.35852,0.82338,1.08940
12.77135,13.97940,-2.30487,1.03295,0.76804
13.10347,13.98872,-2.26747,0.85233,0.45091
12.52935,13.70501,-1.42561,1.35883,0.55748
12.49202,13.37493,-1.23627,0.94522,0.96208
13.19249,13.89715,-2.78616,1.39695,0.69476
13.10097,13.77504,-2.50887,1.06589,0.63470
12.56602,14.24702,-0.22096,1.14305,0.53878
12.86557,13.96644,-0.88218,1.48797,0.00144
12.59581,13.81844,-0.29278,0.94716,0.07837
12.40412,13.28534,-0.10395,0.88618,1.16022
12.44638,13.59253,-0.82911,0.80608,0.71072
13.06944,13.95211,-0.09152,0.81896,1.32888
13.05507,13.91426,-0.46715,1.20039,1.46215
12.88810,14.13751,-1.75312,1.02644,0.52101
12.92566,13.74104,-0.13960,0.81318,0.72309
13.00829,14.02331,-1.81063,0.86477,0.56164
13.22804,13.78127,-0.65409,0.76867,0.57398
12.88526,14.29497,-1.90250,1.07390,0.26822
13.19332,13.24530,-1.68405,1.41650,1.31161
12.78861,14.28969,-0.56061,1.33004,0.83549
12.55955,13.81368,-0.49465,1.12817,0.55227
13.05367,14.19175,-0.86249,1.32011,0.51870
13.08793,13.20483,-2.66402,1.07078,1.06920
12.59065,14.15913,-1.00466,1.07213,0.74232
12.73652,14.14908,-0.06307,1.44642,1.09842
12.55140,14.00805,-1.94071,1.47812,0.44072
13.17143,14.19871,-1.01778,0.74058,0.24010
12.91402,14.21698,-1.02832,1.03884,0.15123
12.64152,14.16436,-0.50746,1.16803,1.10349
12.43810,13.76038,-0.24572,0.98555,1.36246
12.51507,13.33525,-1.01669,0.93484,1.39969
12.48908,14.28864,-0.82735,0.93354,0.00398
13.29715,13.50276,-2.17865,1.25107,0.70039
13.21371,14.27129,-2.01708,1.02825,1.22564
12.99399,14.22651,-1.14975,1.09897,0.94404
12.70866,13.95149,-2.49234,1.01715,0.85248
12.65507,13.41654,-0.70064,1.36126,0.57824
12.76234,14.10515,-0.28412,1.44810,1.27833
13.12696,13.86925,-2.18109,1.14358,0.71718
12.71898,13.35169,-1.47671,1.36662,0.58632
12.74794,13.41305,-1.46438,0.71745,0.66961
12.75105,13.55626,-0.28868,1.31856,1.18548
12.43064,13.63979,-1.67660,1.20360,0.26421
12.79152,14.29160,-0.88818,1.19092,1.33232
13.04343,13.86069,-0.96124,0.99038,0.13212
13.16126,13.74770,-1.08354,0.89618,0.58295
12.50843,13.75006,-0.45579,1.44868,1.03615
12.50146,13.55505,-1.60317,1.30429,0.17720
13.11942,14.13697,-1.40502,1.27567,1.13312
12.54932,14.36565,-2.91835,1.05387,0.29718
12.42948,13.33518,-1.90684,0.89764,1.38982
12.89564,13.76552,-0.26289,0.95119,1.08613
12.76953,13.98712,-0.44441,1.23611,1.46807
13.06938,13.55367,-2.82937,1.41270,1.18867
12.74049,13.52242,-0.07470,1.00046,1.15208
13.23651,14.28442,-0.64699,1.18367,0.85202
13.18925,13.65384,-2.30679,0.92854,0.46886
12.66667,14.37024,-2.56370,1.28406,0.07807
12.74513,13.81075,-1.89251,0.81367,0.19886
12.41319,13.23709,-1.07323,0.89887,1.14531
13.14509,14.23938,-1.84816,1.09969,1.24814
12.45644,13.27008,-1.54659,0.96708,0.35829
13.16652,13.90661,-1.65090,1.24307,1.05019
12.84796,13.73896,-0.34399,1.12286,1.38308
13.19885,14.37870,-1.70245,1.05331,0.17031
12.63864,13.68178,-2.73733,1.36779,0.97519
12.66776,13.22364,-2.02124,1.22543,0.59762
12.62151,14.31796,-2.81638,0.97187,0.52567
12.50525,13.82465,-0.91293,0.80157,0.45136
12.91740,14.39576,-0.29538,0.78493,0.46680
13.22545,13.58517,-2.86619,0.79805,0.79109
13.04143,13.68934,-1.86687,1.04218,1.41474
12.83852,13.50510,-1.86650,1.28046,0.95091
12.73406,13.55062,-1.85991,1.00200,0.57551
13.25176,13.71608,-0.79036,1.37188,0.01856
12.96514,13.22001,-0.09932,1.43375,0.71689
12.75482,14.15086,-0.04388,1.09208,0.85105
12.98683,13.82630,-2.48976,0.88422,0.26700
12.55966,14.04619,-2.08796,1.17022,0.54509
12.54747,13.41363,-2.08162,0.76824,0.86006
13.24319,13.86406,-2.68771,0.97585,0.28149
12.51578,13.39706,-1.18274,1.17404,0.99999
12.49360,14.12781,-2.15804,1.30956,0.18976
13.16766,13.92303,-2.30452,1.00498,1.10840
12.56796,14.38689,-0.10994,1.19347,0.89426
12.50356,13.53269,-1.87181,1.28610,0.00240
13.16362,13.26241,-1.59469,1.29242,0.91867
12.61840,13.68587,-0.79745,0.73306,1.37355
13.10588,13.82682,-1.21441,0.85209,0.66564
12.91482,13.65228,-0.28737,1.31792,0.61264
13.15668,13.41122,-1.81444,0.73601,0.93170
12.68876,14.38520,-0.20685,1.32075,1.43361
12.90989,13.94774,-1.46700,1.43067,1.08236
12.43532,13.72715,-0.96741,1.28321,1.35508
12.81335,13.33511,-2.13765,0.71865,0.02107
12.63295,13.67107,-0.62564,1.17455,0.48291
13.20583,13.65805,-2.24793,1.38017,0.09195
12.76598,14.18447,-0.31013,1.17703,0.53988
