# logM_cut, logM_1, logsigma, alpha, kappa
13.23794,13.34286,-1.49745,1.41842,0.48284
12.50903,14.13077,-0.96838,0.70115,0.33174
12.89774,13.77846,-2.02629,0.87729,0.02846
13.20475,14.12308,-1.55685,1.40731,0.55465
12.41696,13.32710,-2.76701,0.78897,1.10757
13.17806,14.05908,-0.78586,1.21812,0.30945
12.45413,14.27944,-1.24425,0.82478,0.61912
12.62904,13.33679,-0.82484,1.46919,1.38930
13.24891,14.25142,-1.24445,1.13362,0.91146
12.70853,14.20806,-0.80765,0.81246,0.43694
12.94590,14.09071,-0.89103,1.27830,0.25514
12.59618,14.33980,-1.00416,0.86110,0.79718
13.18610,14.36280,-2.04151,0.79236,0.67813
13.29596,13.53940,-2.63232,1.07651,1.05098
12.57345,14.37660,-2.42039,0.95755,0.43575
12.69748,13.95954,-0.20990,1.24445,0.86238
12.48010,14.22297,-0.37406,0.88411,1.02980
12.66650,14.13069,-0.20529,1.31055,1.49733
12.55302,13.93414,-2.56580,0.89203,1.23582
13.05999,13.60208,-0.77184,0.96611,0.03021
12.68838,13.45731,-0.57166,0.78332,0.98399
12.49266,13.82847,-1.23909,0.85611,0.46851
13.04049,13.83053,-1.35465,1.20697,0.48463
12.92048,13.40438,-0.11844,1.27922,1.45824
12.56710,13.47705,-1.71008,1.44597,0.22818
13.03910,14.18680,-0.52134,1.32946,0.40632
13.24267,14.34532,-0.69922,0.75822,0.17793
12.85059,13.22431,-2.10830,0.73023,0.70925
13.07050,14.35986,-2.41747,1.32698,1.02639
12.73685,13.45599,-0.44128,1.12754,1.16660
12.60180,13.65200,-2.52482,1.18733,0.09519
13.08456,13.71937,-1.11184,0.82598,0.05226
12.58706,13.85637,-0.95499,0.96894,1.26743
12.46162,13.67706,-2.70675,1.05507,1.33730
13.21646,13.94133,-2.58290,1.46324,0.34040
13.25876,13.37146,-2.09899,0.70793,1.08832
13.24240,13.33050,-2.75592,1.13216,0.53399
12.93345,13.93735,-0.32726,1.10042,0.67061
13.01660,13.28373,-1.41589,0.88858,0.04407
12.98873,13.52011,-0.21209,1.42859,1.41945
12.40060,14.15748,-0.10015,1.43182,0.97782
12.65986,13.81581,-0.08580,0.98264,0.46418
12.88877,14.23214,-1.49252,0.94750,1.09275
12.69254,14.29918,-2.60428,1.08997,0.58696
12.66608,13.80303,-1.59553,1.24262,0.94233
13.18309,14.00280,-1.75968,1.28457,0.54972
12.97384,14.05152,-1.33311,0.99451,1.24100
12.82244,14.26631,-2.70143,0.85645,0.38171
12.90339,13.30200,-0.66847,1.40608,0.34951
12.83754,13.70699,-2.99731,0.86359,1.01168
12.93107,13.76369,-0.07361,1.41606,0.20042
12.43231,13.49173,-0.27404,0.96235,1.21415
12.83742,13.48878,-0.55063,1.40817,0.28055
13.29747,13.75723,-2.78069,1.33772,1.01949
12.51087,13.39474,-1.32713,0.85935,0.23857
13.09543,13.91984,-2.13840,1.00085,0.91915
12.57228,14.10105,-2.46439,0.71459,1.18045
13.24186,13.52592,-2.10493,1.35005,0.01968
13.15341,14.13962,-0.85921,0.94403,0.04632
13.16666,14.15512,-1.09566,1.35167,1.23173
13.12961,14.12873,-1.60387,0.89905,1.11689
12.97815,13.93833,-1.17516,1.41583,0.59915
12.40504,13.89575,-1.82815,1.21232,0.59152
13.06297,13.50203,-1.30542,0.82608,0.18623
12.86783,14.38298,-2.74466,1.03391,1.38675
12.88857,13.44510,-2.05173,0.91126,0.07215
12.72266,13.50030,-2.57971,1.43809,0.87130
13.02216,13.46941,-0.95370,1.38837,0.35747
12.67227,14.24999,-1.66130,1.32871,0.96182
12.88262,13.79705,-2.42657,1.37937,1.43695
12.93235,14.29478,-1.35611,0.79438,1.26786
13.04391,13.82070,-1.50263,0.70911,0.96839
12.42921,13.89478,-2.32161,1.41915,0.64796
12.72267,13.88629,-0.11889,1.10132,0.91732
12.94306,13.21957,-0.98680,1.33427,0.83297
13.02054,13.54815,-2.18401,1.26996,1.19870
12.67380,13.50161,-0.30570,1.36707,1.19571
12.46999,13.78660,-1.61137,1.06507,0.82230
12.82517,13.85280,-2.59553,1.08769,0.71142
13.09140,13.28128,-2.21097,0.74571,0.12197
13.18304,13.84149,-0.22396,1.44543,0.50439
12.65995,13.78426,-2.66870,1.25185,1.46225
12.60832,14.28083,-0.94903,1.19042,1.08552
13.18935,13.24760,-0.74155,0.72970,0.13371
13.23601,14.07216,-1.56832,0.82953,0.19986
12.85800,13.36179,-2.54246,1.32579,1.24634
12.47145,13.44849,-2.10130,1.21841,0.24092
12.55051,14.25626,-0.18063,1.24025,1.11149
12.49620,13.61577,-0.30678,0.86964,0.66349
12.58627,13.73169,-0.07481,1.10637,0.24982
13.27046,14.04442,-1.58501,1.28130,0.25826
13.24041,13.26893,-0.80857,1.36090,0.99350
12.61082,14.03355,-1.57502,1.17524,1.37492
13.22794,13.51622,-1.14222,1.27676,0.20206
12.77932,14.25723,-0.23560,1.41291,1.46329
12.64332,13.75735,-0.75516,0.86128,0.06583
12.64473,13.54904,-2.69701,0.77902,0.35622
12.82374,13.48827,-0.18454,1.46016,1.26199
12.83126,13.37213,-2.26173,0.76610,0.71778
12.69638,13.95730,-1.07250,1.24805,0.03998
13.15761,13.99243,-0.17395,1.14262,0.93902
13.00405,13.71143,-0.33134,0.76492,0.20655
12.52273,13.26831,-1.89431,1.02619,1.27820
13.12587,13.58796,-1.84255,0.97154,1.45106
12.79005,13.78198,-2.60599,1.06947,0.17623
12.77444,14.04107,-0.14582,0.83494,0.58293
12.51994,13.28044,-1.37943,0.73794,0.52008
12.62257,13.62328,-2.53924,0.97902,1.27972
12.71637,13.32194,-2.88189,1.13036,1.33967
12.49038,14.39245,-0.65112,1.11934,0.07352
12.78260,13.77284,-2.26460,1.07283,1.29522
13.20283,14.08267,-1.47445,0.98489,0.31769
13.27852,13.34532,-0.45224,1.15239,1.19926
12.88109,13.33970,-2.90105,0.92741,0.05866
12.46840,13.47688,-1.55800,1.26391,0.34821
13.13065,13.36837,-1.81753,0.83905,0.86877
13.21592,13.74669,-2.26854,0.76872,0.44249
12.47869,14.31886,-2.21848,1.34422,0.83948
12.54713,13.72517,-2.06902,1.18997,1.23600
12.92328,13.63472,-2.54693,1.46262,0.93973
12.57210,13.57186,-1.24916,1.22219,1.29668
12.77886,13.51457,-2.58971,0.89810,1.43851
13.18685,13.69515,-1.69641,0.78111,1.33671
13.28781,13.93604,-2.28924,0.90005,0.50907
12.67899,13.28183,-2.41880,1.45633,0.18814
12.81987,14.03171,-0.09853,0.70804,1.45100
12.63622,13.45316,-2.38922,1.02721,0.18296
12.44735,14.22177,-1.76294,1.01334,0.99248
13.10776,14.27809,-1.45453,1.17328,1.41581
13.16438,14.04748,-0.33287,0.89387,1.00885
12.80379,13.82846,-1.56601,0.92846,0.77352
13.27555,14.27503,-0.11625,0.88376,0.82249
12.49212,13.43304,-1.33304,0.91177,0.88719
12.52706,14.26293,-0.41483,1.11341,0.61389
13.22496,13.38070,-0.84373,1.16023,1.23101
13.10402,13.46513,-2.39074,0.74702,1.16977
12.61837,13.73349,-1.13290,1.17993,1.42428
13.23077,14.28611,-2.79243,0.93801,0.43928
13.00622,13.43913,-2.45015,1.36268,1.06646
13.08669,13.53596,-1.80363,1.18436,0.87413
13.01716,14.15331,-0.02590,1.05736,1.05042
12.80064,14.16345,-0.41602,1.20997,0.38432
12.47093,13.59121,-1.01810,1.42617,1.44315
12.98365,14.05724,-1.80895,1.42881,0.18331
13.20952,13.62799,-1.02799,1.21367,1.08460
13.17886,13.56974,-1.87897,1.39309,1.37976
12.85899,13.35221,-0.60420,1.21105,0.22388
12.46675,13.35064,-2.35857,1.29072,0.89336
12.55000,14.08544,-1.19923,1.06025,0.00176
12.76470,13.79877,-2.59658,0.82256,1.20633
13.22300,14.27616,-1.39640,0.99559,0.24454
12.59420,13.89908,-2.20057,1.01998,0.77653
12.94995,13.68613,-1.35915,0.89711,1.22918
12.86606,14.00444,-2.17555,0.75178,0.71306
12.47160,13.59247,-2.13897,0.88911,0.24662
12.75050,14.28487,-2.22014,1.24307,0.81527
12.95294,13.71080,-0.58585,1.03087,1.11960
12.54788,13.34294,-2.14671,1.20009,0.69835
13.04837,13.25370,-2.01102,1.13675,0.35748
12.80058,14.32958,-0.90774,0.84439,0.18838
12.63018,14.28167,-0.18776,0.70158,0.60926
12.83344,14.11154,-2.52329,1.46382,0.34893
13.12811,13.89654,-2.94575,1.30564,1.36904
12.64553,14.07284,-1.91025,1.15377,1.34758
13.00600,13.96439,-1.07607,1.16028,1.22813
12.76898,14.04074,-2.87869,1.02647,0.58683
13.17663,13.86519,-2.43759,0.89768,0.96409
12.80926,13.22578,-0.93365,1.37913,1.25445
12.68178,13.48321,-2.07491,1.13456,0.82790
12.62238,13.91206,-0.20621,0.72347,0.18780
12.94831,13.75589,-1.73187,0.73851,0.30037
12.64990,14.38530,-1.57799,1.47002,0.07971
12.57046,13.48140,-1.10645,1.44181,0.74798
12.48070,13.35981,-0.06550,0.94925,1.00110
12.82658,13.59664,-1.03619,1.25240,0.55674
12.85385,13.90572,-2.66835,0.80827,0.67689
13.27247,13.81236,-0.72734,1.41730,0.55636
12.97247,13.37574,-1.44774,0.90348,0.26000
12.92609,14.17044,-0.84687,1.16806,0.17658
13.08407,13.63949,-1.75120,1.26853,1.39472
12.99458,13.40855,-0.68744,1.19338,0.55331
12.48049,13.99736,-1.99378,1.15796,1.27710
12.80881,13.84612,-1.32218,1.13993,0.05074
13.18539,13.72745,-1.65444,0.74713,0.60140
12.48867,14.15398,-1.75527,0.95121,1.03160
13.08423,14.38009,-2.43494,1.07763,1.05679
13.27211,13.43625,-1.96464,1.02988,1.47206
13.27433,14.21427,-2.13725,0.94397,1.02675
12.67701,13.70054,-2.87434,1.38173,0.78458
12.51291,13.21849,-2.62529,1.00002,1.18112
13.05400,14.06426,-0.37743,1.41075,0.06258
12.95651,13.87157,-1.64382,1.24605,0.52306
13.04476,13.32597,-0.74423,1.08698,0.11007
12.77305,13.54536,-0.03795,1.31860,0.80187
12.76921,14.29857,-0.91375,0.87932,0.17636
13.20942,14.32989,-1.30776,1.06871,0.65101
13.10424,14.00228,-0.09471,0.84853,0.46420
12.80937,14.20711,-1.91206,1.21875,0.79135
12.60960,13.79058,-0.53133,1.08770,0.35921
12.51924,13.22569,-0.05431,0.87259,1.34217
13.11748,13.70957,-1.72832,0.90134,0.88687
12.40296,13.24196,-2.76442,1.06625,1.09705
12.48953,13.94057,-2.41652,1.38048,0.84339
12.82224,14.25219,-1.63625,1.05343,0.48466
12.47904,13.78561,-0.89165,1.09649,0.05807
13.01836,14.31474,-2.31381,1.46357,0.20974
12.90665,13.77289,-0.50764,1.04851,0.17631
12.83275,13.70255,-2.55752,1.38669,1.46356
12.60770,14.24384,-2.36721,1.05645,0.14797
13.11331,13.24192,-1.31550,1.36422,0.56468
13.28890,13.45722,-1.72624,1.42653,1.09855
12.85320,13.82892,-1.27673,1.36838,0.64874
12.96819,14.07838,-0.97507,0.76131,1.09090
12.80189,13.31874,-1.11602,1.45305,0.88342
12.52280,13.56315,-0.08105,1.29720,0.50017
12.82979,13.35282,-1.45744,0.83607,0.29188
12.44519,13.39687,-2.58954,1.46618,0.13374
12.73520,14.19876,-2.19881,0.89615,0.01611
12.47264,13.36028,-0.17228,1.46903,1.16974
12.43488,13.53700,-1.50433,1.39166,1.08328
12.47478,13.86363,-2.03851,0.96309,0.56732
12.77485,13.62348,-0.83217,0.95825,1.23709
12.79144,14.14121,-1.18129,1.25527,1.24911
13.13996,13.73203,-1.54278,1.08074,1.15628
13.12204,13.73001,-0.95766,0.95324,0.02605
12.50388,14.26089,-1.86502,1.25897,1.36724
13.12810,13.79482,-1.86805,1.24065,0.43543
12.95935,14.30307,-0.43850,1.07243,0.09031
13.24018,13.94869,-0.52876,0.77339,0.68174
13.04573,13.68949,-0.11848,0.92664,1.10864
13.05338,13.95703,-1.96403,1.32926,1.37445
12.69430,13.44266,-0.03566,1.16940,0.44495
12.62883,14.19160,-2.07492,1.48437,0.80772
12.56356,13.81132,-2.14259,1.33303,1.40208
12.95448,14.30295,-1.67094,0.97787,1.05427
12.58788,13.94484,-1.26758,0.75862,0.74257
12.40719,13.65656,-2.11459,0.76596,0.59634
12.63728,14.21018,-2.34484,1.04379,0.10972
12.68662,13.68962,-0.73015,1.41146,0.05546
12.67367,13.80267,-1.65318,1.37642,0.41326
12.45302,14.29662,-0.00378,0.78747,0.31953
13.26335,13.27823,-1.28400,1.26163,0.09114
13.09225,13.59189,-0.30843,1.31682,0.83750
13.26276,13.83942,-1.27534,1.06754,0.48835
13.29428,14.33909,-0.76265,1.18928,0.38454
13.23550,14.23796,-1.12564,0.96287,0.99459
12.48083,13.71627,-0.74599,0.82716,0.39950
13.11834,13.52488,-1.71120,1.32409,1.29517
12.69990,14.36248,-1.65021,0.70836,1.36342
13.13084,13.93307,-1.94907,1.43428,0.77341
13.13534,14.09941,-1.64290,1.39866,0.12760
13.28445,13.59175,-0.40384,1.01331,0.46498
12.68319,13.51185,-1.90388,1.15053,1.06352
13.22526,13.80221,-2.81746,1.08307,0.81390
13.08662,13.80200,-2.71571,1.01793,0.39654
13.23546,13.99110,-2.62589,1.18696,0.03112
13.24893,13.20432,-0.72721,0.86626,0.09791
12.51311,13.78672,-2.62541,1.22659,0.08178
12.66652,13.78119,-2.08626,0.79844,0.69101
12.54617,14.05000,-1.10636,1.16312,0.31218
13.11002,14.37282,-2.45087,1.27453,0.75040
12.48752,14.03517,-2.89541,1.49931,1.23665
13.14660,14.00629,-0.23767,1.38913,0.92799
12.85741,14.01917,-1.26582,0.86536,0.22078
13.13199,14.01901,-1.14773,0.99251,0.31782
12.87580,13.71464,-2.91522,1.11932,1.15259
12.69760,13.76192,-0.13772,1.04104,1.01648
12.56890,14.24441,-0.86658,1.16199,0.93291
13.02889,13.68163,-0.62792,1.48671,0.04939
13.28690,13.64378,-2.33140,0.85937,1.01517
13.13178,13.86760,-1.73320,0.86735,0.31644
12.49811,14.17490,-2.89694,1.37991,0.47671
12.77693,14.05999,-1.50962,0.99021,0.21066
13.04981,14.23976,-1.85141,1.10405,1.36538
12.64561,13.71379,-2.32050,0.98256,0.91634
12.78973,14.00286,-1.87949,1.29674,1.47701
12.47307,14.39304,-2.32813,0.74828,1.22676
12.50449,14.13745,-0.45975,1.16916,0.39707
12.86772,14.22391,-1.70723,1.30701,1.14042
12.78403,13.70479,-1.21620,0.78878,0.88889
13.09642,14.19341,-2.86480,1.26470,0.18200
12.47826,13.90393,-2.44053,0.96008,0.03665
13.25797,13.55511,-1.08970,1.06982,0.75449
12.84356,13.59713,-2.58868,1.10157,1.39987
12.78387,14.26858,-0.08024,0.95049,0.08054
13.11758,13.23925,-0.65324,0.99369,1.27826
12.99632,14.06608,-0.62379,1.26232,0.57619
13.16147,13.68552,-0.15229,1.03185,0.48608
12.75870,14.21230,-0.53905,1.34242,1.24792
13.16128,13.34542,-1.30130,1.25965,0.32547
12.92108,14.39040,-0.64871,1.25063,0.34964
12.63166,13.87461,-2.11525,1.42984,0.63935
12.84271,14.22668,-2.16742,1.12837,1.17356
13.22044,13.57204,-1.97993,1.35222,0.11193
12.99770,13.55371,-1.68300,1.30637,0.12589
13.14917,13.40968,-0.91954,0.95623,1.18953
12.74602,13.44141,-2.32504,0.90310,1.30940
12.58749,13.68636,-0.72228,1.16039,0.44710
12.66799,13.54468,-0.08365,1.01289,0.10653
12.57725,14.39819,-2.07979,0.81329,1.35167
12.63788,14.05263,-1.74695,1.37511,0.41119
12.75214,13.53438,-1.75236,0.71182,0.11090
12.78346,13.39193,-0.81955,0.92582,1.41797
13.11967,13.77012,-0.22469,0.73927,1.02890
13.19638,14.16178,-1.30150,0.83298,1.02076
12.76572,13.35181,-0.43304,1.30060,1.09329
13.28897,14.23899,-1.66859,1.22153,0.00989
12.64822,13.65174,-0.26673,0.96415,0.97077
12.44902,14.11559,-2.54298,0.93218,0.42485
13.12283,14.01414,-2.58518,1.11791,1.38244
12.64348,14.06369,-2.10349,1.24122,0.62028
12.60284,14.19684,-2.19028,1.22598,0.02257
13.08676,13.64096,-1.28726,1.00828,1.17268
12.85625,13.54332,-0.17586,0.86025,1.44293
12.76062,13.85315,-2.64793,0.92009,0.16600
13.27600,13.99071,-0.94700,0.89904,0.40832
12.63299,13.75543,-1.97760,1.27653,1.42353
13.05503,13.95982,-1.22310,1.02551,0.43091
12.68422,13.48085,-2.61455,1.06081,0.44806
12.87093,13.88208,-1.60143,1.24785,1.29995
13.20391,14.14251,-2.87458,1.37985,1.38283
13.09688,13.56835,-1.83965,1.19454,1.04709
12.73601,14.05587,-2.44164,0.96253,1.09230
12.69584,13.81486,-0.46485,1.07526,0.64029
12.82889,14.25551,-1.90195,1.42538,1.35639
12.50543,13.71254,-2.09721,0.74422,0.31014
13.10735,13.37400,-2.77131,1.09057,0.36968
13.04830,13.99090,-1.07590,0.90534,0.44616
13.09280,13.83354,-0.83672,0.70978,0.55997
13.08036,14.39667,-1.51337,1.03334,1.30391
12.95206,13.72947,-2.87571,0.76068,1.13086
13.23856,13.73667,-1.92068,1.39915,1.15417
12.67218,13.95068,-0.17164,0.97789,0.98352
12.58403,13.58445,-1.31132,1.26321,0.94387
13.10413,13.43656,-1.79369,0.83305,0.32386
12.45825,13.26913,-0.67682,1.31700,1.09588
13.10699,14.03131,-1.70880,1.04955,0.01357
12.88503,13.37794,-1.42188,0.95613,0.35325
12.93821,14.27881,-1.98135,1.07416,0.91271
13.06227,13.75830,-1.82243,1.12906,1.22558
13.11366,13.52273,-1.61427,0.96179,0.59063
13.06198,13.78422,-1.32348,1.39582,0.86986
12.46358,13.22849,-0.48344,1.23228,0.71192
13.07325,13.80599,-1.71154,1.43669,1.21326
12.47376,14.32597,-2.11328,0.79728,0.43407
12.59162,13.61336,-0.02156,0.70443,0.52457
12.76015,13.45932,-0.00856,1.40098,1.42489
12.93087,13.41102,-0.80280,1.22815,0.89942
13.00841,14.24716,-0.85317,0.85121,0.38052
12.76935,13.40857,-2.84080,1.25770,1.26105
13.04104,13.55388,-0.35121,1.37341,0.27877
12.48923,14.20914,-2.26099,1.27277,1.05726
12.54318,13.23153,-1.57033,0.87786,1.43602
12.93882,14.04451,-0.72968,1.11347,0.78524
12.75103,14.14726,-2.76641,1.05107,1.49745
13.20135,13.56128,-2.94307,0.71232,1.01299
12.46773,13.63542,-2.57829,1.48804,0.36071
12.75782,14.01688,-2.11597,0.86966,1.18707
12.66127,13.53093,-0.43905,1.33814,0.85747
12.76624,14.02792,-2.18958,1.38744,1.17110
12.53916,13.73618,-1.11545,0.91102,0.63484
12.76130,13.42244,-1.86459,0.95139,1.03234
13.01975,14.10130,-1.45134,1.32646,1.10151
12.88629,13.66402,-0.18726,1.24944,0.30852
12.74871,14.33925,-2.34372,1.09887,0.81788
12.68031,13.83554,-1.80492,1.40692,1.22238
12.91045,14.25726,-1.10435,1.31646,0.91689
12.70838,14.18439,-1.11892,1.31526,0.22666
12.76592,14.18086,-2.44554,1.13473,0.74113
12.81338,13.51242,-1.37034,0.99192,1.31147
13.24739,13.40959,-2.52891,1.04933,0.71316
12.49889,13.79734,-2.05473,1.22404,1.20135
12.95441,14.35146,-0.54898,1.23241,0.65441
13.13560,13.20625,-1.87572,1.18350,0.13345
13.22579,13.58256,-1.27603,0.79687,0.19784
12.46139,13.53974,-1.93479,1.37092,0.42955
12.87051,13.80329,-1.92471,1.42846,0.56576
12.92805,13.53156,-1.25697,1.42905,0.41145
13.21153,14.17120,-2.76496,0.92095,0.97311
12.86444,13.46202,-0.41694,0.87290,1.46804
12.80280,14.23690,-1.95587,1.44511,1.07388
13.27802,13.50216,-1.58049,1.35672,0.70297
12.46566,14.38592,-2.40383,1.09366,1.10092
12.73380,13.68494,-0.70798,1.19688,0.65605
12.69154,14.01817,-2.40254,0.81193,1.14387
12.71085,14.12545,-2.38052,1.29468,0.26123
12.55552,14.08277,-1.44468,1.04649,0.43832
13.26630,13.94388,-0.84421,0.78003,0.52434
13.09512,13.20123,-1.74023,1.21648,0.67846
12.45897,13.98475,-1.95621,1.28514,0.52248
13.14778,13.30633,-1.15389,0.91128,0.47060
13.07475,13.80310,-1.78682,1.17006,0.81373
13.09296,13.27939,-0.18496,0.75620,1.49097
12.71393,13.55902,-2.31721,0.90146,1.41330
12.79848,14.13918,-1.60300,1.24967,1.25756
13.13246,14.38327,-1.81229,1.05858,1.19375
12.87153,13.67567,-2.47937,1.31604,1.00953
13.10561,13.72515,-0.53047,0.97471,1.15123
12.60971,13.60444,-2.13572,1.44622,0.66048
12.55299,13.58935,-1.13469,0.85955,1.30879
13.19585,14.02687,-0.28720,0.79378,1.07347
12.47201,13.78068,-0.98873,0.76501,1.02069
12.57383,14.24321,-2.27182,1.13848,0.76004
12.46413,13.63440,-0.50328,1.38792,0.68002
13.08089,14.26079,-1.50917,1.18712,0.98029
13.04598,13.63902,-0.00422,1.45693,1.32749
12.98642,13.71603,-0.05043,1.41785,1.32826
13.09124,13.32880,-1.17294,1.14356,1.43634
12.76180,13.33047,-1.24859,1.12621,0.94245
12.40682,14.01207,-1.39768,1.44285,0.59267
13.04756,13.38347,-1.94359,1.47345,1.33040
13.02757,13.71514,-1.01906,0.83275,0.88793
13.14935,13.62687,-1.27907,0.86267,1.36416
12.73741,13.80911,-0.47290,0.77174,1.23346
13.16564,13.44098,-0.02881,1.02152,0.63069
12.63534,13.50603,-1.15116,0.72006,1.36471
12.56771,13.27301,-1.25232,0.72879,1.28183
12.43120,13.75526,-2.00052,1.48276,0.82620
13.16855,13.21436,-1.69760,0.83717,0.82223
13.01385,13.86120,-2.54143,0.92013,0.49279
13.25164,14.28387,-2.55412,1.26587,1.17869
12.43359,14.14605,-0.56189,1.22001,1.20399
12.63340,13.28700,-1.96796,1.30476,0.56804
12.45638,14.22123,-1.92704,0.93543,0.67278
12.73334,14.38747,-0.10479,1.16968,0.69796
12.90804,14.29101,-2.79922,0.79033,0.47725
12.45776,13.52646,-1.02286,0.77904,0.89813
13.26997,13.29535,-1.57813,1.28400,1.30364
12.84084,13.59944,-0.78260,0.75444,0.17805
12.61679,14.13353,-1.53177,0.99082,0.47425
12.53448,14.36412,-2.00797,1.46884,1.06760
12.89394,14.20210,-0.46731,1.23686,1.30060
12.65265,13.45379,-1.05072,1.34047,1.21179
13.19138,13.29995,-1.50867,0.95890,1.38525
12.58626,13.83534,-0.57068,0.94270,0.43194
13.13664,13.50597,-1.85736,1.29137,0.51558
13.19495,14.22220,-2.76287,1.20932,0.63937
13.05462,14.08724,-2.90854,0.86027,0.82110
12.80167,13.67592,-1.05664,1.25055,0.25253
13.22843,13.70087,-1.12480,0.82640,0.08551
12.46143,13.68742,-0.68980,1.22595,0.56878
13.02339,13.40960,-2.09412,1.19137,0.48711
12.54465,14.39971,-2.92631,0.98882,1.18811
12.82837,13.90227,-1.26794,0.70189,0.86106
13.05933,13.56533,-1.05909,0.75419,0.24000
12.97366,13.72934,-0.88529,1.15671,0.00152
13.28039,14.39226,-0.89937,1.14281,1.33005
12.58016,14.24821,-1.00395,1.19505,1.04145
13.28525,14.14527,-0.38998,0.75937,0.62069
12.45224,13.71967,-2.72660,1.37918,1.27918
12.95094,13.63132,-0.41865,1.07423,0.37093
13.20928,13.41270,-1.99725,1.49718,0.35362
12.59264,13.42161,-2.67929,1.14684,0.90571
