# logM_cut, logM_1, logsigma, alpha, kappa
12.98482,14.00557,-0.89544,1.48182,0.26639
13.03161,13.54236,-0.41538,1.14529,1.02266
13.21343,13.88917,-1.28308,1.42237,1.48100
12.82055,13.87785,-2.72192,0.81849,0.80844
12.82481,13.64595,-1.67790,1.49580,0.72175
13.18892,13.43412,-1.39984,1.28424,1.09980
12.75964,14.31114,-2.83238,1.45796,0.42693
13.18356,13.73606,-1.71493,0.79306,0.92421
12.89732,14.33501,-0.22784,1.01139,1.46239
12.63939,14.00217,-0.33100,1.31911,0.78643
12.88434,13.87432,-1.14580,0.87802,1.45193
13.12321,13.45796,-0.15490,1.34519,1.06583
13.26287,13.37183,-1.79554,1.08729,0.78202
12.93085,13.63908,-0.03243,1.31989,0.17312
12.76712,13.26828,-2.87630,1.47042,0.34247
12.57276,13.62635,-1.95293,0.90940,0.66312
12.98659,13.84874,-2.48032,1.04693,0.26498
12.87047,13.64816,-0.77922,0.74863,0.29851
12.82637,14.19419,-0.65710,0.73722,0.35597
12.75374,14.26193,-0.25832,0.98720,0.39258
12.43798,13.30981,-1.29776,0.92924,0.03306
12.42919,14.03792,-1.60341,0.98611,0.10355
13.12029,13.21095,-2.28306,0.94196,0.22376
12.84976,13.54751,-2.26670,1.40178,0.17108
13.06631,14.22743,-0.62032,1.05398,0.00550
12.49194,13.47472,-1.58272,1.31173,0.87050
13.25389,13.55843,-1.12644,0.88108,0.83601
13.14584,13.66890,-0.80292,1.39574,0.22466
12.55642,14.21738,-0.44482,1.32545,0.89350
12.66136,13.46747,-1.03367,1.05430,1.43278
12.50029,13.82924,-2.71111,0.83239,1.25214
12.93309,14.16524,-1.99929,0.84330,1.43241
12.57785,13.43833,-0.85505,1.00627,1.20332
13.06502,13.73408,-1.55972,1.00465,1.38374
13.06442,13.54601,-0.03856,1.00674,1.45963
12.72768,13.98252,-1.31056,1.44532,0.14962
12.58333,13.44383,-2.23629,0.94641,0.40274
13.10902,13.57631,-2.63761,0.94298,1.15194
13.25396,13.91328,-0.15978,1.15001,0.12999
13.17507,13.26918,-2.38255,1.12172,0.06547
12.48954,13.88876,-2.22081,0.95257,0.85333
12.49573,14.33354,-2.07016,1.10207,1.42793
13.19025,14.02631,-2.68997,0.70732,0.39378
12.52520,13.64670,-1.20013,1.01184,1.38794
12.53156,13.59064,-2.99030,1.19882,0.31750
12.65585,13.72622,-2.02476,0.87728,0.03498
12.87173,13.31654,-2.56657,1.05672,0.77233
12.97669,14.29911,-1.40463,1.24991,1.18323
13.23867,13.53763,-1.89313,1.24178,0.25870
12.47854,13.66388,-0.41325,1.09571,0.45900
12.84294,13.61863,-0.00269,1.35146,0.27969
13.11027,14.04168,-2.54997,1.27017,1.38832
13.08665,13.41858,-2.10919,0.81409,1.02104
12.42463,13.76944,-0.16471,0.84663,0.07495
12.44461,14.23897,-1.54354,1.15007,1.17591
12.45707,14.07434,-1.28048,0.85522,0.19741
13.12460,13.54879,-2.43797,0.87166,1.29916
13.11249,13.25312,-2.04318,1.08816,1.27432
13.05537,13.36251,-0.17953,1.37811,0.13964
13.07542,13.66056,-0.29902,0.87382,0.69025
13.12563,14.32247,-0.06462,0.77813,1.11948
12.64379,13.56341,-2.90389,1.23866,0.20017
12.66713,13.48274,-1.60032,1.24872,0.75645
12.75640,13.52967,-1.45828,1.32471,0.04075
13.15033,13.43778,-0.93500,0.98467,1.39098
12.77209,13.48514,-0.33098,1.10002,0.69531
12.57735,13.62995,-1.27522,0.74429,0.66520
12.67229,13.57222,-0.94960,0.80090,0.92812
12.65187,14.38772,-0.62713,1.42819,1.02644
12.45654,13.79406,-0.11598,0.97204,1.40523
13.23164,13.60361,-2.30871,0.70024,0.21139
12.88397,14.22557,-0.38795,0.70490,0.10404
13.16805,13.96578,-2.80712,1.46685,1.18566
12.52689,14.05574,-0.26633,1.39144,1.31173
12.49626,13.88272,-0.65767,1.03217,0.11187
12.59687,13.20179,-1.98056,1.19599,1.01181
12.55340,13.23346,-1.58795,0.73563,0.65259
12.78380,13.61251,-2.82839,1.36434,0.20557
13.21639,13.72694,-2.02726,1.33582,0.32916
13.06273,13.52477,-1.96442,1.44559,0.37118
13.28913,13.29903,-0.86526,0.70960,1.36908
12.85041,13.73344,-0.13589,1.08104,0.46434
12.84795,13.67456,-1.54234,1.28318,0.41670
12.52827,14.38286,-0.89922,0.98034,0.17113
12.58949,13.50780,-2.73909,1.37025,0.70002
12.97342,13.42322,-0.97555,1.32040,1.02812
13.18080,14.03478,-1.32268,0.98091,0.78254
12.69412,13.81414,-2.86209,1.46899,0.57387
12.71626,14.12743,-2.32547,0.83137,1.07318
12.42414,13.33224,-2.70441,1.48741,0.58483
12.82262,13.69766,-0.83017,0.98884,1.09961
12.89614,13.57941,-1.64249,1.33700,0.76964
12.66514,13.63863,-1.76868,1.26687,0.15969
12.60593,13.79381,-1.06327,1.28421,0.57339
13.17913,13.85807,-2.44034,1.16222,0.60713
12.80687,14.27741,-0.23627,1.14585,0.87204
12.40219,13.96587,-1.68169,0.99986,0.67906
13.18911,14.26831,-1.01969,0.72195,1.04129
12.44782,13.22701,-2.34077,1.00679,1.13312
12.79092,13.64740,-2.97330,1.13605,0.61596
12.77996,13.42227,-2.29116,0.92659,0.78077
12.93249,13.69451,-2.37888,0.78634,0.29757
12.44568,13.22233,-2.63317,1.06280,1.15821
12.40730,13.35255,-1.41360,0.98060,1.14314
12.49032,13.68732,-0.08484,0.74964,1.09870
12.97224,14.30410,-2.06081,1.04957,0.69903
12.91789,13.84307,-2.83849,1.28710,0.69259
12.53639,14.38944,-0.81342,1.00969,0.22415
12.99019,13.40876,-1.87483,0.73170,0.35562
13.25682,14.30622,-1.27250,0.85046,1.39832
12.59898,13.48345,-1.11447,1.22026,0.44098
12.99662,13.69013,-1.26373,1.48592,0.65185
12.73848,13.47809,-1.77362,1.13106,0.39641
12.81806,14.24250,-1.14127,0.89610,1.02361
13.08693,13.89944,-1.86262,1.44664,1.39357
12.43469,13.27932,-1.31041,0.93944,1.39994
13.06121,13.79181,-2.22259,1.17211,0.50480
12.50945,13.62794,-2.17011,0.97912,1.47626
13.23158,13.75249,-0.58893,1.07226,0.65387
12.80718,13.75676,-2.27847,1.00336,1.29762
12.91095,14.03510,-2.39824,1.48035,0.63950
12.71554,13.51905,-1.67421,0.98866,0.75376
12.76040,13.22223,-2.69863,0.71440,0.36032
12.95443,14.15597,-2.43252,0.76729,0.61768
13.13902,14.34690,-1.94052,1.47210,1.00456
12.95531,13.70297,-0.14779,0.94804,1.14465
13.21773,14.39301,-2.25822,0.75116,0.41076
12.91567,13.42952,-0.78830,1.31806,0.91880
12.63289,14.14681,-2.17677,0.78087,0.27510
13.22154,14.03149,-0.56200,0.93728,0.53273
12.59060,13.28789,-1.44993,1.04151,0.70178
12.97151,13.39976,-2.07771,1.05104,0.42932
13.12489,14.28298,-2.49419,1.12957,0.16568
12.77332,14.12720,-1.53492,1.36945,1.36242
12.46017,13.40519,-1.57038,1.16604,1.45993
12.59912,13.23828,-1.85882,1.32017,0.61101
13.10160,13.90197,-2.21004,1.26546,0.44522
13.29155,14.20693,-0.43470,0.95729,1.38498
12.90980,13.70948,-2.93818,1.05642,0.34402
12.60732,14.39690,-1.76338,0.71550,0.72823
12.41168,13.98700,-0.65073,1.06250,1.31437
13.10665,13.44230,-0.42655,1.02472,1.12008
12.74197,14.38924,-2.18877,1.42919,1.45527
12.59438,14.34765,-2.84982,1.00153,0.42833
12.98095,14.01993,-0.69131,1.46943,1.15363
12.61778,14.22728,-0.91969,1.03926,1.26543
13.07146,13.50601,-2.20153,1.49980,0.32426
12.66367,13.67866,-1.97080,0.72588,1.44346
12.62136,13.79791,-1.65910,1.19302,0.50622
13.07142,14.23212,-0.08897,1.10194,0.20863
12.82453,14.34284,-0.18307,1.03390,1.29991
12.53764,14.23582,-2.26656,0.81015,1.05658
12.78559,14.39420,-2.42573,1.15298,0.79244
12.58018,13.54696,-0.33075,1.27313,0.07254
12.84591,13.33401,-2.14908,1.03404,0.24640
12.89837,13.33305,-1.95131,0.94857,0.92705
13.03408,14.37336,-2.95401,0.80870,0.29666
12.80161,14.25504,-2.14593,1.15172,1.29052
13.09357,14.05050,-1.44301,1.27282,1.45546
13.07405,14.15166,-0.38477,0.95383,1.38356
12.92572,14.01309,-1.24479,0.93527,0.73372
12.81740,14.38548,-0.64512,1.12764,1.22367
12.90027,13.22972,-1.12471,1.37355,0.93647
12.55917,13.22000,-2.61842,1.38849,0.34464
13.20652,14.02549,-1.06339,1.43895,0.06119
13.23225,14.04347,-1.17031,1.00698,0.75058
13.05434,13.95505,-1.12307,0.96921,0.44931
13.01682,14.29136,-2.95005,1.01953,0.90590
13.24748,13.53656,-2.84186,0.98305,0.18726
12.89388,13.30932,-2.51130,1.19143,0.78767
13.29442,13.86229,-1.31186,0.90330,0.28941
13.12980,13.27120,-2.03044,1.06408,1.02686
12.70094,14.30394,-1.32667,1.36390,0.72393
12.69908,14.39476,-2.89384,0.81564,0.81388
12.48871,13.77556,-2.42833,0.75148,0.95882
13.25352,13.30346,-0.23266,1.16701,0.74265
12.94003,14.29970,-2.39095,1.32554,1.43425
12.42331,13.64614,-0.50315,1.23115,1.32754
13.23066,13.39540,-2.03330,1.08047,1.09331
12.80931,13.59913,-1.39155,0.95834,0.63295
12.52802,13.37315,-0.05028,1.41570,0.50195
12.91010,13.83076,-2.13393,1.27247,0.20928
12.75091,13.51163,-1.07166,1.02981,1.02750
12.60238,13.57920,-1.73454,0.89976,0.46010
12.68123,14.31278,-0.66029,1.11405,1.37804
12.87613,13.95707,-2.83743,0.96527,1.18829
12.78637,14.05679,-2.17227,1.37876,1.48831
12.68224,14.13259,-2.49333,1.46545,0.14326
12.78616,13.95670,-0.77980,0.94066,0.50221
12.58320,13.31987,-1.57127,1.39841,0.41893
12.70121,13.27672,-0.06442,0.88954,0.90153
13.16970,13.88733,-2.00643,0.79253,0.29307
12.56144,13.91075,-2.22192,1.05528,0.09111
12.94772,14.20132,-0.61152,0.87373,1.15099
12.42209,13.36734,-0.04412,1.08259,0.94807
12.60939,13.27684,-1.15682,1.07499,0.20927
12.41744,13.47575,-1.67217,1.27355,0.80258
12.57157,13.35178,-2.70772,0.99278,1.30529
12.43692,14.36710,-0.14315,1.20283,0.44419
12.76368,14.12808,-0.61784,0.74574,0.36988
12.48400,14.15722,-2.97511,1.48391,0.28962
12.67688,13.21108,-0.61974,1.38127,0.71531
13.26969,14.38376,-0.42835,0.89089,0.50145
12.66989,14.23739,-2.45180,0.81165,1.13194
12.64571,13.61745,-2.85245,1.10796,0.50229
12.68854,13.82266,-0.41889,1.36836,0.07253
13.06112,13.40438,-2.77816,0.96538,1.22762
12.45683,13.61825,-1.40931,1.35217,0.69299
12.56786,14.36592,-0.25665,0.90196,0.81693
12.56836,14.31923,-0.97040,1.29798,0.77972
12.65916,13.75141,-2.53756,1.34337,0.59517
12.82500,13.53358,-1.84098,0.77607,0.95416
12.55594,13.30928,-0.27581,1.15625,0.68489
12.77621,14.10929,-1.49796,0.87020,1.35708
12.60299,13.99421,-1.50682,1.45311,0.18946
12.55336,14.04825,-0.68704,0.89838,0.00843
12.70304,14.20776,-0.70769,1.41809,0.59494
13.27567,13.94347,-0.79909,0.98112,0.94403
12.72795,14.33203,-2.26494,0.72473,0.30173
13.20849,13.30686,-0.11175,1.17425,0.21610
12.50905,13.89904,-2.85814,0.73865,1.27841
13.15939,13.20450,-1.55021,1.16716,0.13028
12.70487,13.43029,-0.08671,0.84802,1.00515
12.97773,13.28846,-0.17990,1.02706,0.02507
13.21529,14.20590,-2.37738,1.44028,0.85973
13.20822,13.60841,-2.58591,1.29566,0.07659
12.85349,13.97134,-0.99779,1.27449,0.70318
12.53984,13.40475,-1.48399,0.74576,0.80855
12.84574,13.71178,-1.26026,1.39064,1.35658
12.72116,13.68827,-0.36687,0.76989,1.23854
12.84937,14.01611,-0.92658,1.21828,0.94339
12.72016,13.53661,-2.81023,1.30630,0.68028
13.21266,13.81902,-0.23616,1.09752,0.99927
13.23614,13.68801,-1.29907,1.47192,0.44183
13.10666,13.93518,-2.89963,0.90603,0.36561
13.13280,13.45889,-0.09465,0.80556,0.32725
13.02173,13.50822,-1.54335,1.42956,0.46146
12.68086,13.44299,-0.81676,1.33508,0.11878
12.94936,14.09488,-1.66996,1.31450,0.50397
12.61474,14.29013,-2.77288,1.14363,1.14585
13.21625,13.28714,-0.09771,1.11001,0.90045
12.92090,14.38244,-0.26392,1.09247,0.78418
13.09431,13.39357,-2.18670,0.81753,1.49443
12.42278,14.17990,-1.94896,1.10883,1.00365
12.93409,13.46456,-0.10870,0.87120,0.25568
12.48056,13.48648,-0.41829,1.24259,0.76534
13.03567,13.37049,-0.30651,0.76936,1.44512
13.14671,13.53557,-0.72055,1.21237,0.70070
12.72605,13.89079,-1.93574,1.02863,0.47822
12.90131,14.26888,-1.41991,0.80322,1.32097
12.55559,13.91305,-0.76721,1.29783,1.08514
12.94993,14.30715,-1.29497,1.25881,0.90505
12.47610,13.57268,-0.20732,1.09529,0.47905
12.93231,13.32894,-1.75327,1.38809,1.39565
12.57633,13.86152,-0.44011,0.70459,0.68501
13.11468,13.63873,-0.89597,1.08904,1.33749
12.52489,13.73069,-0.26179,1.02094,0.87154
13.06196,13.42639,-2.22756,1.30712,0.46631
12.63624,13.82974,-1.82757,1.36919,0.12373
12.44185,13.83440,-1.59375,1.13038,0.91867
13.16872,14.20464,-2.06057,1.07117,0.65536
13.08491,13.99325,-0.14047,0.85290,0.07006
13.01544,13.77542,-1.66983,0.91036,0.24231
12.95660,13.53723,-1.47755,0.73723,1.41013
12.84290,14.28880,-1.59055,1.02156,0.51622
13.10477,13.83543,-1.06515,1.37927,1.35905
12.83348,13.90701,-0.32021,1.44106,0.16031
12.51772,13.78799,-1.90865,1.17743,0.08489
13.26794,13.35143,-2.32388,1.05864,0.93281
12.92585,14.39458,-0.62202,1.31463,0.72383
12.88419,13.67240,-1.80340,1.22530,0.01114
12.56263,13.35721,-1.52469,0.97192,0.94036
12.80516,13.64213,-2.30855,0.79739,1.23043
12.85724,13.95035,-2.45399,1.03449,1.21355
13.15716,13.25344,-2.62727,1.40812,0.71338
12.80147,13.23253,-0.13816,1.02614,1.04249
12.63758,13.88128,-1.59209,1.24101,0.43413
12.80491,14.06080,-2.48656,0.81662,1.21061
12.87251,14.12146,-0.06230,1.41272,1.08098
13.06941,13.28340,-2.86688,0.76161,0.06355
13.23259,14.36849,-0.84009,0.72021,1.19175
13.03325,14.18016,-1.09082,0.97533,1.28558
12.76780,14.23854,-0.93514,1.19734,1.41267
12.80953,14.04051,-0.65820,1.40912,1.36068
12.94668,14.07353,-0.44602,1.17164,0.53791
12.57803,13.29144,-0.01931,1.29107,0.10519
12.64483,13.85041,-1.60790,0.97741,1.16368
12.78146,14.29483,-0.28194,0.79953,0.49210
13.29270,14.22734,-2.46265,1.09267,0.76267
12.93118,13.95238,-1.20568,0.70516,0.33242
12.44175,14.21793,-2.07455,1.37946,0.27030
13.14794,14.18509,-1.98828,1.16163,0.34729
12.56070,13.78709,-0.70122,1.46230,1.18855
13.25261,13.44894,-1.85672,1.33305,1.02782
12.51567,14.36421,-0.47220,1.34696,1.43857
12.60120,14.26841,-1.18724,1.23377,0.37329
12.54920,13.90095,-1.27952,1.17480,1.28254
12.62068,14.17839,-0.67983,1.47938,0.60771
12.75715,13.67480,-2.26206,1.13026,0.01322
12.98896,13.25446,-2.84367,0.85251,0.20998
13.14133,13.53177,-0.02773,1.38709,1.25936
12.63256,13.38357,-1.25367,1.13022,1.02003
13.21564,13.54022,-2.11002,1.47976,0.95429
12.75077,13.79144,-2.15913,0.91623,0.78955
13.17949,13.26561,-2.84703,0.89859,0.66357
12.68756,14.11032,-0.87031,1.06028,0.71217
13.14666,13.45706,-0.06028,1.14361,0.07534
12.64128,14.15917,-0.95950,1.43041,1.18496
12.55714,14.09472,-1.36572,1.15719,0.45606
13.07938,14.33340,-0.04507,1.38145,0.89605
12.64875,13.35071,-1.76411,0.80391,0.17514
12.57193,13.24525,-2.76140,1.22862,1.28938
12.40037,13.87448,-2.72215,1.25422,0.33881
12.76847,13.92852,-0.61022,1.43769,0.29869
12.78841,13.67007,-0.48076,1.29291,0.06780
12.80296,13.89305,-1.92850,1.39611,1.35488
12.87234,13.24301,-0.30209,0.72781,0.03876
13.09840,13.40690,-1.38227,1.07613,1.02736
13.16417,14.16653,-1.52041,1.49235,0.23188
12.40148,13.99710,-0.24358,1.26718,0.44411
13.28596,13.61579,-1.98912,0.77556,0.81316
12.94846,13.68125,-0.81646,1.00139,1.09552
12.45847,13.20464,-1.76145,0.98619,0.62928
13.09331,13.44567,-1.54208,1.15191,0.67184
12.81669,13.28251,-1.08076,1.41919,1.10831
13.27163,14.29622,-1.74836,1.27820,1.19583
13.09277,13.54612,-2.10569,1.41844,1.25149
12.81722,14.00189,-2.52540,1.02748,1.30367
12.90188,14.37481,-1.33829,1.30679,0.49942
13.18620,13.67558,-1.91383,0.74505,0.60021
12.58012,13.23594,-0.38322,1.19570,1.30190
13.18830,13.29549,-2.07302,0.72319,1.26986
12.64021,13.34882,-2.46903,0.71169,0.20259
13.27470,13.32329,-0.52186,0.80886,0.98866
12.48082,14.29979,-2.56453,1.11884,0.19017
12.69576,13.80806,-2.11445,1.13124,1.30241
12.63876,14.00522,-2.43601,1.15309,0.68435
12.94120,13.53320,-1.14538,0.96351,0.81173
13.17327,13.68085,-1.46690,0.99153,0.19416
13.01381,13.71837,-1.36328,0.83200,0.75948
12.66962,13.84648,-1.43922,1.25150,1.46013
13.16986,14.24981,-0.13044,1.07434,0.35838
13.13854,14.18540,-2.36573,1.44319,0.14040
12.70771,14.17176,-1.40207,1.24346,0.30123
12.91889,13.85405,-1.53669,0.80057,0.45036
12.68402,13.73288,-1.30478,1.02822,0.90422
13.01964,13.96280,-2.99451,1.08117,0.56017
13.28068,14.25671,-2.22237,0.88581,0.69844
12.92271,13.80773,-0.95871,0.81870,0.81137
12.76138,14.08510,-1.14635,1.05845,1.44700
13.29499,14.23118,-0.22946,0.77934,0.04583
12.79815,13.40588,-1.42370,0.80095,1.29350
12.59982,13.82906,-0.87926,0.94784,0.42297
12.75351,13.46366,-1.90849,1.09983,1.35052
12.81869,14.01872,-0.49079,0.71348,0.21710
12.74432,13.62872,-0.03137,1.05400,1.08480
12.80093,13.69323,-2.02399,0.95614,0.43186
12.73926,13.99444,-2.08252,1.06439,0.02036
13.15432,14.23515,-1.54137,1.18428,0.29212
12.74880,13.44454,-1.64927,1.26439,0.79886
12.91171,14.16817,-1.46402,1.32828,0.36249
13.25397,13.26321,-1.44814,1.47238,0.44096
12.98248,14.35809,-2.76773,1.08736,0.00941
12.64864,14.17277,-0.48100,0.73608,0.38172
12.68390,14.20138,-2.48669,0.74723,0.08685
12.70818,13.89153,-0.48311,0.91531,1.37928
12.40889,13.75597,-0.55836,1.47049,0.79138
13.03911,14.06821,-0.75309,1.25512,0.60530
13.19304,13.24237,-0.04804,0.72029,0.67561
12.71775,13.24163,-2.14848,1.24980,0.50531
13.03767,13.64602,-0.07158,0.88894,0.42813
12.43117,14.12844,-1.02462,1.38192,1.40778
12.42817,13.90637,-2.74239,1.29303,1.39083
12.80989,14.12513,-2.99889,1.00842,1.30257
12.76410,14.01815,-0.22841,1.15481,0.50940
12.61300,13.70655,-2.51041,1.23176,1.27896
13.13878,14.28688,-2.24492,0.90777,1.31363
13.05199,13.68582,-1.28426,0.83146,0.81782
12.80693,13.92020,-0.64607,1.25704,0.55576
13.22641,14.10022,-1.10664,0.71911,0.61507
12.63123,13.29292,-2.65210,1.30370,1.28390
12.45905,13.48937,-0.68892,1.06933,0.48801
13.25760,14.03645,-0.77137,1.10787,1.09521
12.50797,13.83970,-1.43064,1.20842,1.12853
12.58878,13.52980,-1.08395,1.28427,0.71692
12.92237,13.24700,-1.61171,1.23037,1.47612
12.70547,14.07597,-0.51358,1.29350,0.63800
12.97993,13.31046,-1.25820,0.75755,1.46841
12.43440,13.79049,-2.38976,0.93554,1.35383
13.29727,13.64369,-2.77228,0.90468,0.64689
13.14868,14.13161,-1.86161,1.22591,0.00353
12.54006,14.25718,-1.60725,1.28725,0.41018
13.29148,14.08617,-1.40875,0.88117,0.96120
12.95677,14.16416,-1.42163,0.96860,0.69997
13.25134,13.25685,-0.74784,1.04729,1.31029
13.01808,13.26138,-2.62158,1.18364,0.31699
13.25374,13.87281,-1.34416,1.49665,1.43891
12.62480,14.00328,-1.96324,1.09526,0.49076
12.40567,13.24807,-0.33429,1.03432,0.75858
13.24677,14.29594,-2.35297,1.31031,1.21129
13.23699,14.24074,-0.83216,1.31942,0.58764
12.93695,13.20686,-2.06210,1.24316,0.02057
13.00059,14.34106,-1.27302,1.06649,1.18713
