# logM_cut, logM_1, logsigma, alpha, kappa
13.24616,13.75741,-1.17190,0.73184,0.94032
13.19524,13.90301,-2.63640,0.98404,1.02252
13.24764,14.38651,-2.45592,1.18016,0.71202
12.56832,14.27215,-1.45383,1.45654,0.37458
12.65065,13.23189,-0.64543,1.48503,0.15178
12.44892,14.33966,-2.38428,1.09531,0.01890
12.88136,13.67262,-0.18272,1.00209,0.71251
12.70383,14.36555,-2.81590,0.72664,1.39093
12.66951,14.09165,-0.49515,0.85367,1.02679
12.62403,13.74890,-2.29417,0.99150,1.11184
12.84239,13.20300,-0.88381,1.30724,0.72395
13.07373,13.23236,-0.37161,1.26055,0.00208
13.29059,14.00216,-0.08250,0.94786,0.59291
13.03390,13.75408,-1.21780,1.35599,0.88240
12.56323,13.37261,-1.42788,1.45472,0.81952
12.97625,14.29947,-1.42742,1.03454,0.09663
12.72034,13.34585,-1.30839,1.47932,1.05405
12.47745,13.52324,-0.67018,1.30803,0.05946
12.51360,13.75883,-0.93852,1.09607,1.12454
12.67863,13.55149,-2.88015,1.35937,0.90709
12.87852,13.52195,-1.49037,1.23039,0.47870
12.77509,13.79703,-1.82139,1.29641,0.05119
12.41400,14.28974,-0.01347,0.90175,0.09369
12.56111,13.67318,-0.26819,1.26925,0.25813
13.07446,14.10508,-2.12713,1.09006,1.35135
12.68875,13.95398,-0.55180,1.22240,0.56211
12.72875,13.43569,-0.47507,1.47565,0.77992
12.84620,13.39870,-1.54975,0.99695,0.46443
13.08294,14.28622,-1.14655,0.99810,1.39325
12.83535,13.82450,-1.99184,1.28482,0.80593
12.71674,13.27970,-0.76115,0.98940,1.26142
13.14461,14.26366,-2.20900,1.33977,1.47985
12.47052,13.76183,-1.87049,1.01930,1.04855
12.56735,13.84337,-0.26837,0.94115,0.26966
12.81336,14.10675,-1.92406,1.49970,1.14088
13.01396,14.02156,-0.89312,0.80412,1.04206
13.22579,13.55979,-0.59442,1.46200,0.01730
12.45868,13.40476,-2.38346,1.49485,0.85136
13.13363,14.14979,-0.82678,1.30611,1.36556
12.49544,13.93893,-0.83246,0.99835,0.04168
13.12916,14.00853,-2.48595,0.84649,1.07898
12.78816,14.06647,-2.87117,0.94874,0.78289
13.21695,13.91674,-1.02717,1.09380,0.87199
13.11568,13.21101,-1.10921,0.74322,0.52012
12.68440,13.50500,-2.51595,0.90072,1.19225
12.78709,13.39867,-0.81740,0.83028,0.86155
12.70768,13.34035,-2.84725,1.02888,0.66323
12.69838,14.19858,-2.13410,1.10320,1.03155
12.73479,13.74125,-2.31716,1.46212,0.55357
13.13827,14.19219,-2.76070,1.33035,0.96643
12.75260,14.14573,-0.27249,0.76046,1.00164
12.83256,14.08491,-1.05641,0.83438,0.60502
12.80965,13.20914,-1.58901,0.79730,0.23593
12.78943,13.25220,-0.23530,1.44599,0.10698
12.72105,13.62963,-0.39758,0.95500,0.75430
13.09053,13.55359,-1.18953,1.36058,0.15900
13.22023,14.09436,-0.72220,0.72780,0.65543
12.83627,14.25701,-2.64418,0.98668,1.20092
13.04917,13.48402,-1.44246,1.38269,1.30947
12.65266,13.59873,-2.73497,0.90897,0.56166
13.14889,13.53950,-0.49778,0.96797,0.62569
13.23969,13.52346,-2.98570,0.89861,0.81417
12.64299,13.31842,-1.11092,0.72699,0.04402
12.96574,14.38683,-0.41326,0.82696,1.45411
12.92540,13.27930,-1.28215,1.48094,1.10403
13.00015,13.69006,-1.32221,0.72017,0.64422
13.03205,13.93560,-2.91170,1.32521,1.27501
13.14281,13.31586,-0.47267,1.17163,0.75958
13.27797,13.28703,-2.14585,0.88737,1.19792
13.08782,13.86981,-2.52050,1.04285,0.19264
12.97807,13.81947,-2.92827,0.71100,1.13548
13.11125,13.26172,-2.99216,0.73616,0.96653
12.44888,13.27554,-1.38912,1.27696,0.06067
12.43083,13.26570,-2.29298,1.01358,1.24884
12.70114,13.48604,-2.03388,0.79625,0.19400
12.50389,13.38234,-0.02781,1.13159,0.01790
12.85102,13.35369,-0.09306,1.32035,1.09918
12.98358,13.93726,-1.93259,1.44303,0.71629
13.16964,13.89461,-2.75424,1.46732,0.99282
13.09984,13.68462,-0.61051,0.83815,0.64124
12.86218,13.40459,-0.13642,0.83752,0.27622
12.64385,14.08742,-0.40272,1.33997,0.65515
12.66514,13.25933,-1.54902,0.89470,1.13813
13.12361,13.59468,-0.29720,1.47726,0.89015
12.97570,14.33865,-2.85578,0.89887,1.10014
12.49677,13.83906,-1.28777,1.41987,0.93343
12.90762,14.25784,-1.74124,0.95151,0.97242
12.45159,13.52228,-2.72077,0.85685,0.86220
13.26751,13.61227,-2.01779,1.14973,0.95931
12.86406,13.57770,-0.18319,1.48514,0.57042
13.27095,13.56195,-0.65981,0.81098,0.56376
12.54656,13.67938,-2.31163,1.17255,1.09585
12.66224,13.55838,-0.96946,1.05916,0.72401
12.69172,14.06725,-0.36525,0.87701,0.72904
13.20750,13.58508,-1.04739,1.41849,0.24937
12.98843,14.34607,-0.87913,1.14641,0.36488
12.69662,13.32891,-2.85441,1.06067,1.30741
12.72162,14.20955,-0.21741,0.77827,1.02621
13.12911,13.55508,-2.24993,1.08759,1.23145
12.41588,14.35414,-0.23265,1.46280,0.92724
13.01846,13.50913,-1.47490,1.27728,0.76887
12.86638,13.81119,-2.46894,1.23114,0.59604
12.81783,13.96014,-0.11660,1.28493,0.82972
13.03015,13.23743,-0.26749,1.25665,0.18637
12.58066,13.90960,-2.25085,0.80959,1.04987
13.22965,14.11529,-1.12504,0.82397,0.73172
13.17348,13.44075,-1.58621,0.73077,0.86655
12.41351,14.08242,-1.55450,1.22520,1.22835
13.27952,13.88793,-2.49197,1.12752,0.15957
12.66445,13.74191,-2.93296,1.45763,0.96043
12.70106,13.54401,-0.99996,0.93286,0.69054
12.57381,14.35073,-0.59806,0.97016,0.22112
13.18629,13.67497,-1.05092,1.01558,0.98616
12.78356,13.82608,-0.34836,0.98592,1.40089
13.20656,14.04504,-2.39267,1.41840,0.08701
12.45600,13.23570,-2.32855,1.04314,0.18419
12.60762,13.75472,-0.98262,1.13576,1.34183
13.09797,14.15950,-2.18314,1.43882,0.19988
12.44278,14.35953,-1.06550,0.89588,0.71083
13.29074,13.22497,-0.88795,1.02818,0.67231
12.94715,14.18392,-0.29265,0.71825,1.27180
13.24259,13.31176,-2.52699,0.86277,0.50760
12.73824,13.81073,-2.39202,1.19301,0.87143
13.12878,13.26958,-1.27829,1.40478,0.00118
13.09627,13.98559,-2.78754,0.85594,1.10511
12.73709,13.61450,-1.29896,1.28839,0.41313
13.02123,13.80836,-0.40926,1.16011,1.32567
12.74448,14.24424,-2.48070,1.27207,1.31743
13.10450,13.29366,-0.68095,1.21003,0.85069
13.27880,13.59555,-0.75475,1.49193,0.73558
13.24707,13.77075,-1.83846,1.02280,1.06201
13.25530,14.08176,-2.12487,1.06129,0.20357
13.10767,13.59105,-2.75502,1.14375,1.40634
12.82930,13.73141,-1.47149,0.83169,0.21246
13.15280,14.07485,-1.80405,0.83449,0.59847
12.86495,13.25957,-0.88862,1.01445,0.59425
13.18167,14.00782,-0.68890,1.19300,0.02431
12.49259,13.23788,-1.08055,0.71120,0.25333
12.99369,13.36105,-1.84083,0.94124,0.28485
12.80242,14.13397,-0.27984,1.05656,0.43606
12.97973,13.39563,-1.78821,1.02729,1.29880
12.99662,13.49263,-1.86183,0.97675,0.15737
13.21031,13.35700,-1.76254,0.81760,1.16969
13.22697,13.42118,-0.45870,1.03011,1.44697
12.91763,14.22486,-0.10797,1.07912,1.28548
12.40438,13.88874,-2.08687,0.88303,0.83208
12.82559,14.03999,-2.69443,0.90044,1.40605
13.03454,13.94855,-0.39148,0.86562,1.25631
13.13839,13.92875,-1.82455,1.18893,1.03511
12.72944,13.90139,-2.89495,1.48102,0.20954
12.45325,13.59912,-1.67974,0.70302,0.63727
12.62982,14.38648,-0.69017,1.45768,0.67715
12.77183,13.25092,-1.82748,1.36972,0.14473
13.04687,13.42624,-2.50895,1.07114,0.13444
12.53568,14.34453,-2.07375,1.47820,1.23496
12.54136,13.94211,-1.98417,0.74997,0.56122
12.42562,14.27759,-2.53810,1.13654,0.10290
13.15956,14.12690,-0.63473,1.40525,0.47275
13.29556,13.63135,-2.06967,1.25611,1.46375
13.04558,14.22018,-0.73208,1.02712,1.09289
13.14153,13.43501,-0.00749,1.23108,1.01794
12.42697,13.25782,-0.47386,1.08829,0.06318
12.95446,13.78516,-1.92975,1.34889,0.43719
12.99315,13.71550,-0.00135,1.10148,0.87398
12.65635,14.05209,-0.71901,1.44125,0.63115
12.70486,14.02256,-0.23088,1.29778,0.07757
12.79170,14.06953,-0.06179,0.73121,1.19324
12.92117,14.36357,-1.46279,1.14356,0.65594
13.14901,13.29435,-0.19578,0.94889,1.23958
12.54476,13.77571,-1.26951,0.73067,0.81702
12.84771,13.64006,-0.21865,0.84573,0.70427
12.92279,14.28776,-0.95590,0.89281,0.28190
12.77439,13.75365,-1.50632,0.71499,0.48560
13.18602,13.43475,-1.28454,1.28170,0.84214
12.93374,13.80004,-2.08581,1.12077,1.27127
12.91946,13.85473,-1.05142,0.78680,0.87634
12.93518,13.92602,-1.04012,0.84379,0.91260
13.29480,13.75088,-2.18255,1.24298,0.36259
12.81204,14.26296,-0.59499,1.26126,0.40789
12.97023,13.51903,-2.14710,1.16270,1.05134
13.13336,13.78258,-2.48015,0.91105,1.01895
13.02268,13.82716,-0.65302,1.02493,0.90538
13.01603,13.97963,-1.39150,1.33585,0.77230
13.12756,13.34610,-0.60629,1.23250,0.45433
12.44625,13.61874,-0.95825,1.02703,0.74373
13.00895,13.25266,-1.81507,0.86525,1.14818
12.44755,13.68129,-1.77637,1.10343,1.21752
13.12102,13.30042,-1.56260,1.28983,0.12189
13.17099,13.65849,-0.56110,0.88109,0.55657
13.11090,14.04712,-2.19186,1.01858,0.26042
12.43099,13.22511,-1.13917,0.87575,0.40595
13.04684,13.69178,-0.86587,1.30088,1.25153
12.85338,13.75550,-1.47591,1.22674,0.75273
13.24854,14.19370,-1.42330,0.99953,0.68983
12.80670,14.22133,-0.34538,1.00393,0.09830
12.76532,13.87968,-1.61204,1.10332,0.99293
12.90178,14.05104,-2.73244,1.19477,1.07874
13.24242,13.99090,-2.53837,0.85683,0.51493
13.28350,14.32910,-0.90185,1.00945,0.34119
12.53667,13.25359,-0.39893,1.41124,0.99620
12.76283,14.39112,-1.01941,1.23936,0.19048
13.04103,13.51830,-1.85783,1.04150,0.66938
13.26336,14.35191,-2.79049,0.92843,0.33995
13.23995,13.44603,-1.54082,0.97671,0.62845
12.57708,14.16414,-0.62144,0.72559,0.00088
12.71952,13.39499,-2.07329,1.40695,0.48097
12.40605,13.83516,-0.74623,0.81310,1.00694
12.58825,14.02215,-1.17947,0.75970,1.07429
12.72423,14.06598,-1.11698,1.37238,0.50356
12.90608,13.80672,-2.49706,1.10633,0.82944
12.76819,13.98903,-2.08784,1.21443,0.76885
12.50566,13.61775,-1.19713,0.78883,0.42728
12.41040,13.58090,-1.52918,0.95719,0.43579
12.81403,14.36913,-0.64268,0.88664,0.57230
12.59722,13.75530,-2.20192,1.15894,1.37179
12.95945,13.31190,-0.37603,1.26008,1.19532
13.03141,13.29765,-2.53722,1.13369,0.91948
13.08441,14.27685,-1.87225,0.91322,1.36779
13.27195,13.64855,-2.44080,0.70178,0.34826
13.01938,14.33056,-0.71182,1.29066,1.43589
12.62803,13.54027,-0.87200,0.99633,0.64575
12.53170,14.18772,-2.96519,0.92932,0.48615
12.98071,13.45488,-0.70540,1.04397,1.34678
12.56542,13.89809,-0.94581,0.74722,0.15269
12.83983,13.93554,-0.61281,0.70982,0.35327
12.91777,14.30804,-2.75842,1.26322,1.19506
12.61868,14.06350,-1.69295,0.72582,0.18383
12.80240,14.39229,-2.14222,1.30678,0.48885
12.96333,13.99863,-2.64819,1.25198,1.19084
13.03881,14.09047,-2.50892,1.21995,1.02941
12.75622,14.31276,-1.26933,1.08215,1.32844
13.26027,13.59831,-1.92022,1.23679,0.85684
13.04184,13.85570,-0.80971,0.74286,0.94151
12.45149,14.10883,-2.42377,0.70816,0.00082
12.49160,13.38492,-0.24917,1.21263,1.17534
12.63241,13.84446,-2.10708,1.35379,1.13371
13.07469,14.11069,-2.04910,0.98556,0.97617
12.48518,13.89173,-2.87549,1.42753,0.08367
12.67010,13.94754,-1.12768,0.92469,1.18170
12.71914,14.06063,-0.13443,0.94264,1.40069
12.70098,13.82994,-1.10169,1.21774,1.04526
12.89817,13.50964,-1.46323,0.79919,0.05714
13.15892,13.39260,-1.57256,1.31519,0.93847
13.15445,14.20168,-2.87754,1.49353,0.36430
13.01401,14.21247,-2.99311,1.27459,1.40160
13.25783,13.40935,-2.12775,1.05806,0.08020
12.77972,13.84974,-1.18665,1.34349,1.05225
12.41161,14.08316,-0.73599,1.22960,0.41906
13.24258,14.03154,-1.09327,1.07768,0.55097
12.78062,13.79080,-0.08412,0.90254,0.48522
12.97060,13.34440,-2.28795,1.15341,1.41936
12.88621,14.29786,-1.95895,1.08010,0.15866
12.74593,13.44729,-1.66652,1.30101,1.00731
13.13813,13.48157,-0.08245,1.14335,1.21225
12.94091,13.27029,-2.05108,1.41115,0.09790
12.80847,13.88856,-2.58857,0.97452,1.24995
13.13743,14.20521,-0.81287,0.95216,1.46765
12.66298,13.59608,-1.85553,1.30187,1.39739
13.19949,14.09176,-2.74783,0.90626,1.05146
13.26779,14.05944,-1.87134,1.43001,0.34369
12.46744,13.69916,-1.59763,0.81039,1.22993
13.07024,13.90062,-0.07202,1.04878,1.48339
13.13556,14.38932,-0.32231,1.45553,0.30936
12.94470,13.76444,-2.19888,0.86725,0.66940
13.27909,14.04908,-1.08878,0.92981,1.46382
12.91007,14.15471,-0.16232,0.78298,0.18349
13.11541,14.01183,-2.58159,1.35302,0.21843
13.25183,13.97010,-0.72016,0.98435,0.89625
13.14359,14.20123,-1.16867,0.97546,0.13570
12.94365,14.32865,-2.71612,0.99447,0.20226
13.01308,14.03953,-0.04183,0.84017,0.61207
13.10951,13.78331,-0.02546,0.72065,1.10374
12.77172,13.48659,-1.96846,0.91626,0.95139
12.72210,13.93511,-1.53312,1.36670,0.74958
13.28004,13.34666,-1.29105,1.21857,1.38685
12.49026,13.86934,-2.69423,1.19106,0.19337
12.82045,13.74043,-1.16192,1.18492,0.77744
12.85237,13.77375,-2.43967,1.33473,0.33347
12.72868,13.89491,-2.79037,0.86585,0.48924
12.81094,13.85545,-0.49691,1.12374,0.41586
12.85091,13.80790,-0.15284,1.09860,1.28690
12.88660,13.40384,-2.25902,0.81002,1.31758
12.95899,14.05620,-2.38305,0.83542,0.20306
13.23582,13.38912,-2.77795,0.82541,1.21365
12.79786,13.62052,-1.26519,1.32657,0.83642
12.71047,13.88968,-2.14786,1.19649,0.72919
12.47844,14.36979,-2.48759,0.96574,0.91619
12.50779,13.78416,-0.93004,1.25531,1.00169
12.46897,13.58879,-0.52997,0.77576,0.77135
12.66855,14.03665,-1.07552,1.46448,1.38403
13.00351,13.63281,-0.54588,1.44483,1.46896
12.54357,14.39105,-2.75300,0.88887,1.02476
12.45719,13.22097,-1.73095,0.79047,0.16999
12.80367,14.26837,-2.03534,1.09622,0.40856
12.41260,13.84306,-0.36765,0.86135,0.97161
12.48836,14.36157,-0.45051,1.36020,0.06833
12.90250,13.35529,-0.24923,1.14073,0.97387
12.47406,14.12662,-1.01121,1.42706,0.99050
12.47065,13.37283,-2.43433,1.25981,0.51277
13.11522,13.26270,-1.34638,0.86912,0.18050
12.43040,13.86718,-2.71874,0.82661,0.11069
12.89190,14.22021,-2.36270,1.29742,1.47153
12.52538,13.83041,-0.50421,0.80634,0.66321
13.03479,14.13925,-1.66447,1.34398,0.70432
12.43056,14.37536,-2.03079,1.30055,1.17014
12.87741,13.89255,-2.77251,0.74978,0.40576
12.73159,13.97870,-2.46294,0.79378,0.82539
12.56375,13.98350,-0.54148,0.81998,1.02732
12.59796,14.37875,-2.24342,1.08574,0.17534
13.10696,14.09947,-1.74884,0.75693,0.00234
13.27324,14.15603,-2.30462,0.78048,1.49884
12.98757,13.43558,-0.19487,1.25802,0.19025
12.57752,13.54821,-1.13481,1.42959,0.24156
13.26248,14.13121,-2.19437,1.31790,0.35049
12.84669,14.34199,-0.99134,0.79105,0.89401
13.25422,14.15498,-2.70517,1.49935,0.52835
12.83208,13.65814,-0.44022,1.24832,1.05621
13.26196,13.54446,-1.38117,0.93437,1.22960
13.18933,13.60893,-2.19030,0.94043,0.31448
12.71352,13.56065,-2.62509,1.43119,1.02886
13.15631,13.40756,-1.92189,1.24759,0.68258
12.79339,14.30194,-2.31996,1.06564,1.35433
13.19509,14.32132,-0.92765,1.41464,0.56102
13.01335,13.48106,-2.71659,0.80982,1.24192
12.67635,13.27238,-2.71193,0.82075,1.18803
13.01965,13.97126,-2.87367,1.04870,0.33365
12.58812,14.00910,-1.63613,0.76188,0.21220
13.09127,14.33998,-2.40494,0.90181,0.55647
12.81185,13.45179,-1.90800,0.71482,0.89288
12.76275,14.16801,-0.63363,1.30315,0.89836
12.82228,13.51934,-2.40044,1.48709,0.44482
13.06535,13.55770,-0.51821,1.22744,0.30477
12.67077,14.32361,-1.77828,1.13335,0.04159
13.02788,13.38695,-2.90294,1.07179,1.03699
13.23024,13.51892,-1.49738,0.88300,0.25240
12.48227,13.47064,-2.08615,1.04618,1.10354
12.89877,13.69602,-0.62579,0.97876,0.24207
12.58521,13.41393,-0.63676,0.97630,0.23415
13.13609,14.15669,-0.83624,1.06195,0.69005
12.97103,13.34467,-0.23704,0.95333,0.33049
13.23936,14.18606,-1.27462,1.35332,0.80465
13.01027,14.00015,-1.67904,0.95593,0.69477
12.84036,14.06373,-2.35004,0.99786,0.34125
12.58336,14.18012,-0.28582,0.81889,1.09492
13.24411,13.43645,-1.84657,0.99947,1.00086
12.45352,13.56600,-2.47394,0.93575,0.28695
12.96998,13.66680,-2.43114,0.77056,0.06011
13.29086,13.68204,-0.13755,0.78964,0.18981
12.57150,13.92543,-2.90497,0.89207,1.43021
12.58805,13.52414,-2.65122,1.34412,1.37297
12.69649,14.09829,-2.59050,0.97014,0.25953
12.65144,13.65988,-2.95960,1.27550,0.87636
12.67327,13.92640,-0.23931,0.86014,1.14760
12.80941,13.75391,-1.21754,1.34993,1.27278
12.41944,13.54724,-2.36800,1.19011,0.44081
12.68517,14.38018,-1.97346,1.45257,0.28067
12.51609,13.74487,-0.02926,0.84709,1.06910
12.60905,13.38885,-2.51379,1.17500,0.88404
12.54244,14.29043,-1.09203,1.00170,0.16027
12.74808,13.96194,-0.95133,1.32052,0.03810
12.89102,13.22626,-1.52509,0.83220,1.45622
13.24975,13.42441,-0.28842,1.13728,1.25477
12.83614,13.22647,-0.36771,1.39435,1.15621
13.17805,14.04776,-0.80386,0.70353,1.16868
12.51057,14.10395,-0.35443,1.28644,0.65033
12.98352,14.23306,-0.88746,1.34206,1.31815
13.18114,13.48019,-1.27700,1.01260,1.29794
12.97268,14.36664,-2.91239,1.07829,0.35694
12.56606,14.27541,-0.82047,1.11459,0.47022
12.48961,13.38814,-0.34105,0.82978,0.61697
12.83636,13.79935,-0.16378,0.70680,0.92438
13.19720,14.09195,-2.82692,0.74042,0.42103
12.99780,13.45397,-2.20227,1.47329,0.61358
12.76420,14.11434,-0.66118,1.06400,0.46484
12.91826,13.80915,-1.94126,1.40882,1.02439
13.24982,13.39292,-2.09192,0.81667,0.27235
